date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.01.20,112.000000000001,-72.99999999998974,-81.99999999999363,66.00000000001049,-84.99999999999064,-4.999999999999449,65.00000000000395,-31.00000000000591,-54.999999999993946,-161.00000000000136,-156.00000000000057,-134.00000000001188,-45.000000000001705,-6.999999999990791,-60.000000000002274,-48.99999999999905,22.999999999995246,,-676.9999999999703
2020.01.20,135.00000000000733,-92.00000000000318,-92.99999999998931,66.99999999999484,-119.99999999999788,32.0000000000098,78.99999999998464,-10.000000000005116,-21.999999999999797,-98.00000000001319,-82.00000000000429,-209.00000000001472,-46.999999999997044,8.000000000009777,-23.000000000010346,-103.00000000000864,49.99999999999449,,-528.0000000000425
2020.01.20,131.00000000000333,-89.00000000000574,-90.99999999999397,73.99999999999629,-115.99999999999389,68.00000000000139,61.99999999998429,-11.00000000000989,-7.9999999999968985,-78.00000000000296,-82.00000000000429,-197.00000000000273,-46.999999999997044,25.000000000005684,12.000000000000455,-98.0000000000092,90.99999999999665,,-354.00000000002854
2020.01.20,114.99999999999844,-112.99999999998533,-89.9999999999892,83.00000000001084,-126.99999999999933,87.00000000000374,26.999999999999247,-34.000000000006025,-78.00000000000028,-147.00000000001978,-158.0000000000137,-218.00000000000708,-36.000000000001364,39.00000000000148,36.000000000001364,-90.0000000000012,89.99999999999008,,-614.0000000000181
2020.01.20,97.9999999999981,-116.00000000000499,-81.99999999999363,22.999999999995246,-140.99999999999113,86.0000000000083,25.999999999992696,-48.00000000000182,-110.99999999999443,-213.00000000002228,-215.99999999999397,-231.0000000000034,-66.0000000000025,51.00000000000193,40.99999999999682,-142.00000000000878,80.99999999999774,,-960.0000000000261
2020.01.20,131.99999999999878,-129.99999999998568,-85.99999999999852,35.999999999991594,-132.99999999999423,77.00000000000485,51.000000000001044,-11.00000000000989,-85.99999999999719,-136.0000000000241,-127.99999999999478,-180.0000000000024,-64.99999999999773,45.000000000001705,24.999999999991473,-121.00000000000443,85.00000000000173,,-625.0000000000177
2020.01.20,125.00000000000844,-100.99999999999554,-84.99999999999375,-21.00000000000435,-134.0000000000008,67.00000000000594,46.999999999997044,-12.000000000000455,-58.000000000002494,-109.00000000000887,-53.999999999998494,-192.00000000001438,-94.99999999999886,47.000000000011255,21.000000000000796,-174.00000000000747,75.00000000000284,,-652.9999999999992
2020.01.20,125.00000000000844,-121.99999999999989,-73.99999999999807,-39.999999999995595,-180.99999999999784,99.00000000000463,45.99999999999049,-3.0000000000001137,-63.99999999999739,-100.99999999999909,-18.0000000000069,-268.0000000000016,-94.99999999999886,42.00000000000159,55.999999999997385,-206.00000000000617,62.99999999999084,,-741.0000000000082
2020.01.20,114.99999999999844,-153.9999999999875,-72.99999999999329,-52.99999999999194,-153.99999999999858,123.00000000000644,39.999999999995595,-3.0000000000001137,-65.99999999999939,-86.00000000001273,17.999999999984695,-178.00000000001148,-99.00000000000375,9.000000000000341,90.99999999999397,-201.00000000000674,158.99999999999804,,-512.000000000028
2020.01.20,164.00000000000858,-109.00000000000354,-60.99999999999284,-35.00000000000725,-79.99999999999119,95.00000000000064,78.99999999998464,50.99999999998772,-73.99999999999629,-104.00000000001342,-28.000000000005798,-73.99999999999629,-90.00000000000341,-6.000000000000227,64.99999999999773,-107.00000000000153,208.99999999999253,,-105.00000000003993
2020.01.20,134.0000000000008,-96.00000000000719,-69.00000000000261,-86.99999999999264,-67.9999999999903,87.00000000000374,61.99999999998429,12.000000000000455,-56.0000000000005,-87.00000000001751,-7.0000000000014495,-53.00000000001415,-132.99999999999557,-12.000000000000455,51.00000000000193,-114.00000000000298,187.00000000000384,,-249.00000000003027
2020.01.20,119.99999999999788,-82.99999999998863,-70.99999999999795,-144.99999999999514,-47.9999999999925,56.0000000000005,60.99999999999994,-13.00000000000523,-51.000000000001044,-124.00000000002365,119.00000000000244,-22.0000000000109,-170.99999999999227,-50.99999999998772,12.000000000000455,-145.00000000000622,180.0000000000024,,-375.9999999999976
2020.01.20,135.00000000000733,-89.00000000000574,-75.00000000000284,-151.9999999999966,-34.99999999999615,55.000000000005045,75.99999999998718,6.999999999990791,-65.00000000000395,-143.00000000000068,100.99999999999554,17.000000000000348,-174.99999999999716,-57.999999999992724,6.000000000000227,-142.00000000000878,164.99999999999292,,-372.0000000000251
2020.01.20,150.00000000000568,-96.99999999999153,-75.9999999999934,-141.99999999999767,-71.99999999999429,56.0000000000005,72.99999999998974,21.000000000000796,-65.00000000000395,-117.00000000001864,92.00000000000318,-65.00000000000395,-170.99999999999227,-29.999999999986926,10.99999999999568,-159.00000000000912,141.99999999999767,,-448.99999999999847
2020.01.20,82.00000000000429,-96.99999999999153,-78.99999999999352,-120.00000000000898,-62.99999999999084,52.000000000007596,35.999999999991594,-71.00000000001216,-70.0000000000034,-117.00000000001864,121.99999999999989,-49.99999999999449,-159.00000000000603,-44.999999999987494,10.99999999999568,-145.00000000000622,148.99999999999915,,-564.000000000015
2020.01.20,95.00000000000064,-48.000000000003595,-73.99999999999807,-126.0000000000039,-29.999999999996696,25.00000000000835,68.00000000000139,-27.000000000001023,-26.999999999999247,-110.00000000001364,116.99999999998934,-42.999999999993044,-150.99999999999625,-59.99999999998806,-16.000000000005343,-121.00000000000443,136.00000000000279,,-392.00000000000085
2020.01.20,90.0000000000012,-14.999999999987246,-57.999999999992724,-150.00000000000568,-35.999999999991594,-1.999999999990898,79.99999999999119,-31.00000000000591,-22.999999999995246,-141.00000000001955,79.99999999999119,-82.00000000000429,-159.00000000000603,-60.99999999999284,-39.00000000000148,-129.00000000000134,105.99999999998388,,-570.0000000000274
2020.01.20,67.00000000000594,-9.999999999998899,-61.99999999999761,-148.99999999999915,-25.999999999992696,-6.999999999990347,83.9999999999952,-52.00000000000671,-21.00000000000435,-138.00000000000523,92.00000000000318,-76.99999999999375,-162.9999999999967,-50.99999999998772,-46.00000000000648,-121.99999999999989,99.00000000000463,,-581.9999999999706
2020.01.20,35.00000000000725,9.999999999998899,-61.99999999999761,-153.00000000000313,-5.999999999994898,-24.999999999997247,80.99999999999774,-88.00000000000807,-21.999999999999797,-176.00000000001614,38.99999999998904,-93.99999999999409,-161.99999999999193,-75.9999999999934,-69.00000000000261,-87.00000000000374,80.99999999999774,,-774.000000000012
2020.01.20,29.000000000001247,25.999999999992696,-67.99999999999784,-148.99999999999915,-5.999999999994898,-57.99999999999139,83.9999999999952,-84.00000000000318,-26.000000000003798,-201.99999999999818,26.999999999999247,-69.00000000000794,-161.00000000000136,-94.99999999999886,-106.99999999999932,-100.00000000000009,60.99999999999994,,-898.0000000000077
2020.01.20,28.000000000005798,19.00000000001345,-75.9999999999934,-160.99999999998892,-19.999999999997797,-39.999999999995595,82.99999999998863,-73.0000000000075,-56.99999999999594,-246.00000000000932,-17.000000000000348,-73.00000000001194,-159.00000000000603,-90.99999999999397,-78.00000000000296,-102.00000000000209,28.000000000005798,,-1034.9999999999923
2020.01.21,28.000000000005798,8.000000000008,-78.99999999999352,-147.99999999999258,-22.999999999995246,1.0000000000065512,65.00000000000395,-59.00000000001171,-70.0000000000034,-225.00000000002274,-21.00000000000435,-63.000000000013046,-156.0000000000059,-84.99999999999375,-52.99999999999727,-103.00000000000864,89.99999999999008,,-893.0000000000277
2020.01.21,19.999999999997797,29.999999999996696,-72.99999999999329,-144.99999999999514,-17.999999999995797,15.00000000000945,63.99999999999739,-59.00000000001171,-34.000000000000696,-207.00000000002206,12.999999999996348,-110.00000000001009,-149.0000000000009,-80.99999999998886,-30.000000000001137,-106.00000000000608,143.99999999998857,,-726.0000000000393
2020.01.21,30.000000000007798,12.999999999996348,-76.99999999999818,-143.00000000000423,-3.999999999992898,-2.999999999997449,65.00000000000395,-60.000000000002274,-39.999999999995595,-205.0000000000125,29.999999999996696,-89.00000000000574,-170.0000000000017,-106.99999999999932,-49.000000000006594,-95.00000000000064,164.99999999999292,,-739.0000000000193
2020.01.21,82.99999999999974,25.999999999992696,-78.99999999999352,-150.00000000000568,21.999999999999797,11.00000000000545,116.00000000000499,-57.00000000000216,-9.999999999998899,-167.0000000000016,89.00000000000574,-26.0000000000149,-170.99999999999227,-112.99999999999955,-34.000000000006025,-54.00000000000959,175.99999999999838,,-338.0000000000173
2020.01.21,84.0000000000063,9.999999999998899,-85.99999999999852,-144.99999999999514,17.000000000000348,-9.999999999998899,120.99999999999334,-63.00000000000239,-4.000000000004,-165.00000000002046,92.00000000000318,-24.000000000001798,-170.0000000000017,-146.99999999999136,-72.00000000000273,-57.00000000000705,204.99999999998852,,-414.0000000000334
2020.01.21,104.00000000000409,-9.999999999998899,-114.99999999999488,-120.00000000000898,-10.999999999994348,-9.999999999998899,114.99999999999844,-65.00000000001194,-12.999999999996348,-183.00000000002115,70.99999999999883,-52.000000000007596,-174.99999999999716,-138.9999999999958,-70.99999999999795,-64.0000000000085,197.99999999998707,,-540.000000000044
2020.01.21,48.000000000003595,-31.999999999987594,-105.99999999999454,-100.99999999999554,-91.99999999999208,51.000000000001044,38.0000000000047,-52.00000000000671,-9.00000000000345,-141.9999999999959,65.99999999998829,-205.99999999999508,-161.99999999999193,-81.99999999999363,-15.000000000000568,-153.99999999999858,133.99999999998968,,-815.9999999999683
2020.01.21,21.00000000000435,-24.999999999986144,40.00000000000625,-69.00000000000794,-161.99999999999548,82.99999999999974,9.999999999998899,53.999999999987836,-12.999999999996348,62.99999999998818,2.999999999997449,-374.0000000000077,-36.99999999999193,103.9999999999992,117.999999999995,-219.00000000000253,112.000000000001,,-291.0000000000101
2020.01.21,16.0000000000049,-14.999999999987246,87.0000000000033,-34.000000000000696,-151.00000000000114,79.00000000000685,17.000000000000348,39.99999999999204,-10.999999999994348,57.999999999992724,-42.0000000000087,-405.9999999999952,22.00000000000557,177.0000000000067,149.99999999999147,-199.00000000000472,82.00000000000429,,-129.99999999998388
2020.01.21,-17.000000000000348,1.0000000000065512,121.00000000000932,-17.000000000000348,-200.99999999999562,82.00000000000429,7.999999999985796,41.99999999998738,-9.999999999998899,84.99999999997954,-85.00000000000173,-502.00000000000244,60.000000000002274,201.00000000000762,176.00000000000193,-241.00000000000233,9.999999999998899,,-287.0000000000181
2020.01.21,-27.999999999994696,34.000000000000696,88.00000000000807,-49.00000000001015,-147.99999999999258,21.00000000000435,8.999999999992347,22.999999999996135,-39.00000000000014,-13.00000000000523,-157.00000000000713,-422.00000000001125,9.000000000000341,117.00000000000443,79.9999999999983,-187.9999999999993,38.0000000000047,,-625.0000000000111
2020.01.21,9.999999999998899,21.00000000000435,94.0000000000083,-43.999999999999595,-108.99999999999244,-2.999999999997449,41.99999999998649,45.99999999999227,-39.00000000000014,-30.000000000001137,-164.00000000000858,-317.0000000000117,19.99999999999602,115.0000000000091,57.999999999992724,-163.00000000000205,11.00000000000545,,-452.0000000000195
2020.01.21,-4.999999999999449,25.999999999992696,111.0000000000042,-39.999999999995595,-141.99999999999767,11.00000000000545,25.999999999992696,74.99999999998863,-46.999999999997044,-7.000000000005002,-160.00000000000458,-397.0000000000029,40.99999999999682,166.00000000001103,97.99999999999898,-189.00000000000583,-22.0000000000109,,-455.0000000000284
2020.01.21,-7.0000000000014495,39.999999999995595,121.00000000000932,-32.999999999994145,-135.99999999999167,32.0000000000098,26.999999999999247,62.99999999998818,-46.00000000000159,-1.0000000000047748,-168.99999999999693,-400.00000000000034,52.00000000000671,167.0000000000016,118.99999999999977,-182.00000000000438,5.999999999994898,,-346.99999999999017
2020.01.21,12.000000000000899,49.99999999999449,109.99999999999943,-29.999999999996696,-109.99999999999899,40.00000000000669,66.99999999999484,62.99999999998818,-90.0000000000012,-109.00000000000887,-270.00000000001467,-365.99999999999966,42.00000000000159,166.00000000001103,120.99999999999511,-148.99999999999915,48.000000000003595,,-405.0000000000233
2020.01.21,19.999999999997797,31.000000000003247,114.00000000000432,-22.999999999995246,-126.99999999999933,50.0000000000056,55.99999999998939,86.99999999998909,-87.00000000000374,-85.00000000000796,-266.999999999995,-364.9999999999931,51.00000000000193,162.00000000000614,128.0000000000001,-155.00000000000514,51.000000000001044,,-359.0000000000009
2020.01.21,-8.999999999992347,15.999999999993797,139.00000000001,5.999999999994898,-126.99999999999933,49.00000000001015,29.999999999996696,72.99999999999329,-75.00000000000284,-10.000000000019327,-255.00000000000523,-368.9999999999971,93.00000000000352,186.00000000000705,144.99999999999602,-155.00000000000514,60.99999999999994,,-202.00000000001586
2020.01.21,19.00000000000235,21.00000000000435,134.00000000000034,17.000000000000348,-170.99999999999892,27.00000000001035,38.0000000000047,117.999999999995,-46.999999999997044,30.000000000001137,-258.0000000000027,-480.00000000001376,90.99999999999397,165.00000000000625,125.99999999999056,-168.00000000000148,28.999999999990145,,-309.0000000000144
2020.01.21,0.0,5.000000000010552,131.00000000000023,60.99999999999994,-173.9999999999964,101.00000000000664,14.999999999987246,83.99999999998897,-27.999999999994696,48.00000000000182,-239.99999999999577,-476.0000000000098,120.99999999999511,245.00000000000455,224.99999999999432,-169.00000000000804,35.999999999991594,,-15.000000000023725
2020.01.21,4.000000000004,-4.999999999988347,85.00000000000796,53.999999999998494,-200.99999999999562,107.00000000000153,9.999999999998899,60.99999999999284,-48.000000000003595,24.999999999977263,-265.0000000000041,-497.99999999999847,84.00000000000318,211.00000000001273,183.9999999999975,-184.00000000000637,79.99999999999119,,-296.00000000001086
2020.01.21,-25.999999999992696,-55.000000000005045,118.00000000000921,93.99999999999409,-290.9999999999968,141.00000000000225,-9.999999999998899,38.99999999998727,-58.000000000002494,13.999999999981583,-300.99999999999574,-645.0000000000067,135.00000000000512,249.00000000000944,233.99999999999466,-255.00000000000523,0.0,,-617.00000000002
2020.01.21,29.000000000001247,-56.99999999999594,120.00000000000455,114.99999999999844,-266.999999999995,138.00000000000477,25.999999999992696,108.99999999999466,-114.99999999999844,-63.0000000000166,-455.0000000000054,-628.0000000000064,156.99999999999648,302.0000000000067,241.99999999999022,-236.00000000000287,5.999999999994898,,-577.0000000000359
2020.01.21,29.000000000001247,-65.00000000000395,106.00000000000875,157.00000000000713,-239.99999999999577,147.00000000000824,7.0000000000014495,89.9999999999892,-131.00000000000333,-54.000000000002046,-443.99999999999994,-544.9999999999955,162.9999999999967,290.00000000000625,235.99999999999,-190.00000000000128,41.99999999998649,,-402.00000000000625
2020.01.21,40.00000000000669,-59.99999999999339,134.00000000000034,120.00000000000898,-256.0000000000007,118.00000000000699,45.000000000006146,131.00000000000023,-287.0000000000039,-326.9999999999982,-807.0000000000022,-584.0000000000067,162.00000000000614,285.0000000000108,214.9999999999892,-204.99999999999963,21.999999999988695,,-1253.999999999981
2020.01.21,-39.999999999995595,-19.999999999997797,106.00000000000875,69.00000000000794,-195.9999999999962,74.00000000000739,48.000000000003595,15.000000000000568,-278.9999999999959,-399.0000000000009,-815.9999999999945,-605.0000000000111,111.99999999999477,234.00000000000887,171.99999999999704,-172.00000000000549,19.999999999997797,,-1676.999999999971
2020.01.21,-74.99999999999174,100.99999999999554,106.00000000000875,52.000000000007596,-163.99999999999747,68.00000000000139,46.999999999997044,-21.000000000000796,-195.9999999999962,-391.00000000001955,-746.0000000000023,-629.0000000000128,102.00000000000387,220.00000000001307,159.9999999999966,-150.00000000000568,17.000000000000348,,-1499.0000000000023
2020.01.21,-54.999999999993946,97.9999999999981,29.000000000010573,59.000000000009045,-165.9999999999995,49.00000000001015,73.99999999999629,-89.00000000001285,-280.00000000000244,-597.0000000000084,-868.000000000002,-571.0000000000103,40.00000000000625,124.00000000000944,87.99999999999386,-150.00000000000568,52.99999999999194,,-2162.000000000009
2020.01.21,-48.99999999999905,130.0000000000079,49.000000000006594,45.000000000006146,-119.99999999999788,37.00000000000925,95.999999999985,-75.00000000000284,-282.99999999999994,-635.0000000000193,-924.0000000000136,-537.0000000000097,54.000000000002046,100.99999999999909,82.99999999999841,-94.00000000000519,49.99999999999449,,-2072.0000000000387
2020.01.21,-22.999999999995246,76.0000000000094,34.000000000006025,-15.999999999993797,-95.99999999999609,51.000000000001044,109.99999999998789,-61.00000000000705,-304.9999999999997,-676.0000000000161,-886.000000000009,-436.9999999999985,4.0000000000048885,71.00000000001216,78.00000000000296,-98.0000000000092,82.99999999998863,,-2091.0000000000114
2020.01.21,-41.9999999999976,82.00000000000429,43.00000000000637,-5.999999999994898,-90.99999999999665,69.00000000000794,107.99999999999699,-73.0000000000075,-292.9999999999988,-618.0000000000234,-831.000000000004,-459.99999999999375,10.000000000005116,100.00000000000853,108.99999999999466,-103.00000000000864,117.99999999999588,,-1878.0000000000055
2020.01.21,-136.99999999999824,156.00000000000057,49.99999999999716,-22.999999999995246,-86.99999999999264,-44.99999999999504,89.00000000000574,-169.00000000001114,-341.0000000000024,-856.9999999999993,-1096.0000000000082,-483.99999999999557,4.0000000000048885,6.000000000000227,-9.000000000000341,-82.00000000000429,72.0000000000054,,-2952.999999999988
2020.01.21,-100.99999999999554,204.00000000000418,22.00000000000557,-11.00000000000545,-69.9999999999923,-20.999999999993246,117.99999999999588,-138.00000000000523,-314.0000000000032,-802.0000000000209,-1083.9999999999961,-490.999999999997,9.000000000000341,24.00000000000091,6.999999999990791,-43.00000000000415,48.000000000003595,,-2643.0000000000114
2020.01.21,-57.99999999999139,161.00000000001114,-9.999999999990905,-66.00000000001049,-75.9999999999983,-14.999999999998348,133.99999999998968,-114.00000000000432,-327.99999999999494,-824.0000000000123,-1051.0000000000018,-490.0000000000126,-66.0000000000025,21.000000000000796,-14.000000000010004,-89.00000000000574,52.99999999999194,,-2832.0000000000405
2020.01.21,-25.999999999992696,93.99999999999409,-13.999999999995794,-76.99999999999375,-109.99999999999899,-19.999999999997797,95.999999999985,-112.00000000000898,-314.0000000000032,-719.9999999999989,-819.9999999999985,-485.0000000000021,-75.9999999999934,14.000000000010004,-27.000000000001023,-152.00000000000767,17.000000000000348,,-2732.0000000000036
2020.01.21,-24.000000000001798,53.999999999998494,64.99999999999773,-31.000000000003247,-170.99999999999892,-14.999999999998348,34.000000000000696,6.999999999990791,-320.9999999999935,-591.0000000000082,-855.0000000000058,-519.0000000000028,18.000000000000682,130.00000000000966,51.9999999999925,-169.00000000000804,-56.99999999999594,,-2393.000000000027
2020.01.21,-5.999999999994898,-34.000000000000696,152.00000000000102,21.00000000000435,-221.99999999999997,-25.999999999992696,22.999999999995246,82.99999999999841,-358.9999999999982,-461.00000000001273,-917.9999999999966,-547.0000000000086,141.00000000000534,250.0,101.99999999998965,-191.00000000000784,-106.00000000000608,,-2098.000000000024
