names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDUSD', 'GBPAUD', 'EURAUD']",80.0,-0.42,B
GBPUSD,30,"['AUDJPY', 'NZDJPY', 'CADJPY', 'CHFJPY', 'USDJPY', 'CADCHF', 'EURUSD', 'GBPJPY']",100.0,0.68,S
EURUSD,10,"['EURCAD', 'CADCHF']",80.0,-0.6564285714285714,B
USDJPY,10,['AUDNZD'],80.0,0.7399365079365081,S
USDCAD,30,"['AUDCHF', 'USDCHF']",100.0,-0.6185952380952384,B
NZDUSD,30,"['AUDNZD', 'EURAUD', 'NZDUSD']",80.0,-0.98,B
GBPCHF,50,"['AUDJPY', 'NZDJPY']",100.0,0.38793065456482717,S
EURCHF,50,"['NZDCAD', 'EURCAD', 'USDCHF']",100.0,-0.6379560978237452,B
CHFJPY,15,"['EURGBP', 'CADJPY', 'GBPUSD', 'GBPAUD']",100.0,-0.72,B
CADCHF,10,"['USDCAD', 'AUDCAD']",100.0,0.6566190476190475,S
AUDCHF,10,['EURCHF'],80.0,-1.0,B
NZDCHF,20,['EURJPY'],80.0,-0.48267460317460326,B
EURGBP,10,['USDJPY'],80.0,-0.3064920634920634,B
GBPCAD,10,"['AUDJPY', 'CHFJPY']",100.0,0.9840000000000001,S
GBPAUD,20,"['AUDJPY', 'EURJPY', 'NZDJPY', 'CADJPY', 'USDJPY']",100.0,0.9733333333333333,S
EURJPY,10,['EURAUD'],80.0,0.964,S
EURCAD,10,['EURCAD'],100.0,-0.5618571428571432,B
EURNZD,20,['EURJPY'],80.0,0.4886486846486847,S
AUDJPY,10,['GBPUSD'],80.0,0.6040873015873018,S
AUDCAD,10,['EURCHF'],100.0,-1.0,B
NZDCAD,30,"['AUDCAD', 'GBPCHF', 'EURCHF']",80.0,0.286547619047619,S
