date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDCAD,empty,sum
2016.02.19,1439.9999999999968,1733.9999999999911,-1106.9999999999914,-779.0000000000185,456.9999999999963,559.9999999999827,-1942.0000000000073,-271.0000000000101,-2039.9999999999973,-1823.9999999999982,2434.0000000000027,1475.9999999999884,228.9999999999992,651.999999999997,,1018.9999999999319
2016.02.19,1463.9999999999986,1703.9999999999943,-1097.999999999999,-792.0000000000149,514.0000000000144,592.9999999999991,-1962.0000000000032,-259.0000000000092,-2229.0000000000364,-1805.9999999999973,2432.9999999999964,1593.0,242.999999999995,553.0000000000035,,950.9999999999412
2016.02.19,1437.9999999999948,1639.999999999997,-1084.9999999999804,-807.0000000000022,537.0000000000097,580.999999999987,-1995.999999999995,-234.00000000000088,-2251.000000000003,-1867.999999999995,2435.0000000000095,1595.9999999999975,203.00000000000296,507.0000000000019,,696.0000000000232
2016.02.19,1429.999999999998,1610.0000000000002,-1079.999999999992,-824.0000000000025,550.000000000006,569.9999999999816,-1956.0000000000032,-221.99999999999997,-2197.0000000000045,-1834.9999999999936,2442.999999999995,1622.9999999999966,232.99999999998988,528.0000000000063,,872.9999999999773
2016.02.19,1439.9999999999968,1556.9999999999861,-1102.9999999999873,-923.0000000000072,625.0000000000089,557.9999999999918,-1766.999999999996,-174.00000000000747,-2357.0000000000314,-1628.0,2591.999999999994,1793.9999999999845,441.0000000000025,482.00000000000466,,1536.9999999999404
2016.02.19,1451.9999999999977,1568.9999999999982,-1088.0,-916.0000000000057,628.0000000000064,585.9999999999976,-1769.999999999996,-194.0000000000053,-2281.000000000022,-1589.999999999989,2564.999999999995,1663.9999999999989,453.9999999999935,523.0000000000068,,1601.999999999976
2016.02.19,1483.9999999999964,1567.9999999999916,-1117.9999999999968,-977.0000000000057,670.9999999999993,590.0000000000016,-1713.9999999999986,-173.00000000000094,-2514.000000000038,-1533.9999999999918,2669.9999999999945,1890.9999999999982,548.9999999999924,456.00000000000085,,1848.9999999999427
2016.02.19,1578.0000000000016,1577.9999999999905,-1215.9999999999948,-999.0000000000166,800.0000000000007,600.0000000000006,-1876.9999999999955,-110.00000000001009,-2502.000000000004,-1701.9999999999982,2824.9999999999886,1922.999999999986,518.9999999999912,483.0000000000001,,1899.99999999994
2016.02.19,1561.0000000000014,1723.9999999999923,-1152.9999999999818,-933.000000000006,629.9999999999973,641.999999999987,-1927.9999999999973,-233.00000000000543,-2455.0000000000073,-1714.999999999989,2671.0000000000014,1699.9999999999905,430.9999999999974,556.0000000000009,,1497.999999999981
2016.02.19,1551.9999999999977,1776.999999999984,-1161.9999999999964,-873.0000000000126,567.0000000000064,625.9999999999932,-1983.000000000004,-256.0000000000007,-2618.000000000009,-1798.0000000000018,2612.9999999999986,1741.999999999999,346.9999999999942,470.00000000000375,,1003.999999999952
2016.02.19,1434.000000000002,1695.9999999999864,-1042.9999999999939,-873.0000000000126,470.00000000001484,604.9999999999889,-1868.9999999999998,-293.0000000000099,-2365.000000000039,-1690.9999999999882,2452.999999999994,1424.000000000003,328.00000000000296,536.9999999999986,,812.9999999999472
2016.02.19,1651.999999999998,1573.0000000000023,-1300.9999999999966,-939.0000000000009,912.0000000000017,596.9999999999809,-1983.000000000004,-46.00000000000159,-2351.0000000000364,-1829.9999999999982,2883.9999999999977,1803.9999999999834,467.9999999999893,509.9999999999993,,1949.9999999999143
2016.02.19,1734.9999999999977,1665.9999999999898,-1392.9999999999998,-831.000000000004,948.9999999999999,601.9999999999915,-2287.0000000000064,2.999999999997449,-2439.0000000000355,-2165.999999999997,2885.000000000004,1980.9999999999884,256.9999999999908,470.9999999999992,,1432.999999999916
2016.02.19,1873.0000000000025,1976.9999999999843,-1490.999999999998,-751.9999999999972,814.0000000000036,648.9999999999885,-2352.0000000000036,-137.00000000000932,-2724.9999999999995,-2179.9999999999927,2933.0000000000077,2071.0000000000005,268.0000000000007,472.00000000000574,,1419.9999999999936
2016.02.19,1856.9999999999975,1757.999999999993,-1405.9999999999961,-802.9999999999982,1026.0000000000157,722.0000000000005,-2326.999999999998,-75.00000000000284,-2583.000000000002,-2063.9999999999927,2872.0000000000077,1956.0000000000023,310.99999999999284,426.00000000000415,,1670.0000000000236
2016.02.19,1752.9999999999934,1981.9999999999948,-1341.9999999999986,-660.0000000000161,648.0000000000041,665.9999999999889,-2304.000000000002,-243.99999999999977,-2778.999999999998,-2104.99999999999,2628.000000000008,1932.0000000000005,156.99999999999648,382.00000000000455,,713.999999999986
2016.02.19,1741.999999999999,1995.9999999999977,-1345.9999999999804,-687.9999999999998,626.0000000000155,654.9999999999834,-2263.999999999996,-243.99999999999977,-2765.0000000000396,-2077.9999999999886,2663.9999999999995,1960.9999999999905,188.0000000000024,411.0000000000058,,857.9999999999891
2016.02.19,1651.0000000000025,2017.9999999999864,-1308.9999999999825,-674.000000000019,467.0000000000174,590.0000000000016,-2195.0000000000073,-284.0000000000065,-2679.000000000009,-2074.9999999999886,2597.999999999989,1897.9999999999998,158.99999999999181,468.00000000000176,,632.999999999977
2016.02.19,1497.9999999999993,2187.0000000000055,-1235.9999999999927,-778.000000000012,76.0000000000094,486.999999999993,-2018.0000000000007,-429.0000000000016,-3184.0000000000314,-1997.0,2610.0000000000014,2005.9999999999966,212.99999999999386,409.0000000000038,,-156.0000000000353
2016.02.19,1561.0000000000014,2273.999999999998,-1322.000000000001,-737.0000000000099,85.00000000000173,474.999999999981,-1944.0000000000027,-412.00000000000125,-3195.0000000000146,-1926.9999999999925,2682.000000000007,1851.0000000000027,298.0000000000018,434.000000000001,,122.99999999997237
2016.02.19,1586.9999999999939,2142.9999999999836,-1461.0000000000011,-686.0000000000089,258.0000000000027,413.99999999998107,-2000.0,-258.0000000000027,-2931.000000000017,-2070.999999999998,2797.000000000005,2062.9999999999927,229.99999999998977,477.0000000000052,,561.9999999999263
2016.02.19,1453.9999999999998,2109.9999999999895,-1315.9999999999839,-275.000000000003,87.99999999999919,360.9999999999891,-1942.0000000000073,-330.0000000000081,-2401.0000000000086,-2046.999999999997,2163.0000000000036,1193.9999999999839,-60.000000000002274,382.00000000000455,,-619.0000000000402
2016.02.19,1578.0000000000016,2390.9999999999877,-1514.9999999999998,-121.99999999999989,-4.999999999988347,299.99999999998914,-1918.0000000000064,-340.00000000000693,-2347.00000000001,-2090.999999999994,2271.000000000001,1041.9999999999873,-24.00000000000091,492.0000000000035,,-288.0000000000365
2016.02.19,1413.999999999993,2221.9999999999905,-1320.9999999999943,-283.000000000011,-76.99999999999375,308.9999999999815,-1864.999999999995,-385.000000000002,-2387.000000000006,-2030.9999999999918,2177.000000000007,841.0000000000028,-36.000000000001364,468.00000000000176,,-954.0000000000191
2016.02.19,1341.9999999999986,2248.99999999999,-1193.9999999999839,-274.00000000001864,-204.99999999998852,357.99999999999164,-1870.999999999995,-492.0000000000035,-2541.0000000000377,-1978.999999999999,1991.9999999999939,889.9999999999908,-103.00000000000864,407.0000000000018,,-1421.0000000000687
2016.02.19,1456.0000000000018,2228.9999999999923,-1280.9999999999989,-106.00000000000608,-21.00000000000435,394.9999999999898,-2048.000000000002,-418.0000000000073,-2619.000000000016,-2128.0,1930.9999999999939,1044.9999999999848,-233.0000000000041,239.0000000000003,,-1559.0000000000755
2016.02.19,1297.0000000000036,1563.9999999999877,-1095.999999999986,-446.0000000000131,402.9999999999978,400.9999999999847,-1966.9999999999986,-182.00000000000438,-2304.0000000000396,-2027.000000000001,2045.9999999999923,1093.999999999995,-106.99999999999932,174.00000000000747,,-1150.0000000000737
2016.02.19,1249.9999999999955,1485.9999999999873,-1075.9999999999882,-503.000000000009,419.9999999999982,375.9999999999986,-2161.0000000000014,-158.0000000000026,-2557.000000000009,-2283.0000000000014,2085.0000000000036,1428.9999999999914,-251.00000000000477,36.999999999998145,,-1906.0000000000443
2016.02.19,1258.0000000000036,1485.000000000003,-1071.999999999984,-503.000000000009,434.000000000001,385.99999999999744,-2218.0000000000036,-161.00000000000003,-2515.0000000000005,-2321.9999999999886,2079.0000000000086,1478.999999999986,-282.0000000000107,56.0000000000005,,-1895.9999999999975
2016.02.19,1305.9999999999961,1371.9999999999955,-1047.9999999999823,-552.0000000000191,617.0000000000009,464.9999999999821,-2203.0000000000027,-117.00000000000044,-2470.000000000017,-2217.999999999989,2096.999999999993,1539.0000000000014,-198.99999999999807,43.00000000000415,,-1368.000000000035
2016.02.19,1295.999999999997,1395.9999999999973,-1017.0000000000013,-644.0000000000001,573.0000000000013,480.99999999999807,-2159.000000000006,-151.00000000000114,-2646.000000000015,-2149.000000000001,2161.9999999999973,1536.9999999999884,-124.00000000000944,26.999999999999247,,-1418.0000000000543
2016.02.19,1286.9999999999936,1375.9999999999995,-1030.999999999982,-768.9999999999975,580.0000000000027,458.9999999999872,-2147.0000000000055,-130.0000000000079,-2893.0000000000346,-2164.999999999992,2316.9999999999914,1719.0000000000039,-51.00000000000193,-8.999999999992347,,-1457.0000000000355
2016.02.19,1246.0000000000027,1337.9999999999948,-1020.9999999999831,-665.0000000000044,560.0000000000049,427.99999999998397,-2067.0000000000073,-120.00000000000898,-2740.000000000009,-2115.9999999999995,2188.9999999999964,1621.9999999999902,-90.00000000000341,-37.99999999999359,,-1474.0000000000368
2016.02.19,1227.9999999999957,1288.0000000000002,-990.9999999999864,-788.0000000000109,580.0000000000027,438.9999999999894,-2001.9999999999955,-109.00000000000354,-2833.000000000041,-2036.9999999999918,2282.9999999999905,1712.9999999999868,12.999999999991019,-32.999999999994145,,-1249.0000000000668
2016.02.19,1325.9999999999939,1305.0000000000007,-1040.999999999981,-765.0000000000157,705.0000000000001,487.99999999999955,-2052.000000000007,-82.99999999999974,-2919.0000000000273,-2021.9999999999914,2326.99999999999,1961.999999999997,42.999999999992156,-78.00000000000028,,-804.0000000000484
2016.02.19,1330.9999999999934,1305.0000000000007,-1039.9999999999966,-788.0000000000109,712.0000000000015,495.99999999998533,-2031.9999999999964,-84.0000000000063,-2968.9999999999995,-2000.0,2359.0,1939.9999999999861,78.99999999999352,-92.00000000000318,,-783.0000000000526
2016.02.19,1290.9999999999977,1210.0,-1024.999999999987,-785.0000000000134,753.0000000000036,470.9999999999992,-2010.000000000005,-41.000000000002146,-2819.000000000038,-1997.9999999999905,2326.99999999999,1819.9999999999993,63.99999999999295,-64.99999999999284,,-807.000000000047
2016.02.19,1217.0000000000014,861.999999999985,-1056.9999999999968,-870.9999999999995,1005.9999999999958,401.99999999999125,-2137.0000000000005,186.99999999999272,-2374.0000000000095,-2116.99999999999,2390.000000000003,1915.9999999999843,-19.000000000005457,-56.0000000000005,,-651.0000000000484
