names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['EURGBP', 'GBPCAD', 'USDJPY']",80.0,-0.07574675324675322,B
GBPUSD,30,['EURGBP'],80.0,0.31302822275315195,S
EURUSD,10,"['USDJPY', 'CADJPY']",80.0,-0.6074047619047621,B
USDCAD,50,['GBPAUD'],80.0,-0.22184599087210402,B
GBPCHF,10,['EURCHF'],80.0,-1.0,B
EURCHF,50,"['EURAUD', 'USDCHF', 'CHFJPY', 'EURGBP']",80.0,-0.278474802974803,B
CHFJPY,30,"['EURGBP', 'EURUSD', 'EURCHF']",100.0,-0.6939344544344547,B
EURGBP,20,"['NZDJPY', 'EURGBP']",80.0,0.6226168831168833,S
GBPAUD,10,"['CADJPY', 'USDJPY', 'AUDJPY', 'AUDUSD']",80.0,-0.8323333333333334,B
EURJPY,10,"['EURUSD', 'USDCHF']",100.0,-1.0,B
EURCAD,10,['EURCHF'],80.0,1.0,S
EURNZD,30,"['AUDCAD', 'CADJPY', 'USDCAD', 'NZDCAD', 'NZDCHF']",100.0,0.5331428571428571,S
CADJPY,10,['EURCHF'],80.0,-1.0,B
AUDCAD,10,"['USDCHF', 'EURCHF', 'GBPCHF', 'EURCAD', 'AUDNZD']",80.0,0.8,S
