date,USDCHF,EURUSD,AUDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.08.10,118.99999999999133,-142.0000000000199,-126.99999999999933,-37.9999999999967,178.99999999999582,19.999999999997797,-79.99999999999119,-55.999999999983174,37.00000000002035,-2.0000000000131024,-62.00000000001182,49.00000000001015,-426.9999999999996,-70.99999999999795,-12.000000000000899,50.99999999998994,-281.0000000000201,,-843.0000000000285
2020.08.10,152.99999999999204,-43.00000000001525,-48.99999999999905,-15.000000000000568,180.99999999999784,5.999999999994898,-53.999999999998494,-12.000000000000455,130.0000000000079,-5.999999999994898,31.999999999996476,107.00000000001265,-406.9999999999796,-15.000000000000568,22.999999999995246,144.99999999999514,-309.0000000000037,,-133.0000000000004
2020.08.10,193.99999999999417,120.99999999999334,12.000000000000899,-150.99999999999625,166.99999999999494,-46.00000000000159,60.00000000000449,-282.99999999998704,-80.99999999999774,171.99999999999437,-46.00000000000648,188.00000000001037,-475.99999999998755,-76.99999999999818,46.00000000000159,162.99999999999093,-350.00000000000585,,-386.99999999999557
2020.08.10,173.00000000000094,108.99999999998133,21.00000000000435,-188.0000000000024,143.9999999999997,-94.00000000000519,82.00000000000429,-317.99999999998363,-92.99999999998754,188.9999999999947,-67.00000000000728,191.00000000000784,-562.9999999999802,-82.00000000000784,51.99999999999649,244.99999999999523,-424.00000000000216,,-622.9999999999914
2020.08.10,152.99999999999204,107.99999999999699,33.000000000005244,-194.00000000000261,123.99999999999079,-113.00000000000753,41.000000000002146,-203.00000000000296,-23.999999999979593,170.00000000000347,-24.00000000000091,168.99999999999693,-587.9999999999885,-64.00000000000716,48.99999999999905,220.99999999999343,-424.00000000000216,,-566.0000000000114
2020.08.10,297.9999999999983,127.99999999999478,-17.999999999995797,-43.00000000000637,213.99999999999199,-8.000000000008,77.00000000000485,-331.99999999999363,-115.99999999998278,190.99999999998562,6.999999999990791,229.99999999999687,-447.99999999998175,-85.00000000000796,50.0000000000056,187.9999999999993,-325.0000000000197,,7.99999999997226
2020.08.10,340.9999999999913,112.000000000001,-40.99999999999105,61.99999999999761,309.99999999999915,91.99999999999208,165.9999999999995,-395.9999999999866,-190.99999999998562,272.00000000000557,-19.000000000005457,273.9999999999965,-360.9999999999891,-115.99999999999966,31.000000000003247,187.9999999999993,-346.0000000000019,,378.000000000026
2020.08.10,391.9999999999924,156.99999999998494,7.0000000000014495,82.99999999999841,324.9999999999975,54.999999999993946,141.00000000000225,-329.00000000000773,-139.9999999999846,255.00000000000523,30.000000000001137,302.0000000000023,-451.99999999998573,-85.99999999999852,48.000000000003595,217.0000000000005,-436.9999999999985,,568.0000000000088
2020.08.10,409.99999999999926,202.9999999999976,36.0000000000027,88.99999999999864,325.99999999999295,36.999999999998145,65.00000000000395,-227.00000000000387,-28.999999999990145,119.99999999998678,46.999999999997044,313.00000000000773,-464.9999999999821,-58.9999999999975,70.0000000000034,266.999999999995,-405.0000000000109,,797.9999999999986
2020.08.10,498.9999999999939,229.99999999999687,62.000000000006494,111.0000000000042,412.9999999999967,97.9999999999981,-3.999999999992898,-150.00000000000568,255.00000000000523,21.999999999988695,-36.000000000001364,394.00000000000546,-450.9999999999792,-93.00000000000352,136.00000000000279,307.99999999999716,-385.00000000001313,,1408.9999999999995
2020.08.10,586.9999999999931,348.9999999999993,126.0000000000039,117.999999999995,439.0000000000005,112.99999999999643,-20.999999999993246,-135.99999999999568,379.0000000000182,-34.000000000000696,-30.000000000001137,459.99999999999375,-418.9999999999916,-79.00000000000773,180.99999999999784,322.9999999999955,-345.0000000000175,,2010.9999999999861
2020.08.10,573.9999999999967,298.9999999999826,102.00000000000209,161.00000000000136,472.9999999999901,142.99999999999312,55.000000000005045,-192.99999999998363,303.0000000000088,79.99999999999119,-10.000000000005116,506.9999999999908,-334.9999999999964,-90.00000000000341,200.99999999999562,313.99999999999204,-310.0000000000103,,2273.9999999999504
2020.08.10,523.9999999999911,192.99999999999872,27.00000000001035,176.9999999999925,446.9999999999974,174.99999999999181,45.000000000006146,-179.00000000000205,212.00000000001216,76.99999999999375,-12.000000000000455,380.00000000000256,-298.9999999999826,-96.00000000000364,109.99999999999899,229.99999999999687,-296.0000000000074,,1714.9999999999964
2020.08.10,478.0000000000006,150.99999999999002,-33.9999999999896,192.99999999999784,450.9999999999903,179.99999999999127,58.000000000002494,-289.99999999999204,100.0000000000112,90.99999999999665,-9.000000000000341,418.9999999999916,-318.9999999999804,-127.00000000000955,94.00000000000519,195.00000000000074,-295.0000000000008,,1336.0000000000055
2020.08.10,445.99999999999085,149.9999999999835,-118.99999999999133,167.0000000000016,427.99999999999505,208.99999999999253,152.00000000000767,-359.00000000000887,29.00000000001235,-19.00000000001345,-3.0000000000001137,441.0000000000025,-128.99999999997914,-210.99999999999852,-10.999999999994348,147.99999999999258,-387.000000000004,,931.9999999999887
2020.08.10,256.99999999999613,-53.00000000001415,-252.99999999999213,123.99999999999523,443.99999999999994,125.99999999999278,180.99999999999784,-406.99999999998226,-22.999999999995246,-5.000000000010552,15.999999999991132,493.99999999999443,-267.99999999997937,-240.99999999999966,-31.000000000003247,190.99999999999673,-468.00000000000176,,83.99999999998573
2020.08.10,213.99999999999199,-9.999999999998899,-218.99999999999142,24.999999999991473,383.0,67.9999999999903,199.00000000000472,-421.99999999999704,5.000000000010552,83.9999999999952,46.999999999997044,561.0000000000115,-251.99999999998556,-201.00000000000762,46.00000000000159,295.0000000000008,-511.000000000017,,311.99999999999767
2020.08.10,210.99999999999451,80.99999999999774,-171.99999999999437,57.00000000000216,370.9999999999991,-8.000000000008,263.0000000000021,-402.9999999999916,38.0000000000047,164.99999999999292,126.99999999999534,612.9999999999969,-355.99999999997857,-192.99999999999784,73.00000000000084,378.999999999996,-518.0000000000184,,727.9999999999934
2020.08.10,245.99999999999068,146.00000000000168,-47.9999999999925,158.99999999999181,401.99999999999125,-8.000000000008,287.0000000000039,-239.00000000000432,87.00000000001484,431.99999999998795,284.9999999999966,673.9999999999968,-375.9999999999986,31.999999999996476,227.99999999999488,395.99999999999636,-389.0000000000171,,2313.9999999999427
2020.08.10,330.9999999999924,222.99999999999542,-25.999999999992696,150.99999999999625,429.99999999999704,40.99999999999105,301.0000000000068,-274.0000000000009,89.00000000000574,374.999999999992,293.99999999999693,720.0000000000095,-281.99999999998226,-30.000000000001137,219.00000000000253,423.9999999999911,-428.00000000000614,,2557.9999999999936
2020.08.10,314.99999999999864,273.9999999999965,-66.99999999999484,87.99999999999386,441.99999999999795,-11.00000000000545,343.9999999999999,-305.9999999999832,143.00000000000423,360.9999999999891,301.00000000000193,842.0000000000094,-248.99999999998812,-55.00000000000682,199.00000000000472,426.9999999999996,-456.00000000001194,,2592.0000000000055
2020.08.10,266.999999999995,317.9999999999961,-34.99999999999615,49.99999999999716,412.9999999999967,-25.00000000000835,382.00000000000455,-331.99999999999363,85.00000000000173,415.99999999999415,310.99999999999284,866.9999999999956,-228.99999999999034,-49.99999999999716,231.99999999999886,481.9999999999935,-470.9999999999992,,2680.999999999981
2020.08.10,274.9999999999919,316.99999999998954,-22.999999999995246,70.99999999999795,423.9999999999911,-28.000000000005798,363.0000000000022,-335.9999999999843,172.0000000000166,434.000000000001,275.99999999999625,937.00000000001,-237.99999999998266,-34.000000000006025,275.000000000003,512.9999999999968,-456.00000000001194,,2942.000000000011
2020.08.10,292.9999999999988,298.9999999999826,-3.999999999992898,46.999999999997044,422.9999999999956,-8.000000000008,273.000000000001,-298.0000000000018,260.0000000000158,289.9999999999903,250.99999999999056,875.0000000000035,-202.9999999999976,-40.00000000000625,287.0000000000039,465.9999999999998,-425.0000000000087,,2785.999999999964
2020.08.10,314.99999999999864,341.99999999999784,15.00000000000945,51.9999999999925,439.99999999999596,12.999999999996348,251.00000000000122,-229.99999999998977,363.0000000000022,262.00000000000665,259.00000000000034,910.0000000000108,-183.99999999998417,-34.000000000006025,314.99999999999864,481.9999999999935,-384.00000000000654,,3187.000000000018
2020.08.10,326.9999999999995,365.99999999999966,46.00000000000159,45.99999999999227,426.9999999999996,6.999999999990347,301.0000000000068,-241.99999999999022,325.0000000000197,402.9999999999978,277.000000000001,920.0000000000097,-184.99999999999073,-7.000000000005002,331.0000000000035,472.9999999999901,-348.00000000001495,,3467.0000000000105
2020.08.10,347.9999999999928,424.99999999998647,49.00000000001015,63.99999999999295,442.9999999999934,23.999999999990695,347.0000000000084,-270.9999999999866,270.00000000001467,400.00000000000034,323.99999999999807,975.9999999999991,-68.99999999998573,-14.000000000010004,356.00000000000074,459.99999999999375,-310.0000000000103,,3821.9999999999895
2020.08.10,349.99999999999477,425.99999999999307,52.000000000007596,64.99999999999773,457.99999999999176,56.99999999999594,383.0,-322.00000000000273,266.0000000000107,466.9999999999952,316.99999999999307,1014.0000000000038,15.00000000000945,-14.000000000010004,358.0000000000028,428.9999999999905,-286.00000000000847,,4034.999999999965
2020.08.10,339.0000000000004,417.99999999998505,68.00000000000139,57.999999999992724,441.99999999999795,44.99999999999504,378.00000000000057,-305.0000000000068,269.00000000000813,513.9999999999923,317.99999999999784,1001.0000000000074,12.000000000012001,3.0000000000001137,363.99999999999767,422.00000000000017,-259.0000000000092,,4086.9999999999727
2020.08.10,361.9999999999957,461.0000000000003,80.00000000000229,72.00000000000273,436.9999999999985,34.99999999999615,397.0000000000029,-308.9999999999975,222.00000000001108,529.0000000000017,350.9999999999991,1002.9999999999983,33.00000000001635,9.000000000000341,358.9999999999982,396.9999999999918,-253.99999999999866,,4184.000000000019
2020.08.11,300.0000000000003,454.9999999999832,66.00000000001049,67.99999999999784,375.9999999999986,-38.0000000000047,369.0000000000082,-299.0000000000066,256.00000000001177,340.9999999999913,358.99999999999466,1015.9999999999947,-5.999999999994898,9.999999999990905,373.00000000000114,322.00000000000006,-347.0000000000084,,3620.999999999968
2020.08.11,305.99999999999517,462.9999999999912,77.00000000000485,84.99999999999375,395.0000000000009,-5.000000000010552,399.0000000000049,-299.99999999998295,260.0000000000158,404.9999999999887,359.99999999999943,1072.0000000000064,38.0000000000047,6.999999999990791,363.0000000000022,454.9999999999943,-295.0000000000008,,4084.999999999999
2020.08.11,315.9999999999941,455.99999999998977,84.0000000000063,70.99999999999795,404.99999999999983,-40.00000000000669,426.00000000000415,-306.99999999998795,260.0000000000158,375.9999999999986,358.99999999999466,1049.0000000000111,49.00000000001015,21.99999999999136,377.0000000000051,448.9999999999994,-264.0000000000198,,4088.0000000000027
2020.08.11,354.9999999999942,439.99999999999596,68.00000000000139,64.99999999999773,418.9999999999916,33.9999999999896,408.00000000000836,-317.99999999998363,206.00000000001728,500.9999999999959,327.99999999998875,950.9999999999908,-5.999999999994898,-1.0000000000047748,331.0000000000035,429.99999999999704,-275.000000000003,,3935.999999999986
2020.08.11,362.99999999999113,449.9999999999948,81.00000000000884,54.99999999999261,417.99999999999613,34.99999999999615,399.0000000000049,-319.9999999999932,188.00000000001037,519.0000000000028,312.9999999999882,937.9999999999944,-18.999999999991246,6.999999999990791,322.9999999999955,414.9999999999987,-282.0000000000045,,3882.9999999999764
2020.08.11,354.9999999999942,434.000000000001,35.00000000000725,10.99999999999568,436.9999999999985,36.999999999998145,404.99999999999983,-379.99999999999545,232.00000000000998,428.9999999999905,268.0000000000007,991.9999999999928,-10.999999999983245,-64.00000000000716,311.00000000000574,430.9999999999925,-318.00000000001825,,3603.9999999999827
2020.08.11,378.00000000000057,488.9999999999839,7.0000000000014495,-37.9999999999967,467.9999999999906,66.99999999999484,435.0000000000076,-512.0000000000005,245.0000000000063,373.00000000000114,214.9999999999892,1085.0000000000027,83.00000000001084,-162.9999999999967,300.0000000000003,432.9999999999945,-335.00000000001864,,3529.999999999972
2020.08.11,427.99999999999505,544.9999999999955,46.00000000000159,-19.99999999999602,523.9999999999911,78.00000000000028,458.9999999999983,-497.99999999999045,348.00000000001495,405.9999999999952,250.99999999999056,1201.999999999992,115.00000000002063,-141.00000000000534,370.00000000000364,485.99999999999756,-318.00000000001825,,4280.999999999986
2020.08.11,422.00000000000017,547.999999999993,46.00000000000159,-46.00000000000648,524.9999999999977,64.99999999999284,482.00000000000466,-536.0000000000014,354.0000000000099,458.00000000000284,250.0,1232.9999999999952,94.00000000001629,-143.00000000000068,375.9999999999986,501.99999999999136,-359.0000000000204,,4270.9999999999745
2020.08.11,356.9999999999962,392.9999999999989,-126.99999999999933,-4.9999999999954525,559.9999999999939,68.99999999999685,490.00000000000153,-543.0000000000064,316.0000000000052,266.999999999995,238.9999999999901,1214.0000000000039,143.00000000000423,-233.0000000000041,251.00000000000122,314.99999999999864,-350.00000000000585,,3355.999999999974
2020.08.11,345.99999999999073,361.9999999999957,-184.99999999999073,-15.000000000000568,550.9999999999903,228.99999999999034,467.0000000000063,-615.0000000000091,278.00000000000045,171.99999999999437,165.99999999999682,1163.000000000003,440.00000000001813,-305.0000000000068,190.99999999999673,265.99999999999955,-258.0000000000027,,3252.9999999999727
2020.08.11,345.99999999999073,366.999999999984,-164.99999999999292,-51.00000000000193,551.9999999999969,231.99999999999886,456.00000000000085,-602.0000000000039,281.0000000000201,99.00000000000463,152.9999999999916,1164.9999999999939,492.0000000000035,-329.9999999999983,190.99999999999673,278.00000000000045,-294.0000000000165,,3169.999999999969
2020.08.11,354.9999999999942,408.9999999999927,-148.99999999999915,-67.99999999999784,550.9999999999903,192.99999999999872,441.99999999999795,-584.0000000000032,369.0000000000193,117.99999999999588,153.99999999999636,1202.9999999999984,373.00000000000114,-304.00000000000205,205.99999999999508,315.9999999999941,-338.0000000000161,,3245.999999999956
2020.08.11,328.9999999999904,367.99999999999056,-214.99999999999852,-75.00000000000284,564.9999999999933,221.99999999999997,433.0000000000056,-585.9999999999843,416.00000000001637,-28.000000000005798,131.00000000000023,1231.0000000000043,458.00000000000284,-353.9999999999992,180.0000000000024,232.99999999999432,-301.0000000000179,,3006.9999999999914
2020.08.11,317.0000000000006,316.99999999998954,-265.99999999999955,-128.0000000000001,561.9999999999958,302.9999999999977,407.0000000000018,-633.9999999999861,430.00000000001927,-126.0000000000039,43.99999999999693,1173.0000000000018,699.0000000000052,-426.00000000000193,121.00000000000443,178.99999999999582,-225.00000000000853,,2747.000000000009
2020.08.11,310.9999999999946,317.9999999999961,-250.9999999999901,-126.99999999999534,541.9999999999981,307.99999999999716,401.00000000000693,-622.9999999999905,430.00000000001927,-112.000000000001,46.999999999997044,1157.9999999999923,692.0000000000038,-421.0000000000065,121.00000000000443,181.9999999999933,-231.0000000000034,,2745.0000000000164
2020.08.11,317.9999999999961,315.99999999998295,-261.99999999999557,-171.00000000000648,548.9999999999995,290.9999999999968,395.0000000000009,-664.999999999992,434.000000000001,-134.99999999999625,1.9999999999953388,1171.9999999999952,624.0000000000023,-469.99999999999886,134.99999999999625,185.99999999999727,-253.00000000001432,,2465.99999999996
2020.08.11,317.9999999999961,316.99999999998954,-220.99999999999343,-168.99999999999693,561.9999999999958,276.9999999999939,384.00000000000654,-681.999999999988,440.00000000001813,-63.000000000013046,4.9999999999954525,1194.0000000000061,570.0000000000039,-421.0000000000065,161.99999999999548,224.9999999999974,-257.0000000000183,,2640.9999999999827
2020.08.11,295.0000000000008,302.9999999999866,-188.9999999999947,-183.9999999999975,491.99999999999244,194.99999999998963,370.9999999999991,-680.9999999999832,416.00000000001637,58.99999999998684,13.999999999995794,1150.0000000000066,519.0000000000028,-378.0000000000001,212.99999999999653,211.99999999998997,-204.00000000000418,,2602.999999999984
2020.08.11,324.9999999999975,478.0000000000006,-62.99999999999084,-213.99999999999864,492.999999999999,140.99999999999113,391.000000000008,-531.9999999999823,408.00000000000836,89.00000000000574,129.99999999999545,1150.999999999991,462.0000000000068,-286.00000000000136,227.99999999999488,274.9999999999919,-246.00000000001288,,3230.0000000000045
2020.08.11,274.9999999999919,429.99999999999704,-147.99999999999258,-284.000000000006,465.9999999999998,126.99999999999933,365.99999999999966,-638.0000000000052,474.0000000000189,-73.99999999999629,59.99999999998806,1210.0,431.0000000000036,-391.00000000000534,209.00000000000364,322.00000000000006,-319.0000000000026,,2515.9999999999936
2020.08.11,263.99999999999756,384.9999999999909,-142.99999999999312,-299.99999999999716,489.99999999999045,153.99999999999858,414.00000000000324,-679.000000000002,433.0000000000167,28.000000000005798,33.999999999991815,1219.9999999999989,361.0000000000113,-380.00000000000966,219.00000000000253,319.99999999999807,-331.999999999999,,2488.0000000000055
2020.08.11,152.99999999999204,121.99999999999989,-179.99999999999127,-317.0000000000073,473.99999999999665,117.99999999999588,250.00000000000577,-661.0000000000014,396.00000000001853,75.99999999998718,-169.00000000001114,1019.9999999999986,81.00000000001995,-359.99999999999943,229.00000000000142,339.99999999999585,-304.9999999999997,,1267.0000000000018
2020.08.11,200.99999999999562,120.99999999999334,-150.99999999999002,-296.0000000000065,530.9999999999926,143.9999999999997,241.00000000000233,-652.9999999999916,578.0000000000118,124.99999999999733,-185.00000000000227,1088.0,150.00000000000568,-347.0000000000084,375.0000000000031,388.9999999999949,-229.00000000001253,,2081.999999999985
2020.08.11,218.99999999999142,17.999999999984695,-266.999999999995,-263.9999999999958,602.999999999998,-30.000000000007798,235.00000000000742,-771.9999999999914,555.0000000000166,-12.000000000012001,-252.00000000000955,1028.9999999999911,-633.9999999999791,-426.00000000000193,282.0000000000045,311.99999999999005,-740.0000000000073,,-144.00000000001603
2020.08.11,156.00000000000057,-7.0000000000014495,-266.999999999995,-344.0000000000083,574.9999999999922,-53.00000000000304,207.00000000000162,-742.999999999995,641.0000000000027,-12.999999999996348,-315.00000000001194,1056.9999999999968,-586.999999999982,-433.00000000000693,283.99999999999534,544.0,-694.0000000000168,,7.99999999997226
2020.08.11,29.999999999996696,-140.0000000000068,-257.9999999999916,-500.0,520.9999999999936,-29.000000000001247,169.00000000000804,-842.9999999999893,631.0000000000038,96.00000000000719,-411.00000000000136,977.0000000000057,-430.9999999999814,-435.0000000000023,365.0000000000042,589.9999999999906,-510.00000000001046,,-177.99999999997476
2020.08.11,-24.000000000001798,-209.9999999999991,-285.9999999999974,-578.000000000003,481.9999999999935,-43.999999999999595,143.9999999999997,-848.9999999999895,612.0000000000125,96.00000000000719,-460.00000000000796,940.0000000000075,-363.9999999999866,-445.99999999999795,360.0000000000048,557.9999999999918,-489.0000000000061,,-557.999999999972
2020.08.11,-15.00000000000945,-65.00000000000395,-231.99999999999886,-587.0000000000033,489.99999999999045,-114.00000000000298,126.0000000000039,-877.0000000000095,703.0000000000092,-2.999999999997449,-393.0000000000007,1073.0000000000127,-553.9999999999878,-439.9999999999977,422.9999999999956,663.999999999998,-609.0000000000151,,-410.000000000017
2020.08.11,-46.00000000000159,-179.00000000001802,-301.9999999999912,-567.0000000000073,501.99999999999136,-87.00000000000374,247.00000000000833,-966.0000000000082,507.000000000013,212.99999999999653,-412.00000000000614,1106.9999999999914,-457.9999999999807,-430.0000000000068,424.9999999999976,654.9999999999944,-550.000000000006,,-341.0000000000372
2020.08.11,-87.99999999999919,-131.99999999999878,-305.99999999999517,-557.0000000000022,472.9999999999901,-116.00000000000499,299.00000000000483,-924.999999999983,487.99999999999955,133.00000000000534,-322.00000000000273,1188.9999999999957,-295.99999999998516,-427.0000000000067,378.00000000000057,623.9999999999912,-496.00000000000756,,-80.99999999999824
2020.08.11,-121.99999999999989,-205.00000000001074,-306.9999999999906,-537.9999999999967,439.0000000000005,-109.00000000000354,260.00000000000466,-901.0000000000105,407.0000000000018,215.99999999999397,-362.99999999999955,923.0000000000072,-435.9999999999919,-415.9999999999968,300.99999999999574,605.9999999999955,-550.000000000006,,-795.0000000000069
2020.08.11,-28.000000000005798,-109.00000000000354,-273.9999999999965,-453.00000000000296,461.99999999999574,-57.00000000000705,289.0000000000059,-935.0000000000023,387.000000000004,276.9999999999939,-288.0000000000109,957.0000000000078,-403.99999999998215,-389.00000000001,309.99999999999915,609.9999999999994,-543.0000000000045,,-188.0000000000196
2020.08.11,139.99999999999568,-49.00000000001015,-136.99999999999824,-612.000000000009,555.9999999999899,-65.00000000000395,325.00000000000864,-1276.0000000000105,346.0000000000019,323.0000000000066,-612.000000000009,953.0000000000039,-656.9999999999965,-478.9999999999992,472.00000000000574,683.0000000000002,-510.00000000001046,,-599.0000000000346
2020.08.11,188.9999999999947,19.999999999997797,-91.99999999999208,-582.0000000000078,558.9999999999984,-38.0000000000047,277.000000000005,-1248.9999999999952,334.00000000001205,489.0000000000061,-585.9999999999985,1045.000000000007,-576.9999999999831,-465.0000000000034,475.99999999999864,668.9999999999974,-494.00000000001666,,-24.999999999984368
2020.08.11,296.9999999999917,65.99999999998829,-82.99999999999974,-525.0000000000057,627.9999999999952,33.9999999999896,240.00000000000688,-1151.0000000000105,558.0000000000141,385.99999999999744,-618.0000000000092,1062.0000000000073,-477.99999999997846,-484.99999999999943,517.9999999999962,692.9999999999992,-438.00000000000506,,703.999999999978
2020.08.11,326.9999999999995,-21.00000000000435,-114.99999999999844,-537.9999999999967,739.0000000000008,12.999999999996348,216.0000000000051,-1234.0000000000089,748.9999999999997,333.0000000000055,-755.0000000000097,1130.9999999999932,-700.999999999996,-551.0000000000019,551.0000000000015,744.0000000000002,-592.9999999999991,,294.9999999999867
2020.08.11,407.99999999999727,40.99999999997994,-76.99999999999375,-490.0000000000091,767.9999999999909,-52.000000000007596,199.00000000000472,-1185.0000000000023,832.0000000000105,353.99999999998766,-695.0000000000074,1214.0000000000039,-885.9999999999868,-517.0000000000101,600.0000000000006,907.9999999999977,-668.0000000000019,,753.999999999954
