date,EURCHF,AUDCAD,empty,sum
2019.11.19,543.0000000000045,502.00000000000244,,1045.000000000007
2019.11.19,575.9999999999987,507.9999999999973,,1083.9999999999961
2019.11.19,553.0000000000035,492.0000000000035,,1045.000000000007
2019.11.19,539.0000000000006,488.999999999995,,1027.9999999999955
2019.11.19,520.9999999999936,492.0000000000035,,1012.9999999999972
2019.11.19,517.0000000000119,485.0000000000021,,1002.0000000000141
2019.11.20,479.0000000000072,451.0000000000014,,930.0000000000086
2019.11.20,533.0000000000057,436.9999999999985,,970.0000000000042
2019.11.20,473.99999999999665,417.0000000000007,,890.9999999999973
2019.11.20,485.0000000000021,436.00000000000307,,921.0000000000052
2019.11.20,519.0000000000028,514.0000000000033,,1033.0000000000061
2019.11.20,531.0000000000148,526.9999999999997,,1058.0000000000146
2019.11.20,443.99999999999994,400.9999999999958,,844.9999999999957
2019.11.20,429.00000000001273,403.99999999999324,,833.0000000000059
2019.11.20,449.0000000000105,441.99999999999795,,891.0000000000084
2019.11.20,478.0000000000006,446.9999999999974,,924.999999999998
2019.11.20,475.0000000000032,424.9999999999976,,900.0000000000008
2019.11.20,475.0000000000032,442.9999999999934,,917.9999999999966
2019.11.20,453.99999999999886,441.0000000000025,,895.0000000000014
2019.11.20,443.99999999999994,449.9999999999948,,893.9999999999948
2019.11.20,449.0000000000105,422.00000000000017,,871.0000000000107
2019.11.20,436.00000000001415,422.00000000000017,,858.0000000000143
2019.11.20,449.9999999999948,422.00000000000017,,871.999999999995
2019.11.20,414.00000000000324,439.0000000000005,,853.0000000000038
2019.11.20,429.99999999999704,487.0000000000041,,917.0000000000011
2019.11.20,397.0000000000029,519.0000000000028,,916.0000000000057
2019.11.20,353.0000000000033,465.9999999999998,,819.0000000000031
2019.11.20,333.0000000000055,380.00000000000256,,713.0000000000081
2019.11.20,329.00000000000153,409.99999999999926,,739.0000000000008
2019.11.20,371.00000000001023,470.00000000000375,,841.000000000014
2019.11.20,476.0000000000098,520.9999999999936,,997.0000000000034
2019.11.20,497.0000000000141,595.0000000000011,,1092.0000000000152
2019.11.20,487.99999999999955,576.9999999999942,,1064.9999999999936
2019.11.20,478.0000000000006,534.0000000000011,,1012.0000000000018
2019.11.20,524.9999999999977,485.99999999999756,,1010.9999999999952
2019.11.20,548.9999999999995,483.99999999999557,,1032.999999999995
2019.11.20,546.000000000002,503.99999999999335,,1049.9999999999955
2019.11.20,571.0000000000103,403.99999999999324,,975.0000000000036
2019.11.20,577.0000000000052,436.00000000000307,,1013.0000000000083
2019.11.20,668.0000000000019,478.0000000000006,,1146.0000000000025
2019.11.20,714.999999999999,483.99999999999557,,1198.9999999999945
2019.11.20,619.9999999999983,385.000000000002,,1005.0000000000002
2019.11.20,617.0000000000009,407.0000000000018,,1024.0000000000027
2019.11.20,574.0000000000078,381.99999999999346,,956.0000000000014
2019.11.20,560.0000000000049,390.99999999999693,,951.0000000000018
2019.11.20,473.99999999999665,402.00000000000233,,875.999999999999
2019.11.20,409.0000000000149,410.9999999999947,,820.0000000000095
2019.11.20,449.0000000000105,363.99999999999767,,813.0000000000082
2019.11.20,522.0000000000002,365.99999999999966,,887.9999999999999
2019.11.20,560.0000000000049,385.99999999999744,,946.0000000000023
2019.11.20,530.0000000000082,373.00000000000114,,903.0000000000093
2019.11.20,504.9999999999999,376.99999999999403,,881.9999999999939
2019.11.20,509.00000000000387,390.0000000000015,,899.0000000000053
2019.11.20,522.0000000000002,380.00000000000256,,902.0000000000027
2019.11.21,435.0000000000076,342.9999999999933,,778.0000000000009
2019.11.21,459.0000000000094,351.99999999999676,,811.0000000000061
2019.11.21,493.0000000000101,356.00000000000074,,849.0000000000109
2019.11.21,513.0000000000078,370.9999999999991,,884.0000000000069
2019.11.21,504.9999999999999,370.9999999999991,,875.999999999999
2019.11.21,436.9999999999985,353.99999999999875,,790.9999999999973
2019.11.21,435.0000000000076,343.9999999999999,,779.0000000000075
2019.11.21,367.0000000000062,319.0000000000026,,686.0000000000089
2019.11.21,381.99999999999346,349.99999999999477,,731.9999999999882
2019.11.21,507.000000000013,366.9999999999951,,874.0000000000082
2019.11.21,524.9999999999977,376.99999999999403,,901.9999999999918
2019.11.21,526.0000000000042,400.9999999999958,,927.0
2019.11.21,527.9999999999951,365.0000000000042,,892.9999999999993
2019.11.21,524.0000000000133,359.99999999999363,,884.0000000000069
2019.11.21,534.0000000000123,348.00000000000387,,882.0000000000161
2019.11.21,537.0000000000097,385.99999999999744,,923.000000000007
2019.11.21,519.0000000000028,392.00000000000347,,911.0000000000064
2019.11.21,531.9999999999991,395.0000000000009,,927.0
2019.11.21,531.9999999999991,383.0,,914.9999999999991
2019.11.21,520.9999999999936,387.000000000004,,907.9999999999976
2019.11.21,502.00000000000244,426.00000000000415,,928.0000000000066
2019.11.21,503.99999999999335,446.9999999999974,,950.9999999999907
2019.11.21,554.00000000001,468.00000000000176,,1022.0000000000118
2019.11.21,588.9999999999951,463.9999999999977,,1052.9999999999927
2019.11.21,617.0000000000009,463.0000000000023,,1080.0000000000032
2019.11.21,607.0000000000019,475.0000000000032,,1082.000000000005
2019.11.21,547.999999999993,500.00000000000045,,1047.9999999999934
2019.11.21,570.0000000000039,529.0000000000017,,1099.0000000000055
2019.11.21,649.999999999995,558.000000000003,,1207.999999999998
2019.11.21,689.0000000000063,546.9999999999975,,1236.0000000000036
2019.11.21,724.0000000000135,556.0000000000009,,1280.0000000000146
2019.11.21,673.0000000000125,563.0000000000024,,1236.000000000015
2019.11.21,645.0000000000067,249.99999999999466,,895.0000000000014
2019.11.21,634.0000000000013,182.99999999999983,,817.0000000000011
2019.11.21,600.0000000000006,202.0000000000022,,802.0000000000027
2019.11.21,570.0000000000039,149.99999999999457,,719.9999999999984
2019.11.21,575.9999999999987,131.00000000000333,,707.000000000002
2019.11.21,588.0000000000107,115.99999999999389,,704.0000000000045
2019.11.21,577.0000000000052,100.00000000000009,,677.0000000000053
2019.11.21,584.0000000000067,65.00000000000395,,649.0000000000107
2019.11.21,608.9999999999928,66.99999999999484,,675.9999999999877
2019.11.21,612.9999999999969,53.999999999998494,,666.9999999999955
2019.11.21,608.0000000000085,31.999999999998696,,640.0000000000073
2019.11.21,632.9999999999947,22.999999999995246,,655.9999999999899
2019.11.21,615.9999999999943,9.999999999998899,,625.9999999999932
2019.11.21,608.9999999999928,51.000000000001044,,659.9999999999939
2019.11.21,631.0000000000038,53.00000000000304,,684.0000000000068
2019.11.21,621.0000000000049,61.999999999995396,,683.0000000000002
2019.11.22,540.0000000000072,36.999999999998145,,577.0000000000053
2019.11.22,592.0000000000148,58.99999999999794,,651.0000000000127
2019.11.22,622.9999999999958,61.999999999995396,,684.9999999999911
2019.11.22,653.0000000000147,68.00000000000139,,721.000000000016
2019.11.22,663.0000000000135,12.000000000000899,,675.0000000000144
2019.11.22,683.9999999999957,32.999999999994145,,716.9999999999898
2019.11.22,686.0000000000089,37.99999999999359,,724.0000000000025
2019.11.22,737.0000000000099,120.99999999999334,,858.0000000000032
2019.11.22,734.9999999999968,93.99999999999409,,828.9999999999909
2019.11.22,714.0000000000147,82.99999999999974,,797.0000000000144
2019.11.22,714.0000000000147,78.99999999999574,,793.0000000000105
2019.11.22,716.0000000000056,58.000000000002494,,774.0000000000081
2019.11.22,726.0000000000044,80.00000000000229,,806.0000000000067
2019.11.22,727.0000000000109,83.9999999999952,,811.0000000000061
2019.11.22,737.0000000000099,88.99999999999464,,826.0000000000045
2019.11.22,744.9999999999957,92.00000000000318,,836.9999999999989
2019.11.22,761.0000000000117,87.00000000000374,,848.0000000000155
2019.11.22,771.9999999999949,65.99999999999939,,837.9999999999943
2019.11.22,724.0000000000135,61.999999999995396,,786.0000000000089
2019.11.22,751.9999999999972,78.99999999999574,,830.999999999993
2019.11.22,792.9999999999993,63.99999999999739,,856.9999999999967
2019.11.22,815.0000000000101,51.99999999999649,,867.0000000000066
2019.11.22,612.0000000000125,117.99999999999588,,730.0000000000084
2019.11.22,621.0000000000049,109.99999999999899,,731.0000000000039
2019.11.22,703.0000000000092,161.00000000000003,,864.0000000000092
2019.11.22,734.0000000000124,126.0000000000039,,860.0000000000163
2019.11.22,636.9999999999986,85.00000000000173,,722.0000000000003
2019.11.22,690.9999999999972,88.99999999999464,,779.9999999999918
2019.11.22,739.0000000000008,83.9999999999952,,822.999999999996
2019.11.22,726.0000000000044,46.00000000000159,,772.000000000006
2019.11.22,719.000000000003,26.000000000003798,,745.0000000000067
2019.11.22,717.9999999999964,-31.000000000003247,,686.9999999999931
2019.11.22,761.0000000000117,36.999999999998145,,798.0000000000099
2019.11.22,758.0000000000142,4.000000000004,,762.0000000000182
2019.11.22,720.0000000000095,34.99999999999615,,755.0000000000057
2019.11.22,668.0000000000019,24.000000000001798,,692.0000000000038
2019.11.22,644.0000000000001,83.9999999999952,,727.9999999999953
2019.11.22,653.999999999999,110.99999999999443,,764.9999999999934
2019.11.22,724.9999999999978,119.00000000000244,,844.0000000000002
2019.11.22,758.0000000000142,112.99999999999643,,871.0000000000107
2019.11.22,753.0000000000036,112.99999999999643,,866.0000000000001
2019.11.22,758.0000000000142,98.99999999999353,,857.0000000000077
2019.11.22,774.000000000008,98.99999999999353,,873.0000000000015
2019.11.22,734.9999999999968,93.99999999999409,,828.9999999999909
2019.11.22,758.9999999999985,107.00000000000153,,866.0
2019.11.22,734.0000000000124,107.99999999999699,,842.0000000000093
2019.11.22,679.0000000000074,114.00000000000298,,793.0000000000103
2019.11.22,669.0000000000085,136.99999999999824,,806.0000000000068
