names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURUSD', 'NZDUSD', 'NZDCAD']",80.0,0.7789523809523808,B
EURUSD,15,"['AUDCAD', 'AUDCHF', 'NZDCAD', 'AUDUSD', 'NZDUSD']",100.0,-0.7123333333333334,S
USDJPY,10,"['AUDCAD', 'NZDJPY']",100.0,1.0,B
NZDUSD,20,['AUDCAD'],80.0,-0.7261573981573983,S
GBPCHF,15,"['NZDCHF', 'NZDCAD']",80.0,0.5191695526695529,B
EURCHF,30,"['AUDNZD', 'NZDJPY', 'USDJPY']",80.0,0.6389877344877347,B
AUDCHF,10,['AUDCAD'],80.0,-0.996,S
GBPAUD,20,['AUDCAD'],80.0,0.7113526473526476,B
EURCAD,10,"['EURNZD', 'NZDCAD', 'NZDUSD']",80.0,0.5700079365079367,B
EURAUD,20,['AUDCAD'],80.0,0.7738288378288378,B
CADJPY,10,['USDCAD'],80.0,-0.523309523809524,S
AUDJPY,10,['AUDCAD'],80.0,-1.0,S
NZDJPY,30,"['USDCHF', 'USDCAD', 'EURJPY', 'GBPCHF', 'GBPJPY']",80.0,-0.4,S
AUDCAD,50,['EURJPY'],80.0,0.6267408896983877,B
NZDCAD,10,"['AUDCAD', 'AUDCHF']",100.0,-0.3930238095238095,S
