date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,EURCHF,CHFJPY,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2018.02.19,-182.00000000000438,-21.00000000000435,49.99999999999449,-104.99999999999955,151.00000000001222,-154.0000000000097,253.0000000000001,196.99999999999162,389.99999999998636,-124.99999999999733,144.0000000000108,386.0000000000241,-90.00000000001229,83.00000000001084,176.99999999998272,299.99999999999716,101.00000000000664,-22.0000000000109,,1532.9999999999784
2018.02.19,-129.00000000000134,-141.99999999999767,156.99999999998494,-160.99999999998892,191.00000000000784,-188.00000000001037,271.0000000000008,191.99999999999218,465.0000000000034,-48.000000000003595,21.00000000000435,451.0000000000218,-24.000000000001798,-21.00000000000435,110.99999999999443,305.9999999999974,106.00000000000608,-51.000000000001044,,1507.000000000004
2018.02.19,-251.00000000000122,-4.999999999988347,-24.000000000001798,-68.00000000000139,234.00000000000088,-170.00000000000347,169.00000000001114,181.9999999999933,378.9999999999907,-92.00000000000318,17.000000000000348,312.0000000000118,-136.00000000000279,46.0000000000127,110.99999999999443,278.99999999999636,39.00000000000014,-1.999999999990898,,1020.0000000000186
2018.02.19,-107.00000000000153,2.0000000000131024,113.99999999999189,-96.00000000000719,23.00000000001745,-120.99999999999334,344.99999999999886,97.9999999999981,366.9999999999902,-141.99999999999767,224.000000000002,455.0000000000125,-2.999999999997449,49.00000000001015,-21.00000000000435,296.99999999999704,46.00000000000159,76.99999999999375,,1607.000000000025
2018.02.19,-100.99999999999554,-14.000000000002899,59.99999999999339,-110.99999999999443,31.000000000003247,-63.000000000013046,371.9999999999999,54.999999999993946,411.00000000000136,-141.00000000001333,224.000000000002,422.00000000002547,-86.0000000000083,136.00000000000279,-43.00000000001525,320.99999999999795,-17.000000000000348,156.00000000000057,,1611.9999999999773
2018.02.19,-187.9999999999993,154.99999999999403,-35.00000000000725,-9.999999999998899,-0.9999999999843467,-83.9999999999952,295.0000000000017,73.00000000000084,270.9999999999866,-212.00000000001216,409.99999999999926,356.00000000002296,-78.00000000000028,232.99999999999432,-31.000000000003247,275.99999999999625,-5.999999999994898,208.99999999999253,,1632.999999999993
2018.02.19,-143.9999999999997,73.99999999999629,68.00000000000139,-39.999999999995595,9.000000000014552,-127.00000000001043,371.0000000000093,91.99999999999208,383.99999999998613,-154.0000000000097,434.000000000001,492.00000000001864,11.00000000000545,212.00000000001216,-40.0000000000178,313.99999999999295,42.0000000000087,204.00000000000418,,2202.00000000001
2018.02.19,-75.00000000000284,-38.0000000000047,98.99999999998244,-75.00000000000284,14.000000000002899,-68.00000000000139,440.00000000001194,52.99999999999194,479.99999999998977,-63.000000000013046,289.0000000000059,503.0000000000143,11.00000000000545,170.00000000000347,-50.0000000000167,322.00000000000273,36.0000000000027,181.9999999999933,,2229.9999999999654
2018.02.19,-97.9999999999981,-58.99999999998684,120.99999999999334,-52.000000000007596,68.00000000000139,-113.99999999999189,375.0,71.99999999999429,453.9999999999793,-4.000000000004,215.00000000000963,487.0000000000232,63.99999999999739,99.00000000000463,-78.00000000000028,280.00000000000114,51.000000000001044,153.00000000000313,,2034.00000000002
2018.02.19,-15.999999999993797,-156.00000000000057,242.99999999999324,-113.99999999999189,43.999999999999595,-127.00000000001043,394.00000000000546,86.99999999999264,454.9999999999841,31.999999999987594,217.0000000000005,523.0000000000246,141.99999999999767,55.000000000005045,-60.000000000015596,263.00000000000523,107.00000000000153,113.99999999999189,,2202.9999999999764
2018.02.19,-68.00000000000139,-102.99999999998644,147.99999999999258,-97.9999999999981,65.00000000000395,-103.00000000000864,365.0000000000091,76.99999999999375,442.99999999998363,-15.999999999993797,217.0000000000005,460.00000000000796,42.999999999993044,117.00000000001154,-48.000000000003595,278.0000000000058,53.00000000000304,148.99999999999915,,1979.000000000012
2018.02.19,17.999999999995797,-124.99999999999733,229.99999999999687,-93.99999999999409,-36.999999999998145,-70.99999999999883,421.0000000000065,73.00000000000084,394.00000000000546,15.999999999993797,290.00000000001245,487.0000000000232,148.99999999999915,100.99999999999554,-9.000000000014552,236.0000000000042,140.0000000000068,107.99999999999699,,2327.000000000034
2018.02.19,36.0000000000027,-11.999999999989797,154.99999999999403,-31.999999999987594,-159.99999999998238,14.999999999987246,429.00000000000205,19.999999999997797,263.00000000000523,-32.999999999994145,308.0000000000194,393.0000000000007,133.00000000000534,83.9999999999952,-17.000000000000348,188.99999999999295,124.00000000000189,103.00000000000864,,1998.0000000000587
2018.02.19,-63.99999999999739,66.99999999999484,60.99999999999994,42.999999999993044,-93.99999999999409,-19.999999999997797,352.00000000000387,44.99999999999504,233.99999999998045,-22.999999999995246,276.00000000000955,343.00000000001774,106.00000000000608,82.00000000000429,2.999999999997449,168.00000000000637,121.00000000000443,96.99999999999153,,1797.0000000000202
2018.02.19,-236.99999999999832,147.00000000000824,0.9999999999843467,123.00000000000644,73.99999999999629,-178.00000000001148,228.00000000000864,83.9999999999952,266.9999999999959,-15.00000000000945,252.0000000000078,382.000000000005,131.99999999999878,55.000000000005045,-145.00000000001734,180.99999999999739,56.0000000000005,161.00000000001114,,1567.9999999999843
2018.02.19,-439.0000000000005,493.99999999999443,-280.9999999999979,268.0000000000016,33.00000000001635,-168.0000000000126,97.00000000000841,75.9999999999983,56.99999999998795,-248.00000000000378,447.0000000000196,223.0000000000132,-42.999999999993044,195.00000000001182,-142.0000000000199,171.99999999999704,-46.00000000000159,259.0000000000092,,954.0000000000285
2018.02.19,-392.9999999999989,409.99999999999926,-248.00000000000378,282.0000000000045,46.0000000000127,-139.00000000000023,97.99999999999898,71.99999999999429,73.99999999998386,-123.00000000000644,426.00000000001523,193.00000000001205,14.000000000002899,225.00000000000853,-112.000000000001,123.99999999999523,2.000000000002,261.0000000000001,,1212.000000000019
2018.02.19,-446.9999999999974,407.0000000000018,-261.0000000000001,303.9999999999932,124.99999999999733,-191.99999999999218,38.000000000010914,102.99999999999754,79.99999999998408,-87.99999999999919,381.0000000000091,184.00000000002592,25.00000000000835,209.9999999999991,-106.00000000000608,108.99999999999466,13.00000000000745,249.00000000001032,,1134.0000000000448
2018.02.19,-375.9999999999986,310.0000000000103,-164.00000000000858,320.00000000000915,123.00000000000644,-202.00000000001327,30.000000000001137,59.99999999999339,62.99999999998818,55.99999999998939,252.0000000000078,183.00000000002115,167.9999999999904,83.00000000001084,-224.000000000002,30.000000000001137,35.00000000000725,231.0000000000034,,978.0000000000175
2018.02.19,-227.99999999999488,192.00000000001438,-39.00000000001125,184.00000000000637,22.0000000000109,-131.99999999999878,134.00000000000034,15.999999999993797,91.99999999998454,9.999999999998899,226.99999999999943,228.00000000000864,156.00000000000057,29.999999999996696,-242.00000000000887,63.99999999999295,16.0000000000049,208.99999999999253,,938.9999999999911
2018.02.19,-248.99999999999923,143.00000000000423,-8.000000000008,120.99999999999334,87.99999999999919,-181.9999999999933,178.00000000001148,56.0000000000005,224.99999999999432,-15.999999999993797,195.00000000001182,335.00000000000796,116.99999999998934,19.999999999997797,-204.00000000000418,155.00000000000114,13.00000000000745,177.00000000000495,,1164.000000000025
2018.02.19,-241.99999999999778,53.999999999998494,68.99999999998573,46.999999999997044,165.9999999999995,-246.99999999999721,158.00000000000125,79.99999999999119,283.9999999999918,-9.000000000014552,200.00000000000017,385.0000000000193,120.00000000000898,21.00000000000435,-246.00000000001288,185.99999999999284,-10.999999999994348,209.9999999999991,,1224.9999999999732
2018.02.19,-221.99999999999997,39.00000000001125,76.99999999999375,43.999999999999595,151.9999999999966,-226.99999999999943,192.00000000000728,61.999999999995396,313.99999999999295,9.999999999998899,125.00000000001954,403.00000000002,121.99999999999989,-31.000000000003247,-258.0000000000027,194.99999999999318,-15.999999999993797,184.00000000000637,,1165.0000000000355
2018.02.19,-170.99999999999892,-7.999999999985796,120.99999999999334,19.00000000001345,121.00000000001555,-209.9999999999991,263.00000000000523,29.000000000001247,375.0,35.999999999991594,36.999999999998145,457.00000000002206,148.99999999999915,-117.99999999999588,-314.99999999999864,218.9999999999941,-31.999999999998696,148.99999999999915,,1121.000000000056
2018.02.19,-190.99999999999673,39.00000000001125,85.00000000000173,28.000000000005798,102.00000000000209,-195.9999999999962,228.00000000000864,31.999999999998696,344.99999999999886,-11.00000000000545,160.00000000000458,441.0000000000025,110.99999999999443,-24.000000000001798,-278.00000000000045,209.99999999999375,-30.999999999992145,187.00000000000384,,1237.0000000000337
2018.02.19,-200.00000000000017,55.000000000005045,75.00000000000284,42.0000000000087,99.00000000000463,-205.00000000001074,216.00000000000819,36.999999999998145,296.99999999999704,-14.000000000002899,147.00000000000824,409.00000000002024,126.0000000000039,-29.999999999996696,-268.0000000000016,189.99999999999773,-17.000000000000348,175.99999999999838,,1135.0000000000407
2018.02.19,-207.00000000000162,63.000000000013046,83.9999999999952,63.000000000013046,111.00000000001664,-209.9999999999991,193.00000000001205,41.9999999999976,293.9999999999827,17.000000000000348,171.00000000001003,416.00000000002524,163.00000000000205,-18.999999999991246,-248.00000000000378,164.00000000000148,11.00000000000545,157.99999999999147,,1266.0000000000705
2018.02.19,-204.99999999999963,102.00000000000209,68.00000000000139,49.00000000001015,66.00000000001049,-195.9999999999962,187.00000000001182,31.999999999998696,246.99999999998568,-69.00000000000794,192.00000000001438,393.0000000000007,123.00000000000644,-36.999999999998145,-278.00000000000045,188.99999999999295,-30.999999999992145,181.9999999999933,,1014.0000000000335
2018.02.19,-182.00000000000438,66.99999999999484,48.000000000003595,80.00000000001339,41.000000000002146,-157.99999999999147,209.00000000000318,-7.0000000000014495,259.9999999999909,11.00000000000545,142.0000000000199,359.00000000000887,136.00000000000279,-28.000000000005798,-276.00000000000955,152.00000000000102,-27.999999999994696,174.99999999999181,,1001.0000000000306
2018.02.19,-182.99999999999983,137.9999999999937,54.99999999998284,41.000000000002146,17.000000000000348,-164.99999999999292,219.0000000000083,17.999999999995797,252.9999999999859,-114.99999999999844,197.00000000000273,419.00000000001114,82.99999999998863,-45.000000000006146,-262.00000000000665,204.9999999999983,-49.99999999999449,157.99999999999147,,982.9999999999627
2018.02.19,-214.99999999999852,127.00000000001043,60.99999999999994,73.00000000001194,31.000000000003247,-185.99999999999727,213.99999999999864,26.999999999999247,264.99999999998636,-59.000000000009045,219.99999999999798,425.00000000001137,134.99999999999625,-41.000000000002146,-267.0000000000172,194.99999999999318,-22.999999999995246,157.99999999999147,,1139.9999999999804
2018.02.19,-217.0000000000005,174.00000000000747,61.99999999998429,14.000000000002899,46.999999999997044,-174.00000000000747,225.00000000000853,41.9999999999976,217.9999999999893,-191.00000000000784,331.999999999999,414.0000000000157,66.99999999999484,24.000000000001798,-218.00000000000708,203.99999999999352,-68.99999999999685,146.00000000000168,,1099.9999999999739
2018.02.20,-183.99999999999528,143.00000000000423,78.99999999998464,5.000000000010552,-34.99999999998504,-167.00000000000603,182.00000000000216,20.999999999993246,211.9999999999891,-188.9999999999947,472.00000000000574,403.00000000002,62.000000000006494,116.00000000000499,-233.00000000001654,200.00000000000284,-56.0000000000005,251.00000000000122,,1282.000000000027
2018.02.20,-170.00000000000347,161.99999999999548,53.999999999998494,46.0000000000127,-27.999999999983594,-144.0000000000108,230.00000000000398,32.999999999994145,262.00000000000045,-150.00000000000568,331.0000000000146,442.0000000000073,100.99999999999554,45.000000000006146,-194.0000000000053,206.00000000000307,-0.999999999995449,182.99999999999983,,1408.0000000000275
2018.02.20,-231.99999999999886,177.00000000000495,4.999999999988347,73.99999999999629,51.000000000001044,-177.00000000000495,278.0000000000058,60.99999999999994,308.9999999999975,-124.99999999999733,277.00000000001614,451.0000000000218,75.00000000000284,38.0000000000047,-190.00000000000128,248.99999999999523,-7.0000000000014495,177.00000000000495,,1491.000000000036
2018.02.20,-239.99999999999577,202.9999999999976,-6.000000000017103,106.00000000000608,24.000000000001798,-175.99999999999838,335.9999999999985,-8.000000000008,364.9999999999807,-109.00000000000354,260.0000000000158,515.0000000000148,99.99999999998899,1.999999999990898,-358.00000000001387,278.99999999999636,-85.99999999999719,266.0000000000107,,1472.9999999999684
2018.02.20,-239.99999999999577,167.00000000000603,19.999999999997797,63.000000000013046,57.00000000001815,-198.00000000000927,395.00000000001023,-7.0000000000014495,475.9999999999991,-124.00000000001299,304.00000000001535,606.000000000023,76.0000000000094,55.000000000005045,-336.00000000000296,346.9999999999942,-109.99999999999899,279.99999999999136,,1831.000000000061
2018.02.20,-222.99999999999542,212.99999999999653,53.999999999998494,59.99999999999339,-8.999999999992347,-207.00000000000162,431.0000000000116,-17.000000000000348,441.99999999997885,-185.99999999999727,446.0000000000131,657.0000000000107,120.00000000000898,86.0000000000083,-425.0000000000087,359.99999999999943,-110.99999999999443,360.9999999999891,,2052.000000000018
2018.02.20,-356.00000000000074,327.99999999999494,-114.99999999999844,212.00000000001216,70.0000000000145,-214.00000000000307,222.99999999999898,-3.0000000000085514,258.99999999998613,-120.99999999999334,142.0000000000199,424.0000000000066,89.99999999999008,-99.00000000000463,-408.00000000000836,225.9999999999991,-114.99999999999844,226.99999999999943,,770.0000000000063
2018.02.20,-326.0000000000041,351.0000000000124,-65.00000000000395,208.00000000000819,5.000000000010552,-222.99999999999542,225.9999999999991,-2.000000000002,192.99999999998363,-153.00000000000313,188.00000000001037,438.0000000000166,150.00000000000568,-150.00000000000568,-414.00000000000324,201.99999999999818,-81.9999999999932,194.99999999998963,,741.0000000000238
2018.02.20,-329.00000000000153,316.0000000000052,-90.99999999999665,197.00000000000273,40.0000000000178,-204.00000000000418,213.99999999999864,21.999999999999797,215.99999999997976,-123.00000000000644,297.9999999999983,397.0000000000198,106.00000000000608,24.000000000001798,-321.0000000000157,200.9999999999934,-56.0000000000005,249.99999999999466,,1156.9999999999932
2018.02.20,-365.0000000000042,401.00000000000693,-156.00000000000057,226.99999999999943,12.999999999996348,-188.9999999999947,246.00000000000932,2.999999999997449,227.99999999998022,-191.00000000000784,418.0000000000073,424.0000000000066,63.99999999999739,116.00000000000499,-356.00000000000074,239.00000000000432,-100.00000000000009,337.99999999999386,,1359.9999999999964
2018.02.20,-354.9999999999942,387.000000000004,-143.00000000000423,205.99999999999508,15.00000000000945,-190.00000000000128,227.00000000000387,12.999999999996348,201.99999999999818,-202.00000000001327,469.0000000000083,401.00000000001046,53.999999999998494,161.00000000001114,-328.00000000001717,230.99999999999454,-91.99999999999208,353.0000000000033,,1409.000000000011
2018.02.20,-378.999999999996,397.0000000000029,-151.00000000001222,228.00000000000597,36.0000000000138,-212.00000000001216,252.00000000000955,14.999999999998348,259.9999999999909,-181.00000000000892,447.0000000000196,451.9999999999982,69.9999999999923,139.00000000000023,-354.0000000000099,256.0000000000002,-97.9999999999981,357.00000000000733,,1534.0000000000018
2018.02.20,-371.99999999999454,364.00000000000875,-124.99999999999733,178.99999999999582,59.000000000009045,-225.00000000000853,269.00000000000546,63.99999999999739,305.9999999999832,-212.00000000001216,798.0000000000098,487.0000000000232,41.000000000002146,455.0000000000054,-253.00000000001432,293.99999999999693,-56.0000000000005,513.9999999999923,,2587.000000000002
2018.02.20,-370.00000000000364,353.0000000000033,-133.00000000000534,168.99999999999693,67.00000000001705,-217.0000000000005,260.0000000000051,56.99999999999594,304.00000000000205,-209.9999999999991,819.9999999999985,467.00000000001296,18.0000000000069,496.00000000000756,-268.0000000000016,293.00000000000637,-75.9999999999983,547.0000000000086,,2577.000000000053
2018.02.20,-358.9999999999982,309.0000000000037,-110.00000000001009,146.00000000000168,93.00000000000975,-224.000000000002,250.0,96.99999999999153,319.9999999999932,-185.00000000001293,774.000000000008,463.0000000000223,18.999999999991246,476.9999999999941,-182.99999999999983,292.0000000000016,-29.000000000001247,486.999999999993,,2636.999999999986
2018.02.20,-431.0000000000036,368.00000000001273,-157.00000000000713,201.00000000000674,136.00000000000279,-273.0000000000121,240.0000000000091,105.99999999999498,358.99999999998045,-185.00000000001293,689.0000000000063,506.0000000000002,28.000000000005798,392.9999999999989,-209.00000000001472,313.0000000000024,-42.999999999993044,442.00000000000904,,2482.9999999999854
2018.02.20,-424.9999999999976,364.9999999999931,-177.00000000000495,242.99999999999324,134.99999999999625,-245.0000000000063,287.00000000000614,84.99999999999064,418.00000000000637,-121.99999999999989,695.0000000000011,532.0000000000107,53.999999999998494,429.99999999999704,-237.00000000002052,314.9999999999977,-39.00000000000014,486.999999999993,,2800.999999999955
2018.02.20,-449.9999999999948,422.00000000001125,-229.00000000001253,242.00000000000887,118.00000000001809,-225.00000000000853,288.0000000000109,134.99999999999625,402.9999999999916,-194.0000000000053,851.0000000000017,513.0000000000052,-14.000000000002899,571.0000000000103,-86.0000000000083,340.0000000000034,-0.999999999995449,480.99999999999807,,3165.000000000028
2018.02.20,-392.00000000000347,428.00000000000614,-232.00000000000998,232.00000000000998,24.000000000001798,-148.99999999999915,313.0000000000024,91.99999999999208,325.9999999999934,-219.99999999999798,868.000000000002,453.00000000000296,-29.999999999996696,581.0000000000093,-87.99999999999919,308.00000000000693,-10.999999999994348,490.999999999997,,2994.0000000000227
2018.02.20,-522.9999999999957,634.0000000000013,-404.0000000000044,334.00000000001205,19.00000000001345,-153.00000000000313,267.0000000000101,122.99999999999534,257.99999999998136,-333.0000000000055,904.0000000000159,404.0000000000248,-120.00000000000898,595.9999999999966,-7.0000000000014495,328.00000000000296,-19.999999999997797,452.99999999999227,,2760.000000000029
2018.02.20,-546.9999999999975,554.00000000001,-395.000000000012,303.9999999999932,124.00000000001299,-188.9999999999947,362.99999999999955,163.99999999999747,507.99999999998136,-273.9999999999965,873.0000000000126,558.0000000000211,-144.0000000000108,651.0000000000016,43.999999999999595,438.99999999999295,-5.999999999994898,452.00000000000796,,3479.0000000000236
2018.02.20,-626.9999999999998,574.0000000000078,-418.0000000000073,347.0000000000084,219.99999999999798,-266.999999999995,292.0000000000016,196.99999999999162,519.9999999999818,-239.00000000001143,772.0000000000172,564.9999999999977,-117.99999999999588,567.0000000000064,7.999999999985796,433.9999999999975,-12.000000000000899,419.9999999999982,,3234.999999999982
2018.02.20,-680.9999999999983,632.0000000000103,-473.99999999999665,425.0000000000087,238.0000000000049,-286.99999999999284,314.00000000000716,191.99999999999218,572.9999999999791,-205.00000000001074,485.0000000000021,608.0000000000041,-93.00000000000975,322.00000000000006,-29.00000000001235,444.9999999999932,-14.999999999998348,273.9999999999965,,2723.9999999999795
2018.02.20,-717.9999999999964,87.99999999999919,-572.0000000000169,419.0000000000138,806.0000000000178,-219.99999999999798,249.00000000000944,244.99999999999523,1140.9999999999911,472.00000000000574,-270.99999999999903,481.9999999999993,-224.000000000002,381.0000000000091,162.99999999997982,438.99999999999295,14.000000000002899,188.9999999999947,,3082.999999999998
2018.02.20,-770.9999999999994,195.9999999999962,-611.000000000006,442.9999999999934,771.0000000000106,-266.0000000000107,200.00000000000284,270.99999999999903,1031.9999999999823,365.99999999999966,-315.99999999998295,454.00000000000773,-245.0000000000063,266.999999999995,186.99999999998164,430.9999999999974,16.0000000000049,99.00000000000463,,2523.99999999997
2018.02.20,-764.9999999999934,217.0000000000005,-609.0000000000151,368.00000000001273,745.0000000000178,-262.00000000000665,170.0000000000017,378.00000000000057,965.9999999999798,235.99999999999176,-143.99999999998857,415.00000000002046,-334.00000000001205,398.9999999999938,462.9999999999912,453.9999999999935,112.000000000001,11.999999999989797,,2820.999999999979
2018.02.20,-780.000000000003,395.99999999999636,-656.0000000000122,412.00000000001234,599.0000000000161,-235.99999999999176,105.00000000000398,381.99999999999346,716.9999999999845,76.99999999999375,108.00000000001918,316.0000000000025,-337.99999999999386,479.99999999999153,505.99999999998425,391.00000000000534,135.00000000000733,38.0000000000047,,2652.0000000000146
2018.02.20,-758.9999999999985,275.000000000003,-524.9999999999977,337.99999999999386,683.0000000000114,-336.00000000000296,63.00000000000239,387.99999999999943,762.0000000000005,120.99999999999334,165.00000000001512,383.0000000000098,-259.9999999999936,495.000000000001,377.9999999999894,394.00000000000546,108.00000000000809,133.00000000000534,,2806.0000000000455
2018.02.20,-742.9999999999936,317.0000000000117,-531.9999999999991,374.999999999992,621.0000000000049,-306.00000000000625,197.00000000000273,354.9999999999942,856.9999999999993,120.99999999999334,110.00000000001009,495.00000000000455,-228.99999999999034,412.00000000001234,337.99999999999386,448.99999999999807,107.00000000000153,99.00000000000463,,3043.000000000034
2018.02.20,-763.9999999999981,192.00000000001438,-545.0000000000177,358.9999999999982,766.0,-319.0000000000026,155.00000000000114,352.9999999999922,968.9999999999941,255.99999999998957,-52.99999999999194,463.0000000000223,-262.999999999991,422.9999999999956,309.99999999998806,445.99999999999795,74.00000000000739,124.99999999999733,,2946.9999999999964
2018.02.20,-805.0000000000001,99.00000000000463,-612.9999999999969,468.00000000000176,913.0000000000083,-306.00000000000625,100.99999999999909,263.99999999999756,1064.9999999999977,526.9999999999886,-404.9999999999887,385.0000000000193,-219.99999999999798,303.0000000000088,120.99999999999334,370.9999999999951,-7.0000000000014495,168.99999999999693,,2430.00000000002
2018.02.20,-914.9999999999991,405.9999999999952,-754.0000000000102,693.9999999999947,778.000000000012,-310.9999999999946,160.0000000000108,263.99999999999756,991.9999999999902,452.99999999999227,-104.99999999999955,462.0000000000175,-113.99999999999189,402.9999999999978,108.99999999998133,364.0000000000043,52.000000000007596,241.00000000000233,,3179.000000000008
2018.02.20,-658.0000000000031,56.99999999999594,-455.0000000000054,547.999999999993,747.0000000000088,-276.00000000000955,265.00000000000057,251.99999999999667,1088.9999999999986,692.0000000000038,-210.99999999998343,537.0000000000061,86.99999999999264,323.99999999999096,134.99999999999625,304.00000000000205,181.00000000000892,168.99999999999693,,3786.9999999999895
2018.02.20,-720.9999999999939,280.0000000000136,-550.000000000006,594.0000000000057,626.9999999999998,-263.00000000001324,250.0,197.99999999999818,933.9999999999975,473.99999999999665,-81.9999999999821,511.0000000000241,21.999999999988695,306.9999999999906,13.999999999980695,319.9999999999932,78.00000000000028,235.00000000000742,,3228.000000000001
