date,EURUSD,empty,sum
2018.02.21,-713.0000000000081,,-713.0000000000081
2018.02.21,-833.000000000017,,-833.000000000017
2018.02.21,-839.0000000000119,,-839.0000000000119
2018.02.21,-834.0000000000014,,-834.0000000000014
2018.02.21,-788.0000000000109,,-788.0000000000109
2018.02.21,-758.0000000000142,,-758.0000000000142
2018.02.21,-787.0000000000043,,-787.0000000000043
2018.02.21,-907.0000000000133,,-907.0000000000133
2018.02.21,-933.000000000006,,-933.000000000006
2018.02.21,-928.0000000000177,,-928.0000000000177
2018.02.21,-917.0000000000123,,-917.0000000000123
2018.02.21,-853.9999999999992,,-853.9999999999992
2018.02.21,-799.0000000000164,,-799.0000000000164
2018.02.21,-863.9999999999981,,-863.9999999999981
2018.02.21,-841.0000000000028,,-841.0000000000028
2018.02.21,-863.9999999999981,,-863.9999999999981
2018.02.21,-917.0000000000123,,-917.0000000000123
2018.02.21,-1008.0000000000089,,-1008.0000000000089
2018.02.21,-1008.0000000000089,,-1008.0000000000089
2018.02.21,-936.0000000000035,,-936.0000000000035
2018.02.21,-827.0,,-827.0
2018.02.21,-785.9999999999978,,-785.9999999999978
2018.02.21,-802.9999999999982,,-802.9999999999982
2018.02.21,-863.9999999999981,,-863.9999999999981
2018.02.21,-970.0000000000042,,-970.0000000000042
2018.02.21,-972.0000000000173,,-972.0000000000173
2018.02.21,-897.0000000000144,,-897.0000000000144
2018.02.21,-880.0000000000141,,-880.0000000000141
2018.02.21,-773.0000000000015,,-773.0000000000015
2018.02.21,-832.0000000000105,,-832.0000000000105
2018.02.21,-862.0000000000072,,-862.0000000000072
2018.02.21,-1016.0000000000169,,-1016.0000000000169
2018.02.21,-1198.0000000000102,,-1198.0000000000102
2018.02.21,-1148.0000000000157,,-1148.0000000000157
2018.02.21,-1172.0000000000175,,-1172.0000000000175
2018.02.21,-1185.9999999999982,,-1185.9999999999982
2018.02.22,-1200.0000000000011,,-1200.0000000000011
2018.02.22,-1275.0000000000039,,-1275.0000000000039
2018.02.22,-1253.0000000000152,,-1253.0000000000152
2018.02.22,-1206.0000000000182,,-1206.0000000000182
2018.02.22,-1356.0000000000016,,-1356.0000000000016
2018.02.22,-1312.000000000002,,-1312.000000000002
2018.02.22,-1327.0000000000116,,-1327.0000000000116
2018.02.22,-1292.0000000000043,,-1292.0000000000043
2018.02.22,-1236.9999999999993,,-1236.9999999999993
2018.02.22,-1238.0000000000057,,-1238.0000000000057
2018.02.22,-1239.9999999999966,,-1239.9999999999966
2018.02.22,-1283.9999999999964,,-1283.9999999999964
2018.02.22,-1267.0000000000182,,-1267.0000000000182
2018.02.22,-1283.9999999999964,,-1283.9999999999964
2018.02.22,-1286.0000000000093,,-1286.0000000000093
2018.02.22,-1290.9999999999977,,-1290.9999999999977
2018.02.22,-1297.999999999999,,-1297.999999999999
2018.02.22,-1409.0000000000157,,-1409.0000000000157
2018.02.22,-1412.9999999999975,,-1412.9999999999975
2018.02.22,-1368.999999999998,,-1368.999999999998
2018.02.22,-1358.0000000000148,,-1358.0000000000148
2018.02.22,-1312.000000000002,,-1312.000000000002
2018.02.22,-1255.0000000000061,,-1255.0000000000061
2018.02.22,-1161.9999999999964,,-1161.9999999999964
2018.02.22,-1131.9999999999998,,-1131.9999999999998
2018.02.22,-1144.999999999996,,-1144.999999999996
2018.02.22,-1174.0000000000084,,-1174.0000000000084
2018.02.22,-1208.000000000009,,-1208.000000000009
2018.02.22,-1197.0000000000036,,-1197.0000000000036
2018.02.22,-1317.0000000000125,,-1317.0000000000125
2018.02.22,-1363.0000000000032,,-1363.0000000000032
2018.02.22,-1180.0000000000032,,-1180.0000000000032
2018.02.22,-954.0000000000103,,-954.0000000000103
2018.02.22,-768.0000000000131,,-768.0000000000131
2018.02.22,-738.0000000000164,,-738.0000000000164
2018.02.22,-846.9999999999977,,-846.9999999999977
2018.02.22,-859.0000000000098,,-859.0000000000098
2018.02.22,-868.000000000002,,-868.000000000002
2018.02.22,-764.0000000000091,,-764.0000000000091
2018.02.22,-713.0000000000081,,-713.0000000000081
2018.02.22,-700.0000000000117,,-700.0000000000117
2018.02.22,-811.0000000000061,,-811.0000000000061
2018.02.22,-775.9999999999989,,-775.9999999999989
2018.02.22,-709.0000000000041,,-709.0000000000041
2018.02.22,-794.0000000000058,,-794.0000000000058
2018.02.22,-814.0000000000036,,-814.0000000000036
2018.02.22,-774.000000000008,,-774.000000000008
2018.02.22,-778.9999999999964,,-778.9999999999964
2018.02.23,-775.0000000000146,,-775.0000000000146
2018.02.23,-766.0,,-766.0
2018.02.23,-714.999999999999,,-714.999999999999
2018.02.23,-758.0000000000142,,-758.0000000000142
2018.02.23,-778.9999999999964,,-778.9999999999964
2018.02.23,-791.0000000000084,,-791.0000000000084
2018.02.23,-845.0000000000068,,-845.0000000000068
2018.02.23,-814.0000000000036,,-814.0000000000036
2018.02.23,-867.0000000000177,,-867.0000000000177
2018.02.23,-894.000000000017,,-894.000000000017
2018.02.23,-990.000000000002,,-990.000000000002
2018.02.23,-973.0000000000016,,-973.0000000000016
2018.02.23,-968.9999999999976,,-968.9999999999976
2018.02.23,-1053.000000000015,,-1053.000000000015
2018.02.23,-1046.999999999998,,-1046.999999999998
2018.02.23,-1011.0000000000064,,-1011.0000000000064
2018.02.23,-1002.000000000014,,-1002.000000000014
2018.02.23,-1126.0000000000048,,-1126.0000000000048
2018.02.23,-1178.0000000000123,,-1178.0000000000123
2018.02.23,-1210.0,,-1210.0
2018.02.23,-1123.0000000000073,,-1123.0000000000073
2018.02.23,-973.0000000000016,,-973.0000000000016
2018.02.23,-903.0000000000093,,-903.0000000000093
2018.02.23,-958.0000000000144,,-958.0000000000144
2018.02.23,-958.0000000000144,,-958.0000000000144
2018.02.23,-1014.0000000000038,,-1014.0000000000038
2018.02.23,-1131.0000000000152,,-1131.0000000000152
2018.02.23,-1042.0000000000095,,-1042.0000000000095
2018.02.23,-984.000000000007,,-984.000000000007
2018.02.23,-1039.9999999999966,,-1039.9999999999966
2018.02.23,-1100.9999999999964,,-1100.9999999999964
2018.02.23,-1113.0000000000084,,-1113.0000000000084
2018.02.23,-1053.9999999999993,,-1053.9999999999993
2018.02.23,-1136.0000000000036,,-1136.0000000000036
2018.02.23,-1016.0000000000169,,-1016.0000000000169
2018.02.23,-1105.0000000000005,,-1105.0000000000005
2018.02.23,-1157.000000000008,,-1157.000000000008
2018.02.23,-1117.0000000000125,,-1117.0000000000125
2018.02.23,-1039.000000000012,,-1039.000000000012
2018.02.23,-1022.0000000000118,,-1022.0000000000118
2018.02.23,-1073.9999999999973,,-1073.9999999999973
2018.02.23,-1109.0000000000043,,-1109.0000000000043
2018.02.23,-1116.000000000006,,-1116.000000000006
2018.02.23,-1120.0000000000098,,-1120.0000000000098
2018.02.23,-1068.0000000000023,,-1068.0000000000023
2018.02.23,-1070.9999999999998,,-1070.9999999999998
2018.02.23,-1124.0000000000139,,-1124.0000000000139
2018.02.23,-1079.0000000000077,,-1079.0000000000077
