date,USDCHF,EURUSD,AUDUSD,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.24,43.999999999999595,276.9999999999939,82.00000000000429,263.00000000000523,33.000000000005244,-972.9999999999848,801.0000000000073,-697.9999999999986,-298.9999999999826,224.9999999999974,-171.99999999999437,211.99999999998997,,-204.9999999999574
2018.09.24,44.99999999999504,217.0000000000005,73.00000000000084,213.00000000000807,55.000000000005045,-900.999999999982,831.000000000004,-761.999999999996,-234.00000000000088,244.99999999999523,-227.99999999999488,176.99999999998272,,-268.9999999999824
2018.09.24,80.99999999999774,224.99999999998633,69.00000000000794,189.99999999999773,143.00000000000423,-1018.999999999977,973.0000000000016,-673.0000000000125,-230.9999999999812,229.99999999999687,-221.99999999999997,152.99999999998093,,-80.99999999999736
2018.09.24,70.0000000000034,211.99999999998997,53.999999999998494,147.00000000000557,192.99999999999872,-1082.9999999999984,1022.9999999999961,-656.0000000000122,-274.9999999999808,200.00000000000017,-200.99999999999562,131.99999999999878,,-183.99999999999577
2018.09.24,75.00000000000284,218.00000000000708,18.0000000000069,159.00000000000603,273.000000000001,-1209.0000000000032,1099.0000000000055,-617.0000000000009,-352.9999999999811,121.99999999999989,-185.00000000000182,140.99999999999113,,-258.9999999999667
2018.09.24,117.99999999999588,107.99999999999699,-27.999999999994696,63.00000000000239,290.9999999999968,-1203.9999999999793,872.9999999999905,-522.0000000000002,-288.99999999998374,2.999999999997449,-85.00000000000173,141.99999999999767,,-529.999999999982
2018.09.24,-9.00000000000345,86.99999999999264,-32.999999999994145,76.00000000000762,-14.999999999998348,-1294.9999999999875,815.9999999999945,-939.0000000000009,-830.9999999999818,-19.00000000000235,-2.000000000002,167.9999999999904,,-1995.999999999985
2018.09.24,-17.000000000000348,551.9999999999969,47.00000000000814,138.00000000000523,-36.999999999998145,-1227.0000000000039,731.9999999999993,-856.0000000000123,-756.0000000000011,-7.0000000000014495,19.999999999997797,227.99999999998377,,-1183.000000000026
2018.09.24,124.00000000000189,418.0000000000073,-9.999999999998899,37.9999999999967,-60.99999999999994,-1037.9999999999825,609.9999999999994,-709.0000000000041,-725.9999999999823,-26.000000000003798,26.999999999999247,174.99999999999181,,-1177.999999999975
2018.09.24,175.00000000000293,343.00000000000443,-78.00000000000028,-131.00000000000023,7.0000000000014495,-897.9999999999961,661.0000000000005,-773.0000000000015,-729.9999999999862,-72.0000000000054,19.999999999997797,142.99999999998204,,-1333.0000000000007
2018.09.24,178.99999999999582,327.99999999999494,-59.99999999999339,-76.99999999999818,6.0000000000060005,-965.0000000000034,828.9999999999909,-773.0000000000015,-792.9999999999993,-14.000000000002899,57.00000000000705,209.9999999999991,,-1073.000000000005
2018.09.24,324.9999999999975,139.00000000000023,-80.99999999999774,-195.99999999999795,51.000000000001044,-929.000000000002,712.0000000000015,-676.9999999999943,-592.9999999999991,-2.000000000002,101.00000000000664,326.9999999999884,,-822.999999999998
2018.09.24,326.9999999999995,302.9999999999866,-39.999999999995595,-132.99999999999557,23.00000000000635,-911.0000000000014,757.0000000000076,-692.0000000000038,-560.9999999999893,34.99999999999615,70.0000000000034,305.9999999999841,,-516.0000000000018
2018.09.24,331.0000000000035,234.99999999998522,-61.999999999995396,-141.9999999999959,26.999999999999247,-883.9999999999861,794.0000000000058,-774.9999999999924,-556.9999999999853,68.99999999999685,13.00000000000745,290.9999999999968,,-659.9999999999602
2018.09.24,400.00000000000034,167.00000000000603,-69.9999999999923,-159.9999999999966,48.000000000003595,-835.9999999999843,723.0000000000069,-631.0000000000038,-498.9999999999828,58.000000000002494,91.00000000000774,324.9999999999975,,-383.9999999999351
2018.09.24,451.0000000000014,121.99999999999989,-78.99999999999574,-143.99999999999125,70.99999999999883,-927.9999999999973,690.9999999999972,-543.0000000000045,-415.99999999999415,36.999999999998145,94.00000000000519,327.99999999999494,,-315.9999999999873
2018.09.24,456.9999999999963,137.9999999999937,-80.99999999999774,-146.99999999999136,117.00000000000044,-981.9999999999993,719.000000000003,-527.9999999999951,-458.9999999999872,22.999999999995246,113.00000000000753,325.99999999998187,,-303.99999999999267
2018.09.24,468.00000000000176,153.00000000000313,-80.00000000000229,-204.9999999999983,107.00000000000153,-950.9999999999934,712.0000000000015,-506.0000000000064,-458.9999999999872,9.999999999998899,146.00000000000168,349.99999999998363,,-254.99999999999557
2018.09.24,504.00000000000443,129.00000000000134,-90.0000000000012,-224.99999999999432,107.00000000000153,-887.0000000000005,714.999999999999,-516.0000000000053,-435.9999999999919,8.999999999992347,163.99999999999747,366.999999999984,,-159.00000000001313
2018.09.24,558.9999999999984,35.00000000000725,-102.99999999999754,-341.99999999999875,134.0000000000008,-893.999999999977,709.0000000000041,-499.000000000005,-401.99999999999125,20.999999999993246,148.0000000000037,356.00000000000074,,-277.9999999999613
2018.09.24,639.0000000000007,46.999999999997044,-100.99999999999554,-334.99999999999375,153.00000000000313,-933.9999999999975,747.0000000000088,-468.00000000000176,-391.9999999999924,20.999999999993246,129.00000000000134,329.99999999998585,,-163.99999999999085
2018.09.24,582.0000000000048,45.000000000006146,-127.99999999999478,-338.99999999999864,157.00000000000713,-979.9999999999898,758.9999999999985,-516.0000000000053,-396.9999999999807,26.999999999999247,99.00000000000463,264.9999999999819,,-425.9999999999668
2018.09.25,370.00000000000364,51.99999999998539,-135.99999999999167,-335.9999999999985,162.0000000000066,-967.9999999999893,665.9999999999889,-523.0000000000068,-396.9999999999807,-7.0000000000014495,84.0000000000063,217.0000000000005,,-815.999999999977
2018.09.25,607.0000000000019,48.000000000003595,-124.99999999999733,-319.0000000000026,161.00000000000003,-968.9999999999941,774.9999999999924,-551.0000000000126,-470.9999999999992,19.00000000000235,97.9999999999981,268.9999999999859,,-458.0000000000216
2018.09.25,624.9999999999977,51.000000000001044,-126.99999999999933,-310.99999999999284,148.0000000000037,-959.9999999999795,787.0000000000043,-486.999999999993,-426.9999999999996,22.999999999995246,177.00000000000495,385.99999999999744,,-114.99999999995998
2018.09.25,646.0000000000022,68.00000000000139,-124.99999999999733,-293.99999999999693,148.99999999999915,-935.0000000000023,811.0000000000061,-507.9999999999973,-434.000000000001,24.000000000001798,177.00000000000495,388.9999999999949,,-31.99999999998448
2018.09.25,634.9999999999967,79.00000000000685,-124.00000000000189,-289.0000000000015,134.0000000000008,-942.9999999999836,781.9999999999939,-497.99999999999847,-452.99999999999227,10.999999999994348,178.00000000000037,378.999999999996,,-108.99999999998886
2018.09.25,636.9999999999986,103.99999999999298,-132.99999999999423,-284.9999999999966,126.0000000000039,-995.0000000000045,784.9999999999912,-517.0000000000119,-490.999999999997,2.999999999997449,139.00000000000023,310.9999999999946,,-316.0000000000252
2018.09.25,592.0000000000036,114.99999999999844,-135.99999999999167,-280.9999999999917,97.9999999999981,-989.9999999999807,783.0000000000003,-568.9999999999973,-505.99999999998425,4.999999999999449,77.00000000000485,307.99999999999716,,-503.9999999999437
2018.09.25,607.0000000000019,102.00000000000209,-66.99999999999484,-212.99999999999386,107.99999999999699,-1181.999999999988,761.999999999996,-530.0000000000082,-349.99999999998363,86.99999999999264,77.00000000000485,334.9999999999964,,-263.99999999997755
2018.09.25,614.0000000000034,96.99999999999153,-92.99999999999864,-203.99999999999352,129.00000000000134,-1105.9999999999945,798.9999999999942,-540.9999999999915,-401.99999999999125,51.99999999999649,121.00000000000443,391.9999999999924,,-141.99999999998556
2018.09.25,658.9999999999985,-1.0000000000065512,-153.99999999999858,-328.9999999999935,148.0000000000037,-1110.99999999999,845.9999999999912,-571.9999999999948,-451.99999999998573,36.999999999998145,104.99999999999955,329.00000000000153,,-494.9999999999764
2018.09.25,719.000000000003,-100.99999999999554,-269.9999999999925,-426.00000000000193,168.99999999999693,-930.9999999999832,856.9999999999967,-503.000000000009,-518.9999999999806,-67.00000000000594,118.00000000000699,280.9999999999979,,-672.999999999967
2018.09.25,773.0000000000015,-72.0000000000054,-256.0000000000007,-396.0000000000008,180.0000000000024,-957.9999999999984,791.0000000000084,-465.0000000000043,-509.99999999998823,-47.00000000000814,136.00000000000279,274.9999999999808,,-549.0000000000101
2018.09.25,783.9999999999958,-66.00000000001049,-225.99999999999287,-450.9999999999934,163.00000000000205,-889.9999999999864,792.9999999999993,-479.99999999999153,-486.999999999993,-21.00000000000435,114.99999999999844,265.99999999998846,,-499.9999999999879
2018.09.25,812.0000000000016,-42.0000000000087,-229.00000000000142,-475.9999999999991,150.00000000000568,-870.0000000000045,794.9999999999901,-486.00000000000864,-509.99999999998823,-33.000000000005244,119.00000000000244,258.99999999998704,,-511.0000000000289
2018.09.25,824.0000000000025,-36.0000000000138,-274.9999999999919,-438.99999999999295,139.00000000000023,-895.9999999999866,788.0000000000109,-493.0000000000101,-612.9999999999969,-80.99999999999774,124.99999999999733,210.99999999998343,,-745.9999999999957
2018.09.25,787.0000000000043,-29.999999999996696,-269.9999999999925,-408.9999999999918,131.99999999999878,-914.999999999992,821.9999999999894,-534.9999999999966,-642.9999999999936,-77.00000000000485,97.00000000000264,187.99999999998818,,-852.9999999999848
2018.09.25,804.0000000000047,-19.00000000001345,-256.99999999999613,-394.999999999996,131.99999999999878,-1008.9999999999861,814.0000000000036,-544.9999999999955,-608.9999999999928,-55.000000000005045,65.00000000000395,177.99999999998929,,-895.9999999999848
2018.09.25,785.0000000000024,-1.0000000000065512,-226.99999999999943,-402.9999999999916,114.99999999999844,-1009.9999999999909,811.0000000000061,-561.9999999999958,-581.9999999999936,-31.999999999998696,53.00000000000304,171.99999999999437,,-880.9999999999723
2018.09.25,783.9999999999958,28.999999999990145,-217.0000000000005,-414.99999999999204,96.00000000000719,-1063.999999999993,821.9999999999894,-648.0000000000041,-608.9999999999928,-26.999999999999247,46.00000000000159,217.99999999998488,,-985.0000000000128
2018.09.25,763.9999999999981,117.99999999999588,-175.99999999999838,-394.999999999996,26.000000000003798,-1204.999999999984,748.9999999999997,-696.0000000000077,-683.9999999999957,-14.999999999998348,50.0000000000056,183.99999999998417,,-1279.9999999999932
2018.09.25,726.0000000000044,25.999999999992696,-170.99999999999892,-415.9999999999968,-9.999999999998899,-1036.9999999999777,618.9999999999918,-646.0000000000132,-597.9999999999874,2.999999999997449,-2.999999999997449,188.9999999999947,,-1317.9999999999893
2018.09.25,666.9999999999953,100.99999999999554,-219.99999999999798,-346.9999999999942,65.99999999999939,-1507.000000000005,821.9999999999894,-983.0000000000006,-932.9999999999839,19.00000000000235,-17.999999999995797,190.00000000000128,,-2142.999999999994
2018.09.25,704.0000000000047,-73.99999999999629,-270.99999999999903,-468.9999999999941,168.99999999999693,-1419.9999999999875,1221.0000000000055,-936.0000000000035,-905.0000000000002,-31.000000000003247,23.00000000000635,152.99999999998093,,-1835.9999999999893
2018.09.25,734.9999999999968,49.99999999999449,-259.9999999999936,-409.9999999999966,229.99999999999687,-1388.9999999999816,1228.0000000000068,-835.000000000008,-846.9999999999977,-36.999999999998145,26.000000000003798,167.9999999999904,,-1340.9999999999864
2018.09.25,814.0000000000036,170.99999999998784,-230.99999999999233,-480.99999999999454,236.99999999999832,-1411.9999999999777,1297.999999999999,-802.9999999999982,-820.9999999999828,-40.00000000000669,24.999999999997247,170.99999999998784,,-1071.9999999999782
2018.09.25,775.9999999999989,184.99999999999073,-222.99999999999542,-471.00000000000364,270.99999999999903,-1500.0,1337.9999999999948,-785.9999999999978,-839.9999999999964,-36.999999999998145,36.999999999998145,154.99999999999403,,-1095.000000000016
2018.09.25,746.9999999999976,188.9999999999947,-205.99999999999508,-426.00000000000193,256.0000000000007,-1477.0000000000039,1248.0000000000045,-785.9999999999978,-821.9999999999894,-41.9999999999976,51.000000000001044,173.00000000000094,,-1094.9999999999861
2018.09.25,753.0000000000036,180.99999999998673,-198.99999999999363,-385.9999999999957,275.99999999999847,-1500.0,1195.999999999997,-707.9999999999975,-740.9999999999917,-55.000000000005045,70.99999999999883,193.99999999998306,,-918.0000000000158
2018.09.25,734.9999999999968,180.99999999998673,-186.99999999999272,-459.0000000000032,185.99999999999727,-1526.9999999999868,1295.0000000000018,-1103.9999999999939,-935.9999999999812,-19.00000000000235,-54.999999999993946,187.99999999998818,,-1701.999999999983
2018.09.25,695.0000000000011,384.9999999999909,-142.99999999999312,-420.99999999999227,172.00000000000549,-1550.9999999999877,1482.99999999999,-1163.000000000003,-933.9999999999905,78.00000000000028,-102.99999999999754,159.99999999998238,,-1341.999999999994
2018.09.25,731.9999999999993,329.99999999998585,-100.00000000000009,-456.99999999999363,224.9999999999974,-1518.999999999977,1448.0000000000048,-1008.0000000000089,-800.0000000000007,90.0000000000012,-107.00000000000153,164.99999999999292,,-1001.0000000000005
2018.09.25,748.9999999999997,309.0000000000037,-81.9999999999932,-475.9999999999991,190.00000000000128,-1444.9999999999932,1303.999999999994,-957.0000000000078,-729.9999999999862,74.99999999999174,-97.9999999999981,182.99999999999983,,-977.9999999999875
2018.09.25,697.0000000000032,353.99999999998766,-76.99999999999375,-424.99999999999716,102.00000000000209,-1441.9999999999789,1168.9999999999977,-951.000000000013,-759.999999999983,78.99999999999574,-85.00000000000173,177.99999999998929,,-1160.9999999999918
2018.09.25,646.0000000000022,350.9999999999902,-85.99999999999719,-396.0000000000008,106.00000000000608,-1478.999999999985,1173.0000000000018,-930.0000000000086,-841.9999999999872,41.000000000002146,-36.0000000000027,163.9999999999864,,-1287.999999999993
2018.09.25,663.0000000000025,407.99999999998613,-91.99999999999208,-283.00000000000125,104.99999999999955,-1608.000000000004,1120.0000000000098,-1039.9999999999966,-881.9999999999828,-8.000000000008,-46.999999999997044,176.99999999998272,,-1487.0000000000011
2018.09.25,544.0,351.99999999999676,-142.99999999999312,-262.00000000000045,163.00000000000205,-1676.9999999999925,1300.9999999999966,-1025.9999999999936,-931.9999999999995,-21.00000000000435,-25.999999999992696,170.99999999998784,,-1555.9999999999932
2018.09.25,548.0000000000041,251.99999999998556,-137.9999999999937,-265.99999999999113,196.00000000000728,-1581.9999999999936,1163.000000000003,-956.0000000000013,-907.9999999999977,-41.000000000002146,6.0000000000060005,166.99999999998383,,-1558.99999999999
2018.09.25,617.9999999999964,241.99999999998667,-161.00000000000003,-244.99999999999034,241.00000000000233,-1586.999999999989,1174.9999999999927,-700.999999999996,-783.0000000000003,-65.99999999999939,79.00000000000685,186.99999999998164,,-1001.0000000000086
2018.09.25,607.9999999999974,256.99999999999613,-152.99999999999204,-191.99999999999307,312.00000000000114,-1686.9999999999834,1300.9999999999966,-757.999999999992,-788.9999999999952,-57.00000000000705,53.00000000000304,185.99999999999727,,-918.9999999999714
2018.09.25,556.0000000000009,289.9999999999903,-153.99999999999858,-125.0,307.99999999999716,-1719.9999999999989,1336.0000000000039,-805.9999999999956,-820.9999999999828,-45.000000000006146,52.000000000007596,177.99999999998929,,-950.999999999993
2018.09.25,563.9999999999978,245.0000000000063,-185.00000000000182,-79.9999999999983,334.00000000000097,-1766.999999999996,1446.9999999999982,-756.0000000000011,-849.9999999999952,-73.00000000000084,80.99999999999774,174.99999999999181,,-865.0000000000005
2018.09.25,602.999999999998,200.00000000000017,-219.00000000000253,-132.99999999999557,367.0000000000062,-1757.000000000005,1419.999999999999,-734.9999999999968,-886.9999999999934,-109.99999999999899,91.00000000000774,151.9999999999966,,-1007.9999999999845
2018.09.25,651.999999999997,198.99999999999363,-208.99999999999253,-143.00000000000068,387.000000000004,-1902.9999999999916,1418.0000000000082,-712.0000000000015,-803.9999999999825,-101.00000000000664,63.99999999999739,164.99999999999292,,-986.999999999982
2018.09.25,655.0000000000056,245.0000000000063,-168.00000000000148,-168.99999999999693,448.9999999999994,-2018.0000000000007,1625.0000000000098,-768.9999999999975,-780.9999999999873,-29.000000000001247,14.999999999998348,150.99999999999002,,-793.9999999999759
2018.09.25,665.9999999999999,249.99999999999466,-156.99999999999602,-161.99999999999193,490.00000000000153,-1977.0000000000039,1685.0000000000032,-723.0000000000069,-751.9999999999972,-31.999999999998696,34.000000000000696,156.99999999998494,,-521.0000000000098
2018.09.25,670.000000000004,224.99999999998633,-156.00000000000057,-159.9999999999966,470.9999999999992,-1962.9999999999939,1679.0000000000082,-764.0000000000091,-737.9999999999942,-31.999999999998696,24.999999999997247,163.00000000000205,,-579.9999999999961
2018.09.25,670.000000000004,245.99999999999068,-141.00000000000225,-170.0000000000017,451.0000000000014,-1885.9999999999957,1665.0000000000055,-768.9999999999975,-713.9999999999924,9.999999999998899,36.0000000000027,200.99999999998454,,-401.00000000000193
2018.09.25,680.0000000000028,242.99999999999324,-158.99999999999804,-164.00000000000148,448.000000000004,-1923.9999999999782,1645.9999999999918,-757.999999999992,-739.0000000000008,-13.00000000000745,38.0000000000047,174.99999999999181,,-526.9999999999898
2018.09.26,656.000000000001,222.99999999999542,-200.00000000000017,-247.99999999999045,445.0000000000065,-1927.9999999999973,1475.000000000004,-761.0000000000117,-709.9999999999884,-14.999999999998348,38.0000000000047,65.99999999998829,,-958.9999999999862
2018.09.26,688.9999999999952,225.99999999999287,-171.99999999999437,-221.9999999999942,462.0000000000068,-1905.9999999999775,1571.9999999999957,-736.0000000000033,-739.0000000000008,-26.999999999999247,48.000000000003595,166.99999999998383,,-637.9999999999914
2018.09.26,675.9999999999989,238.99999999998923,-166.99999999999494,-185.00000000000227,456.00000000000085,-1905.0000000000011,1578.999999999997,-730.0000000000084,-750.9999999999906,-36.999999999998145,82.99999999999974,212.99999999999653,,-529.0000000000132
2018.09.26,683.0000000000002,238.99999999998923,-168.00000000000148,-152.00000000000102,456.00000000000085,-1902.9999999999916,1662.000000000008,-753.0000000000036,-747.9999999999931,-14.000000000002899,82.99999999999974,234.00000000000088,,-380.99999999999477
2018.09.26,683.0000000000002,224.99999999998633,-152.99999999999204,-134.00000000000034,458.00000000000284,-1919.9999999999875,1690.999999999998,-768.9999999999975,-726.9999999999887,17.999999999995797,94.00000000000519,299.99999999998914,,-233.99999999998857
2018.09.26,692.9999999999992,207.99999999998596,-156.00000000000057,-170.99999999999227,470.9999999999992,-1911.0000000000014,1690.999999999998,-748.9999999999997,-695.0000000000011,19.999999999997797,75.00000000000284,251.99999999998556,,-272.0000000000264
2018.09.26,687.0000000000043,197.00000000000273,-173.9999999999964,-194.00000000000261,462.0000000000068,-1930.9999999999832,1716.9999999999907,-801.0000000000073,-718.9999999999808,12.000000000000899,-5.999999999994898,230.9999999999812,,-518.9999999999784
2018.09.26,702.0000000000026,158.99999999999804,-119.00000000000244,-239.00000000000432,458.00000000000284,-1855.9999999999945,1706.9999999999918,-798.9999999999942,-607.0000000000019,103.99999999999298,-10.999999999994348,243.99999999999977,,-257.0000000000038
2018.09.26,695.9999999999966,150.99999999999002,-147.99999999999258,-231.99999999999932,470.00000000000375,-1837.9999999999939,1570.0000000000048,-730.9999999999927,-573.0000000000013,80.00000000000229,-500.9999999999959,-251.00000000000122,,-1306.9999999999793
2018.09.26,658.0000000000031,184.00000000000637,74.00000000000739,-209.00000000000318,461.0000000000003,-1838.9999999999986,1553.0000000000043,-656.0000000000122,-148.99999999999915,271.9999999999945,-320.9999999999935,75.99999999998718,,103.99999999999639
2018.09.26,655.0000000000056,197.99999999998707,100.00000000000009,-180.99999999999739,462.0000000000068,-1810.9999999999786,1534.9999999999975,-670.9999999999993,-102.99999999998644,304.9999999999997,-347.9999999999928,81.9999999999821,,223.00000000002444
2018.09.26,644.0000000000001,217.0000000000005,131.00000000000333,-162.9999999999967,456.00000000000085,-1822.0000000000027,1563.0000000000032,-656.0000000000122,-65.99999999998829,318.99999999999153,-334.9999999999964,123.99999999999079,,411.99999999999415
2018.09.26,605.9999999999955,212.99999999999653,108.00000000000809,-150.99999999999625,470.9999999999992,-1832.9999999999984,1581.0000000000102,-639.0000000000118,-123.99999999999079,295.0000000000008,-280.9999999999979,117.99999999999588,,364.00000000001114
2018.09.26,607.9999999999974,225.99999999999287,108.00000000000809,-117.999999999995,472.00000000000574,-1879.9999999999955,1588.999999999996,-656.9999999999965,-143.99999999998857,288.9999999999948,-282.99999999999994,112.000000000001,,322.00000000002035
2018.09.26,622.0000000000003,231.0000000000034,68.00000000000139,-111.99999999999477,458.9999999999983,-1877.999999999986,1588.999999999996,-673.9999999999968,-232.99999999999432,247.99999999999267,-280.9999999999979,106.99999999999044,,146.00000000001273
2018.09.26,629.9999999999973,224.000000000002,46.00000000000159,-156.99999999999648,428.00000000000614,-1855.9999999999945,1580.0000000000036,-710.999999999995,-254.999999999983,261.0000000000001,-266.999999999995,120.99999999999334,,44.000000000040004
2018.09.26,605.0,209.9999999999991,21.999999999999797,-158.00000000000125,429.0000000000016,-1768.0000000000007,1577.0000000000061,-722.0000000000005,-281.99999999998226,232.99999999999432,-236.00000000000287,117.99999999999588,,28.000000000009152
2018.09.26,612.9999999999969,188.9999999999947,-17.000000000000348,-170.0000000000017,422.00000000000017,-1752.999999999986,1554.000000000011,-727.9999999999953,-363.9999999999866,195.9999999999962,-214.00000000000307,114.99999999999844,,-156.99999999997559
2018.09.26,631.0000000000038,170.99999999998784,-27.999999999994696,-230.00000000000398,395.0000000000009,-1716.9999999999845,1496.9999999999927,-739.0000000000008,-429.99999999999704,180.99999999999784,-217.0000000000005,81.9999999999821,,-404.00000000001637
2018.09.26,633.0000000000058,182.99999999999983,-48.99999999999905,-334.0000000000032,397.0000000000029,-1697.999999999979,1549.0000000000005,-757.999999999992,-441.99999999998687,168.99999999999693,-186.99999999999272,97.9999999999981,,-438.99999999994884
