date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2015.10.06,362.99999999999113,249.99999999999466,49.00000000001015,-527.9999999999951,-269.9999999999925,-246.99999999999721,-419.0000000000138,-106.00000000000875,-763.0000000000026,204.99999999999963,1174.0000000000084,-1935.9999999999823,-335.9999999999843,651.0000000000016,-1203.0000000000207,686.9999999999932,695.0000000000074,-14.000000000002899,-410.99999999998363,,-2158.999999999978
2015.10.06,379.9999999999915,255.00000000000523,22.999999999995246,-373.00000000000114,-221.99999999999997,-272.99999999998994,-467.0000000000174,-64.00000000000716,-738.0000000000053,221.00000000000452,939.0000000000009,-1815.9999999999955,-350.9999999999991,443.0000000000156,-1080.0000000000143,514.9999999999987,569.0000000000026,-51.000000000001044,-435.9999999999919,,-2526.0000000000086
2015.10.06,328.9999999999904,170.00000000000347,-70.99999999999883,-465.0000000000043,-310.9999999999946,-273.9999999999965,-496.00000000000756,-103.00000000000864,-752.0000000000082,241.99999999999778,973.0000000000016,-1861.0000000000236,-430.0000000000068,422.9999999999956,-1058.0000000000034,614.0000000000034,614.0000000000043,-112.99999999999643,-360.9999999999891,,-2930.000000000041
2015.10.06,154.99999999999403,153.00000000000313,-85.00000000000173,-493.0000000000101,-295.0000000000008,-14.999999999987246,-312.00000000000114,-371.0000000000093,-656.000000000001,239.99999999999577,995.9999999999969,-1948.0000000000164,-493.9999999999998,442.00000000000904,-1125.0000000000205,565.9999999999999,666.000000000011,-59.99999999999339,-430.9999999999814,,-3067.0000000000123
2015.10.06,368.9999999999971,133.99999999998968,136.00000000000279,-307.00000000001285,-234.99999999999633,-366.999999999984,-338.0000000000161,-134.00000000000034,-826.0000000000045,89.00000000000574,682.0000000000048,-1937.9999999999952,-268.0000000000007,522.0000000000002,-1461.0000000000011,723.0000000000069,562.0000000000118,-109.99999999999899,-566.9999999999842,,-3333.9999999999754
2015.10.06,244.99999999999523,28.000000000005798,18.0000000000069,-475.0000000000032,-326.9999999999995,-289.9999999999903,-326.0000000000041,-271.0000000000008,-861.0000000000007,116.00000000000499,797.0000000000033,-2184.000000000008,-396.99999999999136,548.9999999999995,-1575.9999999999995,778.000000000012,668.0000000000064,-127.99999999999478,-604.9999999999889,,-4240.999999999947
2015.10.06,317.0000000000006,-59.000000000009045,34.000000000000696,-755.0000000000168,-407.0000000000018,-482.999999999989,-384.00000000000654,-268.0000000000007,-981.0000000000097,62.000000000006494,1110.000000000011,-2272.0000000000073,-463.99999999999864,880.9999999999984,-1741.999999999999,1027.0000000000002,911.0000000000014,-41.000000000002146,-576.9999999999831,,-4091.000000000006
2015.10.06,63.99999999999739,-120.00000000000898,-182.99999999999983,-558.0000000000141,-302.0000000000023,-157.99999999999147,-313.00000000000773,-393.0000000000007,-709.9999999999995,175.99999999999838,731.9999999999993,-1901.0000000000193,-520.9999999999866,380.00000000000256,-1231.0000000000043,421.0000000000047,648.0000000000103,-42.999999999993044,-601.9999999999915,,-4614.000000000007
2015.10.06,-270.99999999999903,-246.99999999999721,-411.0000000000058,-777.0000000000055,-647.9999999999931,222.00000000001108,-161.00000000001114,-728.9999999999992,-581.0000000000093,265.99999999999955,903.9999999999937,-2069.0000000000095,-689.9999999999977,326.0000000000041,-1172.0000000000175,978.0000000000122,734.0000000000089,-351.0000000000013,-207.99999999998596,,-4885.000000000004
2015.10.06,-308.00000000000824,-401.00000000000693,-455.0000000000054,-992.9999999999994,-766.0,138.0000000000159,-158.0000000000137,-852.0000000000039,-661.0000000000005,217.0000000000005,1019.9999999999986,-2186.9999999999836,-828.000000000003,512.0000000000014,-1357.0000000000082,1235.0000000000084,938.0000000000024,-366.9999999999951,-171.99999999999437,,-5444.9999999999945
2015.10.06,-289.0000000000059,-387.000000000004,-442.9999999999934,-912.0000000000017,-756.0000000000011,119.00000000000244,-172.0000000000166,-754.0000000000049,-619.0000000000028,217.0000000000005,926.0000000000045,-2030.0000000000207,-723.9999999999895,439.99999999999596,-1234.0000000000018,1225.0000000000093,827.0000000000124,-400.9999999999958,-98.99999999998244,,-5065.999999999996
2015.10.06,-309.99999999999915,-429.99999999999704,-496.99999999999187,-1045.000000000007,-783.0000000000003,100.99999999999554,-201.00000000000674,-808.9999999999975,-669.0000000000085,233.00000000000543,1068.0000000000023,-2157.000000000009,-828.000000000003,517.0000000000119,-1309.0000000000045,1207.0000000000025,944.0000000000026,-351.0000000000013,-157.99999999999147,,-5476.999999999997
2015.10.06,-251.00000000000122,-381.0000000000091,-428.00000000000614,-1080.0000000000143,-844.9999999999958,70.0000000000145,-190.00000000000128,-793.9999999999969,-758.0000000000031,209.00000000000364,1184.0000000000073,-2389.000000000019,-805.0000000000068,643.0000000000158,-1524.0000000000143,1482.0000000000055,1006.0000000000002,-414.9999999999987,-126.99999999998823,,-5393.00000000001
2015.10.06,-253.0000000000032,-356.00000000000074,-391.9999999999924,-994.000000000006,-825.9999999999934,100.99999999999554,-155.00000000001623,-807.0000000000022,-746.0000000000023,200.00000000000017,1088.0,-2375.000000000016,-776.9999999999868,595.9999999999966,-1541.9999999999989,1479.9999999999925,957.0000000000078,-441.0000000000025,-140.99999999999113,,-5383.000000000019
2015.10.06,-270.0000000000036,-371.99999999999454,-409.99999999999926,-968.9999999999976,-748.9999999999997,107.00000000001265,-154.0000000000097,-835.9999999999985,-704.0000000000047,201.00000000000674,1024.0000000000027,-2267.9999999999814,-801.9999999999925,546.000000000002,-1456.0000000000127,1251.000000000002,948.0000000000075,-353.99999999999875,-227.99999999998377,,-5494.9999999999445
2015.10.06,-348.00000000000387,-432.9999999999945,-482.999999999989,-1099.0000000000055,-790.0000000000018,164.00000000000858,-142.0000000000199,-951.0000000000076,-703.0000000000092,221.00000000000452,1147.9999999999934,-2353.000000000005,-912.9999999999825,597.0000000000031,-1474.0000000000198,1252.999999999993,1048.0000000000018,-325.99999999999295,-231.99999999998778,,-5816.0000000000155
2015.10.06,-426.00000000000415,-432.0000000000102,-530.0000000000082,-1039.000000000012,-818.9999999999919,282.0000000000045,-101.00000000001774,-975.0000000000085,-675.0000000000034,250.00000000000577,1056.0000000000125,-2437.0000000000223,-889.9999999999864,468.00000000000176,-1468.0000000000027,1259.00000000001,951.0000000000076,-412.00000000000125,-229.99999999999687,,-6168.000000000025
2015.10.06,-355.0000000000053,-462.9999999999912,-480.99999999999807,-1122.0000000000007,-880.9999999999984,151.00000000001222,-127.00000000001043,-921.0000000000065,-820.0000000000097,202.9999999999976,1143.0000000000052,-2687.0000000000173,-866.9999999999902,624.0000000000023,-1753.0000000000045,1479.9999999999925,1036.0000000000014,-426.9999999999996,-278.9999999999848,,-6546.000000000005
2015.10.06,-428.00000000000614,-556.0000000000009,-584.9999999999911,-1207.0000000000025,-891.9999999999928,173.00000000000094,-142.0000000000199,-939.0000000000072,-822.0000000000005,228.00000000000597,1161.000000000012,-2727.0000000000127,-906.9999999999823,590.0000000000016,-1732.0000000000002,1371.0000000000111,1044.0000000000111,-386.9999999999929,-346.9999999999862,,-7103.999999999952
2015.10.06,-409.99999999999926,-452.99999999999227,-547.999999999993,-1161.000000000012,-930.999999999993,245.0000000000063,-135.00000000001845,-921.999999999997,-786.0000000000089,251.00000000000122,1205.999999999996,-2715.0000000000227,-868.9999999999998,581.0000000000093,-1670.000000000016,1530.000000000009,1008.0000000000098,-468.00000000000176,-198.99999999999363,,-6446.000000000016
2015.10.06,-431.99999999999903,-358.9999999999982,-502.00000000000244,-1156.0000000000014,-830.9999999999928,344.99999999999534,-98.0000000000203,-898.0000000000103,-748.9999999999997,236.99999999999832,1310.0000000000111,-2797.9999999999895,-841.0000000000082,629.0000000000128,-1708.0000000000207,1388.0000000000114,1011.0000000000099,-352.9999999999922,-278.00000000000045,,-6082.999999999996
2015.10.07,-386.0000000000086,-418.0000000000073,-522.0000000000002,-1106.000000000007,-856.0000000000013,231.0000000000034,-147.00000000000824,-861.0000000000042,-757.0000000000076,236.99999999999832,1171.9999999999952,-2632.0000000000123,-832.9999999999984,561.9999999999958,-1608.0000000000093,1401.999999999992,968.0000000000035,-414.9999999999987,-218.99999999999142,,-6188.000000000067
2015.10.07,-376.00000000000966,-453.99999999999886,-479.0000000000072,-1119.0000000000034,-869.999999999993,185.99999999999727,-118.00000000001809,-875.0,-757.0000000000076,197.00000000000273,1124.9999999999982,-2559.9999999999845,-814.9999999999977,621.0000000000049,-1642.00000000001,1493.000000000011,984.9999999999994,-414.00000000000324,-195.9999999999962,,-6068.000000000017
2015.10.07,-355.0000000000053,-428.9999999999905,-452.99999999999227,-1140.0000000000077,-829.9999999999974,161.99999999999548,-113.00000000000753,-903.0000000000058,-765.0000000000045,201.00000000000674,1217.0000000000014,-2579.00000000002,-820.999999999998,680.9999999999983,-1677.0000000000173,1424.000000000003,1045.0000000000018,-346.0000000000019,-275.9999999999874,,-5957.000000000031
2015.10.07,-351.0000000000013,-426.9999999999996,-462.9999999999912,-1107.999999999998,-830.9999999999928,178.99999999999582,-114.0000000000141,-868.0000000000092,-736.0000000000033,207.99999999999707,1170.0000000000043,-2481.0,-795.9999999999923,631.0000000000038,-1588.0000000000116,1388.999999999996,996.0000000000093,-363.99999999999767,-244.9999999999841,,-5798.999999999989
2015.10.07,-340.00000000000693,-391.9999999999924,-452.99999999999227,-1107.0000000000136,-844.9999999999958,188.00000000001037,-121.99999999999989,-871.0000000000093,-741.0000000000027,217.99999999999596,1224.000000000003,-2520.9999999999955,-808.9999999999975,649.999999999995,-1595.0000000000132,1458.0000000000036,1014.00000000001,-391.9999999999924,-193.99999999998306,,-5629.999999999976
2015.10.07,-337.0000000000095,-378.999999999996,-470.9999999999992,-1049.0000000000111,-846.0000000000023,201.00000000000674,-137.00000000000932,-887.0000000000005,-747.0000000000088,234.99999999999633,1137.9999999999945,-2534.999999999998,-843.9999999999941,554.00000000001,-1572.0000000000177,1422.9999999999966,979.0000000000134,-429.99999999999704,-206.99999999997942,,-5911.000000000005
2015.10.07,-391.000000000008,-408.9999999999927,-480.99999999999807,-1014.0000000000038,-836.9999999999989,253.99999999999866,-94.00000000001629,-945.999999999998,-680.0000000000028,231.99999999999886,1049.0000000000111,-2403.999999999984,-847.0000000000084,503.000000000009,-1492.0000000000045,1378.0000000000125,946.0000000000122,-441.99999999999795,-174.99999999999181,,-5849.999999999962
2015.10.07,-353.0000000000033,-407.0000000000018,-452.99999999999227,-981.0000000000097,-819.9999999999985,202.00000000001327,-110.00000000001009,-968.0000000000035,-702.0000000000026,212.00000000000108,998.9999999999943,-2391.999999999994,-893.0000000000007,503.000000000009,-1513.0000000000089,1378.0000000000125,979.0000000000134,-439.99999999999596,-190.99999999998562,,-5949.999999999964
2015.10.07,-353.99999999999875,-451.0000000000014,-461.0000000000003,-1078.0000000000011,-932.999999999995,161.00000000001114,-109.00000000000354,-944.0000000000026,-813.0000000000082,195.9999999999962,1090.0000000000132,-2679.000000000009,-871.9999999999857,600.0000000000006,-1764.00000000001,1663.9999999999989,1027.000000000001,-524.9999999999977,-184.99999999999073,,-6429.999999999984
2015.10.07,-352.00000000000784,-493.0000000000101,-490.999999999997,-1181.0000000000098,-963.0000000000027,106.00000000000608,-153.00000000000313,-975.9999999999991,-856.0000000000013,194.0000000000053,1198.0000000000102,-2748.0000000000173,-947.0000000000027,680.9999999999983,-1816.0000000000175,1695.000000000002,1127.0000000000095,-492.999999999999,-197.99999999998707,,-6666.000000000025
2015.10.07,-346.0000000000019,-452.00000000000796,-485.0000000000021,-1210.0,-981.999999999994,144.99999999999514,-153.00000000000313,-900.0000000000057,-896.000000000008,211.00000000000563,1293.9999999999952,-2911.9999999999814,-868.9999999999998,720.0000000000095,-1906.0000000000077,1751.999999999998,1101.0000000000132,-498.9999999999939,-227.99999999998377,,-6614.999999999974
2015.10.07,-406.00000000000637,-478.0000000000006,-503.000000000009,-1244.0000000000007,-1095.0000000000016,212.99999999999653,-87.00000000001484,-883.0000000000098,-883.0000000000005,211.00000000000563,1307.999999999998,-2966.9999999999864,-783.9999999999918,734.0000000000124,-1948.0000000000164,2029.9999999999984,1055.0000000000068,-629.0000000000018,-83.9999999999952,,-6440.000000000017
2015.10.07,-430.00000000000813,-560.9999999999893,-564.9999999999933,-1266.999999999996,-1169.9999999999932,165.9999999999995,-124.00000000001299,-620.0000000000045,-877.0000000000056,211.00000000000563,1242.0000000000098,-2879.9999999999936,-544.9999999999875,683.0000000000114,-1885.0000000000034,2120.999999999995,849.0000000000038,-702.9999999999981,24.000000000001798,,-6330.99999999996
2015.10.07,-577.0000000000052,-680.9999999999983,-604.9999999999889,-1320.00000000001,-1300.9999999999966,273.0000000000121,4.999999999988347,-808.9999999999975,-828.0000000000065,177.00000000000495,1166.0000000000005,-2882.000000000007,-585.000000000008,690.0000000000128,-1954.0000000000114,2410.000000000001,884.0000000000003,-842.9999999999937,159.00000000002024,,-6620.999999999985
2015.10.07,-486.00000000000864,-604.0000000000045,-509.00000000000387,-1283.0000000000118,-1283.9999999999964,214.00000000000307,-3.0000000000196536,-748.0000000000047,-833.0000000000059,151.9999999999966,1202.000000000014,-2816.0000000000186,-527.9999999999916,775.0000000000146,-1958.0000000000152,2510.0000000000123,899.0000000000009,-851.9999999999972,221.00000000000452,,-5931.000000000032
2015.10.07,-437.0000000000096,-563.0000000000024,-456.9999999999963,-1299.0000000000057,-1275.9999999999993,175.99999999999838,-20.000000000020002,-814.0000000000072,-873.0000000000016,136.99999999999824,1283.0000000000118,-2872.9999999999923,-604.9999999999898,861.0000000000007,-2032.0000000000116,2568.999999999999,1007.000000000005,-827.9999999999955,205.00000000001074,,-5839.000000000008
2015.10.07,-425.0000000000087,-563.0000000000024,-442.00000000000904,-1339.0000000000014,-1366.0000000000005,160.00000000000458,-20.000000000020002,-811.000000000007,-917.0000000000011,129.00000000000134,1339.0000000000014,-2993.0000000000236,-599.9999999999943,917.9999999999966,-2140.0000000000086,2818.0000000000095,1040.0000000000064,-919.9999999999986,289.0000000000059,,-5843.000000000053
2015.10.07,-470.9999999999992,-632.9999999999947,-408.9999999999927,-1341.9999999999986,-1490.999999999998,151.00000000001222,62.99999999999084,-817.9999999999978,-923.0000000000072,77.00000000000485,1262.0000000000075,-3025.000000000011,-525.999999999982,967.0000000000067,-2277.0000000000177,3191.999999999995,1019.0000000000055,-1069.9999999999932,441.0000000000025,,-5812.999999999968
2015.10.07,-461.0000000000003,-551.9999999999969,-415.99999999999415,-1330.0000000000089,-1510.0000000000002,226.00000000001506,53.999999999998494,-778.0000000000058,-986.0000000000091,117.00000000000044,1343.0000000000052,-3300.999999999998,-487.99999999999955,944.9999999999958,-2390.000000000003,3228.999999999993,981.0000000000088,-1109.9999999999998,381.0000000000091,,-6045.999999999989
2015.10.07,-438.00000000000506,-645.0000000000067,-320.00000000000915,-1313.0000000000086,-1466.0000000000007,100.99999999999554,119.99999999998678,-718.0000000000035,-1036.0000000000036,16.0000000000049,1194.0000000000061,-3277.0000000000186,-352.00000000000387,1049.9999999999955,-2601.0000000000086,3265.000000000007,949.0000000000123,-1064.9999999999936,256.00000000001177,,-6280.00000000004
2015.10.07,-289.0000000000059,-774.9999999999924,-181.00000000000892,-1317.0000000000125,-1575.9999999999995,-258.99999999998704,78.00000000000028,-554.000000000002,-1162.0000000000075,-139.99999999999568,1035.9999999999925,-3149.9999999999864,-204.99999999998408,1234.0000000000018,-2827.000000000002,3747.999999999996,968.0000000000035,-1202.000000000003,411.0000000000058,,-6161.9999999999845
2015.10.07,-243.99999999999977,-855.0000000000058,-133.00000000000534,-1360.0000000000057,-1590.999999999998,-400.00000000000034,85.99999999998609,-520.0000000000102,-1271.0,-214.00000000000307,988.0000000000111,-3264.9999999999845,-165.99999999999682,1346.0000000000027,-3069.0000000000105,3866.999999999998,1014.00000000001,-1203.9999999999939,315.0000000000208,,-6675.999999999983
2015.10.07,-333.0000000000055,-974.9999999999925,-218.00000000000708,-1489.000000000007,-1613.9999999999932,-385.99999999999744,102.99999999998644,-633.0000000000098,-1210.0,-237.99999999999378,1035.9999999999925,-3121.000000000018,-263.9999999999816,1381.00000000001,-2968.000000000015,3801.999999999994,1103.0000000000086,-1146.999999999998,346.0000000000019,,-6825.0000000000255
2015.10.07,-346.0000000000019,-1116.9999999999902,-215.99999999999397,-1333.0000000000064,-1468.9999999999982,-495.000000000001,116.99999999998934,-686.9999999999976,-1102.000000000003,-281.99999999999335,615.9999999999943,-2624.000000000004,-304.00000000000205,1210.0,-2745.0000000000196,3428.0000000000086,1021.0000000000008,-1053.9999999999993,256.00000000001177,,-7126.000000000005
2015.10.07,-278.00000000000045,-1086.000000000009,-151.9999999999966,-1299.0000000000057,-1497.9999999999993,-578.9999999999961,100.99999999999554,-563.0000000000024,-1181.0000000000098,-312.9999999999966,598.0000000000097,-2742.0000000000223,-189.99999999999773,1251.000000000002,-2893.0000000000123,3595.999999999999,969.0000000000083,-1112.9999999999973,258.0000000000027,,-7114.000000000029
2015.10.07,-270.99999999999903,-983.0000000000006,-161.99999999999548,-1227.0000000000002,-1447.9999999999936,-482.00000000000466,86.99999999999264,-560.0000000000023,-1151.000000000002,-254.99999999999412,621.0000000000049,-2789.000000000019,-203.00000000000296,1158.9999999999989,-2810.0000000000014,3449.9999999999977,920.0000000000017,-1096.9999999999925,228.00000000000597,,-6973.000000000006
2015.10.07,-362.00000000000676,-1146.0000000000025,-225.99999999999287,-1194.0000000000061,-1546.000000000003,-499.9999999999893,124.99999999999733,-671.0000000000065,-1189.0000000000068,-290.9999999999968,361.9999999999957,-2862.000000000009,-278.99999999999636,1038.0000000000057,-2947.000000000011,3612.9999999999995,896.0000000000008,-1252.999999999993,241.00000000000233,,-8191.000000000017
2015.10.07,-365.99999999999966,-1251.000000000002,-337.99999999999386,-1263.000000000014,-1590.0000000000025,-595.9999999999966,19.999999999997797,-716.0000000000082,-1208.000000000009,-266.999999999995,327.00000000001063,-2800.0000000000023,-465.0000000000034,967.0000000000067,-2850.000000000019,3560.0000000000077,981.0000000000088,-1249.0,270.99999999999903,,-8833.000000000015
2015.10.07,-417.0000000000007,-1187.0000000000048,-387.000000000004,-1448.0000000000048,-1656.9999999999973,-455.99999999998977,33.99999999997849,-868.0000000000092,-1280.0000000000034,-207.00000000000162,690.9999999999972,-3217.0000000000255,-606.9999999999993,1114.000000000015,-3023.00000000002,3648.9999999999914,1169.0000000000111,-1224.000000000003,207.00000000000162,,-9114.000000000071
2015.10.07,-509.9999999999993,-1160.0000000000055,-465.0000000000043,-1415.0000000000107,-1730.9999999999936,-285.00000000000193,61.99999999998429,-956.0000000000031,-1240.0000000000077,-141.99999999999767,685.0000000000023,-3339.9999999999873,-658.9999999999918,974.0000000000082,-2975.0000000000164,3723.0000000000095,1118.000000000009,-1339.9999999999968,285.00000000000193,,-9371.0
2015.10.07,-358.0000000000028,-1235.0000000000084,-265.99999999998846,-1480.999999999999,-1813.9999999999934,-594.99999999999,73.99999999999629,-743.9999999999998,-1440.000000000008,-309.99999999999915,697.9999999999986,-3508.9999999999845,-413.99999999998727,1299.0000000000057,-3452.0000000000105,4238.000000000008,1151.0000000000105,-1412.000000000002,291.00000000001904,,-9278.999999999936
2015.10.07,-422.00000000000017,-1305.0000000000007,-354.9999999999942,-1356.0000000000016,-1678.0000000000018,-565.9999999999999,66.99999999999484,-733.0000000000041,-1321.0000000000055,-280.9999999999979,402.9999999999978,-3180.000000000005,-418.9999999999827,1051.0000000000018,-3151.999999999999,3743.999999999992,1001.0000000000048,-1310.9999999999955,177.00000000000495,,-9635.999999999987
2015.10.07,-301.0000000000068,-1103.0000000000095,-276.9999999999939,-1459.0000000000102,-1661.0000000000014,-554.9999999999944,6.999999999979245,-541.000000000011,-1347.0000000000093,-241.00000000000233,824.0000000000025,-3282.0000000000073,-286.00000000000136,1273.000000000013,-3136.0000000000055,3825.000000000012,1047.0000000000114,-1225.9999999999939,239.00000000001143,,-8200.00000000002
2015.10.07,-87.99999999999919,-1059.9999999999943,-127.99999999999478,-1672.0000000000068,-1796.999999999993,-837.9999999999832,-89.00000000000574,-288.0000000000109,-1606.0000000000075,-312.9999999999966,1207.0000000000025,-3668.0000000000045,-117.999999999995,1702.0000000000034,-3575.0000000000173,4391.000000000012,1204.0000000000077,-1258.999999999999,303.0000000000088,,-7691.99999999997
2015.10.07,87.99999999999919,-1072.9999999999907,4.000000000004,-1585.9999999999986,-1786.999999999994,-1119.0000000000034,-152.0000000000188,-118.99999999999977,-1706.0000000000075,-407.99999999999727,1058.0000000000034,-3537.999999999997,-21.99999999999136,1777.0000000000064,-3683.000000000014,4573.000000000005,1188.0000000000023,-1302.9999999999986,340.00000000000693,,-7467.999999999984
2015.10.07,35.999999999991594,-1248.0000000000045,-143.00000000000423,-1375.000000000015,-1810.0000000000005,-1211.999999999991,-234.00000000000088,-173.00000000000182,-1618.0000000000084,-392.00000000000347,504.9999999999999,-3159.000000000001,-176.9999999999925,1350.0000000000068,-3372.0000000000196,4405.999999999999,1024.000000000001,-1471.0,440.00000000001813,,-8623.00000000003
2015.10.07,-26.000000000003798,-1248.0000000000045,-402.9999999999978,-1109.0000000000043,-1615.9999999999952,-1117.9999999999968,-420.00000000002035,-35.0000000000108,-1451.0000000000023,-227.99999999999488,93.99999999999409,-2789.000000000019,-264.99999999998636,712.0000000000015,-2744.000000000013,3520.000000000012,681.0000000000116,-1392.9999999999998,317.0000000000117,,-9521.000000000018
2015.10.07,83.9999999999952,-1259.9999999999945,-273.9999999999965,-1088.0,-1629.9999999999982,-1286.9999999999936,-420.00000000002035,6.000000000000227,-1546.000000000003,-310.9999999999946,55.000000000005045,-2825.999999999995,-210.9999999999843,855.0000000000058,-2959.0000000000005,3749.0000000000023,736.0000000000042,-1432.0,310.0000000000103,,-9448.999999999956
2015.10.07,161.00000000000003,-1475.000000000004,-319.0000000000026,-1017.0000000000013,-1578.999999999997,-1621.9999999999902,-548.9999999999995,128.99999999999068,-1617.0000000000018,-385.99999999999744,-334.00000000001205,-2572.0000000000186,-237.99999999999955,719.000000000003,-2937.000000000012,3556.0000000000036,670.0000000000017,-1405.0000000000007,207.00000000000162,,-10608.000000000036
2015.10.07,231.99999999999886,-1300.9999999999966,-225.00000000000853,-1009.0000000000155,-1600.0000000000014,-1560.9999999999902,-538.0000000000163,161.00000000000136,-1651.0000000000025,-366.9999999999951,-119.99999999998678,-2762.9999999999823,-192.99999999998363,829.0000000000131,-3032.0000000000123,3747.0000000000114,707.0000000000078,-1441.9999999999989,270.00000000001467,,-9855.999999999945
2015.10.07,205.99999999999508,-1368.999999999998,-278.00000000000045,-1095.0000000000016,-1629.9999999999982,-1587.000000000005,-559.0000000000206,170.99999999999227,-1711.000000000007,-365.99999999999966,-85.00000000000173,-2913.9999999999945,-213.99999999999864,859.0000000000098,-3130.0000000000105,3752.0,734.0000000000089,-1427.0000000000005,198.00000000000927,,-10445.000000000024
2015.10.07,166.99999999999494,-1319.0000000000034,-292.9999999999877,-1070.0000000000155,-1654.9999999999955,-1475.9999999999884,-530.0000000000082,37.9999999999967,-1669.0000000000093,-332.99999999999443,-51.000000000001044,-2931.000000000017,-319.9999999999932,815.9999999999945,-3073.999999999999,3780.0000000000055,783.0000000000013,-1481.9999999999945,253.00000000001432,,-10365.999999999998
2015.10.07,181.9999999999933,-1245.0000000000073,-198.00000000000927,-841.0000000000028,-1500.0000000000014,-1428.9999999999914,-459.0000000000094,69.99999999999318,-1593.0,-358.9999999999982,-308.9999999999815,-2773.000000000003,-197.00000000000273,678.0000000000008,-3014.0000000000055,3527.9999999999977,612.9999999999995,-1424.000000000003,161.00000000001114,,-10109.000000000022
2015.10.07,129.00000000000134,-1296.0000000000082,-313.99999999999204,-875.0000000000035,-1451.0000000000023,-1401.999999999992,-513.0000000000078,49.99999999999716,-1553.0000000000043,-304.00000000000426,-321.0000000000157,-2715.999999999985,-280.00000000000114,563.0000000000024,-2864.0,3228.0000000000086,598.0000000000132,-1339.9999999999968,80.00000000001339,,-10580.999999999978
2015.10.07,237.99999999999378,-1327.999999999996,-265.0000000000041,-827.0,-1495.9999999999973,-1600.9999999999857,-581.0000000000093,173.00000000000182,-1650.000000000007,-356.9999999999962,-438.9999999999894,-2705.000000000002,-233.99999999998045,575.9999999999987,-2960.0000000000073,3415.0000000000123,576.0000000000076,-1436.9999999999993,132.00000000002098,,-10769.999999999938
2015.10.07,241.99999999999778,-1395.9999999999973,-218.99999999999142,-842.0000000000094,-1500.9999999999968,-1673.9999999999977,-553.0000000000035,140.99999999999113,-1706.0000000000075,-412.9999999999967,-505.99999999998425,-2776.999999999985,-225.9999999999991,649.0000000000107,-3144.0000000000136,3490.9999999999995,618.0000000000092,-1424.000000000003,48.000000000003595,,-11191.999999999973
2015.10.07,256.99999999999613,-1350.0000000000068,-192.99999999999872,-842.0000000000094,-1568.9999999999982,-1641.999999999988,-532.0000000000214,167.99999999999216,-1661.0000000000014,-412.00000000000125,-443.0000000000156,-2683.9999999999973,-180.99999999998317,686.0000000000089,-3064.0,3719.0000000000055,609.9999999999994,-1510.0000000000002,241.00000000000233,,-10402.000000000015
2015.10.07,251.00000000000122,-1276.9999999999948,-165.9999999999995,-933.000000000006,-1495.9999999999973,-1580.0000000000036,-525.0000000000199,194.00000000000261,-1661.0000000000014,-410.9999999999947,-224.000000000002,-2726.0000000000064,-183.9999999999975,829.9999999999974,-3076.0000000000123,3620.000000000001,699.0000000000123,-1371.9999999999955,185.00000000001293,,-9852.000000000002
2015.10.08,249.99999999999466,-1273.9999999999973,-170.00000000000347,-833.000000000017,-1491.9999999999934,-1581.9999999999945,-524.0000000000133,156.99999999999648,-1585.0000000000032,-390.99999999999693,-328.9999999999793,-2593.000000000023,-185.00000000000227,717.000000000012,-2938.000000000018,3615.0000000000127,620.0000000000045,-1413.999999999993,260.0000000000158,,-9690.999999999998
2015.10.08,251.99999999999667,-1290.9999999999977,-175.99999999999838,-828.0000000000065,-1551.9999999999977,-1605.9999999999964,-522.0000000000002,164.00000000000148,-1602.0000000000034,-397.0000000000029,-426.9999999999996,-2593.999999999985,-189.99999999999773,687.9999999999998,-2947.000000000011,3716.000000000008,591.0000000000082,-1496.9999999999927,327.00000000001063,,-9890.999999999964
2015.10.08,264.999999999993,-1282.9999999999898,-178.99999999999582,-851.0000000000017,-1519.999999999999,-1605.9999999999964,-530.0000000000082,176.00000000000193,-1642.00000000001,-390.99999999999693,-351.99999999999676,-2666.0000000000127,-180.00000000000682,714.999999999999,-3006.0000000000196,3634.000000000004,626.0000000000048,-1436.9999999999993,206.00000000001728,,-10021.000000000015
2015.10.08,278.9999999999959,-1276.0000000000105,-160.99999999998892,-902.0000000000028,-1510.9999999999957,-1605.9999999999964,-528.0000000000174,176.9999999999925,-1641.0000000000036,-400.9999999999958,-258.99999999998704,-2665.0000000000064,-167.0000000000016,795.9999999999967,-3021.000000000007,3628.000000000009,665.0000000000063,-1393.9999999999952,193.00000000002092,,-9793.999999999985
2015.10.08,258.9999999999981,-1249.9999999999955,-158.99999999999804,-860.0000000000163,-1500.9999999999968,-1550.9999999999914,-504.0000000000156,161.99999999999193,-1569.0000000000093,-387.000000000004,-301.0000000000179,-2531.0000000000164,-150.00000000000568,747.0000000000088,-2894.0000000000186,3604.0000000000073,627.0000000000095,-1413.999999999993,266.0000000000107,,-9406.000000000051
