date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,GBPAUD,EURJPY,EURCAD,EURAUD,NZDJPY,AUDCAD,empty,sum
2020.09.23,1090.000000000002,1641.0000000000036,599.9999999999943,1122.0000000000007,1675.0000000000043,168.99999999999693,617.0000000000044,-1636.9999999999995,1046.0000000000064,695.0000000000011,-1720.9999999999948,-1154.9999999999868,1414.9999999999995,,5557.000000000033
2020.09.23,1127.9999999999957,1682.99999999999,567.9999999999978,1178.9999999999968,1727.9999999999961,163.9999999999864,697.0000000000027,-1696.0000000000086,1123.0000000000045,686.9999999999932,-1780.9999999999882,-1227.9999999999945,1444.9999999999964,,5696.999999999968
2020.09.23,1114.9999999999993,1672.0000000000068,560.9999999999928,1205.0000000000116,1705.000000000001,170.00000000000347,685.9999999999928,-1629.9999999999982,1122.0,638.9999999999895,-1750.000000000007,-1239.999999999995,1397.0000000000039,,5652.000000000002
2020.09.23,1102.000000000003,1629.9999999999982,605.9999999999945,1157.000000000008,1666.000000000001,144.99999999999514,621.9999999999999,-1601.000000000008,1025.0000000000057,638.0000000000052,-1729.0000000000027,-1178.9999999999877,1378.9999999999968,,5461.000000000009
2020.09.23,1075.0000000000036,1575.9999999999995,598.9999999999895,1137.9999999999945,1614.0000000000043,129.00000000000134,596.9999999999942,-1507.0000000000139,978.0000000000086,594.0000000000057,-1673.9999999999977,-1172.9999999999877,1326.000000000005,,5272.000000000006
2020.09.23,1141.9999999999986,1629.9999999999982,615.9999999999997,1253.9999999999995,1712.999999999998,100.99999999999554,661.9999999999919,-1319.0000000000034,1016.9999999999959,527.9999999999951,-1822.9999999999968,-1303.9999999999877,1373.000000000002,,5589.999999999987
2020.09.23,1066.0000000000002,1543.0000000000055,597.999999999999,1234.0000000000018,1654.9999999999955,107.99999999999699,587.0000000000033,-1262.0000000000075,944.0000000000026,432.9999999999945,-1812.999999999998,-1292.9999999999923,1309.0000000000045,,5109.000000000007
2020.09.23,1036.999999999999,1590.0000000000025,443.9999999999884,1259.00000000001,1748.000000000005,187.00000000000384,728.9999999999992,-1297.0000000000148,1186.9999999999977,482.999999999989,-1947.999999999994,-1473.9999999999895,1415.999999999995,,5360.999999999991
2020.09.23,986.9999999999934,1513.0000000000089,456.99999999999363,1183.0000000000007,1714.9999999999998,171.99999999999437,650.0000000000057,-1377.000000000006,1079.0000000000077,449.9999999999948,-1994.0000000000068,-1450.9999999999934,1424.000000000003,,4807.9999999999945
2020.09.23,1056.0000000000014,1621.0000000000057,539.999999999992,1252.0000000000086,1827.000000000001,193.99999999998306,638.0000000000052,-1391.0000000000089,1094.0000000000082,517.9999999999962,-2093.999999999996,-1465.999999999994,1524.9999999999986,,5314.000000000001
2020.09.23,978.0000000000011,1412.9999999999975,569.9999999999932,1124.0000000000139,1707.000000000003,92.00000000000318,509.00000000000034,-1452.0000000000089,840.0000000000034,390.0000000000015,-2112.0000000000027,-1358.9999999999945,1456.0000000000018,,4156.000000000012
2020.09.23,897.0000000000033,1266.999999999996,484.99999999999943,1109.0000000000043,1663.9999999999989,51.000000000001044,503.0000000000001,-1719.0000000000039,790.0000000000063,214.00000000000307,-2215.999999999996,-1378.9999999999907,1410.0000000000002,,3076.000000000022
2020.09.23,903.9999999999937,1310.9999999999955,486.99999999999477,1097.999999999999,1654.9999999999955,83.9999999999952,507.000000000005,-1751.999999999998,829.9999999999983,285.00000000000193,-2139.000000000002,-1405.9999999999918,1407.0000000000027,,3270.999999999989
2020.09.23,934.9999999999969,1292.9999999999886,440.9999999999883,1126.0000000000048,1629.9999999999982,32.999999999994145,596.0000000000036,-1615.9999999999952,865.0000000000091,225.99999999999287,-2102.999999999988,-1442.9999999999977,1351.0000000000023,,3333.9999999999973
2020.09.23,1027.9999999999957,1374.999999999993,513.9999999999958,1198.0000000000102,1680.0000000000036,0.0,629.9999999999955,-1622.0000000000123,865.9999999999997,253.99999999999866,-2106.0000000000077,-1483.9999999999945,1368.0000000000025,,3700.999999999981
2020.09.23,1017.0000000000013,1394.0000000000064,509.00000000000034,1215.0000000000105,1673.9999999999977,26.999999999999247,626.0000000000048,-1754.9999999999955,891.9999999999959,258.0000000000027,-2065.000000000006,-1476.9999999999895,1349.0000000000002,,3664.0000000000273
2020.09.23,1122.0000000000007,1557.9999999999927,621.9999999999999,1268.0000000000025,1792.0000000000048,60.99999999999994,629.0000000000049,-1953.0000000000048,930.0000000000068,414.00000000000324,-2105.0000000000014,-1443.9999999999884,1468.0000000000027,,4362.000000000024
2020.09.23,1098.9999999999943,1510.9999999999957,643.0000000000007,1360.0000000000057,1853.0000000000045,43.999999999999595,579.9999999999983,-2221.0000000000064,859.9999999999994,245.99999999999068,-2310.9999999999964,-1452.9999999999886,1483.000000000001,,3693.9999999999986
2020.09.23,1098.9999999999943,1541.9999999999989,665.9999999999968,1436.9999999999993,1870.000000000005,69.9999999999923,557.0000000000022,-2395.999999999998,861.0000000000042,191.99999999999218,-2315.0000000000005,-1466.9999999999986,1453.9999999999998,,3569.999999999988
2020.09.23,1166.999999999996,1595.9999999999975,699.9999999999886,1290.9999999999977,1868.9999999999984,41.000000000002146,602.0000000000039,-2351.000000000014,880.0000000000097,435.9999999999919,-2237.0,-1413.9999999999873,1556.9999999999973,,4136.999999999981
2020.09.23,1219.0000000000034,1618.9999999999927,670.0000000000017,1456.0000000000127,1910.0000000000007,0.0,698.9999999999981,-2519.0000000000045,936.9999999999976,273.9999999999965,-2295.0000000000027,-1466.9999999999986,1490.0000000000025,,3993.0
2020.09.23,1268.0000000000025,1750.9999999999914,760.9999999999957,1543.0000000000055,2010.0000000000007,65.99999999998829,656.9999999999965,-2615.000000000012,969.9999999999989,350.9999999999902,-2343.9999999999905,-1528.9999999999964,1565.0000000000052,,4453.999999999976
2020.09.23,1349.0000000000002,1713.0000000000089,783.0000000000013,1527.9999999999961,1912.999999999998,-66.00000000001049,739.0000000000043,-2793.000000000001,903.9999999999964,319.0000000000026,-2168.9999999999986,-1473.9999999999895,1446.0000000000027,,4192.000000000011
2020.09.23,1307.999999999998,1676.9999999999952,810.9999999999928,1517.999999999997,1939.0000000000018,-52.000000000007596,656.0000000000059,-2734.9999999999986,835.000000000008,279.00000000000705,-2280.9999999999995,-1466.9999999999986,1487.000000000005,,3975.0000000000077
2020.09.23,1307.999999999998,1676.9999999999952,839.9999999999892,1632.0000000000111,2015.9999999999957,-51.000000000001044,623.9999999999952,-2907.000000000015,802.0000000000067,144.99999999999514,-2459.9999999999955,-1510.9999999999957,1507.0000000000027,,3621.9999999999827
2020.09.23,1236.9999999999993,1642.9999999999945,833.999999999989,1468.0000000000027,1982.000000000006,0.9999999999843467,542.0000000000016,-3008.999999999995,771.0000000000008,292.9999999999877,-2428.9999999999923,-1509.999999999991,1580.999999999999,,3403.999999999987
2020.09.23,1252.999999999993,1644.000000000001,908.9999999999918,1408.0000000000093,1951.0000000000027,-17.000000000000348,480.99999999999454,-2812.0000000000146,688.0000000000024,367.99999999999056,-2350.999999999992,-1482.99999999999,1580.999999999999,,3619.999999999988
2020.09.23,1312.9999999999975,1688.0000000000007,878.0000000000001,1459.0000000000102,2000.9999999999973,-43.999999999999595,587.9999999999939,-2785.0000000000155,769.0000000000055,364.9999999999931,-2411.0000000000077,-1528.9999999999964,1612.0000000000023,,3903.99999999998
2020.09.23,1305.9999999999961,1646.9999999999984,853.9999999999992,1553.0000000000043,2007.9999999999986,-73.99999999999629,605.9999999999945,-2790.0000000000036,754.0000000000049,198.99999999999363,-2485.000000000004,-1594.9999999999989,1554.9999999999952,,3537.9999999999814
2020.09.23,1344.9999999999961,1739.0000000000016,855.9999999999945,1632.0000000000111,2049.9999999999964,-36.0000000000138,652.000000000001,-2671.0000000000014,850.9999999999991,232.99999999999432,-2454.0000000000005,-1617.999999999995,1558.0000000000039,,4136.999999999987
2020.09.23,1400.0000000000011,1882.000000000006,909.9999999999966,1710.999999999996,2193.999999999996,31.000000000003247,661.0000000000014,-2832.999999999997,936.9999999999976,330.9999999999924,-2588.999999999997,-1710.9999999999986,1695.000000000002,,4619.000000000002
2020.09.23,1397.0000000000039,1896.9999999999932,953.9999999999935,1669.0000000000093,2198.9999999999955,48.99999999998794,612.9999999999995,-2866.000000000013,897.9999999999961,397.0000000000029,-2574.999999999994,-1710.9999999999986,1727.9999999999961,,4648.999999999974
2020.09.23,1337.9999999999948,1825.00000000001,864.9999999999949,1699.0000000000061,2219.9999999999995,51.000000000001044,635.0000000000051,-2957.0000000000095,929.000000000002,263.99999999999756,-2723.999999999993,-1717.9999999999893,1732.9999999999957,,4160.000000000014
2020.09.23,1366.999999999996,1885.0000000000034,882.9999999999956,1743.0000000000057,2251.9999999999986,75.00000000000284,647.9999999999961,-2980.000000000005,969.9999999999989,296.0000000000074,-2710.999999999997,-1690.9999999999882,1746.0000000000032,,4483.000000000016
2020.09.23,1361.0000000000011,1859.999999999995,875.9999999999906,1771.999999999996,2256.9999999999977,58.99999999998684,677.9999999999973,-3049.0000000000127,948.0000000000075,231.0000000000034,-2712.9999999999877,-1625.0,1732.0000000000002,,4386.999999999978
2020.09.24,1366.0000000000005,1868.000000000003,838.9999999999986,1751.0000000000136,2237.9999999999955,46.999999999997044,742.999999999995,-2993.0000000000014,975.0000000000085,313.00000000000773,-2665.0000000000064,-1673.9999999999923,1717.0000000000018,,4525.000000000022
2020.09.24,1314.9999999999995,1849.9999999999961,820.999999999998,1703.9999999999943,2217.0000000000023,51.000000000001044,712.9999999999939,-2981.999999999996,987.000000000009,323.99999999999096,-2628.9999999999923,-1675.9999999999877,1705.000000000001,,4400.000000000009
2020.09.24,1383.000000000001,1829.9999999999982,853.9999999999992,1690.999999999998,2178.0000000000023,4.999999999988347,706.9999999999936,-2937.000000000012,950.0000000000028,289.0000000000059,-2614.9999999999895,-1644.999999999996,1685.0000000000032,,4374.9999999999945
2020.09.24,1391.9999999999932,1836.9999999999998,834.9999999999937,1739.0000000000016,2215.0000000000005,0.0,734.9999999999994,-2985.9999999999995,972.999999999999,242.99999999999324,-2690.999999999999,-1690.9999999999882,1700.0000000000016,,4300.999999999996
2020.09.24,1417.0000000000016,1906.0000000000077,812.9999999999882,1845.0000000000077,2317.9999999999977,35.999999999991594,792.0000000000016,-3103.0000000000114,1073.9999999999982,207.00000000000162,-2835.999999999994,-1811.9999999999977,1766.000000000001,,4422.9999999999945
2020.09.24,1397.0000000000039,1889.0000000000073,804.000000000002,1791.0000000000093,2319.0000000000045,41.99999999998649,778.9999999999964,-3123.000000000009,1067.9999999999977,249.99999999999466,-2862.000000000009,-1800.9999999999877,1804.0000000000057,,4357.000000000002
2020.09.24,1212.9999999999975,1760.9999999999905,929.000000000002,1727.9999999999961,2244.0000000000014,139.9999999999846,408.00000000000125,-3146.0000000000045,784.9999999999966,148.99999999999915,-2872.0000000000077,-1638.999999999996,1744.9999999999966,,3444.9999999999563
2020.09.24,1198.9999999999945,1726.0000000000052,890.9999999999911,1693.0000000000111,2232.999999999996,120.99999999999334,433.9999999999975,-3164.0000000000114,793.9999999999969,143.00000000000423,-2895.9999999999873,-1677.9999999999973,1754.9999999999955,,3250.999999999991
2020.09.24,1168.0000000000023,1679.9999999999927,879.9999999999955,1676.9999999999952,2190.000000000003,116.99999999998934,406.9999999999965,-3100.0000000000136,760.0000000000051,99.00000000000463,-2864.0,-1631.999999999991,1712.0000000000025,,3093.9999999999827
2020.09.24,1247.9999999999936,1838.0000000000064,963.9999999999986,1795.0000000000132,2383.9999999999973,170.99999999998784,418.99999999999693,-3387.000000000007,829.9999999999983,181.9999999999933,-3085.9999999999886,-1733.9999999999945,1893.0000000000002,,3516.9999999999945
2020.09.24,1253.9999999999995,1832.9999999999957,929.000000000002,1788.0000000000118,2393.999999999996,154.99999999999403,460.9999999999985,-3383.0000000000027,861.0000000000042,174.00000000000747,-3116.999999999992,-1763.999999999996,1902.0000000000036,,3487.000000000023
2020.09.24,1273.0000000000018,1838.9999999999907,906.9999999999965,1825.9999999999943,2420.9999999999955,139.9999999999846,509.00000000000034,-3449.9999999999977,894.999999999996,140.0000000000068,-3173.0000000000036,-1770.9999999999866,1912.999999999998,,3468.999999999976
2020.09.24,1295.999999999997,1852.000000000009,905.0000000000011,1882.000000000006,2471.9999999999964,126.0000000000039,537.9999999999967,-3539.000000000003,909.000000000006,95.00000000000064,-3276.9999999999964,-1802.9999999999973,1944.9999999999968,,3401.000000000016
2020.09.24,1290.9999999999977,1895.0000000000023,930.9999999999974,1910.0000000000116,2468.999999999999,167.9999999999904,504.0000000000049,-3513.999999999995,924.9999999999972,116.99999999998934,-3207.000000000004,-1764.9999999999864,1919.000000000004,,3643.000000000009
2020.09.24,1300.9999999999966,1892.0000000000048,926.0000000000019,1947.0000000000098,2510.9999999999964,156.99999999998494,521.0000000000008,-3605.999999999998,930.0000000000068,70.99999999999883,-3309.999999999991,-1814.9999999999977,1949.9999999999961,,3475.000000000012
2020.09.24,1327.0000000000005,1929.000000000003,940.9999999999883,1998.000000000011,2559.9999999999955,161.99999999999548,539.0000000000015,-3554.0000000000127,951.0000000000076,58.000000000002494,-3374.9999999999945,-1848.9999999999895,1978.9999999999975,,3666.0000000000073
2020.09.24,1337.9999999999948,1897.9999999999998,906.9999999999965,1973.0000000000025,2551.000000000003,119.99999999998678,588.9999999999986,-3605.999999999998,954.9999999999983,46.999999999997044,-3394.9999999999923,-1864.999999999995,1983.0000000000014,,3494.999999999993
2020.09.24,1322.000000000001,1871.0000000000005,804.9999999999926,1930.0000000000095,2556.0000000000027,112.000000000001,679.9999999999926,-3628.999999999993,1046.0000000000064,62.000000000006494,-3445.000000000009,-1903.9999999999964,2019.9999999999995,,3426.000000000016
2020.09.24,1366.999999999996,1936.0000000000043,817.9999999999978,1981.9999999999948,2602.000000000004,120.99999999999334,718.0000000000035,-3652.000000000011,1099.0000000000036,85.99999999998609,-3464.0000000000005,-1961.999999999989,2046.0000000000034,,3696.9999999999854
2020.09.24,1388.999999999996,1930.0000000000095,753.0000000000001,2017.000000000002,2627.0000000000014,85.99999999998609,819.9999999999932,-3739.0000000000036,1168.0000000000064,36.999999999998145,-3534.999999999999,-2024.9999999999914,2056.0000000000023,,3584.0
2020.09.24,1410.0000000000002,1949.0000000000007,741.9999999999902,1974.000000000009,2563.9999999999995,96.99999999999153,861.9999999999948,-3679.00000000001,1203.000000000003,119.99999999998678,-3356.0000000000036,-2018.9999999999914,2002.0000000000039,,3868.9999999999736
2020.09.24,1402.9999999999986,1787.0000000000052,792.0000000000016,1778.9999999999973,2454.0000000000005,-51.000000000001044,787.9999999999967,-3715.000000000002,968.0000000000035,127.99999999999478,-3319.9999999999895,-1895.9999999999866,1988.9999999999964,,3106.0000000000164
2020.09.24,1480.999999999999,1844.0000000000011,828.9999999999935,1896.0000000000089,2502.9999999999995,-97.9999999999981,849.9999999999943,-3777.000000000008,990.9999999999997,62.99999999999084,-3360.0000000000073,-1953.9999999999936,1973.999999999998,,3241.999999999978
2020.09.24,1451.0000000000023,1886.00000000001,837.9999999999939,1878.0000000000018,2473.000000000003,-25.00000000000835,801.9999999999925,-3844.000000000003,1025.9999999999964,139.00000000000023,-3229.9999999999995,-1914.999999999992,1948.0000000000052,,3427.000000000001
2020.09.24,1505.9999999999961,1978.9999999999975,829.9999999999983,1907.9999999999986,2570.0000000000055,-5.000000000010552,882.9999999999956,-4017.000000000004,1131.0000000000002,226.99999999999943,-3326.999999999991,-2022.9999999999961,2054.999999999996,,3716.9999999999864
2020.09.24,1561.9999999999968,2038.999999999991,873.9999999999952,1949.0000000000007,2612.000000000003,-12.999999999996348,903.0000000000058,-4274.0,1144.0000000000055,262.999999999991,-3337.9999999999964,-1974.9999999999943,2081.999999999995,,3827.9999999999973
2020.09.24,1534.000000000002,1976.0,924.9999999999972,1797.000000000004,2458.0000000000045,-36.0000000000138,810.0000000000023,-4204.000000000007,1016.9999999999959,353.99999999998766,-3071.0000000000014,-1853.999999999999,1985.0000000000034,,3690.9999999999736
2020.09.24,1507.9999999999982,2024.0000000000036,963.9999999999986,1764.00000000001,2468.999999999999,37.99999999998249,739.0000000000043,-4083.9999999999986,1024.000000000001,458.00000000000284,-3024.0000000000045,-1861.9999999999948,2022.0000000000016,,4040.0000000000023
2020.09.24,1508.9999999999936,2002.9999999999993,962.9999999999939,1815.0000000000111,2563.9999999999995,17.000000000000348,733.9999999999947,-4188.999999999998,1001.0000000000048,360.9999999999891,-3272.9999999999927,-1934.9999999999882,2109.0000000000055,,3679.000000000011
2020.09.24,1554.9999999999952,2072.0000000000073,920.0000000000017,1846.0000000000143,2619.0000000000045,24.000000000001798,843.0000000000035,-4326.000000000007,1121.0000000000093,428.00000000000614,-3305.0000000000023,-1956.9999999999936,2163.999999999999,,4004.0000000000405
2020.09.24,1507.0000000000027,2022.999999999997,866.9999999999902,1920.0000000000107,2602.9999999999995,25.999999999992696,870.0000000000045,-4435.000000000011,1131.0000000000002,292.00000000000335,-3306.999999999993,-1971.999999999994,2171.000000000001,,3696.0000000000027
2020.09.24,1551.0000000000023,2059.999999999995,902.000000000001,2005.9999999999966,2732.000000000001,22.999999999995246,853.9999999999992,-4811.999999999994,1133.0000000000098,226.99999999999943,-3587.9999999999914,-2005.999999999986,2203.999999999995,,3286.000000000024
2020.09.24,1544.000000000001,2000.0000000000018,893.0000000000007,1943.000000000006,2648.000000000006,-29.999999999996696,859.9999999999994,-4662.000000000011,1078.000000000003,214.00000000000307,-3481.000000000001,-1908.9999999999918,2136.0000000000045,,3234.0000000000246
2020.09.24,1605.9999999999964,2062.9999999999927,959.9999999999937,1897.0000000000152,2688.0000000000014,-36.999999999998145,864.9999999999949,-4481.000000000002,1069.0000000000027,353.0000000000033,-3478.000000000003,-1892.9999999999864,2217.9999999999977,,3830.000000000009
2020.09.24,1595.000000000002,1987.0000000000055,878.9999999999907,1845.0000000000077,2620.0,-97.9999999999981,938.999999999993,-4133.999999999994,1082.0000000000077,313.00000000000773,-3427.0000000000023,-1904.9999999999868,2166.0000000000014,,3862.000000000034
2020.09.24,1768.9999999999984,2059.999999999995,971.9999999999942,1966.0000000000011,2724.000000000004,-232.00000000000998,1051.0000000000018,-4171.000000000014,1052.9999999999973,273.9999999999965,-3567.000000000009,-1858.9999999999945,2219.000000000004,,4258.999999999965
2020.09.24,1756.9999999999975,1947.999999999994,983.9999999999947,1883.0000000000125,2676.999999999996,-320.00000000000915,1022.0000000000056,-4228.999999999994,918.9999999999969,217.0000000000005,-3617.9999999999877,-1836.999999999989,2214.000000000005,,3617.0000000000236
2020.09.24,1619.9999999999993,1804.99999999999,911.0000000000014,1619.0000000000148,2505.000000000002,-296.0000000000074,936.9999999999976,-3939.0000000000036,855.000000000004,333.9999999999899,-3415.999999999997,-1750.9999999999905,2176.0,,3360.000000000001
2020.09.24,1588.999999999996,1831.0000000000048,897.9999999999961,1558.000000000015,2459.0,-238.0000000000049,906.0000000000059,-3861.000000000003,894.999999999996,438.9999999999894,-3268.000000000004,-1704.9999999999982,2154.999999999996,,3657.99999999999
2020.09.24,1610.9999999999957,1832.9999999999957,951.9999999999982,1466.9999999999961,2409.0000000000055,-263.00000000001324,878.0000000000001,-3902.0000000000055,834.0000000000032,546.000000000002,-3149.000000000002,-1647.9999999999961,2151.0000000000027,,3718.9999999999827
2020.09.24,1558.0000000000039,1699.9999999999905,930.9999999999974,1307.0000000000136,2329.000000000003,-319.0000000000026,831.9999999999936,-3885.000000000005,722.0000000000084,560.9999999999893,-3146.9999999999886,-1578.9999999999936,2159.0,,3169.0000000000095
2020.09.24,1522.0000000000011,1661.0000000000014,896.9999999999914,1278.0000000000014,2324.0000000000036,-313.00000000000773,826.9999999999982,-3834.000000000004,719.0000000000083,539.0000000000006,-3200.0000000000027,-1603.999999999999,2168.000000000003,,2983.999999999996
2020.09.24,1563.0000000000032,1705.000000000001,897.9999999999961,1337.0000000000105,2383.000000000002,-321.0000000000157,875.0,-3875.0000000000064,766.0000000000053,534.9999999999966,-3268.9999999999886,-1590.999999999994,2210.000000000001,,3216.00000000001
2020.09.24,1620.9999999999948,1794.0000000000066,908.0000000000013,1444.000000000001,2456.0000000000027,-311.0000000000168,938.0000000000024,-3856.999999999999,844.9999999999989,522.0000000000002,-3319.9999999999895,-1690.9999999999882,2229.9999999999986,,3579.0000000000136
2020.09.24,1661.0000000000014,1795.9999999999975,900.9999999999962,1500.9999999999968,2498.9999999999955,-350.00000000000585,992.999999999995,-3934.0000000000155,858.0000000000041,461.0000000000003,-3414.9999999999905,-1685.9999999999927,2251.000000000003,,3535.9999999999873
2020.09.24,1634.000000000002,1766.000000000001,914.999999999992,1453.0000000000155,2448.000000000006,-351.99999999999676,947.0000000000027,-3891.0,810.0000000000023,479.0000000000072,-3336.0000000000055,-1646.9999999999914,2214.000000000005,,3440.000000000039
2020.09.24,1627.9999999999961,1726.0000000000052,899.0000000000009,1459.9999999999945,2483.000000000002,-378.999999999996,956.9999999999936,-3932.0000000000023,786.0000000000014,414.9999999999876,-3472.000000000008,-1666.9999999999873,2254.999999999996,,3158.999999999984
2020.09.24,1644.000000000001,1747.0000000000095,905.9999999999917,1520.0000000000102,2532.000000000001,-367.0000000000062,1009.0000000000003,-3971.000000000013,805.9999999999974,367.0000000000062,-3476.999999999997,-1721.999999999994,2281.999999999995,,3276.0000000000023
2020.09.25,1588.999999999996,1736.9999999999886,885.9999999999957,1409.0000000000157,2492.0000000000055,-329.00000000000153,962.0000000000033,-4056.9999999999995,811.9999999999976,539.0000000000006,-3451.000000000004,-1701.9999999999982,2310.000000000001,,3196.9999999999986
2020.09.25,1588.999999999996,1761.9999999999968,894.999999999996,1442.9999999999943,2515.0000000000005,-306.00000000000625,968.9999999999941,-4123.00000000001,828.000000000003,476.9999999999941,-3468.9999999999886,-1731.9999999999993,2303.999999999995,,3151.9999999999654
2020.09.25,1659.9999999999948,1730.0000000000093,905.0000000000011,1409.0000000000157,2405.0000000000014,-407.0000000000018,992.999999999995,-3834.000000000004,781.0000000000059,482.00000000000466,-3285.0000000000045,-1614.999999999995,2185.0000000000036,,3409.000000000025
2020.09.25,1649.999999999996,1732.0000000000002,908.9999999999918,1455.0000000000064,2424.9999999999995,-398.00000000000944,974.9999999999943,-3866.0000000000136,778.9999999999964,435.0000000000076,-3320.9999999999964,-1651.9999999999868,2181.999999999995,,3304.999999999982
2020.09.25,1634.000000000002,1706.9999999999918,931.999999999988,1398.9999999999948,2393.000000000001,-402.9999999999978,929.9999999999926,-3908.0000000000005,725.0000000000085,462.0000000000068,-3289.0000000000086,-1619.9999999999905,2180.000000000004,,3141.9999999999905
2020.09.25,1658.9999999999993,1719.9999999999882,930.9999999999974,1419.0000000000148,2410.000000000001,-419.9999999999982,957.9999999999984,-3961.0000000000146,740.9999999999997,451.0000000000014,-3315.0000000000014,-1653.9999999999964,2185.999999999999,,3124.9999999999886
2020.09.25,1693.9999999999955,1785.9999999999986,976.9999999999897,1459.9999999999945,2439.0000000000023,-402.0000000000135,950.9999999999934,-3978.999999999999,755.0000000000097,492.9999999999879,-3288.000000000002,-1650.9999999999964,2195.999999999998,,3430.999999999959
2020.09.25,1690.0000000000025,1778.9999999999973,1001.9999999999953,1456.9999999999973,2441.000000000004,-399.00000000001603,917.9999999999922,-4005.9999999999986,718.0000000000035,487.99999999999955,-3302.000000000005,-1636.9999999999864,2200.000000000002,,3348.9999999999886
2020.09.25,1678.9999999999973,1734.9999999999977,959.9999999999937,1388.0000000000114,2385.999999999999,-429.00000000001273,951.9999999999982,-3920.999999999997,722.999999999999,510.99999999999477,-3234.9999999999877,-1628.0,2176.9999999999955,,3297.9999999999905
2020.09.25,1676.9999999999952,1780.9999999999882,992.999999999995,1487.0000000000161,2427.999999999997,-384.00000000000654,911.9999999999919,-3927.999999999998,734.0000000000089,456.9999999999963,-3266.9999999999977,-1582.9999999999984,2164.9999999999945,,3471.999999999982
2020.09.25,1671.0000000000002,1757.0000000000086,977.9999999999944,1442.00000000001,2378.0000000000023,-400.00000000000034,923.9999999999924,-3864.000000000001,724.0000000000038,480.99999999999807,-3183.0000000000023,-1538.9999999999873,2127.9999999999964,,3497.000000000017
2020.09.25,1668.9999999999982,1788.9999999999961,953.9999999999935,1449.0000000000114,2398.9999999999955,-367.0000000000062,945.999999999998,-3905.0000000000027,786.0000000000014,509.99999999998823,-3190.999999999988,-1599.9999999999943,2151.999999999998,,3590.999999999989
2020.09.25,1647.9999999999939,1764.9999999999943,954.9999999999983,1371.0000000000111,2337.9999999999955,-365.99999999999966,918.9999999999969,-3771.9999999999977,760.0000000000051,570.9999999999882,-3078.0000000000027,-1511.9999999999864,2124.0000000000036,,3722.999999999999
2020.09.25,1683.9999999999966,1805.9999999999966,906.9999999999965,1424.000000000003,2366.999999999997,-368.00000000001273,1015.0000000000006,-3732.000000000002,859.9999999999994,561.9999999999958,-3089.000000000008,-1597.999999999999,2125.9999999999945,,3963.9999999999563
2020.09.25,1674.9999999999932,1814.0000000000045,911.0000000000014,1390.0000000000023,2329.9999999999986,-351.0000000000124,1000.0,-3710.000000000013,862.000000000009,611.9999999999903,-2990.999999999988,-1550.9999999999877,2100.000000000002,,4090.9999999999995
2020.09.25,1625.999999999994,1777.9999999999907,881.0000000000002,1388.999999999996,2285.999999999999,-329.00000000000153,971.9999999999942,-3686.999999999996,861.0000000000042,568.9999999999973,-2936.0000000000055,-1514.9999999999864,2041.9999999999993,,3936.9999999999836
2020.09.25,1610.0000000000002,1747.0000000000095,834.9999999999937,1463.9999999999986,2302.000000000004,-340.00000000000693,1004.9999999999955,-3696.9999999999945,880.0000000000097,438.9999999999894,-3018.999999999994,-1609.9999999999995,2010.9999999999961,,3627.0
2020.09.25,1641.999999999999,1774.0000000000089,842.9999999999893,1510.0000000000114,2348.0000000000055,-350.00000000000585,1033.0000000000014,-3764.999999999996,897.9999999999961,419.9999999999982,-3092.000000000006,-1623.9999999999952,2039.9999999999973,,3677.0000000000055
2020.09.25,1597.9999999999993,1706.9999999999918,804.000000000002,1503.0000000000098,2344.000000000002,-361.0000000000113,1022.0000000000056,-3908.0000000000005,876.0000000000048,340.00000000000693,-3174.9999999999945,-1611.9999999999948,2039.0000000000018,,3177.0000000000246
2020.09.25,1556.0000000000018,1692.9999999999889,740.9999999999997,1412.0000000000132,2227.0000000000014,-327.00000000001063,1037.9999999999968,-3776.0000000000014,933.9999999999975,425.99999999999307,-2926.0000000000064,-1492.999999999995,1949.9999999999961,,3454.9999999999736
2020.09.25,1558.0000000000039,1614.9999999999886,784.9999999999966,1336.0000000000039,2105.999999999997,-401.00000000000693,989.9999999999949,-3769.0,799.9999999999972,407.99999999998613,-2750.000000000008,-1325.9999999999934,1837.9999999999952,,3189.9999999999536
2020.09.25,1502.9999999999989,1688.0000000000007,875.9999999999906,1497.000000000015,2190.000000000003,-272.00000000000557,828.000000000003,-3801.00000000001,772.0000000000056,319.999999999987,-2841.0000000000045,-1361.9999999999948,1836.9999999999998,,3234.9999999999905
2020.09.25,1613.9999999999932,1903.0000000000102,915.9999999999968,1519.0000000000036,2253.000000000005,-199.00000000001583,918.9999999999969,-3730.9999999999955,953.000000000003,583.0000000000002,-2688.0000000000014,-1406.9999999999964,1905.9999999999966,,4540.999999999997
2020.09.25,1669.9999999999936,1897.9999999999998,929.9999999999926,1480.0000000000146,2265.000000000006,-269.00000000000813,971.9999999999942,-3717.0000000000146,930.0000000000068,619.9999999999983,-2722.0000000000023,-1382.9999999999955,1951.0000000000027,,4624.999999999989
2020.09.25,1729.9999999999982,1944.9999999999968,906.9999999999965,1531.0000000000157,2309.0000000000055,-293.0000000000099,1070.999999999998,-3622.9999999999986,1008.0000000000098,625.9999999999932,-2754.9999999999964,-1425.9999999999877,1973.0000000000025,,5003.000000000024
