date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,GBPAUD,EURJPY,EURCAD,EURAUD,NZDJPY,AUDCAD,empty,sum
2020.09.23,1059.9999999999943,1588.999999999996,554.000000000002,1049.9999999999955,1600.0000000000014,153.00000000000313,608.9999999999947,-1661.0000000000014,1028.9999999999964,689.9999999999907,-1720.9999999999948,-1158.9999999999918,1356.999999999997,,5149.999999999984
2020.09.23,1090.000000000002,1638.9999999999905,543.9999999999969,1113.0000000000084,1673.0000000000023,157.99999999999147,617.0000000000044,-1856.9999999999975,1046.0000000000064,656.9999999999965,-1939.0000000000018,-1261.9999999999864,1410.0000000000002,,4889.000000000014
2020.09.23,1100.000000000001,1648.000000000005,549.9999999999972,1170.0000000000043,1685.0000000000032,142.99999999998204,662.9999999999967,-1737.999999999995,1094.0000000000082,624.9999999999867,-1804.0000000000057,-1245.999999999995,1380.9999999999989,,5270.999999999987
2020.09.23,1081.999999999994,1591.9999999999934,533.0000000000013,1130.0000000000089,1644.9999999999964,124.99999999999733,605.9999999999945,-1638.0000000000061,1003.0000000000001,594.99999999999,-1775.9999999999998,-1239.999999999995,1356.0000000000016,,5012.999999999975
2020.09.23,1066.0000000000002,1554.9999999999952,578.9999999999935,1116.000000000006,1595.9999999999975,116.99999999998934,567.9999999999978,-1612.9999999999977,956.0000000000031,567.0000000000064,-1753.0000000000045,-1202.9999999999886,1293.9999999999952,,4844.999999999993
2020.09.23,1066.9999999999957,1573.0000000000023,580.9999999999889,1129.0000000000023,1600.0000000000014,85.99999999998609,578.9999999999935,-1537.999999999995,972.999999999999,516.0000000000053,-1963.999999999988,-1403.9999999999964,1292.9999999999998,,4490.999999999996
2020.09.23,1054.9999999999948,1514.9999999999998,588.9999999999986,1215.0000000000105,1639.0000000000016,53.999999999998494,557.0000000000022,-1449.9999999999957,891.9999999999959,404.9999999999887,-1851.0000000000027,-1321.9999999999886,1280.0000000000034,,4578.000000000006
2020.09.23,1005.9999999999958,1505.0000000000007,420.99999999999227,1212.9999999999975,1646.000000000003,107.99999999999699,563.0000000000024,-1422.9999999999966,933.0000000000069,309.99999999998806,-2011.0000000000073,-1504.9999999999955,1304.0000000000052,,4069.999999999991
2020.09.23,963.9999999999982,1453.9999999999998,421.99999999999704,1173.0000000000018,1673.9999999999977,122.99999999998423,602.9999999999944,-1425.0000000000095,1018.0000000000007,364.9999999999931,-2035.9999999999934,-1474.9999999999943,1368.0000000000025,,4227.999999999972
2020.09.23,976.9999999999945,1479.0000000000082,447.9999999999933,1166.0000000000005,1695.000000000002,139.00000000000023,605.9999999999945,-1519.0000000000036,1028.000000000006,404.0000000000044,-2151.999999999998,-1497.9999999999905,1402.9999999999986,,4176.000000000009
2020.09.23,963.9999999999982,1408.0000000000093,539.0000000000015,1099.0000000000055,1704.0000000000055,86.99999999999264,486.0000000000042,-1537.0000000000107,831.0000000000031,384.00000000000654,-2130.999999999994,-1465.999999999994,1456.0000000000018,,3824.000000000029
2020.09.23,881.9999999999939,1265.9999999999893,449.99999999998863,1063.9999999999982,1632.0000000000002,46.999999999997044,465.999999999994,-1835.0000000000089,781.0000000000059,211.99999999998997,-2224.999999999988,-1433.9999999999975,1382.0000000000055,,2687.999999999968
2020.09.23,893.9999999999948,1266.999999999996,464.9999999999892,1076.9999999999945,1626.0000000000052,25.999999999992696,495.9999999999951,-1980.000000000004,781.0000000000059,211.99999999998997,-2268.9999999999877,-1458.999999999989,1380.0000000000034,,2515.9999999999864
2020.09.23,883.0000000000005,1282.9999999999898,420.99999999999227,1075.0000000000036,1609.0000000000048,31.000000000003247,507.000000000005,-1767.0000000000075,832.9999999999984,198.99999999999363,-2227.0000000000014,-1482.99999999999,1346.9999999999982,,2710.9999999999914
2020.09.23,929.000000000002,1292.9999999999886,439.9999999999977,1123.0000000000073,1626.0000000000052,-1.0000000000065512,569.0000000000026,-1740.0000000000082,817.9999999999978,225.99999999999287,-2149.000000000001,-1506.999999999991,1336.9999999999993,,2963.9999999999873
2020.09.23,971.9999999999951,1340.000000000008,503.0000000000001,1127.0000000000114,1615.9999999999952,0.0,557.0000000000022,-1766.000000000001,828.000000000003,231.99999999998778,-2127.9999999999964,-1491.9999999999902,1310.9999999999955,,3100.000000000011
2020.09.23,1005.9999999999958,1381.00000000001,489.9999999999949,1160.0000000000055,1641.999999999999,11.999999999989797,608.0000000000041,-2029.9999999999984,880.0000000000097,255.99999999998957,-2205.999999999997,-1485.99999999999,1324.000000000003,,3037.000000000018
2020.09.23,1073.0000000000018,1507.9999999999982,576.9999999999982,1229.9999999999977,1756.000000000002,34.000000000000696,557.0000000000022,-2234.0000000000027,837.0000000000033,231.0000000000034,-2343.9999999999905,-1497.9999999999905,1434.9999999999975,,3162.000000000022
2020.09.23,1064.9999999999936,1492.9999999999889,610.99999999999,1251.000000000002,1790.0000000000027,38.99999999998904,495.9999999999951,-2479.000000000009,804.000000000002,187.00000000000384,-2401.0000000000086,-1475.999999999999,1434.9999999999975,,2814.999999999948
2020.09.23,1071.9999999999952,1492.9999999999889,664.999999999992,1289.0000000000068,1841.999999999999,31.000000000003247,503.0000000000001,-2615.000000000012,801.0000000000019,158.99999999999804,-2356.0000000000027,-1466.9999999999986,1436.0000000000039,,2852.9999999999773
2020.09.23,1041.9999999999984,1411.9999999999911,583.999999999989,1131.0000000000152,1773.9999999999977,-9.999999999998899,560.9999999999928,-2544.0000000000127,817.0000000000073,246.99999999999721,-2323.9999999999927,-1487.9999999999995,1456.0000000000018,,2657.999999999986
2020.09.23,1217.0000000000014,1619.9999999999993,631.0000000000002,1453.9999999999998,1909.0000000000052,-22.0000000000109,647.0000000000056,-2759.0000000000005,918.0000000000064,245.99999999999068,-2459.9999999999955,-1588.9999999999986,1471.0,,3283.000000000003
2020.09.23,1251.000000000002,1709.9999999999893,746.9999999999999,1415.999999999995,1880.9999999999993,-79.00000000000685,632.000000000005,-2920.0000000000114,900.0000000000057,309.99999999998806,-2442.999999999995,-1562.9999999999882,1402.0000000000032,,3243.9999999999864
2020.09.23,1202.000000000003,1574.9999999999932,744.9999999999903,1408.0000000000093,1797.000000000004,-65.00000000000395,545.0000000000017,-2824.000000000004,750.0,241.00000000000233,-2299.0000000000064,-1503.9999999999907,1363.0000000000032,,2934.0000000000036
2020.09.23,1285.9999999999982,1658.0000000000039,798.9999999999924,1506.0000000000073,1932.0000000000005,-55.000000000005045,608.0000000000041,-2944.000000000013,792.0000000000016,140.0000000000068,-2472.0000000000077,-1544.9999999999875,1480.0000000000036,,3185.0000000000036
2020.09.23,1229.9999999999977,1632.9999999999955,821.9999999999885,1462.0000000000077,1971.999999999996,-56.000000000011596,530.0000000000011,-3092.000000000006,760.0000000000051,131.99999999999878,-2479.000000000009,-1524.9999999999914,1473.000000000002,,2861.9999999999754
2020.09.23,1202.000000000003,1556.0000000000018,808.9999999999975,1313.0000000000086,1907.9999999999986,-62.000000000006494,462.99999999999386,-3038.0000000000073,635.0000000000051,285.00000000000193,-2445.000000000008,-1532.999999999987,1568.0000000000027,,2661.0000000000036
2020.09.23,1249.9999999999955,1625.0000000000098,859.9999999999994,1398.0000000000105,1944.9999999999968,-55.000000000005045,472.999999999999,-2842.0000000000114,677.9999999999973,306.00000000000625,-2465.000000000006,-1540.9999999999968,1573.0000000000023,,3204.9999999999977
2020.09.23,1268.0000000000025,1604.9999999999898,820.999999999998,1456.9999999999973,1988.000000000001,-73.99999999999629,557.0000000000022,-2846.9999999999995,713.0000000000081,153.00000000000313,-2520.9999999999955,-1622.0,1541.0000000000034,,3039.0000000000136
2020.09.23,1302.0000000000032,1639.999999999997,840.999999999994,1548.000000000016,2007.9999999999986,-79.00000000000685,600.9999999999991,-2846.000000000015,746.9999999999999,120.99999999999334,-2651.000000000003,-1664.999999999992,1532.9999999999955,,3099.999999999979
2020.09.23,1344.9999999999961,1719.9999999999882,836.9999999999891,1566.0000000000007,2037.9999999999955,-59.000000000009045,650.0000000000057,-2890.0000000000146,834.0000000000032,209.9999999999991,-2641.0000000000045,-1727.9999999999945,1553.9999999999998,,3435.9999999999545
2020.09.23,1349.9999999999957,1846.9999999999986,903.9999999999964,1585.000000000014,2159.9999999999955,21.999999999988695,590.999999999994,-2913.9999999999945,875.0,319.0000000000026,-2632.9999999999964,-1789.999999999992,1673.0000000000023,,3989.000000000006
2020.09.23,1330.9999999999934,1814.9999999999889,858.9999999999947,1636.9999999999995,2182.0000000000064,39.999999999995595,594.9999999999989,-3032.0000000000123,874.0000000000094,251.00000000000122,-2780.999999999989,-1740.9999999999995,1710.999999999996,,3740.999999999981
2020.09.23,1337.9999999999948,1821.9999999999902,858.9999999999947,1680.999999999999,2188.000000000001,32.999999999994145,628.0000000000001,-3032.999999999997,914.0000000000015,251.00000000000122,-2801.000000000009,-1723.9999999999895,1700.0000000000016,,3855.9999999999836
2020.09.23,1344.9999999999961,1841.9999999999882,844.9999999999989,1720.9999999999948,2220.999999999995,38.99999999998904,635.0000000000051,-3100.999999999998,941.0000000000025,222.99999999999542,-2770.000000000006,-1718.999999999994,1704.0000000000055,,3925.9999999999727
2020.09.24,1351.0000000000023,1802.999999999999,763.9999999999958,1685.0000000000032,2137.9999999999955,1.999999999990898,667.9999999999922,-3059.000000000012,890.0000000000006,190.00000000000128,-2766.000000000002,-1779.9999999999868,1570.0000000000048,,3455.9999999999845
2020.09.24,1291.9999999999932,1834.0000000000023,807.9999999999927,1683.9999999999966,2193.0000000000005,41.99999999998649,694.0000000000026,-3078.0000000000027,965.0000000000034,262.00000000000665,-2737.999999999996,-1737.9999999999995,1654.9999999999955,,3874.999999999982
2020.09.24,1310.9999999999955,1812.999999999998,799.9999999999972,1676.000000000011,2166.999999999997,-5.000000000010552,679.000000000002,-3001.9999999999936,938.0000000000024,255.99999999998957,-2681.0,-1696.9999999999886,1671.9999999999957,,3926.9999999999955
2020.09.24,1373.000000000002,1807.000000000003,828.9999999999935,1680.999999999999,2159.9999999999955,-2.999999999997449,697.9999999999933,-3079.9999999999936,935.0000000000023,192.99999999999872,-2746.000000000004,-1719.9999999999989,1659.9999999999948,,3786.999999999989
2020.09.24,1381.9999999999943,1831.999999999989,810.9999999999928,1724.0000000000143,2205.999999999997,-6.000000000017103,689.9999999999977,-3137.000000000012,933.9999999999975,174.99999999999181,-2858.9999999999895,-1817.9999999999977,1695.000000000002,,3628.999999999959
2020.09.24,1375.9999999999995,1863.999999999999,777.000000000001,1744.9999999999966,2271.000000000001,24.999999999986144,706.0000000000031,-3195.9999999999986,992.0000000000044,195.9999999999962,-2910.999999999997,-1813.999999999993,1741.0000000000036,,3772.0000000000036
2020.09.24,1142.999999999994,1750.000000000007,786.9999999999919,1678.0000000000018,2200.000000000002,31.000000000003247,349.00000000000375,-3180.000000000005,775.9999999999962,143.99999999998857,-2900.999999999998,-1799.9999999999973,1717.9999999999973,,2694.9999999999845
2020.09.24,1186.9999999999936,1723.9999999999923,878.0000000000001,1688.0000000000007,2193.999999999996,105.99999999998388,385.0000000000051,-3164.9999999999955,751.0000000000048,117.99999999999588,-2900.999999999998,-1686.9999999999977,1707.9999999999984,,2985.999999999978
2020.09.24,1156.9999999999968,1661.0000000000014,847.999999999999,1642.9999999999945,2168.000000000003,96.99999999999153,403.99999999999636,-3201.9999999999936,752.0000000000095,53.999999999998494,-2954.9999999999964,-1726.9999999999895,1693.0,,2593.0000000000105
2020.09.24,1141.0000000000032,1658.0000000000039,872.9999999999905,1638.0000000000061,2149.9999999999964,114.99999999999844,349.00000000000375,-3441.000000000005,707.9999999999984,78.00000000000028,-3144.9999999999977,-1771.9999999999914,1673.9999999999977,,2026.0000000000032
2020.09.24,1229.0000000000023,1798.999999999995,899.0000000000009,1723.000000000008,2324.999999999999,148.99999999999915,411.00000000000136,-3468.0000000000045,807.0000000000022,171.99999999999437,-3129.000000000004,-1779.9999999999868,1846.0000000000032,,2983.0000000000095
2020.09.24,1249.9999999999955,1814.0000000000045,899.0000000000009,1775.0000000000155,2351.9999999999986,139.00000000000023,460.9999999999985,-3526.000000000007,861.0000000000042,139.00000000000023,-3254.0000000000014,-1808.9999999999975,1846.9999999999986,,2948.00000000001
2020.09.24,1254.999999999995,1801.0000000000082,885.9999999999957,1798.999999999995,2383.9999999999973,124.99999999999733,501.99999999999534,-3573.000000000004,875.0,89.99999999999008,-3298.000000000001,-1802.9999999999973,1878.0000000000018,,2920.9999999999736
2020.09.24,1266.0000000000005,1835.0000000000089,903.9999999999964,1866.9999999999964,2459.9999999999955,113.99999999999189,486.0000000000042,-3550.0000000000086,881.0000000000002,70.99999999999883,-3295.9999999999877,-1809.9999999999882,1917.000000000002,,3145.000000000009
2020.09.24,1280.9999999999989,1872.9999999999914,908.9999999999918,1893.9999999999957,2456.0000000000027,153.00000000000313,496.9999999999999,-3638.0000000000077,911.0000000000014,60.99999999999994,-3332.000000000002,-1839.999999999989,1907.0000000000032,,3131.9999999999905
2020.09.24,1300.9999999999966,1886.9999999999943,908.0000000000013,1941.9999999999993,2502.9999999999995,139.00000000000023,519.999999999996,-3608.9999999999955,920.0000000000017,32.999999999994145,-3411.9999999999927,-1857.99999999999,1931.000000000005,,3205.0000000000105
2020.09.24,1300.0000000000011,1865.0000000000055,875.9999999999906,1944.0000000000123,2548.000000000006,116.99999999998934,534.000000000006,-3700.9999999999986,930.0000000000068,24.999999999986144,-3492.0000000000064,-1893.9999999999914,1968.0000000000032,,3020.00000000001
2020.09.24,1307.999999999998,1855.0000000000066,799.9999999999972,1924.9999999999989,2544.9999999999973,109.00000000000354,576.9999999999982,-3788.0000000000136,948.9999999999981,8.999999999992347,-3617.0000000000036,-1951.9999999999982,1987.0000000000055,,2706.999999999981
2020.09.24,1302.9999999999986,1838.9999999999907,777.000000000001,1856.9999999999975,2493.9999999999964,92.99999999998754,629.9999999999955,-3688.0000000000023,995.0000000000045,24.000000000001798,-3525.0000000000005,-1987.9999999999995,1978.000000000002,,2788.9999999999736
2020.09.24,1344.9999999999961,1895.0000000000023,742.999999999995,1971.999999999996,2583.000000000002,78.99999999998464,698.9999999999981,-3803.000000000001,1088.9999999999986,-12.999999999996348,-3594.9999999999927,-2044.9999999999875,2000.0000000000018,,2948.999999999998
2020.09.24,1310.0,1808.9999999999939,708.999999999989,1854.0,2468.0000000000036,4.999999999988347,730.9999999999945,-3868.0000000000045,1039.0000000000014,21.999999999988695,-3536.000000000006,-2031.9999999999964,1936.0000000000043,,2446.9999999999563
2020.09.24,1325.9999999999939,1719.0000000000039,696.9999999999885,1756.000000000002,2412.9999999999986,-70.0000000000145,754.9999999999955,-3842.0000000000123,951.9999999999982,-66.00000000001049,-3439.9999999999986,-2028.9999999999964,1924.0000000000034,,2094.99999999995
2020.09.24,1391.9999999999932,1774.0000000000089,787.9999999999967,1764.9999999999943,2432.000000000001,-130.0000000000079,763.0000000000052,-3811.999999999993,941.0000000000025,48.99999999998794,-3447.0,-1998.9999999999952,1970.000000000005,,2485.999999999999
2020.09.24,1432.9999999999955,1844.0000000000011,796.999999999997,1825.00000000001,2444.000000000002,-100.0000000000112,775.0000000000057,-4017.000000000004,986.0000000000042,55.000000000005045,-3377.9999999999923,-1971.999999999994,1929.9999999999984,,2622.000000000018
2020.09.24,1407.9999999999982,1858.9999999999884,793.9999999999969,1849.9999999999961,2471.000000000001,-53.999999999998494,769.999999999996,-4100.999999999999,1024.000000000001,85.99999999998609,-3380.000000000005,-2023.9999999999868,1942.9999999999948,,2645.999999999969
2020.09.24,1492.9999999999998,1953.0000000000048,821.9999999999885,1869.0000000000095,2532.9999999999964,-97.9999999999981,868.9999999999998,-4312.000000000005,1096.0000000000036,215.99999999999397,-3353.9999999999905,-2023.9999999999868,2029.9999999999984,,3093.0000000000136
2020.09.24,1529.0000000000025,1970.000000000005,844.9999999999989,1794.0000000000066,2456.999999999998,-77.00000000001594,799.9999999999972,-4554.000000000014,1006.0000000000002,243.99999999999977,-3359.000000000001,-1981.9999999999993,1976.0,,2648.9999999999773
2020.09.24,1456.0000000000018,1949.0000000000007,914.0000000000015,1717.9999999999973,2420.9999999999955,-39.00000000001125,698.9999999999981,-4241.0000000000055,977.0000000000039,340.00000000000693,-3116.999999999992,-1879.9999999999955,1966.0000000000011,,3163.0000000000027
2020.09.24,1451.0000000000023,1913.000000000009,935.9999999999928,1723.000000000008,2429.000000000003,-2.0000000000131024,656.9999999999965,-4230.0,929.000000000002,295.0000000000008,-3300.999999999998,-1945.999999999998,1973.0000000000025,,2827.000000000009
2020.09.24,1500.0000000000014,1977.0000000000066,902.9999999999916,1778.000000000013,2546.0000000000036,-22.0000000000109,721.0000000000036,-4330.000000000012,957.0000000000078,327.99999999999494,-3336.99999999999,-1988.99999999999,2093.999999999996,,3126.000000000016
2020.09.24,1452.9999999999932,1960.9999999999905,813.999999999993,1827.000000000001,2520.0,1.999999999990898,793.9999999999969,-4617.000000000005,1094.0000000000082,241.00000000000233,-3447.0,-2012.999999999991,2027.9999999999964,,2656.9999999999773
2020.09.24,1500.0000000000014,2004.0000000000057,849.9999999999943,1920.0000000000107,2600.0000000000023,-25.00000000000835,837.9999999999939,-4878.000000000005,1118.000000000009,180.0000000000024,-3635.999999999995,-2061.9999999999977,2076.9999999999955,,2486.00000000001
2020.09.24,1527.0000000000007,1961.999999999997,891.9999999999959,1923.000000000008,2646.9999999999995,-50.0000000000167,802.9999999999973,-4949.000000000004,1013.9999999999958,136.99999999998712,-3780.0000000000055,-2034.9999999999966,2134.0000000000027,,2224.999999999962
2020.09.24,1500.9999999999968,1932.0000000000005,843.9999999999941,1825.00000000001,2590.0000000000036,-65.00000000000395,811.9999999999976,-4722.000000000004,1025.9999999999964,202.9999999999976,-3635.999999999995,-1980.9999999999945,2112.999999999998,,2441.999999999997
2020.09.24,1510.9999999999957,1889.9999999999916,840.999999999994,1727.0000000000118,2483.000000000002,-111.00000000001664,784.9999999999966,-4518.0,987.000000000009,296.9999999999917,-3503.999999999996,-1925.9999999999877,2054.999999999996,,2516.9999999999877
2020.09.24,1595.9999999999975,1987.0000000000055,873.9999999999952,1809.0000000000161,2619.0000000000045,-246.99999999999721,903.9999999999964,-4354.999999999998,1016.9999999999959,218.00000000000708,-3688.0000000000023,-1987.9999999999995,2164.9999999999945,,2911.0000000000164
2020.09.24,1710.999999999996,1941.9999999999993,941.9999999999931,1865.0000000000055,2656.0000000000027,-323.0000000000066,977.9999999999944,-4286.000000000012,902.000000000001,141.99999999999767,-3671.000000000002,-1927.9999999999973,2170.0000000000055,,3099.9999999999764
2020.09.24,1610.9999999999957,1788.9999999999961,899.0000000000009,1588.0000000000116,2488.0000000000014,-329.00000000000153,915.9999999999968,-4252.000000000011,840.0000000000034,185.99999999999727,-3624.000000000005,-1844.9999999999989,2127.000000000001,,2393.9999999999873
2020.09.24,1571.0000000000002,1763.0000000000034,884.9999999999909,1476.0000000000107,2417.9999999999977,-310.0000000000103,878.0000000000001,-4015.9999999999973,804.000000000002,309.99999999998806,-3472.9999999999927,-1765.9999999999911,2136.0000000000045,,2676.000000000008
2020.09.24,1580.999999999999,1774.9999999999932,893.9999999999912,1451.0000000000023,2392.0000000000055,-295.0000000000008,865.9999999999997,-4069.999999999996,813.0000000000024,347.9999999999928,-3495.0000000000036,-1760.9999999999957,2134.999999999998,,2633.9999999999873
2020.09.24,1524.9999999999986,1680.999999999999,887.0000000000005,1289.0000000000068,2310.000000000001,-320.00000000000915,810.9999999999928,-4076.0000000000127,701.9999999999982,497.99999999999847,-3245.000000000009,-1678.9999999999877,2127.9999999999964,,2510.999999999973
2020.09.24,1476.999999999995,1587.000000000005,859.9999999999994,1168.0000000000134,2236.0000000000045,-336.00000000000296,796.999999999997,-3920.999999999997,668.9999999999969,490.999999999997,-3231.000000000006,-1606.9999999999993,2124.999999999999,,2315.0000000000027
2020.09.24,1512.9999999999977,1638.9999999999905,890.0000000000006,1246.9999999999982,2300.000000000002,-337.0000000000095,819.0000000000026,-3886.999999999996,703.000000000003,516.0000000000053,-3285.0000000000045,-1609.9999999999995,2151.999999999998,,2659.9999999999895
2020.09.24,1534.000000000002,1656.9999999999973,890.9999999999911,1248.0000000000045,2319.0000000000045,-337.0000000000095,835.9999999999985,-4015.000000000013,709.0000000000032,512.0000000000014,-3373.0000000000036,-1690.9999999999882,2171.9999999999964,,2461.9999999999845
2020.09.24,1615.9999999999952,1724.9999999999989,899.0000000000009,1388.0000000000114,2402.000000000004,-365.99999999999966,914.0000000000015,-3937.9999999999973,772.0000000000056,455.99999999998977,-3421.0000000000073,-1714.999999999989,2188.9999999999964,,2921.000000000009
2020.09.24,1613.9999999999932,1712.0000000000025,890.9999999999911,1381.9999999999943,2381.0,-384.00000000000654,936.9999999999976,-3960.000000000008,778.9999999999964,438.00000000000506,-3444.0000000000027,-1698.9999999999982,2166.0000000000014,,2812.999999999967
2020.09.24,1597.9999999999993,1713.9999999999934,855.9999999999945,1412.0000000000132,2439.9999999999977,-378.999999999996,906.9999999999965,-3946.000000000005,758.0000000000098,404.9999999999887,-3482.0000000000073,-1680.9999999999973,2210.000000000001,,2811.999999999988
2020.09.24,1619.0000000000039,1722.0000000000014,891.9999999999959,1417.0000000000016,2471.9999999999964,-415.0000000000098,939.9999999999977,-4039.000000000015,778.9999999999964,353.99999999998766,-3536.99999999999,-1751.9999999999955,2237.0,,2688.999999999971
2020.09.25,1583.9999999999966,1689.0000000000073,872.9999999999905,1212.9999999999975,2427.999999999997,-423.0000000000178,962.0000000000033,-4072.999999999993,750.0,363.0000000000022,-3478.000000000003,-1751.9999999999955,2200.000000000002,,2335.999999999987
2020.09.25,1549.0000000000005,1716.0000000000064,884.0000000000003,1346.0000000000027,2490.9999999999986,-390.0000000000015,927.9999999999973,-4126.000000000007,798.0000000000018,425.99999999999307,-3515.0000000000014,-1753.9999999999907,2231.000000000005,,2584.0000000000036
2020.09.25,1559.9999999999948,1717.9999999999973,888.9999999999958,1409.0000000000157,2402.000000000004,-407.0000000000018,933.9999999999975,-4123.00000000001,753.0000000000001,408.9999999999927,-3503.999999999996,-1777.9999999999916,2183.000000000002,,2445.000000000001
2020.09.25,1639.999999999997,1712.0000000000025,887.999999999991,1402.0000000000143,2400.0000000000023,-425.0000000000087,959.0000000000032,-3950.9999999999936,759.0000000000003,421.99999999998903,-3404.9999999999914,-1687.9999999999882,2173.0000000000027,,2886.0000000000205
2020.09.25,1627.9999999999961,1696.999999999993,888.9999999999958,1375.000000000015,2381.9999999999955,-407.0000000000018,926.0000000000019,-3942.000000000001,719.9999999999989,424.00000000000216,-3361.999999999998,-1686.9999999999977,2171.9999999999964,,2814.999999999997
2020.09.25,1625.999999999994,1685.0000000000032,920.9999999999923,1371.0000000000111,2383.000000000002,-423.0000000000178,923.0000000000018,-3967.0000000000095,713.9999999999986,439.99999999999596,-3330.999999999995,-1655.9999999999918,2173.0000000000027,,2858.999999999987
2020.09.25,1641.999999999999,1709.000000000005,926.9999999999925,1385.9999999999984,2381.0,-424.00000000000216,893.0000000000007,-4021.0000000000077,680.9999999999974,436.9999999999985,-3343.9999999999914,-1666.9999999999873,2164.9999999999945,,2764.999999999997
2020.09.25,1646.9999999999984,1767.0000000000075,947.9999999999933,1415.0000000000107,2410.000000000001,-404.0000000000044,882.9999999999956,-4051.0000000000045,680.9999999999974,459.99999999999375,-3319.9999999999895,-1672.9999999999877,2176.0,,2939.000000000011
2020.09.25,1671.0000000000002,1713.0000000000089,936.9999999999976,1351.9999999999977,2336.0000000000045,-445.0000000000065,893.0000000000007,-4059.999999999997,682.0000000000022,466.9999999999952,-3369.0,-1666.9999999999873,2127.9999999999964,,2638.000000000012
2020.09.25,1654.9999999999955,1723.9999999999923,936.9999999999976,1370.0000000000045,2371.000000000001,-435.0000000000076,894.0000000000055,-4003.000000000001,697.0000000000027,439.99999999999596,-3323.000000000009,-1660.9999999999873,2146.0000000000036,,2811.9999999999945
2020.09.25,1659.9999999999948,1734.9999999999977,964.9999999999892,1410.0000000000002,2371.000000000001,-409.0000000000149,876.0000000000048,-3929.0000000000045,674.0000000000066,455.99999999998977,-3268.000000000004,-1618.9999999999998,2127.9999999999964,,3049.9999999999573
2020.09.25,1658.0000000000039,1757.0000000000086,953.9999999999935,1417.0000000000016,2359.0,-405.0000000000109,915.9999999999968,-3932.0000000000023,719.0000000000083,475.0000000000032,-3241.9999999999895,-1609.9999999999995,2115.9999999999955,,3182.00000000001
2020.09.25,1647.9999999999939,1763.0000000000034,950.9999999999934,1366.0000000000005,2336.0000000000045,-383.0,917.9999999999922,-3915.000000000002,749.0000000000094,512.0000000000014,-3191.999999999995,-1600.999999999999,2115.9999999999955,,3267.9999999999977
2020.09.25,1639.999999999997,1763.0000000000034,885.9999999999957,1373.000000000002,2334.999999999998,-378.00000000001165,917.0000000000016,-3795.9999999999995,758.0000000000098,539.0000000000006,-3150.000000000008,-1631.999999999991,2102.0000000000036,,3357.000000000001
2020.09.25,1673.0000000000023,1801.0000000000082,905.9999999999917,1378.0000000000125,2319.0000000000045,-368.9999999999971,977.9999999999944,-3760.0000000000077,832.0000000000078,560.0000000000049,-3090.999999999999,-1617.999999999995,2088.000000000001,,3697.0000000000286
2020.09.25,1624.9999999999986,1771.999999999996,878.9999999999907,1368.0000000000136,2280.000000000004,-351.99999999999676,953.000000000003,-3730.000000000011,832.0000000000078,560.9999999999893,-3021.000000000007,-1553.9999999999877,2039.9999999999973,,3653.0
2020.09.25,1605.000000000001,1736.9999999999886,823.9999999999981,1368.0000000000136,2270.0000000000055,-363.0000000000022,959.0000000000032,-3763.0000000000055,835.000000000008,426.9999999999996,-3079.9999999999936,-1625.0,1993.0000000000002,,3187.0000000000164
2020.09.25,1607.9999999999984,1739.0000000000016,835.9999999999985,1456.0000000000127,2295.999999999998,-356.00000000000074,966.9999999999987,-3822.000000000014,840.0000000000034,390.0000000000015,-3117.9999999999986,-1641.999999999996,1993.0000000000002,,3187.0000000000036
2020.09.25,1597.9999999999993,1706.9999999999918,795.9999999999923,1463.9999999999986,2337.9999999999955,-368.9999999999971,1010.0000000000051,-3959.0000000000014,871.9999999999999,323.99999999999096,-3234.9999999999877,-1671.999999999997,2039.0000000000018,,2912.999999999992
2020.09.25,1536.000000000004,1665.9999999999898,732.9999999999899,1410.0000000000002,2224.999999999999,-365.0000000000153,977.9999999999944,-3957.0000000000105,862.000000000009,324.9999999999975,-3190.000000000004,-1636.9999999999864,1937.9999999999952,,2523.999999999962
2020.09.25,1539.9999999999968,1611.0000000000068,737.9999999999995,1303.0000000000098,2090.000000000003,-412.9999999999967,983.9999999999947,-3963.0000000000055,796.0000000000065,407.0000000000018,-2990.999999999988,-1559.9999999999882,1826.0000000000055,,2368.0000000000464
2020.09.25,1500.0000000000014,1605.9999999999964,778.9999999999964,1327.0000000000116,2095.0000000000023,-402.9999999999978,814.9999999999977,-3889.9999999999936,750.0,309.99999999998806,-2878.9999999999873,-1381.999999999991,1812.999999999998,,2441.000000000022
2020.09.25,1490.999999999998,1663.9999999999989,853.9999999999992,1449.9999999999957,2165.000000000006,-290.9999999999968,807.0000000000022,-3881.000000000001,745.0000000000045,302.0000000000023,-2872.0000000000077,-1448.9999999999982,1829.000000000003,,2814.0000000000064
2020.09.25,1612.9999999999977,1851.0000000000027,902.9999999999916,1455.0000000000064,2219.000000000004,-293.0000000000099,917.0000000000016,-3788.0000000000136,881.0000000000002,553.0000000000035,-2723.999999999993,-1422.9999999999877,1881.9999999999948,,4045.9999999999964
2020.09.25,1666.000000000001,1896.9999999999932,881.0000000000002,1471.0,2254.0000000000005,-322.00000000000006,975.9999999999991,-3737.0000000000127,923.0000000000018,594.99999999999,-2763.9999999999886,-1463.9999999999986,1934.9999999999977,,4310.999999999982
