date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.07.27,177.00000000000495,-258.0000000000027,212.0000000000033,-211.00000000000563,-285.00000000000193,43.999999999999595,-137.9999999999937,64.99999999999284,109.99999999999899,216.0000000000051,-98.99999999999353,-139.00000000001,144.0000000000108,60.000000000002274,-234.00000000000088,46.999999999997044,-274.9999999999808,-51.00000000000193,96.9999999999942,208.99999999998897,211.00000000000563,-337.99999999999386,,-435.9999999999813
2015.07.27,195.9999999999962,-334.9999999999964,275.0000000000057,-270.99999999999903,-317.0000000000006,141.99999999999767,-114.99999999999844,119.00000000000244,113.00000000000753,190.99999999999673,-136.99999999999824,-211.9999999999891,140.99999999999113,80.99999999998886,-309.0000000000037,69.00000000000794,-241.99999999998667,-86.99999999998909,125.0,204.9999999999983,275.000000000003,-368.00000000000165,,-460.9999999999675
2015.07.27,95.00000000000064,-268.9999999999859,271.0000000000008,-180.99999999999784,-274.00000000000756,192.99999999999872,-92.00000000000318,126.99999999999933,47.00000000000814,175.00000000000293,-142.99999999999312,-331.99999999999363,104.99999999997733,7.000000000005002,-295.0000000000008,-28.999999999990145,-225.99999999999287,-128.99999999999068,18.000000000000682,158.00000000000125,200.00000000000017,-356.9999999999962,,-930.9999999999568
2015.07.27,164.00000000000858,-282.0000000000045,290.9999999999968,-207.99999999999707,-294.00000000000534,131.99999999999878,-104.99999999999955,115.99999999999389,72.0000000000054,195.9999999999962,-117.99999999999588,-274.0000000000009,160.99999999998892,1.0000000000047748,-286.00000000000847,5.999999999994898,-265.99999999998846,-125.99999999999056,36.000000000001364,168.99999999999693,221.00000000000452,-364.9999999999931,,-758.9999999999927
2015.07.27,140.0000000000068,-251.00000000000122,251.99999999999534,-128.00000000000588,-204.99999999999963,124.99999999999733,-93.00000000000975,110.99999999999443,13.00000000000745,119.99999999999788,-110.99999999999443,-246.99999999998568,158.0000000000137,3.9999999999906777,-268.0000000000016,-113.99999999999189,-86.99999999999264,-111.99999999999477,-34.99999999999659,83.99999999998897,134.0000000000008,-264.999999999993,,-774.9999999999736
2015.07.27,194.0000000000053,-279.99999999999136,257.000000000005,-163.00000000000205,-187.00000000000384,97.9999999999981,-106.00000000000608,129.00000000000134,31.000000000003247,102.00000000000209,-103.99999999999298,-187.99999999998818,247.99999999998158,32.00000000001069,-314.00000000001427,-83.9999999999952,8.000000000008,-123.99999999999523,3.0000000000001137,57.999999999992724,187.9999999999993,-251.99999999999667,,-453.99999999997834
2015.07.27,121.00000000001555,-327.99999999999494,290.9999999999968,-229.99999999999687,-296.0000000000074,211.00000000000563,-120.99999999999334,102.00000000000209,75.9999999999983,184.00000000000637,-168.00000000000148,-330.99999999998886,22.999999999973042,56.99999999998795,-287.000000000015,-14.000000000002899,-188.9999999999947,-88.99999999999864,61.99999999999761,170.99999999999227,209.00000000000364,-332.99999999999443,,-879.0000000000093
2015.07.27,93.00000000000975,-292.9999999999877,254.0000000000049,-202.9999999999976,-285.00000000000193,184.00000000000637,-127.00000000001043,108.99999999999244,72.0000000000054,185.99999999999727,-161.00000000000003,-308.9999999999975,71.99999999998319,56.000000000011596,-304.00000000001535,-22.999999999995246,-225.99999999999287,-101.99999999998965,55.00000000000682,182.99999999999272,215.00000000000963,-353.99999999999875,,-907.9999999999669
2015.07.27,302.0000000000023,-617.9999999999852,344.99999999999886,-328.0000000000061,-465.0000000000043,329.00000000000153,-195.00000000001182,148.99999999999915,31.000000000003247,221.00000000000452,-273.000000000001,-193.00000000001205,-4.999999999988347,353.00000000000864,-475.0000000000032,-202.9999999999976,-178.99999999999582,-0.999999999990564,141.9999999999959,341.99999999999875,209.00000000000364,-437.999999999994,,-949.9999999999734
2015.07.27,165.00000000001512,-520.9999999999936,384.00000000000034,-99.00000000000463,-353.99999999999875,448.000000000004,-107.99999999999699,252.99999999999213,-184.99999999999073,112.99999999999643,-273.000000000001,-419.00000000001114,109.00000000000354,191.0000000000025,-560.0000000000049,-547.999999999993,-55.99999999998939,-176.00000000000193,-167.0000000000016,179.9999999999926,53.00000000000304,-422.9999999999956,,-1992.9999999999736
2015.07.27,56.99999999999594,-954.9999999999948,358.0000000000041,-80.00000000000229,-328.0000000000061,1015.0000000000103,-201.00000000000674,437.999999999994,-417.99999999999613,-107.99999999999699,-603.9999999999934,-515.9999999999911,-159.00000000002024,753.9999999999907,-1034.0000000000016,-1180.9999999999877,667.0000000000176,-95.99999999998943,-170.99999999999227,165.99999999999682,-27.999999999994696,-319.99999999999807,,-2743.999999999962
2015.07.27,0.0,-1109.0000000000043,468.9999999999941,-131.99999999999878,-397.99999999999835,1123.9999999999916,-297.0000000000139,342.9999999999933,-409.99999999999926,-85.00000000000173,-727.9999999999953,-759.9999999999909,-618.0000000000074,836.0000000000127,-945.0000000000181,-1258.999999999988,707.0000000000132,4.0000000000048885,-183.9999999999975,181.99999999998795,-139.99999999999568,-253.99999999999866,,-3654.0000000000095
2015.07.27,143.00000000000423,-1075.0000000000036,368.9999999999998,-175.99999999999838,-453.99999999999886,811.0000000000061,-391.9999999999924,253.99999999999866,-270.99999999999903,68.99999999999685,-639.0000000000007,-425.00000000001137,-381.0000000000091,889.9999999999864,-948.0000000000155,-1146.9999999999868,527.0000000000108,55.00000000000682,-60.99999999999284,315.9999999999883,-61.999999999995396,-354.9999999999942,,-2952.0
2015.07.27,147.00000000000824,-1017.9999999999856,272.99999999999613,-173.00000000000094,-436.9999999999985,712.0000000000015,-408.00000000000836,212.99999999999653,-227.99999999999488,95.00000000000064,-601.9999999999915,-274.0000000000009,-358.9999999999982,926.9999999999925,-892.0000000000039,-1079.999999999992,489.0000000000061,120.00000000000455,1.9999999999953388,355.99999999999454,-60.99999999999994,-339.99999999999585,,-2537.9999999999745
2015.07.27,-78.00000000000028,-871.9999999999839,281.9999999999965,-165.9999999999995,-375.9999999999986,818.9999999999919,-348.9999999999993,178.00000000000037,-182.99999999999983,72.0000000000054,-612.0000000000015,-560.0000000000023,-594.99999999999,739.0000000000043,-736.0000000000033,-889.9999999999908,423.0000000000178,85.99999999999852,-10.99999999999568,275.99999999999625,-44.99999999999504,-282.99999999999994,,-2880.9999999999486
2015.07.27,33.00000000001635,-961.9999999999961,400.99999999999625,-261.0000000000001,-426.9999999999996,939.0000000000009,-268.0000000000016,241.00000000000233,-198.99999999999363,31.000000000003247,-619.9999999999983,-610.99999999999,-594.99999999999,716.0000000000082,-754.0000000000102,-815.9999999999945,428.00000000000614,62.00000000001182,21.000000000000796,260.9999999999957,14.000000000002899,-270.99999999999903,,-2636.999999999928
2015.07.27,90.99999999999665,-950.9999999999908,414.0000000000015,-262.00000000000665,-419.9999999999982,801.9999999999916,-320.00000000000915,226.99999999999943,-159.9999999999935,60.99999999999994,-586.9999999999931,-556.999999999988,-445.0000000000287,687.9999999999882,-794.0000000000058,-804.9999999999891,439.0000000000116,23.000000000010346,13.999999999995794,243.99999999999977,52.000000000007596,-310.9999999999946,,-2556.999999999995
2015.07.27,24.000000000001798,-912.0000000000017,439.9999999999977,-228.00000000000597,-389.000000000006,760.0000000000051,-361.9999999999957,246.00000000000176,-140.99999999999113,80.99999999999774,-588.9999999999951,-681.0000000000116,-330.9999999999924,616.0000000000139,-882.000000000005,-819.9999999999985,446.0000000000131,-96.9999999999942,-48.99999999999238,186.9999999999976,101.00000000000664,-357.99999999999164,,-2937.9999999999454
2015.07.27,76.0000000000094,-990.000000000002,516.0000000000053,-177.00000000000495,-417.0000000000007,822.9999999999959,-351.99999999999676,346.0000000000019,-241.99999999999778,55.000000000005045,-617.0000000000009,-733.0000000000041,-136.00000000000279,623.9999999999952,-1077.0000000000168,-1027.0000000000002,507.000000000013,-212.99999999999386,-167.0000000000016,169.9999999999875,93.00000000000975,-448.9999999999994,,-3387.0
2015.07.27,86.0000000000083,-902.0000000000028,557.0000000000022,-173.9999999999964,-392.9999999999989,669.9999999999928,-367.0000000000062,266.999999999995,-180.99999999999784,92.99999999999864,-556.0000000000009,-784.9999999999966,-151.00000000001222,471.00000000000364,-939.0000000000009,-914.9999999999991,423.0000000000178,-228.9999999999992,-200.00000000000284,114.99999999999488,74.00000000000739,-403.99999999999324,,-3439.9999999999864
2015.07.27,242.00000000000887,-851.0000000000017,570.999999999998,-207.99999999999707,-453.0000000000034,473.99999999999665,-385.99999999999744,322.9999999999955,-109.99999999999899,51.99999999999649,-440.9999999999914,-615.9999999999854,-43.00000000001525,384.9999999999909,-933.000000000006,-673.9999999999968,93.00000000000975,-351.99999999998965,-170.0000000000017,146.0000000000008,165.9999999999995,-366.9999999999951,,-3151.9999999999836
2015.07.27,171.00000000001003,-942.9999999999827,590.0000000000034,-190.00000000000128,-429.0000000000016,570.0000000000039,-422.00000000001125,361.0000000000002,-154.99999999999403,136.00000000000279,-544.0,-734.0000000000089,245.0000000000063,483.0000000000041,-1198.0000000000102,-934.9999999999969,397.0000000000029,-390.00000000000057,-204.9999999999983,137.99999999999102,228.00000000000597,-570.9999999999993,,-3396.9999999999745
2015.07.27,405.9999999999952,-1205.999999999996,700.0000000000028,-497.000000000003,-656.000000000001,645.999999999991,-459.99999999999375,318.99999999999153,-1.999999999990898,229.99999999999687,-607.9999999999974,-615.9999999999854,29.99999999997449,686.000000000007,-1169.00000000002,-662.9999999999914,225.00000000000853,-232.99999999998988,93.00000000000352,343.9999999999941,386.0000000000086,-644.0000000000001,,-2688.9999999999945
2015.07.27,368.9999999999971,-1200.9999999999854,635.0000000000051,-363.0000000000022,-555.0000000000055,561.9999999999958,-546.000000000002,351.99999999999676,-69.9999999999923,182.99999999999983,-617.9999999999964,-557.9999999999927,224.000000000002,753.0000000000143,-1336.0000000000039,-929.9999999999864,466.00000000001086,-295.99999999999227,-22.00000000000557,260.9999999999957,326.9999999999995,-620.9999999999937,,-2983.9999999999413
2015.07.27,675.0000000000034,-1219.9999999999989,629.9999999999955,-329.00000000000153,-607.0000000000019,320.9999999999935,-517.9999999999962,419.9999999999982,-134.0000000000008,207.99999999999707,-491.99999999999244,-174.0000000000066,742.9999999999826,781.0000000000059,-1447.0000000000205,-1029.9999999999975,373.00000000000114,-347.999999999999,-64.99999999999773,329.9999999999983,336.00000000000296,-724.9999999999978,,-2272.0000000000323
2015.07.27,689.0000000000063,-1279.9999999999923,659.9999999999966,-295.0000000000008,-634.0000000000013,1.0000000000065512,-794.0000000000058,261.0000000000001,-19.999999999997797,368.9999999999971,-522.9999999999957,-201.99999999999818,744.9999999999957,823.0000000000075,-1514.0000000000152,-1181.999999999994,388.0000000000106,-360.99999999999,-126.99999999999534,343.9999999999941,286.00000000000847,-769.999999999993,,-3135.9999999999563
2015.07.27,655.0000000000056,-1249.9999999999955,545.0000000000017,-250.00000000000577,-584.0000000000067,-21.00000000000435,-805.9999999999956,266.999999999995,-39.999999999995595,341.0000000000024,-517.9999999999962,-66.0000000000025,788.999999999973,911.0000000000014,-1534.0000000000132,-1231.9999999999886,467.0000000000174,-315.9999999999883,-99.00000000000375,357.9999999999899,267.00000000000614,-740.9999999999917,,-2856.9999999999955
2015.07.27,844.0000000000003,-1357.9999999999925,512.0000000000005,-334.00000000000097,-663.0000000000025,-422.9999999999956,-1065.0000000000048,47.9999999999925,143.00000000000423,509.9999999999993,-500.9999999999959,217.00000000001296,727.0000000000109,1082.9999999999984,-1458.0000000000036,-1207.9999999999868,429.00000000001273,-146.99999999999136,27.000000000001023,479.99999999998977,231.0000000000034,-709.9999999999995,,-2615.999999999948
2015.07.27,646.9999999999976,-1373.000000000002,503.0000000000001,-282.99999999999994,-616.0000000000055,-524.9999999999977,-1290.0000000000134,-48.99999999999905,234.00000000000088,590.0000000000016,-600.0000000000006,-13.00000000000523,605.9999999999732,1111.9999999999948,-1575.0000000000152,-1336.0000000000039,571.0000000000103,-202.99999999998875,-27.000000000001023,427.99999999999727,231.0000000000034,-705.0000000000001,,-3673.000000000052
2015.07.27,594.0000000000057,-1363.0000000000032,549.0000000000066,-263.99999999999756,-604.0000000000045,-293.0000000000099,-1146.0000000000025,130.99999999999224,131.00000000000333,502.00000000000244,-619.9999999999983,-145.00000000001023,782.9999999999782,1044.9999999999875,-1734.0000000000134,-1363.0000000000032,590.0000000000016,-349.9999999999943,-82.99999999999841,384.00000000000034,322.00000000000006,-801.9999999999916,,-3736.000000000049
2015.07.27,560.0000000000049,-1300.9999999999966,611.0000000000042,-204.99999999999963,-504.9999999999999,-543.0000000000045,-1290.9999999999977,-46.00000000000159,204.99999999999963,524.9999999999977,-593.9999999999945,-282.99999999998704,640.9999999999804,901.0000000000105,-1583.0000000000011,-1398.9999999999948,745.0000000000178,-351.99999999998965,-201.99999999999818,222.99999999999898,194.0000000000053,-626.9999999999998,,-4325.999999999945
2015.07.27,544.0000000000111,-1238.99999999999,551.0000000000019,-168.00000000000148,-468.9999999999972,-609.9999999999994,-1286.9999999999936,-87.00000000000374,208.00000000000819,526.0000000000042,-561.9999999999958,-213.99999999999864,605.9999999999732,891.9999999999959,-1497.000000000015,-1388.999999999996,742.0000000000205,-304.00000000000205,-203.99999999999352,216.99999999999875,145.00000000000622,-573.0000000000013,,-4171.999999999968
2015.07.27,485.0000000000021,-1259.9999999999945,522.9999999999961,-146.99999999999713,-458.00000000000284,-544.9999999999955,-1305.0000000000007,-96.00000000000719,182.00000000000438,512.0000000000014,-603.9999999999934,-242.999999999995,500.9999999999959,949.0000000000123,-1502.0000000000034,-1463.9999999999986,813.0000000000192,-268.0000000000007,-209.00000000000318,216.99999999999875,103.00000000000864,-546.9999999999975,,-4362.999999999952
2015.07.27,477.0000000000163,-1231.0000000000043,528.9999999999964,-109.99999999999899,-441.0000000000025,-534.9999999999966,-1279.000000000008,-45.000000000006146,148.0000000000037,492.999999999999,-585.9999999999976,-258.99999999998613,628.9999999999907,906.0000000000059,-1558.9999999999993,-1499.000000000006,802.0000000000139,-332.9999999999984,-257.99999999999557,191.99999999999307,118.00000000000699,-579.9999999999916,,-4420.9999999999645
2015.07.27,443.99999999999994,-1195.999999999997,513.0000000000052,-73.00000000000084,-387.000000000004,-523.9999999999911,-1259.9999999999945,-9.999999999998899,123.00000000000644,450.00000000000597,-578.9999999999961,-280.00000000000114,712.0000000000015,882.000000000005,-1609.000000000016,-1527.9999999999961,884.0000000000181,-379.99999999999545,-293.99999999999693,134.00000000000034,129.00000000000134,-565.9999999999999,,-4414.9999999999445
2015.07.27,514.9999999999987,-1183.0000000000007,490.99999999999966,-46.999999999997044,-400.00000000000034,-567.0000000000064,-1227.0000000000002,-1.0000000000065512,84.0000000000063,446.9999999999974,-540.9999999999915,-156.0000000000059,787.0000000000043,888.0000000000052,-1577.0000000000061,-1567.9999999999916,840.0000000000185,-355.99999999999454,-310.0000000000023,161.00000000000136,92.00000000000318,-568.0000000000018,,-4195.99999999997
2015.07.27,487.99999999999955,-1163.000000000003,475.9999999999991,-46.00000000000159,-390.99999999999693,-510.99999999999477,-1183.0000000000007,-33.000000000005244,69.00000000000794,429.0000000000016,-534.9999999999966,-162.00000000000614,636.9999999999986,881.0000000000002,-1466.0000000000118,-1539.0000000000014,814.0000000000036,-290.9999999999968,-296.99999999999704,169.9999999999875,31.999999999998696,-514.9999999999987,,-4136.000000000015
2015.07.27,478.0000000000006,-1106.9999999999914,518.0000000000007,20.999999999993246,-358.0000000000028,-527.9999999999951,-1144.0000000000116,-14.000000000002899,25.00000000000835,390.99999999999693,-484.999999999991,-211.9999999999891,692.0000000000038,789.999999999992,-1453.0000000000155,-1526.0000000000052,799.0000000000164,-350.9999999999991,-394.999999999996,116.99999999999022,11.00000000000545,-497.99999999999847,,-4228.99999999999
2015.07.28,482.00000000000466,-1136.0000000000036,498.00000000000466,24.999999999997247,-367.0000000000062,-479.0000000000072,-1141.9999999999986,15.999999999993797,-8.999999999992347,348.00000000000387,-500.00000000000045,-212.99999999999386,701.9999999999804,812.9999999999882,-1444.000000000001,-1617.9999999999861,863.0000000000138,-333.999999999989,-403.99999999999636,111.99999999999477,-45.99999999999049,-456.9999999999963,,-4289.99999999998
2015.07.28,507.9999999999973,-1154.999999999995,516.0000000000053,36.0000000000027,-345.0000000000064,-453.99999999999886,-1114.9999999999993,41.9999999999976,-42.999999999993044,338.00000000000495,-517.0000000000008,-216.00000000000819,693.0000000000102,823.0000000000075,-1486.0000000000095,-1683.9999999999966,898.000000000021,-346.9999999999942,-429.9999999999926,78.99999999999352,-48.99999999999905,-463.9999999999977,,-4371.999999999951
2015.07.28,490.999999999997,-1151.9999999999975,510.9999999999957,-26.000000000003798,-380.00000000000256,-421.99999999998903,-1103.9999999999939,39.00000000000014,9.00000000000345,377.0000000000051,-526.9999999999997,-210.9999999999843,695.9999999999856,828.000000000003,-1491.00000000002,-1560.9999999999902,823.0000000000182,-340.999999999994,-349.9999999999943,132.99999999999557,26.999999999999247,-517.9999999999962,,-4148.999999999963
2015.07.28,502.00000000000244,-1098.9999999999834,496.9999999999999,-55.000000000005045,-374.0000000000077,-452.99999999999227,-1083.9999999999961,24.000000000001798,48.000000000003595,367.0000000000062,-490.00000000000153,-175.99999999998772,707.0000000000132,782.0000000000107,-1419.999999999999,-1427.9999999999848,765.0000000000157,-331.99999999999363,-304.00000000000205,132.99999999999557,68.00000000000139,-509.9999999999993,,-3831.9999999999027
2015.07.28,512.0000000000014,-1092.000000000004,484.99999999999943,-46.00000000000159,-433.0000000000056,-489.99999999999045,-1086.000000000009,20.999999999993246,52.000000000007596,451.9999999999969,-480.99999999999807,-151.00000000001046,751.9999999999972,783.9999999999918,-1439.0000000000125,-1438.9999999999902,608.0000000000085,-340.999999999994,-305.9999999999974,208.99999999998897,74.00000000000739,-605.0,,-3960.000000000021
2015.07.28,529.0000000000017,-1122.9999999999852,481.9999999999993,-56.99999999999594,-589.0000000000061,-492.9999999999879,-1112.0000000000018,19.999999999997797,55.000000000005045,594.0000000000057,-492.999999999999,-120.00000000000455,746.0000000000023,825.9999999999934,-1462.0000000000077,-1458.9999999999882,261.0000000000001,-324.99999999998863,-289.0000000000015,406.9999999999965,74.00000000000739,-797.9999999999987,,-4325.999999999956
2015.07.28,561.9999999999958,-1181.999999999994,576.9999999999982,-126.0000000000039,-700.0000000000006,-462.0000000000068,-1117.9999999999968,-2.000000000002,89.00000000000574,675.9999999999989,-515.9999999999942,-230.99999999999454,638.0000000000052,795.9999999999923,-1427.0000000000005,-1398.9999999999948,73.00000000001194,-326.9999999999982,-274.0000000000009,480.99999999999454,91.00000000000774,-878.9999999999965,,-4659.999999999974
2015.07.28,544.9999999999955,-1214.9999999999884,641.0000000000053,-146.00000000000168,-744.0000000000002,-300.99999999999574,-1046.0000000000136,85.00000000000173,42.0000000000087,650.0000000000061,-545.9999999999909,-355.99999999999454,666.000000000011,764.9999999999864,-1508.0000000000205,-1410.9999999999845,20.000000000020002,-399.9999999999915,-298.0000000000018,490.99999999999966,142.00000000000878,-956.0000000000013,,-4879.999999999942
2015.07.28,458.00000000000284,-1122.9999999999852,653.0000000000058,105.99999999999498,-604.0000000000045,-296.0000000000074,-1014.0000000000038,107.99999999999699,-164.99999999999292,551.0000000000015,-525.9999999999932,-477.00000000000387,714.0000000000147,637.0000000000005,-1504.0000000000164,-1800.999999999986,224.000000000002,-484.99999999999943,-612.9999999999995,310.99999999999284,-106.99999999999044,-840.9999999999917,,-5793.999999999962
2015.07.28,493.99999999999443,-1163.000000000003,644.999999999996,34.99999999999615,-594.0000000000057,-300.99999999999574,-1032.0000000000107,80.99999999999774,-107.00000000000153,529.0000000000017,-535.999999999992,-421.99999999999704,646.9999999999753,694.9999999999932,-1477.0000000000173,-1705.9999999999852,317.0000000000117,-429.9999999999926,-521.0000000000008,307.9999999999927,-67.9999999999903,-778.0000000000009,,-5384.000000000034
2015.07.28,578.9999999999961,-1130.9999999999932,549.0000000000066,-134.0000000000008,-665.0000000000044,-391.9999999999924,-1000.0000000000009,29.000000000001247,56.0000000000005,597.0000000000031,-474.9999999999921,-161.00000000000136,619.000000000014,762.0000000000005,-1331.9999999999998,-1310.9999999999955,82.00000000000429,-287.9999999999967,-243.99999999999977,456.99999999999363,87.00000000000374,-813.9999999999925,,-4129.999999999946
2015.07.28,588.9999999999951,-1064.9999999999827,296.0000000000065,-312.00000000000114,-750.0000000000063,-465.99999999998863,-987.0000000000045,-26.999999999999247,261.0000000000001,714.999999999999,-429.99999999999704,234.00000000000887,580.999999999987,957.9999999999984,-1215.0000000000105,-848.9999999999886,-226.99999999999943,-71.99999999998852,159.9999999999966,725.9999999999991,295.0000000000008,-901.9999999999917,,-2486.9999999999673
2015.07.28,564.000000000009,-1020.9999999999831,302.99999999999727,-275.000000000003,-763.0000000000026,-472.9999999999901,-964.9999999999936,-67.00000000000594,240.00000000000688,733.0000000000059,-414.9999999999987,198.0000000000075,470.00000000001484,897.9999999999961,-1101.0000000000186,-868.9999999999865,-324.9999999999975,-39.99999999999204,108.00000000000409,738.9999999999901,211.00000000000563,-880.9999999999984,,-2730.999999999933
2015.07.28,502.00000000000244,-980.9999999999875,250.0,-245.0000000000063,-711.000000000006,-377.0000000000051,-907.0000000000133,-53.00000000000304,196.00000000000728,673.9999999999968,-415.99999999999415,204.00000000000773,394.00000000000546,907.999999999987,-1053.000000000015,-878.9999999999853,-261.9999999999845,-1.9999999999953388,111.0000000000042,709.9999999999937,174.00000000000747,-823.9999999999914,,-2586.9999999999745
2015.07.28,503.000000000009,-983.9999999999849,260.0000000000051,-302.0000000000023,-734.0000000000014,-365.99999999999966,-900.0000000000119,-24.000000000001798,242.00000000000887,690.0000000000017,-417.0000000000007,193.9999999999884,445.99999999999085,900.0000000000057,-1093.0000000000107,-763.0000000000026,-313.99999999999204,-31.999999999996476,174.99999999999716,732.9999999999899,270.99999999999903,-873.999999999997,,-2389.0000000000055
2015.07.28,631.0000000000038,-1031.9999999999884,245.9999999999951,-461.0000000000003,-1019.0000000000032,-470.9999999999992,-927.9999999999955,-94.00000000000519,383.0,958.9999999999987,-388.9999999999949,373.9999999999952,395.99999999997414,978.0000000000086,-998.00000000001,-504.9999999999999,-954.9999999999948,85.99999999999852,379.99999999999545,1094.9999999999989,370.9999999999991,-1154.999999999995,,-2108.000000000018
2015.07.28,665.0000000000044,-1068.0000000000023,213.99999999999864,-475.99999999999864,-943.000000000005,-668.0000000000019,-1083.0000000000118,-148.0000000000037,478.0000000000006,951.9999999999973,-395.99999999999636,463.99999999999864,525.999999999982,1060.0000000000023,-1105.0000000000005,-512.9999999999857,-705.0000000000001,65.00000000001194,421.99999999999704,1021.9999999999914,434.000000000001,-1089.999999999991,,-1893.0000000000114
2015.07.28,634.0000000000013,-1031.000000000004,174.0000000000066,-356.00000000000074,-917.0000000000011,-608.9999999999928,-1029.9999999999975,-125.00000000000844,348.00000000000387,912.9999999999972,-385.99999999999744,485.99999999999,502.00000000000244,1051.9999999999925,-1070.0000000000155,-710.999999999995,-687.9999999999998,87.0000000000033,302.99999999999727,1013.9999999999958,287.9999999999994,-1059.9999999999943,,-2182.000000000017
