date,USDCHF,EURCHF,CADCHF,EURGBP,GBPJPY,AUDJPY,empty,sum
2020.10.16,-412.9999999999967,482.999999999989,157.00000000000713,-105.99999999999498,-1916.0000000000252,-1932.9999999999927,,-3728.0000000000136
2020.10.16,-446.00000000000193,466.9999999999952,158.0000000000026,-109.00000000000354,-1961.0000000000127,-1947.9999999999932,,-3839.0000000000136
2020.10.16,-480.99999999999807,455.0000000000054,152.00000000000767,-136.99999999999824,-2110.0000000000136,-1951.9999999999982,,-4072.999999999995
2020.10.16,-480.99999999999807,468.00000000000176,161.00000000000003,-122.99999999999534,-2085.000000000008,-1961.999999999989,,-4021.999999999989
2020.10.16,-461.99999999999574,486.999999999993,181.00000000000892,-111.00000000000554,-2102.0000000000036,-1970.9999999999895,,-3977.9999999999927
2020.10.16,-480.0000000000027,465.0000000000043,180.0000000000024,-95.99999999999609,-2123.000000000019,-2012.999999999991,,-4067.0000000000023
2020.10.16,-480.0000000000027,469.99999999999267,171.00000000001003,-80.00000000000229,-2063.0000000000164,-2025.9999999999964,,-4008.000000000015
2020.10.16,-473.99999999999665,469.99999999999267,174.00000000000747,-102.00000000000209,-2116.0000000000136,-2070.999999999998,,-4119.000000000011
2020.10.16,-466.9999999999952,463.9999999999977,178.00000000000037,-126.99999999999933,-2090.0000000000036,-2059.999999999988,,-4101.999999999988
2020.10.16,-461.0000000000003,462.9999999999912,161.00000000000003,-111.00000000000554,-2060.0000000000023,-2015.9999999999911,,-4024.000000000008
2020.10.16,-507.9999999999973,459.0000000000094,142.00000000000878,-143.00000000000423,-2102.0000000000036,-2012.0000000000005,,-4163.999999999987
2020.10.16,-539.999999999996,469.99999999999267,113.00000000000753,-104.00000000000409,-2098.000000000013,-2012.0000000000005,,-4171.000000000014
2020.10.16,-531.9999999999991,387.99999999998835,41.000000000002146,-46.999999999997044,-1850.0000000000227,-1904.9999999999868,,-3905.0000000000155
2020.10.16,-500.9999999999959,370.999999999988,19.00000000000235,-26.999999999999247,-1847.0000000000084,-1852.9999999999945,,-3838.0000000000077
2020.10.16,-480.99999999999807,377.0000000000051,43.00000000000415,82.00000000000429,-1684.000000000026,-1901.9999999999868,,-3564.9999999999973
2020.10.16,-514.9999999999987,400.00000000000034,24.000000000001798,110.99999999999443,-1704.0000000000077,-1958.999999999989,,-3642.999999999999
2020.10.16,-583.0000000000002,320.9999999999935,2.000000000002,80.00000000000229,-1748.0000000000189,-2019.999999999996,,-3948.0000000000173
2020.10.16,-534.0000000000011,329.00000000000153,46.00000000000159,122.99999999999534,-1697.0000000000027,-2039.999999999992,,-3772.9999999999973
2020.10.16,-465.9999999999998,397.0000000000029,84.0000000000063,60.99999999999994,-1638.0000000000052,-1995.999999999995,,-3557.999999999991
2020.10.16,-465.9999999999998,402.9999999999978,60.99999999999994,-375.9999999999986,-2398.0000000000246,-1891.999999999996,,-4668.000000000021
2020.10.16,-405.9999999999952,419.9999999999982,94.00000000000519,-404.99999999999983,-2247.000000000014,-1903.9999999999964,,-4448.000000000002
2020.10.16,-341.99999999999784,364.9999999999931,76.0000000000094,-336.00000000000296,-2030.0000000000011,-1878.0,,-4145.0
2020.10.16,-324.00000000000205,365.99999999999966,110.00000000001009,-375.9999999999986,-2072.0000000000027,-1868.9999999999998,,-4164.999999999994
2020.10.16,-285.00000000000193,394.9999999999898,181.00000000000892,-256.99999999999613,-1764.00000000001,-1840.999999999994,,-3571.0000000000036
2020.10.16,-346.0000000000019,387.99999999998835,152.00000000000767,-407.0000000000018,-2104.0000000000136,-1926.9999999999925,,-4244.000000000014
2020.10.16,-320.9999999999935,387.000000000004,121.00000000000443,-265.0000000000041,-1885.0000000000193,-1971.999999999994,,-3935.0000000000027
2020.10.16,-331.999999999999,412.9999999999967,62.000000000006494,-219.99999999999798,-1834.0000000000032,-1875.9999999999905,,-3786.9999999999873
2020.10.16,-426.00000000000415,384.9999999999909,23.00000000000635,-24.000000000001798,-1702.0000000000266,-1934.9999999999882,,-3679.0000000000236
2020.10.16,-480.99999999999807,357.00000000000733,-95.99999999999609,-24.999999999997247,-1596.0000000000036,-1839.999999999989,,-3680.999999999977
2020.10.16,-504.9999999999999,333.0000000000055,-117.99999999999588,-22.999999999995246,-1578.000000000003,-1820.999999999998,,-3711.9999999999864
2020.10.16,-517.0000000000008,309.0000000000037,-107.99999999999699,-2.999999999997449,-1510.0000000000193,-1864.999999999995,,-3694.000000000006
2020.10.16,-497.99999999999847,299.00000000000483,-132.99999999999423,-46.00000000000159,-1583.0000000000268,-1810.9999999999927,,-3772.000000000009
2020.10.16,-514.9999999999987,279.00000000000705,-137.9999999999937,-46.999999999997044,-1576.0000000000218,-1784.9999999999966,,-3782.000000000001
2020.10.16,-512.9999999999968,286.00000000000847,-123.99999999999079,-87.00000000000374,-1705.0000000000125,-1800.9999999999877,,-3943.999999999983
2020.10.16,-507.9999999999973,304.9999999999997,-119.99999999999788,-85.00000000000173,-1698.0000000000075,-1825.9999999999934,,-3931.999999999998
2020.10.16,-490.00000000000153,299.99999999998914,-115.99999999999389,-34.99999999999615,-1571.0000000000264,-1779.9999999999868,,-3692.0000000000155
2020.10.16,-519.0000000000028,296.0000000000074,-125.99999999999278,19.00000000000235,-1545.000000000016,-1809.9999999999882,,-3684.99999999999
2020.10.16,-504.9999999999999,322.00000000000006,-98.99999999999353,12.000000000000899,-1544.0000000000111,-1831.9999999999936,,-3645.9999999999973
2020.10.16,-485.99999999999756,350.00000000000585,-70.99999999999883,26.000000000003798,-1571.0000000000264,-1862.9999999999995,,-3615.0000000000127
2020.10.16,-483.0000000000001,350.9999999999902,-41.9999999999976,-80.00000000000229,-1720.0000000000273,-1887.0000000000005,,-3861.0000000000373
