date,USDJPY,USDCAD,AUDUSD,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.05.11,-96.00000000000364,7.999999999985796,-20.999999999993246,75.9999999999983,118.00000000000699,-179.00000000000205,184.00000000000637,-298.0000000000018,60.99999999999994,374.0000000000077,-60.000000000002274,-9.000000000000341,51.9999999999925,-21.00000000000435,-107.00000000000153,77.00000000001594,,159.00000000000426
2020.05.11,-148.00000000001035,49.99999999999449,-63.00000000000195,36.999999999998145,186.00000000000838,-206.99999999999363,211.00000000000563,-352.00000000000387,142.99999999998204,392.9999999999989,-78.99999999999352,-21.000000000000796,21.99999999999136,-58.99999999999794,-185.99999999999727,104.00000000001519,,30.999999999994856
2020.05.11,-362.000000000009,53.999999999998494,-93.99999999999409,4.999999999999449,210.00000000001017,-442.99999999998363,338.0000000000161,-582.9999999999984,144.99999999999514,686.0000000000089,-263.00000000000523,-126.00000000000477,-22.999999999996135,-107.00000000000153,-231.99999999999886,173.00000000000094,,-621.9999999999625
2020.05.11,-371.9999999999999,95.999999999985,-41.9999999999976,31.999999999998696,177.00000000000495,-503.9999999999907,326.0000000000041,-611.0000000000042,220.99999999998232,608.0000000000085,-248.99999999999523,-185.00000000000227,-69.00000000000261,-4.000000000004,-153.99999999999858,187.00000000000384,,-543.0000000000075
2020.05.11,-407.0000000000107,99.99999999998899,-93.99999999999409,8.999999999992347,219.00000000000253,-525.0000000000057,417.0000000000007,-599.0000000000038,151.9999999999966,729.0000000000018,-271.0000000000008,-153.99999999999636,-25.000000000005684,-75.00000000000284,-236.99999999999832,226.00000000001506,,-535.0000000000202
2020.05.11,-417.0000000000016,-49.99999999999449,53.00000000000304,-13.00000000000745,115.00000000000954,-681.999999999988,177.00000000000495,-697.0000000000027,98.99999999998244,429.99999999999704,-367.999999999995,-317.99999999999784,-189.99999999999773,31.000000000003247,-124.00000000000189,197.00000000000273,,-1756.9999999999836
2020.05.11,-451.0000000000076,-55.000000000005045,77.00000000000485,14.999999999998348,165.00000000000404,-756.0000000000002,182.0000000000155,-795.9999999999923,173.99999999998528,580.0000000000027,-393.0000000000007,-361.99999999999477,-188.0000000000024,56.99999999999594,-151.9999999999966,267.0000000000172,,-1635.9999999999757
2020.05.11,-469.99999999999886,-22.999999999995246,53.00000000000304,53.999999999998494,201.00000000000674,-822.9999999999791,283.99999999999534,-837.0000000000033,237.99999999998266,666.000000000011,-382.99999999999557,-347.999999999999,-177.99999999999727,46.00000000000159,-156.00000000000057,255.00000000000523,,-1420.9999999999648
2020.05.11,-442.99999999999784,-42.0000000000087,101.00000000000664,20.999999999993246,151.00000000000114,-756.0000000000002,114.0000000000141,-772.9999999999961,168.99999999999693,510.99999999999477,-373.9999999999952,-381.9999999999908,-197.00000000000273,100.00000000000009,-124.99999999999733,292.00000000000335,,-1632.9999999999789
2020.05.11,-365.99999999999966,-190.00000000000128,258.0000000000027,-9.00000000000345,79.00000000000685,-764.9999999999864,-187.00000000000384,-772.9999999999961,123.99999999999079,316.0000000000052,-400.99999999999625,-501.0000000000048,-269.00000000000546,222.99999999999542,-63.00000000000195,353.0000000000033,,-2170.999999999995
2020.05.11,-338.0000000000081,-226.00000000001506,270.99999999999903,-39.00000000000014,88.00000000001029,-711.9999999999891,-242.99999999999324,-712.9999999999939,34.99999999998504,337.0000000000095,-400.99999999999625,-498.9999999999952,-236.0000000000042,216.0000000000051,-111.00000000000554,401.00000000000693,,-2169.999999999985
2020.05.11,-287.00000000000614,-225.00000000000853,246.00000000000176,-38.0000000000047,157.00000000000713,-667.0000000000016,-143.00000000000423,-665.9999999999968,53.999999999998494,544.0000000000111,-364.0000000000043,-438.0000000000024,-129.0000000000049,182.00000000000438,-207.00000000000162,480.00000000001376,,-1500.999999999999
2020.05.11,-304.00000000000205,-191.00000000000784,217.99999999999596,-23.00000000000635,165.9999999999995,-637.0000000000005,-143.00000000000423,-685.9999999999928,91.99999999998099,581.0000000000093,-361.99999999999477,-418.99999999999693,-129.99999999999545,165.00000000000404,-200.00000000000017,454.00000000002103,,-1418.99999999999
2020.05.11,-408.00000000000125,-212.99999999999653,251.99999999999667,-43.00000000000415,119.00000000000244,-828.000000000003,-157.99999999999147,-792.0000000000016,56.99999999999594,442.9999999999934,-453.00000000000296,-521.9999999999914,-233.0000000000041,197.00000000000273,-156.99999999999602,451.0000000000014,,-2288.0
2020.05.11,-442.99999999999784,-212.00000000001216,228.00000000000597,-30.000000000007798,149.00000000001023,-835.9999999999843,-134.99999999999625,-828.000000000003,60.99999999999994,517.0000000000119,-468.0000000000035,-519.999999999996,-230.99999999999454,167.00000000000603,-187.9999999999993,441.0000000000025,,-2327.999999999958
2020.05.11,-444.0000000000026,-246.00000000001288,239.0000000000003,-58.000000000002494,135.00000000000733,-818.9999999999884,-188.9999999999947,-825.0000000000028,20.999999999982144,486.00000000000864,-492.00000000000443,-531.9999999999965,-236.99999999999477,158.0000000000026,-200.00000000000017,448.000000000004,,-2554.999999999994
2020.05.11,-427.0000000000067,-191.00000000000784,173.9999999999964,-52.000000000007596,196.00000000000728,-663.9999999999873,-205.99999999999508,-759.0000000000003,17.999999999984695,652.9999999999925,-451.9999999999982,-451.9999999999982,-141.00000000000534,107.99999999999699,-278.9999999999959,484.00000000001774,,-1990.0000000000073
2020.05.11,-411.00000000000136,-110.99999999999443,121.00000000000443,-35.00000000000725,204.00000000000418,-659.9999999999966,-24.000000000001798,-730.000000000004,89.99999999999008,710.999999999995,-396.0000000000008,-384.00000000000034,-103.00000000000864,82.00000000000429,-270.99999999999903,451.0000000000014,,-1466.0000000000152
2020.05.11,-465.0000000000034,-182.0000000000155,158.99999999999804,-76.0000000000094,170.00000000000347,-717.9999999999893,-133.99999999998968,-819.0000000000026,49.99999999999449,686.0000000000089,-471.9999999999942,-459.99999999999375,-162.00000000000614,89.00000000000574,-270.0000000000036,462.0000000000068,,-2141.99999999999
2020.05.11,-618.9999999999998,-215.99999999999397,102.00000000000209,-109.00000000000354,194.0000000000053,-985.99999999999,127.99999999999478,-963.9999999999986,-26.999999999999247,750.0000000000063,-602.9999999999944,-501.0000000000048,-218.00000000000352,-19.999999999997797,-349.99999999999477,428.00000000000614,,-3010.9999999999654
2020.05.11,-725.0000000000085,-156.00000000000057,123.00000000000644,-121.00000000000443,143.9999999999997,-871.9999999999857,-275.9999999999874,-1009.0000000000003,-43.00000000001525,615.00000000001,-644.999999999996,-590.999999999994,-293.99999999999693,56.99999999999594,-288.9999999999948,445.0000000000065,,-3636.999999999966
2020.05.11,-676.0000000000019,18.999999999991246,16.0000000000049,-23.00000000000635,310.0000000000103,-632.000000000005,-214.00000000000307,-935.9999999999928,122.99999999998423,1048.0000000000045,-513.9999999999958,-444.9999999999932,-97.99999999999898,21.00000000000435,-404.0000000000044,548.9999999999995,,-1856.0000000000023
2020.05.11,-698.0000000000075,116.99999999998934,-114.00000000000298,-16.0000000000049,357.00000000000733,-438.99999999999295,-160.99999999998892,-840.999999999994,68.99999999998573,1124.9999999999982,-474.00000000000375,-319.9999999999932,-15.000000000000568,-95.99999999999609,-468.9999999999972,494.00000000001666,,-1480.999999999985
2020.05.11,-725.0000000000085,242.99999999999324,-161.00000000000003,9.999999999998899,386.0000000000086,-576.9999999999982,120.00000000000898,-817.9999999999978,144.99999999999514,1217.0000000000014,-423.9999999999924,-286.9999999999919,33.00000000000125,-75.00000000000284,-475.0000000000032,520.0000000000093,,-867.9999999999782
2020.05.11,-733.0000000000041,350.9999999999902,-244.99999999999523,66.99999999999484,445.0000000000065,-364.0000000000043,51.000000000001044,-810.0000000000023,234.99999999998522,1358.999999999999,-373.9999999999952,-203.00000000000296,85.99999999999852,-124.99999999999733,-488.999999999995,484.00000000001774,,-265.0000000000032
2020.05.11,-710.9999999999985,449.9999999999948,-207.00000000000162,182.99999999999983,484.00000000000665,-504.99999999999545,181.00000000000892,-878.0000000000001,461.0000000000003,1439.0000000000125,-301.00000000000193,-231.99999999999932,88.99999999999864,-7.0000000000014495,-407.99999999999727,512.0000000000014,,550.0000000000273
2020.05.11,-774.0000000000009,557.9999999999918,-441.0000000000025,206.99999999999054,620.0000000000094,-133.99999999998613,229.00000000001253,-878.0000000000001,489.99999999999045,1832.0000000000114,-286.00000000000136,-18.999999999991246,227.99999999999443,-266.999999999995,-571.9999999999948,426.9999999999996,,1220.000000000028
2020.05.11,-734.0000000000089,438.00000000000506,-400.9999999999958,145.9999999999906,553.0000000000035,-76.99999999999818,97.9999999999981,-840.999999999994,365.99999999999966,1631.0000000000048,-322.9999999999933,-34.99999999999659,176.00000000000193,-290.9999999999968,-551.0000000000015,371.00000000001023,,526.000000000029
2020.05.11,-796.0000000000065,510.99999999999477,-422.9999999999956,184.99999999999073,552.0000000000081,-114.99999999998067,104.00000000001519,-906.9999999999965,444.9999999999843,1631.0000000000048,-328.9999999999935,-52.99999999999727,138.9999999999958,-270.99999999999903,-500.9999999999959,334.00000000001205,,506.0000000000407
2020.05.11,-800.0000000000114,808.9999999999931,-607.0000000000019,324.9999999999975,743.0000000000048,176.00000000001614,205.00000000001074,-861.0000000000042,697.9999999999986,2150.999999999992,-167.99999999999216,141.00000000000534,349.00000000000375,-336.00000000000296,-610.9999999999949,383.0,,2597.000000000014
2020.05.11,-800.0000000000114,601.9999999999915,-570.9999999999993,241.99999999999778,676.0000000000099,-90.00000000000341,500.00000000001154,-950.0000000000028,594.99999999999,2034.0000000000025,-283.00000000000125,103.00000000000864,262.00000000000045,-419.9999999999982,-610.9999999999949,293.0000000000099,,1582.000000000011
2020.05.11,-901.0000000000105,659.999999999994,-570.0000000000039,269.9999999999925,683.0000000000002,-13.999999999981583,209.00000000001472,-1034.9999999999966,626.9999999999998,2028.9999999999918,-322.9999999999933,37.00000000000614,212.99999999999386,-380.00000000000256,-592.0000000000036,312.00000000000114,,1225.0000000000023
2020.05.11,-870.0000000000045,600.0000000000006,-512.9999999999968,281.99999999999335,659.0000000000095,-292.0000000000016,489.0000000000061,-1112.9999999999995,705.0000000000001,1995.9999999999977,-332.9999999999984,-4.0000000000048885,161.99999999999193,-339.0000000000004,-534.9999999999966,290.00000000001245,,1184.000000000009
2020.05.11,-972.999999999999,645.999999999991,-461.99999999999574,327.99999999999494,630.0000000000083,-655.0000000000011,683.9999999999957,-1247.0,784.9999999999912,1893.9999999999957,-382.99999999999557,-125.0,42.00000000000159,-236.99999999999832,-438.00000000000506,278.00000000000045,,766.9999999999841
2020.05.11,-1051.0000000000018,787.0000000000043,-481.9999999999935,361.0000000000002,652.0000000000082,-728.999999999985,695.0000000000011,-1227.9999999999945,809.9999999999997,1900.999999999997,-359.99999999999943,-153.99999999999636,57.00000000000216,-175.99999999999838,-431.0000000000036,350.00000000000585,,1002.0000000000462
2020.05.11,-1003.0000000000001,866.9999999999956,-436.9999999999985,399.99999999998926,678.0000000000008,-781.9999999999823,741.9999999999982,-1189.9999999999977,909.9999999999886,2000.0000000000018,-283.00000000000125,-171.99999999999704,109.99999999999943,-58.99999999999794,-417.0000000000007,474.0000000000189,,1838.0000000000166
2020.05.11,-1138.0000000000052,1052.9999999999927,-509.9999999999993,406.9999999999907,705.0000000000001,-730.9999999999945,639.0000000000118,-1177.9999999999973,903.9999999999937,2054.0000000000005,-275.99999999999625,-179.00000000000205,138.9999999999958,-41.000000000002146,-448.9999999999994,529.0000000000017,,1927.999999999991
2020.05.11,-1197.0000000000027,933.9999999999905,-585.9999999999976,394.9999999999898,794.0000000000058,-701.9999999999982,713.0000000000081,-1316.0000000000025,876.9999999999944,2323.9999999999927,-382.99999999999557,-135.99999999999568,158.99999999999181,-222.99999999999542,-590.999999999997,491.0000000000192,,1553.0000000000077
2020.05.11,-1169.0000000000111,929.000000000002,-488.999999999995,361.0000000000002,713.0000000000081,-712.9999999999939,493.0000000000101,-1225.999999999999,784.9999999999912,2042.0000000000105,-361.0000000000042,-224.00000000000375,112.99999999999955,-95.00000000000064,-514.0000000000033,550.000000000006,,1195.000000000017
2020.05.11,-1170.0000000000018,844.0000000000003,-409.0000000000038,300.99999999999574,636.0000000000032,-828.9999999999793,435.0000000000076,-1192.9999999999977,652.9999999999925,1797.000000000004,-414.0000000000015,-308.9999999999975,40.99999999999682,-43.00000000000415,-473.99999999999665,563.0000000000024,,429.0000000000201
2020.05.11,-1184.0000000000118,811.9999999999905,-329.00000000000153,298.9999999999937,599.0000000000051,-881.0000000000002,238.0000000000049,-1225.999999999999,637.9999999999831,1682.0000000000057,-438.0000000000024,-406.9999999999965,-16.000000000005343,58.000000000002494,-427.99999999999505,618.0000000000074,,34.99999999998079
2020.05.11,-1209.0000000000032,882.9999999999893,-432.9999999999945,339.99999999999585,675.0000000000034,-817.9999999999836,422.00000000001125,-1268.0000000000007,739.0000000000008,1934.0000000000134,-417.0000000000016,-305.9999999999974,46.999999999997044,-48.000000000003595,-485.0000000000021,576.0000000000209,,632.000000000045
2020.05.11,-1233.000000000004,983.0000000000006,-529.9999999999972,355.99999999998965,751.0000000000017,-692.9999999999836,476.0000000000098,-1236.000000000004,767.9999999999909,2147.00000000001,-381.0000000000002,-222.99999999999898,144.99999999999602,-112.99999999999643,-573.0000000000013,597.0000000000031,,1241.000000000016
2020.05.11,-1247.0,913.9999999999926,-464.9999999999932,343.9999999999999,709.9999999999995,-787.0000000000061,397.0000000000029,-1290.9999999999968,747.9999999999931,1971.0000000000116,-426.9999999999925,-299.99999999999716,66.99999999999307,-66.99999999999484,-524.9999999999977,581.0000000000093,,623.0000000000238
2020.05.11,-1207.9999999999984,842.9999999999937,-439.0000000000005,329.999999999997,708.0000000000086,-750.0,336.00000000000296,-1277.9999999999916,707.9999999999975,2015.9999999999957,-436.9999999999976,-301.9999999999925,70.99999999999795,-80.99999999999774,-541.0000000000026,600.0000000000006,,576.0000000000131
2020.05.11,-1120.0000000000045,831.9999999999883,-414.00000000000324,345.99999999999073,699.0000000000052,-698.9999999999839,337.0000000000095,-1207.9999999999984,740.9999999999917,1971.0000000000116,-376.99999999999534,-271.0000000000008,94.99999999999886,-46.00000000000159,-509.9999999999993,594.0000000000057,,970.0000000000142
2020.05.11,-1128.0,815.9999999999945,-378.999999999996,325.99999999999295,684.0000000000068,-715.9999999999798,249.00000000001032,-1201.9999999999982,696.999999999992,1930.9999999999939,-396.0000000000008,-316.0000000000025,81.99999999999363,-9.00000000000345,-510.99999999999477,639.0000000000118,,767.0000000000206
2020.05.11,-1099.0000000000036,736.0000000000033,-417.0000000000007,276.9999999999939,624.0000000000023,-621.9999999999857,219.00000000001364,-1111.9999999999948,515.9999999999832,1522.0000000000011,-411.00000000000136,-248.99999999999523,58.9999999999975,-90.0000000000012,-500.00000000000045,592.9999999999991,,46.00000000001114
2020.05.12,-1133.0000000000098,842.9999999999937,-424.9999999999976,311.99999999999005,622.0000000000003,-686.9999999999834,239.00000000001143,-1134.0000000000005,613.9999999999812,1659.9999999999948,-364.9999999999949,-283.9999999999918,28.999999999996362,-43.00000000000415,-453.0000000000034,518.0000000000184,,313.00000000000085
2020.05.12,-1133.0000000000098,842.9999999999937,-395.0000000000009,322.00000000000006,621.0000000000049,-668.9999999999827,218.00000000000708,-1144.999999999996,619.9999999999983,1673.9999999999977,-373.00000000000466,-292.0000000000016,36.99999999999193,-31.000000000003247,-473.0000000000012,507.000000000013,,331.00000000000665
2020.05.12,-1179.000000000002,832.9999999999949,-410.9999999999947,286.99999999999284,618.0000000000074,-762.0000000000005,304.00000000001535,-1192.9999999999977,630.9999999999816,1764.9999999999943,-429.00000000000205,-313.0000000000024,42.999999999992156,-46.00000000000159,-470.9999999999992,547.0000000000086,,223.99999999998693
2020.05.12,-1138.0000000000052,818.9999999999919,-427.99999999999505,307.99999999999716,654.0000000000101,-705.9999999999889,350.00000000000585,-1174.9999999999973,653.999999999999,1855.0000000000066,-403.99999999999636,-269.999999999996,72.99999999999329,-80.99999999999774,-500.00000000000045,555.0000000000166,,566.0000000000434
2020.05.12,-1124.0000000000095,892.0000000000039,-487.99999999999955,331.999999999999,667.0000000000065,-653.9999999999964,480.99999999999807,-1149.9999999999914,712.0000000000015,1906.999999999992,-353.9999999999992,-197.00000000000273,99.00000000000375,-115.99999999999389,-487.99999999999955,492.0000000000035,,1011.000000000016
2020.05.12,-1091.9999999999986,886.9999999999934,-458.9999999999983,332.99999999999443,634.0000000000013,-598.9999999999895,381.0000000000091,-1123.9999999999952,716.9999999999899,1810.0000000000005,-328.00000000000296,-204.9999999999983,90.99999999999397,-77.00000000000485,-439.99999999999596,477.0000000000163,,1006.000000000015
2020.05.12,-1168.0000000000064,1259.9999999999945,-864.9999999999935,370.9999999999991,808.0000000000088,-299.0000000000066,1000.0000000000009,-959.0000000000032,784.9999999999912,2320.000000000011,-185.99999999999284,180.99999999999739,361.99999999999477,-410.9999999999947,-639.0000000000007,339.0000000000004,,2899.0000000000005
