names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURUSD', 'EURAUD', 'AUDUSD', 'EURCAD']",80.0,-1.0,B
USDJPY,10,"['GBPUSD', 'GBPAUD', 'GBPCAD', 'AUDUSD']",80.0,-0.84,B
USDCAD,30,"['GBPCAD', 'EURGBP', 'GBPCHF']",80.0,0.6340548340548343,S
AUDUSD,10,"['EURUSD', 'EURAUD', 'AUDUSD', 'EURCAD']",80.0,1.0,S
GBPCHF,10,['USDCAD'],100.0,1.0,S
CADCHF,20,"['EURUSD', 'EURAUD', 'AUDCAD']",100.0,0.5648571428571431,S
AUDCHF,20,"['USDCAD', 'AUDCAD']",100.0,0.7154435009435011,S
NZDCHF,10,"['NZDUSD', 'USDCAD']",80.0,1.0,S
GBPJPY,10,['GBPUSD'],80.0,-0.34707142857142864,B
GBPAUD,15,"['AUDJPY', 'CADJPY', 'CADCHF']",80.0,-0.39322077922077925,B
EURCAD,10,"['NZDCHF', 'GBPJPY', 'EURJPY', 'GBPCHF', 'EURCHF']",80.0,0.3,S
EURAUD,10,['EURNZD'],100.0,-0.32280952380952377,B
EURNZD,10,"['GBPAUD', 'GBPCAD']",100.0,-0.4482063492063492,B
CADJPY,50,"['USDCAD', 'USDJPY']",80.0,0.6284558056322763,S
AUDJPY,10,['GBPAUD'],80.0,0.34452380952380957,S
NZDJPY,10,"['EURCHF', 'EURJPY']",100.0,-0.3427222222222222,B
AUDCAD,15,"['EURGBP', 'EURNZD']",100.0,1.0,S
NZDCAD,10,"['EURUSD', 'USDJPY']",80.0,0.76,S
AUDNZD,10,['GBPCAD'],80.0,-1.0,B
