date,USDCHF,USDJPY,USDCAD,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.07.31,-602.0000000000025,506.0000000000002,22.999999999995246,-276.9999999999939,150.99999999999002,292.00000000000335,177.00000000000495,87.99999999999919,1253.9999999999907,275.000000000003,-984.9999999999915,601.000000000007,611.000000000006,-587.0000000000033,-710.9999999999985,643.0000000000007,-248.00000000000378,-282.99999999999994,7.999999999985796,,935.9999999999928
2018.07.31,-578.0000000000007,497.99999999999045,97.9999999999981,-290.00000000000136,178.99999999999582,282.0000000000045,158.99999999999804,90.0000000000012,1204.0000000000077,141.00000000001333,-890.000000000013,507.9999999999973,573.0000000000013,-594.9999999999989,-733.9999999999947,621.9999999999999,-252.0000000000078,-246.99999999999721,15.999999999993797,,783.9999999999878
2018.07.31,-578.0000000000007,535.9999999999872,76.99999999999375,-291.99999999999227,221.99999999998886,293.0000000000099,148.0000000000037,102.00000000000209,1189.9999999999977,73.00000000001194,-944.9999999999958,503.000000000009,587.0000000000042,-600.0000000000085,-746.9999999999999,647.0000000000056,-285.00000000000193,-260.00000000000466,43.999999999999595,,715.0000000000095
2018.07.31,-648.9999999999995,475.9999999999991,151.00000000001222,-363.0000000000022,261.0000000000001,104.00000000000409,136.00000000000279,111.00000000000554,1073.0000000000075,-48.000000000003595,-802.9999999999982,436.9999999999985,548.9999999999995,-844.9999999999989,-783.9999999999918,579.0000000000077,-191.00000000000784,-163.00000000000205,0.0,,31.000000000033083
2018.07.31,-566.9999999999953,563.999999999993,-32.999999999994145,-390.0000000000015,253.99999999999866,150.00000000000568,-22.999999999995246,51.000000000001044,1080.0000000000125,-339.0000000000004,-696.0000000000077,127.00000000001043,452.00000000000796,-917.0000000000016,-1107.99999999999,631.0000000000002,-319.0000000000026,-173.9999999999964,-2.999999999997449,,-1259.999999999953
2018.07.31,-448.9999999999994,836.9999999999891,-2.999999999997449,-363.0000000000022,275.9999999999874,164.00000000000858,-9.00000000000345,39.00000000000014,1355.9999999999945,-366.999999999984,-678.0000000000008,96.99999999999153,295.0000000000008,-871.9999999999999,-1045.0000000000018,801.0000000000019,-348.9999999999993,-226.00000000000398,130.99999999999224,,-365.00000000002626
2018.07.31,-456.00000000000085,901.9999999999868,-11.00000000000545,-302.9999999999977,261.0000000000001,178.00000000000037,19.00000000000235,47.00000000000814,1360.99999999999,-270.99999999999903,-641.0000000000027,103.00000000000864,304.00000000001535,-887.0000000000005,-1054.9999999999927,784.9999999999966,-301.0000000000068,-187.00000000000384,153.9999999999875,,1.9999999999861586
2018.07.31,-478.9999999999961,884.9999999999909,-28.000000000005798,-363.0000000000022,350.9999999999902,36.0000000000027,-70.99999999999883,35.00000000000725,1030.0000000000011,-609.9999999999994,-639.0000000000118,-112.000000000001,258.0000000000027,-1037.0000000000061,-1138.999999999996,808.9999999999975,-299.00000000000483,-229.00000000000142,100.99999999999554,,-1501.0000000000355
2018.07.31,-371.99999999999454,940.9999999999883,225.99999999999287,-351.0000000000013,347.9999999999928,12.000000000000899,-75.9999999999983,56.0000000000005,1174.0000000000066,-702.0000000000026,-289.0000000000059,-140.99999999999113,299.00000000000483,-1046.999999999997,-1125.9999999999905,802.9999999999973,-231.0000000000034,-36.0000000000027,282.9999999999888,,-229.00000000001484
2018.07.31,-408.9999999999927,933.9999999999975,248.00000000000378,-412.9999999999967,337.99999999999386,29.000000000001247,-70.0000000000034,63.00000000000195,1275.0000000000057,-648.0000000000041,-300.00000000001137,-143.00000000000423,309.0000000000037,-1061.000000000007,-1164.999999999992,838.9999999999986,-263.0000000000021,-48.000000000003595,296.9999999999917,,-188.0000000000192
2018.07.31,-397.99999999999835,930.9999999999974,306.9999999999906,-378.00000000000057,283.99999999999534,14.000000000002899,-73.99999999999629,39.00000000000014,1378.9999999999907,-541.9999999999981,-239.00000000001143,-100.99999999999554,290.00000000001245,-1055.0000000000068,-1126.9999999999955,834.0000000000032,-228.00000000000597,-11.00000000000545,261.9999999999845,,186.99999999996328
2018.07.31,-386.9999999999929,860.99999999999,346.0000000000019,-402.9999999999978,287.9999999999994,-6.999999999990347,-87.99999999999919,7.0000000000014495,1310.0000000000023,-534.9999999999966,-207.00000000000162,-127.99999999999478,219.99999999999798,-1025.0000000000057,-1109.9999999999995,835.000000000008,-214.00000000000307,-38.0000000000047,256.99999999999613,,-17.999999999989143
2018.07.31,-398.9999999999938,863.9999999999901,363.0000000000022,-385.99999999999744,297.9999999999983,-51.99999999999649,-85.99999999999719,-9.999999999998899,1288.000000000011,-527.9999999999951,-150.00000000000568,-178.99999999999582,126.0000000000039,-1049.9999999999973,-1084.0000000000032,835.9999999999985,-187.9999999999993,-23.00000000000635,232.99999999999432,,-126.99999999998806
2018.07.31,-325.99999999999295,869.9999999999903,429.99999999999704,-402.00000000000233,245.99999999999068,-100.00000000000009,-141.00000000000225,-68.00000000000139,1286.0000000000014,-602.999999999998,-5.000000000010552,-221.00000000000452,32.0000000000098,-1091.0000000000082,-1122.9999999999905,853.9999999999992,-147.00000000000824,-4.999999999999449,214.00000000000307,,-300.00000000002683
2018.07.31,-336.00000000000296,847.999999999999,461.0000000000003,-400.00000000000034,225.00000000000853,-91.99999999999208,-134.0000000000008,-68.99999999999685,1334.0000000000032,-570.9999999999882,9.999999999998899,-224.000000000002,28.000000000005798,-1085.9999999999986,-1119.9999999999905,882.9999999999956,-136.00000000000279,-16.0000000000049,201.99999999999108,,-192.99999999997738
2018.07.31,-351.0000000000013,845.9999999999894,470.9999999999992,-412.00000000000125,245.0000000000063,-106.99999999999044,-116.00000000000499,-74.99999999999174,1320.999999999998,-553.0000000000035,2.999999999997449,-225.00000000000853,-41.99999999998649,-1114.0000000000043,-1102.0000000000039,890.0000000000006,-126.99999999999933,-21.999999999999797,163.00000000000205,,-307.0000000000024
2018.07.31,-336.9999999999984,847.999999999999,466.00000000001086,-378.00000000000057,259.9999999999936,-102.99999999999754,-92.99999999999864,-74.99999999999174,1295.9999999999923,-517.9999999999962,42.0000000000087,-192.99999999999872,-56.99999999999594,-1084.0000000000032,-1075.0000000000027,891.0000000000053,-96.00000000000719,-26.999999999999247,126.0000000000039,,-106.99999999997672
2018.07.31,-346.9999999999973,775.9999999999962,411.0000000000058,-381.99999999999346,249.99999999999466,-169.99999999999238,-80.99999999999774,-86.99999999999264,1219.9999999999989,-448.000000000004,11.999999999989797,-160.00000000000458,-64.99999999998174,-1162.9999999999968,-1058.9999999999975,838.9999999999986,-63.00000000000195,-48.99999999999905,31.000000000003247,,-534.9999999999718
2018.07.31,-349.99999999999477,841.9999999999987,395.000000000012,-322.9999999999955,251.00000000000122,-50.99999999998994,-32.999999999994145,-30.999999999992145,1296.999999999997,-363.9999999999866,-35.999999999991594,-102.00000000000209,32.0000000000098,-1025.9999999999964,-1007.9999999999956,843.0000000000035,-92.99999999999864,-26.999999999999247,120.99999999999334,,337.00000000007935
2018.07.31,-347.9999999999928,852.9999999999944,336.00000000000296,-320.9999999999935,219.99999999999798,-66.99999999999484,-36.0000000000027,-58.99999999999794,1335.000000000008,-378.999999999996,-107.00000000001265,-123.00000000000644,-132.99999999998312,-1064.9999999999977,-1033.0000000000014,855.000000000004,-125.00000000000844,-79.00000000000685,35.999999999991594,,-239.99999999999562
2018.08.01,-356.9999999999962,824.9999999999886,354.0000000000099,-286.99999999999284,238.0000000000049,-36.999999999998145,-26.000000000003798,-57.99999999999139,1137.0000000000005,-482.999999999989,-17.000000000000348,-143.00000000000423,-170.99999999998784,-1021.0000000000008,-1000.9999999999906,814.0000000000072,-62.000000000006494,-65.00000000000395,11.999999999989797,,-347.9999999999653
2018.08.01,-319.0000000000026,842.9999999999893,358.9999999999982,-285.00000000000193,275.000000000003,-39.00000000000014,-21.00000000000435,-37.99999999999359,1199.0000000000123,-411.99999999999017,-17.000000000000348,-147.99999999999258,-64.99999999998174,-1009.0000000000003,-983.9999999999947,841.0000000000082,-60.99999999999994,-33.000000000005244,48.99999999998794,,135.00000000003095
2018.08.01,-315.9999999999941,897.9999999999961,354.0000000000099,-274.9999999999919,249.99999999999466,-44.99999999999504,-34.000000000000696,-63.00000000000195,1246.0000000000093,-395.99999999999636,11.999999999989797,-117.99999999999588,-69.9999999999923,-1018.0000000000007,-995.9999999999951,858.9999999999947,-56.0000000000005,-70.0000000000034,46.999999999997044,,209.0000000000236
2018.08.01,-298.9999999999937,777.9999999999916,290.00000000001245,-295.99999999999625,245.0000000000063,-45.99999999999049,-43.999999999999595,-78.99999999999574,1112.9999999999995,-374.999999999992,-29.00000000001235,-110.99999999999443,-131.99999999999878,-1049.0000000000066,-1033.0000000000014,665.9999999999968,-75.00000000000284,-84.0000000000063,32.999999999994145,,-526.9999999999895
2018.08.01,-300.0000000000003,768.9999999999912,275.000000000003,-195.00000000000074,309.99999999998806,2.000000000002,43.999999999999595,55.000000000005045,1075.000000000017,-234.00000000000088,-59.000000000009045,58.000000000002494,205.00000000001074,-906.0000000000059,-831.0000000000031,664.0000000000015,-14.999999999998348,31.999999999998696,68.00000000000139,,1017.0000000000025
2018.08.01,-287.9999999999994,809.9999999999881,283.99999999999534,-213.99999999999199,303.0000000000088,-0.999999999995449,36.0000000000027,64.0000000000085,1110.0000000000136,-232.99999999999432,-49.99999999999449,46.999999999997044,242.00000000000887,-942.9999999999978,-879.9999999999955,662.0000000000061,-28.000000000005798,56.0000000000005,134.99999999999625,,1112.0000000000512
2018.08.01,-290.9999999999968,851.9999999999897,302.0000000000023,-246.00000000000176,285.00000000000193,-26.999999999999247,9.00000000000345,39.00000000000014,1211.999999999989,-283.99999999999534,-42.0000000000087,1.999999999990898,213.00000000001873,-981.9999999999993,-935.0000000000023,698.9999999999981,-29.000000000001247,48.99999999999905,157.99999999999147,,983.9999999999799
2018.08.01,-287.9999999999994,859.9999999999994,340.00000000000693,-237.99999999999378,280.9999999999979,-36.999999999998145,4.999999999999449,21.999999999999797,1217.9999999999893,-304.9999999999997,-15.999999999993797,4.000000000004,175.99999999999838,-992.999999999995,-935.0000000000023,739.9999999999949,-18.0000000000069,42.999999999993044,146.00000000000168,,1004.9999999999957
2018.08.01,-278.9999999999959,855.9999999999945,307.99999999999716,-237.99999999999378,286.99999999999284,-39.999999999995595,6.0000000000060005,28.000000000005798,1151.0000000000105,-275.000000000003,1.0000000000065512,5.000000000010552,184.00000000000637,-995.9999999999951,-914.0000000000015,724.0000000000038,-20.0000000000089,51.99999999999649,60.99999999999994,,901.0000000000371
2018.08.01,-259.9999999999936,806.999999999988,290.9999999999968,-210.99999999999451,272.00000000000557,-84.99999999999064,24.000000000001798,6.0000000000060005,1108.000000000004,-218.99999999999142,21.999999999988695,75.00000000000284,165.00000000001512,-998.9999999999952,-863.9999999999901,689.9999999999977,60.99999999999994,51.000000000001044,39.999999999995595,,974.0000000000475
2018.08.01,-259.9999999999936,818.9999999999884,375.9999999999986,-215.99999999999397,229.99999999999687,-117.99999999999588,-16.0000000000049,-2.999999999997449,1134.999999999991,-251.00000000000122,52.99999999999194,29.00000000001235,158.0000000000137,-995.9999999999951,-869.9999999999903,691.0000000000025,51.99999999999649,100.99999999999554,112.000000000001,,1026.000000000016
2018.08.01,-183.99999999999528,890.9999999999911,347.9999999999928,-185.99999999999727,170.00000000000347,-148.99999999999915,-14.999999999998348,3.0000000000085514,1185.0000000000023,-236.99999999999832,73.99999999999629,56.000000000011596,238.0000000000049,-1034.9999999999966,-881.0000000000002,706.0000000000031,66.99999999999484,124.00000000000189,126.99999999998823,,1302.0000000000139
2018.08.01,-154.99999999999403,920.9999999999923,337.0000000000095,-180.99999999999784,163.00000000000205,-142.99999999999312,-46.00000000000159,0.0,1211.0000000000127,-253.99999999999866,48.99999999998794,60.99999999999994,294.0000000000165,-1034.9999999999966,-899.0000000000009,713.0000000000081,52.99999999999194,142.99999999999312,177.00000000000495,,1409.0000000000366
2018.08.01,-115.99999999999389,938.999999999993,317.9999999999961,-158.99999999999804,120.99999999999334,-165.9999999999995,-51.99999999999649,-5.999999999994898,1212.9999999999939,-212.99999999999653,68.00000000000139,69.9999999999923,284.00000000001756,-1055.9999999999973,-923.9999999999924,710.9999999999985,64.99999999999284,142.99999999999312,168.99999999999693,,1409.0
2018.08.01,-92.00000000000318,965.999999999994,329.00000000000153,-175.99999999999838,119.00000000000244,-171.99999999999437,-70.0000000000034,-4.999999999999449,1264.00000000001,-251.99999999998556,82.00000000000429,32.999999999994145,316.0000000000052,-1061.9999999999977,-941.9999999999931,710.9999999999985,54.999999999993946,165.9999999999995,197.99999999998707,,1468.0000000000155
2018.08.01,-66.99999999999484,990.9999999999997,287.9999999999994,-148.99999999999915,104.99999999999955,-187.9999999999993,-78.99999999999574,3.0000000000085514,1252.0000000000095,-279.99999999999136,100.99999999999554,26.999999999999247,331.999999999999,-1060.0000000000023,-933.9999999999975,692.0000000000073,59.99999999999339,183.99999999999528,227.99999999998377,,1506.00000000001
2018.08.01,-75.9999999999983,970.9999999999894,279.99999999999136,-168.99999999999693,109.00000000000354,-195.9999999999962,-99.00000000000463,-10.999999999994348,1195.999999999998,-290.9999999999968,69.9999999999923,19.999999999997797,346.0000000000019,-1046.999999999997,-914.999999999992,682.0000000000022,49.99999999999449,173.00000000000094,210.99999999998343,,1303.9999999999789
2018.08.01,-56.0000000000005,1004.9999999999955,249.00000000001032,-129.9999999999968,110.99999999999443,-200.00000000000017,-56.99999999999594,-17.999999999995797,1222.0000000000084,-258.0000000000027,15.999999999993797,93.99999999999409,352.000000000019,-1052.0000000000068,-899.0000000000009,695.999999999998,73.00000000000084,159.9999999999935,144.99999999999514,,1453.000000000003
2018.08.01,-47.9999999999925,1051.9999999999925,245.0000000000063,-107.00000000000153,99.99999999998899,-217.0000000000005,-56.99999999999594,-21.999999999999797,1258.0000000000098,-194.99999999998963,31.999999999987594,130.99999999999224,375.0000000000142,-1115.000000000009,-941.9999999999931,716.0000000000082,97.9999999999981,183.99999999999528,149.9999999999835,,1637.999999999994
2018.08.01,-107.99999999999699,1113.99999999999,251.00000000000122,-100.99999999999554,69.9999999999923,-178.00000000000037,-21.00000000000435,31.999999999998696,1375.0,-106.99999999999044,38.99999999998904,174.00000000000747,383.0,-1171.999999999997,-979.9999999999898,730.9999999999945,118.99999999999133,195.9999999999962,161.99999999999548,,1978.9999999999811
2018.08.01,-202.9999999999976,1131.0000000000002,243.99999999999977,-114.99999999999844,72.0000000000054,-154.99999999999403,12.999999999996348,48.000000000003595,1545.9999999999923,2.999999999997449,-38.0000000000047,205.99999999999508,431.0000000000036,-1177.9999999999973,-985.99999999999,731.9999999999993,129.00000000000134,165.00000000000404,124.99999999999733,,2170.0000000000136
2018.08.01,-197.99999999999818,1152.9999999999916,253.99999999999866,-102.99999999999754,96.99999999999153,-108.99999999999244,70.0000000000034,45.000000000006146,1537.0000000000061,59.000000000009045,-114.99999999999844,285.00000000000193,434.000000000001,-1165.0000000000064,-968.0000000000035,825.0000000000028,115.99999999999389,136.00000000000279,65.99999999998829,,2419.0
2018.08.01,-165.9999999999995,1068.9999999999884,259.0000000000092,-76.99999999999375,42.999999999993044,-143.9999999999997,19.999999999997797,-3.999999999992898,1450.9999999999934,56.000000000011596,-31.000000000003247,273.0000000000121,356.00000000000074,-1159.000000000006,-935.0000000000023,781.9999999999965,134.0000000000008,119.99999999999788,55.99999999998939,,2102.9999999999945
2018.08.01,-146.00000000000168,1062.9999999999882,273.0000000000121,-100.99999999999554,65.00000000000395,-139.00000000000023,12.000000000000899,-3.999999999992898,1421.999999999997,-4.999999999988347,-45.000000000006146,231.0000000000034,311.0000000000168,-1106.9999999999993,-923.0000000000018,766.0000000000053,118.99999999999133,112.99999999999643,55.000000000005045,,1960.0000000000346
2018.08.01,-142.99999999999312,1018.9999999999912,232.99999999999432,-102.99999999999754,110.99999999999443,-133.99999999998968,4.000000000004,6.0000000000060005,1326.9999999999982,-89.00000000000574,-55.000000000005045,194.0000000000053,331.999999999999,-1076.9999999999982,-911.9999999999919,756.0000000000002,81.9999999999932,92.00000000000318,95.00000000000064,,1738.0000000000089
2018.08.01,-129.00000000000134,1018.9999999999912,173.00000000000094,-110.99999999999443,53.999999999998494,-83.9999999999952,7.0000000000014495,-8.999999999992347,1338.9999999999986,-2.999999999997449,-72.0000000000054,137.00000000000932,226.99999999999943,-1019.0000000000055,-908.9999999999918,751.0000000000048,35.999999999991594,44.99999999999504,89.99999999999008,,1541.9999999999973
2018.08.01,-188.9999999999947,968.9999999999941,208.99999999999253,-166.99999999999494,52.000000000007596,-85.99999999999719,-0.999999999995449,-8.999999999992347,1355.9999999999945,-82.99999999998863,-76.99999999999375,86.0000000000083,194.0000000000053,-1037.9999999999968,-927.9999999999973,765.0000000000006,9.999999999998899,32.999999999994145,97.9999999999981,,1194.000000000043
2018.08.01,-222.99999999999542,939.9999999999977,269.9999999999925,-209.9999999999991,92.99999999998754,-93.99999999999409,-21.999999999999797,-24.000000000001798,1341.0000000000082,-153.9999999999875,-15.999999999993797,2.999999999997449,110.00000000001009,-1015.0000000000006,-950.0000000000028,795.0000000000017,-19.00000000000235,7.0000000000014495,103.99999999999298,,936.0000000000119
2018.08.01,-236.99999999999832,900.9999999999962,293.0000000000099,-203.99999999999307,11.00000000000545,-80.99999999999774,-12.999999999996348,-21.999999999999797,1420.9999999999923,-58.99999999998684,-12.000000000012001,0.0,104.00000000001519,-1022.0000000000056,-923.0000000000018,766.9999999999959,-4.000000000004,17.000000000000348,95.00000000000064,,1032.0000000000207
2018.08.01,-247.99999999999267,869.9999999999903,221.00000000000452,-205.99999999999508,42.999999999993044,-59.99999999999339,12.000000000000899,-8.999999999992347,1390.9999999999911,15.00000000000945,-96.99999999999153,38.0000000000047,124.99999999999733,-978.9999999999992,-884.9999999999909,750.0,3.999999999992898,17.999999999995797,96.99999999999153,,1100.0000000000166
2018.08.01,-276.9999999999939,918.9999999999969,205.00000000001074,-170.99999999999892,34.000000000000696,-35.999999999991594,43.999999999999595,9.999999999998899,1461.0000000000127,26.0000000000149,-157.99999999999147,144.99999999999514,235.00000000000742,-980.000000000004,-875.0,742.999999999995,4.999999999999449,-9.999999999998899,34.99999999998504,,1355.0000000000375
2018.08.01,-291.99999999999227,907.999999999987,251.00000000000122,-170.99999999999892,-43.999999999999595,-125.99999999999278,24.000000000001798,-34.000000000000696,1513.0000000000052,175.99999999999838,-180.0000000000024,181.00000000000892,169.00000000001913,-1052.0000000000068,-894.999999999996,795.0000000000017,22.999999999995246,-17.000000000000348,17.000000000000348,,1246.0000000000296
2018.08.01,-193.99999999999417,974.9999999999943,358.9999999999982,-165.9999999999995,-55.000000000005045,-234.99999999999633,2.999999999997449,-63.99999999999739,1526.0000000000105,106.00000000000608,8.999999999992347,157.00000000000713,141.99999999999767,-1186.9999999999977,-908.9999999999918,834.0000000000032,95.99999999999609,48.000000000003595,2.999999999997449,,1448.0000000000218
2018.08.01,-134.99999999999625,995.9999999999951,384.00000000000654,-139.00000000000023,-25.999999999992696,-274.9999999999919,-4.999999999999449,-63.00000000000195,1390.0000000000148,93.99999999999409,117.99999999999588,154.0000000000097,154.0000000000097,-1158.0000000000014,-921.999999999997,757.000000000005,152.99999999999204,109.00000000000354,7.999999999985796,,1594.0000000000314
2018.08.01,-142.99999999999312,921.999999999997,452.99999999999227,-144.99999999999514,-4.000000000004,-348.9999999999993,-21.999999999999797,-43.999999999999595,1312.0000000000118,9.000000000014552,248.99999999998812,93.00000000000975,171.00000000001003,-1213.9999999999986,-857.9999999999899,721.0000000000036,257.9999999999916,207.00000000000162,12.999999999996348,,1629.0000000000368
2018.08.01,-178.00000000000037,919.9999999999875,530.0000000000082,-174.99999999999181,-78.00000000000028,-440.9999999999914,-56.99999999999594,-69.9999999999923,1360.0000000000136,21.00000000000435,314.99999999999864,12.999999999996348,102.00000000000209,-1332.9999999999984,-881.9999999999908,715.0000000000034,286.99999999999284,280.00000000000244,35.999999999991594,,1365.0000000000402
2018.08.01,-103.99999999999298,922.9999999999876,408.9999999999927,-63.00000000000195,-59.000000000009045,-402.9999999999978,9.00000000000345,-53.999999999998494,1278.9999999999964,187.00000000000384,361.9999999999957,133.00000000000534,141.99999999999767,-1308.0000000000068,-834.0000000000032,617.999999999995,312.00000000000114,297.00000000000284,8.999999999992347,,1854.9999999999636
2018.08.01,-134.99999999999625,772.9999999999961,401.99999999999125,-78.00000000000028,-1.999999999990898,-284.9999999999908,46.00000000000159,24.000000000001798,1112.9999999999995,144.0000000000108,363.0000000000022,107.99999999999699,187.00000000000384,-1070.999999999998,-716.9999999999987,531.9999999999965,305.99999999999517,285.00000000000193,71.99999999998319,,2067.000000000006
2018.08.01,-120.99999999999334,736.9999999999948,346.0000000000019,-21.999999999999797,26.999999999999247,-218.99999999999142,83.9999999999952,45.000000000006146,987.9999999999995,171.00000000001003,340.00000000000693,121.99999999999989,202.00000000001327,-945.0000000000074,-599.9999999999943,471.00000000000364,290.9999999999968,276.9999999999939,14.999999999987246,,2209.0000000000223
2018.08.01,-149.99999999999457,700.9999999999934,383.0,33.000000000005244,72.0000000000054,-196.99999999999162,165.00000000000404,84.0000000000063,997.9999999999905,347.0000000000084,350.00000000000585,273.0000000000121,252.0000000000078,-944.0000000000026,-536.0000000000014,459.0000000000032,376.99999999999403,302.9999999999977,4.999999999988347,,2975.0000000000323
2018.08.01,-146.00000000000168,737.9999999999995,367.99999999999056,45.000000000006146,124.99999999999733,-187.9999999999993,172.00000000000549,121.00000000000443,972.0000000000084,270.99999999999903,361.9999999999957,239.00000000001143,323.0000000000066,-924.9999999999972,-515.9999999999911,426.00000000000193,374.999999999992,329.00000000000153,45.99999999999049,,3137.000000000021
2018.08.01,-182.99999999999983,697.9999999999933,370.00000000000364,-29.000000000001247,72.0000000000054,-256.0000000000007,133.00000000000534,97.9999999999981,979.0000000000134,170.00000000000347,387.000000000004,157.00000000000713,208.00000000000819,-1000.0,-569.0000000000026,418.00000000000637,381.99999999999346,363.0000000000022,17.999999999984695,,2416.000000000024
2018.08.01,-275.000000000003,453.9999999999935,495.000000000001,-78.00000000000028,72.99999999998974,-233.99999999998977,150.00000000000568,92.99999999999864,875.0,168.0000000000126,438.00000000000506,148.99999999999915,185.00000000001293,-990.0000000000091,-551.9999999999925,376.0000000000048,365.99999999999966,326.0000000000041,0.9999999999843467,,2020.0000000000161
2018.08.01,-229.00000000000142,520.9999999999866,531.9999999999991,-56.0000000000005,8.000000000008,-262.999999999991,124.00000000000189,87.00000000000374,890.0000000000148,341.00000000001353,478.0000000000006,107.99999999999699,199.00000000001583,-914.0000000000015,-478.9999999999992,382.000000000005,400.9999999999958,361.9999999999957,59.99999999999339,,2552.0000000000377
2018.08.01,-183.99999999999528,591.9999999999987,520.0000000000093,-34.99999999999615,17.000000000000348,-270.99999999999903,119.99999999999788,109.00000000000354,995.0000000000045,307.99999999999716,554.9999999999944,86.0000000000083,175.00000000001404,-933.9999999999975,-501.99999999999534,393.0000000000007,391.9999999999924,393.9999999999944,82.99999999998863,,2813.000000000021
2018.08.01,-158.99999999999804,643.9999999999912,510.00000000001046,-24.999999999997247,15.00000000000945,-273.9999999999965,107.99999999999699,131.99999999999878,1001.0000000000048,324.9999999999975,553.0000000000035,92.00000000000318,273.0000000000121,-968.0000000000035,-533.0000000000013,391.00000000000534,395.99999999999636,417.0000000000007,122.99999999998423,,3021.0000000000177
2018.08.01,-148.99999999999915,658.9999999999918,472.00000000000574,-14.999999999998348,17.000000000000348,-245.99999999999068,112.000000000001,119.99999999999788,1018.0000000000007,337.0000000000095,547.999999999993,102.00000000000209,257.0000000000183,-936.9999999999976,-527.000000000001,391.00000000000534,369.99999999999255,395.0000000000009,102.00000000000209,,3026.000000000035
2018.08.01,-137.9999999999937,609.9999999999994,425.0000000000087,-75.9999999999983,1.0000000000065512,-254.99999999999412,58.99999999999794,86.0000000000083,975.9999999999991,205.99999999999508,502.00000000000244,-31.000000000003247,168.0000000000126,-1025.0000000000057,-670.9999999999923,379.0000000000049,288.9999999999948,351.99999999999676,103.99999999999298,,1961.0000000000323
2018.08.02,-239.99999999999577,754.9999999999955,417.0000000000007,-54.999999999993946,-15.00000000000945,-239.0000000000003,63.00000000000195,53.00000000000304,1075.000000000017,90.99999999999665,448.000000000004,-8.000000000008,112.000000000001,-995.9999999999951,-628.9999999999907,495.00000000000455,287.9999999999994,314.0000000000032,104.99999999999955,,2034.0000000000327
2018.08.02,-151.00000000000114,726.9999999999897,439.99999999999596,-64.99999999999284,15.999999999993797,-197.99999999999818,80.99999999999774,75.9999999999983,1100.999999999999,185.99999999999727,463.9999999999977,-39.999999999995595,107.00000000001265,-957.0000000000078,-634.9999999999909,498.9999999999952,273.000000000001,312.00000000000114,99.99999999998899,,2335.9999999999827
2018.08.02,-147.99999999999258,725.9999999999991,463.9999999999977,-58.000000000002494,9.999999999998899,-217.99999999999596,80.00000000000229,70.0000000000034,1108.000000000004,202.00000000001327,509.99999999998823,-11.999999999989797,114.99999999999844,-960.000000000008,-617.999999999995,506.0000000000002,301.9999999999912,326.0000000000041,126.0000000000039,,2531.0000000000214
2018.08.02,-168.99999999999693,729.9999999999898,482.00000000000466,-73.99999999999629,17.000000000000348,-226.99999999999943,70.99999999999883,60.99999999999994,1134.999999999991,225.00000000000853,514.9999999999987,-5.999999999994898,108.00000000001918,-968.0000000000035,-634.9999999999909,528.0000000000058,300.99999999999574,314.99999999999864,106.99999999999044,,2516.0000000000196
2018.08.02,-161.00000000000003,676.9999999999925,506.0000000000064,-107.99999999999699,32.999999999994145,-231.99999999999886,58.99999999999794,51.000000000001044,1074.0000000000123,170.00000000000347,531.9999999999991,-41.000000000002146,76.0000000000094,-950.0000000000028,-618.9999999999998,507.99999999999557,290.00000000000136,309.99999999999915,93.99999999999409,,2269.000000000006
2018.08.02,-161.99999999999548,661.9999999999919,509.00000000000387,-88.99999999999464,45.000000000006146,-227.99999999999488,73.00000000000084,60.00000000000449,1045.000000000016,202.9999999999976,523.9999999999911,-5.999999999994898,104.00000000001519,-930.9999999999974,-600.9999999999991,477.00000000000387,309.99999999999915,317.9999999999961,107.99999999999699,,2421.000000000047
2018.08.02,-151.00000000000114,686.9999999999976,489.0000000000061,-59.99999999999339,52.99999999999194,-234.99999999999633,92.99999999999864,82.99999999999974,1030.0000000000011,218.00000000000708,529.0000000000017,35.999999999991594,162.00000000001768,-966.0000000000082,-594.9999999999989,454.9999999999983,327.99999999999494,346.0000000000019,109.99999999998789,,2611.9999999999986
2018.08.02,-146.00000000000168,708.999999999989,493.99999999999443,-52.99999999999194,42.0000000000087,-240.99999999999122,87.99999999999919,77.00000000000485,1082.9999999999984,229.00000000001253,523.0000000000068,56.99999999999594,171.00000000001003,-977.0000000000039,-599.0000000000038,483.99999999999466,337.99999999999386,351.99999999999676,106.99999999999044,,2738.0000000000036
2018.08.02,-151.9999999999966,707.9999999999984,512.0000000000014,-69.9999999999923,48.000000000003595,-242.99999999999324,82.99999999999974,57.00000000000705,1070.999999999998,195.00000000001182,526.0000000000042,41.000000000002146,124.99999999999733,-992.0000000000044,-612.9999999999995,495.9999999999951,331.999999999999,337.99999999999386,90.99999999999665,,2553.0000000000223
2018.08.02,-154.99999999999403,606.9999999999993,520.9999999999936,-119.00000000000244,59.99999999999339,-240.99999999999122,43.999999999999595,56.0000000000005,938.0000000000166,87.00000000001484,519.9999999999872,-55.99999999998939,108.00000000001918,-957.9999999999984,-643.9999999999912,403.99999999999636,282.99999999999994,336.00000000000296,102.00000000000209,,1893.0000000000582
