date,GBPUSD,AUDUSD,EURCHF,NZDCHF,EURAUD,EURNZD,empty,sum
2017.04.07,-768.9999999999975,904.0000000000048,147.99999999999258,-68.99999999999685,1736.000000000004,514.0000000000144,,2464.0000000000214
2017.04.07,-760.0000000000051,899.0000000000053,123.99999999999079,-39.999999999995595,1747.0000000000095,558.0000000000141,,2528.000000000019
2017.04.07,-828.0000000000065,951.9999999999973,126.99999999998823,-56.99999999999594,1932.0000000000005,541.0000000000136,,2666.9999999999973
2017.04.07,-879.0000000000075,962.0000000000073,115.99999999998278,-29.999999999996696,1870.0000000000161,584.0000000000067,,2623.0000000000086
2017.04.07,-970.0000000000042,989.0000000000066,133.99999999998968,-31.000000000003247,1793.0000000000002,592.9999999999991,,2507.999999999988
2017.04.07,-905.0000000000002,880.9999999999984,166.99999999998383,-121.99999999999989,1561.0000000000123,470.00000000001484,,2052.000000000009
2017.04.07,-878.000000000001,938.0000000000055,133.99999999998968,-105.99999999999498,1673.9999999999977,443.0000000000156,,2205.0000000000123
2017.04.07,-1130.0000000000089,885.0000000000025,123.99999999999079,-134.0000000000008,1522.0000000000011,354.0000000000099,,1620.9999999999945
2017.04.07,-1187.0000000000048,912.0000000000017,112.99999999998533,-104.00000000000409,1570.0000000000048,415.0000000000098,,1718.9999999999927
2017.04.07,-1234.0000000000018,945.0000000000069,109.99999999998789,-48.99999999999905,1667.0000000000184,514.0000000000144,,1953.0000000000268
2017.04.07,-1282.9999999999898,963.9999999999982,109.00000000000354,-21.00000000000435,1734.9999999999977,538.0000000000163,,2042.0000000000214
2017.04.07,-1309.9999999999889,951.0000000000018,68.00000000000139,-17.000000000000348,1633.0000000000177,547.0000000000086,,1872.0000000000405
2017.04.07,-1285.0000000000027,966.0000000000002,60.99999999999994,-9.00000000000345,1629.0000000000139,544.0000000000111,,1906.0000000000189
2017.04.07,-1303.999999999994,956.9999999999967,85.00000000000173,-68.00000000000139,1580.0000000000036,392.9999999999989,,1643.0000000000055
2017.04.07,-1249.9999999999955,926.0000000000045,83.9999999999952,-104.99999999999955,1351.9999999999977,148.99999999999915,,1156.0000000000016
2017.04.07,-1584.999999999992,809.0000000000042,36.999999999998145,-153.99999999999858,1351.0000000000132,116.00000000000499,,574.00000000003
2017.04.07,-1563.9999999999877,1070.9999999999998,69.9999999999923,-92.99999999999864,1685.0000000000032,329.00000000000153,,1498.0000000000105
2017.04.07,-1523.999999999992,1100.000000000001,88.99999999998354,11.00000000000545,1805.000000000012,603.0000000000202,,2084.00000000003
2017.04.07,-1604.0000000000055,1021.0000000000052,72.99999999998974,-21.999999999999797,1751.0000000000136,531.0000000000148,,1750.0000000000182
2017.04.07,-1519.0000000000036,1036.999999999999,19.999999999997797,-50.0000000000056,1612.0000000000134,383.0,,1483.000000000001
2017.04.07,-1541.9999999999989,1051.0000000000018,32.999999999994145,-34.99999999999615,1646.9999999999984,430.00000000001927,,1584.0000000000186
2017.04.07,-1517.999999999997,1061.000000000001,24.000000000001798,-11.00000000000545,1626.0000000000164,478.0000000000006,,1660.0000000000173
2017.04.07,-1475.9999999999884,1039.0000000000011,4.999999999988347,-63.00000000000195,1580.0000000000036,299.00000000000483,,1384.0000000000075
2017.04.07,-1600.0000000000014,1061.9999999999964,-35.00000000000725,-107.00000000000153,1514.0000000000152,177.00000000000495,,1011.0000000000064
2017.04.07,-1648.9999999999893,1161.9999999999964,-16.000000000016,-0.999999999995449,1541.0000000000146,423.0000000000178,,1460.0000000000277
2017.04.07,-1699.9999999999905,1151.9999999999975,-17.000000000000348,4.999999999999449,1510.0000000000114,484.00000000001774,,1434.0000000000352
2017.04.07,-1720.9999999999948,1219.9999999999989,-16.000000000016,19.00000000000235,1492.0000000000045,478.0000000000006,,1471.9999999999957
2017.04.07,-1707.9999999999984,1211.0000000000066,14.000000000002899,17.999999999995797,1521.0000000000168,531.9999999999991,,1588.0000000000227
2017.04.07,-1689.0000000000073,1229.9999999999977,4.999999999988347,51.99999999999649,1604.0000000000055,592.0000000000148,,1793.9999999999955
2017.04.07,-1723.000000000008,1202.000000000003,14.000000000002899,58.000000000002494,1598.0000000000105,618.0000000000074,,1767.0000000000182
2017.04.07,-1766.000000000001,1189.0000000000068,41.99999999998649,61.999999999995396,1636.9999999999995,650.0000000000173,,1814.0000000000045
2017.04.07,-1838.9999999999907,1183.0000000000007,7.0000000000014495,41.000000000002146,1229.0000000000134,555.0000000000166,,1176.0000000000437
