date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.01.04,136.99999999999824,-490.0000000000126,-177.99999999998929,-137.99999999999102,-230.00000000001907,-187.9999999999993,-164.99999999999292,-287.9999999999994,21.000000000000796,-306.00000000000625,-260.00000000000466,-263.0000000000021,-371.9999999999857,-315.99999999998295,-408.00000000000836,-4.000000000004,21.00000000000435,36.0000000000138,-102.99999999999443,-62.99999999998818,-42.0000000000087,-3.0000000000085514,,-3601.9999999999804
2021.01.04,149.99999999999457,-504.0000000000156,-154.99999999999403,-173.99999999999238,-213.00000000001873,-180.99999999999784,-176.99999999999383,-284.00000000001756,78.99999999999352,-304.9999999999997,-262.00000000000665,-284.0000000000065,-331.99999999999363,-356.9999999999851,-435.9999999999919,-9.999999999998899,5.000000000010552,-28.999999999990145,-67.99999999999784,-49.99999999999716,-48.000000000003595,-31.999999999998696,,-3667.000000000001
2021.01.04,198.99999999999363,-395.99999999999636,-92.99999999998754,-122.99999999999045,-192.00000000001438,-107.99999999999699,-139.99999999999568,-291.00000000001904,90.00000000000341,-335.0000000000075,-237.00000000000944,-285.00000000000193,-287.9999999999825,-243.99999999999977,-462.9999999999912,-63.99999999999739,75.00000000000284,-29.999999999996696,-30.9999999999917,-45.99999999999227,29.000000000001247,0.999999999995449,,-2971.9999999999745
2021.01.04,191.99999999999218,-357.00000000000733,-93.99999999999409,-123.99999999999523,-157.00000000000713,-38.99999999998904,-56.99999999999594,-279.00000000000705,76.99999999999818,-307.99999999999716,-169.00000000000804,-206.00000000000617,-246.99999999998568,-241.00000000000233,-573.0000000000013,-19.999999999997797,217.0000000000005,177.00000000000495,41.00000000001103,39.00000000000148,90.0000000000012,82.99999999999974,,-1954.999999999985
2021.01.04,215.99999999999397,-268.0000000000016,-51.000000000001044,-80.99999999998886,-88.0000000000214,47.00000000000814,4.000000000004,-273.0000000000121,61.99999999999761,-290.9999999999968,-111.00000000000554,-171.00000000001003,-215.99999999997976,-226.99999999999943,-658.0000000000031,5.000000000010552,338.0000000000161,253.99999999999866,96.00000000000364,69.00000000000261,142.99999999999312,107.99999999999699,,-1092.9999999999943
2021.01.04,144.99999999999514,-384.00000000000654,-154.99999999999403,-115.99999999999966,-127.00000000001043,-82.99999999999974,-112.000000000001,-274.00000000001864,4.0000000000048885,-255.00000000000523,-169.00000000000804,-217.0000000000005,-286.00000000000136,-322.00000000000006,-506.0000000000064,96.00000000000719,211.00000000000563,136.00000000000279,-10.99999999999568,-21.99999999999136,10.999999999994348,-7.0000000000014495,,-2443.00000000003
2021.01.04,195.9999999999962,-296.0000000000074,-59.99999999999339,-91.99999999999875,-110.00000000001009,-89.99999999999008,-80.00000000000229,-256.00000000001177,45.99999999999227,-285.9999999999974,-215.00000000000963,-228.00000000000597,-232.99999999997567,-232.99999999999432,-377.9999999999894,-4.000000000004,72.0000000000054,69.00000000000794,-37.9999999999967,-6.999999999990791,-12.000000000000899,19.999999999997797,,-2214.9999999999795
2021.01.04,90.99999999999665,-400.00000000000034,-165.9999999999995,-131.00000000000023,-197.00000000000273,-156.99999999999602,-166.99999999999494,-221.00000000000452,-48.00000000000182,-250.00000000000577,-195.00000000000074,-233.00000000000543,-284.9999999999966,-251.00000000000122,-353.0000000000033,29.00000000001235,69.00000000000794,5.000000000010552,-76.99999999999818,-72.99999999999329,-34.000000000000696,-36.0000000000027,,-3079.999999999981
2021.01.04,78.99999999999574,-470.9999999999992,-257.99999999998045,-155.9999999999917,-251.00000000000122,-247.99999999999267,-247.99999999999267,-286.00000000000847,-34.000000000006025,-273.000000000001,-265.99999999999955,-294.00000000000534,-324.99999999998863,-262.999999999991,-242.99999999999324,70.0000000000145,2.0000000000131024,-56.99999999999594,-149.0000000000009,-137.00000000000045,-102.00000000000209,-95.00000000000064,,-4004.9999999999277
2021.01.04,71.99999999999429,-426.00000000001523,-243.99999999999977,-208.99999999998897,-244.00000000002197,-246.99999999999721,-219.99999999999798,-267.0000000000172,15.999999999991132,-263.99999999999756,-259.0000000000092,-259.0000000000092,-199.99999999998863,-208.99999999999253,-187.00000000000384,62.000000000006494,-14.000000000002899,0.0,-103.9999999999992,-63.99999999999295,-104.00000000000409,-60.99999999999994,,-3432.000000000046
2021.01.04,-146.00000000000168,-337.0000000000095,-329.00000000000153,-290.9999999999968,-191.00000000000784,-246.99999999999721,-258.9999999999981,-69.00000000000794,-177.0000000000067,-60.99999999999994,-91.00000000000774,-141.00000000000225,-3.9999999999906777,-173.00000000000094,-69.00000000000794,229.99999999999687,90.00000000001229,17.000000000000348,-46.999999999997044,-48.99999999999238,-146.00000000000168,-148.99999999999915,,-2639.0000000000177
2021.01.04,-174.00000000000747,-453.99999999999886,-417.0000000000007,-317.99999999999784,-345.0000000000175,-375.9999999999986,-373.00000000000114,-117.00000000001154,-189.00000000000716,-124.00000000000189,-185.00000000000182,-226.00000000000398,-88.99999999999864,-113.99999999999189,78.00000000000028,164.00000000000858,-59.99999999999339,-139.9999999999846,-158.00000000000125,-152.9999999999916,-197.00000000000273,-194.0000000000053,,-4161.000000000008
2021.01.04,-285.00000000000193,-346.0000000000019,-544.9999999999955,-368.9999999999998,-429.00000000001273,-383.99999999999545,-400.00000000000034,-92.00000000000318,-278.0000000000058,-80.99999999999774,-106.00000000000608,-162.0000000000066,96.00000000000364,138.0000000000159,241.00000000000233,218.00000000000708,85.00000000000173,-2.999999999997449,-128.99999999999068,-134.00000000000034,-142.00000000000878,-155.00000000000514,,-3261.9999999999986
2021.01.04,-241.99999999999778,-280.9999999999979,-536.9999999999875,-375.99999999999056,-451.0000000000014,-339.99999999999585,-315.9999999999941,-138.0000000000159,-212.0000000000033,-126.0000000000039,-97.00000000000264,-121.99999999999989,174.0000000000066,259.0000000000092,221.00000000000452,178.99999999999582,171.00000000001003,172.0000000000166,-74.99999999998863,-46.999999999997044,-64.0000000000085,-36.999999999998145,,-2284.9999999999404
2021.01.04,-209.9999999999991,-375.0000000000142,-533.99999999999,-361.99999999999477,-463.0000000000134,-371.99999999999454,-393.9999999999944,-175.00000000001404,-183.9999999999975,-161.00000000000003,-153.00000000000313,-215.00000000000963,64.99999999999773,158.0000000000137,181.00000000000892,160.00000000000458,95.00000000000064,-17.999999999984695,-119.99999999999034,-137.99999999999102,-102.00000000000209,-130.0000000000079,,-3446.999999999975
2021.01.04,-253.0000000000032,-473.0000000000123,-527.9999999999951,-320.99999999999795,-417.0000000000007,-348.9999999999993,-375.0000000000031,-114.0000000000141,-290.00000000000625,-100.00000000000009,-97.00000000000264,-167.00000000000603,-103.999999999985,-37.99999999998249,-17.000000000000348,207.00000000000162,141.99999999999767,19.999999999997797,-126.99999999999534,-147.99999999999613,-100.00000000000009,-135.00000000000733,,-3784.00000000001
2021.01.04,-314.99999999999864,-370.00000000000364,-577.9999999999897,-295.0000000000017,-397.0000000000029,-316.99999999998954,-339.99999999999585,-84.0000000000174,-402.000000000001,-39.00000000000014,-21.999999999999797,-89.00000000000574,-31.999999999982265,59.000000000009045,49.00000000001015,303.0000000000088,270.00000000001467,178.00000000001148,-115.99999999999966,-129.99999999999545,-82.99999999999974,-107.00000000000153,,-2856.999999999931
2021.01.04,-234.00000000000088,-246.99999999999721,-535.9999999999809,-263.9999999999958,-329.00000000000153,-240.99999999999122,-241.00000000000233,-148.00000000001478,-326.0000000000076,-65.00000000000395,-17.000000000000348,-62.000000000006494,52.99999999999727,121.99999999999989,31.000000000003247,334.9999999999964,374.0000000000077,348.00000000001495,-60.000000000002274,-49.99999999999716,-39.00000000000014,-34.000000000000696,,-1629.999999999984
2021.01.04,-309.0000000000037,-185.99999999999727,-596.9999999999809,-253.99999999999068,-351.0000000000124,-232.99999999999432,-258.9999999999981,-113.00000000000753,-435.0000000000023,-19.999999999997797,45.99999999999049,-25.00000000000835,106.00000000002296,233.00000000001654,96.99999999999153,383.0,470.00000000001484,387.000000000004,-58.9999999999975,-76.99999999999818,-9.999999999998899,-40.00000000000669,,-1245.9999999999548
2021.01.04,-367.0000000000062,-87.99999999999919,-636.9999999999986,-209.99999999999375,-226.00000000001506,-168.99999999999693,-178.99999999999582,-75.00000000000284,-566.0000000000025,95.00000000000064,145.9999999999906,89.99999999999008,145.00000000001023,188.00000000001037,80.00000000001339,590.0000000000016,652.0000000000082,639.0000000000118,-28.999999999996362,-24.999999999991473,-26.999999999999247,-28.000000000005798,,-0.9999999999671871
2021.01.04,-287.9999999999994,204.00000000000418,-491.99999999998136,-128.99999999999068,-63.000000000013046,-168.99999999999693,-168.00000000000148,-41.000000000002146,-554.000000000002,120.99999999999334,86.99999999999264,42.999999999993044,334.0000000000032,336.00000000000296,456.00000000001194,601.000000000007,461.0000000000003,462.0000000000068,-90.99999999999397,-71.99999999998852,-151.00000000000114,-126.99999999999933,,760.0000000000455
2021.01.04,-270.99999999999903,184.00000000000637,-592.9999999999991,-95.99999999998943,-202.00000000001327,-192.99999999999872,-249.99999999999466,-155.00000000001623,-564.9999999999977,29.000000000001247,50.99999999998994,-45.000000000006146,276.00000000001046,517.0000000000119,493.99999999999443,556.0000000000009,548.9999999999995,408.00000000000836,-140.99999999999113,-182.00000000000216,-72.0000000000054,-131.00000000000333,,168.00000000000662
2021.01.04,-319.0000000000026,188.9999999999947,-669.9999999999928,-101.99999999998965,-212.00000000001216,-179.99999999999127,-241.99999999999778,-161.00000000001114,-625.0,63.99999999999739,100.00000000000009,0.0,282.0000000000107,520.0000000000093,463.0000000000134,646.0000000000132,672.0000000000059,531.9999999999991,-123.99999999999523,-167.99999999999216,-51.000000000001044,-116.00000000000499,,498.00000000005275
2021.01.04,-148.99999999999915,373.00000000000114,-496.99999999999187,-68.9999999999884,-119.00000000000244,-64.99999999999284,-103.99999999999298,-216.00000000001617,-436.00000000000705,-18.0000000000069,69.9999999999923,-3.0000000000085514,427.99999999999727,626.9999999999998,435.9999999999919,537.9999999999941,683.9999999999957,614.0000000000034,-27.999999999991587,-51.00000000000193,25.999999999992696,-11.00000000000545,,2029.9999999999627
2021.01.04,-36.999999999998145,781.9999999999939,-316.99999999998954,75.00000000000284,146.99999999998602,145.00000000000622,31.000000000003247,-194.0000000000053,-454.9999999999983,32.999999999994145,171.99999999999437,34.99999999999615,655.0000000000011,792.0000000000149,482.00000000000466,634.0000000000013,893.0000000000105,687.9999999999998,79.00000000000773,-15.000000000000568,91.99999999999208,-26.000000000003798,,4691.000000000013
2021.01.04,-255.00000000000523,675.0000000000034,-323.99999999999096,6.000000000000227,179.99999999998016,143.00000000000423,-24.999999999997247,66.99999999999484,-670.0000000000017,224.000000000002,335.99999999999187,141.99999999999767,632.000000000005,612.0000000000125,350.00000000000585,676.9999999999943,887.0000000000156,558.0000000000141,125.0,-24.00000000000091,60.99999999999994,-119.00000000000244,,4258.000000000022
2021.01.04,-172.00000000000549,539.999999999985,-278.9999999999848,10.000000000005116,294.9999999999786,182.00000000000438,26.999999999999247,1.999999999990898,-558.9999999999975,225.99999999999287,307.99999999999716,127.99999999999478,490.0000000000091,279.00000000000705,90.00000000001229,771.0000000000106,919.0000000000032,624.0000000000023,163.0000000000109,25.000000000005684,19.999999999997797,-141.99999999999767,,3947.000000000021
2021.01.04,-100.00000000000009,951.9999999999973,-139.9999999999846,64.00000000000716,631.9999999999882,440.00000000000705,260.00000000000466,35.999999999991594,-522.9999999999961,347.9999999999928,475.99999999999864,284.9999999999908,838.9999999999986,345.0000000000175,22.999999999995246,1005.0000000000115,1266.0000000000116,990.000000000002,384.00000000000034,231.99999999999932,90.0000000000012,-78.00000000000028,,7826.000000000035
2021.01.04,-97.9999999999981,893.9999999999948,-195.9999999999962,15.000000000000568,623.9999999999801,428.00000000000614,261.0000000000001,-13.000000000018552,-463.0000000000081,344.99999999999534,467.9999999999906,280.9999999999979,853.0000000000086,284.00000000001756,-21.999999999988695,1070.0000000000155,1322.000000000001,1069.0000000000089,414.0000000000015,266.00000000000534,78.99999999999574,-79.00000000000685,,7802.000000000003
2021.01.04,-82.99999999999974,787.9999999999887,-133.99999999998968,55.00000000000682,613.9999999999812,380.00000000000256,235.00000000000742,20.999999999982144,-487.000000000009,325.99999999999295,412.9999999999967,246.99999999999721,688.0000000000166,161.00000000001114,-46.999999999997044,978.0000000000122,1139.0000000000011,920.0000000000097,335.9999999999985,212.0000000000033,26.999999999999247,-102.00000000000209,,6687.000000000009
2021.01.04,-113.00000000000753,868.000000000002,-102.99999999998644,18.000000000000682,620.9999999999827,334.00000000000097,156.00000000000057,84.99999999997954,-487.000000000009,354.9999999999942,392.9999999999989,204.99999999999963,823.0000000000075,256.00000000001177,168.0000000000126,944.9999999999958,997.0000000000034,700.0000000000117,316.0000000000025,158.00000000000125,-38.0000000000047,-202.0000000000022,,6454.999999999996
2021.01.04,-111.00000000000554,819.9999999999985,-115.99999999998278,10.000000000005116,509.99999999998823,288.00000000001046,87.00000000000374,69.9999999999923,-472.999999999999,292.9999999999988,353.99999999999875,139.00000000000023,781.0000000000059,341.99999999999784,200.00000000000017,825.0000000000091,924.0000000000136,544.0000000000111,275.0000000000057,90.00000000000341,-8.000000000008,-217.0000000000005,,5627.0000000000455
2021.01.04,-108.00000000000809,875.999999999988,-85.99999999998609,52.00000000000671,550.9999999999903,309.0000000000037,90.99999999999665,89.99999999999008,-516.9999999999959,310.9999999999946,368.9999999999971,141.99999999999767,782.0000000000107,357.00000000000733,228.00000000000597,836.9999999999989,927.0000000000111,512.0000000000014,263.00000000000523,66.0000000000025,-14.000000000002899,-239.0000000000003,,5799.000000000015
2021.01.04,-155.00000000000514,787.0000000000043,-125.99999999998168,-9.999999999990905,530.9999999999926,281.00000000000904,48.000000000003595,114.99999999999844,-510.0000000000051,337.99999999999386,379.9999999999915,139.00000000000023,776.0000000000105,282.0000000000045,188.9999999999947,862.0000000000072,916.0000000000057,466.00000000001086,282.0000000000107,63.00000000000239,-32.0000000000098,-278.00000000000045,,5344.000000000047
2021.01.04,-97.00000000000264,897.9999999999987,-61.99999999998429,24.00000000000091,608.9999999999928,389.000000000006,97.00000000000264,100.99999999999554,-472.999999999999,334.00000000000097,429.99999999999704,137.9999999999937,838.0000000000223,303.0000000000088,73.99999999999629,879.0000000000075,1059.9999999999943,495.000000000001,367.00000000000443,90.00000000000341,41.9999999999976,-273.000000000001,,6263.000000000036
2021.01.04,-114.99999999999844,773.0000000000015,-97.9999999999981,23.000000000010346,607.9999999999864,346.0000000000019,97.9999999999981,91.99999999998099,-492.999999999995,346.0000000000019,407.99999999999727,150.99999999999002,713.9999999999986,151.00000000001222,7.0000000000014495,920.0000000000097,1018.0000000000077,539.0000000000006,326.0000000000076,91.99999999999875,-7.0000000000014495,-273.000000000001,,5626.000000000011
2021.01.04,-78.00000000000028,770.000000000004,-26.999999999999247,43.00000000000637,697.9999999999986,359.0000000000093,139.00000000000023,106.99999999999044,-466.0000000000082,364.9999999999931,388.9999999999949,161.00000000000003,683.0000000000211,21.00000000000435,-32.999999999994145,940.0000000000075,957.0000000000078,543.0000000000045,325.00000000000284,121.99999999999989,-59.000000000009045,-277.000000000005,,5682.000000000031
2021.01.04,-97.9999999999981,771.9999999999949,-78.00000000000028,5.000000000009663,540.9999999999915,370.00000000000364,175.00000000000293,112.000000000001,-362.000000000009,349.99999999999477,435.9999999999919,202.9999999999976,754.0000000000191,239.00000000001143,87.99999999999919,797.0000000000033,924.9999999999981,465.0000000000043,365.99999999999966,153.0000000000058,82.99999999999974,-153.99999999999858,,6142.000000000024
2021.01.05,-128.00000000000588,746.0000000000023,-108.99999999998133,-21.99999999999136,609.9999999999994,304.00000000000426,148.0000000000037,107.99999999999699,-362.000000000009,390.0000000000015,391.9999999999924,206.99999999999054,754.0000000000191,150.00000000000568,106.00000000000608,885.0000000000025,900.0000000000119,551.9999999999969,322.00000000000273,163.0000000000109,-37.00000000000925,-170.99999999999892,,5908.000000000051
2021.01.05,-136.00000000000279,736.9999999999877,-108.99999999998133,-3.0000000000001137,614.9999999999877,312.00000000000114,184.00000000000637,109.99999999998789,-408.00000000000125,402.00000000000233,398.9999999999938,226.99999999999943,683.9999999999975,82.00000000000429,51.000000000001044,934.0000000000126,937.9999999999944,686.0000000000089,303.0000000000115,181.0000000000116,-60.99999999999994,-190.00000000000128,,5938.000000000022
2021.01.05,-92.99999999999864,807.9999999999865,-88.99999999998354,12.000000000000455,690.9999999999972,367.0000000000062,167.00000000000603,75.99999999998718,-454.00000000000773,375.0000000000031,407.99999999999727,195.00000000000074,761.0000000000241,79.00000000000685,8.000000000008,1011.0000000000064,1048.0000000000045,690.0000000000128,353.00000000000864,171.00000000000648,-48.000000000003595,-247.00000000000833,,6289.00000000006
2021.01.05,-94.00000000000519,741.9999999999982,-130.99999999999224,14.000000000010004,613.9999999999812,293.0000000000099,97.9999999999981,36.999999999998145,-453.00000000000296,334.00000000000097,343.9999999999999,132.99999999999423,699.0000000000123,110.00000000001009,96.99999999999153,971.0000000000107,954.9999999999948,583.0000000000002,277.000000000001,97.99999999999898,-81.00000000000884,-278.00000000000045,,5362.0
2021.01.05,-78.00000000000028,722.9999999999848,-130.99999999999224,32.00000000001069,611.9999999999903,304.00000000000426,102.00000000000209,17.000000000000348,-454.00000000000773,317.9999999999961,337.99999999999386,126.99999999999933,650.0000000000057,80.99999999999774,39.999999999995595,966.0000000000002,975.0000000000148,599.0000000000161,273.00000000001035,90.00000000000341,-65.00000000000395,-269.00000000000813,,5250.000000000014
2021.01.05,-86.0000000000083,740.9999999999917,-161.99999999999548,1.0000000000047748,595.9999999999966,276.00000000000955,136.00000000000279,0.0,-432.00000000000216,319.99999999999807,323.99999999999096,162.99999999999093,711.0000000000127,124.00000000001299,134.99999999999625,991.0000000000085,957.0000000000078,720.0000000000095,268.0000000000007,146.0000000000008,-92.00000000000318,-219.00000000000253,,5618.000000000023
2021.01.05,-96.00000000000719,685.0000000000023,-227.99999999998377,-1.9999999999953388,498.9999999999828,163.00000000000205,68.00000000000139,-40.0000000000178,-442.99999999999784,275.000000000003,231.99999999999886,112.99999999999643,659.9999999999966,190.00000000000128,320.00000000000915,950.0000000000064,802.9999999999982,660.0000000000161,151.00000000001046,79.9999999999983,-163.00000000000205,-229.00000000000142,,4648.000000000018
2021.01.05,-80.00000000000229,757.999999999992,-176.99999999998272,5.000000000009663,516.9999999999897,236.00000000000287,104.00000000000409,-18.0000000000069,-426.00000000000193,271.9999999999945,281.99999999999335,132.99999999999423,722.0000000000084,252.0000000000078,243.99999999999977,910.0000000000108,890.9999999999974,668.0000000000019,224.00000000000375,111.0000000000042,-81.00000000000884,-197.99999999999818,,5349.000000000014
2021.01.05,-125.00000000000844,665.9999999999889,-252.99999999999213,12.000000000000455,411.99999999999017,60.99999999999994,-32.999999999994145,-33.00000000001635,-492.00000000000443,246.99999999999721,163.99999999999747,39.999999999995595,618.0000000000234,280.0000000000136,520.0000000000093,879.0000000000075,634.0000000000013,443.0000000000156,40.00000000000625,-36.000000000001364,-219.00000000000253,-302.0000000000023,,3523.000000000025
2021.01.05,-173.00000000000094,594.0000000000057,-309.99999999998806,-9.000000000000341,296.9999999999917,18.0000000000069,-131.00000000000333,-26.999999999999247,-531.9999999999965,222.99999999999542,161.99999999999548,-10.000000000010001,572.0000000000027,344.00000000001097,527.0000000000108,811.0000000000061,618.0000000000074,292.00000000000335,12.000000000000455,-121.99999999999989,-187.9999999999993,-343.00000000000443,,2625.0000000000346
2021.01.05,-212.00000000000108,543.999999999989,-357.99999999999164,-49.99999999999716,228.99999999999034,-74.99999999999174,-229.00000000000142,-19.00000000001345,-540.0000000000063,217.99999999999596,110.99999999999443,-67.00000000000594,576.9999999999982,371.00000000001023,680.9999999999983,792.9999999999993,486.00000000000864,136.00000000000279,-54.000000000002046,-189.99999999999773,-256.0000000000007,-414.00000000000324,,1681.999999999975
2021.01.05,-216.0000000000051,597.0000000000031,-332.9999999999833,-86.99999999998909,356.9999999999851,-5.999999999994898,-214.99999999999852,8.999999999992347,-504.0000000000049,290.9999999999968,174.99999999999181,-53.00000000000304,683.0000000000211,268.0000000000016,588.9999999999951,916.0000000000057,597.0000000000031,128.000000000017,47.000000000011255,-153.99999999999636,-265.0000000000041,-492.0000000000035,,2332.000000000041
2021.01.05,-175.00000000000293,604.0000000000045,-276.9999999999939,-90.99999999999397,408.9999999999927,60.00000000000449,-166.99999999999494,7.999999999985796,-445.0000000000074,285.9999999999974,197.99999999999818,-40.00000000000669,695.0000000000216,202.00000000001327,443.99999999999994,906.0000000000068,661.0000000000005,165.9999999999995,118.00000000000921,-97.99999999999898,-220.00000000000907,-468.00000000000176,,2776.0000000000236
2021.01.05,-180.99999999999784,587.9999999999885,-295.99999999998516,-125.99999999999056,383.99999999998437,8.000000000008,-203.99999999999307,-1.0000000000065512,-414.0000000000015,276.9999999999939,159.9999999999935,-69.00000000000794,723.0000000000132,217.0000000000005,544.9999999999955,897.0000000000144,573.0000000000013,100.0000000000112,88.99999999999864,-112.99999999999955,-269.00000000000813,-497.99999999999847,,2390.000000000014
2021.01.05,-192.99999999999872,509.00000000000387,-312.9999999999855,-155.00000000000114,316.99999999998954,-81.9999999999932,-285.9999999999974,-2.0000000000131024,-396.0000000000008,249.99999999999466,88.99999999999464,-133.00000000000534,687.0000000000118,209.9999999999991,652.0000000000082,838.0000000000055,409.99999999999926,-75.00000000000284,20.000000000010232,-174.99999999999716,-331.999999999999,-553.999999999999,,1286.0000000000236
2021.01.05,-182.99999999999983,482.999999999989,-327.99999999999494,-167.99999999999216,316.99999999998954,-113.99999999999189,-290.9999999999968,-24.000000000001798,-373.00000000000466,243.99999999999977,50.99999999998994,-146.00000000000168,670.0000000000159,169.00000000001913,692.0000000000038,859.9999999999941,351.99999999999676,-69.9999999999923,-6.999999999990791,-176.00000000000193,-380.00000000000256,-567.0000000000064,,1011.0000000000202
2021.01.05,-177.00000000000495,509.99999999998823,-278.9999999999848,-196.99999999998852,315.99999999998295,-50.99999999998994,-244.99999999999523,10.999999999983245,-328.00000000000296,237.99999999999378,104.99999999999955,-109.00000000000354,739.0000000000043,208.00000000000819,581.0000000000093,794.0000000000058,429.99999999999704,-19.999999999997797,84.00000000000318,-103.9999999999992,-292.9999999999988,-501.000000000007,,1712.0000000000034
2021.01.05,-170.99999999999892,391.9999999999924,-300.99999999999574,-200.9999999999934,244.9999999999841,-161.99999999999548,-280.00000000000244,-16.000000000016,-316.0000000000025,195.9999999999962,2.999999999997449,-142.00000000000878,623.0000000000189,155.00000000001623,686.0000000000089,734.9999999999968,226.99999999999943,-79.99999999999119,-30.000000000001137,-138.9999999999958,-381.0000000000091,-496.00000000000756,,546.9999999999925
2021.01.05,-187.9999999999993,428.00000000000614,-305.9999999999841,-208.99999999998897,246.99999999999721,-252.99999999999213,-336.9999999999984,2.999999999997449,-328.00000000000296,207.99999999999707,-62.000000000006494,-181.00000000000892,680.0000000000068,211.00000000000563,934.9999999999969,743.0000000000048,53.00000000001415,-200.99999999998454,-110.99999999999,-190.9999999999883,-491.0000000000081,-570.9999999999993,,79.00000000007446
