date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.01.05,-196.00000000000728,363.9999999999866,-314.99999999999864,-213.99999999999864,232.99999999999432,-255.99999999998957,-337.99999999999386,-23.00000000001745,-367.999999999995,190.00000000000128,-64.0000000000085,-182.99999999999983,600.0000000000227,108.00000000001918,618.0000000000074,716.0000000000056,48.000000000003595,-200.99999999998454,-125.0,-192.99999999999784,-501.000000000007,-570.9999999999993,,-670.9999999999568
2021.01.05,-194.0000000000053,377.0000000000051,-310.9999999999946,-242.999999999995,232.99999999999432,-256.99999999999613,-341.0000000000024,-13.000000000018552,-329.9999999999983,193.99999999999417,-68.00000000000139,-182.99999999999983,643.0000000000007,106.00000000000608,773.0000000000015,696.0000000000077,29.00000000001235,-210.99999999998343,-110.99999999999,-191.99999999999307,-496.00000000000756,-575.0000000000033,,-473.9999999999671
2021.01.05,-263.99999999999756,514.9999999999987,-390.9999999999858,-239.99999999999488,223.99999999997976,-204.99999999999963,-337.99999999999386,-15.00000000000945,-418.99999999999693,207.99999999999707,-29.000000000001247,-161.00000000000003,762.0000000000005,274.00000000001864,815.9999999999945,731.000000000015,127.99999999999478,-166.99999999998383,-63.99999999999295,-193.9999999999884,-462.0000000000068,-591.0000000000082,,118.00000000003934
2021.01.05,-289.0000000000059,580.0000000000027,-356.00000000000074,-232.99999999998988,230.9999999999812,-157.99999999999147,-324.9999999999975,15.999999999993797,-468.0000000000035,207.00000000000162,23.999999999990695,-162.0000000000066,838.0000000000223,353.0000000000033,876.9999999999944,706.0000000000066,224.000000000002,-185.99999999999727,-24.999999999991473,-182.00000000000216,-397.0000000000029,-569.0000000000084,,706.0000000000005
2021.01.05,-329.00000000000153,617.9999999999852,-442.9999999999934,-307.00000000000216,222.99999999999542,-240.99999999999122,-403.99999999999324,8.999999999992347,-460.00000000000796,273.000000000001,15.999999999993797,-161.00000000000003,992.0000000000186,451.0000000000014,1100.9999999999964,811.0000000000061,165.00000000001512,-227.99999999998377,-54.000000000002046,-199.99999999998863,-498.00000000000955,-682.0000000000048,,652.0000000000273
2021.01.05,-292.9999999999988,557.9999999999918,-443.99999999999994,-301.9999999999925,125.99999999998168,-256.99999999999613,-388.9999999999949,-26.0000000000149,-370.00000000000455,151.00000000000114,-30.000000000007798,-162.0000000000066,913.0000000000109,456.00000000001194,1056.0000000000125,605.0000000000111,129.00000000000134,-139.9999999999846,-58.9999999999975,-179.9999999999926,-463.0000000000023,-623.0000000000069,,256.0000000000226
2021.01.05,-280.00000000000244,512.9999999999857,-445.99999999999085,-323.99999999999807,113.99999999999189,-210.99999999999451,-302.0000000000023,-64.0000000000196,-379.0000000000049,178.00000000000037,4.999999999999449,-119.00000000000244,900.0000000000057,442.00000000000904,916.0000000000057,648.0000000000041,232.00000000000998,39.00000000001125,-18.999999999991246,-79.9999999999983,-384.00000000000654,-448.9999999999994,,930.0000000000127
2021.01.05,-243.00000000000432,519.0000000000028,-446.9999999999974,-318.9999999999884,142.99999999998204,-201.99999999999108,-302.0000000000023,-184.00000000000637,-278.99999999999636,115.99999999999389,-64.0000000000085,-156.00000000000057,850.0000000000227,422.00000000001125,906.0000000000068,737.0000000000099,268.0000000000016,63.99999999999739,-18.000000000000682,-102.99999999999443,-374.0000000000077,-470.9999999999992,,863.0000000000313
2021.01.05,-261.0000000000001,381.99999999999346,-454.9999999999832,-318.9999999999884,105.99999999998388,-229.99999999999687,-297.00000000000284,-143.00000000000423,-314.9999999999977,129.00000000000134,-52.000000000007596,-150.00000000000568,750.0,293.0000000000099,712.0000000000015,720.0000000000095,263.99999999999756,87.00000000001484,-21.000000000000796,-79.9999999999983,-375.0000000000031,-424.9999999999976,,320.0000000000256
2021.01.05,-270.99999999999903,421.99999999998903,-510.99999999999477,-324.99999999998863,116.99999999998934,-177.99999999998929,-269.9999999999925,-100.0000000000112,-332.9999999999984,173.9999999999964,37.99999999999359,-84.0000000000063,811.000000000007,371.00000000001023,631.0000000000038,754.0000000000102,407.0000000000018,182.0000000000155,45.000000000001705,-45.000000000001705,-313.00000000000773,-399.0000000000049,,1123.000000000024
2021.01.05,-304.00000000000426,520.9999999999936,-451.0000000000014,-324.99999999998863,125.99999999998168,-134.99999999999625,-178.00000000000037,-25.00000000000835,-405.00000000000114,214.99999999999852,105.99999999999498,29.999999999996696,917.0000000000016,424.00000000000216,540.9999999999915,753.0000000000036,477.0000000000163,356.00000000000074,87.0000000000033,47.000000000011255,-270.99999999999903,-316.0000000000052,,2189.999999999992
2021.01.05,-265.0000000000041,570.0000000000039,-383.0,-262.999999999991,259.9999999999936,-81.9999999999932,-178.00000000000037,-9.000000000014552,-418.99999999999693,247.99999999999267,104.99999999999955,-24.000000000001798,868.0000000000234,328.00000000001717,588.0000000000107,811.0000000000061,434.000000000001,207.00000000000162,67.00000000000728,-7.999999999995566,-329.00000000000153,-409.0000000000038,,2117.000000000055
2021.01.05,-236.00000000000287,516.9999999999897,-364.9999999999931,-262.999999999991,261.9999999999845,-107.99999999999699,-209.9999999999991,-34.000000000000696,-364.0000000000043,229.99999999999687,70.99999999999883,-60.99999999999994,826.9999999999982,216.00000000001617,661.0000000000005,821.000000000005,391.000000000008,160.00000000000458,58.000000000006935,-36.99999999999193,-348.00000000000387,-428.00000000000614,,1760.0000000000193
2021.01.05,-241.00000000000233,672.9999999999902,-335.9999999999808,-231.99999999999932,348.9999999999993,-18.999999999991246,-109.99999999999899,-9.000000000014552,-391.9999999999959,264.999999999993,129.9999999999968,6.999999999990347,945.0000000000216,169.00000000001913,658.0000000000031,862.0000000000072,499.000000000005,295.0000000000008,126.00000000000477,53.00000000001148,-381.0000000000091,-447.0000000000085,,2864.000000000042
2021.01.05,-256.0000000000007,617.0000000000009,-352.9999999999811,-298.9999999999924,298.9999999999826,-72.99999999998974,-165.9999999999995,26.999999999999247,-388.00000000000523,270.99999999999903,135.99999999999167,7.9999999999968985,943.000000000012,191.00000000000784,629.0000000000128,824.0000000000025,453.0000000000145,243.00000000001543,130.00000000000966,35.0000000000108,-359.0000000000093,-429.0000000000016,,2483.0000000000764
2021.01.05,-258.0000000000027,435.9999999999919,-390.9999999999858,-315.9999999999883,162.99999999997982,-218.99999999999142,-302.0000000000023,0.9999999999843467,-341.99999999999875,169.99999999999238,-4.999999999999449,-136.00000000000279,788.0000000000109,212.00000000001216,635.0000000000077,601.000000000007,130.0000000000079,-144.99999999999514,-21.000000000000796,-99.99999999999432,-404.0000000000044,-494.00000000000557,,3.0000000000223395
2021.01.05,-207.00000000000162,411.99999999999017,-273.9999999999965,-304.00000000000205,109.99999999998789,-173.9999999999964,-288.9999999999948,13.999999999980695,-326.9999999999982,110.99999999999443,-10.000000000010001,-150.00000000000568,683.0000000000211,241.00000000000233,642.0000000000092,482.00000000000466,136.00000000000279,-197.99999999998707,-4.9999999999954525,-122.99999999999045,-348.00000000000387,-484.00000000000665,,-61.99999999999574
2021.01.05,-329.00000000000153,431.0000000000036,-428.9999999999905,-346.9999999999942,74.99999999998064,-322.9999999999955,-390.0000000000015,17.999999999984695,-379.99999999999545,163.99999999999747,-52.000000000007596,-170.00000000000347,826.0000000000218,316.0000000000052,889.0000000000065,565.9999999999999,2.0000000000131024,-232.99999999999432,-92.99999999998931,-161.99999999999193,-537.0000000000097,-577.0000000000052,,-734.9999999999671
2021.01.05,-316.0000000000052,245.0000000000063,-421.99999999998903,-390.99999999999113,71.99999999998319,-391.9999999999924,-446.9999999999974,36.999999999998145,-364.0000000000043,197.00000000000273,-94.00000000000519,-189.00000000000583,698.0000000000075,118.00000000001809,900.0000000000119,614.0000000000034,-90.99999999999665,-295.99999999998516,-120.99999999999511,-174.99999999999716,-548.0000000000041,-592.0000000000036,,-1556.9999999999409
2021.01.05,-396.00000000000745,211.99999999998997,-567.9999999999907,-455.99999999998886,-196.0000000000184,-575.9999999999987,-553.999999999999,-9.000000000014552,-382.000000000005,117.00000000000044,-189.00000000000583,-237.00000000000944,701.9999999999982,243.99999999999977,1063.9999999999982,517.0000000000119,-306.9999999999906,-425.99999999999307,-295.99999999999227,-265.99999999999113,-653.0000000000035,-619.0000000000028,,-3274.000000000013
2021.01.05,-456.00000000000085,31.000000000003247,-655.9999999999899,-515.9999999999911,-423.0000000000178,-641.9999999999982,-673.9999999999968,-29.00000000001235,-370.9999999999951,22.999999999995246,-248.00000000000378,-322.00000000000006,648.0000000000246,507.000000000013,1224.000000000003,307.99999999999716,-383.0,-565.9999999999999,-299.99999999999716,-332.9999999999984,-522.0000000000002,-546.000000000002,,-4245.999999999967
2021.01.05,-435.0000000000076,62.99999999999084,-625.9999999999932,-485.99999999999,-463.0000000000134,-667.9999999999908,-673.9999999999968,7.0000000000014495,-364.0000000000043,-1.0000000000065512,-243.00000000000432,-303.0000000000088,663.0000000000109,623.000000000018,1268.0000000000025,235.00000000000742,-414.00000000000324,-568.9999999999973,-336.9999999999891,-344.99999999999886,-502.00000000000244,-522.0000000000002,,-4092.9999999999754
2021.01.05,-462.0000000000068,112.000000000001,-651.9999999999859,-481.9999999999993,-569.0000000000194,-693.9999999999947,-717.9999999999964,15.999999999993797,-397.99999999999613,-34.000000000000696,-263.0000000000021,-328.0000000000061,709.0000000000032,722.0000000000005,1462.0000000000077,160.00000000000458,-461.99999999998465,-629.9999999999973,-368.9999999999998,-387.999999999991,-498.00000000000955,-507.0000000000019,,-4272.999999999981
2021.01.05,-448.000000000004,156.99999999998494,-631.9999999999882,-480.99999999999454,-565.0000000000155,-698.9999999999941,-714.0000000000035,19.999999999997797,-394.00000000000546,-63.99999999999739,-287.0000000000039,-338.00000000000495,748.0000000000189,918.0000000000188,1557.9999999999927,53.00000000001415,-539.0000000000006,-690.9999999999972,-369.99999999999034,-400.99999999999625,-475.0000000000032,-502.9999999999979,,-4146.999999999969
2021.01.05,-421.0000000000047,114.99999999999844,-605.9999999999955,-474.9999999999943,-638.0000000000052,-736.9999999999987,-695.0000000000011,10.999999999983245,-350.9999999999991,-95.00000000000064,-316.0000000000052,-335.0000000000075,693.000000000012,895.0000000000014,1537.0000000000107,25.00000000000835,-570.9999999999882,-692.0000000000038,-414.99999999999204,-372.99999999999045,-452.00000000000796,-451.0000000000014,,-4346.999999999982
2021.01.05,-438.00000000000506,102.00000000000209,-642.9999999999936,-490.99999999999966,-637.0000000000209,-784.9999999999912,-697.0000000000032,3.999999999981796,-367.00000000000443,-91.00000000000774,-354.0000000000099,-332.00000000001006,699.0000000000123,885.0000000000025,1600.0000000000014,43.00000000001525,-642.9999999999936,-628.9999999999907,-462.99999999999386,-371.9999999999999,-567.0000000000064,-431.99999999999903,,-4608.000000000015
2021.01.05,-450.00000000000597,106.99999999999044,-661.0000000000005,-494.99999999999034,-535.0000000000188,-762.9999999999915,-685.9999999999977,9.999999999998899,-361.0000000000042,-39.00000000000014,-337.0000000000095,-326.0000000000041,728.0000000000086,802.0000000000139,1584.999999999992,148.00000000001478,-611.9999999999903,-621.9999999999892,-423.9999999999924,-370.9999999999951,-567.0000000000064,-487.0000000000041,,-4355.99999999998
2021.01.05,-402.00000000000233,119.00000000000244,-600.0000000000006,-475.9999999999991,-536.0000000000032,-707.9999999999975,-697.0000000000032,-24.000000000001798,-335.9999999999985,-73.00000000000084,-326.0000000000041,-365.0000000000042,692.0000000000073,797.0000000000033,1544.000000000012,127.99999999999478,-540.9999999999915,-671.9999999999837,-393.0000000000007,-384.00000000000034,-522.0000000000002,-497.000000000003,,-4271.9999999999745
2021.01.05,-375.0000000000031,184.00000000000637,-547.999999999993,-426.00000000000193,-489.0000000000061,-690.9999999999972,-668.0000000000019,-19.00000000001345,-373.00000000000466,-57.00000000000705,-324.00000000000205,-350.00000000000585,668.0000000000064,815.0000000000101,1523.0000000000077,121.99999999999989,-539.999999999985,-666.9999999999953,-411.9999999999919,-399.9999999999915,-522.0000000000002,-507.0000000000019,,-4055.999999999971
2021.01.05,-395.0000000000009,174.99999999999181,-595.9999999999966,-432.00000000000216,-528.0000000000174,-652.9999999999925,-646.9999999999976,-28.000000000005798,-381.0000000000002,-85.99999999999719,-292.00000000000335,-335.0000000000075,676.0000000000161,885.0000000000025,1421.0000000000057,110.99999999999443,-479.99999999999153,-600.9999999999849,-384.00000000000034,-378.9999999999907,-455.0000000000054,-440.00000000000705,,-3843.99999999999
2021.01.06,-411.0000000000058,200.00000000000017,-622.9999999999958,-455.99999999998886,-527.0000000000108,-611.9999999999903,-619.0000000000028,-14.000000000002899,-384.00000000000034,-38.0000000000047,-234.00000000000088,-285.00000000000193,694.0000000000168,951.000000000013,1381.9999999999943,53.999999999998494,-468.9999999999861,-709.9999999999884,-344.99999999999886,-333.999999999989,-373.00000000000114,-400.00000000000034,,-3552.999999999946
2021.01.06,-397.99999999999835,228.00000000000597,-583.0000000000002,-440.9999999999883,-533.0000000000057,-583.9999999999957,-673.9999999999968,0.0,-376.0000000000048,-24.000000000001798,-206.00000000000617,-330.0000000000081,737.0000000000232,975.0000000000148,1371.9999999999955,70.0000000000145,-370.999999999988,-756.0000000000011,-314.9999999999977,-408.00000000000125,-348.00000000000387,-430.00000000000813,,-3394.999999999952
2021.01.06,-414.9999999999987,202.9999999999976,-604.9999999999889,-460.9999999999985,-497.0000000000141,-659.999999999994,-664.9999999999934,-2.0000000000131024,-373.9999999999952,-29.000000000001247,-246.00000000000176,-311.00000000000574,737.9999999999995,880.9999999999984,1368.999999999998,167.00000000000603,-400.9999999999847,-588.9999999999951,-343.9999999999941,-353.9999999999992,-435.0000000000076,-453.99999999999886,,-3483.9999999999845
2021.01.06,-414.9999999999987,167.00000000000603,-620.9999999999827,-471.9999999999942,-498.00000000002063,-681.9999999999937,-698.9999999999941,-8.000000000008,-359.99999999999943,-26.000000000003798,-275.000000000003,-343.00000000000443,709.0000000000032,800.0000000000007,1414.000000000004,200.00000000000017,-446.9999999999974,-641.0000000000027,-378.0000000000001,-393.0000000000007,-486.00000000000864,-509.9999999999993,,-3963.999999999998
2021.01.06,-418.0000000000073,112.000000000001,-636.9999999999986,-530.0000000000011,-514.0000000000144,-723.9999999999914,-709.9999999999995,-20.000000000020002,-378.0000000000001,-48.99999999999905,-313.00000000000773,-358.0000000000028,710.000000000008,792.0000000000149,1461.0000000000011,154.0000000000097,-504.9999999999999,-692.0000000000038,-408.00000000000125,-396.0000000000008,-521.0000000000048,-522.0000000000002,,-4466.000000000017
2021.01.06,-517.0000000000008,-12.999999999996348,-865.999999999989,-524.0000000000009,-557.0000000000075,-735.9999999999923,-746.0000000000023,-90.00000000001229,-442.0000000000073,-62.000000000006494,-290.00000000000136,-356.00000000000074,628.0000000000143,721.000000000016,1347.0000000000093,95.00000000000064,-497.99999999999847,-692.9999999999881,-378.9999999999907,-396.0000000000008,-494.00000000000557,-514.0000000000033,,-5381.9999999999645
2021.01.06,-483.0000000000001,65.99999999998829,-758.9999999999985,-471.9999999999942,-543.0000000000045,-713.9999999999924,-737.9999999999942,-49.00000000001015,-421.99999999999704,-51.000000000001044,-282.99999999999994,-355.0000000000053,642.0000000000243,792.0000000000149,1402.9999999999986,167.00000000000603,-448.9999999999883,-651.9999999999859,-405.00000000000114,-424.99999999999716,-480.0000000000027,-513.0000000000078,,-4722.999999999948
2021.01.06,-369.0000000000082,256.99999999999613,-566.9999999999842,-370.9999999999951,-474.0000000000189,-618.9999999999918,-675.9999999999989,-30.0000000000189,-417.0000000000016,-67.00000000000594,-264.0000000000087,-365.99999999999966,676.0000000000161,936.0000000000035,1391.9999999999932,143.00000000000423,-404.0000000000044,-675.9999999999877,-381.9999999999908,-435.99999999999284,-409.99999999999926,-487.99999999999955,,-3611.999999999993
2021.01.06,-330.0000000000081,348.9999999999993,-542.9999999999824,-378.9999999999907,-465.0000000000043,-590.999999999997,-671.9999999999948,-42.0000000000087,-371.9999999999999,-78.00000000000028,-265.99999999999955,-390.0000000000015,749.0000000000236,948.0000000000155,1331.9999999999998,141.00000000001333,-378.999999999996,-712.9999999999859,-356.9999999999993,-433.9999999999975,-392.00000000000347,-506.0000000000064,,-3389.9999999999245
2021.01.06,-311.00000000000574,361.9999999999957,-514.9999999999987,-337.99999999999386,-409.0000000000149,-509.9999999999993,-617.9999999999964,-37.00000000002035,-367.00000000000443,-65.00000000000395,-203.00000000000873,-345.0000000000064,752.0000000000095,964.0000000000093,1262.9999999999918,168.0000000000126,-227.99999999998377,-584.9999999999911,-292.99999999999216,-396.99999999999136,-330.0000000000081,-467.0000000000063,,-2509.0000000000073
2021.01.06,-367.0000000000062,339.0000000000004,-554.9999999999944,-349.9999999999943,-413.00000000001893,-534.9999999999966,-607.9999999999974,-22.0000000000109,-424.99999999999716,-26.000000000003798,-187.9999999999993,-302.0000000000023,748.0000000000189,936.0000000000035,1234.0000000000018,192.99999999999872,-252.99999999999213,-524.9999999999977,-305.9999999999974,-385.9999999999957,-353.0000000000033,-448.000000000004,,-2611.999999999988
2021.01.06,-350.00000000000585,378.999999999996,-510.99999999999477,-336.9999999999891,-446.0000000000131,-540.9999999999915,-619.9999999999983,0.9999999999843467,-421.0000000000065,-48.99999999999905,-211.00000000000563,-313.00000000000773,772.0000000000198,1005.0000000000115,1411.0000000000066,131.99999999999878,-309.0000000000037,-575.9999999999987,-328.9999999999935,-400.99999999999625,-359.0000000000093,-440.00000000000705,,-2513.0000000000027
2021.01.06,-440.00000000000705,248.99999999998812,-669.9999999999928,-406.9999999999965,-530.0000000000082,-806.999999999991,-775.9999999999989,-14.000000000002899,-456.00000000000307,-58.99999999999794,-370.9999999999991,-403.0000000000089,725.0000000000227,988.0000000000111,1493.9999999999952,154.0000000000097,-645.999999999991,-770.9999999999884,-554.000000000002,-524.0000000000009,-594.0000000000057,-563.0000000000024,,-4974.99999999997
2021.01.06,-411.0000000000058,262.999999999991,-617.9999999999852,-375.99999999999056,-541.0000000000136,-756.9999999999966,-764.9999999999934,-11.00000000000545,-463.99999999999864,-63.00000000000195,-341.0000000000024,-404.0000000000044,698.0000000000075,1012.9999999999973,1700.999999999997,114.99999999999844,-587.9999999999885,-792.9999999999993,-506.9999999999908,-519.999999999996,-531.9999999999991,-545.0000000000066,,-4445.999999999988
2021.01.06,-435.0000000000076,245.99999999999068,-662.9999999999914,-369.99999999999034,-566.000000000022,-790.9999999999973,-846.9999999999977,-31.000000000003247,-501.0000000000048,-78.00000000000028,-360.0000000000048,-456.00000000000085,659.0000000000202,1053.9999999999993,1757.999999999993,92.00000000000318,-594.99999999999,-903.9999999999937,-557.0000000000022,-602.9999999999944,-562.0000000000069,-641.0000000000027,,-5151.0000000000055
2021.01.06,-426.00000000000415,251.99999999998556,-663.999999999998,-373.9999999999952,-555.0000000000166,-790.9999999999973,-841.9999999999983,-38.0000000000047,-472.999999999999,-78.00000000000028,-358.0000000000028,-456.00000000000085,700.000000000017,1034.0000000000016,1805.000000000012,117.99999999999588,-614.9999999999877,-919.0000000000032,-548.9999999999924,-599.9999999999943,-565.9999999999999,-638.0000000000052,,-5032.999999999987
2021.01.06,-438.00000000000506,167.9999999999904,-668.9999999999862,-399.9999999999915,-586.0000000000198,-867.999999999991,-885.999999999998,-29.00000000001235,-463.0000000000081,-77.00000000000485,-419.00000000000273,-489.0000000000061,647.0000000000198,970.0000000000042,1839.0000000000127,117.99999999999588,-751.9999999999972,-992.9999999999994,-606.9999999999993,-625.0,-641.0000000000027,-677.0000000000053,,-5877.000000000006
2021.01.06,-506.0000000000064,136.99999999998712,-819.9999999999985,-402.9999999999916,-585.0000000000133,-889.9999999999908,-909.9999999999997,-86.0000000000083,-555.0000000000068,-58.99999999999794,-424.00000000000216,-491.0000000000081,615.0000000000091,941.9999999999984,1913.000000000009,167.00000000000603,-706.999999999991,-987.0000000000045,-628.0000000000001,-643.9999999999912,-678.0000000000008,-696.0000000000077,,-6295.000000000009
2021.01.06,-539.0000000000006,-134.99999999999625,-951.9999999999973,-447.9999999999933,-663.0000000000135,-993.9999999999949,-1007.9999999999978,-146.00000000000168,-557.0000000000022,-36.999999999998145,-453.0000000000034,-525.0000000000088,370.00000000000455,675.0000000000034,1832.9999999999957,319.0000000000026,-716.0000000000056,-929.000000000002,-700.9999999999934,-718.9999999999941,-750.0000000000063,-763.0000000000026,,-7838.0000000000055
2021.01.06,-621.0000000000049,-148.00000000001478,-1059.9999999999943,-433.9999999999975,-736.0000000000033,-1001.9999999999918,-1078.0000000000011,-168.0000000000126,-704.9999999999983,-31.999999999998696,-447.0000000000085,-547.0000000000086,320.0000000000216,702.0000000000026,1835.0000000000089,371.99999999999454,-652.9999999999925,-973.0000000000016,-753.9999999999907,-831.9999999999936,-739.0000000000008,-852.0000000000083,,-8551.999999999995
2021.01.06,-606.0000000000065,-154.99999999999403,-1009.9999999999998,-387.00000000000045,-667.0000000000176,-997.9999999999989,-1107.999999999998,-152.0000000000188,-745.0000000000045,-21.999999999999797,-448.000000000004,-581.0000000000093,275.0000000000057,672.0000000000059,1825.00000000001,411.0000000000058,-652.9999999999925,-1115.9999999999836,-780.9999999999917,-875.9999999999906,-770.000000000004,-919.0000000000032,,-8810.999999999989
2021.01.06,-580.9999999999982,-55.000000000005045,-979.9999999999809,-362.99999999999955,-566.000000000022,-984.9999999999915,-1090.9999999999975,-121.99999999999989,-724.0000000000038,43.999999999999595,-426.9999999999996,-587.9999999999997,362.0000000000232,643.0000000000158,1855.0000000000066,485.0000000000021,-651.0000000000016,-1136.999999999988,-762.999999999991,-867.999999999995,-848.9999999999998,-1001.0000000000074,,-8361.999999999933
2021.01.06,-575.0000000000033,-5.999999999994898,-987.9999999999889,-343.9999999999941,-645.0000000000067,-1107.999999999998,-1149.0,-133.00000000000534,-737.9999999999995,14.000000000002899,-518.0000000000074,-622.0000000000003,370.00000000000455,782.000000000016,2032.0000000000116,473.0000000000123,-827.9999999999843,-1173.9999999999861,-923.9999999999924,-956.9999999999936,-896.000000000008,-963.9999999999982,,-8897.999999999913
2021.01.06,-568.0000000000018,-1.0000000000065512,-992.9999999999994,-315.9999999999883,-668.0000000000019,-1096.9999999999925,-1173.9999999999973,-179.00000000001802,-754.0000000000049,-30.000000000007798,-541.0000000000026,-680.0000000000028,302.99999999999727,791.0000000000084,2129.000000000003,439.0000000000116,-822.9999999999959,-1269.9999999999934,-947.9999999999933,-1021.9999999999914,-880.000000000003,-983.0000000000006,,-9264.999999999982
2021.01.06,-618.0000000000074,-134.99999999999625,-1046.999999999998,-296.99999999999704,-791.0000000000084,-1172.9999999999907,-1273.0000000000018,-170.00000000000347,-823.0000000000075,-82.99999999999974,-576.0000000000099,-704.0000000000047,170.00000000001592,804.0000000000047,2166.0000000000014,293.99999999999426,-916.99999999999,-1374.999999999993,-1007.9999999999956,-1106.9999999999993,-906.0000000000068,-1028.0000000000066,,-10597.000000000002
2021.01.06,-619.0000000000028,-259.0000000000092,-1023.9999999999804,-305.9999999999974,-877.0000000000166,-1212.9999999999975,-1275.9999999999993,-139.00000000000023,-811.9999999999976,-77.00000000000485,-581.0000000000093,-701.0000000000072,79.00000000000773,751.0000000000127,2083.999999999997,222.99999999999542,-1007.9999999999867,-1410.0000000000002,-1030.9999999999918,-1090.999999999994,-887.0000000000044,-989.0000000000066,,-11162.99999999999
2021.01.06,-614.0000000000034,-212.00000000001216,-1073.9999999999973,-328.9999999999935,-896.000000000008,-1189.9999999999911,-1241.9999999999986,-162.00000000001768,-799.9999999999972,-106.00000000000608,-569.0000000000084,-684.0000000000068,142.00000000002433,706.0000000000066,2137.9999999999955,197.00000000000273,-941.9999999999984,-1346.999999999987,-1006.9999999999908,-1054.9999999999927,-919.0000000000032,-1019.9999999999986,,-10984.999999999982
2021.01.06,-641.0000000000027,-190.00000000000128,-1095.999999999986,-363.9999999999901,-721.000000000016,-1172.9999999999907,-1234.0000000000018,-174.00000000000747,-816.0000000000025,24.000000000001798,-539.0000000000006,-658.0000000000031,211.00000000001273,425.0000000000087,2051.0000000000027,541.9999999999981,-848.0000000000043,-1220.9999999999832,-971.9999999999942,-1024.000000000001,-1023.0000000000073,-1091.0000000000086,,-10531.999999999976
2021.01.06,-641.0000000000027,-70.99999999999883,-1098.9999999999834,-352.99999999999443,-562.0000000000181,-1147.9999999999934,-1197.999999999999,-151.00000000001222,-796.999999999997,104.99999999999955,-518.0000000000074,-625.0000000000089,344.0000000000225,510.00000000001046,2120.000000000011,693.0000000000102,-817.000000000001,-1164.9999999999939,-939.9999999999977,-986.9999999999948,-1046.0000000000025,-1107.999999999998,,-9453.999999999949
2021.01.06,-641.9999999999982,-92.00000000000318,-1069.9999999999932,-351.99999999998965,-543.0000000000045,-1113.9999999999927,-1176.9999999999948,-208.00000000000819,-846.0000000000036,127.99999999999478,-485.0000000000021,-595.0000000000011,334.0000000000032,597.0000000000031,2198.000000000011,729.0000000000018,-743.9999999999891,-1120.9999999999943,-900.9999999999962,-950.9999999999934,-1048.0000000000045,-1089.0000000000066,,-8991.999999999962
2021.01.06,-568.0000000000018,160.00000000000458,-1052.9999999999927,-226.99999999998965,-462.0000000000068,-1040.999999999992,-1119.0000000000034,-217.0000000000005,-859.9999999999994,90.0000000000012,-462.0000000000068,-597.0000000000031,397.0000000000198,772.0000000000172,2238.000000000007,781.0000000000094,-604.0000000000045,-1019.9999999999986,-918.9999999999969,-987.9999999999995,-961.0000000000008,-1066.0000000000002,,-7725.999999999937
2021.01.06,-536.0000000000032,204.00000000000418,-1025.9999999999936,-215.99999999999397,-465.0000000000043,-998.9999999999943,-1100.9999999999964,-312.00000000000114,-894.0000000000055,46.999999999997044,-465.9999999999998,-616.0000000000055,406.0000000000059,784.0000000000069,2292.000000000005,766.0,-556.9999999999853,-997.9999999999878,-929.9999999999926,-1015.0000000000006,-968.0000000000022,-1102.9999999999984,,-7702.999999999945
2021.01.06,-317.0000000000006,747.9999999999931,-806.99999999998,34.000000000006025,-236.00000000001398,-819.9999999999985,-891.9999999999928,-304.00000000001535,-790.9999999999968,20.999999999993246,-479.0000000000072,-587.0000000000042,651.0000000000105,1114.000000000015,2506.000000000008,656.0000000000122,-577.0000000000052,-910.9999999999951,-897.9999999999961,-951.9999999999982,-884.000000000007,-985.0000000000025,,-4709.999999999976
2021.01.06,-321.0000000000046,543.0000000000045,-810.999999999984,28.000000000005798,-402.0000000000135,-871.999999999995,-948.9999999999999,-296.0000000000074,-781.0000000000059,-82.00000000000429,-514.0000000000033,-629.0000000000018,468.00000000001774,1110.000000000011,2404.000000000006,496.00000000000756,-605.9999999999955,-976.9999999999834,-939.9999999999977,-993.9999999999998,-867.0000000000067,-934.0000000000015,,-5925.999999999951
2021.01.06,-302.9999999999977,554.9999999999944,-783.9999999999848,75.00000000000284,-416.00000000001637,-889.9999999999908,-997.9999999999989,-311.0000000000168,-914.0000000000015,-104.99999999999955,-551.0000000000015,-699.0000000000052,332.00000000002206,1175.000000000015,2422.000000000013,479.0000000000072,-665.9999999999889,-1127.9999999999957,-1030.9999999999918,-1102.9999999999945,-825.0000000000091,-966.0000000000002,,-6651.999999999938
2021.01.06,-287.9999999999994,597.0000000000031,-736.9999999999877,158.00000000000125,-451.0000000000014,-868.9999999999975,-952.9999999999927,-297.0000000000139,-921.999999999997,-136.99999999999824,-583.0000000000002,-670.9999999999993,286.00000000000136,1286.0000000000093,2451.000000000003,253.99999999999866,-831.000000000004,-1170.9999999999886,-1060.0000000000023,-1123.9999999999952,-805.0000000000001,-882.000000000005,,-6748.999999999965
