date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.09.27,0.0,-27.999999999983594,0.0,-45.000000000001705,0.0,-102.00000000000209,-153.00000000000313,-156.00000000000057,-239.00000000001143,-45.000000000001705,0.0,-219.99999999999798,-287.9999999999994,-2.000000000002,-112.99999999999955,-168.0000000000126,-69.00000000000794,-187.99999999998818,-120.00000000000898,-486.999999999993,-221.99999999998886,-66.0000000000025,-159.9999999999966,-248.99999999999523,-21.00000000000435,0.0,-158.0000000000137,,-3299.0000000000155
2021.09.27,18.999999999991246,-95.00000000000064,31.999999999987594,-22.999999999996135,82.99999999998863,-139.00000000000023,-241.99999999999778,-207.00000000000162,-212.99999999999653,100.99999999999909,-118.00000000000699,-195.9999999999962,-288.9999999999948,18.999999999991246,-186.00000000000705,-317.9999999999961,-15.00000000000945,-102.00000000000387,-168.99999999999693,-320.9999999999935,-624.0000000000023,-48.00000000000182,-195.99999999999795,-259.00000000000034,148.0000000000037,77.00000000000485,-192.00000000001438,,-3473.000000000049
2021.09.27,24.999999999997247,-78.00000000000028,48.000000000003595,-16.999999999995907,83.9999999999952,-121.99999999999989,-163.00000000000205,-248.99999999998812,-226.99999999999943,143.00000000000068,26.999999999999247,-196.99999999999162,-235.99999999999176,17.999999999995797,-247.0000000000141,-253.00000000001432,-69.9999999999923,-97.99999999998477,-129.00000000000134,-195.9999999999962,-70.99999999999883,-129.0000000000049,-213.99999999999864,-250.99999999999056,182.99999999999983,169.00000000000804,-224.000000000002,,-2473.999999999967
2021.09.27,117.00000000000044,-52.99999999999194,42.999999999993044,78.99999999999352,114.99999999999844,-126.99999999999933,-148.99999999999915,-251.99999999998556,-248.00000000000378,200.9999999999934,81.9999999999932,-207.00000000000162,-229.00000000000142,13.999999999991797,-223.0000000000132,-255.00000000000523,-42.999999999993044,43.00000000000637,-110.00000000001009,-165.9999999999995,109.00000000000354,-112.99999999999955,-213.99999999999864,-230.00000000000398,226.99999999999943,196.00000000000728,-232.99999999999432,,-1626.0000000000193
2021.09.27,136.99999999999824,-48.99999999998794,46.999999999997044,70.99999999999795,108.99999999998133,-163.99999999999747,-195.00000000000074,-255.99999999998957,-253.99999999999866,204.9999999999983,105.99999999999498,-249.99999999999466,-276.9999999999939,-4.999999999999449,-228.00000000000864,-259.9999999999936,-60.99999999999994,31.00000000000591,-111.00000000001664,-211.00000000000563,19.00000000001345,-138.9999999999958,-262.999999999991,-292.0000000000016,248.99999999999923,214.00000000000307,-253.00000000001432,,-2080.0
2021.09.27,102.99999999999754,-56.99999999999594,15.999999999993797,60.99999999999284,83.9999999999952,-187.00000000000384,-214.00000000000307,-214.99999999998744,-249.00000000001032,198.99999999999807,104.99999999999955,-239.99999999999577,-263.99999999999756,-8.000000000008,-191.0000000000025,-212.00000000001216,32.999999999994145,20.000000000010232,-120.00000000000898,-219.00000000001364,26.999999999999247,-129.0000000000049,-259.9999999999909,-280.9999999999917,261.0000000000001,256.0000000000007,-256.00000000001177,,-1937.000000000057
2021.09.27,97.9999999999981,-116.99999999998934,17.000000000000348,-25.000000000005684,0.9999999999843467,-259.9999999999936,-251.99999999999667,-296.9999999999917,-270.99999999999903,117.999999999995,115.99999999999389,-339.99999999999585,-334.00000000000097,3.999999999992898,-254.99999999999545,-202.00000000001327,73.00000000001194,-66.99999999997885,-89.00000000000574,-412.00000000001234,-95.999999999985,-201.00000000000762,-363.9999999999901,-349.9999999999943,276.9999999999939,251.00000000000122,-300.99999999999574,,-3277.9999999999795
2021.09.27,118.99999999999133,-99.99999999998899,31.000000000003247,-19.000000000005457,-21.00000000000435,-285.00000000000193,-292.00000000000335,-310.9999999999946,-266.999999999995,115.99999999999966,183.99999999999528,-368.00000000000165,-363.99999999999767,23.999999999990695,-203.00000000000296,-144.0000000000108,259.0000000000092,-52.99999999999727,21.00000000000435,-493.0000000000101,-202.9999999999976,-168.00000000000637,-356.9999999999993,-349.9999999999943,309.0000000000037,263.0000000000021,-293.99999999999426,,-2966.0000000000073
2021.09.27,117.00000000000044,-91.99999999998099,14.000000000002899,-9.000000000000341,-241.00000000000233,-361.0000000000002,-302.0000000000023,-302.9999999999866,-279.00000000000705,111.99999999999477,218.99999999999142,-422.9999999999956,-373.99999999999653,13.999999999991797,-177.99999999999727,-66.00000000001049,339.0000000000004,-42.00000000000159,97.9999999999981,-611.000000000006,-205.99999999999508,-295.0000000000017,-402.000000000001,-338.99999999999864,244.99999999999523,160.00000000000458,-368.00000000001273,,-3573.0000000000173
2021.09.27,122.99999999999534,-154.99999999999403,1.999999999990898,-49.000000000006594,-277.00000000001614,-407.99999999999727,-365.0000000000042,-361.9999999999957,-306.00000000000625,57.999999999992724,307.99999999999716,-466.9999999999952,-435.9999999999919,17.000000000000348,-155.00000000000114,58.000000000002494,414.00000000000324,-62.99999999998818,215.99999999999397,-686.0000000000089,-305.9999999999841,-326.9999999999982,-433.9999999999975,-378.0000000000001,227.99999999999488,164.00000000000858,-334.9999999999964,,-3921.000000000002
