date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,AUDCAD,empty,sum
2016.07.04,-143.9999999999997,550.000000000006,102.99999999999443,126.99999999998823,-490.999999999997,-139.00000000000023,638.9999999999895,-126.0000000000039,-320.0000000000074,-550.000000000006,-194.99999999998963,143.9999999999997,475.0000000000032,-297.9999999999983,236.0000000000042,12.000000000012001,136.00000000000279,623.0000000000047,-462.0000000000068,,319.9999999999958
2016.07.04,-141.00000000000225,443.99999999999994,162.9999999999967,124.99999999999733,-441.0000000000025,-216.0000000000051,528.9999999999795,-124.00000000001299,-386.0000000000099,-497.99999999999847,-271.9999999999945,79.99999999999119,340.9999999999913,-326.0000000000041,305.9999999999974,8.000000000008,-43.999999999999595,617.0000000000044,-401.00000000000693,,-236.00000000007037
2016.07.04,-133.00000000000534,492.9999999999879,104.99999999998977,149.9999999999835,-453.0000000000034,-191.00000000000784,570.9999999999882,-124.00000000001299,-332.00000000000784,-502.9999999999979,-239.99999999999577,103.99999999999298,374.0000000000077,-273.9999999999965,250.0,24.000000000001798,31.000000000003247,582.0000000000078,-392.9999999999989,,40.99999999993639
2016.07.04,-170.00000000000347,428.9999999999905,110.99999999999,163.9999999999864,-441.0000000000025,-212.00000000000108,557.9999999999918,-133.00000000000534,-297.00000000001125,-522.0000000000002,-289.9999999999903,91.99999999999208,275.000000000003,-334.9999999999964,227.99999999999443,82.00000000000429,-59.99999999999339,581.0000000000031,-375.9999999999986,,-316.000000000047
2016.07.04,-102.00000000000209,565.9999999999999,104.99999999998977,182.99999999999983,-519.9999999999983,-302.0000000000023,602.999999999998,-120.99999999999334,-359.99999999999943,-548.0000000000041,-328.9999999999904,127.99999999999478,424.00000000000216,-341.99999999999784,280.00000000000114,23.00000000001745,-153.00000000000313,652.000000000001,-458.00000000000284,,-270.9999999999899
2016.07.04,-134.0000000000008,448.9999999999883,75.9999999999934,240.9999999999801,-592.0000000000036,-336.00000000000296,526.9999999999886,-97.9999999999981,-303.0000000000115,-639.0000000000007,-381.99999999999346,101.99999999999099,195.9999999999962,-663.999999999998,188.99999999999295,158.0000000000137,-316.99999999998954,706.0000000000031,-506.0000000000064,,-1327.000000000058
2016.07.04,-151.9999999999966,478.999999999985,-3.0000000000001137,290.9999999999968,-702.9999999999981,-312.00000000000114,585.9999999999976,-168.0000000000126,-201.00000000000762,-765.0000000000045,-372.99999999999,78.99999999999574,171.99999999999437,-886.9999999999934,152.00000000000102,158.0000000000137,-194.99999999998963,759.0000000000003,-613.000000000008,,-1696.000000000017
2016.07.04,-236.00000000000287,317.9999999999961,80.99999999998886,293.99999999999426,-665.9999999999999,-298.0000000000094,540.9999999999915,-52.99999999999194,-193.00000000001205,-792.0000000000039,-414.9999999999987,140.99999999999113,-45.000000000006146,-1028.9999999999911,27.999999999991587,440.00000000001813,-466.9999999999952,783.0000000000013,-563.0000000000024,,-2131.000000000041
2016.07.04,-236.00000000000287,441.99999999998687,79.9999999999983,213.99999999998087,-648.9999999999995,-229.00000000000142,651.9999999999859,-141.00000000001333,-194.00000000000261,-773.9999999999969,-349.99999999999477,146.00000000000168,225.00000000000853,-811.9999999999905,121.99999999999989,223.00000000001762,-182.99999999999983,768.0000000000007,-601.000000000007,,-1297.0000000000284
2016.07.04,-251.99999999999667,351.99999999999676,91.99999999999875,179.99999999998016,-685.9999999999977,-239.0000000000003,588.9999999999951,-107.99999999999699,-192.00000000000728,-821.000000000005,-370.9999999999991,129.00000000000134,148.99999999999915,-1021.9999999999895,76.99999999999818,260.0000000000158,-283.99999999999534,814.9999999999977,-670.9999999999993,,-2003.0000000000043
2016.07.04,-299.00000000000483,478.999999999985,77.99999999998875,158.99999999999804,-695.0000000000011,-285.00000000000193,771.9999999999949,-8.999999999992347,-125.0,-861.0000000000007,-447.99999999999284,337.99999999999386,331.999999999999,-868.000000000002,-102.00000000000387,443.99999999999994,-604.0000000000045,811.9999999999976,-700.0000000000006,,-1582.0000000000477
2016.07.04,-356.00000000000074,110.99999999999443,46.999999999997044,190.99999999998562,-605.9999999999955,-243.00000000000432,489.99999999999045,-82.00000000000429,-28.000000000005798,-819.9999999999985,-447.99999999999284,85.00000000000173,-178.99999999999582,-1156.0000000000014,-117.999999999995,457.00000000001853,-493.99999999999443,698.0000000000075,-560.0000000000049,,-3010.9999999999986
2016.07.04,-336.00000000000296,268.9999999999859,0.999999999990564,299.99999999998914,-719.9999999999984,-353.0000000000033,617.9999999999852,-151.9999999999966,-10.000000000005116,-917.0000000000011,-541.9999999999981,113.99999999999189,-110.99999999999443,-1208.9999999999934,-72.00000000000273,453.0000000000145,-592.9999999999991,781.0000000000059,-626.9999999999998,,-3106.000000000032
2016.07.04,-258.9999999999981,397.0000000000029,-25.000000000005684,313.99999999999204,-787.9999999999998,-412.00000000000125,644.0000000000001,-175.00000000001404,-64.00000000000716,-928.0000000000066,-546.9999999999975,110.99999999999443,32.0000000000098,-1203.999999999983,9.000000000000341,331.0000000000146,-570.9999999999882,832.0000000000078,-705.0000000000001,,-3007.999999999979
2016.07.04,-234.99999999999633,441.0000000000025,-26.00000000001046,348.9999999999993,-861.9999999999961,-424.00000000000216,645.999999999991,-161.00000000001114,-93.00000000000352,-978.0000000000011,-536.9999999999986,129.00000000000134,32.999999999994145,-1314.9999999999995,30.000000000001137,348.9999999999993,-570.0000000000039,906.9999999999965,-770.000000000004,,-3087.0000000000423
2016.07.04,-229.00000000000142,163.9999999999864,10.99999999999568,361.9999999999957,-820.999999999994,-377.0000000000051,372.9999999999789,-72.0000000000054,-137.00000000000045,-934.9999999999969,-484.999999999991,12.999999999996348,-329.00000000000153,-1581.9999999999945,-18.000000000000682,465.0000000000043,-580.999999999987,891.9999999999959,-714.999999999999,,-4001.000000000024
2016.07.04,-206.00000000000617,238.99999999998923,-49.000000000006594,448.9999999999883,-861.9999999999961,-471.0000000000103,419.9999999999982,-110.99999999999443,-99.00000000000375,-958.9999999999987,-565.9999999999999,15.999999999993797,-347.9999999999928,-1581.9999999999945,-22.00000000000557,485.0000000000021,-706.999999999991,888.9999999999958,-700.0000000000006,,-4184.000000000034
2016.07.04,-143.9999999999997,313.99999999999204,-34.000000000006025,397.99999999998727,-849.9999999999952,-467.0000000000063,405.9999999999952,-113.00000000000753,-182.00000000000216,-900.0000000000008,-515.9999999999942,4.999999999999449,-191.00000000000784,-1454.999999999984,70.99999999999795,333.0000000000055,-590.0000000000016,888.0000000000052,-719.9999999999984,,-3747.000000000021
2016.07.04,-87.99999999999919,354.9999999999942,-10.000000000005116,513.9999999999923,-871.999999999995,-530.0000000000082,373.99999999998545,-126.0000000000039,-269.00000000000546,-878.9999999999965,-534.9999999999966,-24.000000000001798,-287.9999999999994,-1449.9999999999957,170.99999999999227,365.0000000000153,-619.9999999999983,927.0000000000067,-663.0000000000025,,-3648.000000000022
2016.07.04,-48.99999999999905,350.9999999999902,-39.00000000000148,505.99999999998425,-858.9999999999986,-526.0000000000042,318.9999999999804,-86.0000000000083,-278.0000000000058,-839.0000000000009,-503.99999999999335,-26.999999999999247,-283.99999999999534,-1428.9999999999914,146.99999999999136,351.0000000000124,-605.9999999999955,896.0000000000008,-652.0000000000082,,-3608.000000000042
2016.07.04,-117.00000000000044,251.00000000000122,6.000000000000227,465.99999999998863,-851.9999999999972,-531.0000000000036,308.9999999999815,-60.99999999999994,-243.0000000000092,-880.9999999999984,-561.9999999999958,-20.0000000000089,-361.0000000000113,-1549.9999999999848,96.9999999999942,431.0000000000036,-764.9999999999934,918.0000000000064,-672.0000000000059,,-4137.000000000033
2016.07.04,-48.99999999999905,252.99999999999213,-6.000000000000227,478.999999999985,-808.9999999999931,-548.9999999999995,220.99999999998232,36.999999999998145,-314.00000000000716,-790.9999999999973,-524.9999999999977,5.999999999994898,-373.00000000000114,-1442.9999999999943,52.99999999999727,479.0000000000072,-829.9999999999974,870.9999999999951,-608.0000000000085,,-3898.0000000000437
2016.07.04,21.00000000000435,394.00000000000546,-19.000000000005457,631.9999999999882,-932.999999999995,-604.0000000000045,272.99999999998994,72.0000000000054,-374.00000000000944,-860.0000000000052,-532.9999999999945,58.99999999999794,-390.0000000000015,-1539.999999999986,87.0000000000033,603.0000000000202,-883.9999999999959,983.9999999999947,-652.0000000000082,,-3663.999999999997
2016.07.04,51.99999999999649,452.99999999999227,-91.00000000000819,660.9999999999783,-970.9999999999997,-745.0000000000068,284.9999999999797,87.99999999999919,-331.00000000000307,-872.0000000000061,-646.9999999999976,81.9999999999932,-357.00000000000733,-1553.0000000000043,27.000000000001023,605.0000000000111,-1160.0000000000055,968.9999999999941,-680.0000000000028,,-4185.000000000096
2016.07.04,26.999999999999247,845.0000000000068,-79.00000000000773,688.9999999999841,-958.9999999999987,-774.000000000008,697.9999999999986,-8.000000000008,-320.0000000000074,-878.000000000001,-690.9999999999972,278.00000000000045,107.99999999999699,-1010.9999999999841,111.0000000000042,543.0000000000045,-1124.9999999999982,966.9999999999987,-641.0000000000027,,-2220.00000000002
2016.07.04,53.999999999998494,573.0000000000013,-105.00000000000398,642.9999999999936,-932.999999999995,-754.0000000000102,397.99999999998727,38.99999999998904,-322.00000000000273,-831.000000000004,-651.999999999997,117.99999999999588,-184.00000000000637,-1307.999999999998,64.99999999999773,513.0000000000078,-1103.9999999999939,920.0000000000017,-639.0000000000007,,-3509.000000000039
2016.07.04,82.00000000000429,502.00000000000244,-131.00000000000023,579.9999999999806,-942.9999999999939,-725.000000000009,293.99999999999426,62.000000000006494,-325.00000000000284,-819.9999999999985,-603.9999999999934,69.9999999999923,-184.00000000000637,-1422.9999999999966,48.00000000000182,431.0000000000036,-1031.9999999999884,909.9999999999966,-701.0000000000072,,-3909.0000000000136
2016.07.04,82.00000000000429,523.0000000000068,-118.99999999999977,515.9999999999832,-939.9999999999964,-714.0000000000035,315.99999999998295,28.999999999990145,-336.00000000001273,-817.000000000001,-594.99999999999,56.0000000000005,-83.9999999999952,-1392.9999999999998,90.99999999999397,293.0000000000099,-970.9999999999885,917.0000000000016,-743.0000000000048,,-3889.0000000000173
2016.07.04,104.99999999999955,609.9999999999994,-131.00000000000023,576.9999999999831,-939.9999999999964,-692.0000000000038,372.9999999999789,-2.0000000000131024,-346.00000000000364,-807.9999999999976,-559.9999999999939,73.99999999999629,-42.0000000000087,-1300.9999999999966,135.99999999999568,320.00000000000915,-851.9999999999861,912.0000000000061,-708.0000000000086,,-3275.0000000000405
2016.07.04,117.99999999999588,483.99999999999557,-87.0000000000033,634.9999999999856,-953.9999999999993,-725.000000000009,221.99999999998886,1.999999999990898,-405.00000000000114,-806.0000000000067,-577.9999999999897,-21.00000000000435,-282.0000000000045,-1500.9999999999968,200.9999999999934,358.00000000001387,-905.0000000000002,953.000000000003,-678.0000000000008,,-3969.000000000049
2016.07.04,119.00000000000244,479.99999999999153,-79.9999999999983,556.9999999999853,-954.9999999999948,-704.0000000000047,214.99999999998744,18.999999999991246,-413.0000000000109,-806.0000000000067,-559.9999999999939,-7.0000000000014495,-192.99999999999872,-1507.9999999999982,192.99999999999784,281.0000000000201,-879.9999999999919,963.0000000000081,-736.9999999999987,,-4016.000000000014
2016.07.04,126.0000000000039,531.9999999999991,-76.99999999999818,590.999999999986,-963.0000000000027,-744.0000000000002,262.999999999991,-42.0000000000087,-420.0000000000017,-809.0000000000042,-603.9999999999934,-14.999999999998348,-154.0000000000097,-1452.9999999999932,257.99999999999557,247.00000000001944,-909.0000000000042,974.9999999999943,-724.0000000000024,,-3922.000000000027
2016.07.04,119.99999999999788,529.0000000000017,-106.99999999999932,574.9999999999922,-975.9999999999991,-782.0000000000049,264.9999999999819,-29.999999999996696,-385.0000000000051,-823.000000000007,-628.9999999999907,-7.0000000000014495,-140.99999999999113,-1483.9999999999964,212.99999999999386,246.00000000001288,-970.0000000000042,960.9999999999985,-753.0000000000036,,-4178.000000000022
2016.07.04,161.00000000000003,499.000000000005,-108.00000000000409,543.999999999989,-948.9999999999999,-764.0000000000091,187.99999999998818,41.000000000002146,-435.0000000000023,-765.0000000000045,-583.0000000000002,-3.0000000000085514,-130.99999999999224,-1451.0000000000023,185.00000000000227,245.0000000000063,-983.0000000000006,935.0000000000023,-739.0000000000008,,-4113.000000000029
2016.07.04,149.99999999999457,509.99999999998823,-90.00000000000341,573.9999999999857,-922.999999999996,-745.0000000000068,209.9999999999991,18.999999999991246,-435.0000000000023,-748.9999999999997,-571.9999999999948,-19.00000000000235,-165.9999999999995,-1383.9999999999852,218.00000000000352,273.0000000000121,-919.9999999999875,927.0000000000067,-685.0000000000023,,-3806.999999999999
2016.07.04,154.99999999999403,451.0000000000014,-96.00000000000364,613.9999999999812,-942.9999999999939,-636.0000000000032,166.99999999998383,48.000000000003595,-413.0000000000109,-773.9999999999969,-519.9999999999983,-6.0000000000060005,-289.9999999999903,-1522.9999999999854,182.00000000000216,342.00000000002007,-766.9999999999843,948.9999999999981,-679.0000000000074,,-3738.9999999999955
2016.07.05,154.99999999999403,470.9999999999992,-109.00000000000887,588.9999999999951,-885.999999999998,-672.0000000000059,158.99999999999804,55.000000000005045,-394.00000000000546,-709.0000000000041,-503.99999999999335,12.999999999996348,-235.00000000000742,-1358.999999999999,129.0000000000049,348.9999999999993,-859.9999999999941,865.9999999999997,-629.0000000000018,,-3571.0000000000264
2016.07.05,63.00000000000195,397.0000000000029,-91.99999999999875,586.999999999982,-883.0000000000005,-686.0000000000089,204.99999999998852,-2.0000000000131024,-323.0000000000075,-766.0,-571.9999999999948,-20.0000000000089,-329.00000000000153,-1424.9999999999875,135.99999999999568,381.0000000000091,-879.9999999999919,875.0,-616.0000000000055,,-3950.000000000039
2016.07.05,85.00000000000173,394.00000000000546,-85.00000000000796,548.9999999999995,-895.0000000000014,-633.0000000000058,175.99999999999838,32.999999999994145,-371.9999999999999,-772.000000000006,-514.9999999999987,-6.0000000000060005,-289.9999999999903,-1478.0000000000016,125.0,362.00000000001785,-800.0000000000007,897.9999999999961,-665.0000000000044,,-3889.000000000009
2016.07.05,82.99999999999974,363.0000000000022,-73.0000000000075,541.9999999999981,-887.9999999999999,-634.0000000000013,156.99999999998494,48.000000000003595,-377.00000000000955,-766.0,-515.9999999999942,-26.000000000003798,-320.9999999999935,-1499.9999999999902,121.99999999999989,374.0000000000077,-819.9999999999985,897.9999999999961,-662.000000000007,,-3996.0000000000127
2016.07.05,87.00000000000374,375.9999999999986,-79.00000000000773,427.99999999998397,-863.0000000000026,-579.0000000000073,170.99999999998784,62.99999999999084,-379.0000000000049,-736.9999999999987,-459.99999999999375,-2.000000000002,-141.99999999999767,-1400.0000000000011,105.99999999999454,263.00000000001324,-723.9999999999914,864.9999999999949,-709.9999999999995,,-3716.000000000039
2016.07.05,90.0000000000012,381.99999999999346,-97.00000000000841,383.0,-809.9999999999997,-545.0000000000066,165.9999999999995,68.00000000000139,-365.99999999999966,-687.0000000000043,-423.9999999999911,-9.00000000000345,-79.99999999999119,-1269.9999999999934,84.99999999999375,209.00000000001472,-645.999999999991,801.0000000000019,-682.0000000000048,,-3431.999999999988
2016.07.05,83.9999999999952,278.00000000000045,-286.00000000000136,344.99999999999534,-781.9999999999939,-525.0000000000088,70.99999999999883,110.99999999999443,-167.0000000000016,-660.000000000005,-409.99999999999926,-36.0000000000027,-163.00000000000205,-1341.9999999999986,-173.00000000000182,234.00000000000088,-678.9999999999852,629.9999999999955,-672.0000000000059,,-4142.0000000000255
2016.07.05,66.99999999999484,225.99999999999287,-231.00000000000875,331.999999999999,-741.9999999999982,-439.0000000000005,43.999999999999595,144.99999999999514,-202.0000000000124,-633.0000000000058,-336.9999999999984,-26.999999999999247,-211.00000000000563,-1305.999999999985,-173.00000000000182,287.9999999999994,-574.9999999999922,629.0000000000049,-625.0000000000089,,-3770.000000000031
2016.07.05,60.00000000000449,102.99999999998644,-567.0000000000073,278.9999999999848,-737.9999999999942,-460.00000000000483,-66.00000000001049,146.99999999998602,155.9999999999917,-628.0000000000064,-327.99999999999494,-104.00000000000409,-300.00000000001137,-1519.0000000000036,-558.0000000000069,246.00000000001288,-676.9999999999943,361.0000000000042,-648.0000000000041,,-5241.000000000073
2016.07.05,14.999999999998348,41.000000000002146,-442.99999999999784,201.99999999999108,-617.0000000000009,-419.00000000000273,-69.00000000000794,150.99999999999002,77.99999999998875,-553.999999999999,-354.9999999999942,-92.00000000000318,-283.99999999999534,-1271.0,-477.00000000000387,231.0000000000034,-614.9999999999877,338.0000000000081,-570.0000000000039,,-4710.000000000014
2016.07.05,43.00000000000415,102.00000000000209,-505.00000000000966,259.9999999999936,-673.9999999999968,-460.00000000000483,-38.0000000000047,148.99999999999915,102.99999999999443,-587.9999999999997,-374.999999999992,-84.0000000000063,-276.00000000000955,-1316.9999999999905,-507.99999999999557,247.00000000001944,-652.9999999999925,355.000000000004,-597.9999999999985,,-4816.999999999984
2016.07.05,44.99999999999504,89.99999999999008,-505.00000000000966,307.99999999999716,-708.999999999993,-469.0000000000083,-57.00000000001815,141.99999999999767,102.99999999999443,-619.0000000000028,-381.99999999999346,-99.00000000000463,-353.0000000000033,-1419.999999999999,-498.00000000000466,290.00000000001245,-663.999999999998,388.9999999999958,-607.0000000000019,,-5015.000000000055
2016.07.05,60.99999999999994,133.00000000000534,-468.0000000000035,207.99999999998596,-683.0000000000002,-431.0000000000036,-42.0000000000087,156.00000000000057,47.99999999998761,-585.0000000000022,-333.9999999999899,-75.9999999999983,-171.99999999999437,-1309.9999999999889,-453.00000000000296,173.00000000000094,-561.9999999999958,393.0000000000007,-648.9999999999995,,-4593.0000000000055
2016.07.05,63.99999999999739,109.99999999998789,-450.00000000000284,248.99999999998812,-737.9999999999942,-467.0000000000063,-62.000000000006494,157.00000000000713,25.99999999999625,-633.0000000000058,-364.9999999999931,-89.00000000000574,-249.99999999999466,-1458.0000000000036,-432.00000000000216,212.00000000001216,-641.999999999987,457.9999999999984,-689.0000000000063,,-4999.000000000022
2016.07.05,70.99999999999883,173.99999999998528,-506.0000000000002,251.99999999998556,-729.9999999999973,-465.9999999999998,-11.00000000000545,177.00000000000495,74.99999999998863,-604.0000000000045,-317.9999999999961,-37.00000000000925,-168.99999999999693,-1493.9999999999952,-510.9999999999957,236.00000000001398,-730.9999999999927,405.00000000000114,-651.0000000000016,,-4838.000000000017
2016.07.05,-7.0000000000014495,31.999999999987594,-597.0000000000084,214.99999999998744,-639.0000000000007,-393.00000000001,-43.999999999999595,160.99999999998892,253.99999999999068,-592.9999999999991,-348.9999999999993,-75.9999999999983,-312.00000000000114,-1347.9999999999936,-686.000000000007,289.0000000000059,-617.0000000000009,248.99999999999523,-589.0000000000061,,-5050.000000000071
2016.07.05,19.00000000000235,35.999999999991594,-543.0000000000064,264.9999999999819,-683.9999999999957,-417.0000000000007,-80.00000000001339,141.99999999999767,166.99999999998738,-616.0000000000055,-350.9999999999902,-108.00000000000809,-365.99999999999966,-1448.999999999989,-573.0000000000075,278.00000000000045,-593.9999999999834,337.0000000000033,-616.0000000000055,,-5153.00000000004
2016.07.05,21.00000000000435,42.999999999993044,-504.0000000000049,283.99999999999534,-707.9999999999975,-408.00000000000836,-74.0000000000185,158.99999999999804,128.99999999999068,-634.9999999999967,-341.99999999999784,-95.00000000000064,-374.0000000000077,-1483.9999999999964,-545.0000000000017,321.0000000000157,-597.9999999999874,388.00000000000523,-625.0000000000089,,-5047.000000000024
2016.07.05,34.99999999999615,-182.99999999999983,-653.0000000000058,324.9999999999975,-632.9999999999947,-390.0000000000015,-319.0000000000026,182.99999999999983,267.99999999998647,-553.999999999999,-308.9999999999926,-231.99999999999886,-736.0000000000033,-1614.0000000000043,-716.9999999999987,382.0000000000157,-570.9999999999882,200.00000000000284,-496.00000000000756,,-6013.999999999999
2016.07.05,39.999999999995595,-558.0000000000141,-719.0000000000083,284.9999999999797,-559.9999999999939,-331.0000000000035,-682.0000000000048,168.99999999999693,322.9999999999933,-478.0000000000006,-249.99999999999466,-490.00000000000153,-1154.999999999995,-1934.9999999999977,-766.9999999999959,306.00000000000625,-409.99999999999926,76.99999999999818,-433.0000000000056,,-7568.0000000000455
2016.07.05,190.00000000000128,-438.00000000000506,-760.0000000000051,520.9999999999936,-773.0000000000015,-553.0000000000035,-771.0000000000106,2.999999999997449,216.99999999999875,-573.0000000000013,-361.9999999999957,-667.0000000000065,-1319.0000000000034,-2281.999999999984,-469.99999999999886,133.00000000000534,-427.99999999998397,263.00000000000523,-529.0000000000017,,-8598.0
2016.07.05,212.00000000000108,-831.000000000004,-879.0000000000049,462.9999999999912,-693.9999999999947,-559.0000000000094,-1173.0000000000018,93.99999999999409,308.9999999999975,-480.0000000000027,-347.9999999999928,-860.0000000000052,-1751.999999999998,-2614.9999999999895,-685.0000000000023,174.00000000000747,-539.0000000000006,91.99999999999875,-470.00000000000375,,-10541.00000000002
2016.07.05,202.0000000000022,-751.9999999999972,-930.0000000000068,389.99999999997925,-783.9999999999958,-582.0000000000048,-1091.0000000000198,92.99999999998754,375.0,-578.9999999999961,-378.999999999996,-806.0000000000067,-1560.000000000006,-2722.9999999999864,-739.9999999999949,90.00000000001229,-577.0000000000052,147.99999999999613,-646.0000000000022,,-10851.00000000004
2016.07.05,121.99999999999989,-1134.0000000000127,-913.0000000000109,27.999999999983594,-429.0000000000016,-335.0000000000075,-1349.0000000000002,180.0000000000024,438.99999999999295,-292.9999999999988,-196.99999999999162,-918.0000000000077,-1564.0000000000098,-2407.0000000000036,-906.9999999999965,-82.99999999998863,-306.9999999999906,-201.99999999999818,-459.0000000000094,,-10728.00000000005
2016.07.05,58.000000000002494,-1110.000000000011,-875.0,55.99999999998939,-571.9999999999948,-442.00000000000904,-1241.0000000000032,58.000000000002494,469.99999999999886,-480.99999999999807,-346.9999999999973,-939.0000000000009,-1566.0000000000007,-2699.9999999999914,-813.0000000000024,-109.99999999998789,-468.00000000000176,-28.000000000005798,-619.0000000000028,,-11669.000000000013
2016.07.05,17.999999999995797,-868.000000000002,-939.0000000000072,80.99999999999774,-581.9999999999936,-471.0000000000103,-957.0000000000078,0.0,574.9999999999886,-514.9999999999987,-400.9999999999958,-800.0000000000007,-1299.0000000000057,-2404.9999999999905,-867.999999999995,-105.99999999998388,-502.9999999999868,-66.99999999999307,-611.000000000006,,-10717.999999999993
2016.07.05,51.99999999999649,-537.9999999999941,-966.0000000000082,62.99999999999084,-587.9999999999997,-477.0000000000052,-680.0000000000139,-39.00000000001125,564.9999999999977,-499.000000000005,-388.9999999999949,-648.9999999999995,-842.9999999999937,-1977.999999999991,-814.9999999999977,-227.99999999998377,-409.99999999999926,-78.00000000000296,-636.0000000000032,,-9133.00000000002
2016.07.05,4.000000000004,-821.000000000005,-906.0000000000059,35.999999999991594,-544.0,-402.00000000000233,-892.0000000000039,-114.99999999999844,554.9999999999926,-492.999999999999,-345.99999999999073,-848.0000000000043,-1171.000000000011,-2254.0000000000005,-722.999999999999,-294.9999999999786,-207.00000000000162,-78.99999999999352,-600.0000000000006,,-10101.000000000004
