date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURAUD,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2015.04.07,-324.9999999999975,-1310.0000000000023,0.0,-204.99999999999963,-1535.9999999999818,-268.9999999999859,-30.000000000001137,-961.0000000000008,-1148.0000000000045,-273.9999999999965,-269.00000000000813,-583.9999999999845,-1872.000000000007,327.99999999999494,-1106.0000000000086,506.0000000000064,-1458.9999999999882,,-10513.999999999964
2015.04.07,-506.9999999999908,-1400.0000000000057,-167.00000000000603,-203.99999999999307,-1439.9999999999968,-263.99999999999756,35.0000000000108,-1088.9999999999955,-1192.000000000004,-307.0000000000017,103.99999999999298,-849.9999999999952,-2046.9999999999989,261.0000000000001,-1325.0000000000027,640.0000000000073,-1540.000000000008,,-11291.999999999985
2015.04.07,-695.9999999999856,-1490.000000000009,-78.00000000000028,-184.99999999999073,-1360.99999999999,-258.0000000000027,23.000000000010346,-1097.999999999999,-1231.9999999999998,-327.99999999999494,407.0000000000018,-922.0000000000006,-2019.0000000000152,270.00000000001467,-1281.9999999999964,709.9999999999995,-1591.000000000009,,-11129.999999999967
2015.04.07,-790.9999999999861,-1505.0000000000095,-8.000000000008,-109.99999999999899,-1385.9999999999984,-261.9999999999845,-108.99999999999466,-1188.9999999999957,-1253.000000000004,-317.9999999999961,497.99999999999847,-933.9999999999905,-2056.9999999999977,296.0000000000074,-1266.0000000000055,790.0000000000018,-1639.999999999997,,-11243.99999999996
2015.04.07,-662.9999999999914,-1429.000000000002,-26.999999999999247,-147.99999999999258,-1390.0000000000023,-256.99999999999613,-120.99999999999511,-1158.9999999999989,-1250.0000000000066,-261.0000000000001,391.000000000008,-900.9999999999962,-2073.999999999998,375.0000000000142,-1248.0000000000045,784.0000000000069,-1624.9999999999875,,-11002.99999999994
2015.04.07,-676.9999999999943,-1381.0000000000002,1.999999999990898,-169.99999999999238,-1353.9999999999886,-234.99999999998522,-102.99999999999443,-1120.9999999999943,-1246.9999999999982,-253.99999999999866,482.999999999989,-978.9999999999966,-2112.0000000000027,381.0000000000091,-1165.9999999999968,819.0000000000031,-1629.9999999999982,,-10743.999999999949
2015.04.07,-672.0000000000059,-1402.000000000001,29.999999999996696,-159.9999999999935,-1369.9999999999823,-214.00000000000307,-101.99999999998965,-1123.9999999999916,-1275.0000000000039,-261.99999999999557,479.99999999999153,-1005.9999999999958,-2163.0000000000036,348.00000000001495,-1189.0000000000073,809.0000000000042,-1635.999999999993,,-10907.999999999958
2015.04.07,-720.9999999999939,-1435.0000000000023,96.99999999999153,-141.99999999999767,-1385.9999999999984,-200.99999999998454,-143.00000000000068,-1115.9999999999948,-1297.999999999999,-287.9999999999994,358.9999999999982,-1000.9999999999852,-2225.0000000000105,276.9999999999939,-1140.0000000000005,759.0000000000097,-1639.999999999997,,-11243.999999999969
2015.04.07,-983.0000000000006,-1490.000000000009,106.99999999999044,-126.99999999999933,-1435.9999999999927,-226.99999999999943,-280.00000000000114,-1227.0000000000002,-1351.0000000000023,-324.00000000000205,502.00000000000244,-1082.9999999999895,-2307.999999999999,236.99999999999832,-1180.0000000000068,817.000000000001,-1696.0000000000086,,-12049.00000000002
2015.04.07,-956.0000000000013,-1484.0000000000089,87.99999999999919,-47.9999999999925,-1397.9999999999882,-231.99999999998778,-299.99999999999716,-1250.999999999991,-1317.0000000000016,-299.00000000000483,665.0000000000044,-1096.9999999999925,-2263.000000000015,319.0000000000026,-1180.0000000000068,922.0000000000006,-1697.9999999999995,,-11528.999999999982
2015.04.07,-956.9999999999857,-1439.0000000000073,85.99999999998609,-63.99999999999739,-1371.9999999999955,-227.99999999998377,-333.999999999989,-1236.9999999999993,-1302.0000000000032,-276.9999999999939,682.9999999999892,-1093.999999999995,-2229.9999999999986,320.9999999999935,-1162.9999999999968,934.0000000000015,-1673.9999999999977,,-11346.999999999973
2015.04.07,-1002.9999999999983,-1418.0000000000064,151.9999999999966,-51.99999999999649,-1463.9999999999986,-248.00000000000378,-445.99999999999795,-1261.000000000001,-1377.000000000006,-336.00000000000296,703.0000000000092,-1153.9999999999884,-2334.999999999998,236.99999999999832,-1082.0000000000077,909.0000000000042,-1683.9999999999966,,-11858.999999999993
2015.04.07,-1058.0000000000034,-1438.0000000000023,206.99999999997942,-25.999999999992696,-1473.9999999999975,-241.99999999998667,-490.99999999999966,-1249.0,-1378.9999999999968,-319.0000000000026,629.9999999999973,-1127.9999999999957,-2370.0000000000055,158.99999999999804,-1039.0000000000014,895.0000000000014,-1713.9999999999934,,-12036.000000000002
2015.04.07,-1157.9999999999923,-1439.0000000000073,210.99999999998343,-13.999999999991797,-1385.9999999999984,-194.99999999998963,-494.99999999999034,-1239.9999999999966,-1358.0000000000036,-319.99999999999807,720.0000000000095,-1306.9999999999916,-2370.0000000000055,146.00000000000168,-1018.0000000000007,848.0000000000043,-1679.9999999999927,,-12054.999999999958
2015.04.08,-1112.9999999999861,-1400.0000000000057,156.99999999998494,-5.999999999994898,-1266.999999999996,-147.99999999999258,-440.9999999999883,-1250.999999999991,-1361.0000000000011,-263.99999999999756,781.9999999999939,-1302.0000000000032,-2388.999999999997,116.00000000000499,-1055.9999999999973,876.0000000000101,-1696.999999999993,,-11763.999999999949
2015.04.08,-1112.0000000000018,-1405.0000000000011,226.99999999999943,-81.9999999999932,-1302.9999999999875,-146.99999999998602,-436.9999999999976,-1195.999999999997,-1383.9999999999964,-304.9999999999997,787.9999999999887,-1424.9999999999875,-2517.999999999998,-1.999999999990898,-1025.0000000000057,840.0000000000074,-1682.99999999999,,-12168.999999999935
2015.04.08,-1102.000000000003,-1402.000000000001,187.99999999998818,-78.00000000000028,-1297.999999999999,-147.99999999999258,-432.9999999999927,-1195.0000000000016,-1366.999999999996,-343.00000000000443,777.0000000000055,-1350.9999999999911,-2448.000000000006,26.0000000000149,-1043.9999999999968,799.0000000000052,-1675.9999999999886,,-12094.99999999996
2015.04.08,-1038.0000000000057,-1376.0000000000048,141.99999999999767,-78.99999999999574,-1269.9999999999934,-171.99999999999437,-405.00000000000114,-1192.9999999999995,-1341.9999999999986,-336.00000000000296,798.0000000000098,-1346.999999999987,-2412.9999999999986,69.00000000000794,-1034.000000000006,811.0000000000061,-1612.9999999999977,,-11797.999999999964
2015.04.08,-1027.0000000000002,-1382.000000000005,150.99999999999002,-68.99999999999685,-1258.999999999988,-178.99999999999582,-382.99999999999557,-1188.0000000000002,-1331.0000000000043,-339.0000000000004,791.0000000000084,-1297.999999999999,-2353.000000000005,92.00000000000318,-1048.0000000000018,790.0000000000018,-1624.9999999999875,,-11656.999999999976
2015.04.08,-1031.000000000004,-1398.0000000000105,183.99999999998417,-67.9999999999903,-1330.9999999999934,-217.0000000000005,-417.99999999999216,-1193.999999999995,-1361.9999999999966,-373.00000000000114,717.9999999999964,-1275.9999999999882,-2334.999999999998,90.99999999999665,-1039.0000000000014,768.000000000002,-1587.9999999999893,,-11868.999999999982
2015.04.08,-992.9999999999994,-1376.0000000000048,126.99999999998823,-100.00000000000009,-1312.000000000002,-195.9999999999962,-354.99999999998977,-1210.9999999999955,-1366.999999999996,-446.9999999999974,722.0000000000005,-1290.9999999999977,-2310.9999999999964,-21.00000000000435,-1030.0000000000011,694.0000000000057,-1519.999999999988,,-11986.999999999975
2015.04.08,-953.0000000000039,-1312.0000000000118,98.99999999998244,-147.99999999999258,-1280.9999999999989,-234.00000000000088,-399.0000000000009,-1188.0000000000002,-1371.0,-466.9999999999952,751.9999999999972,-1370.0000000000045,-2327.0000000000123,-46.999999999997044,-1037.0000000000061,660.000000000005,-1495.0000000000018,,-12118.00000000004
2015.04.08,-940.9999999999918,-1302.0000000000068,48.99999999998794,-263.99999999999756,-1295.9999999999861,-270.99999999999903,-412.9999999999967,-1193.999999999995,-1465.0000000000052,-482.00000000000466,787.0000000000043,-1574.9999999999932,-2461.0000000000023,-80.99999999999774,-1046.0000000000064,665.0000000000044,-1597.9999999999884,,-12887.999999999975
2015.04.08,-971.9999999999951,-1277.000000000001,53.999999999998494,-251.00000000000122,-1343.9999999999895,-290.9999999999968,-492.999999999995,-1232.9999999999952,-1453.0000000000043,-517.9999999999962,805.9999999999956,-1558.9999999999993,-2432.000000000012,-63.99999999999739,-1028.000000000006,657.0000000000076,-1583.0000000000011,,-12980.99999999999
2015.04.08,-963.0000000000027,-1257.000000000005,112.99999999998533,-108.99999999999244,-1332.999999999984,-276.9999999999939,-500.99999999999056,-1225.9999999999939,-1385.000000000003,-470.00000000000375,808.9999999999931,-1312.000000000002,-2296.000000000009,-7.999999999985796,-986.0000000000042,703.0000000000092,-1509.0000000000048,,-12006.999999999987
2015.04.08,-966.0000000000002,-1263.0000000000052,96.99999999999153,-143.9999999999997,-1234.0000000000018,-163.00000000000205,-432.9999999999927,-1175.9999999999993,-1336.9999999999993,-441.99999999999795,815.0000000000101,-1360.99999999999,-2351.000000000014,-99.00000000000463,-993.9999999999998,654.0000000000101,-1510.9999999999957,,-11907.99999999999
2015.04.08,-946.0000000000024,-1248.0000000000045,92.99999999998754,-269.9999999999925,-1225.9999999999939,-187.99999999998818,-399.9999999999915,-1166.0000000000005,-1473.000000000002,-502.9999999999979,788.9999999999952,-1671.9999999999845,-2568.0000000000146,-191.99999999999218,-987.9999999999995,595.0000000000011,-1558.9999999999993,,-12921.99999999998
2015.04.08,-934.9999999999969,-1307.0000000000023,54.99999999998284,-305.99999999999517,-1263.9999999999984,-225.99999999999287,-577.9999999999887,-1188.9999999999957,-1507.0000000000027,-575.9999999999987,783.0000000000003,-1702.0000000000034,-2578.999999999998,-269.9999999999925,-1027.000000000001,520.0000000000093,-1529.9999999999868,,-13637.999999999964
2015.04.08,-913.9999999999926,-1212.0000000000032,4.999999999988347,-336.9999999999984,-1241.9999999999875,-211.99999999998997,-552.9999999999973,-1169.9999999999932,-1441.0000000000034,-551.9999999999969,767.0000000000066,-1729.0000000000027,-2542.0,-258.0000000000027,-990.0000000000091,456.00000000000085,-1496.0000000000084,,-13419.99999999999
2015.04.08,-865.0000000000047,-979.0000000000134,-45.000000000006146,-404.99999999999983,-1143.9999999999895,-185.99999999999727,-652.000000000001,-1130.9999999999932,-1475.000000000004,-565.0000000000044,770.9999999999884,-1909.9999999999895,-2595.000000000014,-353.99999999998766,-844.9999999999989,400.00000000000034,-1485.9999999999873,,-13466.000000000002
2015.04.08,-858.9999999999875,-897.0000000000056,-43.00000000001525,-414.9999999999987,-1134.999999999997,-181.9999999999933,-600.9999999999991,-1136.999999999999,-1505.0000000000007,-585.0000000000022,801.0000000000073,-1896.9999999999932,-2648.000000000006,-341.99999999999784,-826.9999999999982,422.00000000000017,-1520.9999999999945,,-13370.99999999998
2015.04.08,-842.9999999999937,-927.0000000000067,-70.99999999999883,-437.999999999994,-1163.9999999999873,-234.00000000000088,-616.9999999999902,-1171.9999999999952,-1510.0000000000002,-597.0000000000031,876.0000000000101,-1923.9999999999923,-2645.0000000000086,-374.999999999992,-881.0000000000002,390.0000000000015,-1512.0000000000023,,-13643.999999999955
2015.04.08,-905.0000000000002,-988.0000000000138,-106.00000000000608,-414.9999999999987,-1279.9999999999923,-243.99999999999977,-615.9999999999997,-1203.9999999999939,-1532.0,-600.999999999996,709.9999999999884,-1832.9999999999957,-2658.000000000005,-373.99999999998545,-926.0000000000019,450.00000000000597,-1519.999999999988,,-14041.999999999984
2015.04.08,-686.9999999999932,-1016.0000000000053,-163.00000000000205,-431.99999999999903,-1418.9999999999925,-195.9999999999962,-574.9999999999886,-1231.9999999999998,-1533.0000000000066,-595.9999999999966,638.9999999999895,-1636.9999999999995,-2696.0000000000095,-365.99999999999966,-954.9999999999983,450.00000000000597,-1551.9999999999977,,-13965.999999999989
2015.04.08,-571.9999999999948,-937.0000000000118,-341.00000000001353,-573.0000000000013,-1533.999999999991,-305.9999999999841,-559.9999999999881,-1246.9999999999982,-1539.0000000000014,-727.9999999999953,513.9999999999923,-1584.999999999992,-2702.0000000000045,-499.9999999999893,-1017.0000000000101,311.00000000000574,-1550.9999999999914,,-14866.999999999967
2015.04.08,-363.0000000000022,-944.0000000000026,-334.00000000001205,-637.9999999999941,-1593.0,-341.99999999999784,-491.9999999999902,-1249.0,-1651.0000000000025,-846.0000000000023,483.99999999999557,-1641.999999999988,-2771.999999999997,-699.9999999999895,-1091.0000000000082,216.0000000000051,-1371.9999999999955,,-15328.999999999978
2015.04.08,-343.99999999998875,-1059.0000000000118,-323.0000000000066,-654.9999999999944,-1617.0000000000018,-285.99999999998624,-406.9999999999965,-1249.0,-1673.0000000000023,-907.0000000000023,452.99999999999227,-1798.999999999995,-2922.0000000000023,-953.9999999999882,-1122.0,111.00000000000554,-1351.9999999999977,,-16104.999999999975
2015.04.08,-293.99999999999426,-1040.0000000000064,-290.00000000001245,-659.999999999994,-1604.9999999999898,-214.99999999998744,-384.9999999999909,-1228.9999999999911,-1673.0000000000023,-880.000000000003,395.99999999999636,-1732.0000000000002,-2968.9999999999995,-926.999999999989,-1118.9999999999998,121.00000000000443,-1323.0000000000075,,-15823.999999999969
2015.04.08,-244.9999999999841,-940.0000000000119,-327.00000000001063,-829.9999999999974,-1761.9999999999968,-215.99999999999397,-372.99999999999045,-1193.999999999995,-1744.0000000000011,-866.0000000000001,140.99999999999113,-1780.0000000000039,-3064.0,-851.9999999999861,-1064.0000000000073,77.00000000000485,-1453.9999999999998,,-16492.99999999998
2015.04.08,38.0000000000047,-908.0000000000013,-473.0000000000123,-891.9999999999928,-1783.0000000000014,-224.000000000002,-305.9999999999974,-1211.999999999991,-1770.000000000005,-871.999999999995,116.00000000000499,-1824.9999999999877,-3154.999999999997,-895.0000000000014,-1124.0000000000095,82.99999999999974,-1471.0,,-16672.99999999998
2015.04.08,119.00000000000244,-881.0000000000002,-964.0000000000093,-919.9999999999986,-1743.99999999999,-176.99999999998272,-307.9999999999927,-1420.9999999999945,-1729.9999999999982,-907.9999999999977,204.99999999998852,-1736.000000000004,-3143.000000000007,-1000.9999999999852,-1469.9999999999989,138.00000000000477,-1427.0000000000005,,-17367.999999999964
2015.04.08,165.9999999999995,-847.0000000000084,-687.0000000000153,-888.9999999999953,-1775.9999999999998,-112.000000000001,-328.9999999999935,-1327.999999999996,-1743.0000000000057,-844.9999999999958,324.9999999999975,-1695.000000000002,-3224.0000000000045,-1009.9999999999998,-1293.0000000000064,290.00000000000136,-1505.0000000000007,,-16502.00000000003
2015.04.08,146.00000000000168,-837.0000000000033,-755.0000000000168,-885.999999999998,-1771.999999999996,-112.000000000001,-354.99999999998977,-1388.999999999996,-1766.000000000001,-841.9999999999983,468.00000000000176,-1754.9999999999955,-3252.0000000000105,-957.9999999999922,-1320.999999999998,312.00000000000114,-1510.9999999999957,,-16584.99999999999
2015.04.08,-1.999999999990898,-938.0000000000024,-611.000000000006,-800.0000000000007,-1890.9999999999982,-97.9999999999981,-442.99999999999784,-1383.9999999999964,-1761.9999999999968,-807.9999999999976,367.0000000000062,-1617.9999999999861,-3256.0000000000146,-919.9999999999875,-1262.0000000000005,387.000000000004,-1550.9999999999914,,-16589.999999999956
2015.04.08,43.00000000001525,-946.0000000000122,-733.0000000000059,-822.9999999999959,-1942.9999999999836,-80.99999999999774,-414.99999999999204,-1383.9999999999964,-1733.0000000000068,-831.9999999999994,272.00000000000557,-1488.9999999999848,-3210.000000000002,-995.9999999999969,-1343.0000000000036,348.00000000000387,-1530.9999999999934,,-16795.999999999945
2015.04.08,292.00000000000335,-851.0000000000133,-868.000000000002,-866.0000000000001,-1934.9999999999977,-76.99999999999375,-414.0000000000015,-1410.9999999999957,-1722.0000000000014,-844.0000000000003,329.00000000000153,-1392.9999999999998,-3214.000000000006,-984.9999999999915,-1405.0000000000011,378.00000000000057,-1483.9999999999964,,-16469.999999999993
2015.04.08,273.9999999999965,-867.0000000000044,-701.0000000000183,-835.9999999999923,-1940.9999999999927,-31.000000000003247,-338.99999999999864,-1345.9999999999916,-1690.999999999998,-793.9999999999947,141.99999999999767,-1349.9999999999845,-3212.000000000015,-973.0000000000016,-1293.9999999999968,319.0000000000026,-1485.000000000003,,-16125.0
2015.04.08,296.0000000000074,-923.0000000000018,-705.0000000000001,-886.9999999999934,-1976.0,-14.999999999987246,-319.9999999999932,-1366.0000000000005,-1785.9999999999986,-768.000000000002,272.00000000000557,-1540.9999999999923,-3410.000000000002,-954.9999999999948,-1344.0000000000082,438.00000000000506,-1628.0000000000073,,-16617.999999999964
2015.04.08,160.00000000000458,-1023.0000000000103,-660.0000000000161,-872.9999999999905,-2240.999999999982,6.000000000017103,-548.0000000000018,-1376.999999999995,-1846.0000000000032,-887.0000000000044,-283.000000000011,-1458.9999999999882,-3578.0000000000146,-1178.9999999999968,-1307.0000000000023,203.00000000000873,-1608.9999999999939,,-18500.99999999998
2015.04.08,4.000000000004,-1126.0000000000048,-243.99999999999977,-737.9999999999942,-2456.999999999998,11.00000000000545,-787.9999999999967,-1191.9999999999932,-1897.0000000000043,-965.0000000000048,-1130.0000000000089,-1357.9999999999925,-3780.0000000000055,-1465.9999999999895,-1008.0000000000098,-209.9999999999991,-1547.9999999999939,,-19891.999999999985
2015.04.08,-31.999999999987594,-1032.0000000000107,354.9999999999942,-727.9999999999953,-2476.999999999996,-21.00000000000435,-832.9999999999984,-1105.0000000000005,-1961.0000000000016,-1012.0000000000018,-1147.000000000009,-1485.000000000003,-3809.0000000000177,-1476.999999999995,-594.0000000000083,-234.99999999999633,-1605.9999999999964,,-19199.00000000003
2015.04.08,-31.999999999987594,-1044.0000000000111,223.99999999997976,-833.9999999999903,-2262.9999999999927,-5.999999999994898,-706.9999999999936,-1019.9999999999986,-1966.0000000000011,-998.9999999999943,-953.0000000000039,-1756.000000000002,-3815.0000000000127,-1431.0000000000045,-743.0000000000092,-285.9999999999974,-1612.9999999999977,,-19244.00000000001
2015.04.08,-102.00000000000209,-1059.0000000000118,187.99999999998818,-828.9999999999909,-1966.9999999999854,75.00000000000284,-490.99999999999966,-995.0000000000015,-1880.0000000000039,-909.9999999999997,-670.9999999999993,-1750.9999999999914,-3726.0000000000073,-1377.000000000006,-755.0000000000097,-210.99999999999451,-1581.9999999999945,,-18043.000000000007
2015.04.08,-102.00000000000209,-1053.0000000000114,240.9999999999801,-748.9999999999997,-1973.0000000000025,75.00000000000284,-501.99999999999534,-989.9999999999909,-1860.0000000000061,-898.9999999999942,-632.9999999999947,-1741.999999999999,-3705.0000000000027,-1370.9999999999889,-721.0000000000036,-192.99999999999872,-1560.000000000006,,-17737.000000000015
2015.04.08,-123.99999999999079,-1017.0000000000101,213.99999999998087,-800.0000000000007,-1995.9999999999977,52.000000000007596,-545.0000000000017,-996.9999999999924,-1895.9999999999977,-905.0000000000002,-695.0000000000011,-1773.9999999999868,-3708.0,-1312.000000000002,-730.000000000004,-185.99999999999727,-1601.000000000008,,-18020.0
2015.04.08,-171.99999999999437,-993.0000000000092,312.00000000000114,-710.999999999995,-1973.0000000000025,41.000000000002146,-674.9999999999972,-1010.9999999999952,-1858.9999999999995,-887.9999999999999,-714.999999999999,-1726.0000000000052,-3638.0000000000077,-1241.9999999999875,-631.0000000000002,-188.9999999999947,-1580.0000000000036,,-17649.999999999985
2015.04.08,-646.9999999999976,-1365.000000000009,256.99999999999613,-789.9999999999907,-1981.9999999999948,46.0000000000127,-721.9999999999942,-1059.9999999999943,-1936.0000000000043,-861.9999999999961,-672.9999999999902,-2076.9999999999955,-3870.0000000000177,-1245.9999999999916,-767.0000000000101,-162.99999999999093,-1814.9999999999889,,-19671.999999999964
2015.04.08,-566.9999999999842,-1238.0000000000136,508.9999999999817,-662.9999999999914,-1874.9999999999823,148.99999999999915,-567.9999999999978,-939.9999999999964,-1858.9999999999995,-853.9999999999992,-619.9999999999983,-1970.9999999999895,-3785.000000000016,-1339.9999999999857,-600.0000000000085,-209.9999999999991,-1636.9999999999995,,-18068.99999999998
2015.04.08,-539.0000000000006,-1144.0000000000055,487.99999999999955,-701.9999999999915,-1841.9999999999882,121.00000000001555,-650.9999999999962,-959.9999999999942,-1894.0000000000068,-915.9999999999945,-517.9999999999962,-2007.9999999999875,-3822.9999999999986,-1466.9999999999961,-558.9999999999975,-244.99999999999523,-1591.000000000009,,-18249.99999999994
2015.04.08,-537.9999999999941,-1173.0000000000018,539.999999999985,-630.9999999999927,-1832.9999999999957,148.00000000001478,-634.0000000000003,-978.0000000000011,-1868.000000000003,-902.9999999999983,-553.0000000000035,-1963.0000000000036,-3773.000000000004,-1412.9999999999975,-572.0000000000027,-213.99999999999199,-1546.000000000003,,-17903.999999999993
2015.04.08,-567.9999999999907,-1217.000000000013,541.9999999999981,-556.0000000000009,-1856.9999999999975,113.00000000000753,-625.0,-1000.0000000000009,-1843.0000000000057,-876.9999999999944,-463.9999999999977,-1888.9999999999852,-3747.0000000000114,-1374.999999999993,-609.9999999999994,-146.99999999999713,-1574.0000000000086,,-17693.99999999999
2015.04.08,-564.9999999999933,-1221.0000000000036,581.9999999999936,-549.9999999999949,-1907.9999999999986,100.99999999999554,-690.9999999999883,-1044.0000000000005,-1868.9999999999984,-927.0,-458.00000000000284,-1871.9999999999848,-3769.0,-1424.9999999999875,-603.9999999999992,-147.99999999999258,-1577.0000000000061,,-17944.999999999964
2015.04.09,-543.0000000000045,-1207.0000000000077,496.99999999999187,-556.0000000000009,-1884.9999999999811,116.00000000000499,-697.9999999999933,-1000.9999999999964,-1841.999999999999,-927.9999999999955,-432.9999999999945,-2017.000000000002,-3759.0000000000014,-1513.9999999999932,-615.9999999999997,-221.99999999999997,-1549.0000000000005,,-18156.99999999997
2015.04.09,-529.0000000000017,-1233.000000000004,544.9999999999955,-530.9999999999926,-1907.9999999999986,106.00000000000608,-695.999999999998,-1003.9999999999937,-1839.0000000000018,-858.0000000000032,-472.9999999999901,-1800.0000000000016,-3734.9999999999995,-1357.9999999999925,-627.0000000000095,-95.99999999999609,-1571.9999999999957,,-17607.999999999978
2015.04.09,-503.99999999999335,-1225.0000000000086,544.9999999999955,-540.9999999999915,-1924.9999999999989,103.00000000000864,-680.9999999999974,-1017.9999999999967,-1858.000000000004,-871.999999999995,-480.99999999999807,-1756.9999999999864,-3729.0000000000045,-1366.999999999985,-626.0000000000048,-113.99999999999189,-1602.9999999999989,,-17652.999999999953
2015.04.09,-448.9999999999883,-1219.0000000000082,566.9999999999842,-548.9999999999995,-1932.0000000000005,117.00000000001154,-643.9999999999912,-1005.9999999999958,-1860.0000000000061,-875.0000000000035,-519.0000000000028,-1778.9999999999973,-3740.00000000001,-1347.9999999999936,-621.9999999999999,-120.99999999999334,-1577.0000000000061,,-17556.0
2015.04.09,-442.9999999999934,-1218.0000000000036,528.9999999999795,-567.9999999999907,-1983.0000000000014,102.00000000000209,-668.9999999999969,-1027.9999999999957,-1878.9999999999973,-915.9999999999945,-554.00000000001,-1727.9999999999961,-3729.0000000000045,-1410.0000000000002,-623.0000000000047,-152.99999999999204,-1539.0000000000014,,-17809.000000000004
2015.04.09,-441.0000000000025,-1207.0000000000077,563.9999999999867,-508.9999999999928,-1937.9999999999952,134.00000000001188,-658.0000000000013,-1017.9999999999967,-1843.0000000000057,-898.9999999999942,-534.9999999999966,-1659.9999999999948,-3719.0000000000055,-1428.9999999999914,-606.9999999999993,-142.99999999999312,-1558.9999999999993,,-17466.999999999978
2015.04.09,-554.9999999999944,-1300.0000000000114,578.9999999999961,-488.999999999995,-2025.9999999999945,46.999999999997044,-698.9999999999981,-1042.9999999999939,-1839.0000000000018,-880.9999999999984,-539.0000000000006,-1620.9999999999836,-3598.0000000000123,-1235.9999999999927,-599.0000000000038,-79.99999999999119,-1567.9999999999916,,-17446.99999999997
2015.04.09,-665.9999999999889,-1432.0000000000023,698.999999999983,-340.9999999999913,-1994.9999999999911,96.00000000000719,-697.9999999999933,-1012.9999999999973,-1790.0000000000027,-837.9999999999943,-573.0000000000013,-1473.9999999999975,-3582.0000000000186,-1269.9999999999934,-655.0000000000011,-34.99999999999615,-1547.9999999999939,,-17114.999999999975
2015.04.09,-655.0000000000056,-1402.000000000001,693.9999999999947,-412.00000000000125,-2035.9999999999934,82.00000000000429,-706.9999999999936,-1034.0000000000016,-1836.0000000000043,-863.0000000000026,-585.9999999999976,-1560.9999999999902,-3644.0000000000027,-1295.0000000000018,-606.9999999999993,-36.999999999998145,-1631.999999999989,,-17530.999999999985
2015.04.09,-581.9999999999936,-1391.0000000000055,631.9999999999882,-483.99999999999557,-2039.9999999999973,63.99999999999739,-656.9999999999965,-1063.9999999999982,-1904.0000000000057,-931.9999999999995,-629.9999999999973,-1695.9999999999864,-3754.0000000000127,-1377.9999999999905,-670.0000000000017,-93.99999999999409,-1595.9999999999975,,-18175.99999999998
2015.04.09,-546.000000000002,-1398.0000000000105,705.0000000000001,-554.9999999999944,-2067.999999999981,46.0000000000127,-629.9999999999955,-1024.9999999999982,-1971.999999999996,-975.9999999999991,-679.9999999999917,-1858.9999999999884,-3842.9999999999964,-1417.0000000000016,-653.0000000000058,-197.99999999999818,-1614.9999999999886,,-18683.999999999938
2015.04.09,-550.000000000006,-1444.0000000000027,680.9999999999983,-652.9999999999925,-2115.0,-32.999999999994145,-631.0000000000002,-1053.9999999999993,-2073.999999999998,-1041.000000000003,-622.0000000000115,-2027.9999999999854,-3926.0000000000073,-1448.999999999989,-686.000000000007,-236.99999999999832,-1649.999999999996,,-19511.999999999996
2015.04.09,-468.00000000000176,-1386.00000000001,646.9999999999976,-674.9999999999923,-2113.9999999999936,-24.000000000001798,-618.9999999999998,-1049.0,-2078.0000000000023,-1032.999999999995,-655.9999999999899,-2085.9999999999877,-3976.000000000002,-1500.9999999999968,-671.0000000000065,-256.0000000000007,-1656.9999999999973,,-19601.999999999978
2015.04.09,-444.9999999999843,-1401.0000000000105,679.9999999999917,-657.9999999999919,-2156.999999999987,41.000000000002146,-583.999999999989,-1028.9999999999911,-2061.9999999999973,-1034.999999999997,-734.9999999999968,-1974.9999999999934,-3995.000000000015,-1527.9999999999961,-674.0000000000066,-271.9999999999945,-1651.0000000000025,,-19479.999999999956
2015.04.09,-435.9999999999919,-1389.00000000001,681.9999999999826,-654.9999999999944,-2163.999999999988,32.0000000000098,-637.999999999991,-1017.0000000000013,-2043.000000000006,-1017.0000000000013,-790.0000000000018,-1916.999999999991,-3961.9999999999986,-1499.000000000006,-683.0000000000069,-285.9999999999974,-1655.0000000000064,,-19437.0
2015.04.09,-473.99999999999665,-1359.0000000000089,741.9999999999982,-602.999999999998,-2122.999999999986,49.00000000001015,-690.9999999999883,-1008.9999999999932,-2017.9999999999975,-1022.0000000000007,-763.0000000000026,-1875.9999999999889,-3939.0000000000036,-1543.0000000000055,-602.0000000000039,-317.0000000000006,-1594.0000000000066,,-19141.99999999997
2015.04.09,-519.9999999999872,-1314.0000000000073,723.9999999999914,-569.9999999999927,-2127.9999999999964,70.99999999999883,-786.0000000000014,-1005.0000000000003,-1993.0000000000002,-1014.9999999999992,-775.9999999999989,-1805.9999999999966,-3934.9999999999995,-1574.9999999999932,-570.0000000000074,-290.9999999999968,-1585.9999999999986,,-19074.999999999985
2015.04.09,-607.0000000000019,-1389.00000000001,790.9999999999861,-545.9999999999909,-2161.9999999999973,72.0000000000054,-766.9999999999959,-1044.0000000000005,-2041.0000000000039,-1049.9999999999955,-777.9999999999898,-1915.0,-4102.0000000000055,-1712.9999999999868,-579.9999999999983,-334.9999999999964,-1618.0000000000084,,-19783.99999999999
