date,USDCHF,AUDJPY,AUDCAD,empty,sum
2017.07.03,-107.00000000000153,-17.99999999998647,-15.999999999993797,,-140.9999999999818
2017.07.03,-91.00000000000774,70.00000000000739,9.00000000000345,,-11.999999999996906
2017.07.03,-104.00000000000409,88.00000000000807,9.00000000000345,,-6.999999999992571
2017.07.03,-107.00000000000153,243.0000000000092,101.00000000000664,,237.00000000001432
2017.07.03,-137.00000000000932,255.00000000000966,158.0000000000026,,276.00000000000296
2017.07.03,-136.00000000000279,146.0000000000008,96.00000000000719,,106.0000000000052
2017.07.03,-140.0000000000068,182.00000000000216,140.0000000000068,,182.00000000000216
2017.07.03,-133.00000000000534,115.99999999999966,65.00000000000395,,47.999999999998266
2017.07.03,-162.0000000000066,115.0000000000091,48.000000000003595,,1.0000000000060965
2017.07.03,-167.00000000000603,44.00000000001114,-23.999999999990695,,-146.9999999999856
2017.07.03,-179.00000000000693,151.00000000001046,34.000000000000696,,6.000000000004221
2017.07.03,-191.00000000000784,188.0000000000024,73.00000000000084,,69.99999999999538
2017.07.03,-202.0000000000022,111.0000000000042,-12.000000000000899,,-102.99999999999888
2017.07.03,-225.00000000000853,152.00000000000102,33.000000000005244,,-40.00000000000226
2017.07.03,-226.00000000000398,211.00000000001273,45.000000000006146,,30.0000000000149
2017.07.03,-208.00000000000819,192.00000000000728,26.999999999999247,,10.999999999998337
2017.07.03,-213.00000000000762,227.00000000000387,76.0000000000094,,90.00000000000564
2017.07.03,-214.00000000000307,209.00000000000318,98.0000000000092,,93.00000000000931
2017.07.03,-228.00000000000597,187.00000000001182,18.0000000000069,,-22.999999999987246
2017.07.03,-226.99999999999943,189.00000000000716,2.000000000002,,-35.999999999990266
2017.07.03,-203.00000000000873,275.0000000000057,-29.999999999996696,,42.00000000000026
2017.07.03,-196.00000000000728,302.0000000000067,-76.99999999999375,,29.000000000005684
2017.07.03,-243.99999999999977,344.0000000000083,-146.99999999999713,,-46.9999999999886
2017.07.03,-285.00000000000193,329.00000000000773,-170.99999999999892,,-126.99999999999312
2017.07.03,-301.0000000000068,301.00000000000193,-182.99999999999983,,-183.00000000000472
2017.07.03,-386.0000000000086,314.00000000000716,-173.00000000000094,,-245.00000000000236
2017.07.03,-383.0,351.0000000000133,-219.99999999999798,,-251.99999999998468
2017.07.03,-433.0000000000056,352.00000000000387,-227.99999999999488,,-308.99999999999665
2017.07.03,-501.000000000007,382.000000000005,-269.9999999999925,,-388.9999999999945
2017.07.03,-515.0000000000099,398.00000000001035,-228.99999999999034,,-345.9999999999899
2017.07.03,-517.0000000000008,370.00000000000455,-273.9999999999965,,-420.9999999999927
2017.07.03,-486.00000000000864,396.0000000000008,-230.99999999999233,,-321.00000000000017
2017.07.03,-517.0000000000008,435.0000000000023,-262.999999999991,,-344.99999999998954
2017.07.03,-516.0000000000053,433.00000000000693,-274.9999999999919,,-357.99999999999034
2017.07.03,-560.0000000000049,444.0000000000026,-329.999999999997,,-445.99999999999926
2017.07.03,-586.0000000000088,498.00000000000466,-303.9999999999932,,-391.99999999999727
2017.07.03,-623.0000000000069,539.0000000000015,-243.99999999999977,,-328.00000000000523
2017.07.03,-644.0000000000001,585.000000000008,-192.99999999999872,,-251.99999999999088
2017.07.03,-592.9999999999991,577.0000000000124,-149.99999999999457,,-165.99999999998127
2017.07.03,-659.0000000000095,654.0000000000106,-100.99999999999554,,-105.99999999999451
2017.07.03,-655.0000000000056,662.0000000000061,-93.99999999999409,,-86.99999999999352
2017.07.03,-646.0000000000022,681.0000000000116,-100.99999999999554,,-65.9999999999861
2017.07.03,-640.0000000000073,691.0000000000025,-102.99999999999754,,-52.000000000002316
2017.07.03,-648.0000000000041,671.0000000000065,-93.99999999999409,,-70.9999999999917
2017.07.03,-639.0000000000007,663.0000000000109,-78.00000000000028,,-53.99999999999005
2017.07.03,-622.0000000000003,679.000000000002,-37.99999999999359,,19.000000000008114
2017.07.03,-597.0000000000031,759.0000000000003,-6.999999999990347,,155.00000000000693
2017.07.03,-594.0000000000057,774.0000000000009,-8.999999999992347,,171.00000000000287
2017.07.04,-589.0000000000061,702.0000000000124,-5.999999999994898,,107.00000000001135
2017.07.04,-623.0000000000069,646.0000000000008,-14.999999999998348,,7.999999999995513
2017.07.04,-605.0,687.0000000000118,-24.999999999997247,,57.00000000001458
2017.07.04,-594.0000000000057,694.0000000000026,-12.000000000000899,,87.99999999999604
2017.07.04,-577.0000000000052,719.0000000000083,8.000000000008,,150.00000000001108
2017.07.04,-560.0000000000049,761.0000000000099,-44.99999999999504,,156.00000000000995
2017.07.04,-555.0000000000055,743.9999999999998,-45.99999999999049,,143.0000000000038
2017.07.04,-547.0000000000086,682.0000000000022,-37.99999999999359,,96.99999999999993
2017.07.04,-548.0000000000041,598.0000000000132,-110.99999999999443,,-60.999999999985334
2017.07.04,-590.0000000000016,652.000000000001,-93.99999999999409,,-31.999999999994657
2017.07.04,-591.0000000000082,711.0000000000127,-14.999999999998348,,105.0000000000062
2017.07.04,-587.0000000000042,642.0000000000101,-73.99999999999629,,-18.99999999999038
2017.07.04,-578.0000000000007,703.000000000003,-13.999999999991797,,111.00000000001047
2017.07.04,-555.0000000000055,750.0,30.000000000007798,,225.00000000000233
