date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2016.03.14,96.99999999999153,-206.00000000000307,-158.0000000000137,-453.0000000000034,163.00000000000205,-293.0000000000099,-512.9999999999968,-69.9999999999923,-159.9999999999966,-902.0000000000028,-19.99999999999602,-611.000000000006,-70.00000000000739,-417.99999999999216,72.00000000000273,146.00000000000168,-301.0000000000179,,-3697.0000000000396
2016.03.14,46.999999999997044,-177.0000000000067,-158.0000000000137,-419.9999999999982,131.99999999999878,-300.00000000001137,-475.99999999999864,-103.99999999999298,-161.00000000000136,-909.0000000000042,6.000000000000227,-597.0000000000031,-52.00000000000671,-388.9999999999958,57.00000000000216,92.00000000000318,-327.00000000001063,,-3736.000000000042
2016.03.14,5.999999999994898,-183.00000000000693,-148.99999999999915,-356.00000000000074,43.00000000000415,-302.0000000000023,-436.00000000000307,-117.00000000000044,-189.99999999999773,-767.0000000000066,28.000000000005798,-428.9999999999905,-19.000000000005457,-302.99999999999727,-22.999999999996135,80.99999999999774,-323.0000000000066,,-3439.000000000011
2016.03.14,-18.0000000000069,-195.0000000000074,14.999999999987246,-151.00000000000114,-54.999999999993946,-311.0000000000168,-241.00000000000233,-142.99999999999312,-274.0000000000009,-292.9999999999877,7.000000000005002,-79.00000000000685,54.000000000002046,-87.99999999999386,-165.99999999999682,39.00000000000014,-145.00000000001734,,-2044.0000000000307
2016.03.14,-124.99999999999733,-221.00000000000364,103.99999999999298,-56.99999999999594,-130.99999999999224,-300.00000000001137,-146.99999999999713,-166.99999999999494,-358.0000000000041,-82.99999999998863,-43.99999999999693,113.99999999999189,140.00000000000057,36.000000000001364,-245.00000000000455,9.00000000000345,-68.00000000000139,,-1542.999999999998
2016.03.14,-147.99999999999258,-126.00000000000477,163.9999999999864,65.99999999999939,-153.99999999999858,-303.0000000000088,-41.000000000002146,-156.00000000000057,-293.00000000000637,153.00000000000313,-58.9999999999975,265.0000000000041,149.0000000000009,138.00000000000523,-231.99999999999932,-4.999999999999449,-4.000000000004,,-586.000000000015
2016.03.14,-120.99999999999334,-191.0000000000025,183.99999999998417,82.99999999999974,-108.99999999999244,-245.0000000000063,-105.99999999999498,-56.99999999999594,-314.9999999999977,253.99999999999866,-239.00000000000432,114.99999999999844,135.99999999999568,154.00000000001057,-180.00000000000682,43.999999999999595,72.99999999998974,,-520.0000000000178
2016.03.14,-249.00000000001032,-236.0000000000042,333.9999999999899,106.00000000000608,-164.99999999999292,-222.00000000001108,-100.99999999999554,-5.999999999994898,-615.9999999999854,273.0000000000121,-551.9999999999925,87.99999999999919,319.9999999999932,236.0000000000042,-329.00000000000773,80.99999999999774,55.99999999998939,,-982.0000000000033
2016.03.14,-374.999999999992,-356.00000000000875,373.00000000000114,153.99999999999858,-203.99999999999307,-243.99999999999977,-187.9999999999993,-24.999999999997247,-885.9999999999957,26.999999999999247,-709.0000000000032,-52.000000000007596,343.0000000000035,379.0000000000049,-367.00000000000443,45.000000000006146,59.99999999999339,,-2024.9999999999939
2016.03.14,-303.0000000000088,-403.0000000000058,278.00000000000045,116.00000000000499,-173.9999999999964,-375.9999999999986,-241.00000000000233,29.000000000001247,-834.0000000000032,38.0000000000047,-712.9999999999939,-143.99999999998857,399.0000000000009,356.9999999999993,-430.0000000000068,26.000000000003798,-13.000000000018552,,-2388.0000000000077
2016.03.14,-35.999999999991594,-409.000000000006,91.99999999998099,-48.000000000003595,-151.9999999999966,-365.99999999999966,-387.99999999999943,89.00000000000574,-561.000000000007,-82.00000000000429,-620.0000000000045,-317.9999999999961,269.00000000000546,185.00000000000227,-439.00000000000716,-15.999999999993797,-137.00000000000932,,-2937.0000000000246
2016.03.14,-279.99999999999136,-341.0000000000082,91.99999999998099,-46.999999999997044,-178.00000000000037,-323.0000000000066,-397.99999999999835,42.0000000000087,-650.999999999982,-248.00000000000378,-609.9999999999994,-370.999999999988,248.00000000000466,174.0000000000066,-340.0000000000034,-73.00000000000084,-194.0000000000053,,-3497.9999999999845
2016.03.14,-361.0000000000113,-287.00000000000614,168.99999999999693,-7.9999999999968985,-186.99999999999272,-270.00000000001467,-388.9999999999949,24.000000000001798,-745.0000000000045,-304.9999999999997,-724.9999999999943,-432.9999999999945,251.99999999999534,179.00000000000205,-391.9999999999959,-88.99999999999464,-277.00000000001614,,-3844.00000000002
2016.03.14,-249.99999999999466,-260.0000000000051,87.99999999999919,29.999999999996696,-252.99999999999213,-249.00000000001032,-349.99999999999477,77.00000000000485,-596.0000000000036,-126.99999999998823,-652.000000000001,-360.0000000000048,188.0000000000024,186.00000000000705,-418.99999999999693,-239.0000000000003,-325.0000000000197,,-3511.0000000000014
2016.03.14,-327.00000000001063,-292.0000000000016,52.99999999999194,22.999999999995246,-362.99999999999113,-222.00000000001108,-347.9999999999928,84.0000000000063,-703.000000000003,-129.00000000000134,-772.9999999999961,-371.99999999999454,204.9999999999983,212.0000000000033,-572.0000000000027,-341.99999999999784,-352.000000000019,,-4218.000000000026
2016.03.14,-303.0000000000088,-251.00000000000477,-87.99999999999919,-32.999999999994145,-334.00000000000097,-182.0000000000155,-319.0000000000026,80.00000000000229,-627.9999999999859,-195.9999999999962,-644.999999999996,-404.0000000000044,87.0000000000033,143.00000000000068,-519.0000000000055,-231.0000000000034,-330.0000000000081,,-4153.00000000002
2016.03.14,-161.99999999999548,-331.00000000000307,-99.00000000000463,-21.00000000000435,-279.99999999999136,-188.00000000001037,-314.99999999999864,53.00000000000304,-650.0000000000057,-157.00000000000713,-668.9999999999969,-391.000000000008,102.99999999999443,157.0000000000107,-531.9999999999965,-231.99999999999886,-352.000000000019,,-4066.000000000032
2016.03.14,-293.0000000000099,-322.00000000000273,156.00000000000057,41.9999999999976,-292.9999999999988,-172.0000000000166,-198.99999999999363,69.00000000000794,-721.99999999998,-11.00000000000545,-692.9999999999978,-191.99999999999218,286.00000000000136,262.00000000000045,-522.0000000000056,-217.0000000000005,-355.0000000000164,,-3176.0000000000114
2016.03.14,-591.9999999999925,-330.0000000000125,242.99999999999324,106.00000000000608,-434.000000000001,-165.9999999999995,-217.0000000000005,-48.99999999999905,-1074.9999999999886,-58.99999999998684,-814.9999999999977,-252.99999999999213,310.0000000000023,308.00000000000693,-680.0000000000068,-139.99999999999568,-293.0000000000099,,-4135.9999999999745
2016.03.14,-531.9999999999991,-295.0000000000017,508.9999999999817,321.0000000000046,-405.9999999999952,-178.99999999999582,-17.999999999995797,-48.99999999999905,-1001.9999999999811,317.9999999999961,-710.9999999999985,177.00000000000495,462.99999999999386,532.0000000000107,-644.999999999996,-56.0000000000005,-95.00000000000064,,-1667.9999999999716
2016.03.14,-500.00000000001154,-274.0000000000009,387.99999999998835,290.9999999999968,-492.999999999999,-121.99999999999989,19.999999999997797,-56.99999999999594,-885.9999999999957,322.00000000000006,-756.0000000000002,140.0000000000068,371.9999999999999,481.00000000000875,-671.0000000000065,-244.99999999999523,-155.00000000001623,,-2145.0000000000223
2016.03.14,-608.0000000000085,-213.00000000000807,548.9999999999995,380.999999999998,-509.9999999999993,-26.999999999999247,107.99999999999699,-17.999999999995797,-891.9999999999959,373.00000000000114,-694.9999999999932,211.00000000000563,442.99999999999784,545.0000000000017,-677.9999999999973,-226.99999999999943,-141.00000000001333,,-1399.0000000000093
2016.03.14,-634.0000000000013,-328.00000000000296,579.9999999999806,339.99999999999585,-490.999999999997,-19.999999999997797,75.00000000000284,-42.999999999993044,-1102.0000000000039,232.99999999999432,-819.9999999999932,181.00000000000892,457.9999999999984,570.999999999998,-710.9999999999985,-222.99999999999542,-198.00000000000927,,-2132.000000000013
2016.03.14,-554.9999999999944,-373.00000000000466,472.9999999999901,287.9999999999994,-514.9999999999987,-4.000000000004,74.00000000000739,-90.99999999999665,-1069.9999999999932,231.0000000000034,-852.0000000000039,137.00000000000932,531.9999999999965,585.000000000008,-798.0000000000018,-276.9999999999939,-265.0000000000041,,-2479.999999999982
2016.03.14,-669.9999999999928,-342.00000000001296,454.9999999999832,343.9999999999999,-551.9999999999969,7.0000000000014495,87.00000000000374,-76.99999999999375,-1140.9999999999911,212.00000000001216,-855.000000000004,154.99999999999403,484.99999999999943,624.0000000000094,-820.0000000000074,-348.9999999999993,-321.0000000000157,,-2758.00000000001
2016.03.14,-615.9999999999943,-301.00000000000193,384.9999999999909,341.0000000000024,-688.9999999999952,36.999999999998145,84.0000000000063,-18.999999999991246,-1062.9999999999882,252.0000000000078,-849.0000000000038,154.99999999999403,399.0000000000009,591.0000000000082,-933.9999999999975,-619.9999999999983,-474.0000000000189,,-3320.999999999981
2016.03.14,-680.9999999999983,-270.00000000001023,407.0000000000018,409.99999999999926,-731.9999999999993,31.000000000003247,90.0000000000012,-7.0000000000014495,-1043.0000000000064,283.000000000011,-864.0000000000043,139.00000000000023,391.00000000000534,630.0000000000097,-939.0000000000072,-602.999999999998,-480.99999999999807,,-3238.999999999992
2016.03.14,-734.0000000000124,-182.00000000000216,419.9999999999982,494.00000000000557,-722.0000000000005,31.999999999987594,140.0000000000068,0.0,-1019.9999999999818,422.9999999999956,-856.9999999999993,222.00000000001108,317.99999999999784,656.0000000000059,-929.000000000002,-600.999999999996,-419.0000000000138,,-2758.999999999999
2016.03.14,-807.0000000000022,-121.00000000000932,310.9999999999946,422.9999999999956,-714.999999999999,-26.0000000000149,58.000000000002494,-65.99999999999939,-1045.9999999999923,127.99999999999478,-811.9999999999976,184.00000000000637,246.9999999999999,552.9999999999973,-885.9999999999957,-668.0000000000019,-472.00000000000574,,-3715.000000000027
2016.03.14,-761.999999999996,-141.00000000000534,315.99999999998295,392.9999999999989,-692.9999999999992,-29.00000000001235,60.99999999999994,-90.99999999999665,-1033.9999999999918,102.00000000000209,-691.0000000000025,184.00000000000637,251.99999999999534,536.0000000000014,-873.9999999999952,-646.0000000000022,-501.0000000000181,,-3618.0000000000323
2016.03.14,-804.0000000000047,-108.00000000000409,377.9999999999894,390.99999999999693,-695.9999999999966,-77.00000000001594,33.000000000005244,-117.00000000000044,-1064.9999999999977,38.0000000000047,-658.0000000000013,171.99999999999437,262.00000000000045,503.0000000000001,-858.0000000000041,-644.0000000000001,-539.0000000000006,,-3789.0000000000337
2016.03.14,-800.0000000000007,-141.00000000000534,350.9999999999902,385.000000000002,-691.9999999999926,-76.0000000000094,43.00000000000415,-117.00000000000044,-1055.0000000000068,15.999999999993797,-638.9999999999958,201.00000000000674,271.99999999999136,519.0000000000055,-853.9999999999992,-646.9999999999976,-552.0000000000191,,-3786.0000000000337
2016.03.14,-737.0000000000099,-148.00000000001035,288.99999999998374,302.9999999999977,-678.0000000000008,-89.00000000000574,-0.999999999995449,-125.99999999999278,-1009.9999999999909,-129.99999999998568,-620.9999999999951,106.99999999999044,216.99999999999875,457.00000000000784,-849.9999999999943,-637.9999999999941,-521.0000000000159,,-4176.000000000013
2016.03.14,-774.000000000008,-174.0000000000066,263.99999999999756,341.0000000000024,-636.9999999999986,-83.00000000001084,13.00000000000745,-109.99999999999899,-1073.0000000000075,-123.99999999999079,-653.9999999999964,83.00000000001084,257.99999999999557,472.999999999999,-802.0000000000067,-610.9999999999949,-433.0000000000167,,-4043.0000000000236
2016.03.14,-778.000000000012,-140.00000000000057,339.99999999998477,351.0000000000013,-652.9999999999925,-102.00000000000209,9.999999999998899,-121.99999999999989,-1037.0000000000061,-48.99999999998794,-637.999999999991,134.00000000001188,274.0000000000009,486.0000000000042,-808.9999999999975,-600.0000000000006,-453.0000000000145,,-3786.0000000000023
2016.03.15,-768.0000000000131,-155.00000000000114,340.9999999999913,368.9999999999971,-711.9999999999905,-117.99999999999588,31.000000000003247,-131.99999999999878,-1076.9999999999982,22.999999999995246,-659.9999999999966,163.00000000000205,301.9999999999925,526.0000000000105,-882.9999999999956,-663.999999999998,-525.0000000000199,,-3939.0000000000155
2016.03.15,-760.0000000000051,-137.00000000000045,370.999999999988,341.0000000000024,-681.9999999999937,-119.00000000000244,0.0,-141.99999999999767,-1046.999999999997,-78.00000000000028,-611.0000000000042,154.0000000000097,298.9999999999924,481.9999999999993,-858.0000000000041,-617.9999999999964,-521.0000000000159,,-3926.000000000026
2016.03.15,-1012.9999999999973,-150.00000000000568,346.9999999999862,314.99999999999864,-613.9999999999924,-106.00000000000608,-26.999999999999247,-261.0000000000001,-1343.999999999994,-411.0000000000058,-620.9999999999951,95.00000000000064,292.0000000000016,447.00000000000273,-781.0000000000059,-529.9999999999972,-511.000000000017,,-4873.000000000026
2016.03.15,-957.9999999999922,-138.00000000000523,401.99999999999125,294.00000000000534,-559.9999999999939,-65.00000000000395,-26.999999999999247,-231.99999999999886,-1242.999999999995,-431.99999999998795,-634.0000000000003,32.999999999994145,304.9999999999926,402.000000000001,-718.0000000000035,-441.0000000000025,-404.0000000000044,,-4416.000000000004
2016.03.15,-950.0000000000064,-134.00000000000034,441.99999999998687,256.0000000000007,-551.9999999999969,-41.000000000002146,-90.99999999999665,-208.99999999999253,-1257.000000000005,-524.9999999999977,-671.999999999997,-96.00000000000719,335.9999999999985,340.0000000000034,-703.000000000003,-397.0000000000029,-489.0000000000061,,-4742.000000000025
2016.03.15,-998.00000000001,-129.0000000000049,423.99999999997993,204.99999999999963,-748.9999999999997,-45.000000000006146,-131.00000000000333,-230.99999999999233,-1278.9999999999964,-680.9999999999983,-674.9999999999972,-187.99999999998818,307.9999999999927,320.0000000000074,-847.0000000000084,-582.0000000000048,-528.0000000000174,,-5806.000000000046
2016.03.15,-1041.000000000003,-103.9999999999992,581.9999999999936,514.0000000000033,-805.9999999999956,-34.000000000000696,201.00000000000674,-258.9999999999981,-1235.99999999999,24.000000000001798,-564.9999999999977,438.00000000000506,367.00000000000443,609.9999999999994,-960.9999999999985,-582.0000000000048,-465.0000000000043,,-3316.9999999999773
2016.03.15,-998.9999999999943,-219.0000000000083,640.9999999999804,526.0000000000042,-861.9999999999961,-60.99999999999994,251.99999999999667,-278.00000000000045,-1402.9999999999916,127.00000000001043,-656.9999999999965,530.9999999999926,459.0000000000032,670.0000000000017,-1117.0000000000045,-619.0000000000028,-451.0000000000014,,-3460.0000000000064
2016.03.15,-961.9999999999961,-249.00000000000944,685.9999999999866,583.0000000000002,-815.9999999999945,-80.00000000001339,328.0000000000061,-286.99999999999284,-1418.0000000000064,304.9999999999997,-652.000000000001,737.9999999999942,528.9999999999964,819.0000000000026,-1031.9999999999964,-565.9999999999999,-400.00000000000034,,-2474.000000000025
2016.03.15,-1001.9999999999918,-308.00000000000693,631.9999999999882,546.000000000002,-761.0000000000006,-109.00000000000354,250.00000000000577,-326.9999999999995,-1513.9999999999816,168.0000000000126,-721.0000000000036,645.0000000000067,338.99999999999864,576.9999999999982,-1064.9999999999977,-507.9999999999973,-350.00000000000585,,-3507.999999999976
2016.03.15,-1011.0000000000064,-350.9999999999991,654.9999999999834,544.0,-691.9999999999926,-56.99999999999594,241.99999999999778,-300.99999999999574,-1602.9999999999802,141.99999999999767,-819.9999999999932,578.9999999999961,492.999999999995,743.9999999999998,-950.0000000000028,-434.9999999999965,-275.000000000003,,-3095.999999999996
2016.03.15,-1001.0000000000074,-556.0000000000116,651.0000000000016,480.99999999999807,-675.9999999999989,-51.000000000001044,217.0000000000005,-300.0000000000003,-1882.9999999999814,-7.999999999985796,-980.000000000004,503.000000000009,231.99999999999932,492.00000000000443,-1060.0000000000023,-436.9999999999985,-287.000000000015,,-4662.999999999993
2016.03.15,-1005.9999999999958,-580.0000000000125,614.9999999999877,519.0000000000028,-719.9999999999984,-50.0000000000167,245.0000000000063,-293.99999999999426,-1936.000000000007,99.00000000000463,-1030.9999999999918,584.9999999999911,659.9999999999966,883.0000000000098,-1174.9999999999973,-487.99999999999955,-365.0000000000153,,-4039.0000000000296
2016.03.15,-1062.0000000000073,-698.0000000000075,629.9999999999973,512.0000000000014,-744.9999999999957,-66.00000000001049,234.00000000000088,-330.9999999999924,-2174.0000000000064,85.00000000000173,-1161.0000000000014,571.0000000000103,760.0000000000051,990.0000000000091,-1287.9999999999968,-521.0000000000048,-390.0000000000015,,-4653.999999999999
2016.03.15,-1147.000000000009,-637.0000000000005,683.9999999999957,570.0000000000039,-761.0000000000006,-63.99999999999739,270.99999999999903,-348.9999999999993,-2091.9999999999845,15.00000000000945,-1115.9999999999995,644.0000000000001,817.9999999999978,1052.0000000000068,-1233.000000000004,-493.99999999999443,-392.00000000001455,,-4230.999999999991
2016.03.15,-1173.0000000000018,-544.0000000000111,734.9999999999968,570.9999999999993,-793.9999999999947,-106.00000000000608,224.000000000002,-349.99999999999477,-2061.0000000000073,5.000000000010552,-1039.0000000000014,597.0000000000031,783.0000000000013,996.9999999999999,-1236.9999999999948,-526.0000000000042,-385.00000000001313,,-4303.0000000000155
2016.03.15,-1141.9999999999986,-574.0000000000123,715.9999999999833,550.000000000006,-783.9999999999958,-107.00000000001265,211.00000000000563,-349.99999999999477,-2073.0000000000073,-31.000000000003247,-1093.0000000000036,556.0000000000009,817.9999999999978,995.0000000000045,-1236.9999999999948,-502.00000000000244,-392.9999999999989,,-4440.0000000000255
2016.03.15,-1068.0000000000023,-671.0000000000065,627.9999999999841,487.99999999999955,-732.9999999999948,-121.00000000001555,143.00000000000423,-308.9999999999926,-2151.999999999987,-65.99999999998829,-1167.0000000000016,462.0000000000068,751.9999999999953,920.0000000000017,-1209.0000000000032,-492.0000000000035,-379.0000000000182,,-4974.00000000002
2016.03.15,-1279.9999999999923,-815.0000000000119,630.9999999999816,541.9999999999981,-942.9999999999939,-128.000000000017,117.00000000000044,-325.99999999999295,-2567.9999999999836,-92.99999999998754,-1563.999999999993,392.9999999999989,753.0000000000001,999.0000000000094,-1591.0000000000082,-629.9999999999973,-506.0000000000064,,-7008.9999999999945
2016.03.15,-1354.999999999995,-874.0000000000094,960.9999999999897,682.0000000000048,-942.9999999999939,-177.00000000000495,236.00000000000287,-470.9999999999992,-2605.9999999999945,15.00000000000945,-1477.0000000000039,622.9999999999958,1153.9999999999964,1334.0000000000032,-1641.0000000000055,-527.9999999999951,-459.0000000000094,,-5526.00000000001
2016.03.15,-1513.0000000000089,-970.0000000000131,1124.9999999999982,778.0000000000009,-914.9999999999991,-87.99999999999919,502.9999999999979,-581.9999999999936,-3051.9999999999927,49.00000000001015,-1456.9999999999936,1078.0000000000011,1319.0000000000027,1502.0000000000095,-1668.9999999999968,-400.00000000000034,-313.00000000000773,,-4604.999999999984
2016.03.15,-1547.0000000000095,-990.9999999999997,1078.0000000000011,651.999999999997,-868.9999999999975,-80.00000000001339,367.0000000000062,-609.9999999999994,-3151.999999999987,-116.00000000000499,-1475.999999999999,818.9999999999919,1304.000000000002,1370.0000000000045,-1620.999999999995,-309.99999999999915,-293.0000000000099,,-5475.000000000011
2016.03.15,-2017.000000000002,-944.0000000000026,1227.9999999999848,661.9999999999959,-823.9999999999914,-83.00000000001084,297.00000000000284,-746.9999999999976,-3473.9999999999895,-712.9999999999859,-1498.0000000000045,662.9999999999914,1402.000000000001,1353.0000000000086,-1549.0000000000066,-248.00000000000378,-269.00000000000813,,-6761.000000000018
2016.03.15,-2191.999999999994,-859.9999999999994,1362.999999999981,721.000000000005,-844.9999999999958,-75.00000000000284,339.0000000000004,-807.9999999999976,-3593.999999999994,-777.0000000000055,-1625.0,763.0000000000026,1465.0000000000034,1424.0000000000066,-1445.999999999998,-41.000000000002146,-153.00000000000313,,-6340.999999999994
2016.03.15,-2191.0000000000095,-929.000000000002,1471.9999999999845,802.9999999999982,-884.9999999999914,-49.00000000001015,358.0000000000028,-753.9999999999991,-3643.000000000001,-690.9999999999972,-1661.0000000000014,766.0,1566.0000000000025,1517.00000000001,-1591.9999999999986,-156.99999999999602,-154.0000000000097,,-6224.000000000019
2016.03.15,-2266.0000000000123,-888.0000000000052,1433.9999999999798,836.0000000000034,-883.9999999999959,-82.00000000000429,372.0000000000057,-788.9999999999952,-3745.0000000000045,-706.0000000000066,-1670.0000000000018,866.0000000000113,1533.0000000000014,1584.0000000000032,-1561.9999999999977,-114.00000000000298,-134.00000000001188,,-6215.000000000033
2016.03.15,-2259.000000000011,-893.0000000000007,1448.999999999989,853.0000000000038,-907.9999999999977,-96.00000000000719,473.0000000000012,-870.9999999999995,-3781.000000000006,-628.0000000000064,-1590.0000000000034,1018.0000000000077,1533.9999999999918,1599.0000000000036,-1614.0000000000043,-175.00000000000293,-150.00000000000568,,-6039.000000000048
2016.03.15,-2173.0000000000027,-1016.0000000000053,1345.9999999999804,814.9999999999991,-893.9999999999948,-49.00000000001015,475.99999999999864,-844.0000000000003,-3876.999999999981,-653.999999999999,-1659.9999999999966,1007.0000000000024,1540.9999999999968,1594.9999999999989,-1602.9999999999945,-175.00000000000293,-148.99999999999915,,-6314.00000000001
2016.03.15,-2198.9999999999955,-1096.0000000000036,1366.999999999985,836.9999999999989,-920.9999999999941,-95.00000000000064,468.00000000000176,-900.0000000000008,-4032.9999999999873,-720.9999999999939,-1721.999999999994,998.00000000001,1626.9999999999955,1704.0000000000077,-1769.0000000000055,-234.99999999999633,-147.00000000000824,,-6836.999999999981
2016.03.15,-2137.000000000011,-1285.000000000011,1271.9999999999843,836.9999999999989,-952.9999999999927,-104.00000000001519,563.0000000000024,-946.9999999999978,-4186.000000000007,-594.0000000000057,-1759.999999999991,1062.0000000000073,1643.0000000000007,1765.0000000000005,-1903.000000000006,-275.000000000003,-102.00000000000209,,-7104.000000000046
2016.03.15,-1964.9999999999945,-1187.0000000000118,1101.9999999999807,712.9999999999969,-851.9999999999972,-87.00000000001484,468.00000000000176,-871.999999999995,-3878.999999999991,-587.0000000000042,-1649.9999999999914,1011.9999999999907,1432.0000000000023,1579.9999999999982,-1728.999999999999,-300.0000000000003,-216.00000000001617,,-7017.000000000046
2016.03.15,-2129.000000000003,-1168.0000000000064,1122.0000000000007,780.9999999999984,-969.9999999999931,-80.00000000001339,492.0000000000035,-861.0000000000007,-4061.0000000000073,-685.9999999999866,-1793.9999999999968,1045.9999999999914,1429.000000000002,1629.000000000005,-1825.0000000000027,-361.0000000000002,-324.0000000000132,,-7760.000000000022
2016.03.15,-2159.0,-1227.0000000000039,1267.9999999999802,738.0000000000053,-1222.9999999999964,-33.00000000001635,499.000000000005,-908.9999999999932,-4149.000000000001,-777.9999999999898,-1846.0000000000036,1058.0000000000034,1590.999999999994,1588.9999999999986,-2055.9999999999973,-631.9999999999992,-849.0000000000109,,-9118.000000000025
2016.03.15,-2225.0000000000105,-981.9999999999993,1366.999999999985,809.0000000000042,-1405.9999999999961,-18.0000000000069,465.9999999999998,-879.9999999999919,-3842.999999999989,-726.0000000000044,-1733.9999999999945,950.0000000000064,1512.0000000000005,1570.0000000000073,-2189.9999999999977,-844.9999999999958,-1019.0000000000143,,-9193.999999999996
2016.03.15,-2256.9999999999977,-990.0000000000091,1482.99999999999,907.0000000000023,-1385.9999999999984,-65.00000000000395,544.0,-937.9999999999944,-3888.0000000000055,-581.9999999999936,-1691.9999999999932,1103.9999999999939,1612.9999999999995,1728.999999999999,-2186.9999999999977,-758.9999999999985,-869.0000000000086,,-8233.000000000016
