date,GBPJPY,empty,sum
2017.05.09,-1221.0000000000036,,-1221.0000000000036
2017.05.09,-1165.9999999999968,,-1165.9999999999968
2017.05.09,-1197.0000000000027,,-1197.0000000000027
2017.05.09,-1105.9999999999945,,-1105.9999999999945
2017.05.09,-1097.0000000000084,,-1097.0000000000084
2017.05.09,-1100.999999999999,,-1100.999999999999
2017.05.09,-1091.9999999999845,,-1091.9999999999845
2017.05.09,-1024.000000000001,,-1024.000000000001
2017.05.09,-704.9999999999841,,-704.9999999999841
2017.05.09,-854.9999999999898,,-854.9999999999898
2017.05.10,-810.0000000000023,,-810.0000000000023
2017.05.10,-871.9999999999857,,-871.9999999999857
2017.05.10,-893.0000000000007,,-893.0000000000007
2017.05.10,-704.0000000000077,,-704.0000000000077
2017.05.10,-733.9999999999804,,-733.9999999999804
2017.05.10,-673.0000000000018,,-673.0000000000018
2017.05.10,-727.0000000000039,,-727.0000000000039
2017.05.10,-878.9999999999907,,-878.9999999999907
2017.05.10,-909.9999999999966,,-909.9999999999966
2017.05.10,-876.9999999999811,,-876.9999999999811
2017.05.10,-769.0000000000055,,-769.0000000000055
2017.05.10,-712.9999999999939,,-712.9999999999939
2017.05.10,-695.999999999998,,-695.999999999998
2017.05.10,-692.0000000000073,,-692.0000000000073
2017.05.10,-671.999999999997,,-671.999999999997
2017.05.10,-733.9999999999804,,-733.9999999999804
2017.05.10,-770.9999999999866,,-770.9999999999866
2017.05.10,-835.9999999999843,,-835.9999999999843
2017.05.10,-1189.9999999999977,,-1189.9999999999977
2017.05.10,-1320.999999999998,,-1320.999999999998
2017.05.10,-1448.0000000000075,,-1448.0000000000075
2017.05.10,-1436.000000000007,,-1436.000000000007
2017.05.10,-1191.0000000000025,,-1191.0000000000025
2017.05.10,-1146.9999999999914,,-1146.9999999999914
2017.05.10,-933.9999999999975,,-933.9999999999975
2017.05.10,-876.9999999999811,,-876.9999999999811
2017.05.10,-889.9999999999864,,-889.9999999999864
2017.05.10,-808.9999999999975,,-808.9999999999975
2017.05.10,-686.9999999999834,,-686.9999999999834
2017.05.10,-841.0000000000082,,-841.0000000000082
2017.05.10,-884.9999999999909,,-884.9999999999909
2017.05.10,-902.9999999999916,,-902.9999999999916
2017.05.10,-777.9999999999916,,-777.9999999999916
2017.05.10,-793.0000000000064,,-793.0000000000064
2017.05.10,-711.9999999999891,,-711.9999999999891
2017.05.10,-1037.0000000000061,,-1037.0000000000061
2017.05.10,-1102.0000000000039,,-1102.0000000000039
2017.05.10,-1054.000000000002,,-1054.000000000002
2017.05.10,-900.0000000000057,,-900.0000000000057
2017.05.10,-985.99999999999,,-985.99999999999
2017.05.10,-1137.0000000000005,,-1137.0000000000005
2017.05.10,-1347.0000000000084,,-1347.0000000000084
2017.05.10,-1204.999999999984,,-1204.999999999984
2017.05.10,-1312.9999999999882,,-1312.9999999999882
2017.05.10,-1336.999999999989,,-1336.999999999989
2017.05.10,-1265.9999999999911,,-1265.9999999999911
2017.05.10,-1256.0000000000002,,-1256.0000000000002
2017.05.10,-1237.9999999999995,,-1237.9999999999995
2017.05.11,-1276.9999999999868,,-1276.9999999999868
2017.05.11,-1239.9999999999807,,-1239.9999999999807
2017.05.11,-1223.9999999999895,,-1223.9999999999895
2017.05.11,-1171.999999999997,,-1171.999999999997
2017.05.11,-1159.9999999999966,,-1159.9999999999966
2017.05.11,-1222.9999999999848,,-1222.9999999999848
2017.05.11,-1185.0000000000023,,-1185.0000000000023
2017.05.11,-1177.9999999999973,,-1177.9999999999973
2017.05.11,-1121.9999999999857,,-1121.9999999999857
2017.05.11,-1045.9999999999923,,-1045.9999999999923
2017.05.11,-1074.9999999999886,,-1074.9999999999886
2017.05.11,-1125.0,,-1125.0
2017.05.11,-1118.9999999999998,,-1118.9999999999998
2017.05.11,-1162.9999999999825,,-1162.9999999999825
2017.05.11,-1188.999999999993,,-1188.999999999993
2017.05.11,-1217.9999999999893,,-1217.9999999999893
2017.05.11,-1122.9999999999905,,-1122.9999999999905
2017.05.11,-1147.9999999999961,,-1147.9999999999961
2017.05.11,-1104.9999999999898,,-1104.9999999999898
2017.05.11,-1146.9999999999914,,-1146.9999999999914
2017.05.11,-1164.999999999992,,-1164.999999999992
2017.05.11,-1158.9999999999918,,-1158.9999999999918
2017.05.11,-1122.9999999999905,,-1122.9999999999905
2017.05.11,-1045.9999999999923,,-1045.9999999999923
2017.05.11,-825.9999999999934,,-825.9999999999934
2017.05.11,-902.9999999999916,,-902.9999999999916
2017.05.11,-876.9999999999811,,-876.9999999999811
2017.05.11,-784.9999999999966,,-784.9999999999966
2017.05.11,-718.9999999999941,,-718.9999999999941
2017.05.11,-437.9999999999882,,-437.9999999999882
2017.05.11,117.999999999995,,117.999999999995
2017.05.11,-204.00000000000773,,-204.00000000000773
2017.05.11,8.000000000009777,,8.000000000009777
2017.05.11,14.000000000010004,,14.000000000010004
2017.05.11,235.00000000001364,,235.00000000001364
2017.05.11,221.00000000000364,,221.00000000000364
2017.05.11,87.00000000001751,,87.00000000001751
2017.05.11,38.000000000010914,,38.000000000010914
2017.05.11,-15.999999999991132,,-15.999999999991132
2017.05.11,19.000000000005457,,19.000000000005457
2017.05.11,-108.00000000000409,,-108.00000000000409
2017.05.11,-185.00000000000227,,-185.00000000000227
2017.05.11,-264.99999999998636,,-264.99999999998636
2017.05.11,-169.9999999999875,,-169.9999999999875
2017.05.11,-169.9999999999875,,-169.9999999999875
2017.05.11,-147.99999999999613,,-147.99999999999613
2017.05.11,-161.00000000000136,,-161.00000000000136
2017.05.11,-168.99999999998272,,-168.99999999998272
2017.05.12,-69.99999999999318,,-69.99999999999318
2017.05.12,-45.99999999999227,,-45.99999999999227
2017.05.12,-91.00000000000819,,-91.00000000000819
2017.05.12,-84.00000000000318,,-84.00000000000318
2017.05.12,-7.000000000005002,,-7.000000000005002
2017.05.12,-86.99999999998909,,-86.99999999998909
2017.05.12,-94.99999999999886,,-94.99999999999886
2017.05.12,-138.00000000000523,,-138.00000000000523
2017.05.12,-108.00000000000409,,-108.00000000000409
2017.05.12,-97.00000000000841,,-97.00000000000841
2017.05.12,-42.00000000000159,,-42.00000000000159
2017.05.12,62.00000000001182,,62.00000000001182
2017.05.12,123.00000000001887,,123.00000000001887
2017.05.12,96.00000000000364,,96.00000000000364
2017.05.12,60.000000000002274,,60.000000000002274
2017.05.12,72.00000000000273,,72.00000000000273
2017.05.12,86.00000000001273,,86.00000000001273
2017.05.12,-27.999999999991587,,-27.999999999991587
2017.05.12,-19.99999999998181,,-19.99999999998181
2017.05.12,51.9999999999925,,51.9999999999925
2017.05.12,6.000000000000227,,6.000000000000227
2017.05.12,313.0000000000166,,313.0000000000166
2017.05.12,368.9999999999998,,368.9999999999998
2017.05.12,371.0000000000093,,371.0000000000093
2017.05.12,520.0000000000102,,520.0000000000102
2017.05.12,479.0000000000134,,479.0000000000134
2017.05.12,305.0000000000068,,305.0000000000068
2017.05.12,213.99999999999864,,213.99999999999864
2017.05.12,287.00000000000614,,287.00000000000614
2017.05.12,210.00000000000796,,210.00000000000796
2017.05.12,242.999999999995,,242.999999999995
2017.05.12,409.9999999999966,,409.9999999999966
2017.05.12,457.9999999999984,,457.9999999999984
2017.05.12,438.0000000000166,,438.0000000000166
2017.05.12,417.0000000000016,,417.0000000000016
2017.05.12,543.0000000000064,,543.0000000000064
2017.05.12,572.0000000000027,,572.0000000000027
2017.05.12,617.999999999995,,617.999999999995
2017.05.12,721.0000000000036,,721.0000000000036
2017.05.12,659.9999999999966,,659.9999999999966
2017.05.12,623.0000000000189,,623.0000000000189
2017.05.12,641.9999999999959,,641.9999999999959
2017.05.12,597.0000000000084,,597.0000000000084
2017.05.12,554.000000000002,,554.000000000002
2017.05.12,563.0000000000166,,563.0000000000166
2017.05.12,657.0000000000107,,657.0000000000107
2017.05.12,631.0000000000002,,631.0000000000002
2017.05.12,528.9999999999964,,528.9999999999964
