date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,AUDCHF,GBPJPY,GBPAUD,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2016.11.29,-36.999999999998145,-377.0000000000051,-451.0000000000076,-680.9999999999983,-879.0000000000075,-314.00000000000716,585.9999999999976,-146.000000000015,105.99999999998388,-259.0000000000092,117.999999999995,265.00000000000057,628.0000000000001,34.000000000000696,-563.0000000000024,,-1970.0000000000723
2016.11.29,-93.99999999999409,-463.0000000000134,-512.0000000000005,-648.0000000000041,-907.0000000000023,-299.99999999999716,585.0000000000022,-211.00000000001273,124.99999999999733,-125.00000000001954,93.99999999999409,269.00000000000546,614.0000000000043,83.00000000001084,-567.9999999999907,,-2058.0000000000205
2016.11.29,-92.00000000000318,-461.0000000000003,-508.0000000000098,-652.0000000000082,-909.0000000000042,-290.9999999999968,558.000000000003,-213.99999999999864,130.99999999999224,-135.00000000001845,82.99999999999841,266.00000000000534,637.0000000000005,52.99999999999194,-580.0000000000027,,-2114.00000000005
2016.11.30,-87.99999999999919,-454.00000000002103,-433.00000000000693,-649.999999999995,-916.0000000000057,-272.00000000000557,487.99999999999955,-157.0000000000107,160.99999999998892,-141.00000000001333,134.00000000000034,209.00000000000318,629.9999999999955,25.999999999992696,-652.0000000000082,,-2115.000000000085
2016.11.30,-109.00000000000354,-411.0000000000058,-395.00000000001023,-635.0000000000077,-909.0000000000042,-225.00000000000853,506.0000000000064,-88.00000000002228,109.00000000000354,-158.99999999999804,161.00000000000136,284.9999999999966,715.999999999994,-79.99999999999119,-680.9999999999983,,-1915.0000000000482
2016.11.30,-70.99999999999883,-426.9999999999996,-376.0000000000048,-676.0000000000099,-950.0000000000064,-195.0000000000074,570.0000000000039,-63.0000000000166,178.99999999999582,-173.00000000000094,187.99999999998818,359.00000000000887,763.9999999999958,66.00000000001049,-645.0000000000067,,-1450.0000000000475
2016.11.30,-60.99999999999994,-418.0000000000073,-343.0000000000035,-672.0000000000059,-956.9999999999967,-177.99999999999727,582.0000000000048,-51.00000000001614,173.00000000000094,-189.00000000001694,209.99999999999375,344.0000000000083,786.0000000000014,53.999999999998494,-666.9999999999953,,-1387.0000000000314
2016.11.30,-144.99999999999514,-522.0000000000002,-745.0000000000045,-734.0000000000124,-1073.0000000000018,-474.00000000000375,580.9999999999982,-527.0000000000152,218.99999999999142,-204.00000000000418,-49.000000000006594,162.9999999999967,640.9999999999911,66.99999999999484,-709.0000000000041,,-3511.0000000000746
2016.11.30,-96.00000000000719,-482.00000000000466,-603.0000000000086,-696.999999999992,-1034.0000000000016,-402.000000000001,580.0000000000027,-367.999999999995,182.99999999999983,-206.00000000001728,39.99999999999204,177.99999999999727,656.9999999999965,15.999999999993797,-739.0000000000008,,-2973.0000000000464
2016.11.30,-48.000000000003595,-394.00000000000546,-571.0000000000122,-625.9999999999932,-1009.9999999999998,-420.0000000000017,539.0000000000006,-384.00000000001455,107.99999999999699,-208.00000000000819,36.000000000001364,185.00000000000227,715.999999999994,5.999999999994898,-827.0,,-2898.0000000000487
2016.11.30,-56.99999999999594,-429.00000000001273,-572.0000000000027,-672.0000000000059,-1163.000000000003,-388.9999999999958,531.0000000000036,-391.9999999999959,96.99999999999153,-230.00000000001907,42.999999999992156,159.9999999999966,760.0000000000051,-1.0000000000065512,-990.000000000002,,-3304.000000000051
2016.11.30,-90.99999999999665,-474.0000000000189,-643.0000000000007,-707.9999999999975,-1185.0000000000027,-418.99999999999693,560.0000000000049,-460.00000000000796,258.0000000000027,-187.00000000000384,24.999999999991473,155.00000000000114,840.999999999994,9.999999999998899,-991.9999999999928,,-3310.000000000024
2016.11.30,-46.999999999997044,-407.0000000000018,-530.0000000000011,-670.9999999999993,-1167.0000000000068,-376.0000000000048,577.0000000000052,-391.9999999999959,279.99999999999136,-261.0000000000001,97.99999999999898,216.99999999999875,902.000000000001,15.999999999993797,-1019.9999999999986,,-2781.0000000000164
2016.11.30,49.99999999999449,-303.0000000000088,-411.00000000000136,-585.9999999999976,-1085.9999999999982,-365.99999999999966,480.99999999999807,-326.9999999999982,-14.000000000002899,-250.00000000001688,119.99999999999034,195.99999999999795,912.9999999999967,-82.99999999998863,-1053.9999999999993,,-2720.0000000000327
2016.11.30,36.999999999998145,-287.000000000015,-240.99999999999966,-554.9999999999944,-1087.0000000000045,-204.00000000000773,473.0000000000012,-40.000000000020464,-41.000000000002146,-260.0000000000158,227.99999999999443,263.9999999999958,1006.0000000000002,-99.99999999998899,-1092.000000000004,,-1899.0000000000628
2016.11.30,56.99999999999594,-284.00000000001756,-282.0000000000107,-554.9999999999944,-1078.0000000000011,-236.0000000000042,495.000000000001,-61.00000000000705,-121.00000000001555,-268.0000000000016,198.99999999999807,272.99999999999613,995.9999999999951,-96.99999999999153,-1031.9999999999884,,-1994.000000000046
2016.11.30,83.9999999999952,-267.0000000000172,-129.0000000000049,-536.0000000000032,-1021.0000000000052,-100.00000000000853,548.0000000000041,156.99999999998226,-36.999999999998145,-270.99999999999903,302.99999999999727,396.0000000000008,1022.9999999999961,-41.99999999998649,-967.0000000000067,,-859.000000000054
2016.11.30,85.00000000000173,-284.00000000001756,-182.00000000000216,-546.000000000002,-1051.0000000000018,-167.0000000000016,556.0000000000009,68.9999999999884,0.0,-257.0000000000183,272.99999999999613,400.0000000000057,1025.9999999999964,-18.0000000000069,-914.9999999999991,,-1011.0000000000606
2016.11.30,99.99999999998899,-274.00000000001864,-150.00000000000568,-556.0000000000009,-1031.9999999999995,-153.99999999999636,605.0,54.9999999999784,123.99999999999079,-267.0000000000172,290.9999999999968,394.00000000000546,1028.9999999999964,0.0,-907.9999999999977,,-743.0000000000796
2016.11.30,106.99999999999044,-268.0000000000016,-146.0000000000008,-590.0000000000016,-1019.0000000000032,-144.99999999999602,597.9999999999985,115.99999999998545,95.999999999985,-326.0000000000041,319.9999999999932,424.99999999999716,1018.0000000000007,-22.999999999995246,-875.0000000000035,,-712.0000000000555
2016.11.30,45.99999999999049,-333.0000000000055,-211.00000000001273,-689.0000000000063,-1061.000000000001,-162.9999999999967,597.9999999999985,13.999999999981583,136.00000000000279,-345.0000000000175,290.9999999999968,406.9999999999965,1013.9999999999958,-39.999999999995595,-896.000000000008,,-1232.000000000081
2016.11.30,102.00000000000209,-256.00000000001177,-187.00000000001182,-615.9999999999943,-1068.0000000000023,-210.99999999999852,641.9999999999982,-66.0000000000025,191.99999999999218,-429.00000000001273,271.0000000000008,439.00000000000716,1030.0000000000011,-8.999999999992347,-878.000000000001,,-1044.000000000026
2016.11.30,86.0000000000083,-267.0000000000172,-165.00000000000625,-581.0000000000093,-1150.0000000000066,-320.0000000000074,656.000000000001,9.999999999990905,221.00000000000452,-375.9999999999986,301.00000000000193,460.00000000000796,1073.9999999999982,39.999999999995595,-1070.9999999999998,,-1082.0000000000366
2016.11.30,222.00000000001108,-364.00000000000875,-146.0000000000008,-605.9999999999955,-1285.0000000000027,-332.9999999999984,756.0000000000011,54.9999999999784,31.999999999987594,-373.00000000000114,311.9999999999976,451.0000000000076,1198.9999999999982,8.000000000008,-1147.000000000009,,-1219.0000000000261
2016.11.30,87.99999999999919,-514.0000000000144,-101.0000000000133,-815.0000000000101,-1256.999999999997,-243.0000000000092,629.0000000000018,221.99999999998,-35.00000000000725,-350.00000000000585,358.99999999999466,490.0000000000091,1280.0000000000011,-110.99999999999443,-1147.000000000009,,-1505.0000000000746
2016.11.30,-1.0000000000065512,-561.0000000000115,49.99999999999716,-893.0000000000105,-1227.0000000000002,69.99999999999318,480.99999999999807,465.0000000000034,-480.00000000001376,-493.0000000000101,548.0000000000018,564.0000000000072,1376.0000000000048,-390.0000000000015,-1251.000000000002,,-1742.0000000000505
2016.11.30,11.999999999989797,-391.000000000008,146.99999999999136,-892.0000000000039,-1180.0000000000032,188.0000000000024,397.0000000000029,528.9999999999964,-385.99999999999744,-511.000000000017,691.9999999999931,484.99999999999943,1382.9999999999955,-401.99999999999125,-1290.9999999999977,,-1220.0000000000473
2016.11.30,52.000000000007596,-423.0000000000178,68.9999999999884,-852.9999999999926,-1202.9999999999984,115.99999999999966,439.0000000000005,356.9999999999993,-283.000000000011,-519.0000000000028,623.9999999999952,453.00000000000296,1356.9999999999993,-363.9999999999866,-1292.0000000000043,,-1470.0000000000207
2016.11.30,66.00000000001049,-481.0000000000203,149.99999999999147,-885.0000000000025,-1127.0000000000002,102.99999999999443,446.00000000000193,-149.0000000000009,-117.99999999999588,-453.99999999999886,662.9999999999967,469.99999999999886,1257.000000000005,-409.99999999999926,-1241.9999999999875,,-1711.0000000000061
2016.11.30,79.00000000000685,-583.0000000000002,197.9999999999933,-1110.9999999999952,-1080.9999999999986,109.99999999999943,426.00000000000415,-22.00000000001978,149.9999999999835,-541.0000000000136,726.9999999999897,457.9999999999984,1272.9999999999961,-644.0000000000001,-1241.0000000000032,,-1802.0000000000596
2016.11.30,129.00000000000134,-565.9999999999999,273.9999999999867,-1375.9999999999995,-1075.999999999999,209.00000000000318,453.0000000000034,143.00000000000068,10.999999999983245,-861.0000000000007,969.9999999999989,533.0000000000013,1358.9999999999945,-834.9999999999968,-1208.9999999999934,,-1842.0000000000166
2016.11.30,197.00000000000273,-416.00000000001637,382.99999999999557,-1367.9999999999914,-973.999999999997,192.99999999999784,429.0000000000016,376.9999999999811,-219.99999999999798,-1080.0000000000143,1137.999999999991,513.0000000000052,1320.999999999998,-1000.0000000000009,-1195.999999999997,,-1703.000000000042
2016.11.30,310.9999999999946,-380.00000000000256,366.9999999999902,-1322.000000000001,-912.0000000000017,99.00000000000375,438.00000000000506,510.9999999999957,-615.00000000001,-1033.0000000000173,1028.9999999999964,427.0000000000067,1254.000000000005,-1024.9999999999982,-1174.0000000000084,,-2025.000000000042
2016.11.30,358.9999999999982,-285.00000000000193,431.99999999998795,-1200.0000000000011,-931.0000000000041,90.00000000000341,384.00000000000654,723.9999999999895,-605.9999999999955,-1139.0000000000011,1059.9999999999882,478.00000000000864,1286.9999999999918,-958.9999999999987,-1252.0000000000086,,-1558.0000000000368
2016.11.30,221.00000000000452,-455.0000000000054,363.9999999999901,-1350.0000000000068,-961.0000000000008,194.00000000000261,412.00000000000125,638.9999999999816,-571.0000000000103,-1155.000000000017,1091.9999999999986,468.0000000000035,1314.9999999999977,-1049.9999999999955,-1214.0000000000039,,-2051.000000000059
2016.11.30,383.0,-253.00000000001432,568.9999999999884,-1232.000000000011,-863.9999999999981,156.99999999999648,387.99999999999943,695.999999999998,-734.9999999999968,-1268.0000000000025,1027.000000000001,421.99999999999704,1203.9999999999936,-1062.9999999999918,-1105.0000000000005,,-1674.0000000000412
2016.11.30,461.0000000000003,-58.000000000002494,548.9999999999924,-1049.0000000000111,-751.9999999999972,144.99999999999602,362.00000000000676,721.99999999998,-785.9999999999978,-1244.0000000000007,1061.9999999999977,393.0000000000007,1185.0000000000023,-1044.0000000000005,-1150.0000000000066,,-1204.0000000000402
2016.11.30,506.0000000000064,80.99999999999774,715.999999999994,-869.999999999993,-631.0000000000038,216.99999999999875,253.99999999999866,697.9999999999791,-856.9999999999967,-1205.0000000000116,1037.9999999999968,326.0000000000076,1162.9999999999968,-1039.0000000000011,-1180.9999999999877,,-784.000000000018
2016.11.30,377.0000000000051,-79.00000000000685,576.9999999999982,-839.0000000000119,-695.9999999999966,227.99999999999443,60.99999999999994,663.9999999999873,-2097.0000000000155,-958.0000000000144,968.9999999999941,225.9999999999991,1140.0000000000005,-1134.0000000000016,-1367.000000000007,,-2928.0000000000755
2016.11.30,602.999999999998,-30.0000000000189,1115.9999999999995,-739.0000000000008,-512.9999999999968,465.0000000000034,12.000000000000899,1763.9999999999816,-2414.000000000005,-1259.00000000001,1146.9999999999914,311.00000000000705,1314.9999999999977,-1368.0000000000025,-1417.0000000000016,,-1007.0000000000562
2016.11.30,600.0000000000006,197.99999999998707,1447.9999999999932,-710.999999999995,-453.0000000000034,807.0000000000022,53.00000000000304,2146.9999999999914,-2194.0000000000073,-1185.9999999999982,1417.9999999999923,519.999999999996,1432.0000000000023,-1293.9999999999952,-1302.0000000000032,,1482.999999999966
2016.11.30,585.9999999999976,180.99999999998673,1416.9999999999873,-726.0000000000044,-411.0000000000058,846.9999999999942,68.99999999999685,2001.0000000000048,-2019.9999999999995,-1148.0000000000157,1530.9999999999918,569.0000000000026,1429.000000000002,-1330.9999999999934,-1227.0000000000002,,1766.9999999999443
2016.11.30,537.0000000000097,91.99999999998099,1270.9999999999866,-866.0000000000113,-434.000000000001,756.9999999999908,51.000000000001044,2072.999999999979,-2090.9999999999986,-1114.9999999999993,1534.9999999999966,533.0000000000013,1373.0000000000045,-1329.999999999998,-1231.0000000000043,,1154.9999999999384
2016.11.30,531.9999999999991,84.99999999997954,1329.9999999999982,-852.9999999999926,-441.99999999999795,792.9999999999922,62.000000000006494,2024.9999999999773,-1995.9999999999977,-1060.0000000000164,1525.9999999999964,531.9999999999965,1370.999999999995,-1318.9999999999925,-1269.000000000009,,1316.9999999999336
2016.11.30,486.00000000000864,126.99999999998823,1299.9999999999973,-780.000000000003,-507.0000000000019,844.9999999999989,65.99999999999939,1878.9999999999907,-1981.0000000000105,-1094.0000000000173,1527.000000000001,557.0000000000022,1450.0000000000027,-1264.9999999999939,-1300.9999999999966,,1308.9999999999661
2016.11.30,395.99999999999636,89.99999999999008,1259.0000000000005,-767.0000000000066,-502.9999999999979,896.9999999999914,6.0000000000060005,2068.999999999988,-2005.9999999999966,-1073.0000000000127,1449.9999999999886,521.0000000000008,1378.0,-1252.999999999993,-1285.9999999999873,,1177.9999999999673
2016.11.30,374.999999999992,63.99999999999739,1355.9999999999945,-757.0000000000076,-468.9999999999972,977.0000000000039,-36.0000000000027,2187.999999999988,-2209.0000000000164,-985.999999999998,1536.9999999999918,582.0000000000078,1450.9999999999934,-1278.9999999999968,-1266.999999999996,,1526.9999999999545
2016.11.30,395.99999999999636,62.99999999999084,1388.999999999996,-777.0000000000055,-451.9999999999969,1045.0000000000018,-49.99999999999449,2324.9999999999886,-2239.000000000013,-943.000000000005,1572.9999999999932,579.9999999999983,1429.000000000002,-1284.9999999999918,-1253.9999999999995,,1799.9999999999604
2016.11.30,394.9999999999898,58.99999999998684,1448.9999999999982,-693.9999999999947,-440.00000000000705,1114.999999999995,-70.99999999999883,2406.9999999999823,-2409.000000000017,-860.0000000000163,1580.9999999999889,620.0000000000045,1504.000000000005,-1318.9999999999925,-1314.9999999999995,,2021.999999999925
2016.11.30,431.0000000000036,97.9999999999981,1557.9999999999927,-730.0000000000084,-424.9999999999976,1159.9999999999966,-90.99999999999665,2530.000000000001,-2420.0,-937.00000000001,1623.9999999999952,606.9999999999993,1537.9999999999968,-1331.9999999999998,-1324.9999999999984,,2285.9999999999727
2016.11.30,452.99999999999227,79.99999999999119,1532.999999999987,-768.0000000000131,-438.00000000000506,1128.0,-66.99999999999484,2581.9999999999936,-2448.000000000006,-954.0000000000103,1641.999999999996,634.0000000000003,1551.0000000000018,-1336.9999999999993,-1337.9999999999948,,2252.999999999939
2016.12.01,263.99999999999756,113.99999999999189,1588.9999999999986,-734.0000000000124,-419.9999999999982,887.999999999991,-422.00000000000017,2534.9999999999964,-2444.000000000002,-995.0000000000125,1620.999999999995,341.0000000000082,1557.9999999999927,-1402.9999999999986,-1502.0000000000034,,989.9999999999443
2016.12.01,354.9999999999942,100.99999999999554,1480.9999999999945,-666.9999999999953,-463.0000000000023,1030.0000000000011,-103.99999999999298,2460.9999999999845,-2324.000000000015,-920.0000000000097,1558.9999999999975,611.0000000000042,1548.9999999999923,-1256.0000000000016,-1346.0000000000027,,2066.9999999999445
2016.12.01,340.9999999999913,100.99999999999554,1507.9999999999955,-774.000000000008,-483.0000000000001,1078.9999999999936,-70.99999999999883,2501.999999999981,-2373.0000000000027,-984.000000000007,1605.9999999999945,629.0000000000049,1548.9999999999923,-1295.0000000000018,-1346.0000000000027,,1988.9999999999272
2016.12.01,431.0000000000036,113.99999999999189,1571.9999999999886,-751.0000000000127,-458.00000000000284,1164.999999999992,-7.0000000000014495,2580.999999999989,-2387.000000000006,-1000.0000000000009,1689.9999999999977,737.000000000009,1575.9999999999934,-1278.9999999999968,-1205.999999999996,,2777.999999999949
2016.12.01,397.0000000000029,68.99999999998573,1559.9999999999882,-733.0000000000059,-453.0000000000034,1167.0000000000016,-7.9999999999968985,2707.999999999998,-2441.000000000004,-1019.0000000000143,1658.9999999999918,756.0000000000002,1533.9999999999918,-1278.9999999999968,-1191.9999999999932,,2724.9999999999463
2016.12.01,404.0000000000044,82.99999999998863,1549.9999999999973,-737.0000000000099,-443.0000000000045,1135.9999999999957,-107.00000000000153,2711.999999999989,-2774.00000000001,-983.0000000000006,1667.0000000000016,615.9999999999997,1543.9999999999968,-1371.0,-1349.0000000000002,,1947.999999999946
2016.12.01,395.99999999999636,39.999999999995595,1450.9999999999934,-829.9999999999974,-531.9999999999991,1067.9999999999977,-15.999999999993797,2514.9999999999864,-2455.0000000000073,-1072.0000000000064,1658.0000000000014,656.0000000000059,1472.999999999999,-1347.9999999999936,-1297.999999999999,,1705.999999999979
2016.12.01,436.9999999999985,106.99999999999044,1527.9999999999916,-835.9999999999923,-431.0000000000036,1078.000000000003,1.0000000000065512,2603.999999999985,-2343.0000000000064,-1074.0000000000193,1686.9999999999977,662.9999999999967,1471.999999999994,-1351.0000000000023,-1205.999999999996,,2335.9999999999436
2016.12.01,446.9999999999974,110.99999999999443,1622.0,-839.0000000000119,-407.0000000000018,1176.0000000000018,4.999999999999449,2715.99999999998,-2295.0000000000027,-1124.9999999999982,1798.0000000000018,768.0000000000007,1548.0000000000018,-1349.0000000000002,-1151.9999999999975,,3023.9999999999663
2016.12.01,412.9999999999967,72.99999999998974,1479.9999999999898,-890.000000000013,-435.0000000000076,1084.9999999999936,-2.000000000002,2591.9999999999845,-2319.0000000000045,-1129.0000000000023,1730.9999999999945,698.0000000000075,1500.0,-1354.999999999995,-1170.9999999999886,,2270.9999999999436
2016.12.01,388.0000000000106,37.99999999998249,1342.9999999999893,-893.0000000000105,-414.00000000000324,1012.0000000000005,-12.000000000000899,2453.999999999979,-2346.0000000000036,-1074.0000000000193,1628.9999999999907,674.0000000000066,1370.999999999995,-1361.0000000000011,-1164.9999999999939,,1643.9999999999216
2016.12.01,391.9999999999924,43.999999999999595,1344.9999999999989,-883.9999999999959,-429.99999999999704,996.9999999999999,70.0000000000034,2455.999999999989,-2160.0000000000064,-1084.0000000000182,1635.9999999999957,674.9999999999972,1372.0,-1271.0,-1089.0000000000066,,2068.999999999952
2016.12.01,391.9999999999924,58.99999999998684,1321.9999999999886,-919.0000000000032,-496.00000000000756,983.9999999999947,87.99999999999919,2441.0000000000027,-2141.9999999999995,-1089.0000000000066,1613.99999999999,700.0000000000028,1438.999999999993,-1235.9999999999927,-1105.0000000000005,,2051.9999999999395
2016.12.01,397.0000000000029,55.99999999998939,1330.9999999999889,-984.000000000007,-551.0000000000015,995.9999999999951,101.00000000000664,2408.999999999992,-2115.0,-1143.0000000000052,1668.9999999999968,727.0000000000039,1524.000000000001,-1234.9999999999973,-1173.0000000000018,,2008.9999999999636
2016.12.01,304.9999999999997,-59.000000000009045,1071.9999999999886,-1042.9999999999939,-570.9999999999993,825.0000000000028,121.00000000000443,2143.000000000001,-1966.0000000000011,-1143.0000000000052,1515.0000000000005,624.0000000000094,1365.9999999999995,-1240.999999999992,-1180.0000000000032,,768.0000000000025
2016.12.01,287.9999999999994,-90.00000000001229,1134.999999999991,-1088.0,-563.0000000000024,911.9999999999919,109.99999999999899,2193.999999999988,-1909.0000000000052,-1097.999999999999,1557.0000000000023,662.0000000000061,1406.9999999999964,-1218.9999999999923,-1093.999999999995,,1203.9999999999677
2016.12.01,154.99999999999403,-215.00000000000963,1029.9999999999868,-1119.0000000000034,-638.0000000000052,929.9999999999926,46.00000000000159,2221.99999999998,-2049.000000000012,-1119.0000000000034,1545.0000000000018,624.0000000000094,1396.000000000001,-1224.9999999999984,-1140.999999999992,,441.99999999994316
2016.12.01,157.99999999999147,-199.00000000001583,1058.9999999999975,-1127.9999999999957,-631.9999999999992,917.0000000000016,48.99999999999905,2179.000000000002,-1997.0000000000043,-1044.0000000000005,1548.9999999999923,591.9999999999987,1379.000000000005,-1263.9999999999984,-1194.9999999999905,,422.9999999999834
2016.12.01,157.99999999999147,-174.00000000000747,1071.9999999999886,-1090.0000000000132,-562.0000000000069,944.0000000000026,7.0000000000014495,2233.000000000004,-2327.0000000000123,-1052.0000000000084,1548.0000000000018,599.0000000000038,1375.0,-1279.9999999999923,-1139.0000000000011,,311.9999999999525
2016.12.01,219.99999999999798,-160.00000000000458,1060.9999999999927,-1161.000000000012,-582.0000000000048,906.9999999999965,7.0000000000014495,2299.9999999999827,-2314.000000000016,-1103.0000000000095,1567.9999999999977,579.9999999999983,1388.999999999996,-1347.9999999999936,-1197.0000000000036,,166.99999999991905
2016.12.01,239.99999999999577,-133.00000000000534,1273.9999999999868,-1012.9999999999973,-512.9999999999968,1069.0000000000027,-26.999999999999247,2494.0,-2510.9999999999964,-1016.0000000000169,1597.999999999999,621.9999999999999,1442.9999999999977,-1313.999999999993,-1187.0000000000048,,1025.9999999999725
2016.12.01,270.99999999999903,-90.00000000001229,1352.9999999999945,-842.9999999999937,-512.9999999999968,1093.0000000000036,-148.99999999999915,2631.0,-2649.0000000000123,-968.9999999999976,1558.9999999999975,641.9999999999959,1504.000000000005,-1290.9999999999977,-1334.9999999999973,,1213.999999999989
2016.12.01,208.00000000000819,-115.00000000002063,1311.9999999999977,-812.999999999997,-504.00000000000443,1149.000000000001,-148.99999999999915,2430.999999999983,-2575.0000000000164,-824.0000000000025,1554.000000000002,630.0000000000097,1468.999999999994,-1251.9999999999975,-1327.999999999996,,1192.9999999999623
2016.12.01,86.99999999999264,-314.00000000001427,1291.9999999999873,-842.0000000000094,-484.00000000000665,1245.999999999995,-176.99999999999383,2438.9999999999927,-2442.000000000011,-764.0000000000091,1567.9999999999977,612.000000000009,1439.9999999999977,-1278.0000000000014,-1225.9999999999939,,1156.999999999933
2016.12.01,96.00000000000719,-275.000000000003,1325.9999999999934,-851.0000000000017,-473.0000000000012,1289.999999999992,-198.99999999999363,2604.99999999999,-2859.0000000000114,-693.0000000000102,1577.9999999999886,606.9999999999993,1430.9999999999973,-1319.9999999999989,-1236.9999999999993,,1025.999999999948
2016.12.01,131.99999999999878,-208.00000000000819,1401.9999999999868,-886.9999999999934,-475.99999999999864,1322.0000000000027,-241.00000000000233,2977.99999999998,-3410.000000000002,-812.0000000000127,1652.000000000001,582.9999999999984,1474.0000000000036,-1437.9999999999948,-1286.9999999999936,,783.9999999999663
2016.12.01,-11.00000000000545,-245.0000000000063,1384.999999999991,-835.000000000008,-435.0000000000076,1364.999999999995,-386.9999999999929,3439.9999999999977,-4129.000000000005,-788.0000000000109,1566.9999999999932,542.0000000000016,1423.9999999999923,-1362.999999999992,-1297.999999999999,,231.9999999999443
2016.12.01,8.000000000008,-213.00000000001873,1434.9999999999882,-821.000000000005,-465.0000000000043,1515.0000000000005,-383.0,3718.999999999994,-4054.000000000002,-631.0000000000038,1602.9999999999945,555.0000000000068,1480.000000000004,-1403.999999999994,-1373.000000000002,,970.9999999999666
2016.12.01,-19.999999999997797,-228.00000000000597,1520.9999999999866,-878.000000000001,-458.9999999999983,1572.0000000000027,-388.9999999999949,3834.000000000003,-4269.999999999996,-669.0000000000085,1684.9999999999882,582.9999999999984,1512.0000000000005,-1405.9999999999961,-1360.99999999999,,1026.999999999991
2016.12.01,9.999999999998899,-266.0000000000107,1555.9999999999973,-913.0000000000083,-400.00000000000034,1581.9999999999936,-365.99999999999966,4060.0000000000023,-4339.000000000004,-836.9999999999989,1771.000000000001,624.0000000000094,1507.9999999999955,-1503.9999999999943,-1258.0000000000036,,1227.9999999999782
2016.12.01,52.000000000007596,-200.00000000000017,1415.9999999999968,-1011.0000000000064,-424.00000000000216,1403.9999999999964,-334.00000000000097,3822.999999999979,-4303.000000000013,-955.0000000000169,1730.9999999999945,594.9999999999989,1438.0000000000023,-1545.9999999999918,-1268.0000000000025,,417.99999999994293
2016.12.01,89.99999999999008,-257.0000000000183,1443.9999999999884,-1266.0000000000116,-436.00000000000307,1400.9999999999964,-380.999999999998,3870.0000000000045,-4462.00000000001,-1073.0000000000127,1777.000000000001,611.0000000000042,1450.0000000000027,-1551.0000000000023,-1275.0000000000039,,-58.00000000007299
2016.12.01,133.99999999998968,-203.00000000001984,1512.999999999991,-1331.9999999999998,-414.00000000000324,1444.0000000000027,-153.99999999999858,4468.9999999999945,-4471.000000000003,-1441.0000000000034,2000.9999999999905,775.9999999999962,1411.9999999999918,-1705.9999999999964,-1080.9999999999986,,946.9999999999336
2016.12.01,255.99999999998957,-8.000000000008,1629.9999999999955,-1246.9999999999982,-221.00000000000452,1397.9999999999961,-190.00000000000128,4146.999999999991,-4385.000000000016,-1384.0000000000075,2018.0000000000007,716.9999999999987,1355.9999999999945,-1717.0000000000018,-964.9999999999936,,1404.9999999999345
2016.12.01,263.99999999999756,-4.000000000004,1659.9999999999966,-1293.9999999999952,-207.99999999999707,1394.999999999996,-185.99999999999727,3879.9999999999955,-4144.000000000015,-1614.0000000000043,2033.0000000000014,695.0000000000074,1340.0000000000034,-1754.0,-974.0000000000082,,1088.9999999999773
2016.12.01,90.99999999999665,-64.0000000000196,1526.9999999999868,-1662.000000000008,-358.0000000000028,1316.0000000000025,-119.00000000000244,3774.000000000001,-3645.0000000000095,-1911.0000000000182,2131.999999999991,795.0000000000017,1326.9999999999982,-1774.9999999999932,-920.9999999999941,,506.9999999999304
2016.12.01,-18.0000000000069,-235.00000000000742,1574.9999999999886,-1783.0000000000014,-331.999999999999,1527.000000000001,-161.00000000000003,3370.0000000000045,-3499.0000000000077,-1856.9999999999975,2298.000000000002,876.0000000000048,1408.0000000000014,-1856.9999999999975,-913.9999999999926,,397.99999999999216
2016.12.01,-7.0000000000014495,-265.0000000000041,1471.999999999994,-1703.9999999999943,-302.9999999999977,1530.9999999999918,-146.99999999999713,3173.999999999978,-2893.9999999999964,-1590.0000000000025,2244.0,868.9999999999998,1353.999999999999,-1766.9999999999964,-778.9999999999964,,1187.9999999999768
2016.12.01,17.000000000000348,-279.00000000000705,1513.999999999996,-1720.0000000000105,-316.0000000000052,1575.9999999999934,-139.99999999999568,3467.999999999989,-2961.999999999998,-1602.0000000000146,2247.9999999999905,906.9999999999965,1402.9999999999916,-1844.0000000000011,-787.9999999999887,,1481.9999999999359
2016.12.01,69.00000000000794,-191.00000000000784,1672.9999999999877,-1716.0000000000064,-213.00000000000762,1677.9999999999973,-193.99999999999417,3490.9999999999854,-2967.0000000000086,-1644.000000000001,2387.0000000000005,900.9999999999962,1344.9999999999989,-1876.9999999999955,-758.9999999999985,,1982.999999999954
2016.12.01,8.000000000008,-275.000000000003,1559.9999999999882,-1737.999999999995,-229.00000000000142,1629.9999999999955,-234.00000000000088,3263.0000000000055,-3049.0000000000127,-1568.9999999999982,2318.999999999988,799.9999999999972,1316.9999999999932,-1907.9999999999986,-800.0000000000007,,1094.9999999999652
2016.12.01,-89.99999999999008,-393.0000000000211,1287.9999999999968,-1893.0000000000114,-302.0000000000023,1474.0000000000036,-200.99999999999562,2884.999999999991,-2829.000000000015,-1733.0000000000068,2225.999999999999,728.9999999999992,1227.0000000000039,-1935.9999999999932,-788.9999999999952,,-337.0000000000375
2016.12.01,-165.9999999999995,-514.0000000000144,1125.9999999999905,-1934.0000000000134,-426.00000000000415,1408.0000000000014,-210.99999999999451,2801.9999999999927,-2636.000000000016,-1565.0000000000164,2098.9999999999895,712.0000000000033,1239.999999999995,-1908.999999999994,-841.9999999999872,,-816.0000000000672
