date,USDJPY,USDCAD,AUDCHF,GBPCAD,GBPAUD,AUDNZD,empty,sum
2020.10.30,-308.9999999999975,1690.999999999998,-121.99999999999989,568.9999999999973,-661.0000000000005,-435.0000000000076,,732.9999999999897
2020.10.30,-325.00000000000284,1729.0000000000027,-156.99999999999602,537.9999999999941,-648.0000000000041,-435.9999999999919,,701.0000000000022
2020.10.30,-424.99999999999716,1814.9999999999889,-268.0000000000016,485.99999999998647,-781.0000000000094,-468.00000000000176,,358.9999999999656
2020.10.30,-543.0000000000064,1934.9999999999977,-343.9999999999999,560.9999999999893,-958.0000000000144,-527.9999999999951,,122.99999999997112
2020.10.30,-503.0000000000001,1987.0000000000055,-378.00000000000057,655.9999999999899,-1069.0000000000089,-534.0000000000123,,158.99999999997385
2020.10.30,-400.99999999999625,2008.999999999994,-386.9999999999929,686.9999999999932,-1089.0000000000066,-544.9999999999955,,273.9999999999959
2020.10.30,-356.9999999999993,2063.999999999999,-397.99999999999835,676.9999999999943,-1314.0000000000152,-580.0000000000027,,91.99999999997772
2020.10.30,-316.0000000000025,1973.9999999999868,-373.00000000000114,794.0000000000058,-1302.0000000000032,-567.0000000000064,,209.99999999997954
2020.10.30,-356.9999999999993,1906.999999999992,-307.99999999999716,801.0000000000073,-1211.0000000000066,-584.9999999999911,,247.000000000005
2020.10.30,-409.000000000006,1929.9999999999873,-173.00000000000094,727.9999999999953,-1130.0000000000089,-612.0000000000125,,333.9999999999545
2020.10.30,-375.0,1880.9999999999993,-186.99999999999272,844.0000000000003,-1111.0000000000175,-554.00000000001,,497.9999999999793
2020.10.30,-343.0000000000035,1838.9999999999907,-107.00000000000153,1018.0000000000077,-1248.0000000000045,-578.9999999999961,,579.999999999993
2020.10.30,-269.999999999996,1883.9999999999968,-137.9999999999937,1080.9999999999986,-1348.000000000016,-632.0000000000103,,576.9999999999797
2020.10.30,-284.9999999999966,1865.99999999999,-132.99999999999423,1180.9999999999877,-1595.0000000000132,-621.0000000000049,,412.99999999996874
2020.10.30,-257.99999999999557,1749.0000000000005,-102.00000000000209,1187.999999999989,-1568.9999999999982,-631.0000000000038,,376.9999999999899
2020.10.30,-245.9999999999951,1712.9999999999868,-48.99999999999905,1181.999999999994,-1619.9999999999993,-645.0000000000067,,334.9999999999808
2020.10.30,-269.00000000000546,1719.0000000000039,-115.99999999999389,1038.99999999999,-1619.9999999999993,-666.9999999999953,,85.99999999999989
2020.10.30,-289.0000000000015,1506.0000000000073,-114.00000000000298,973.999999999986,-1268.0000000000025,-696.999999999992,,111.99999999999454
2020.10.30,-233.0000000000041,1580.999999999988,-3.999999999992898,963.0000000000027,-1015.0000000000103,-693.0000000000102,,598.9999999999729
2020.10.30,-180.00000000000682,1685.0000000000032,-10.999999999994348,1019.9999999999986,-1095.0000000000016,-707.0000000000132,,711.9999999999861
2020.10.30,-237.99999999999955,1716.9999999999907,-131.99999999999878,997.9999999999878,-1170.0000000000043,-729.0000000000018,,445.99999999997385
2020.10.30,-117.00000000000443,1804.99999999999,-190.99999999999673,980.9999999999875,-1351.0000000000132,-665.0000000000044,,461.99999999995873
2020.10.30,-79.9999999999983,1907.9999999999986,-204.99999999999963,1069.9999999999932,-1382.0000000000166,-625.9999999999932,,684.9999999999843
2020.10.30,-146.0000000000008,1988.9999999999964,-251.99999999999667,943.9999999999893,-1578.0000000000127,-617.0000000000009,,339.99999999997453
2020.10.30,-195.99999999999795,1724.9999999999989,-227.99999999999488,805.9999999999956,-1507.9999999999982,-527.9999999999951,,71.00000000000807
2020.10.30,-132.000000000005,1770.000000000005,-161.00000000000003,963.999999999987,-1557.0000000000084,-530.9999999999926,,352.99999999998624
2020.10.30,-111.99999999999477,1848.9999999999895,-215.99999999999397,1068.0000000000023,-1634.000000000002,-539.0000000000006,,416.00000000000057
2020.10.30,-76.99999999999818,2031.000000000005,-239.99999999999577,1197.0000000000036,-1778.000000000013,-439.0000000000116,,693.99999999999
2020.10.30,-51.00000000000193,1957.0000000000086,-230.99999999999233,1073.9999999999973,-1733.0000000000068,-438.00000000000506,,578.0
2020.10.30,-37.00000000000614,1868.000000000003,-178.00000000000037,1163.9999999999873,-1707.000000000014,-451.0000000000014,,658.9999999999682
2020.10.30,-10.000000000005116,1866.9999999999964,-134.99999999999625,1099.0000000000055,-1629.9999999999982,-412.9999999999967,,778.0000000000056
2020.10.30,-9.000000000000341,1855.999999999991,-137.9999999999937,1116.000000000006,-1565.0000000000164,-391.9999999999924,,867.999999999994
2020.10.30,7.000000000005002,1866.9999999999964,-131.99999999999878,1105.0000000000005,-1639.999999999997,-411.0000000000058,,795.9999999999999
2020.10.30,-1.0000000000047748,1802.999999999999,-170.99999999999892,1031.9999999999884,-1600.0000000000014,-442.00000000000904,,620.9999999999732
2020.10.30,-1.0000000000047748,1802.999999999999,-170.99999999999892,1031.9999999999884,-1600.0000000000014,-442.00000000000904,,620.9999999999732
2020.10.30,-1.0000000000047748,1802.999999999999,-170.99999999999892,1031.9999999999884,-1600.0000000000014,-442.00000000000904,,620.9999999999732
