,name,direction
0,USDJPY,S
1,USDCAD,B
2,AUDUSD,S
3,CHFJPY,S
4,CADCHF,S
5,AUDCHF,S
6,EURGBP,S
7,GBPJPY,B
8,GBPCAD,B
9,GBPAUD,B
10,EURJPY,S
11,AUDJPY,S
12,NZDJPY,S
13,AUDNZD,S
