date,USDJPY,USDCAD,AUDUSD,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2018.04.04,-315.9999999999883,-868.9999999999865,-21.999999999999797,168.00000000000637,-1070.0000000000043,-420.9999999999936,474.00000000000773,872.0000000000141,-739.9999999999851,967.0000000000067,85.00000000000796,-168.99999999999693,-602.9999999999944,309.0000000000037,,-1334.9999999999027
2018.04.04,-423.9999999999924,-947.9999999999933,-65.00000000000395,63.99999999999295,-1095.999999999997,-442.9999999999934,484.00000000000665,942.0000000000073,-757.999999999992,915.0000000000214,-38.99999999998727,-290.00000000000625,-626.9999999999953,216.00000000001617,,-2068.999999999917
2018.04.04,-385.9999999999957,-975.9999999999991,-40.00000000000669,78.00000000000296,-1111.0000000000064,-417.99999999999613,541.0000000000026,1046.999999999997,-718.9999999999808,1092.000000000004,-9.999999999990905,-240.99999999999966,-656.9999999999965,263.00000000001324,,-1536.9999999999513
2018.04.04,-419.9999999999875,-1005.9999999999958,-175.00000000000293,43.99999999999693,-1124.0000000000027,-539.0000000000006,537.0000000000097,1076.9999999999982,-756.9999999999854,746.0000000000023,-32.99999999998704,-378.0000000000001,-719.9999999999989,226.99999999999943,,-2520.999999999954
2018.04.04,-379.99999999999545,-1122.0000000000007,-334.00000000000097,46.00000000000648,-1151.000000000002,-650.9999999999905,552.0000000000081,1135.9999999999957,-750.9999999999906,571.0000000000103,-45.99999999999227,-532.0000000000107,-870.9999999999951,175.99999999999838,,-3356.9999999999595
2018.04.04,-351.99999999998965,-1070.9999999999998,-282.99999999999994,66.99999999999307,-1149.0,-625.9999999999932,575.0000000000033,1164.0000000000157,-735.9999999999811,617.0000000000009,-4.9999999999954525,-477.00000000000387,-861.9999999999948,304.00000000001535,,-2833.999999999929
2018.04.04,-393.99999999999125,-1036.999999999999,-248.00000000000378,58.9999999999975,-1134.0000000000016,-605.0,569.0000000000084,1179.000000000002,-705.9999999999844,678.0000000000008,-21.99999999999136,-460.00000000000796,-900.9999999999962,357.00000000000733,,-2664.99999999996
2018.04.04,-375.0,-1112.9999999999861,-297.00000000000284,52.99999999999727,-1156.9999999999968,-629.9999999999973,587.0000000000042,1188.0000000000166,-746.9999999999866,613.0000000000191,-20.999999999986585,-501.0000000000048,-941.0000000000025,353.0000000000033,,-2987.999999999923
2018.04.04,-349.9999999999943,-1103.9999999999939,-307.0000000000017,19.000000000005457,-1153.000000000004,-625.9999999999932,582.0000000000048,1215.0000000000034,-768.9999999999975,591.0000000000082,-36.000000000001364,-514.00000000001,-941.9999999999931,357.00000000000733,,-3036.9999999999604
2018.04.04,-381.9999999999908,-1106.9999999999914,-308.00000000000824,-3.0000000000001137,-1141.9999999999986,-619.9999999999983,574.0000000000078,1225.999999999999,-778.9999999999964,560.0000000000049,-48.99999999997817,-533.0000000000013,-956.9999999999936,365.99999999999966,,-3153.9999999999454
2018.04.04,-425.9999999999877,-1078.0000000000011,-233.00000000000543,-4.0000000000048885,-1136.999999999999,-567.9999999999907,560.0000000000049,1211.999999999989,-797.9999999999876,682.0000000000048,-52.99999999999727,-457.00000000000784,-924.9999999999972,387.000000000004,,-2837.9999999999764
2018.04.04,-424.99999999999716,-1044.9999999999848,-168.00000000000148,6.000000000000227,-1121.0000000000052,-517.0000000000008,544.0,1116.0000000000139,-808.9999999999931,765.0000000000157,-34.99999999999659,-398.00000000001035,-915.0000000000063,411.0000000000058,,-2590.99999999996
2018.04.04,-454.9999999999983,-1041.000000000003,-161.00000000000003,10.99999999999568,-1127.0000000000002,-507.9999999999973,531.0000000000036,1105.9999999999945,-828.9999999999909,759.0000000000208,-14.999999999986358,-385.0000000000051,-900.0000000000057,468.00000000000176,,-2545.99999999997
2018.04.04,-519.999999999996,-946.0000000000024,-125.00000000000844,-4.0000000000048885,-1138.0000000000057,-518.9999999999917,519.0000000000028,1090.0000000000034,-833.9999999999792,748.0000000000153,-68.9999999999884,-402.000000000001,-944.9999999999932,486.00000000000864,,-2658.999999999941
2018.04.04,-484.99999999999943,-1008.9999999999932,-128.00000000000588,13.00000000000523,-1243.0000000000052,-585.9999999999976,491.0000000000081,873.9999999999952,-1039.9999999999966,644.0000000000001,-22.999999999996135,-387.00000000000045,-944.0000000000026,531.0000000000148,,-3291.9999999999736
2018.04.04,-348.99999999998954,-1024.999999999987,-117.00000000000044,219.99999999999886,-1243.0000000000052,-585.9999999999976,416.00000000000523,614.0000000000043,-998.9999999999943,669.0000000000085,142.00000000002433,-290.00000000000625,-873.9999999999952,520.0000000000093,,-2901.9999999999263
2018.04.04,-47.99999999998761,-757.999999999992,53.999999999998494,256.0000000000002,-904.0000000000048,-210.99999999999451,325.00000000000864,436.00000000000705,-439.99999999999596,1299.0000000000057,210.00000000000796,128.99999999999068,-626.9999999999953,709.0000000000041,,430.00000000005264
2018.04.04,-55.999999999997385,-773.0000000000015,26.999999999999247,313.0000000000024,-945.0000000000069,-305.99999999999517,334.00000000000097,455.99999999998886,-403.99999999998215,1244.0000000000007,219.99999999999886,98.99999999998954,-650.9999999999962,724.0000000000135,,282.00000000001455
2018.04.04,-45.99999999999227,-700.999999999996,43.999999999999595,355.99999999999454,-948.0000000000044,-322.9999999999955,313.00000000000773,353.00000000000864,-522.0000000000002,1139.0000000000011,248.00000000001887,97.99999999999898,-665.0000000000063,766.0,,112.00000000003479
2018.04.04,-6.999999999990791,-702.9999999999869,23.999999999990695,397.99999999999613,-922.0000000000006,-329.00000000000153,303.0000000000088,324.99999999998863,-640.9999999999804,903.0000000000093,313.0000000000166,112.99999999999955,-623.0000000000047,760.0000000000051,,-85.99999999994998
2018.04.04,-9.999999999990905,-626.9999999999998,89.99999999999008,465.999999999994,-919.0000000000032,-295.0000000000008,241.00000000000233,19.000000000005457,-649.999999999995,930.0000000000086,401.00000000001046,177.99999999999727,-567.9999999999978,723.0000000000069,,-20.99999999997226
2018.04.04,-6.999999999990791,-631.9999999999882,75.9999999999983,465.0000000000034,-951.9999999999973,-354.9999999999942,238.0000000000049,40.99999999999682,-841.9999999999872,750.0000000000063,382.000000000005,159.9999999999966,-578.000000000003,682.0000000000048,,-571.9999999999443
2018.04.04,-70.99999999999795,-668.9999999999862,7.9999999999968985,415.9999999999968,-951.9999999999973,-395.99999999999636,211.00000000000563,165.99999999999682,-756.0000000000011,706.0000000000066,259.00000000001455,40.99999999999682,-638.9999999999958,675.0000000000034,,-1000.999999999957
2018.04.04,-81.99999999999363,-638.9999999999895,-15.00000000000945,420.0000000000017,-948.0000000000044,-419.9999999999982,218.00000000000708,217.9999999999893,-747.9999999999931,610.0000000000216,272.0000000000198,15.999999999991132,-656.0000000000059,652.0000000000082,,-1101.9999999999557
2018.04.04,-111.99999999999477,-568.9999999999973,-21.999999999999797,438.0000000000024,-955.0000000000058,-465.9999999999998,169.00000000000804,-10.99999999999568,-922.999999999985,354.0000000000099,292.0000000000016,6.999999999990791,-673.0000000000018,651.0000000000016,,-1819.9999999999657
2018.04.04,-110.99999999999,-642.9999999999936,-59.000000000009045,320.99999999999795,-939.0000000000009,-437.999999999994,230.000000000008,55.00000000000682,-790.9999999999861,569.0000000000194,88.00000000002228,-63.00000000000239,-759.0000000000003,699.0000000000052,,-1840.9999999999166
2018.04.04,-102.99999999999443,-533.99999999999,-43.999999999999595,368.9999999999998,-883.0000000000005,-458.9999999999983,335.0000000000075,560.0000000000023,-256.99999999999613,936.0000000000035,123.00000000001887,-15.000000000000568,-757.9999999999956,710.0000000000106,,-19.999999999932243
2018.04.04,-189.99999999999773,-651.0000000000016,-142.00000000000878,346.9999999999942,-997.0000000000034,-593.9999999999945,389.000000000006,647.9999999999961,-312.9999999999855,820.0000000000207,17.00000000002433,-203.00000000000296,-826.9999999999982,606.0000000000176,,-1089.9999999999336
2018.04.04,-182.99999999999272,-717.9999999999964,-171.00000000001003,344.99999999999886,-1019.9999999999986,-596.9999999999919,340.00000000000693,789.999999999992,-325.99999999998187,772.0000000000172,-62.99999999998818,-198.0000000000075,-828.000000000003,614.0000000000034,,-1242.9999999999518
2018.04.04,-400.99999999999625,-808.9999999999931,-239.0000000000003,177.0000000000067,-1129.0000000000023,-715.9999999999944,366.00000000001074,795.9999999999923,-484.9999999999799,577.0000000000052,-260.9999999999957,-417.0000000000016,-977.0000000000039,520.0000000000093,,-2997.9999999999427
2018.04.04,-426.9999999999925,-740.9999999999917,-201.00000000000674,147.99999999999613,-1073.0000000000018,-658.9999999999985,389.000000000006,1075.9999999999934,-340.9999999999913,740.0000000000073,-341.99999999998454,-457.00000000000784,-971.9999999999942,497.0000000000141,,-2362.9999999999523
2018.04.04,-462.99999999999386,-905.9999999999845,-213.00000000000762,123.99999999999523,-1173.9999999999973,-679.9999999999917,408.00000000000836,1127.0000000000095,-610.9999999999837,684.000000000018,-350.9999999999991,-500.0,-1036.0000000000014,501.0000000000181,,-3089.9999999999104
2018.04.04,-482.9999999999899,-929.000000000002,-231.0000000000034,117.999999999995,-1194.0000000000061,-701.9999999999915,411.0000000000058,1117.999999999995,-669.9999999999928,624.0000000000023,-338.99999999999864,-531.0000000000059,-1097.999999999999,544.0000000000111,,-3361.99999999998
2018.04.04,-480.99999999999454,-980.0000000000031,-264.0000000000087,99.00000000000375,-1212.000000000002,-717.9999999999964,393.00000000001,1243.9999999999998,-695.0000000000011,567.0000000000064,-340.99999999997976,-560.0000000000023,-1159.9999999999966,539.0000000000006,,-3568.999999999964
2018.04.04,-456.99999999999363,-934.9999999999969,-221.99999999999997,137.00000000000045,-1188.0000000000002,-685.9999999999977,445.0000000000065,1104.0000000000134,-631.9999999999882,666.000000000011,-275.99999999998204,-501.0000000000048,-1137.0000000000005,663.0000000000135,,-3018.999999999919
2018.04.04,-423.9999999999924,-905.0000000000002,-169.00000000000804,206.00000000000307,-1192.000000000004,-673.9999999999968,468.00000000000176,1131.0000000000002,-636.9999999999986,705.0000000000001,-144.9999999999818,-412.9999999999967,-1132.9999999999955,656.0000000000122,,-2525.9999999999573
2018.04.04,-588.9999999999986,-1048.9999999999889,-247.00000000000833,102.00000000000387,-1327.0000000000005,-795.9999999999967,472.00000000000574,1128.9999999999907,-851.9999999999861,519.0000000000028,-322.9999999999791,-628.0000000000001,-1260.9999999999957,645.0000000000067,,-4204.9999999999445
2018.04.04,-637.0000000000005,-1055.9999999999902,-250.00000000000577,93.99999999999409,-1367.000000000007,-813.9999999999925,498.00000000000955,1354.0000000000134,-916.99999999999,493.0000000000101,-312.9999999999882,-668.0000000000064,-1281.000000000006,636.9999999999986,,-4226.999999999962
2018.04.04,-589.9999999999892,-1255.0000000000061,-306.00000000000625,111.99999999999477,-1451.9999999999977,-853.9999999999992,497.000000000003,1381.0000000000002,-1053.9999999999993,436.00000000001415,-299.99999999998295,-701.0000000000076,-1268.0000000000007,605.0000000000111,,-4748.999999999965
2018.04.04,-657.999999999987,-1296.9999999999925,-374.0000000000077,25.000000000005684,-1461.0000000000011,-902.9999999999983,530.0000000000082,1477.0000000000039,-1120.9999999999943,312.00000000000114,-387.00000000000045,-805.0000000000068,-1307.0000000000023,527.0000000000108,,-5441.999999999962
2018.04.04,-680.9999999999974,-1219.9999999999989,-332.00000000001006,28.000000000005798,-1460.0000000000057,-905.0000000000002,531.0000000000036,1551.0000000000161,-1056.9999999999968,366.0000000000219,-388.9999999999816,-783.0000000000013,-1286.0000000000014,523.0000000000068,,-5113.999999999938
2018.04.04,-667.9999999999922,-1261.9999999999854,-334.00000000000097,64.99999999999773,-1478.999999999997,-896.9999999999923,542.0000000000091,1493.9999999999998,-1105.0000000000005,345.0000000000175,-391.9999999999959,-782.0000000000107,-1280.0000000000011,523.0000000000068,,-5229.999999999945
2018.04.05,-606.9999999999993,-1221.9999999999898,-325.00000000000864,81.00000000000307,-1424.9999999999984,-861.9999999999961,516.0000000000053,1481.9999999999993,-1069.9999999999932,342.00000000002007,-345.9999999999752,-722.0000000000084,-1287.0000000000061,561.0000000000115,,-4883.999999999935
2018.04.05,-601.9999999999897,-1170.0000000000043,-348.9999999999993,108.00000000000409,-1407.0000000000027,-891.9999999999928,532.0000000000102,1471.0000000000036,-978.9999999999966,374.0000000000077,-329.9999999999841,-752.0000000000095,-1287.9999999999968,555.0000000000166,,-4728.9999999999345
2018.04.05,-643.9999999999912,-1261.000000000001,-391.000000000008,66.0000000000025,-1455.0000000000064,-915.9999999999945,533.0000000000057,1530.0000000000011,-1052.9999999999927,302.0000000000023,-387.00000000000045,-808.0000000000069,-1370.0000000000045,514.0000000000144,,-5339.999999999981
2018.04.05,-620.9999999999951,-1282.9999999999898,-423.0000000000067,43.00000000000637,-1453.0000000000043,-936.999999999999,542.0000000000091,1521.000000000015,-1067.99999999998,254.00000000002086,-382.99999999998136,-841.0000000000082,-1388.0000000000052,552.0000000000191,,-5484.9999999999
2018.04.05,-631.0000000000002,-1292.9999999999886,-412.00000000000125,34.000000000006025,-1451.9999999999977,-927.9999999999955,537.0000000000097,1557.0000000000164,-1090.9999999999975,267.0000000000172,-389.99999999998636,-838.9999999999986,-1400.9999999999964,573.0000000000013,,-5468.999999999912
2018.04.05,-637.999999999991,-1350.0000000000068,-363.0000000000022,12.000000000000455,-1485.000000000003,-869.999999999993,537.0000000000097,1549.0000000000066,-1160.9999999999898,398.00000000000944,-436.9999999999834,-795.0000000000017,-1412.9999999999968,602.999999999998,,-5412.999999999944
2018.04.05,-683.9999999999975,-1417.0000000000016,-402.00000000000233,-25.000000000005684,-1523.0000000000077,-910.9999999999951,520.0000000000093,1560.0000000000023,-1237.9999999999836,314.00000000001427,-491.9999999999902,-862.000000000009,-1468.999999999994,631.0000000000038,,-5997.999999999958
2018.04.05,-709.9999999999937,-1296.9999999999925,-335.0000000000075,-30.000000000001137,-1468.0000000000027,-859.9999999999941,502.00000000000244,1472.0000000000084,-1095.999999999986,498.00000000002063,-507.99999999998136,-822.0000000000027,-1432.0000000000023,657.0000000000186,,-5428.999999999913
2018.04.05,-712.9999999999939,-1305.0000000000007,-326.0000000000041,-34.99999999999659,-1468.0000000000027,-854.9999999999947,550.000000000006,1616.0000000000139,-1014.9999999999882,566.000000000022,-514.9999999999864,-810.0000000000023,-1433.9999999999975,663.999999999998,,-5079.999999999926
2018.04.05,-806.999999999988,-1232.9999999999952,-255.00000000000523,-48.00000000000182,-1495.0000000000018,-842.9999999999937,554.00000000001,1693.9999999999884,-1030.999999999982,609.0000000000151,-561.9999999999834,-805.9999999999974,-1427.0000000000068,663.999999999998,,-4985.999999999944
2018.04.05,-820.999999999998,-1295.9999999999861,-318.00000000000716,-46.999999999997044,-1526.0000000000052,-902.9999999999983,525.0000000000088,1687.0000000000118,-1126.999999999989,461.0000000000003,-578.9999999999793,-879.0000000000049,-1460.9999999999986,596.0000000000188,,-5687.999999999923
2018.04.05,-813.999999999993,-1244.999999999985,-249.00000000001032,-55.999999999997385,-1497.0000000000039,-842.9999999999937,520.0000000000093,1686.000000000007,-1133.9999999999907,536.0000000000032,-564.9999999999977,-811.000000000007,-1394.0000000000055,592.0000000000148,,-5273.999999999951
2018.04.05,-826.9999999999982,-1252.999999999993,-216.0000000000051,-63.00000000000239,-1502.0000000000034,-808.9999999999931,521.0000000000048,1725.999999999999,-1131.9999999999998,611.000000000006,-575.9999999999934,-783.0000000000013,-1381.0000000000002,628.0000000000064,,-5055.999999999973
2018.04.05,-798.9999999999924,-1285.9999999999873,-197.00000000000273,-42.00000000000159,-1505.0000000000007,-766.0,510.00000000001046,1711.0000000000127,-1114.9999999999993,739.0000000000008,-566.9999999999789,-716.0000000000082,-1349.0000000000036,662.000000000007,,-4719.999999999944
2018.04.05,-856.9999999999993,-1278.0000000000014,-186.00000000000838,-69.00000000000261,-1505.0000000000007,-766.0,508.00000000000847,1709.0000000000032,-1144.999999999996,717.000000000012,-612.9999999999995,-728.0000000000086,-1347.999999999999,657.0000000000186,,-4903.9999999999745
2018.04.05,-825.9999999999934,-1195.999999999997,-88.00000000001029,-28.999999999996362,-1490.0000000000025,-710.999999999995,497.000000000003,1625.0,-1122.0000000000007,837.000000000021,-560.0000000000023,-614.0000000000043,-1274.000000000001,648.0000000000041,,-4302.9999999999745
2018.04.05,-776.9999999999868,-1195.999999999997,-98.0000000000092,10.000000000005116,-1480.0000000000036,-706.999999999991,501.000000000007,1592.000000000013,-1127.9999999999957,825.0000000000091,-491.9999999999902,-609.9999999999994,-1224.0000000000036,592.0000000000148,,-4191.999999999927
2018.04.05,-779.9999999999869,-1195.999999999997,-110.00000000001009,1.9999999999953388,-1480.0000000000036,-714.999999999999,483.0000000000001,1485.99999999999,-1178.9999999999968,799.0000000000164,-493.9999999999998,-630.0000000000097,-1200.9999999999934,541.0000000000136,,-4473.99999999998
2018.04.05,-805.9999999999974,-1180.0000000000032,-107.00000000000153,34.000000000006025,-1511.0000000000068,-761.0000000000006,487.0000000000041,1485.0000000000136,-1183.0000000000007,724.0000000000135,-436.9999999999834,-654.0000000000106,-1198.9999999999982,533.0000000000057,,-4574.99999999996
2018.04.05,-920.9999999999923,-1198.9999999999945,-117.00000000000044,-72.99999999999329,-1529.0000000000025,-766.0,494.00000000000557,1626.0000000000048,-1349.0000000000002,568.000000000013,-508.99999999998613,-739.0000000000043,-1296.999999999997,535.0000000000188,,-5275.999999999929
2018.04.05,-985.99999999999,-1269.9999999999934,-109.00000000000354,-144.00000000000546,-1582.0000000000057,-795.9999999999967,498.00000000000955,1591.0000000000082,-1373.9999999999864,569.0000000000194,-588.9999999999986,-786.0000000000014,-1376.9999999999955,570.0000000000039,,-5784.999999999935
2018.04.05,-978.9999999999992,-1295.0000000000018,-139.00000000000023,-200.00000000000284,-1578.999999999997,-752.9999999999926,501.000000000007,1649.000000000001,-1406.9999999999804,600.0000000000006,-641.9999999999959,-807.0000000000022,-1415.0000000000064,606.0000000000176,,-5859.999999999952
2018.04.05,-916.9999999999874,-1231.9999999999886,-104.99999999999955,-108.99999999999466,-1556.0000000000018,-767.9999999999909,418.0000000000073,1466.0000000000082,-1520.9999999999945,453.0000000000145,-520.9999999999866,-725.0000000000085,-1292.0000000000016,563.0000000000024,,-5845.999999999921
2018.04.05,-976.9999999999897,-1175.9999999999993,-76.0000000000094,-207.9999999999984,-1514.9999999999998,-717.9999999999964,377.0000000000051,1427.9999999999973,-1598.9999999999948,375.0000000000142,-639.9999999999864,-703.000000000003,-1322.0000000000027,574.0000000000078,,-6179.999999999955
2018.04.05,-960.9999999999985,-1173.9999999999861,-10.000000000010001,-227.00000000000387,-1444.000000000001,-600.0000000000006,401.00000000000693,1578.000000000003,-1404.9999999999895,699.0000000000052,-673.0000000000018,-642.0000000000101,-1287.9999999999968,634.0000000000013,,-5111.999999999983
2018.04.05,-890.0000000000006,-1163.000000000003,-19.00000000000235,-260.9999999999957,-1388.0000000000005,-541.9999999999981,425.0000000000087,1597.0000000000084,-1212.9999999999975,916.0000000000057,-670.9999999999923,-600.9999999999991,-1231.9999999999993,641.0000000000027,,-4400.999999999963
2018.04.05,-894.999999999996,-1177.9999999999902,-18.0000000000069,-240.99999999999966,-1390.0000000000023,-574.9999999999922,419.00000000000273,1594.9999999999989,-1255.9999999999905,856.0000000000123,-623.9999999999952,-606.0000000000088,-1230.9999999999945,545.0000000000177,,-4598.999999999944
2018.04.05,-850.9999999999991,-1158.9999999999989,-39.00000000000014,-180.99999999999739,-1392.9999999999998,-575.9999999999987,411.0000000000058,1504.9999999999955,-1230.999999999982,792.0000000000149,-601.9999999999754,-600.0000000000085,-1200.9999999999934,571.0000000000103,,-4553.999999999928
2018.04.05,-881.9999999999908,-1231.0000000000043,-64.0000000000085,-179.00000000000205,-1509.0000000000048,-698.9999999999941,404.99999999999983,1492.999999999995,-1454.999999999984,548.0000000000151,-601.9999999999754,-658.0000000000013,-1268.0000000000007,632.0000000000103,,-5468.9999999999445
2018.04.05,-926.9999999999925,-1184.9999999999916,-88.00000000001029,-105.00000000000398,-1533.0000000000066,-750.9999999999906,371.00000000001023,1283.9999999999918,-1583.0000000000011,356.00000000000074,-542.0000000000016,-719.9999999999989,-1328.9999999999936,640.0000000000183,,-6111.999999999971
2018.04.05,-978.9999999999992,-1158.9999999999989,-78.00000000000028,-43.99999999999693,-1521.0000000000057,-778.9999999999964,316.0000000000052,1150.0000000000057,-1699.9999999999905,147.00000000000824,-463.99999999999864,-698.9999999999981,-1444.9999999999932,727.0000000000109,,-6527.999999999947
2018.04.05,-970.9999999999894,-1035.9999999999925,-64.0000000000085,-18.000000000000682,-1500.0000000000014,-783.0000000000003,335.0000000000075,1204.0000000000077,-1584.999999999992,247.00000000001944,-469.99999999999886,-683.0000000000069,-1432.0000000000023,763.0000000000026,,-5992.999999999957
2018.04.05,-958.999999999989,-1009.9999999999998,-48.000000000003595,-25.000000000005684,-1482.0000000000055,-761.0000000000006,319.0000000000026,1253.9999999999907,-1587.9999999999893,231.0000000000034,-460.9999999999843,-689.9999999999977,-1375.0,731.9999999999993,,-5862.999999999979
2018.04.05,-967.9999999999893,-1214.9999999999884,-104.00000000000409,-79.9999999999983,-1585.9999999999986,-791.9999999999927,315.0000000000097,1263.0000000000052,-1787.9999999999895,181.00000000000892,-515.9999999999911,-757.000000000005,-1378.0,639.0000000000118,,-6785.999999999921
2018.04.05,-1099.9999999999943,-1214.9999999999884,-96.00000000000719,-114.00000000000432,-1595.000000000002,-818.9999999999919,355.0000000000053,1323.0000000000075,-1851.999999999987,132.00000000002098,-518.0000000000007,-823.0000000000075,-1358.9999999999945,521.0000000000159,,-7159.999999999929
2018.04.05,-1325.9999999999934,-1105.9999999999848,-63.00000000000195,-337.0000000000033,-1593.0,-827.9999999999955,369.0000000000082,1485.0000000000136,-1828.9999999999918,28.000000000005798,-639.9999999999864,-939.0000000000072,-1382.000000000005,407.0000000000018,,-7753.99999999994
2018.04.05,-1296.999999999997,-1005.9999999999958,-51.000000000001044,-376.99999999999534,-1524.9999999999986,-831.9999999999994,306.00000000000625,1348.0000000000132,-1932.0000000000005,-167.9999999999904,-631.0000000000002,-951.9999999999982,-1393.0000000000007,416.00000000001637,,-8093.99999999994
2018.04.05,-1318.9999999999884,-1097.999999999999,-38.0000000000047,-322.9999999999933,-1585.0000000000032,-805.0000000000001,258.0000000000027,1251.0000000000048,-2186.9999999999836,-277.9999999999783,-638.9999999999816,-975.0000000000085,-1403.000000000006,375.9999999999986,,-8764.99999999994
2018.04.05,-1315.9999999999882,-1122.0000000000007,-58.000000000002494,-371.9999999999999,-1593.0,-800.9999999999961,321.0000000000046,1473.0000000000132,-2056.9999999999977,-81.9999999999821,-685.9999999999786,-993.0000000000092,-1409.000000000006,397.0000000000029,,-8297.999999999938
2018.04.05,-1272.9999999999961,-1150.0000000000066,-2.000000000002,-337.0000000000033,-1584.0000000000077,-735.9999999999923,279.00000000000705,1447.0000000000027,-2112.9999999999873,47.00000000001925,-663.9999999999873,-884.0000000000003,-1341.9999999999986,412.00000000001234,,-7899.999999999938
2018.04.05,-1287.9999999999968,-1296.9999999999925,-15.00000000000945,-390.00000000000057,-1673.0000000000023,-761.999999999996,277.000000000005,1346.0000000000036,-2315.9999999999845,-32.999999999994145,-680.9999999999832,-923.0000000000018,-1370.999999999995,418.0000000000073,,-8707.99999999994
2018.04.05,-1259.999999999991,-1184.9999999999916,30.999999999992145,-231.99999999999932,-1660.000000000006,-744.9999999999957,307.0000000000017,1388.0000000000052,-2176.9999999999845,97.00000000001374,-593.9999999999941,-834.0000000000032,-1302.0000000000068,461.0000000000003,,-7704.99999999996
2018.04.05,-1259.999999999991,-1285.9999999999873,-10.000000000010001,-278.0000000000058,-1673.9999999999977,-768.9999999999975,316.0000000000052,1460.000000000008,-2184.9999999999927,68.00000000000139,-655.9999999999775,-898.0000000000103,-1356.9999999999993,452.00000000000796,,-8076.9999999999445
2018.04.05,-1281.9999999999964,-1343.9999999999895,-23.00000000000635,-278.0000000000058,-1739.0000000000016,-800.9999999999961,317.0000000000006,1498.9999999999952,-2261.9999999999864,64.0000000000196,-692.9999999999836,-927.0000000000067,-1384.0000000000005,440.00000000001813,,-8412.999999999938
2018.04.05,-1290.9999999999968,-1324.9999999999984,-4.999999999999449,-269.999999999996,-1734.9999999999977,-790.9999999999973,355.0000000000053,1569.9999999999932,-2203.9999999999836,143.00000000000423,-679.9999999999784,-908.0000000000013,-1350.999999999999,424.00000000000216,,-8067.999999999944
2018.04.05,-1321.9999999999886,-1331.9999999999998,8.999999999992347,-263.00000000000523,-1758.000000000004,-779.9999999999918,345.0000000000064,1521.9999999999914,-2240.999999999982,166.00000000002169,-697.0000000000027,-902.000000000001,-1346.999999999994,432.0000000000102,,-8167.999999999948
2018.04.05,-1311.9999999999977,-1367.9999999999914,8.999999999992347,-259.00000000000034,-1767.0000000000075,-779.9999999999918,351.0000000000013,1551.9999999999925,-2248.99999999999,208.00000000000819,-691.9999999999789,-884.0000000000003,-1337.9999999999939,412.00000000001234,,-8116.999999999945
2018.04.05,-1241.9999999999902,-1424.9999999999875,-30.000000000007798,-218.00000000000352,-1788.0000000000007,-810.9999999999951,348.00000000000387,1545.000000000016,-2293.999999999996,102.00000000000209,-663.9999999999873,-890.0000000000006,-1405.0000000000011,436.9999999999985,,-8334.99999999995
2018.04.06,-1248.9999999999952,-1408.9999999999936,6.999999999990347,-265.00000000000057,-1756.9999999999975,-761.999999999996,347.0000000000084,1513.0000000000052,-2338.99999999998,21.00000000000435,-667.999999999978,-867.0000000000044,-1385.000000000005,527.0000000000108,,-8285.99999999993
2018.04.06,-1265.9999999999911,-1378.9999999999968,-3.0000000000085514,-265.00000000000057,-1734.0000000000023,-768.9999999999975,349.0000000000104,1532.0000000000107,-2271.000000000001,124.00000000001299,-673.9999999999782,-883.0000000000098,-1370.999999999995,484.00000000001774,,-8125.999999999929
2018.04.06,-1269.999999999996,-1383.9999999999852,-20.0000000000089,-269.999999999996,-1756.9999999999975,-795.9999999999967,351.0000000000013,1574.0000000000123,-2263.9999999999995,124.00000000001299,-689.9999999999977,-915.0000000000063,-1403.000000000006,459.0000000000094,,-8260.999999999955
2018.04.06,-1265.0000000000005,-1387.9999999999893,-25.00000000000835,-256.0000000000002,-1768.000000000003,-806.999999999991,319.0000000000026,1236.9999999999948,-2263.9999999999995,114.0000000000141,-689.9999999999977,-915.9999999999968,-1397.0000000000055,489.0000000000061,,-8616.999999999975
2018.04.06,-1032.999999999987,-1180.9999999999877,168.99999999999693,-73.99999999999807,-1583.0000000000011,-561.9999999999958,276.00000000000955,1103.0000000000086,-1970.9999999999895,568.000000000013,-430.9999999999832,-523.0000000000103,-1167.0000000000016,548.9999999999995,,-5859.999999999927
2018.04.06,-969.9999999999989,-1187.0000000000048,124.99999999999733,-81.00000000000307,-1541.9999999999989,-571.9999999999948,266.0000000000107,1072.0000000000027,-1932.0000000000005,500.00000000001154,-439.9999999999977,-508.0000000000098,-1066.9999999999932,534.0000000000123,,-5801.999999999965
2018.04.06,-1004.9999999999955,-1255.0000000000061,52.99999999999194,-108.00000000000409,-1605.000000000001,-645.999999999991,296.0000000000074,1152.0000000000152,-2039.9999999999973,367.0000000000062,-474.9999999999943,-629.0000000000049,-1120.999999999995,415.0000000000098,,-6600.999999999959
2018.04.06,-1021.9999999999914,-1285.9999999999873,39.999999999995595,-144.00000000000546,-1589.000000000007,-635.9999999999922,301.0000000000068,1218.999999999994,-2055.9999999999914,330.0000000000081,-487.99999999999955,-648.0000000000103,-1132.000000000005,363.0000000000022,,-6747.999999999982
2018.04.06,-1015.9999999999911,-1278.0000000000014,-12.000000000000899,-144.99999999999602,-1563.9999999999986,-656.000000000001,293.0000000000099,1104.0000000000134,-1997.9999999999886,316.0000000000052,-476.99999999997544,-662.9999999999967,-1087.0000000000032,358.9999999999982,,-6823.999999999925
