names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'USDCHF', 'CADCHF', 'EURCAD']",100.0,-1.0,B
GBPUSD,10,"['NZDCHF', 'EURNZD']",80.0,1.0,S
EURUSD,10,"['NZDCHF', 'EURNZD']",80.0,1.0,S
USDCAD,30,"['USDCHF', 'GBPAUD', 'EURGBP']",100.0,0.2853888888888888,S
AUDUSD,10,"['NZDCHF', 'AUDNZD', 'GBPAUD']",100.0,0.96,S
EURCHF,20,['AUDCAD'],80.0,-0.46986278590690356,B
CHFJPY,50,['NZDJPY'],80.0,0.4320985691253639,S
CADCHF,10,"['EURCAD', 'EURAUD', 'CHFJPY', 'CADCHF']",80.0,0.52,S
AUDCHF,10,['USDCHF'],80.0,-0.2946984126984126,B
EURGBP,30,"['EURCHF', 'AUDCHF', 'GBPCHF', 'USDCAD', 'GBPJPY', 'EURGBP']",100.0,0.74,S
GBPCAD,50,"['NZDCHF', 'EURNZD', 'EURCAD', 'AUDCHF', 'CADCHF', 'EURAUD', 'CADJPY', 'AUDJPY']",100.0,0.93,S
EURJPY,10,"['NZDCHF', 'AUDCHF', 'EURCHF']",80.0,1.0,S
EURCAD,10,"['EURCAD', 'EURAUD', 'CHFJPY', 'CADCHF']",80.0,-0.46,B
AUDCAD,10,['GBPAUD'],80.0,0.99,S
NZDCAD,50,"['CADCHF', 'EURCAD', 'GBPAUD', 'GBPCAD', 'GBPUSD', 'USDCAD', 'NZDCHF', 'AUDUSD']",100.0,0.96,S
AUDNZD,50,"['GBPCAD', 'GBPUSD', 'EURUSD', 'GBPCHF', 'AUDUSD', 'EURJPY', 'GBPJPY', 'CHFJPY']",100.0,-0.42576190476190495,B
