date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURNZD,AUDJPY,empty,sum
2018.03.07,-185.00000000000182,943.9999999999893,822.0000000000116,-208.99999999998897,380.00000000000256,515.9999999999942,41.000000000002146,-530.9999999999926,1184.000000000026,2005.9999999999966,-1219.9999999999989,299.99999999998914,-644.0000000000055,,3404.0000000000236
2018.03.07,-191.99999999999218,956.0000000000013,847.00000000002,-207.9999999999984,380.999999999998,432.9999999999945,46.999999999997044,-536.9999999999986,1200.000000000017,2092.999999999989,-1230.9999999999945,381.99999999999346,-617.0000000000044,,3554.000000000022
2018.03.07,-217.0000000000005,956.0000000000013,823.0000000000182,-217.9999999999893,397.99999999999835,462.9999999999912,26.999999999999247,-551.9999999999969,1230.0000000000182,2102.999999999988,-1204.999999999984,459.99999999999375,-617.999999999995,,3650.0000000000423
2018.03.07,-221.99999999999997,899.9999999999897,828.0000000000065,-206.99999999999363,378.00000000000057,476.9999999999941,21.999999999999797,-561.9999999999958,1050.0000000000114,2046.9999999999989,-1200.9999999999934,408.9999999999927,-626.0000000000048,,3293.0000000000064
2018.03.07,-202.9999999999976,863.9999999999981,852.0000000000083,-177.99999999999727,377.0000000000051,498.9999999999939,39.999999999995595,-523.9999999999911,969.0000000000225,2017.000000000002,-1198.9999999999839,409.99999999999926,-569.0000000000026,,3355.000000000052
2018.03.07,-200.99999999999562,873.999999999997,855.0000000000058,-173.00000000000182,404.99999999999983,528.9999999999906,61.999999999995396,-579.9999999999916,1070.999999999998,2041.0000000000039,-1237.9999999999995,316.99999999998954,-634.0000000000003,,3327.9999999999914
2018.03.07,-141.99999999999767,1005.9999999999958,927.0000000000111,-170.99999999999227,429.0000000000016,564.9999999999933,61.999999999995396,-556.9999999999964,1127.0000000000095,2123.9999999999927,-1278.9999999999964,299.99999999998914,-652.000000000001,,3739.0000000000045
2018.03.07,-274.9999999999919,832.9999999999949,830.0000000000196,-224.99999999999432,383.0,497.99999999999847,17.999999999995797,-583.9999999999957,1044.0000000000111,2039.9999999999973,-1281.9999999999823,361.9999999999957,-621.9999999999999,,3020.000000000048
2018.03.07,-471.99999999999466,775.9999999999989,748.0000000000153,-256.0000000000002,391.000000000008,484.999999999991,-126.0000000000039,-774.9999999999924,1038.000000000011,1956.9999999999866,-1282.999999999987,322.9999999999844,-670.0000000000017,,2136.0000000000146
2018.03.07,-483.99999999999557,726.9999999999887,715.0000000000211,-311.9999999999976,443.0000000000045,486.999999999993,-143.9999999999997,-807.9999999999976,1022.0000000000198,1784.999999999992,-1299.0000000000066,157.99999999999147,-837.9999999999939,,1452.0000000000193
2018.03.07,-412.9999999999967,726.9999999999887,738.0000000000164,-314.9999999999977,423.0000000000067,491.99999999999244,-130.0000000000079,-761.999999999996,1057.0000000000164,1844.0000000000011,-1242.999999999995,224.000000000002,-757.000000000005,,1885.0000000000255
2018.03.07,-361.9999999999957,558.9999999999984,731.000000000015,-274.9999999999915,400.00000000000034,407.99999999999727,-60.00000000000449,-674.9999999999923,791.0000000000252,1671.0000000000002,-1234.9999999999852,351.99999999999676,-695.999999999998,,1609.0000000000662
2018.03.07,-296.9999999999917,505.99999999998425,812.0000000000127,-171.99999999999704,374.0000000000077,368.9999999999971,0.0,-603.9999999999934,668.0000000000064,1639.999999999997,-1199.9999999999886,638.9999999999895,-572.0000000000027,,2163.000000000021
2018.03.07,-282.99999999999994,642.9999999999936,887.9999999999999,-197.00000000000273,419.00000000000273,428.9999999999905,-43.00000000000415,-663.999999999998,788.0000000000109,1754.9999999999955,-1308.9999999999975,648.9999999999885,-679.000000000002,,2395.9999999999773
2018.03.07,-290.00000000000136,761.999999999996,961.0000000000118,-179.9999999999926,511.0000000000059,467.9999999999906,-39.00000000000014,-739.0000000000008,871.0000000000093,1795.9999999999975,-1425.9999999999877,645.999999999991,-716.9999999999987,,2624.00000000002
2018.03.07,-334.00000000000097,639.9999999999961,918.0000000000188,-108.99999999999466,469.0000000000083,475.99999999999864,-60.99999999999994,-753.9999999999991,724.000000000018,1690.999999999998,-1251.0000000000048,587.0000000000042,-659.000000000006,,2337.0000000000364
2018.03.07,-405.9999999999952,607.9999999999864,751.0000000000127,-207.9999999999984,446.00000000000193,464.9999999999932,-102.00000000000209,-769.999999999993,776.0000000000105,1665.9999999999898,-1253.9999999999907,417.99999999998505,-728.9999999999992,,1661.000000000001
2018.03.07,-551.9999999999969,570.9999999999882,656.0000000000122,-290.9999999999968,439.0000000000005,422.9999999999956,-204.00000000000418,-846.9999999999977,875.0,1659.9999999999948,-1224.9999999999943,357.99999999999164,-739.9999999999949,,1122.9999999999977
2018.03.07,-526.9999999999997,619.9999999999983,722.0000000000005,-287.9999999999967,475.99999999999864,434.9999999999965,-200.00000000000017,-858.9999999999986,1003.0000000000143,1741.999999999999,-1274.000000000001,411.99999999999017,-760.0000000000051,,1501.999999999996
2018.03.07,-591.9999999999925,584.9999999999911,704.0000000000157,-496.9999999999999,397.0000000000029,368.9999999999971,-356.00000000000074,-903.9999999999937,1099.000000000018,1286.9999999999936,-1507.000000000005,370.00000000000364,-911.0000000000014,,44.00000000002865
2018.03.07,-569.9999999999927,601.9999999999915,752.0000000000193,-459.99999999999375,475.0000000000032,488.999999999995,-397.99999999999835,-939.9999999999964,1188.0000000000166,1246.9999999999982,-1502.999999999986,285.99999999998624,-903.0000000000058,,265.0000000000374
2018.03.07,-571.9999999999948,777.0000000000055,764.0000000000091,-373.9999999999952,478.0000000000006,506.9999999999908,-316.0000000000052,-951.0000000000018,1218.0000000000177,1723.000000000008,-1406.9999999999823,227.99999999998377,-875.0,,1200.000000000036
2018.03.07,-729.0000000000018,852.9999999999926,737.0000000000099,-506.0000000000002,480.0000000000027,534.0000000000011,-484.00000000000665,-1168.9999999999977,1393.0000000000007,1734.9999999999977,-1578.000000000003,70.99999999999883,-1090.0000000000034,,246.99999999999068
2018.03.07,-819.9999999999985,705.9999999999844,554.00000000001,-476.99999999998965,469.0000000000083,404.99999999999983,-440.00000000000705,-1120.9999999999943,1266.0000000000196,1707.9999999999984,-1492.999999999995,102.00000000000209,-1045.0000000000018,,-185.99999999996385
2018.03.07,-844.0000000000003,740.9999999999917,556.0000000000009,-566.0000000000025,462.0000000000068,313.99999999999204,-289.0000000000059,-1123.9999999999916,1316.0000000000025,2245.9999999999923,-1427.9999999999973,221.99999999998886,-971.0000000000036,,634.9999999999739
2018.03.07,-766.9999999999955,836.9999999999989,524.0000000000133,-683.9999999999975,313.00000000000773,200.99999999999562,-187.00000000000384,-983.0000000000006,1582.000000000022,2471.000000000001,-1525.0000000000057,485.99999999998647,-947.9999999999933,,1320.0000000000286
2018.03.07,-788.9999999999952,855.9999999999901,552.0000000000191,-730.9999999999945,319.99999999999807,244.99999999999523,-106.00000000000608,-964.9999999999936,1537.0000000000061,2722.9999999999864,-1555.9999999999832,568.9999999999973,-920.0000000000017,,1735.0000000000177
2018.03.07,-727.9999999999953,790.9999999999861,593.0000000000213,-468.9999999999941,274.00000000000756,258.9999999999981,-34.000000000000696,-871.999999999995,1298.0000000000018,2722.9999999999864,-1367.999999999995,588.9999999999951,-742.0000000000044,,2314.000000000012
2018.03.07,-853.9999999999992,807.0000000000022,582.0000000000158,-448.99999999999807,334.00000000000097,298.9999999999937,-200.00000000000017,-1034.999999999997,1332.9999999999984,2656.999999999998,-1317.9999999999836,523.9999999999911,-786.0000000000014,,1894.0000000000205
2018.03.07,-883.0000000000005,866.9999999999956,642.0000000000092,-457.9999999999984,362.00000000000676,354.9999999999942,-214.00000000000307,-1073.0000000000018,1350.0000000000227,2661.999999999987,-1364.9999999999807,397.0000000000029,-847.999999999999,,1794.0000000000346
2018.03.07,-847.9999999999932,888.9999999999842,664.0000000000201,-495.9999999999951,412.00000000000125,412.9999999999967,-235.00000000000742,-1085.9999999999982,1498.0000000000189,2557.9999999999936,-1500.0,376.9999999999829,-909.9999999999966,,1736.000000000007
2018.03.07,-873.0000000000016,912.0000000000017,699.0000000000052,-557.0000000000022,489.0000000000061,422.9999999999956,-297.00000000000284,-1144.0000000000007,1600.999999999999,2517.999999999998,-1526.9999999999868,409.99999999999926,-977.0000000000039,,1677.000000000007
2018.03.07,-866.0000000000001,919.9999999999875,695.0000000000011,-603.9999999999992,487.99999999999955,410.9999999999947,-557.0000000000075,-1184.9999999999916,1684.000000000026,1841.0000000000036,-1605.9999999999945,302.9999999999866,-1106.9999999999993,,417.0000000000068
2018.03.07,-841.9999999999983,975.9999999999991,696.0000000000077,-658.9999999999918,516.0000000000053,457.99999999999176,-548.0000000000041,-1203.9999999999939,1808.0000000000211,1900.999999999997,-1705.9999999999889,303.9999999999932,-1161.0000000000014,,539.0000000000371
2018.03.07,-827.9999999999955,997.0000000000034,745.0000000000178,-677.9999999999973,558.000000000003,480.99999999999807,-631.0000000000038,-1200.9999999999966,1896.000000000015,1713.9999999999934,-1704.999999999984,296.9999999999917,-1180.9999999999973,,464.00000000004775
2018.03.07,-800.0000000000007,1042.9999999999939,777.0000000000055,-595.9999999999894,589.0000000000061,500.00000000000045,-578.0000000000007,-1188.9999999999957,1846.0000000000036,1794.0000000000066,-1643.0000000000007,326.9999999999884,-1143.0000000000007,,927.000000000017
2018.03.07,-807.9999999999976,949.9999999999842,777.0000000000055,-614.9999999999949,607.0000000000019,375.9999999999986,-592.0000000000036,-1240.999999999992,1750.0,1814.0000000000045,-1657.999999999987,217.0000000000005,-1171.999999999997,,405.00000000002274
2018.03.08,-829.9999999999974,933.9999999999905,775.0000000000146,-604.9999999999898,568.0000000000018,307.99999999999716,-565.0000000000044,-1202.9999999999984,1750.0,1753.0000000000045,-1622.9999999999905,292.9999999999877,-1125.0,,430.0000000000159
2018.03.08,-800.0000000000007,1041.9999999999873,767.0000000000066,-641.9999999999959,545.0000000000066,408.9999999999927,-533.0000000000057,-1168.9999999999977,1814.0000000000214,1906.0000000000077,-1670.9999999999923,402.9999999999978,-1111.9999999999948,,959.000000000033
2018.03.08,-797.9999999999987,1015.9999999999947,769.0000000000197,-637.999999999991,541.9999999999981,406.9999999999907,-536.0000000000032,-1169.9999999999932,1849.000000000018,1920.999999999995,-1669.9999999999875,426.9999999999996,-1114.0000000000043,,1005.000000000038
2018.03.08,-800.0000000000007,1046.999999999998,782.000000000016,-715.999999999994,599.0000000000051,463.9999999999977,-553.0000000000035,-1231.9999999999998,1937.0000000000118,1923.000000000008,-1792.0000000000016,309.0000000000037,-1253.0,,715.0000000000402
2018.03.08,-836.9999999999989,1045.9999999999914,758.0000000000142,-712.9999999999939,634.0000000000013,486.999999999993,-570.9999999999993,-1261.9999999999964,1945.0000000000216,1939.0000000000018,-1769.0000000000055,302.9999999999866,-1250.0,,710.0000000000157
2018.03.08,-817.9999999999965,1066.9999999999957,743.0000000000048,-646.9999999999914,648.9999999999995,461.99999999999574,-552.0000000000081,-1334.0000000000018,1904.0000000000248,1978.9999999999975,-1695.999999999998,337.99999999999386,-1301.0000000000018,,794.0000000000141
2018.03.08,-839.0000000000009,1015.9999999999947,671.0000000000216,-679.000000000002,596.0000000000076,422.9999999999956,-513.0000000000078,-1252.999999999993,1906.000000000006,2038.0000000000064,-1650.0000000000057,319.999999999987,-1209.9999999999936,,826.0000000000159
2018.03.08,-868.9999999999975,1009.9999999999998,639.0000000000118,-686.9999999999976,568.9999999999973,378.00000000000057,-613.000000000008,-1229.9999999999977,1954.0000000000077,1777.0000000000064,-1608.000000000004,214.00000000000307,-1215.999999999994,,318.00000000002774
2018.03.08,-780.9999999999984,1045.9999999999914,669.0000000000085,-652.000000000001,639.0000000000007,483.99999999999557,-641.9999999999982,-1222.000000000001,1917.0000000000016,1607.000000000003,-1600.999999999999,153.00000000000313,-1215.0000000000034,,402.00000000000296
2018.03.08,-800.0000000000007,1066.9999999999957,679.0000000000074,-625.0,646.9999999999976,517.9999999999962,-728.0000000000064,-1271.0,1915.0000000000205,1453.9999999999998,-1585.000000000008,88.99999999998354,-1263.999999999996,,95.99999999998977
2018.03.08,-825.9999999999934,1034.999999999986,636.0000000000143,-656.9999999999965,631.9999999999992,512.9999999999968,-677.0000000000053,-1261.000000000001,1888.0000000000052,1622.9999999999966,-1579.999999999984,83.9999999999952,-1213.9999999999986,,196.00000000001432
2018.03.08,-790.9999999999973,1065.0000000000048,678.0000000000008,-638.9999999999958,685.0000000000023,537.9999999999941,-684.0000000000068,-1268.999999999998,1918.0000000000064,1581.9999999999945,-1594.9999999999989,78.99999999998464,-1248.9999999999952,,317.99999999999545
2018.03.08,-778.9999999999964,1099.9999999999898,712.0000000000015,-597.999999999999,709.0000000000041,551.9999999999969,-675.0000000000034,-1284.9999999999918,1850.0000000000227,1618.9999999999927,-1582.9999999999984,26.999999999999247,-1218.999999999994,,430.0000000000241
2018.03.08,-797.9999999999987,1055.9999999999902,719.000000000003,-602.9999999999944,667.0000000000065,518.9999999999917,-668.0000000000019,-1278.9999999999968,1847.0000000000084,1619.9999999999993,-1578.000000000003,59.99999999999339,-1213.9999999999986,,347.9999999999991
2018.03.08,-791.9999999999927,1044.9999999999848,712.0000000000015,-566.9999999999931,656.000000000001,503.99999999999335,-656.000000000001,-1245.9999999999916,1719.9999999999989,1648.000000000005,-1549.0000000000066,190.00000000000128,-1170.0000000000018,,494.99999999999886
2018.03.08,-805.0000000000001,1034.0000000000016,710.0000000000106,-492.999999999995,638.0000000000052,498.9999999999939,-643.0000000000047,-1231.9999999999998,1686.000000000007,1665.9999999999898,-1447.0000000000027,176.99999999998272,-1081.0000000000032,,708.999999999985
2018.03.08,-818.9999999999919,1024.999999999987,703.0000000000092,-521.9999999999914,641.9999999999982,512.9999999999968,-655.0000000000056,-1266.0000000000005,1695.0000000000216,1635.999999999993,-1496.9999999999857,174.99999999999181,-1112.9999999999995,,517.000000000023
2018.03.08,-800.0000000000007,919.9999999999875,614.0000000000034,-516.9999999999959,616.0000000000055,524.9999999999977,-638.0000000000052,-1219.9999999999989,1596.0000000000036,1560.000000000006,-1473.9999999999895,54.99999999998284,-1108.000000000004,,128.99999999999204
2018.03.08,-808.9999999999931,888.9999999999842,615.00000000001,-509.9999999999909,575.0000000000033,490.999999999997,-640.0000000000073,-1208.9999999999934,1561.000000000007,1522.0000000000011,-1388.0000000000052,71.99999999998319,-1075.9999999999934,,93.00000000000273
2018.03.08,-740.9999999999917,960.9999999999897,667.0000000000176,-492.999999999995,548.0000000000041,488.999999999995,-582.0000000000048,-1127.9999999999957,1599.000000000018,1673.9999999999977,-1477.9999999999802,193.99999999998306,-1040.0000000000064,,670.0000000000309
2018.03.08,-796.9999999999922,980.0000000000031,698.0000000000208,-485.99999999999,487.0000000000041,454.9999999999943,-583.0000000000002,-1120.9999999999943,1618.0000000000234,1713.9999999999934,-1483.9999999999804,258.0000000000027,-986.0000000000042,,753.0000000000804
2018.03.08,-914.9999999999991,870.9999999999995,582.0000000000158,-628.9999999999907,446.9999999999974,334.00000000000097,-577.0000000000052,-1131.9999999999998,1582.9999999999984,1800.0000000000016,-1483.000000000004,388.9999999999949,-968.9999999999941,,301.0000000000159
2018.03.08,-973.999999999997,716.9999999999899,498.00000000002063,-643.0000000000007,374.0000000000077,261.99999999999557,-568.0000000000018,-1129.0000000000023,1582.000000000022,1757.0000000000086,-1478.999999999985,426.9999999999996,-983.9999999999947,,-159.9999999999376
2018.03.08,-978.0000000000011,658.9999999999874,456.00000000001194,-619.9999999999903,338.00000000000495,212.99999999999653,-570.9999999999993,-1091.999999999993,1474.000000000018,1699.0000000000061,-1419.9999999999875,547.999999999993,-897.9999999999961,,-191.99999999994952
2018.03.08,-997.9999999999989,641.0000000000027,451.0000000000014,-628.0000000000001,353.0000000000033,217.99999999999596,-575.9999999999987,-1110.9999999999952,1481.9999999999993,1690.999999999998,-1400.0000000000057,505.99999999998425,-914.0000000000015,,-285.0000000000151
2018.03.08,-1013.9999999999927,726.0000000000044,462.0000000000068,-611.9999999999948,385.000000000002,253.99999999999866,-602.0000000000025,-1161.000000000001,1554.000000000002,1747.999999999994,-1385.9999999999957,370.00000000000364,-917.0000000000016,,-192.99999999997658
2018.03.08,-1098.9999999999943,719.9999999999873,374.0000000000077,-617.999999999995,363.99999999999767,247.99999999999267,-602.999999999998,-1193.999999999995,1542.0000000000016,1845.0000000000077,-1274.000000000001,339.99999999998477,-906.9999999999965,,-262.0000000000001
2018.03.08,-1166.0000000000005,567.9999999999907,363.0000000000022,-661.0000000000014,326.0000000000041,230.99999999999233,-633.0000000000058,-1215.9999999999948,1467.000000000013,1797.000000000004,-1307.9999999999927,403.99999999998215,-899.0000000000009,,-727.0000000000072
2018.03.08,-1113.9999999999927,642.9999999999936,421.0000000000047,-692.9999999999978,385.99999999999744,259.9999999999936,-653.999999999999,-1237.9999999999948,1517.0000000000243,1719.9999999999882,-1449.9999999999886,400.00000000000034,-977.9999999999944,,-779.9999999999652
2018.03.08,-1081.999999999994,739.0000000000008,407.0000000000018,-707.9999999999984,370.9999999999991,212.99999999999653,-675.0000000000034,-1214.9999999999993,1675.0000000000114,1741.999999999999,-1888.9999999999816,407.0000000000018,-1043.9999999999968,,-1058.9999999999632
2018.03.08,-991.9999999999928,793.9999999999836,764.0000000000091,-708.999999999989,397.99999999999835,188.9999999999947,-617.0000000000009,-1132.9999999999952,1693.000000000012,1764.9999999999943,-1864.9999999999807,961.9999999999961,-1007.000000000005,,242.00000000002456
2018.03.08,-1123.9999999999916,768.9999999999975,515.000000000021,-673.0000000000018,352.00000000000784,225.99999999999287,-739.0000000000008,-1241.9999999999986,1634.0000000000146,1760.9999999999905,-1943.9999999999884,600.0000000000006,-936.000000000007,,-800.9999999999635
2018.03.08,-1161.9999999999964,760.9999999999894,467.0000000000174,-706.9999999999936,389.000000000006,274.9999999999919,-814.9999999999991,-1283.000000000001,1621.0000000000093,1506.0000000000073,-1587.9999999999939,434.9999999999854,-1007.000000000005,,-1107.9999999999823
2018.03.08,-1222.000000000001,658.9999999999874,174.00000000000747,-772.9999999999961,346.0000000000019,230.99999999999233,-948.0000000000044,-1353.9999999999995,1503.0000000000143,1174.0000000000084,-1485.99999999999,147.99999999999258,-1111.9999999999948,,-2659.999999999982
2018.03.08,-1313.999999999993,427.99999999998397,76.0000000000094,-737.9999999999995,278.00000000000045,166.99999999999494,-867.0000000000067,-1310.9999999999955,1335.000000000008,1371.9999999999955,-1150.0000000000057,104.99999999999955,-918.9999999999969,,-2538.0000000000055
2018.03.08,-1368.0000000000025,280.9999999999979,-79.99999999999119,-704.9999999999983,175.00000000000293,109.99999999999899,-828.0000000000065,-1268.999999999998,1088.9999999999986,1246.9999999999982,-1067.9999999999836,-21.00000000000435,-879.9999999999955,,-3316.999999999983
2018.03.08,-1445.9999999999918,290.9999999999968,-78.99999999998464,-682.0000000000022,187.00000000000384,164.99999999999292,-895.0000000000014,-1300.0000000000011,1105.0000000000182,1164.9999999999939,-912.9999999999825,-158.0000000000137,-802.0000000000067,,-3361.999999999978
2018.03.08,-1492.9999999999998,170.99999999998784,-280.9999999999979,-640.9999999999911,141.00000000000225,161.00000000000003,-890.0000000000019,-1356.0000000000016,955.0000000000125,1170.0000000000043,-825.9999999999934,-426.9999999999996,-754.9999999999955,,-4070.999999999973
2018.03.08,-1476.999999999995,191.99999999999218,-210.99999999998343,-634.9999999999909,219.99999999999798,228.99999999999034,-892.9999999999993,-1375.9999999999995,990.0000000000091,1285.0000000000027,-687.9999999999882,-416.00000000001637,-783.0000000000013,,-3562.999999999982
2018.03.08,-1463.9999999999986,127.99999999999478,-200.00000000000017,-658.9999999999918,187.00000000000384,212.00000000000108,-819.0000000000031,-1341.9999999999986,980.0000000000182,1354.999999999995,-712.9999999999939,-329.00000000000153,-753.0000000000001,,-3416.999999999975
2018.03.08,-1483.000000000001,102.00000000000209,-227.99999999998377,-710.9999999999985,158.0000000000026,193.99999999999417,-805.0000000000001,-1313.999999999993,977.0000000000039,1347.9999999999936,-753.9999999999907,-324.0000000000132,-763.9999999999958,,-3603.99999999998
2018.03.08,-1561.0000000000014,90.99999999999665,-258.99999999998704,-679.9999999999926,145.00000000000622,203.99999999999307,-884.000000000007,-1345.9999999999916,968.0000000000177,1310.9999999999955,-674.999999999983,-383.0,-707.9999999999984,,-3776.999999999952
2018.03.08,-1632.0000000000002,26.999999999999247,-323.99999999999096,-705.9999999999889,119.00000000000244,191.99999999999218,-931.0000000000041,-1388.999999999996,926.0000000000161,1242.999999999994,-664.999999999992,-442.00000000000904,-703.9999999999935,,-4285.999999999971
2018.03.08,-1658.9999999999993,-148.99999999999915,-344.99999999999534,-759.9999999999909,129.00000000000134,192.99999999999872,-1185.0000000000027,-1510.9999999999957,806.0000000000116,480.99999999999807,-793.0000000000064,-606.0000000000176,-888.9999999999958,,-6287.999999999992
2018.03.08,-1641.999999999999,1.999999999990898,-309.99999999998806,-760.9999999999957,250.00000000000577,267.99999999999045,-1258.0000000000036,-1544.9999999999964,1003.0000000000143,476.9999999999941,-768.0000000000007,-652.0000000000082,-942.9999999999978,,-5878.999999999994
2018.03.08,-1634.000000000002,63.99999999999739,-301.99999999998005,-804.000000000002,236.00000000000287,231.99999999999886,-1253.9999999999995,-1539.9999999999968,942.0000000000073,504.9999999999999,-807.9999999999927,-568.000000000013,-911.0000000000014,,-5841.99999999998
2018.03.08,-1578.0000000000016,153.00000000000313,-229.99999999999687,-822.9999999999933,243.99999999999977,241.99999999999778,-1246.0000000000027,-1505.9999999999961,1153.00000000002,557.0000000000075,-840.9999999999798,-490.0000000000126,-962.9999999999939,,-5327.999999999949
2018.03.08,-1573.9999999999977,122.99999999998423,-228.99999999999034,-769.999999999996,243.00000000000432,223.99999999999088,-1196.0000000000082,-1452.9999999999932,1041.0000000000252,564.9999999999933,-781.9999999999823,-629.9999999999973,-867.999999999995,,-5305.999999999962
2018.03.09,-1583.9999999999966,103.99999999999298,-229.99999999999687,-759.9999999999909,223.00000000000654,198.99999999999363,-1218.000000000008,-1434.9999999999975,1044.0000000000111,551.9999999999969,-807.9999999999927,-639.9999999999961,-930.0000000000068,,-5482.999999999984
2018.03.09,-1553.9999999999998,157.99999999999147,-208.99999999999253,-819.9999999999932,241.99999999999778,228.99999999999034,-1224.000000000003,-1456.0000000000018,1136.000000000024,536.0000000000032,-876.9999999999811,-493.0000000000101,-956.0000000000031,,-5287.999999999976
2018.03.09,-1595.9999999999975,110.99999999999443,-252.99999999999213,-888.9999999999958,236.99999999999832,256.0000000000007,-1226.0000000000048,-1484.9999999999918,1215.0000000000034,548.9999999999995,-912.9999999999825,-495.000000000001,-977.9999999999944,,-5466.999999999963
2018.03.09,-1608.9999999999939,65.00000000000395,-274.9999999999808,-949.9999999999886,263.99999999999756,237.99999999999378,-1248.0000000000045,-1522.9999999999966,1283.0000000000155,472.00000000000574,-953.000000000003,-546.000000000002,-1061.000000000007,,-5842.99999999996
2018.03.09,-1620.9999999999948,27.999999999983594,-299.99999999998914,-951.9999999999982,226.99999999999943,193.99999999999417,-1229.0000000000023,-1513.9999999999932,1228.0000000000086,509.99999999998823,-961.9999999999891,-475.0000000000032,-1043.9999999999968,,-5909.999999999993
2018.03.09,-1700.999999999997,39.999999999995595,-267.99999999997937,-1218.999999999994,189.00000000000583,202.9999999999976,-1280.0000000000034,-1527.0000000000007,1314.9999999999977,513.0000000000078,-1322.0000000000027,-423.0000000000178,-1197.9999999999932,,-6677.999999999984
2018.03.09,-1732.9999999999957,-11.00000000000545,-313.99999999999204,-1447.9999999999932,156.00000000000057,178.99999999999582,-1321.0000000000055,-1566.9999999999961,1616.0000000000139,405.9999999999952,-1555.0000000000068,-476.0000000000098,-1367.0000000000045,,-7435.000000000004
2018.03.09,-1800.999999999997,-76.0000000000094,-372.9999999999789,-1453.9999999999936,185.99999999999727,151.9999999999966,-1339.0000000000014,-1571.0000000000002,1771.000000000015,397.0000000000029,-1513.0000000000052,-483.0000000000112,-1375.0,,-7478.999999999986
2018.03.09,-1754.9999999999955,-35.00000000000725,-352.9999999999811,-1396.000000000001,187.00000000000384,164.99999999999292,-1287.0000000000048,-1549.999999999996,1642.0000000000243,506.9999999999908,-1415.9999999999968,-467.0000000000174,-1314.9999999999977,,-7072.999999999985
2018.03.09,-1679.9999999999927,4.000000000004,-281.99999999998226,-1265.0000000000005,204.99999999999963,205.99999999999508,-1246.0000000000027,-1517.0000000000016,1593.0000000000177,533.99999999999,-1346.99999999998,-580.0000000000027,-1219.9999999999989,,-6594.9999999999545
2018.03.09,-1671.9999999999957,41.99999999998649,-247.99999999998158,-1195.999999999998,175.00000000000293,239.99999999999577,-1233.0000000000064,-1493.9999999999952,1570.0000000000216,587.9999999999885,-1299.0000000000066,-531.9999999999991,-1183.9999999999975,,-6242.9999999999845
2018.03.09,-1673.9999999999977,60.99999999999994,-239.99999999999577,-1245.999999999995,185.99999999999727,273.9999999999965,-1233.0000000000064,-1508.9999999999936,1616.0000000000139,634.0000000000013,-1346.0000000000036,-619.9999999999983,-1183.0000000000068,,-6279.999999999989
2018.03.09,-1671.9999999999957,72.0000000000054,-236.99999999999832,-1259.0000000000005,200.00000000000017,286.99999999999284,-1256.0000000000016,-1500.9999999999968,1585.000000000008,560.0000000000049,-1358.000000000004,-629.9999999999973,-1215.999999999994,,-6424.999999999976
2018.03.09,-1707.9999999999984,-18.0000000000069,-245.99999999999068,-1155.9999999999918,230.000000000008,284.9999999999908,-1287.0000000000048,-1586.9999999999939,1493.0000000000234,458.9999999999872,-1274.000000000001,-548.0000000000151,-1230.000000000004,,-6586.999999999996
2018.03.09,-1679.9999999999927,34.000000000000696,-209.9999999999991,-1177.9999999999973,282.0000000000045,314.99999999999864,-1288.0000000000002,-1591.9999999999934,1560.0000000000023,459.99999999999375,-1299.0000000000066,-655.0000000000056,-1248.9999999999952,,-6499.999999999991
2018.03.09,-1666.000000000001,68.99999999998573,-198.99999999999363,-1210.9999999999986,304.9999999999997,361.0000000000002,-1295.0000000000018,-1593.0,1633.0000000000098,473.99999999999665,-1359.9999999999852,-723.0000000000069,-1281.9999999999964,,-6486.999999999991
2018.03.09,-1683.0000000000011,99.00000000000463,-185.99999999999727,-1263.999999999996,339.0000000000004,401.99999999999125,-1319.0000000000034,-1624.9999999999986,1650.0000000000057,463.9999999999977,-1454.0000000000077,-863.9999999999981,-1364.999999999995,,-6805.999999999998
2018.03.09,-1654.9999999999955,65.00000000000395,-174.99999999999181,-1265.9999999999911,331.999999999999,454.9999999999943,-1297.0000000000036,-1605.000000000001,1692.0000000000073,438.9999999999894,-1453.000000000003,-846.0000000000134,-1362.9999999999995,,-6677.0000000000055
2018.03.09,-1674.9999999999932,14.000000000002899,-213.99999999998087,-1245.999999999995,279.00000000000705,396.9999999999918,-1302.0000000000032,-1606.9999999999918,1592.000000000013,409.99999999999926,-1465.9999999999798,-846.0000000000134,-1349.9999999999943,,-7013.999999999938
2018.03.09,-1661.9999999999968,123.99999999999079,-212.99999999999653,-1230.9999999999945,336.9999999999984,402.9999999999978,-1294.0000000000064,-1612.9999999999977,1757.000000000005,475.99999999998755,-1431.999999999988,-880.9999999999984,-1346.999999999994,,-6575.999999999993
2018.03.09,-1714.9999999999998,185.99999999999727,-293.99999999999426,-1286.0000000000014,373.00000000000114,409.99999999999926,-1424.000000000003,-1747.999999999994,1850.999999999999,424.00000000000216,-1468.999999999994,-890.9999999999974,-1459.0000000000032,,-7041.999999999987
2018.03.09,-1717.0000000000018,72.99999999998974,-378.999999999996,-1271.000000000001,385.99999999999744,374.999999999992,-1407.9999999999982,-1727.9999999999961,1762.0000000000005,272.00000000000557,-1310.0000000000023,-943.000000000005,-1439.0000000000073,,-7327.000000000024
