date,GBPUSD,USDJPY,NZDUSD,GBPAUD,EURJPY,EURAUD,AUDJPY,empty,sum
2016.09.26,63.99999999999739,374.00000000000944,137.9999999999937,505.99999999998425,122.99999999999045,-117.00000000001154,4.0000000000048885,,1091.9999999999686
2016.09.26,52.000000000007596,454.00000000000773,119.00000000000244,451.99999999998573,218.9999999999941,-120.99999999999334,37.00000000000614,,1212.0000000000102
2016.09.26,-18.0000000000069,442.0000000000073,151.00000000000114,465.99999999998863,265.00000000000057,-93.00000000000975,15.000000000000568,,1227.9999999999818
2016.09.26,-126.99999999998823,402.000000000001,153.99999999999858,177.99999999998929,181.99999999998795,-246.00000000001288,16.000000000005343,,558.9999999999811
2016.09.26,-165.9999999999995,483.0000000000041,187.00000000000384,232.99999999999432,174.99999999999716,-217.0000000000005,73.99999999999807,,768.9999999999974
2016.09.26,-221.99999999998886,573.0000000000075,300.0000000000003,163.9999999999864,174.99999999999716,-212.00000000001216,114.00000000000432,,891.9999999999945
2016.09.26,-130.99999999999224,550.0000000000114,288.9999999999948,190.00000000000128,262.999999999991,-222.00000000001108,152.00000000000102,,1090.999999999996
2016.09.26,-136.99999999998712,536.0000000000014,317.0000000000006,161.99999999999548,360.99999999999,-83.9999999999952,170.0000000000017,,1325.0000000000068
2016.09.26,-126.99999999998823,589.0000000000128,322.9999999999955,153.9999999999875,429.9999999999926,-109.00000000000354,204.9999999999983,,1464.999999999995
2016.09.26,-68.00000000000139,581.0000000000031,300.99999999999574,251.00000000000122,375.99999999999056,-184.00000000000637,200.9999999999934,,1457.9999999999761
2016.09.26,-90.99999999999665,559.0000000000117,268.99999999999704,236.99999999999832,341.99999999999875,-168.99999999999693,191.0000000000025,,1338.0000000000148
2016.09.26,-56.99999999999594,530.0000000000011,242.99999999999324,217.99999999998488,318.9999999999884,-133.00000000000534,171.99999999999704,,1291.9999999999634
2016.09.26,-80.99999999999774,571.0000000000122,221.99999999999997,92.99999999998754,385.9999999999957,-168.99999999999693,216.99999999999875,,1238.9999999999995
2016.09.26,-92.00000000000318,642.0000000000101,234.00000000000088,102.99999999998644,453.9999999999935,-185.99999999999727,280.00000000000114,,1434.9999999999916
2016.09.26,-119.99999999998678,610.0000000000136,258.9999999999981,112.99999999998533,460.9999999999985,-119.00000000000244,236.0000000000042,,1440.0000000000105
2016.09.26,-121.99999999999989,599.0000000000038,263.0000000000021,97.9999999999981,415.9999999999968,-103.00000000000864,251.99999999999534,,1402.9999999999877
2016.09.27,-116.00000000000499,578.000000000003,239.99999999999577,132.99999999998312,416.9999999999874,-93.00000000000975,236.99999999999477,,1395.999999999949
2016.09.27,-103.00000000000864,602.0000000000039,219.00000000000253,130.99999999999224,452.99999999998875,-93.99999999999409,256.0000000000002,,1463.9999999999848
2016.09.27,-100.99999999999554,589.0000000000128,244.99999999999523,161.99999999999548,447.9999999999933,-59.000000000009045,234.99999999999943,,1518.9999999999918
2016.09.27,-89.00000000000574,570.0000000000074,256.99999999999613,141.99999999999767,417.99999999999216,-102.00000000000209,228.9999999999992,,1424.999999999985
2016.09.27,-89.99999999999008,553.0000000000115,254.99999999999412,153.00000000000313,424.99999999999716,-96.00000000000719,203.00000000000296,,1403.0000000000116
2016.09.27,-70.99999999999883,533.0000000000013,288.9999999999948,113.99999999999189,409.9999999999966,-140.0000000000068,197.9999999999933,,1332.9999999999723
2016.09.27,-31.000000000003247,458.0000000000126,139.00000000000023,-151.9999999999966,403.99999999999636,-417.0000000000007,248.99999999999523,,650.0000000000039
2016.09.27,58.000000000002494,487.99999999999955,158.0000000000026,-67.00000000001705,396.0000000000008,-344.00000000001097,316.0000000000025,,1004.99999999998
2016.09.27,-55.99999999998939,365.0000000000091,185.99999999999727,75.99999999998718,253.99999999999068,-226.99999999999943,100.99999999999909,,698.9999999999945
2016.09.27,-279.00000000000705,69.00000000000261,241.99999999999778,147.99999999999258,-103.9999999999992,-19.999999999997797,-269.00000000000546,,-213.00000000001654
2016.09.27,-217.0000000000005,126.00000000000477,295.0000000000008,109.00000000000354,-53.00000000001148,46.999999999997044,-230.00000000000398,,76.99999999999017
2016.09.27,-212.99999999999653,58.000000000006935,344.99999999999534,309.99999999998806,-79.00000000000773,231.0000000000034,-403.99999999999636,,247.99999999999318
2016.09.27,-173.00000000000094,160.0000000000108,346.0000000000019,609.9999999999994,36.99999999999193,495.000000000001,-391.9999999999959,,1083.0000000000082
2016.09.27,-187.00000000000384,41.00000000001103,370.00000000000364,658.9999999999874,-102.00000000000387,530.9999999999926,-466.99999999999875,,844.9999999999881
2016.09.27,-192.99999999999872,84.00000000000318,387.99999999999943,644.0000000000001,-26.00000000001046,557.0000000000075,-435.0000000000023,,1018.9999999999986
2016.09.27,-136.99999999998712,167.0000000000016,392.00000000000347,699.9999999999895,31.999999999996476,526.0000000000042,-375.0,,1305.0000000000082
2016.09.27,-104.99999999999955,129.0000000000049,358.0000000000028,653.999999999999,3.9999999999906777,478.0000000000006,-379.99999999999545,,1138.000000000003
2016.09.27,-187.00000000000384,80.0000000000125,397.0000000000029,641.999999999987,-60.000000000002274,527.9999999999951,-448.99999999999807,,950.9999999999933
2016.09.27,-374.0000000000077,-58.9999999999975,361.0000000000002,622.9999999999958,-228.9999999999992,540.9999999999915,-638.9999999999958,,223.99999999998738
2016.09.27,-394.00000000000546,17.000000000010118,529.0000000000017,578.9999999999961,-121.00000000000932,692.9999999999881,-581.0000000000031,,721.9999999999783
2016.09.27,-441.99999999998687,110.00000000001364,531.0000000000036,822.9999999999959,-66.0000000000025,792.9999999999993,-637.0000000000005,,1112.0000000000227
2016.09.27,-279.99999999999136,253.0000000000001,715.9999999999944,1051.0000000000018,26.999999999986812,780.9999999999873,-543.9999999999969,,2003.9999999999823
2016.09.27,-120.99999999999334,285.0000000000108,675.0000000000034,1073.9999999999973,128.99999999999068,760.0000000000051,-466.99999999999875,,2335.0000000000155
2016.09.27,-72.99999999998974,312.0000000000118,658.0000000000031,995.9999999999969,200.9999999999934,702.9999999999869,-447.00000000000273,,2349.9999999999995
2016.09.27,-26.999999999999247,364.0000000000043,583.9999999999957,886.9999999999934,302.99999999999727,514.9999999999987,-257.99999999999557,,2367.9999999999945
2016.09.27,86.0000000000083,478.00000000000864,546.9999999999975,1007.0000000000024,370.9999999999951,431.0000000000036,-117.00000000000443,,2803.000000000011
2016.09.27,100.99999999999554,464.00000000001285,532.9999999999945,1055.9999999999902,358.99999999999466,456.9999999999963,-123.00000000000466,,2846.9999999999795
2016.09.27,25.00000000000835,456.00000000000307,456.9999999999963,984.9999999999915,357.9999999999899,516.9999999999897,-176.00000000000193,,2621.999999999977
2016.09.27,-31.999999999987594,515.0000000000006,443.99999999999994,731.9999999999993,407.99999999998704,414.00000000000324,-144.00000000000546,,2336.999999999997
2016.09.27,-262.999999999991,520.0000000000102,432.9999999999945,390.0000000000015,497.99999999999045,455.0000000000054,-22.999999999996135,,2010.0000000000148
2016.09.27,-261.0000000000001,527.000000000001,392.9999999999989,300.99999999999574,681.999999999988,587.9999999999885,-19.000000000005457,,2210.9999999999663
2016.09.27,-259.9999999999936,524.0000000000009,414.9999999999987,202.9999999999976,803.9999999999878,693.9999999999947,63.99999999999295,,2443.999999999979
2016.09.27,-92.99999999998754,620.0000000000045,395.0000000000009,401.99999999999125,950.9999999999934,716.9999999999899,102.00000000000387,,3093.9999999999964
2016.09.27,-239.99999999999577,467.00000000001296,397.0000000000029,560.9999999999893,675.9999999999877,743.0000000000048,-140.00000000000057,,2464.0000000000014
2016.09.27,-422.9999999999956,420.0000000000017,475.99999999999864,397.99999999998727,647.9999999999961,919.0000000000032,-171.99999999999704,,2265.9999999999945
2016.09.27,-312.00000000000114,533.0000000000013,431.99999999999903,414.00000000000324,879.9999999999955,1021.0000000000052,-70.00000000000739,,2897.9999999999955
2016.09.27,-261.0000000000001,429.00000000000205,365.0000000000042,337.99999999999386,800.9999999999877,906.0000000000068,-72.00000000000273,,2505.999999999992
2016.09.27,-425.99999999999307,432.00000000000216,395.99999999999636,177.99999999998929,782.999999999987,930.0000000000086,-97.99999999999898,,2194.9999999999914
2016.09.27,-585.9999999999976,526.0000000000105,456.9999999999963,14.999999999987246,754.9999999999955,875.0000000000035,-82.99999999999841,,1958.999999999997
2016.09.27,-602.999999999998,500.0,464.9999999999932,-22.0000000000109,710.9999999999985,756.0000000000011,-64.00000000000716,,1742.9999999999768
2016.09.27,-624.0000000000023,518.0000000000007,509.9999999999993,87.99999999999919,689.9999999999977,827.0,-85.00000000000796,,1923.9999999999866
2016.09.27,-601.9999999999915,609.0000000000089,490.999999999997,154.99999999999403,743.9999999999998,828.0000000000065,-58.9999999999975,,2166.0000000000173
2016.09.27,-551.9999999999969,607.0000000000135,463.9999999999977,126.99999999998823,778.9999999999964,829.9999999999974,-31.999999999996476,,2223.0
2016.09.27,-587.9999999999885,609.0000000000089,512.0000000000014,127.99999999999478,777.9999999999916,862.9999999999916,-34.99999999999659,,2267.0000000000036
2016.09.27,-587.9999999999885,566.0000000000025,519.9999999999983,156.00000000000057,733.9999999999947,858.9999999999875,-69.00000000000261,,2177.9999999999923
2016.09.27,-522.0000000000002,558.0000000000069,500.9999999999959,195.9999999999962,721.9999999999942,859.9999999999941,-87.0000000000033,,2227.999999999984
2016.09.27,-506.9999999999908,552.0000000000067,492.0000000000035,286.99999999999284,727.9999999999944,912.0000000000017,-87.99999999999386,,2376.0000000000146
2016.09.27,-595.9999999999966,504.0000000000049,500.00000000000045,204.99999999998852,702.9999999999887,948.9999999999999,-138.9999999999958,,2125.99999999999
2016.09.28,-587.9999999999885,490.99999999999966,487.0000000000041,205.99999999999508,695.999999999998,974.9999999999925,-135.99999999999568,,2131.0000000000055
2016.09.28,-614.0000000000034,474.00000000000375,507.0000000000019,165.9999999999995,681.999999999988,954.9999999999948,-170.0000000000017,,1999.9999999999827
2016.09.28,-598.999999999994,505.00000000000966,507.0000000000019,205.99999999999508,710.9999999999985,963.999999999987,-138.00000000000523,,2155.9999999999927
2016.09.28,-565.9999999999999,505.00000000000966,519.0000000000028,215.99999999999397,696.9999999999885,950.9999999999908,-128.0000000000001,,2193.999999999986
2016.09.28,-553.9999999999878,556.0000000000116,502.00000000000244,217.99999999998488,753.0000000000001,936.0000000000035,-99.00000000000375,,2312.0000000000114
2016.09.28,-520.9999999999936,425.00000000001137,461.99999999999574,242.99999999999324,604.9999999999898,943.000000000005,-213.99999999999864,,1943.0000000000027
2016.09.28,-446.9999999999974,318.00000000001205,361.0000000000002,407.99999999998613,539.999999999992,994.000000000006,-311.00000000000705,,1862.999999999992
2016.09.28,-452.00000000000796,345.0000000000131,326.0000000000041,482.999999999989,560.9999999999928,1068.0000000000023,-371.9999999999999,,1958.9999999999932
2016.09.28,-425.99999999999307,288.0000000000109,371.99999999999454,499.9999999999893,554.9999999999926,1110.9999999999952,-370.00000000000455,,2029.999999999985
2016.09.28,-398.9999999999938,266.00000000000534,331.999999999999,490.999999999997,519.999999999996,1116.000000000006,-361.0000000000042,,1965.0000000000055
2016.09.28,-398.9999999999938,278.0000000000058,337.99999999999386,506.9999999999908,531.9999999999965,1133.0000000000061,-353.9999999999992,,2035.0
2016.09.28,-374.999999999992,322.00000000000273,197.99999999999818,509.99999999998823,603.9999999999992,1092.000000000004,-332.00000000000784,,2018.9999999999927
2016.09.28,-409.99999999999926,326.0000000000076,231.99999999999886,492.0000000000035,554.9999999999926,1123.0000000000073,-335.00000000000796,,1983.0000000000025
2016.09.28,-436.9999999999985,291.000000000011,256.0000000000007,495.99999999998533,501.99999999999534,1106.000000000007,-343.0000000000035,,1870.9999999999973
2016.09.28,-405.9999999999952,304.00000000000205,221.99999999999997,495.99999999998533,553.9999999999878,1106.000000000007,-332.9999999999984,,1942.9999999999889
2016.09.28,-417.0000000000007,224.00000000000375,242.99999999999324,587.9999999999885,449.99999999998863,1174.9999999999927,-433.00000000000693,,1829.9999999999595
2016.09.28,-455.99999999998977,256.0000000000002,300.0000000000003,607.9999999999864,470.9999999999894,1219.9999999999989,-421.99999999999704,,1976.9999999999884
2016.09.28,-516.0000000000053,291.000000000011,312.9999999999966,539.999999999985,515.0000000000006,1238.99999999999,-465.999999999994,,1915.9999999999836
2016.09.28,-551.9999999999969,278.0000000000058,282.99999999999994,375.9999999999986,503.9999999999907,1177.9999999999902,-454.9999999999983,,1611.99999999999
2016.09.28,-642.9999999999936,309.0000000000117,275.000000000003,434.000000000001,567.9999999999978,1278.0000000000014,-400.99999999999625,,1820.000000000025
2016.09.28,-666.9999999999953,196.00000000001216,234.99999999999633,458.00000000000284,678.9999999999878,1517.999999999997,-489.0000000000043,,1929.9999999999966
2016.09.28,-547.999999999993,140.00000000000057,151.9999999999966,407.99999999998613,564.9999999999977,1462.999999999992,-498.9999999999952,,1680.9999999999848
2016.09.28,-482.00000000000466,111.0000000000042,119.99999999999788,541.9999999999981,381.9999999999908,1235.0000000000084,-531.9999999999965,,1375.9999999999982
2016.09.28,-414.00000000000324,111.0000000000042,51.000000000001044,629.9999999999973,274.9999999999915,1045.9999999999914,-521.0000000000008,,1177.9999999999814
2016.09.28,-404.9999999999887,152.00000000000102,82.99999999999974,609.9999999999994,239.99999999999488,974.0000000000082,-489.9999999999949,,1164.0000000000196
2016.09.28,-333.9999999999899,198.0000000000075,9.999999999998899,513.9999999999923,336.9999999999891,946.9999999999867,-385.0000000000051,,1286.9999999999795
2016.09.28,-401.99999999999125,219.0000000000083,14.999999999998348,400.9999999999847,402.9999999999916,914.9999999999991,-352.00000000000387,,1198.999999999987
2016.09.28,-543.999999999989,165.00000000000625,-68.00000000000139,160.00000000000458,321.9999999999885,862.9999999999916,-382.000000000005,,515.9999999999956
2016.09.28,-591.0000000000082,187.00000000001182,-45.000000000006146,126.99999999998823,352.99999999999443,953.0000000000039,-373.00000000000466,,610.9999999999794
2016.09.28,-591.0000000000082,205.0000000000125,-9.00000000000345,55.99999999998939,437.9999999999882,953.0000000000039,-311.9999999999976,,739.9999999999847
2016.09.28,-574.0000000000078,288.0000000000109,51.000000000001044,175.99999999999838,326.9999999999982,794.0000000000058,-304.00000000000205,,758.0000000000043
2016.09.28,-673.9999999999968,263.00000000000523,-17.999999999995797,-26.999999999999247,342.9999999999893,672.9999999999902,-319.0000000000026,,240.99999999999034
2016.09.28,-665.0000000000044,237.99999999999955,14.999999999998348,21.999999999988695,344.99999999999886,750.9999999999906,-316.0000000000025,,389.9999999999691
2016.09.28,-530.0000000000082,263.00000000000523,78.99999999999574,241.99999999998667,465.999999999994,997.0000000000034,-326.9999999999982,,1189.9999999999786
2016.09.28,-496.00000000000756,338.0000000000081,73.00000000000084,417.99999999998505,580.9999999999889,1116.000000000006,-316.0000000000025,,1713.9999999999786
2016.09.28,-536.0000000000032,190.00000000001194,-60.00000000000449,193.99999999998306,596.9999999999942,953.9999999999882,-349.00000000000375,,989.999999999966
2016.09.28,-360.9999999999891,192.00000000000728,-131.00000000000333,177.99999999998929,629.9999999999955,912.0000000000017,-204.9999999999983,,1215.0000000000032
2016.09.28,-364.9999999999931,347.0000000000084,5.999999999994898,207.99999999998596,696.9999999999885,946.9999999999867,-162.00000000000614,,1677.9999999999652
2016.09.28,-455.0000000000054,313.0000000000024,-23.00000000000635,132.99999999998312,643.9999999999912,929.000000000002,-183.00000000000693,,1357.99999999996
2016.09.28,-455.0000000000054,318.00000000001205,-12.999999999996348,185.99999999999727,593.9999999999941,950.0000000000064,-222.99999999999898,,1357.000000000009
2016.09.28,-449.9999999999948,280.00000000000114,14.999999999998348,255.99999999998957,571.9999999999885,957.9999999999922,-239.00000000000432,,1391.9999999999707
2016.09.28,-472.00000000000574,285.0000000000108,12.999999999996348,356.00000000000074,530.9999999999917,1011.0000000000064,-331.00000000000307,,1392.9999999999973
2016.09.28,-597.9999999999874,177.0000000000067,68.00000000000139,421.0000000000047,359.99999999999943,1097.999999999999,-587.9999999999939,,938.00000000003
2016.09.28,-662.000000000007,121.99999999999989,248.00000000000378,580.0000000000027,288.99999999998727,1344.9999999999961,-650.0000000000057,,1271.999999999977
2016.09.28,-614.9999999999877,136.0000000000099,236.99999999999832,543.0000000000045,316.99999999999307,1275.9999999999882,-635.0000000000051,,1259.0000000000014
2016.09.28,-550.000000000006,229.00000000001342,239.0000000000003,566.9999999999842,414.99999999999204,1285.0000000000027,-530.0000000000011,,1654.9999999999857
2016.09.28,-550.9999999999903,192.00000000000728,287.9999999999994,665.9999999999889,364.9999999999949,1317.999999999997,-584.0000000000032,,1693.999999999994
2016.09.28,-608.9999999999928,200.00000000000284,334.00000000000097,689.9999999999907,370.9999999999951,1400.0000000000011,-605.000000000004,,1780.9999999999936
2016.09.29,-543.0000000000045,240.0000000000091,302.0000000000023,760.9999999999894,405.9999999999917,1401.0000000000077,-563.0000000000024,,2003.9999999999932
2016.09.29,-553.9999999999878,175.00000000001137,246.99999999999721,700.999999999996,333.999999999989,1377.000000000006,-582.9999999999984,,1697.0000000000134
2016.09.29,-558.9999999999984,182.00000000000216,246.00000000000176,707.9999999999975,340.999999999994,1384.9999999999918,-626.9999999999953,,1675.9999999999932
2016.09.29,-571.9999999999948,118.99999999999977,282.99999999999994,734.9999999999968,265.99999999999113,1390.0000000000023,-704.0000000000077,,1516.9999999999877
2016.09.29,-936.9999999999878,-17.99999999998647,271.9999999999945,348.9999999999993,72.99999999999329,1397.9999999999882,-811.9999999999976,,325.0000000000033
2016.09.29,-791.9999999999927,-86.99999999998909,346.0000000000019,509.00000000000387,-35.0000000000108,1336.0000000000039,-843.0000000000035,,434.0000000000133
2016.09.29,-775.9999999999989,-113.99999999999011,356.9999999999962,499.9999999999893,-47.000000000011255,1350.0000000000068,-858.9999999999947,,410.9999999999976
2016.09.29,-902.9999999999872,-241.99999999999022,393.9999999999944,424.00000000000216,-270.00000000001023,1333.0000000000064,-1034.9999999999966,,-298.99999999998124
2016.09.29,-879.0000000000075,-481.9999999999993,380.999999999998,539.0000000000006,-507.000000000005,1421.0000000000057,-1308.0000000000068,,-835.0000000000144
2016.09.29,-713.0000000000081,-484.99999999999943,373.99999999999653,690.9999999999972,-504.0000000000049,1350.9999999999911,-1257.9999999999955,,-544.000000000023
2016.09.29,-673.9999999999968,-462.99999999999386,376.99999999999403,795.9999999999967,-475.0000000000085,1387.9999999999893,-1201.9999999999982,,-253.00000000001728
2016.09.29,-629.9999999999973,-427.99999999999727,419.9999999999982,724.9999999999978,-455.0000000000125,1330.9999999999934,-1143.0000000000007,,-180.0000000000183
2016.09.29,-638.0000000000052,-421.99999999999704,458.00000000000284,712.0000000000015,-455.0000000000125,1312.000000000002,-1144.0000000000055,,-177.00000000001387
2016.09.29,-624.9999999999867,-458.999999999989,512.9999999999968,844.0000000000003,-537.0000000000061,1312.000000000002,-1170.0000000000018,,-121.99999999998454
2016.09.29,-617.0000000000009,-565.9999999999883,487.0000000000041,679.9999999999917,-657.0000000000107,1202.9999999999984,-1189.0000000000073,,-659.0000000000128
2016.09.29,-617.0000000000009,-552.9999999999973,461.99999999999574,573.0000000000013,-639.00000000001,1109.0000000000043,-1171.999999999997,,-837.000000000004
2016.09.29,-591.0000000000082,-637.0000000000005,436.00000000000307,576.9999999999831,-717.000000000013,1124.9999999999982,-1209.0000000000032,,-1016.0000000000405
2016.09.29,-567.9999999999907,-706.9999999999936,417.0000000000007,611.9999999999903,-785.0000000000108,1146.9999999999868,-1254.9999999999955,,-1139.0000000000127
2016.09.29,-564.9999999999933,-821.9999999999885,317.9999999999961,387.99999999998835,-847.0000000000084,994.9999999999903,-1311.000000000007,,-1844.0000000000223
2016.09.29,-679.9999999999917,-788.9999999999873,266.999999999995,56.99999999999594,-786.0000000000014,844.0000000000003,-1188.0000000000023,,-2274.9999999999914
2016.09.29,-638.9999999999895,-668.9999999999969,280.00000000000244,99.99999999998899,-677.0000000000067,876.9999999999944,-1052.0000000000068,,-1780.000000000014
2016.09.29,-680.9999999999983,-676.9999999999925,232.99999999999432,139.00000000000023,-702.0000000000124,912.0000000000017,-1099.9999999999943,,-1876.0000000000014
2016.09.29,-561.9999999999958,-611.9999999999948,237.99999999999378,346.0000000000019,-597.0000000000084,940.9999999999918,-1076.9999999999982,,-1323.0000000000095
2016.09.29,-503.99999999999335,-574.9999999999886,163.99999999999747,436.9999999999985,-559.0000000000117,927.9999999999955,-1010.9999999999957,,-1119.999999999998
2016.09.29,-317.9999999999961,-613.9999999999901,205.99999999999508,531.9999999999991,-590.0000000000034,896.000000000008,-1012.0000000000005,,-899.9999999999878
2016.09.29,-330.9999999999924,-542.9999999999922,188.9999999999947,417.0000000000007,-512.0000000000005,808.9999999999931,-915.9999999999968,,-886.9999999999933
2016.09.29,-340.00000000000693,-512.0000000000005,197.00000000000273,434.000000000001,-441.0000000000025,875.0000000000035,-876.9999999999953,,-663.999999999998
2016.09.29,-509.99999999998823,-547.9999999999876,109.99999999999899,72.99999999998974,-484.99999999999943,754.9999999999945,-879.9999999999955,,-1484.9999999999875
2016.09.29,-597.9999999999874,-560.9999999999928,88.99999999999464,-19.00000000001345,-529.0000000000106,740.0000000000073,-908.0000000000013,,-1786.0000000000036
2016.09.29,-638.0000000000052,-570.999999999998,144.99999999999514,89.99999999999008,-582.0000000000078,849.9999999999952,-977.9999999999944,,-1684.000000000025
2016.09.29,-679.0000000000074,-580.9999999999889,126.99999999999933,38.99999999998904,-562.0000000000118,812.999999999997,-951.9999999999982,,-1795.000000000021
2016.09.29,-553.0000000000035,-856.9999999999993,127.99999999999478,129.00000000000134,-728.0000000000086,832.9999999999949,-1105.9999999999945,,-2154.000000000015
2016.09.29,-478.0000000000006,-910.9999999999872,143.9999999999997,258.99999999998704,-721.0000000000036,1061.000000000001,-1156.000000000006,,-1802.0000000000095
2016.09.29,-459.99999999999375,-744.9999999999903,246.00000000000176,441.99999999998687,-654.0000000000106,1055.9999999999902,-1155.0000000000011,,-1270.0000000000168
2016.09.29,-502.00000000000244,-725.9999999999991,351.0000000000013,497.99999999999847,-736.0000000000042,892.0000000000039,-1170.0000000000018,,-1393.0000000000039
2016.09.29,-485.0000000000021,-747.9999999999905,317.0000000000006,466.9999999999952,-834.0000000000032,699.0000000000052,-1097.999999999999,,-1681.9999999999936
2016.09.29,-265.0000000000041,-724.9999999999943,285.00000000000193,659.999999999994,-836.0000000000127,659.999999999994,-1076.9999999999982,,-1298.0000000000196
2016.09.29,-268.0000000000016,-620.9999999999951,334.9999999999964,768.9999999999975,-837.0000000000033,702.0000000000026,-1066.0000000000025,,-986.0000000000059
2016.09.29,-353.99999999998766,-585.9999999999985,356.00000000000074,817.9999999999854,-794.0000000000111,768.9999999999975,-1147.0000000000055,,-938.0000000000191
