date,GBPUSD,USDJPY,NZDUSD,GBPAUD,EURJPY,EURAUD,AUDJPY,empty,sum
2016.09.26,340.9999999999913,304.00000000000205,-56.99999999999594,143.00000000000423,306.99999999998795,-322.00000000000006,289.99999999999204,,1005.9999999999816
2016.09.26,340.9999999999913,314.00000000000716,-129.00000000000134,95.00000000000064,353.9999999999992,-324.0000000000132,319.9999999999932,,970.9999999999769
2016.09.26,418.9999999999916,321.00000000001216,-133.00000000000534,190.99999999998562,275.99999999999625,-436.9999999999985,325.00000000000284,,961.9999999999848
2016.09.26,310.0000000000103,327.0000000000124,-153.99999999999858,100.99999999999554,262.00000000000045,-415.99999999999415,307.9999999999927,,738.0000000000186
2016.09.26,347.9999999999928,408.00000000000125,-60.00000000000449,326.0000000000041,376.99999999999534,-239.00000000001143,289.0000000000015,,1448.999999999979
2016.09.26,310.9999999999946,423.0000000000018,-78.00000000000028,298.9999999999826,390.00000000000057,-222.00000000001108,292.0000000000016,,1414.9999999999698
2016.09.26,222.99999999999542,455.0000000000125,19.999999999997797,307.99999999999716,347.999999999999,-217.0000000000005,257.99999999999557,,1394.9999999999968
2016.09.26,391.000000000008,523.0000000000103,73.99999999999629,441.99999999998687,442.99999999999784,-266.999999999995,352.00000000000387,,1958.0000000000084
2016.09.26,351.99999999999676,559.0000000000117,95.99999999999609,546.9999999999864,430.9999999999974,-194.0000000000053,307.00000000000216,,2097.999999999985
2016.09.26,307.99999999999716,508.0000000000098,161.99999999999548,601.9999999999915,253.99999999999068,-259.0000000000092,216.99999999999875,,1791.999999999974
2016.09.26,333.0000000000055,464.00000000001285,112.000000000001,719.9999999999873,208.99999999998897,-173.00000000000094,146.0000000000008,,1810.999999999996
2016.09.26,207.00000000000162,410.0000000000108,165.00000000000404,663.999999999998,125.0,-113.00000000000753,55.999999999997385,,1514.000000000004
2016.09.26,107.00000000001265,460.00000000000796,224.000000000002,601.9999999999915,234.99999999999943,15.999999999993797,63.00000000000239,,1707.00000000001
2016.09.26,177.00000000000495,538.0000000000109,159.9999999999935,507.9999999999973,402.9999999999916,8.000000000008,212.99999999999386,,2007.0000000000002
2016.09.26,120.99999999999334,529.0000000000106,226.00000000000398,577.9999999999897,384.00000000000034,75.00000000000284,134.00000000000034,,2047.000000000001
2016.09.26,-109.00000000000354,524.0000000000009,210.99999999999451,234.00000000000088,200.9999999999934,-195.00000000001182,150.00000000000568,,1015.9999999999802
2016.09.26,-112.000000000001,583.0000000000126,300.99999999999574,317.9999999999961,234.99999999999943,-161.99999999999548,153.99999999999636,,1317.0000000000036
2016.09.26,-119.00000000000244,583.0000000000126,329.999999999997,231.99999999998778,265.99999999999113,-185.00000000001293,188.99999999999295,,1295.9999999999661
2016.09.26,-1.999999999990898,589.0000000000128,373.00000000000114,353.0000000000033,407.99999999998704,-39.00000000001125,210.99999999999852,,1893.000000000001
2016.09.26,-126.99999999998823,588.0000000000081,331.0000000000035,170.00000000000347,430.9999999999974,-24.000000000001798,218.00000000000352,,1587.000000000026
2016.09.26,-28.999999999990145,676.0000000000019,368.00000000000165,330.9999999999924,515.9999999999911,-14.000000000002899,269.00000000000546,,2116.9999999999995
2016.09.26,-15.999999999993797,617.0000000000044,302.9999999999977,261.0000000000001,384.00000000000034,-168.99999999999693,263.00000000000523,,1643.0000000000175
2016.09.26,-51.000000000001044,590.0000000000034,270.0000000000036,285.00000000000193,375.99999999999056,-82.00000000000429,212.0000000000033,,1599.9999999999973
2016.09.26,-18.0000000000069,582.0000000000078,251.99999999999667,283.99999999999534,393.0000000000007,-90.00000000001229,224.99999999999432,,1627.9999999999757
2016.09.26,-42.999999999993044,666.000000000011,271.9999999999945,187.00000000000384,497.99999999999045,-134.99999999999625,319.0000000000026,,1764.0000000000132
2016.09.26,-70.99999999999883,661.0000000000014,258.9999999999981,195.9999999999962,501.99999999999534,-79.00000000000685,295.0000000000017,,1762.9999999999873
2016.09.26,-86.0000000000083,632.000000000005,331.999999999999,195.9999999999962,482.9999999999899,-49.99999999999449,263.9999999999958,,1770.9999999999832
2016.09.26,-89.99999999999008,606.0000000000088,280.00000000000244,167.9999999999904,423.9999999999924,-55.000000000005045,265.00000000000057,,1597.9999999999995
2016.09.27,-95.00000000000064,631.0000000000002,244.99999999999523,140.99999999999113,475.9999999999991,-86.0000000000083,281.9999999999965,,1593.9999999999732
2016.09.27,-95.00000000000064,625.0,253.0000000000032,171.99999999999437,477.99999999999443,-49.99999999999449,271.0000000000008,,1653.9999999999977
2016.09.27,-86.0000000000083,603.0000000000086,261.0000000000001,180.0000000000024,461.9999999999891,-46.999999999997044,253.0000000000001,,1625.999999999995
2016.09.27,-66.99999999999484,604.0000000000134,263.99999999999756,154.99999999999403,457.9999999999984,-90.99999999999665,271.0000000000008,,1594.0000000000127
2016.09.27,-70.99999999999883,553.0000000000115,314.99999999999864,204.99999999998852,435.99999999999284,-5.000000000010552,212.99999999999386,,1645.9999999999761
2016.09.27,-31.000000000003247,549.0000000000066,295.0000000000008,129.99999999998568,416.9999999999874,-131.99999999999878,263.9999999999958,,1491.999999999974
2016.09.27,75.00000000000284,592.000000000013,180.0000000000024,-56.000000000011596,519.999999999996,-340.00000000000693,439.9999999999977,,1410.9999999999936
2016.09.27,112.000000000001,597.0000000000084,190.00000000000128,190.99999999998562,521.9999999999914,-171.99999999999437,355.000000000004,,1794.9999999999973
2016.09.27,-29.999999999996696,386.0000000000099,271.9999999999945,180.99999999998673,309.99999999998806,12.999999999996348,115.99999999999966,,1247.9999999999786
2016.09.27,-191.00000000000784,181.0000000000116,319.99999999999807,173.00000000000094,18.999999999991246,107.99999999999699,-131.00000000000023,,478.9999999999907
2016.09.27,-147.00000000000824,225.00000000000853,361.9999999999957,360.9999999999891,86.99999999998909,248.00000000000378,-156.0000000000059,,979.999999999972
2016.09.27,-144.99999999999514,295.0000000000017,376.99999999999403,627.9999999999841,186.9999999999976,506.9999999999908,-224.99999999999432,,1623.9999999999789
2016.09.27,-157.00000000000713,176.00000000000193,473.99999999999665,751.9999999999972,42.999999999992156,612.9999999999969,-379.99999999999545,,1520.9999999999823
2016.09.27,-180.0000000000024,149.0000000000009,456.9999999999963,695.0000000000011,31.999999999996476,615.9999999999943,-388.00000000000523,,1380.9999999999814
2016.09.27,-124.99999999999733,212.0000000000033,392.00000000000347,719.000000000003,110.99999999999,585.9999999999976,-319.0000000000026,,1575.9999999999973
2016.09.27,-59.99999999999339,191.0000000000025,397.0000000000029,783.0000000000003,69.99999999999318,543.999999999989,-326.0000000000076,,1598.9999999999868
2016.09.27,-65.00000000000395,205.0000000000125,400.9999999999958,774.9999999999924,101.99999999998965,567.0000000000064,-314.9999999999977,,1669.999999999995
2016.09.27,-139.00000000000023,90.00000000000341,405.9999999999952,750.9999999999906,-53.00000000001148,591.0000000000082,-433.9999999999975,,1211.9999999999884
2016.09.27,-367.0000000000062,46.00000000000648,610.9999999999949,665.9999999999889,-92.00000000001296,792.9999999999993,-569.0000000000026,,1087.9999999999677
2016.09.27,-157.99999999999147,121.99999999999989,565.9999999999999,1003.9999999999827,-6.000000000000227,853.9999999999992,-540.9999999999968,,1840.9999999999932
2016.09.27,-253.99999999999866,295.0000000000017,770.9999999999994,1088.9999999999845,101.99999999998965,917.9999999999966,-498.00000000000466,,2422.999999999969
2016.09.27,-62.000000000006494,395.00000000001023,746.0000000000023,1187.0000000000048,262.999999999991,848.9999999999886,-353.9999999999992,,3023.9999999999914
2016.09.27,-31.999999999987594,316.0000000000025,724.9999999999978,1265.9999999999893,207.9999999999984,923.9999999999915,-435.0000000000023,,2971.999999999989
2016.09.27,-28.000000000005798,380.00000000000966,678.9999999999962,997.0000000000034,321.9999999999885,743.0000000000048,-259.00000000000034,,2833.999999999996
2016.09.27,127.99999999999478,538.0000000000109,603.9999999999934,1055.9999999999902,447.9999999999933,553.0000000000035,-72.00000000000273,,3254.999999999983
2016.09.27,192.99999999999872,486.0000000000042,597.0000000000031,1153.000000000004,388.9999999999958,560.9999999999893,-117.00000000000443,,3261.999999999991
2016.09.27,106.00000000000608,515.0000000000006,559.9999999999939,1092.9999999999884,428.99999999998784,614.9999999999877,-120.99999999999511,,3196.9999999999695
2016.09.27,86.99999999999264,537.0000000000061,561.9999999999958,1154.999999999995,410.99999999998715,634.0000000000013,-144.99999999999602,,3240.9999999999823
2016.09.27,28.000000000005798,535.0000000000108,458.00000000000284,743.0000000000048,497.99999999999045,461.0000000000003,10.000000000005116,,2733.00000000002
2016.09.27,-245.99999999999068,635.0000000000051,502.00000000000244,451.99999999998573,756.9999999999908,713.9999999999924,54.000000000002046,,2867.9999999999873
2016.09.27,-188.9999999999947,547.0000000000113,478.0000000000006,348.9999999999993,821.9999999999885,768.9999999999975,69.00000000000261,,2845.0000000000055
2016.09.27,-92.99999999998754,650.0000000000057,519.9999999999983,543.0000000000045,973.9999999999895,872.0000000000061,117.00000000000443,,3583.000000000021
2016.09.27,9.999999999998899,682.0000000000022,412.9999999999967,629.9999999999973,964.9999999999892,777.9999999999898,161.00000000000136,,3638.999999999975
2016.09.27,-208.00000000000819,482.00000000001353,503.99999999999335,625.9999999999932,681.999999999988,995.9999999999969,-105.00000000000398,,2976.9999999999727
2016.09.27,-306.00000000000625,598.0000000000132,570.0000000000039,526.9999999999886,921.999999999997,1109.0000000000043,-40.00000000000625,,3379.9999999999945
2016.09.27,-224.000000000002,602.0000000000039,458.00000000000284,455.99999999998977,994.9999999999903,1052.0000000000084,42.00000000000159,,3380.9999999999955
2016.09.27,-261.0000000000001,434.0000000000117,403.99999999999324,363.9999999999866,804.9999999999926,1008.9999999999932,-69.00000000000261,,2685.9999999999745
2016.09.27,-384.9999999999909,579.0000000000077,465.9999999999998,246.99999999999721,875.0,931.9999999999995,19.99999999999602,,2734.0000000000095
2016.09.27,-526.9999999999886,530.0000000000011,527.9999999999951,143.00000000000423,762.999999999991,919.9999999999875,-51.00000000000193,,2305.999999999988
2016.09.27,-560.0000000000049,560.0000000000023,553.0000000000035,124.99999999999733,741.9999999999902,872.0000000000061,-40.00000000000625,,2251.999999999988
2016.09.27,-557.0000000000075,611.0000000000042,595.0000000000011,243.99999999999977,746.9999999999999,902.9999999999872,-52.99999999999727,,2489.9999999999873
2016.09.27,-529.0000000000017,634.0000000000003,493.99999999999443,183.99999999998417,810.9999999999928,870.9999999999995,9.000000000000341,,2473.99999999997
2016.09.27,-513.0000000000078,610.0000000000136,512.0000000000014,235.99999999999176,782.999999999987,896.000000000008,-24.00000000000091,,2499.9999999999927
2016.09.27,-570.9999999999882,648.0000000000103,551.9999999999969,156.00000000000057,822.9999999999933,886.9999999999934,6.000000000000227,,2501.0000000000064
2016.09.27,-479.0000000000072,569.0000000000026,536.0000000000032,287.9999999999994,743.9999999999998,912.0000000000017,-58.9999999999975,,2511.000000000002
2016.09.27,-500.9999999999959,580.0000000000125,502.00000000000244,306.9999999999906,736.9999999999948,927.9999999999955,-72.00000000000273,,2480.9999999999973
2016.09.27,-469.0000000000083,558.0000000000069,502.00000000000244,307.99999999999716,760.9999999999957,954.9999999999948,-70.99999999999795,,2543.999999999991
2016.09.27,-563.9999999999867,511.0000000000099,529.9999999999972,288.99999999998374,737.9999999999995,1059.9999999999943,-96.9999999999942,,2467.000000000004
2016.09.28,-547.999999999993,528.0000000000058,553.0000000000035,295.0000000000008,708.999999999989,1004.9999999999892,-121.99999999999989,,2419.9999999999955
2016.09.28,-539.0000000000006,527.000000000001,510.99999999999477,265.99999999998846,712.9999999999939,960.0000000000053,-96.9999999999942,,2340.9999999999886
2016.09.28,-550.9999999999903,506.0000000000002,520.9999999999936,242.99999999999324,717.9999999999893,1011.0000000000064,-126.99999999999534,,2320.9999999999973
2016.09.28,-530.9999999999926,559.0000000000117,558.9999999999984,295.99999999998516,763.9999999999958,1014.0000000000038,-99.99999999999432,,2561.000000000008
2016.09.28,-513.0000000000078,628.0000000000001,507.9999999999973,261.9999999999845,838.9999999999986,964.9999999999936,-22.00000000000557,,2666.999999999961
2016.09.28,-448.000000000004,436.00000000000705,461.99999999999574,414.00000000000324,626.9999999999953,1014.0000000000038,-195.0000000000074,,2309.9999999999936
2016.09.28,-401.99999999999125,403.0000000000058,366.9999999999951,482.999999999989,618.9999999999998,1069.0000000000089,-227.00000000000387,,2312.0000000000036
2016.09.28,-418.0000000000073,381.0000000000002,422.9999999999956,675.9999999999877,622.9999999999905,1293.9999999999952,-343.0000000000035,,2635.999999999958
2016.09.28,-394.9999999999898,424.0000000000066,422.00000000000017,550.9999999999903,664.999999999992,1150.0000000000066,-239.00000000000432,,2578.000000000002
2016.09.28,-383.0,278.0000000000058,392.00000000000347,570.0000000000039,530.9999999999917,1194.0000000000061,-352.99999999999443,,2229.0000000000164
2016.09.28,-361.9999999999957,345.0000000000131,343.9999999999999,607.9999999999864,631.9999999999908,1231.0000000000043,-305.0000000000068,,2492.9999999999923
2016.09.28,-302.0000000000023,378.0000000000001,275.99999999999847,529.999999999986,684.9999999999881,1122.0000000000007,-210.00000000000796,,2478.9999999999627
2016.09.28,-409.99999999999926,342.00000000001296,287.0000000000039,533.99999999999,556.999999999988,1129.0000000000023,-305.9999999999974,,2133.0000000000005
2016.09.28,-401.00000000000693,362.99999999999955,300.0000000000003,495.99999999998533,593.9999999999941,1106.000000000007,-263.00000000000523,,2194.9999999999736
2016.09.28,-339.0000000000004,316.0000000000025,244.99999999999523,631.9999999999882,564.9999999999977,1184.9999999999916,-323.99999999999807,,2279.9999999999764
2016.09.28,-387.000000000004,271.0000000000008,300.99999999999574,661.0000000000005,478.9999999999992,1219.9999999999989,-403.0000000000058,,2141.999999999985
2016.09.28,-418.9999999999916,318.00000000001205,343.9999999999999,682.9999999999892,582.9999999999984,1343.0000000000052,-396.0000000000008,,2456.0000000000123
2016.09.28,-492.9999999999879,325.00000000000284,398.9999999999938,697.9999999999986,530.9999999999917,1360.99999999999,-436.00000000000705,,2384.999999999982
2016.09.28,-530.9999999999926,332.00000000000784,341.99999999999784,459.99999999999375,607.9999999999899,1285.0000000000027,-352.00000000000387,,2143.9999999999955
2016.09.28,-534.9999999999966,365.99999999999966,312.00000000000114,614.9999999999877,719.9999999999989,1517.999999999997,-394.999999999996,,2600.9999999999923
2016.09.28,-455.99999999998977,209.00000000000318,234.99999999999633,620.9999999999827,692.9999999999978,1624.9999999999875,-472.999999999999,,2453.999999999979
2016.09.28,-431.99999999998795,177.0000000000067,153.00000000000313,600.9999999999849,578.9999999999935,1478.0000000000016,-471.00000000000364,,2084.999999999998
2016.09.28,-405.9999999999952,195.0000000000074,195.00000000000074,692.0000000000038,503.9999999999907,1405.9999999999961,-486.0000000000042,,2099.9999999999995
2016.09.28,-280.9999999999979,160.0000000000108,95.99999999999609,653.999999999999,330.99999999998886,1063.9999999999982,-421.0000000000065,,1602.9999999999886
2016.09.28,-236.99999999999832,268.0000000000007,83.9999999999952,689.9999999999907,427.99999999999727,1011.0000000000064,-329.00000000000773,,1914.999999999984
2016.09.28,-331.999999999999,257.000000000005,59.99999999999339,515.9999999999832,442.99999999999784,1005.9999999999958,-314.9999999999977,,1634.9999999999786
2016.09.28,-401.99999999999125,250.0,32.999999999994145,468.00000000000176,485.99999999999,1107.999999999998,-338.99999999999864,,1603.999999999994
2016.09.28,-530.0000000000082,208.00000000001262,-36.999999999998145,243.99999999999977,361.99999999999477,964.9999999999936,-346.00000000000364,,865.9999999999909
2016.09.28,-567.9999999999907,231.00000000000875,12.999999999996348,129.99999999998568,446.9999999999885,980.9999999999875,-299.99999999999716,,933.999999999979
2016.09.28,-537.9999999999941,344.0000000000083,107.00000000000153,258.0000000000027,504.99999999999545,970.9999999999885,-254.99999999999545,,1392.0000000000068
2016.09.28,-486.999999999993,318.00000000001205,78.00000000000028,496.99999999999187,401.9999999999868,998.9999999999943,-245.9999999999951,,1560.9999999999973
2016.09.28,-607.0000000000019,337.0000000000033,48.99999999999905,66.99999999999484,408.9999999999918,768.9999999999975,-213.99999999999864,,809.9999999999859
2016.09.28,-506.9999999999908,272.00000000000557,97.9999999999981,248.99999999998812,474.9999999999943,1000.0000000000009,-289.0000000000015,,1297.999999999995
2016.09.28,-367.0000000000062,347.0000000000084,134.99999999999625,566.9999999999842,582.9999999999984,1143.0000000000052,-289.0000000000015,,2118.999999999985
2016.09.28,-487.99999999999955,414.0000000000015,139.99999999999568,526.9999999999886,635.9999999999957,1211.999999999991,-290.00000000000625,,2150.9999999999663
2016.09.28,-265.0000000000041,257.000000000005,-17.999999999995797,302.9999999999866,671.999999999997,1041.000000000003,-174.99999999999716,,1814.9999999999945
2016.09.28,-343.00000000000443,362.000000000009,56.0000000000005,333.9999999999899,750.0,1109.0000000000043,-158.00000000000125,,2109.9999999999977
2016.09.28,-302.0000000000023,356.00000000000875,58.000000000002494,363.9999999999866,700.9999999999934,1031.9999999999884,-150.99999999999625,,2057.999999999981
2016.09.28,-360.9999999999891,349.00000000000375,12.000000000000899,221.99999999998886,680.9999999999974,960.0000000000053,-129.99999999999545,,1733.0000000000118
2016.09.28,-449.9999999999948,348.0000000000132,90.0000000000012,280.9999999999979,598.9999999999895,1007.0000000000024,-207.00000000000784,,1668.0000000000018
2016.09.28,-347.9999999999928,288.0000000000109,19.00000000000235,360.9999999999891,575.9999999999934,1015.9999999999947,-230.99999999999454,,1681.0000000000032
2016.09.28,-441.0000000000025,332.00000000000784,90.99999999999665,478.0000000000006,552.9999999999973,1130.0000000000089,-302.99999999999727,,1840.0000000000114
2016.09.28,-558.9999999999984,197.00000000000273,292.00000000000335,680.9999999999983,387.00000000000045,1421.99999999999,-569.0000000000026,,1850.9999999999936
2016.09.28,-587.9999999999885,177.0000000000067,326.9999999999995,670.9999999999993,360.99999999999,1435.0000000000084,-599.9999999999943,,1783.0000000000211
2016.09.28,-503.99999999999335,270.00000000001023,259.9999999999936,608.9999999999928,490.99999999999966,1323.9999999999918,-448.0000000000075,,2001.999999999987
2016.09.28,-527.9999999999951,274.0000000000009,305.99999999999517,675.0000000000034,458.999999999989,1360.99999999999,-489.9999999999949,,2056.999999999988
2016.09.28,-502.9999999999868,203.00000000000296,334.00000000000097,785.9999999999978,375.0,1421.0000000000057,-579.0000000000077,,2037.0000000000132
2016.09.28,-510.99999999999477,254.0000000000049,383.99999999999545,865.999999999989,409.9999999999966,1489.9999999999914,-575.0000000000028,,2317.99999999998
2016.09.29,-540.9999999999915,240.0000000000091,346.0000000000019,766.0,408.9999999999918,1424.000000000003,-540.0000000000063,,2104.000000000008
2016.09.29,-533.0000000000057,208.00000000001262,268.99999999999704,739.9999999999851,379.99999999999545,1401.999999999992,-560.0000000000023,,1905.999999999974
2016.09.29,-527.9999999999951,210.00000000000796,304.9999999999997,819.9999999999985,375.0,1471.0,-603.9999999999992,,2049.000000000012
2016.09.29,-540.9999999999915,131.00000000000023,295.0000000000008,817.000000000001,279.9999999999869,1466.9999999999961,-667.0000000000016,,1781.999999999992
2016.09.29,-783.0000000000003,-6.000000000000227,424.00000000000216,554.9999999999944,77.99999999998875,1448.999999999989,-798.0000000000018,,918.999999999972
2016.09.29,-722.0000000000005,-15.999999999991132,371.99999999999454,612.9999999999969,51.9999999999925,1411.9999999999911,-789.0000000000015,,921.9999999999822
2016.09.29,-757.0000000000076,-43.99999999999693,442.9999999999934,563.9999999999867,0.0,1383.000000000001,-814.9999999999977,,773.9999999999786
2016.09.29,-859.9999999999941,-202.99999999998875,414.9999999999987,560.9999999999893,-218.00000000000352,1448.0000000000048,-998.0000000000047,,145.0000000000017
2016.09.29,-680.9999999999983,-426.9999999999925,380.999999999998,907.9999999999977,-427.0000000000067,1597.0000000000039,-1219.9999999999989,,131.00000000000296
2016.09.29,-622.9999999999958,-455.99999999998886,436.9999999999985,841.0000000000028,-464.00000000001285,1472.999999999991,-1180.9999999999973,,26.999999999997726
2016.09.29,-608.9999999999928,-396.99999999999136,456.00000000000085,807.9999999999865,-421.0000000000065,1394.9999999999907,-1111.000000000004,,120.99999999998317
2016.09.29,-618.9999999999918,-421.99999999999704,458.00000000000284,770.000000000004,-454.00000000000773,1366.0000000000005,-1117.0000000000045,,-17.99999999999386
2016.09.29,-618.0000000000074,-392.99999999998647,546.9999999999975,861.999999999985,-439.00000000000716,1424.9999999999875,-1141.999999999996,,241.99999999997317
2016.09.29,-560.9999999999893,-433.9999999999975,548.0000000000041,898.9999999999832,-518.0000000000007,1347.9999999999936,-1150.9999999999964,,130.99999999999704
2016.09.29,-594.0000000000057,-543.9999999999969,490.999999999997,679.9999999999917,-625.0,1215.9999999999948,-1153.9999999999964,,-530.0000000000156
2016.09.29,-543.0000000000045,-491.9999999999902,468.9999999999972,653.999999999999,-542.0000000000016,1173.0000000000018,-1073.9999999999982,,-354.9999999999965
2016.09.29,-567.0000000000064,-616.9999999999902,480.99999999999807,688.9999999999841,-678.0000000000115,1228.9999999999911,-1198.9999999999982,,-662.000000000033
2016.09.29,-530.0000000000082,-691.9999999999931,419.9999999999982,622.9999999999958,-739.0000000000043,1167.9999999999914,-1204.9999999999982,,-955.0000000000185
2016.09.29,-516.0000000000053,-774.9999999999915,353.0000000000033,414.00000000000324,-753.0000000000001,1070.9999999999998,-1167.0000000000016,,-1372.9999999999923
2016.09.29,-578.9999999999961,-634.9999999999909,297.9999999999983,131.99999999999878,-603.0000000000086,886.9999999999934,-962.0000000000033,,-1462.0000000000086
2016.09.29,-565.9999999999999,-623.9999999999952,307.99999999999716,327.99999999999494,-641.0000000000053,977.99999999999,-1042.0000000000016,,-1259.0000000000198
2016.09.29,-466.9999999999952,-591.9999999999987,239.99999999999577,367.99999999999056,-573.0000000000075,950.0000000000064,-974.9999999999943,,-1049.0000000000032
2016.09.29,-479.99999999999153,-539.999999999992,270.0000000000036,437.99999999998283,-551.0000000000019,984.000000000007,-978.9999999999992,,-857.9999999999912
2016.09.29,-285.00000000000193,-541.9999999999874,275.000000000003,635.9999999999922,-450.00000000000284,1055.000000000006,-953.000000000003,,-263.9999999999941
2016.09.29,-211.99999999998997,-535.9999999999872,205.99999999999508,655.9999999999899,-511.0000000000099,907.9999999999977,-911.0000000000014,,-400.0000000000057
2016.09.29,-296.9999999999917,-469.99999999999886,202.0000000000022,434.000000000001,-339.00000000001285,941.9999999999984,-811.000000000007,,-339.00000000000887
2016.09.29,-289.9999999999903,-489.9999999999949,234.99999999999633,546.9999999999864,-419.00000000001114,954.9999999999948,-876.0000000000048,,-338.00000000002365
2016.09.29,-503.99999999999335,-515.9999999999911,127.99999999999478,99.99999999998899,-466.0000000000082,770.000000000004,-813.0000000000024,,-1301.0000000000075
2016.09.29,-533.0000000000057,-537.9999999999967,148.0000000000037,121.99999999999989,-478.00000000000864,855.0000000000058,-862.9999999999995,,-1287.000000000001
2016.09.29,-544.9999999999955,-541.9999999999874,185.99999999999727,241.99999999998667,-532.0000000000107,896.9999999999923,-924.9999999999972,,-1219.0000000000146
2016.09.29,-534.9999999999966,-503.9999999999907,204.00000000000418,371.99999999999454,-477.00000000000387,960.9999999999897,-855.000000000004,,-834.0000000000067
2016.09.29,-405.9999999999952,-803.9999999999878,187.9999999999993,354.9999999999942,-626.0000000000048,1106.9999999999914,-1099.9999999999943,,-1285.9999999999975
2016.09.29,-446.9999999999974,-692.9999999999978,326.0000000000041,514.9999999999987,-573.0000000000075,1200.0000000000011,-1108.9999999999945,,-780.9999999999933
2016.09.29,-336.00000000000296,-676.9999999999925,415.99999999999415,673.9999999999968,-612.9999999999995,1130.0000000000089,-1099.0000000000036,,-504.99999999999886
2016.09.29,-441.99999999998687,-631.9999999999908,395.99999999999636,543.999999999989,-725.9999999999991,926.999999999989,-1072.0000000000027,,-1005.0000000000052
2016.09.29,-170.99999999998784,-695.999999999998,339.0000000000004,731.9999999999993,-782.0000000000107,815.9999999999945,-1046.999999999997,,-808.9999999999993
2016.09.29,-251.00000000000122,-612.9999999999995,404.99999999999983,783.0000000000003,-818.000000000012,774.000000000008,-1052.0000000000068,,-772.0000000000116
2016.09.29,-252.99999999999213,-551.9999999999925,378.999999999996,839.9999999999964,-763.0000000000052,809.9999999999997,-1034.9999999999966,,-573.9999999999944
2016.09.29,-286.99999999999284,-529.9999999999869,458.00000000000284,968.9999999999976,-727.0000000000039,977.0000000000057,-1096.999999999994,,-236.99999999997158
2016.09.29,-126.99999999998823,-215.99999999999397,322.9999999999955,692.9999999999881,-172.00000000001125,815.9999999999945,-632.000000000005,,684.9999999999795
2016.09.29,-97.9999999999981,-99.99999999999432,239.99999999999577,520.9999999999936,27.999999999991587,724.9999999999978,-447.00000000000273,,868.9999999999836
