date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.02.09,-92.00000000000318,68.00000000000139,-106.99999999999044,73.99999999999629,53.999999999998494,-87.99999999999919,-58.99999999999794,110.99999999999443,-37.99999999999359,-81.99999999999363,-102.00000000000209,-66.00000000001049,-146.000000000015,73.99999999999629,32.999999999994145,205.99999999999508,-96.9999999999942,-88.00000000000807,26.000000000003798,82.00000000000429,,-237.0000000000235
2015.02.09,-146.99999999999713,75.00000000000284,-160.99999999998892,185.99999999999727,63.99999999999739,-205.99999999999508,-49.99999999999449,191.99999999999218,-66.99999999999484,-118.99999999999977,143.99999999998857,-40.0000000000178,-229.00000000001342,-14.000000000002899,97.9999999999981,364.9999999999931,-164.99999999999204,-111.0000000000042,-57.00000000000705,226.99999999999943,,-15.00000000003871
2015.02.09,-84.0000000000063,192.99999999999872,-265.99999999998846,203.99999999998198,147.99999999999258,34.000000000000696,36.0000000000027,121.99999999999989,-78.99999999999574,-131.00000000000023,0.9999999999843467,7.0000000000014495,-256.0000000000002,102.00000000000209,83.9999999999952,497.99999999999847,-161.99999999999193,-143.00000000000068,26.000000000003798,206.00000000000617,,539.9999999999845
2015.02.09,-38.0000000000047,120.99999999999334,-177.99999999998929,200.99999999998454,5.999999999994898,39.999999999995595,94.00000000000519,92.99999999999864,-63.00000000000195,-29.999999999972715,84.99999999997954,-243.99999999999977,-140.00000000001478,7.0000000000014495,235.99999999999176,422.9999999999956,-155.9999999999917,33.00000000000125,-146.99999999999713,221.99999999999997,,564.9999999999698
2015.02.09,-118.00000000000699,204.99999999998852,-265.99999999998846,259.9999999999936,69.9999999999923,-7.0000000000014495,70.0000000000034,117.99999999999588,-78.99999999999574,31.00000000000591,69.9999999999923,-179.00000000001802,-129.0000000000191,50.0000000000167,221.99999999998886,451.0000000000014,-113.99999999999011,42.999999999992156,-112.99999999999643,220.00000000000907,,804.9999999999638
2015.02.09,-141.00000000000225,129.00000000000134,-185.99999999999727,167.9999999999904,-48.000000000003595,-112.000000000001,1.0000000000065512,218.99999999999142,-63.00000000000195,24.00000000000091,26.999999999999247,-387.000000000004,-100.99999999999909,49.00000000001015,350.9999999999902,563.9999999999867,-97.99999999999898,128.99999999999068,-187.00000000000384,274.00000000000756,,611.9999999999632
2015.02.09,-163.99999999999747,218.99999999999142,-297.9999999999983,202.9999999999976,-13.00000000000745,-69.9999999999923,0.0,121.99999999999989,-90.99999999999665,64.00000000002137,-35.00000000000725,-419.9999999999982,-121.00000000000932,148.99999999999915,428.9999999999905,449.9999999999948,-43.99999999999693,161.99999999999193,-170.00000000000347,140.0000000000068,,511.99999999998624
2015.02.09,-163.00000000000205,261.9999999999845,-337.99999999999386,276.9999999999939,92.99999999999864,-32.999999999994145,41.000000000002146,27.999999999994696,-98.99999999999353,45.000000000015916,26.999999999999247,-201.00000000000674,-151.00000000001046,120.00000000000898,285.99999999998624,292.00000000000335,-84.99999999999375,53.999999999987836,-94.00000000000519,60.99999999999994,,421.99999999997567
2015.02.09,-179.00000000000693,330.9999999999924,-376.9999999999829,266.999999999995,101.99999999999099,11.00000000000545,21.999999999999797,34.99999999999615,-90.0000000000012,1.0000000000047748,-77.00000000001594,-270.00000000001467,-168.00000000000637,175.00000000001404,314.99999999999864,333.9999999999899,-58.9999999999975,61.99999999999761,-75.9999999999983,51.000000000001044,,409.999999999962
2015.02.09,-216.0000000000051,337.99999999999386,-417.99999999998505,308.9999999999815,85.99999999999719,-39.999999999995595,19.00000000000235,68.99999999999685,-114.99999999999844,51.00000000001614,-26.0000000000149,-326.0000000000041,-173.00000000000182,181.00000000000892,401.99999999999125,400.00000000000034,-61.99999999999761,110.99999999999,-131.00000000000333,90.0000000000012,,548.9999999999736
2015.02.09,-211.00000000000563,287.9999999999994,-415.99999999999415,295.99999999998516,60.99999999999994,-73.00000000001194,24.000000000001798,44.99999999999504,-139.99999999999568,57.00000000001637,22.999999999995246,-324.0000000000132,-212.0000000000175,192.99999999999872,445.99999999999085,370.999999999988,-78.99999999999352,113.99999999999011,-151.00000000000114,63.00000000000195,,374.99999999992986
2015.02.09,-207.99999999999707,280.9999999999979,-412.9999999999967,306.9999999999906,74.99999999999174,-78.00000000000028,30.000000000007798,12.999999999996348,-137.9999999999937,23.000000000024556,46.999999999997044,-279.00000000000705,-236.99999999999477,178.00000000001148,424.99999999998647,304.9999999999997,-111.0000000000042,75.9999999999934,-143.00000000000423,35.00000000000725,,188.00000000000625
2015.02.09,-168.99999999999693,299.00000000000483,-377.9999999999894,289.9999999999903,57.99999999999139,-19.999999999997797,41.9999999999976,7.9999999999968985,-107.00000000000153,-105.99999999999454,0.9999999999843467,-345.0000000000175,-266.00000000001955,164.00000000000858,409.99999999999926,280.9999999999979,-146.99999999999136,42.999999999992156,-146.00000000000168,33.000000000005244,,-55.00000000004191
2015.02.09,-202.0000000000022,286.99999999999284,-387.99999999998835,276.9999999999939,-1.0000000000065512,-62.000000000006494,12.000000000000899,61.999999999995396,-117.99999999999588,-24.999999999977263,-6.000000000017103,-476.0000000000098,-229.00000000001342,187.00000000000384,534.9999999999966,385.99999999999744,-100.99999999999909,150.99999999999625,-209.00000000000364,68.00000000000139,,147.99999999995882
2015.02.09,-182.00000000000438,299.99999999998914,-378.999999999996,261.0000000000001,34.000000000000696,-9.999999999998899,26.999999999999247,10.999999999994348,-107.99999999999699,-83.99999999997476,-58.000000000002494,-426.00000000001523,-254.0000000000191,198.00000000000927,463.9999999999977,298.9999999999826,-134.00000000000034,86.99999999998909,-158.0000000000026,21.999999999999797,,-90.00000000004871
2015.02.09,-187.00000000000384,347.9999999999928,-417.0000000000007,261.0000000000001,73.99999999999629,11.999999999989797,19.00000000000235,-45.000000000006146,-109.99999999999899,-50.99999999998772,-122.00000000002208,-387.000000000004,-239.00000000000432,243.99999999999977,431.99999999998795,217.0000000000005,-90.99999999999397,81.99999999999363,-104.99999999999955,-66.99999999999484,,-132.00000000005286
2015.02.09,-121.99999999999989,290.9999999999968,-354.9999999999942,231.99999999998778,25.999999999992696,58.99999999998684,50.0000000000056,-23.00000000000635,-95.00000000000064,-57.999999999992724,-94.00000000001629,-440.00000000001813,-215.0000000000034,200.00000000000017,434.9999999999854,278.00000000000045,-105.99999999999454,102.99999999999443,-141.99999999999767,6.0000000000060005,,29.999999999932445
2015.02.09,0.999999999995449,215.99999999999397,-273.9999999999965,240.9999999999801,24.999999999997247,181.00000000000892,153.99999999999858,-118.00000000000699,-75.00000000000284,-36.99999999997772,13.999999999980695,-341.00000000001353,-173.00000000000182,76.0000000000094,339.99999999998477,166.99999999998383,-149.0000000000009,70.99999999999795,-156.00000000000057,9.00000000000345,,171.9999999999334
2015.02.09,31.000000000003247,231.99999999998778,-387.99999999998835,217.0000000000005,49.99999999999449,239.99999999999577,163.00000000000205,-162.0000000000066,-147.99999999999258,-156.99999999998226,-45.000000000006146,-307.99999999999716,-381.0000000000002,256.99999999999613,444.9999999999843,243.99999999999977,-188.0000000000024,-11.00000000000989,-107.99999999999699,-56.99999999999594,,-74.00000000001452
2015.02.09,-16.0000000000049,356.9999999999851,-478.999999999985,283.99999999999534,127.99999999999478,285.00000000000193,161.00000000000003,-214.00000000000307,-142.99999999999312,-333.99999999997476,-100.0000000000112,-269.00000000000813,-507.000000000005,295.0000000000008,409.99999999999926,224.000000000002,-248.99999999999523,-118.00000000000921,-60.99999999999994,-103.99999999999298,,-450.0000000000033
2015.02.09,-385.99999999999744,192.99999999999872,-573.0000000000013,232.99999999999432,256.0000000000007,-426.9999999999996,-151.9999999999966,-58.000000000002494,-286.99999999999284,274.0000000000009,27.999999999983594,273.9999999999965,-316.0000000000025,466.9999999999952,278.9999999999848,79.99999999999119,4.0000000000048885,-61.00000000000705,141.00000000000225,-297.9999999999983,,-329.0000000000448
2015.02.09,-192.00000000000327,104.99999999999955,-432.9999999999945,344.99999999999534,351.0000000000013,-217.0000000000005,68.00000000000139,-239.0000000000003,-237.99999999999378,419.00000000001114,306.9999999999906,610.9999999999837,-116.00000000001387,168.99999999999693,-60.000000000015596,-187.00000000000384,-60.99999999999284,-150.00000000000568,170.00000000000347,-269.9999999999925,,381.9999999999668
2015.02.09,-231.0000000000034,42.999999999993044,-512.9999999999857,328.9999999999793,295.99999999999625,-334.9999999999964,26.000000000003798,-357.00000000000733,-319.0000000000026,551.0000000000161,362.99999999998,556.0000000000009,-165.00000000002046,280.0000000000136,140.99999999999113,-443.99999999999994,-16.999999999995907,-56.000000000011596,112.000000000001,-473.99999999999665,,-214.00000000004496
2015.02.09,-304.00000000000426,68.99999999998573,-486.999999999993,363.9999999999866,414.9999999999987,-429.00000000001273,-14.999999999998348,-286.00000000000847,-290.9999999999968,728.0000000000086,390.9999999999858,827.9999999999843,15.999999999991132,212.00000000001216,-117.00000000001154,-449.0000000000105,79.00000000000773,-90.00000000000341,232.99999999999432,-436.9999999999985,,429.99999999991735
2015.02.09,-43.999999999999595,-121.00000000001555,-366.999999999984,283.99999999999534,436.9999999999985,-207.00000000000162,141.99999999999767,-468.00000000000176,-305.99999999999517,782.0000000000107,512.9999999999857,1124.9999999999982,31.999999999982265,154.0000000000097,-307.99999999999716,-555.0000000000166,43.99999999999693,-207.00000000000784,325.99999999999295,-479.99999999999153,,775.999999999957
2015.02.09,-151.9999999999966,-100.0000000000112,-222.99999999999542,306.9999999999906,473.0000000000012,-343.00000000000443,72.0000000000054,-453.0000000000034,-200.99999999999562,848.0000000000132,515.9999999999832,1202.9999999999984,258.99999999998613,-51.99999999998539,-575.0000000000144,-889.0000000000065,70.99999999999795,-206.00000000000307,358.0000000000028,-549.9999999999949,,362.99999999996805
2015.02.09,-43.00000000000415,-124.00000000001299,-75.99999999998718,213.99999999998087,417.99999999999613,-198.00000000000927,106.00000000000608,-426.9999999999996,-117.00000000000044,841.0000000000082,400.9999999999847,1078.9999999999854,417.0000000000016,-126.0000000000039,-644.0000000000001,-840.0000000000185,130.00000000000966,-154.00000000001057,353.0000000000033,-471.99999999999466,,737.9999999999351
2015.02.09,-2.000000000002,-70.99999999999883,-153.00000000000313,284.9999999999797,508.9999999999928,-87.99999999999919,179.00000000000693,-440.00000000000705,-141.00000000000225,883.0000000000098,447.99999999998175,1236.9999999999993,400.99999999998204,-110.99999999999443,-710.0000000000106,-710.0000000000106,130.00000000000966,-207.00000000000784,417.0000000000007,-403.99999999999324,,1451.9999999999338
2015.02.09,-173.00000000000094,-73.99999999999629,-105.99999999998388,409.99999999999926,525.9999999999932,-357.00000000000733,116.00000000000499,-401.00000000000693,-110.99999999999443,806.0000000000116,641.999999999987,1286.9999999999936,400.99999999998204,-315.99999999998295,-812.0000000000127,-984.000000000007,-7.999999999995566,-267.0000000000101,336.9999999999984,-419.9999999999982,,495.99999999997385
2015.02.09,-90.0000000000012,-212.00000000001216,229.00000000001253,335.9999999999808,525.9999999999932,-354.9999999999942,136.00000000000279,-406.00000000000637,41.9999999999976,844.0000000000225,701.9999999999804,1458.0000000000036,705.9999999999889,-651.9999999999859,-1239.0000000000123,-1307.0000000000136,-19.99999999999602,-332.9999999999984,397.0000000000029,-409.99999999999926,,351.9999999999655
2015.02.09,-231.99999999999886,-202.9999999999976,123.00000000000644,533.99999999999,535.999999999992,-561.0000000000115,150.00000000000568,-392.00000000000347,-29.000000000001247,991.0000000000139,994.9999999999903,1472.999999999991,697.9999999999791,-739.9999999999851,-1116.000000000006,-1356.0000000000016,-85.99999999999852,-262.00000000000045,251.99999999999667,-383.0,,391.9999999999611
2015.02.09,-378.00000000000057,-109.00000000000354,17.000000000000348,393.99999999998323,491.99999999999244,-696.999999999992,-54.999999999993946,-275.000000000003,-46.00000000000159,761.0000000000241,663.999999999998,1246.9999999999982,483.99999999998045,-452.99999999999227,-903.0000000000093,-1190.0000000000023,-39.99999999999204,-272.00000000000557,304.9999999999997,-465.9999999999998,,-520.0000000000198
2015.02.09,-365.99999999999966,-56.000000000011596,-136.99999999998712,798.9999999999942,503.99999999999335,-625.0000000000089,202.0000000000022,-333.0000000000055,-124.00000000000189,628.0000000000143,1210.9999999999843,1202.9999999999984,246.99999999998568,-719.9999999999873,-728.0000000000175,-1067.000000000018,-390.99999999999113,-323.0000000000075,0.999999999995449,-212.99999999999653,,-288.0000000000652
2015.02.09,-417.0000000000007,12.999999999996348,-347.9999999999928,1015.9999999999947,559.9999999999939,-641.0000000000027,285.00000000000193,-383.0,-229.00000000000142,465.0000000000034,1466.9999999999961,1266.999999999996,-70.99999999999795,-703.9999999999935,-567.0000000000064,-1009.9999999999998,-606.9999999999993,-443.00000000001205,-90.99999999999665,-193.99999999999417,,-632.0000000000156
2015.02.09,-229.00000000000142,-22.0000000000109,-303.9999999999932,1002.9999999999983,576.9999999999942,-390.0000000000015,426.00000000000415,-465.9999999999998,-215.99999999999397,540.0000000000205,1482.99999999999,1349.0000000000002,13.00000000000523,-736.9999999999877,-651.0000000000016,-958.0000000000144,-572.0000000000027,-435.0000000000023,-60.00000000000449,-127.99999999999478,,223.00000000000392
2015.02.09,-143.9999999999997,133.99999999998968,-397.0000000000029,748.9999999999997,593.9999999999945,-110.00000000001009,347.0000000000084,-487.99999999999955,-198.99999999999363,544.0000000000111,920.9999999999941,1190.9999999999866,39.99999999999204,-336.00000000000296,-571.0000000000103,-712.0000000000015,-283.00000000000125,-361.0000000000042,158.0000000000026,-261.0000000000001,,815.9999999999524
2015.02.09,-253.0000000000032,-29.999999999996696,-309.99999999998806,921.9999999999784,624.9999999999977,-429.99999999999704,363.0000000000022,-457.0000000000074,-224.000000000002,552.0000000000209,1363.9999999999875,1478.0000000000016,6.000000000000227,-639.9999999999961,-731.9999999999993,-958.9999999999987,-506.9999999999908,-490.99999999999966,60.99999999999994,-190.99999999999673,,147.00000000001322
2015.02.09,-63.00000000000195,-117.99999999999588,-200.00000000000017,890.9999999999974,512.0000000000014,-222.99999999999542,494.00000000000557,-472.00000000000574,-193.99999999999417,618.0000000000234,1425.9999999999939,1306.9999999999916,110.99999999999,-743.0000000000048,-665.0000000000044,-839.0000000000119,-503.0000000000001,-376.0000000000048,-53.999999999998494,-54.999999999993946,,853.9999999999918
2015.02.09,-168.99999999999693,-93.00000000000975,-343.99999999998875,857.999999999981,563.9999999999978,-364.9999999999931,385.000000000002,-506.0000000000064,-275.99999999999847,695.0000000000216,1347.9999999999936,1403.999999999983,20.999999999986585,-526.0000000000042,-572.0000000000169,-873.999999999997,-420.99999999999227,-382.000000000005,31.000000000003247,-225.99999999999287,,551.999999999967
2015.02.09,-345.0000000000064,-116.00000000000499,-325.99999999998187,734.9999999999968,512.0000000000014,-659.999999999994,175.99999999999838,-309.0000000000037,-278.00000000000045,659.0000000000202,1191.9999999999932,1306.9999999999916,-6.000000000000227,-412.9999999999967,-496.00000000000756,-758.0000000000142,-361.99999999999477,-355.000000000004,63.99999999999739,-234.00000000000088,,-13.000000000010772
2015.02.09,-443.99999999999994,42.999999999993044,-439.99999999999596,917.9999999999966,569.9999999999927,-658.0000000000031,202.0000000000022,-314.0000000000032,-273.000000000001,583.0000000000268,1274.9999999999818,1244.999999999985,-63.0000000000166,-475.0000000000032,-470.00000000001484,-792.9999999999993,-442.99999999999784,-367.00000000000443,-4.999999999999449,-210.99999999999451,,-120.00000000005535
