names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['CADCHF'],80.0,-0.21041269841269838,B
GBPUSD,10,"['NZDCAD', 'GBPCHF', 'EURNZD', 'EURAUD']",100.0,-0.6,B
EURUSD,15,"['GBPAUD', 'AUDCAD']",100.0,0.3340440115440114,S
USDCAD,20,"['EURCAD', 'EURGBP']",100.0,1.0,S
AUDUSD,20,"['AUDCAD', 'NZDCHF', 'AUDCHF', 'EURGBP', 'CADJPY', 'GBPCHF']",80.0,-1.0,B
GBPCHF,15,"['GBPCAD', 'EURCAD', 'USDCHF', 'EURUSD', 'CADJPY', 'GBPUSD', 'NZDJPY', 'EURNZD']",80.0,-0.24,B
CADCHF,10,['EURCAD'],80.0,-0.35445238095238096,B
NZDCHF,50,['GBPAUD'],80.0,0.32767662189941094,S
EURGBP,10,"['AUDCAD', 'CADJPY', 'USDJPY']",80.0,0.9816666666666667,S
GBPJPY,15,"['GBPAUD', 'EURCAD', 'EURUSD', 'GBPUSD']",100.0,0.4111984126984129,S
GBPCAD,10,['EURGBP'],100.0,0.6173095238095239,S
GBPAUD,30,"['EURNZD', 'EURAUD', 'AUDCHF', 'NZDCHF', 'GBPCAD', 'EURCAD', 'GBPAUD']",80.0,0.06520346320346318,S
EURJPY,10,['GBPAUD'],100.0,0.2993174603174603,S
EURCAD,10,"['AUDCHF', 'NZDCHF', 'EURGBP']",100.0,-0.8,B
EURAUD,10,"['AUDCHF', 'NZDCHF']",100.0,-1.0,B
EURNZD,10,"['AUDCHF', 'NZDCHF']",100.0,-1.0,B
CADJPY,10,"['EURUSD', 'GBPUSD', 'GBPAUD']",100.0,0.34266666666666656,S
AUDJPY,10,['GBPJPY'],100.0,0.21692063492063485,S
AUDCAD,10,"['USDCHF', 'EURUSD', 'GBPUSD']",80.0,-0.6276507936507936,B
NZDCAD,10,"['NZDCHF', 'GBPCAD', 'CADCHF', 'AUDCHF', 'USDCHF']",80.0,0.66,S
