date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDJPY,NZDCAD,empty,sum
2020.10.05,305.99999999999517,516.9999999999897,-350.9999999999991,306.00000000000625,94.00000000000519,-49.99999999999449,21.999999999999797,-23.00000000001745,-94.00000000001629,336.9999999999873,-380.00000000000256,439.9999999999977,-354.99999999998977,-73.00000000000084,,695.9999999999608
2020.10.05,309.0000000000037,473.99999999999665,-367.999999999995,260.0000000000158,51.99999999999649,-1.999999999990898,45.000000000006146,12.999999999996348,-198.00000000000927,330.9999999999924,-456.9999999999963,389.00000000001,-323.99999999999807,-94.00000000000519,,430.0000000000229
2020.10.05,312.00000000000114,506.9999999999908,-320.99999999999795,235.00000000000742,58.99999999999794,-29.00000000001235,60.00000000000449,247.99999999998158,-308.0000000000194,409.99999999999926,-402.9999999999978,403.99999999999636,-299.99999999999716,-72.0000000000054,,801.9999999999491
2020.10.05,324.9999999999975,565.9999999999999,-298.0000000000018,293.0000000000099,23.00000000000635,-70.99999999999883,41.000000000002146,288.99999999998374,-495.000000000001,421.0000000000047,-546.000000000002,362.000000000009,-242.999999999995,-160.00000000000458,,507.0000000000099
2020.10.05,436.9999999999985,730.9999999999927,-275.99999999999625,353.0000000000033,97.9999999999981,-92.00000000000318,103.00000000000864,183.99999999998417,-285.00000000000193,556.0000000000009,-615.9999999999943,406.9999999999965,-298.9999999999924,-114.00000000000298,,1186.999999999992
2020.10.05,429.99999999999704,722.0000000000005,-363.9999999999901,341.00000000001353,90.99999999999665,-92.00000000000318,93.00000000000975,249.99999999999466,-380.00000000000256,570.9999999999882,-636.9999999999986,463.99999999999864,-360.99999999999,-97.9999999999981,,1030.0000000000161
2020.10.05,431.99999999999903,764.9999999999934,-373.9999999999952,314.00000000001427,100.00000000000009,-130.0000000000079,109.00000000000354,258.99999999998704,-252.0000000000078,655.9999999999899,-602.999999999998,518.0000000000007,-375.99999999999056,-70.99999999999883,,1346.9999999999898
2020.10.05,397.99999999999835,707.9999999999975,-390.99999999999113,285.00000000000193,48.000000000003595,-116.00000000000499,98.0000000000092,243.99999999999977,-344.00000000001097,614.0000000000034,-653.999999999999,466.0000000000082,-334.0000000000032,-121.00000000000443,,901.0000000000083
2020.10.05,399.0000000000049,712.9999999999859,-449.99999999998863,303.0000000000088,24.999999999997247,-120.00000000000898,91.00000000000774,208.99999999999253,-404.0000000000044,601.000000000007,-727.0000000000109,478.00000000000864,-349.00000000000375,-161.00000000000003,,607.9999999999965
2020.10.05,407.0000000000018,729.9999999999862,-457.9999999999984,283.000000000011,29.000000000001247,-124.99999999999733,107.00000000000153,239.99999999999577,-364.00000000000875,649.999999999995,-714.0000000000147,503.0000000000001,-359.99999999999943,-141.00000000000225,,786.9999999999719
2020.10.05,385.99999999999744,730.9999999999927,-491.9999999999902,377.0000000000051,38.0000000000047,-151.9999999999966,41.000000000002146,246.99999999999721,-394.00000000000546,540.0000000000072,-617.0000000000009,570.999999999998,-391.9999999999959,-190.99999999999673,,693.0000000000185
2020.10.05,382.00000000000455,686.9999999999932,-456.99999999999363,345.0000000000175,40.00000000000669,-117.00000000001154,55.000000000005045,380.9999999999869,-524.0000000000133,522.0000000000002,-587.0000000000042,531.9999999999965,-370.9999999999951,-165.9999999999995,,721.9999999999932
2020.10.05,358.0000000000028,636.9999999999986,-447.9999999999933,218.00000000000708,-34.000000000000696,-96.00000000000719,104.00000000000409,380.9999999999869,-592.0000000000148,597.9999999999874,-730.0000000000084,426.00000000000193,-280.9999999999917,-199.00000000000472,,341.999999999968
2020.10.05,368.00000000000165,607.0000000000019,-442.99999999999784,206.00000000001728,-48.000000000003595,-62.000000000006494,117.00000000000044,415.99999999999415,-660.0000000000161,577.9999999999897,-736.0000000000033,403.99999999999636,-265.99999999999113,-194.0000000000053,,286.99999999997755
2020.10.05,341.99999999999784,617.0000000000009,-458.999999999989,277.00000000001614,-41.9999999999976,-100.0000000000112,60.99999999999994,275.9999999999874,-567.0000000000064,507.9999999999973,-714.999999999999,432.00000000000216,-284.9999999999966,-229.99999999999687,,115.00000000000517
2020.10.05,380.00000000000256,653.999999999999,-485.99999999999,347.0000000000084,23.00000000000635,-93.00000000000975,52.000000000007596,367.99999999999056,-586.0000000000198,472.00000000000574,-602.0000000000136,525.9999999999962,-372.99999999999045,-192.99999999999872,,488.999999999994
2020.10.05,404.99999999999983,705.0000000000001,-503.0000000000001,368.00000000001273,63.00000000000195,-103.99999999999298,62.000000000006494,313.99999999999204,-510.00000000001046,509.00000000000387,-634.0000000000013,555.0000000000068,-426.00000000000193,-151.9999999999966,,652.0000000000206
2020.10.05,448.9999999999994,716.9999999999899,-473.99999999998954,356.00000000000074,58.000000000002494,-62.000000000006494,102.00000000000209,317.9999999999961,-537.0000000000097,543.999999999989,-682.0000000000048,516.0000000000053,-399.9999999999915,-151.9999999999966,,752.9999999999865
2020.10.05,441.0000000000025,693.9999999999947,-481.9999999999993,371.00000000001023,39.00000000000014,-82.00000000000429,94.00000000000519,195.9999999999962,-426.9999999999996,459.99999999999375,-639.0000000000118,475.0000000000085,-409.9999999999966,-195.9999999999962,,534.0000000000036
2020.10.06,422.00000000000017,689.9999999999907,-455.99999999998886,418.0000000000073,68.99999999999685,-73.99999999999629,87.00000000000374,164.99999999999292,-465.0000000000043,458.9999999999872,-668.0000000000019,492.00000000000443,-405.9999999999917,-173.00000000000094,,559.9999999999992
2020.10.06,422.00000000000017,676.9999999999943,-449.99999999998863,392.00000000001455,29.000000000001247,-78.00000000000028,109.00000000000354,223.99999999997976,-485.0000000000021,446.9999999999974,-655.0000000000056,472.0000000000084,-354.99999999998977,-231.0000000000034,,518.0000000000095
2020.10.06,429.0000000000016,740.9999999999917,-494.99999999999034,448.000000000004,63.00000000000195,-102.00000000000209,40.00000000000669,276.9999999999939,-510.00000000001046,461.0000000000003,-629.9999999999973,575.0000000000028,-417.0000000000016,-212.00000000000108,,668.0
2020.10.06,427.99999999999505,740.9999999999917,-512.999999999991,445.0000000000065,112.000000000001,-119.00000000000244,42.0000000000087,284.9999999999797,-364.00000000000875,470.9999999999992,-492.0000000000035,650.9999999999962,-481.9999999999993,-140.0000000000068,,1064.9999999999661
2020.10.06,424.00000000000216,737.9999999999942,-472.999999999999,416.00000000001637,129.9999999999968,-110.00000000001009,52.000000000007596,305.9999999999841,-435.0000000000076,500.9999999999959,-564.9999999999933,588.9999999999986,-471.00000000000364,-102.99999999999754,,998.9999999999848
2020.10.06,427.99999999999505,758.9999999999985,-444.9999999999932,416.00000000001637,162.0000000000066,-123.00000000000644,57.00000000000705,368.9999999999971,-391.000000000008,522.0000000000002,-486.00000000000864,615.9999999999997,-489.9999999999949,-58.000000000002494,,1336.000000000007
2020.10.06,461.99999999999574,776.9999999999833,-415.9999999999968,432.0000000000102,182.00000000000438,-103.99999999999298,72.0000000000054,352.9999999999811,-453.99999999999886,531.9999999999991,-564.9999999999933,569.0000000000026,-484.99999999999943,-60.00000000000449,,1294.999999999996
2020.10.06,461.99999999999574,775.9999999999989,-420.99999999999227,475.0000000000032,162.0000000000066,-100.0000000000112,53.00000000000304,283.99999999999534,-396.00000000001853,479.0000000000072,-534.0000000000123,588.0000000000081,-475.9999999999991,-95.00000000000064,,1256.9999999999839
2020.10.06,443.0000000000045,748.9999999999997,-454.9999999999983,431.0000000000036,89.00000000000574,-100.99999999999554,62.000000000006494,274.9999999999808,-408.00000000000836,496.99999999999187,-568.000000000013,579.0000000000077,-420.99999999999227,-161.00000000000003,,1010.9999999999927
2020.10.06,424.00000000000216,731.9999999999993,-409.9999999999966,457.00000000001853,123.00000000000644,-103.99999999999298,33.000000000005244,172.99999999997874,-390.0000000000015,442.9999999999934,-595.9999999999966,522.0000000000056,-426.00000000000193,-134.99999999999625,,846.0000000000232
2020.10.06,443.99999999999994,768.9999999999975,-424.99999999999716,462.0000000000068,139.00000000000023,-114.99999999999844,45.000000000006146,253.99999999999866,-373.00000000000114,489.0000000000061,-541.9999999999981,584.0000000000032,-451.9999999999982,-117.00000000000044,,1162.0000000000255
2020.10.06,439.0000000000005,777.9999999999898,-414.99999999999204,469.0000000000083,100.00000000000009,-130.0000000000079,38.0000000000047,218.99999999999142,-361.0000000000113,493.99999999999443,-564.9999999999933,569.0000000000026,-405.00000000000114,-173.9999999999964,,1055.9999999999898
2020.10.06,460.00000000000483,771.9999999999949,-397.99999999999613,458.00000000000284,84.0000000000063,-103.00000000000864,63.00000000000195,261.9999999999845,-415.0000000000098,499.000000000005,-577.0000000000052,534.000000000006,-359.99999999999943,-214.00000000000307,,1064.999999999984
2020.10.06,468.9999999999972,790.0000000000018,-399.9999999999915,476.0000000000098,112.000000000001,-106.00000000000608,54.00000000000959,239.99999999999577,-428.00000000000614,499.9999999999893,-609.9999999999994,546.0000000000065,-405.00000000000114,-165.9999999999995,,1072.0000000000066
2020.10.06,465.9999999999998,790.0000000000018,-385.9999999999957,482.00000000000466,128.00000000000588,-109.00000000000354,49.00000000001015,255.99999999998957,-400.00000000000034,486.999999999993,-571.0000000000103,549.9999999999972,-411.9999999999919,-146.99999999999713,,1183.0000000000034
2020.10.06,453.0000000000034,753.0000000000036,-355.99999999999454,442.00000000000904,106.00000000000608,-90.99999999999665,60.00000000000449,294.9999999999786,-409.99999999999926,483.99999999999557,-537.0000000000097,524.0000000000009,-369.99999999999034,-146.99999999999713,,1206.0000000000143
2020.10.06,461.99999999999574,759.999999999983,-376.99999999999534,408.00000000000836,17.000000000000348,-87.99999999999919,85.00000000000173,270.99999999999903,-860.0000000000163,539.0000000000006,-1029.9999999999975,317.0000000000073,-290.9999999999968,-241.99999999999778,,-29.00000000000665
2020.10.06,461.99999999999574,727.9999999999953,-405.9999999999917,418.0000000000073,43.999999999999595,-51.000000000001044,80.00000000000229,243.99999999999977,-807.0000000000022,438.9999999999894,-944.0000000000115,364.0000000000043,-340.999999999994,-226.99999999999943,,2.9999999999939746
2020.10.06,451.9999999999969,693.9999999999947,-396.0000000000008,381.0000000000091,-19.00000000000235,-41.000000000002146,90.0000000000012,312.9999999999855,-1097.0000000000146,485.0000000000021,-1134.999999999997,237.99999999999955,-266.9999999999959,-270.0000000000036,,-572.0000000000273
2020.10.06,458.00000000000284,719.9999999999873,-428.99999999998784,361.0000000000113,-29.000000000001247,-55.000000000005045,104.00000000000409,405.9999999999952,-1158.0000000000146,540.9999999999915,-1168.0000000000134,266.00000000000534,-280.00000000000114,-265.99999999999955,,-529.0000000000252
2020.10.06,438.00000000000506,703.9999999999935,-402.000000000001,323.0000000000066,-110.99999999999443,-65.00000000000395,114.00000000000298,391.9999999999924,-1372.0000000000177,564.9999999999933,-1390.0000000000023,134.00000000000034,-170.0000000000017,-368.00000000000165,,-1208.0000000000289
2020.10.06,448.9999999999994,634.0000000000013,-388.9999999999958,344.00000000001097,-14.999999999998348,11.00000000000545,107.00000000000153,295.99999999998516,-1187.0000000000048,445.0000000000065,-1202.000000000014,167.0000000000016,-266.9999999999959,-241.99999999999778,,-848.9999999999948
2020.10.06,422.00000000000017,567.9999999999907,-304.9999999999926,340.00000000000693,-19.00000000000235,41.000000000002146,91.00000000000774,129.99999999998568,-1047.0000000000202,363.0000000000022,-1143.0000000000052,91.00000000000819,-204.9999999999983,-243.99999999999977,,-917.0000000000147
2020.10.06,461.0000000000003,644.9999999999844,-274.9999999999915,385.00000000001313,43.00000000000415,19.999999999997797,99.00000000000463,385.99999999999744,-1205.0000000000116,412.9999999999967,-1083.0000000000118,144.99999999999602,-250.99999999999056,-192.99999999999872,,-410.0000000000098
2020.10.06,493.99999999999443,669.9999999999928,-280.00000000000114,412.00000000001234,140.0000000000068,31.000000000003247,105.00000000001064,297.9999999999983,-1066.0000000000114,411.99999999999017,-1049.0000000000111,183.00000000000693,-355.99999999999454,-85.00000000000173,,-91.00000000000435
2020.10.06,458.9999999999983,663.999999999998,-318.9999999999884,336.00000000000296,100.00000000000009,-1.999999999990898,119.00000000000244,182.99999999999983,-1053.9999999999993,496.99999999999187,-1238.0000000000057,121.00000000000932,-340.999999999994,-84.0000000000063,,-558.9999999999818
2020.10.06,465.9999999999998,695.0000000000011,-324.99999999998863,399.00000000001603,82.99999999999974,-22.0000000000109,92.00000000000318,108.99999999998133,-1065.0000000000048,465.0000000000043,-1272.0000000000064,124.00000000000944,-326.9999999999982,-146.00000000000168,,-723.9999999999957
2020.10.06,449.9999999999948,647.9999999999819,-388.9999999999958,354.0000000000099,43.999999999999595,1.0000000000065512,102.00000000000209,-363.0000000000022,-695.0000000000011,452.00000000000796,-1387.000000000005,90.00000000000341,-326.9999999999982,-170.99999999999892,,-1190.999999999995
2020.10.06,517.9999999999962,766.0,-372.99999999999045,442.00000000000904,68.99999999999685,-25.999999999992696,108.00000000000809,-300.00000000001137,-626.9999999999998,503.99999999999335,-1322.000000000001,183.9999999999975,-344.99999999999886,-195.9999999999962,,-597.9999999999889
2020.10.06,583.0000000000002,827.0,-347.999999999999,426.9999999999996,121.99999999999989,-5.999999999994898,165.00000000000404,-180.0000000000024,-745.0000000000178,604.9999999999889,-1418.0000000000082,161.00000000000136,-384.00000000000034,-114.00000000000298,,-305.0000000000315
2020.10.06,580.9999999999982,903.9999999999937,-352.99999999999443,456.00000000001194,170.99999999999892,-79.99999999999119,186.00000000000838,-139.00000000000023,-541.0000000000136,663.999999999998,-1300.0000000000123,261.0000000000099,-432.00000000000216,-60.00000000000449,,318.0000000000003
2020.10.06,492.999999999999,780.000000000003,-402.000000000001,367.0000000000062,163.99999999999747,-72.0000000000054,127.00000000001043,-378.00000000001165,-330.0000000000081,614.0000000000034,-1232.9999999999952,255.00000000000966,-462.99999999999386,-19.00000000000235,,-96.99999999998859
2020.10.06,573.9999999999967,847.9999999999822,-417.99999999999216,313.00000000000773,123.00000000000644,-36.999999999998145,217.0000000000005,36.999999999998145,-713.0000000000081,764.0000000000091,-1344.9999999999961,256.0000000000002,-430.9999999999974,-40.00000000000669,,148.00000000000227
2020.10.06,439.0000000000005,665.9999999999889,-397.99999999999613,336.00000000000296,102.99999999999754,-34.000000000000696,105.00000000001064,-2.0000000000131024,-692.0000000000038,509.99999999998823,-1109.0000000000043,240.99999999999966,-393.99999999999125,-82.00000000000429,,-311.00000000002524
2020.10.06,519.9999999999983,760.9999999999894,-342.9999999999893,381.0000000000091,157.00000000000713,-19.999999999997797,143.00000000000423,219.99999999999798,-850.0000000000174,570.9999999999882,-1090.0000000000132,266.9999999999959,-414.99999999999204,-39.00000000000014,,262.99999999998056
2020.10.06,521.0000000000048,780.000000000003,-352.99999999999443,365.0000000000153,117.00000000000044,-35.00000000000725,151.00000000000114,156.99999999998494,-910.0000000000108,614.0000000000034,-1258.0000000000036,210.00000000000796,-381.0000000000002,-80.00000000000229,,-101.99999999999774
2020.10.06,492.999999999999,725.9999999999823,-334.99999999999375,234.00000000000088,46.00000000000159,-18.999999999991246,198.00000000000927,137.9999999999937,-864.0000000000203,696.0000000000077,-1313.0000000000086,137.00000000000045,-298.0000000000018,-90.0000000000012,,-251.0000000000221
2020.10.06,412.00000000000125,644.9999999999844,-378.9999999999907,237.00000000002052,-53.00000000000304,-39.999999999995595,136.00000000000279,-39.00000000001125,-838.0000000000055,591.9999999999925,-1341.9999999999986,100.00000000000853,-218.9999999999941,-218.00000000000708,,-1005.9999999999959
2020.10.06,397.0000000000029,628.9999999999907,-379.99999999999545,209.00000000001472,-43.999999999999595,-42.999999999993044,137.00000000000932,26.999999999999247,-887.9999999999999,601.9999999999915,-1344.0000000000118,91.00000000000819,-230.99999999999454,-189.00000000000583,,-1026.9999999999836
2020.10.06,441.99999999999795,678.0000000000008,-352.99999999999443,242.00000000000887,-24.999999999997247,-35.00000000000725,152.00000000000767,99.99999999998899,-890.000000000013,624.0000000000023,-1300.0000000000123,121.99999999999989,-231.99999999999932,-187.00000000000384,,-662.000000000021
2020.10.06,382.00000000000455,644.0000000000001,-370.9999999999951,261.0000000000001,-83.9999999999952,-75.00000000000284,99.00000000000463,-176.00000000002058,-745.0000000000178,560.9999999999893,-1358.999999999999,84.00000000000318,-182.00000000000216,-275.99999999999847,,-1237.0000000000296
2020.10.06,397.0000000000029,653.999999999999,-368.9999999999998,260.0000000000158,-117.00000000000044,-66.99999999999484,111.00000000000554,-124.00000000001299,-858.0000000000032,573.0000000000013,-1432.0000000000111,61.99999999999761,-138.9999999999958,-329.00000000000153,,-1377.9999999999977
2020.10.06,444.9999999999954,727.9999999999953,-361.99999999999477,321.0000000000157,-78.99999999999574,-76.99999999999375,115.00000000000954,-114.0000000000141,-790.0000000000018,601.9999999999915,-1388.0000000000114,123.00000000000466,-182.00000000000216,-311.00000000000574,,-969.0000000000075
2020.10.06,293.99999999999426,422.9999999999956,-292.99999999999216,33.00000000001635,-385.99999999999744,19.999999999997797,154.0000000000097,-321.0000000000157,-914.0000000000148,530.9999999999926,-1631.0000000000048,-238.9999999999901,189.99999999999773,-534.9999999999966,,-2674.0000000000073
2020.10.06,283.99999999999534,461.99999999998465,-275.99999999999625,104.99999999999955,-258.9999999999981,-24.000000000001798,107.00000000000153,-283.000000000011,-1009.9999999999998,497.99999999999847,-1638.0000000000061,-224.99999999999432,64.00000000000716,-404.0000000000044,,-2599.0000000000255
2020.10.06,260.00000000000466,368.9999999999971,-306.99999999998795,18.0000000000069,-341.99999999999784,32.999999999994145,135.00000000000733,-245.0000000000063,-1100.000000000012,473.99999999999665,-1666.9999999999964,-277.9999999999916,132.000000000005,-460.00000000000483,,-2977.9999999999854
2020.10.06,275.000000000003,346.9999999999862,-338.99999999999864,-14.999999999987246,-353.0000000000033,70.99999999999883,163.00000000000205,-309.0000000000037,-1019.0000000000143,482.999999999989,-1665.0000000000055,-268.99999999999125,121.99999999999989,-450.00000000000597,,-2958.000000000031
2020.10.06,166.99999999999494,202.9999999999976,-363.9999999999901,-112.99999999998533,-524.0000000000023,87.99999999999919,136.00000000000279,-510.00000000001046,-1009.9999999999998,411.99999999999017,-1821.000000000006,-411.00000000000136,304.00000000000205,-660.000000000005,,-4103.000000000013
2020.10.07,166.99999999999494,203.99999999998198,-334.99999999999375,-117.99999999999588,-449.9999999999948,75.99999999998718,165.00000000000404,-538.0000000000163,-907.0000000000133,411.99999999999017,-1744.0000000000123,-397.99999999999613,234.00000000000887,-531.9999999999991,,-3764.0000000000546
2020.10.07,144.99999999999514,197.00000000000273,-354.99999999998977,-125.99999999998168,-529.0000000000017,63.99999999999739,150.00000000000568,-502.00000000000244,-1038.0000000000057,404.9999999999887,-1781.9999999999948,-429.00000000000205,299.99999999999716,-619.9999999999983,,-4119.999999999989
2020.10.07,182.00000000000438,241.00000000000233,-388.9999999999958,-108.99999999998133,-495.9999999999964,66.99999999999484,148.0000000000037,-416.00000000001637,-1068.0000000000023,455.0000000000054,-1781.0000000000105,-355.99999999999454,248.00000000000466,-582.0000000000048,,-3855.9999999999864
2020.10.07,151.00000000000114,207.99999999998596,-353.9999999999992,-209.9999999999991,-549.9999999999949,55.99999999998939,170.00000000000347,-355.0000000000164,-1131.9999999999998,526.0000000000042,-1861.0000000000016,-436.9999999999976,329.00000000000773,-590.999999999997,,-4050.0000000000136
2020.10.07,173.9999999999964,224.000000000002,-366.9999999999902,-170.99999999998784,-536.9999999999986,66.99999999999484,169.00000000000804,-351.0000000000124,-1097.999999999999,504.9999999999999,-1800.0000000000016,-387.00000000000045,302.0000000000067,-597.9999999999985,,-3867.9999999999804
2020.10.07,190.00000000000128,238.99999999998923,-375.99999999999056,-211.99999999998997,-473.99999999999665,70.99999999999883,202.0000000000022,-268.0000000000016,-985.0000000000136,573.0000000000013,-1690.0000000000136,-322.00000000000273,228.9999999999992,-490.00000000000153,,-3313.000000000018
