date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDJPY,NZDCAD,empty,sum
2020.10.05,236.00000000000287,140.99999999999113,-283.9999999999918,211.00000000000563,70.0000000000034,184.99999999999073,-2.999999999997449,-110.00000000001009,-19.00000000001345,-83.00000000001084,8.999999999992347,317.99999999999784,-341.99999999999875,-50.0000000000056,,278.9999999999559
2020.10.05,231.0000000000034,136.00000000000279,-295.0000000000017,208.00000000000819,70.99999999999883,191.99999999999218,6.0000000000060005,-114.0000000000141,-29.00000000001235,-82.00000000000429,-26.0000000000149,314.9999999999977,-325.9999999999934,-48.99999999999905,,237.99999999996936
2020.10.05,207.00000000000162,167.9999999999904,-301.9999999999925,215.00000000000963,101.00000000000664,133.99999999998968,-18.999999999991246,-125.00000000001954,-11.00000000000545,-28.000000000005798,-29.999999999996696,340.0000000000034,-350.9999999999991,-14.000000000002899,,284.99999999998823
2020.10.05,190.00000000000128,170.00000000000347,-321.9999999999885,216.00000000001617,87.00000000000374,116.99999999998934,-37.99999999999359,-198.00000000000927,39.999999999995595,-43.999999999999595,-7.0000000000014495,361.0000000000042,-343.9999999999941,-38.0000000000047,,190.0000000000226
2020.10.05,207.99999999999707,192.99999999999872,-318.9999999999884,246.00000000001288,87.99999999999919,123.00000000000644,-30.999999999992145,-216.00000000001617,69.9999999999923,-39.999999999995595,-19.999999999997797,371.0000000000093,-352.00000000000387,-51.99999999999649,,269.0000000000256
2020.10.05,122.99999999999534,112.99999999998533,-332.9999999999984,186.0000000000195,36.0000000000027,103.00000000000864,-72.99999999998974,-284.00000000001756,-81.00000000001995,-99.00000000000463,-87.00000000001484,299.0000000000066,-346.00000000000364,-92.00000000000318,,-535.0000000000339
2020.10.05,127.99999999999478,76.99999999999375,-358.99999999999466,161.00000000001114,11.00000000000545,114.99999999999844,-78.99999999999574,-445.0000000000065,-95.00000000000064,-134.99999999999625,-158.0000000000137,271.0000000000008,-323.99999999999807,-102.99999999999754,,-934.9999999999986
2020.10.05,109.00000000000354,65.99999999998829,-375.0,133.00000000000534,-27.999999999994696,106.99999999999044,-87.99999999999919,-559.0000000000206,36.999999999998145,-164.99999999999292,-282.0000000000045,221.00000000000364,-331.99999999999363,-131.00000000000333,,-1287.0000000000196
2020.10.05,131.99999999999878,105.99999999998388,-366.9999999999902,116.00000000000499,-49.99999999999449,73.99999999999629,-42.999999999993044,-429.00000000001273,-202.00000000001327,-8.000000000008,-337.0000000000095,216.99999999999875,-292.0000000000016,-139.00000000000023,,-1222.0000000000402
2020.10.05,165.9999999999995,188.9999999999947,-415.9999999999968,159.00000000002024,7.9999999999968985,0.0,-78.99999999999574,-171.00000000001003,-340.00000000000693,-5.999999999994898,-286.00000000000847,266.00000000000534,-375.0,-163.00000000000205,,-1047.9999999999982
2020.10.05,131.00000000000333,239.99999999999577,-411.00000000000136,233.00000000001654,19.00000000000235,-15.00000000000945,-89.99999999999008,-29.00000000001235,-312.00000000000114,25.999999999992696,-232.00000000000998,374.00000000000944,-357.9999999999899,-136.00000000000279,,-559.9999999999969
2020.10.05,280.9999999999979,334.9999999999964,-399.9999999999915,275.000000000003,63.00000000000195,73.99999999999629,10.000000000010001,-70.0000000000145,-276.00000000000955,95.00000000000064,-229.00000000001253,424.0000000000066,-402.000000000001,-107.99999999999699,,71.99999999998664
2020.10.05,327.99999999999494,377.9999999999894,-387.00000000000045,282.0000000000045,82.99999999999974,48.99999999998794,21.999999999999797,-121.00000000001555,-202.00000000001327,143.00000000000423,-320.9999999999935,411.00000000000136,-396.99999999999136,-96.00000000000719,,171.99999999996052
2020.10.05,231.99999999999886,342.9999999999822,-371.9999999999999,226.00000000001506,34.000000000000696,18.0000000000069,-6.999999999990347,-174.00000000000747,-185.00000000001293,174.99999999999181,-375.0000000000142,352.00000000000387,-369.99999999999034,-104.00000000000409,,-207.0000000000199
2020.10.05,234.00000000000088,343.99999999998875,-396.99999999999136,248.00000000000378,53.00000000000304,11.999999999989797,-23.999999999990695,-162.00000000001768,-237.00000000002052,131.99999999999878,-361.9999999999957,384.00000000000034,-391.9999999999959,-94.00000000000519,,-261.00000000003166
2020.10.05,256.0000000000007,329.99999999998585,-397.99999999999613,208.00000000000819,43.999999999999595,9.999999999998899,10.000000000010001,-123.00000000000644,-148.99999999999915,160.99999999998892,-346.0000000000019,391.9999999999959,-388.9999999999958,-92.00000000000318,,-86.00000000001444
2020.10.05,251.99999999999667,380.9999999999869,-378.9999999999907,208.00000000000819,43.999999999999595,-56.000000000011596,14.000000000002899,-153.00000000000313,-164.00000000000858,236.99999999999832,-425.0000000000087,408.00000000000125,-370.9999999999951,-99.00000000000463,,-103.00000000002856
2020.10.05,282.99999999999994,472.9999999999901,-378.9999999999907,237.00000000002052,46.999999999997044,-90.00000000001229,8.000000000008,-50.0000000000167,-214.00000000000307,309.99999999998806,-475.0000000000032,389.00000000001,-363.9999999999901,-117.00000000000044,,57.99999999999706
2020.10.05,280.9999999999979,436.9999999999985,-373.9999999999952,221.00000000000452,29.000000000001247,-46.999999999997044,7.0000000000014495,-20.000000000020002,-364.00000000000875,272.99999999998994,-472.00000000000574,376.0000000000048,-329.9999999999983,-134.0000000000008,,-117.00000000002751
2020.10.05,302.9999999999977,508.9999999999817,-323.99999999999807,235.00000000000742,-2.999999999997449,-89.00000000000574,17.000000000000348,201.99999999999108,-559.0000000000206,361.9999999999957,-556.0000000000009,355.000000000004,-323.99999999999807,-201.00000000000674,,-73.00000000004982
2020.10.05,324.00000000000205,546.9999999999864,-324.99999999998863,275.000000000003,1.0000000000065512,-147.00000000000824,31.000000000003247,174.99999999999181,-514.0000000000144,392.9999999999989,-645.0000000000067,361.0000000000042,-384.9999999999909,-179.00000000000693,,-88.00000000001967
2020.10.05,385.000000000002,690.9999999999972,-385.9999999999957,293.0000000000099,63.99999999999739,-151.9999999999966,67.00000000000594,136.99999999998712,-418.0000000000073,530.0000000000082,-693.9999999999947,405.00000000000114,-408.00000000000125,-133.00000000000534,,381.00000000000784
2020.10.05,373.00000000000114,658.9999999999874,-408.00000000000125,278.00000000000045,43.00000000000415,-158.99999999999804,71.00000000000995,220.99999999998232,-463.0000000000134,534.9999999999966,-666.000000000011,454.00000000000773,-408.00000000000125,-124.99999999999733,,404.99999999996743
2020.10.05,383.0,690.9999999999972,-414.99999999999204,285.00000000000193,43.999999999999595,-154.99999999999403,41.000000000002146,101.99999999997988,-354.0000000000099,533.99999999999,-665.0000000000044,465.0000000000034,-417.0000000000016,-139.00000000000023,,399.99999999997215
2020.10.05,366.9999999999951,687.9999999999998,-493.9999999999998,237.00000000002052,-12.000000000000899,-154.0000000000097,69.00000000000794,153.9999999999875,-476.0000000000098,590.0000000000016,-761.0000000000117,438.0000000000024,-370.9999999999951,-180.0000000000024,,94.99999999998556
2020.10.05,365.99999999999966,692.9999999999881,-492.999999999995,260.0000000000158,-9.999999999998899,-160.00000000000458,74.00000000000739,200.99999999998454,-518.0000000000184,597.9999999999874,-797.0000000000033,468.0000000000035,-368.9999999999998,-200.00000000000017,,112.99999999996629
2020.10.05,365.99999999999966,710.999999999995,-528.9999999999964,259.0000000000092,23.00000000000635,-168.99999999999693,33.000000000005244,224.99999999998633,-433.0000000000167,529.0000000000017,-740.0000000000073,496.9999999999999,-420.99999999999227,-192.99999999999872,,157.99999999999503
2020.10.05,365.0000000000042,669.9999999999928,-506.9999999999908,320.00000000000915,23.00000000000635,-161.00000000001114,29.000000000001247,208.99999999999253,-541.0000000000136,478.0000000000006,-639.9999999999961,528.9999999999964,-399.0000000000009,-195.9999999999962,,178.9999999999945
2020.10.05,354.9999999999942,624.9999999999867,-487.99999999999955,211.00000000000563,-46.00000000000159,-136.00000000000279,39.00000000000014,283.99999999999534,-613.0000000000191,499.000000000005,-760.0000000000051,409.000000000006,-385.9999999999957,-207.00000000000162,,-214.00000000003232
2020.10.05,341.99999999999784,605.9999999999955,-477.99999999999443,179.00000000001802,-66.99999999999484,-112.000000000001,95.00000000000064,379.99999999998033,-716.0000000000056,567.0000000000064,-802.9999999999982,388.00000000000523,-292.0000000000016,-219.00000000000253,,-129.99999999999434
2020.10.05,309.0000000000037,583.9999999999845,-482.9999999999899,203.00000000001984,-53.00000000000304,-130.0000000000079,60.99999999999994,274.9999999999808,-672.0000000000059,503.99999999999335,-783.0000000000003,397.99999999999613,-301.00000000000193,-234.00000000000088,,-322.0000000000316
2020.10.05,339.0000000000004,615.9999999999943,-493.9999999999998,252.0000000000078,-76.99999999999375,-106.00000000000608,47.00000000000814,261.9999999999845,-650.0000000000173,461.0000000000003,-766.0,412.00000000000614,-388.9999999999958,-280.00000000000244,,-373.0000000000135
2020.10.05,368.9999999999971,645.999999999991,-515.9999999999911,327.00000000001063,21.00000000000435,-110.00000000001009,48.000000000003595,272.99999999998994,-612.0000000000125,465.0000000000043,-661.0000000000005,512.0000000000005,-438.0000000000024,-192.00000000000327,,131.9999999999816
2020.10.05,385.99999999999744,682.9999999999892,-509.00000000000034,331.0000000000146,36.0000000000027,-114.99999999999844,50.0000000000056,256.99999999999613,-546.000000000002,482.00000000000466,-693.9999999999947,506.0000000000002,-429.00000000000205,-175.00000000000293,,263.0000000000101
2020.10.05,370.9999999999991,675.9999999999877,-489.9999999999949,353.0000000000033,16.0000000000049,-110.00000000001009,26.000000000003798,135.9999999999806,-577.0000000000052,404.0000000000044,-717.9999999999964,475.0000000000085,-415.9999999999968,-251.99999999999667,,-106.00000000000793
2020.10.06,407.99999999999727,651.9999999999859,-486.99999999999477,336.00000000000296,21.999999999999797,-97.9999999999981,17.000000000000348,36.999999999998145,-557.0000000000075,329.00000000000153,-753.0000000000036,439.9999999999977,-445.99999999999795,-292.9999999999988,,-393.000000000017
2020.10.06,387.99999999999943,656.9999999999965,-477.99999999999443,365.0000000000153,-15.999999999993797,-97.9999999999981,79.00000000000685,70.99999999999883,-629.0000000000128,387.99999999998835,-870.9999999999995,385.0000000000051,-408.9999999999918,-280.00000000000244,,-447.99999999998255
2020.10.06,399.0000000000049,668.0000000000019,-509.00000000000034,379.0000000000182,21.00000000000435,-112.000000000001,33.000000000005244,115.99999999998278,-570.0000000000039,401.99999999999125,-717.000000000012,463.99999999999864,-438.99999999999295,-267.00000000000614,,-132.0000000000092
2020.10.06,417.0000000000007,722.0000000000005,-516.9999999999959,436.00000000001415,63.00000000000195,-123.00000000000644,23.00000000000635,242.99999999999324,-516.0000000000053,434.000000000001,-629.9999999999973,569.0000000000026,-503.9999999999907,-217.0000000000005,,400.0000000000243
2020.10.06,402.00000000000233,702.9999999999869,-522.9999999999961,375.0000000000142,57.00000000000705,-119.00000000000244,33.000000000005244,262.999999999991,-524.0000000000133,461.0000000000003,-653.999999999999,531.9999999999965,-494.99999999999034,-170.00000000000347,,340.9999999999989
2020.10.06,410.9999999999947,736.0000000000033,-487.99999999999955,397.0000000000029,124.00000000000189,-134.00000000001188,42.0000000000087,297.9999999999983,-470.00000000001484,482.00000000000466,-571.9999999999948,588.9999999999986,-512.0000000000005,-112.99999999999643,,789.9999999999951
2020.10.06,414.9999999999987,736.0000000000033,-463.99999999999864,394.00000000000546,138.00000000000477,-134.99999999999625,44.0000000000107,340.9999999999913,-514.0000000000144,499.9999999999893,-614.0000000000034,546.999999999997,-515.0000000000006,-75.9999999999983,,796.9999999999889
2020.10.06,432.9999999999945,730.9999999999927,-423.0000000000018,380.00000000000256,99.00000000000463,-110.00000000001009,46.00000000000159,258.99999999998704,-587.0000000000042,469.0000000000083,-690.9999999999972,462.0000000000033,-489.9999999999949,-133.00000000000534,,444.9999999999811
2020.10.06,434.000000000001,736.0000000000033,-457.9999999999984,426.00000000001523,85.00000000000173,-116.00000000000499,35.00000000000725,266.999999999995,-526.0000000000042,452.99999999999227,-649.0000000000107,514.00000000001,-495.9999999999951,-172.00000000000549,,533.0000000000069
2020.10.06,417.99999999999613,729.9999999999862,-481.9999999999993,396.00000000001853,53.999999999998494,-123.99999999999079,12.000000000000899,168.99999999999693,-482.00000000000466,422.9999999999956,-639.9999999999961,519.0000000000055,-478.9999999999992,-185.00000000000182,,329.000000000006
2020.10.06,404.0000000000044,727.9999999999953,-440.9999999999883,437.0000000000207,121.00000000000443,-130.99999999999224,16.0000000000049,154.99999999999403,-400.00000000000034,431.99999999998795,-595.9999999999966,519.999999999996,-468.9999999999941,-140.0000000000068,,636.00000000003
2020.10.06,431.0000000000036,754.9999999999945,-427.99999999999727,432.0000000000102,87.99999999999919,-131.99999999999878,32.0000000000098,218.99999999999142,-429.00000000001273,479.99999999999153,-608.0000000000085,530.0000000000011,-451.9999999999982,-175.99999999999838,,741.9999999999875
2020.10.06,429.0000000000016,753.9999999999881,-417.0000000000016,445.0000000000065,68.00000000000139,-130.0000000000079,36.0000000000027,208.99999999999253,-455.0000000000054,472.00000000000574,-648.0000000000041,508.0000000000098,-406.9999999999965,-214.00000000000307,,649.9999999999895
2020.10.06,456.00000000000085,759.999999999983,-421.99999999999704,451.0000000000014,70.99999999999883,-126.0000000000039,21.00000000000435,206.99999999997942,-599.0000000000161,431.99999999998795,-730.0000000000084,477.00000000000387,-504.99999999999545,-214.00000000000307,,278.99999999993554
2020.10.06,451.0000000000014,756.9999999999854,-403.99999999999636,447.0000000000196,90.0000000000012,-110.99999999999443,40.00000000000669,232.99999999999432,-544.0000000000111,462.9999999999912,-720.0000000000095,466.0000000000082,-420.99999999999227,-177.00000000000495,,569.9999999999991
2020.10.06,448.000000000004,748.9999999999997,-408.9999999999918,432.0000000000102,97.00000000000264,-126.0000000000039,36.0000000000027,228.99999999999034,-450.00000000001705,470.9999999999992,-632.9999999999947,508.0000000000098,-424.99999999999716,-168.00000000000148,,759.0000000000127
2020.10.06,448.9999999999994,742.9999999999826,-384.00000000000034,400.00000000000034,11.00000000000545,-109.00000000000354,56.0000000000005,259.9999999999936,-873.0000000000126,482.999999999989,-1058.0000000000034,305.0000000000068,-381.9999999999908,-246.99999999999721,,-346.0000000000303
2020.10.06,456.00000000000085,724.9999999999978,-414.0000000000015,386.00000000001967,-9.00000000000345,-93.99999999999409,76.0000000000094,243.99999999999977,-914.0000000000148,438.9999999999894,-1058.0000000000034,313.0000000000024,-343.9999999999941,-265.0000000000041,,-458.99999999999613
2020.10.06,439.99999999999596,673.9999999999968,-414.0000000000015,365.0000000000153,-25.999999999992696,-69.00000000000794,82.00000000000429,237.99999999998266,-1114.9999999999993,424.00000000000216,-1141.9999999999986,228.00000000000864,-356.9999999999993,-277.000000000005,,-948.9999999999985
2020.10.06,407.0000000000018,642.9999999999936,-431.99999999998795,323.0000000000066,-68.00000000000139,-69.00000000000794,79.00000000000685,301.99999999998005,-1278.0000000000014,461.0000000000003,-1244.0000000000007,176.00000000000193,-293.99999999999693,-319.0000000000026,,-1313.0000000000077
2020.10.06,436.00000000000307,669.9999999999928,-440.9999999999883,268.0000000000016,-134.99999999999625,-90.00000000001229,101.00000000000664,308.9999999999815,-1470.0000000000157,509.00000000000387,-1497.9999999999993,79.9999999999983,-290.9999999999968,-370.9999999999991,,-1923.00000000002
2020.10.06,410.9999999999947,612.9999999999969,-417.99999999999216,307.00000000001285,-114.00000000000298,-79.99999999999119,81.00000000000884,290.9999999999968,-1493.000000000011,438.9999999999894,-1394.0000000000064,79.9999999999983,-269.999999999996,-370.9999999999991,,-1918.000000000001
2020.10.06,414.00000000000324,549.9999999999839,-390.00000000000057,287.9999999999994,-53.999999999998494,8.999999999992347,89.00000000000574,29.999999999996696,-1218.000000000008,357.99999999999164,-1217.0000000000014,64.00000000000716,-268.0000000000007,-275.99999999999847,,-1621.0000000000273
2020.10.06,409.0000000000038,520.9999999999936,-326.9999999999982,295.0000000000008,-42.999999999993044,11.00000000000545,80.00000000000229,123.99999999999079,-1341.0000000000143,326.0000000000041,-1198.9999999999945,76.00000000000762,-262.00000000000045,-258.9999999999981,,-1588.9999999999905
2020.10.06,434.9999999999965,597.9999999999874,-296.99999999999704,368.00000000001273,24.999999999997247,-12.000000000012001,63.00000000000195,215.99999999999397,-1277.000000000017,347.0000000000084,-1154.999999999995,128.0000000000001,-366.9999999999902,-216.0000000000051,,-1144.000000000018
2020.10.06,456.9999999999963,653.999999999999,-327.99999999998875,334.00000000001205,99.00000000000463,-5.999999999994898,97.00000000000264,172.99999999997874,-1144.0000000000116,411.0000000000058,-1249.9999999999955,121.00000000000932,-432.00000000000216,-90.0000000000012,,-903.9999999999857
2020.10.06,426.9999999999996,630.9999999999816,-329.9999999999983,304.9999999999997,55.000000000005045,-31.000000000003247,87.00000000000374,94.99999999997843,-1316.0000000000061,432.9999999999945,-1368.0000000000136,49.99999999999716,-341.99999999999875,-162.0000000000066,,-1466.000000000067
2020.10.06,415.99999999999415,622.9999999999958,-390.00000000000057,304.00000000001535,7.0000000000014495,-52.000000000007596,79.00000000000685,-538.0000000000163,-1155.000000000017,424.00000000000216,-1469.9999999999936,40.99999999999682,-355.99999999999454,-187.00000000000384,,-2254.000000000021
2020.10.06,427.99999999999505,618.9999999999918,-397.99999999999613,331.0000000000146,-9.999999999998899,-53.999999999998494,76.0000000000094,-536.0000000000032,-941.0000000000141,429.99999999999704,-1476.0000000000107,60.000000000002274,-352.00000000000387,-243.00000000000432,,-2066.0000000000196
2020.10.06,512.0000000000014,751.9999999999972,-387.00000000000045,413.00000000001893,65.00000000000395,-41.000000000002146,106.00000000000608,-318.00000000001825,-809.0000000000152,492.9999999999879,-1444.000000000001,147.99999999999613,-390.99999999999113,-195.00000000000074,,-1096.000000000017
2020.10.06,529.0000000000017,793.9999999999836,-378.0000000000001,406.00000000001745,97.9999999999981,-86.99999999999264,97.00000000000264,-344.00000000001097,-897.9999999999987,526.0000000000042,-1473.9999999999975,109.00000000000887,-460.9999999999985,-143.00000000000423,,-1225.9999999999861
2020.10.06,475.99999999999864,742.9999999999826,-408.9999999999918,344.00000000001097,114.99999999999844,-83.00000000001084,115.00000000000954,-404.0000000000044,-590.0000000000016,577.9999999999897,-1341.0000000000143,218.00000000000352,-475.9999999999991,-124.00000000000189,,-838.0000000000306
2020.10.06,476.9999999999941,767.9999999999909,-420.99999999999227,304.00000000001535,95.00000000000064,-117.99999999999588,124.00000000000189,-409.0000000000149,-994.000000000006,609.9999999999994,-1391.0000000000089,222.0000000000084,-474.00000000000375,-87.99999999999919,,-1295.00000000001
2020.10.06,414.00000000000324,649.999999999995,-442.99999999999784,287.9999999999994,77.00000000000485,-62.000000000006494,99.00000000000463,-46.0000000000127,-931.9999999999995,509.99999999998823,-1370.0000000000045,197.00000000000273,-447.9999999999933,-112.000000000001,,-1178.0000000000173
2020.10.06,426.00000000000415,663.999999999998,-411.00000000000136,329.00000000000153,102.99999999999754,-72.0000000000054,89.00000000000574,-60.000000000015596,-869.0000000000086,485.0000000000021,-1113.0000000000084,236.0000000000042,-435.99999999999284,-104.99999999999955,,-734.0000000000189
2020.10.06,449.9999999999948,664.9999999999823,-375.99999999999056,339.0000000000004,57.00000000000705,-49.00000000001015,99.00000000000463,61.99999999998429,-1061.000000000001,478.0000000000006,-1288.0000000000002,156.99999999999648,-418.99999999999693,-157.00000000000713,,-1043.0000000000355
2020.10.06,478.0000000000006,709.9999999999884,-366.9999999999902,168.0000000000126,35.00000000000725,-42.0000000000087,147.00000000000824,79.99999999999119,-970.0000000000042,601.000000000007,-1347.9999999999936,106.99999999999932,-390.00000000000057,-116.00000000000499,,-906.9999999999877
2020.10.06,402.9999999999978,630.9999999999816,-382.99999999999557,208.00000000000819,-63.99999999999739,-53.999999999998494,136.00000000000279,-56.000000000011596,-952.0000000000196,587.9999999999885,-1405.9999999999961,76.00000000000762,-305.9999999999974,-219.99999999999798,,-1399.0000000000275
2020.10.06,395.0000000000009,601.9999999999915,-390.99999999999113,168.0000000000126,-85.00000000000173,-66.00000000001049,118.00000000000699,-125.00000000001954,-896.000000000008,560.9999999999893,-1407.0000000000027,49.000000000006594,-259.9999999999909,-243.99999999999977,,-1581.0000000000164
2020.10.06,380.00000000000256,597.0000000000031,-385.9999999999957,182.0000000000155,-53.00000000000304,-58.000000000002494,129.00000000000134,-74.0000000000185,-900.0000000000119,581.9999999999936,-1368.0000000000136,70.99999999999795,-251.99999999999534,-216.0000000000051,,-1366.0000000000316
2020.10.06,376.99999999999403,630.9999999999816,-378.0000000000001,188.00000000001037,-93.99999999999409,-75.00000000000284,98.0000000000092,-185.00000000001293,-890.000000000013,543.999999999989,-1360.0000000000057,81.00000000000307,-242.999999999995,-287.9999999999994,,-1594.0000000000357
2020.10.06,341.0000000000024,590.0000000000016,-387.999999999991,219.00000000001364,-142.99999999999312,-83.00000000001084,74.00000000000739,-245.0000000000063,-881.0000000000207,489.0000000000061,-1452.0000000000089,37.00000000000614,-182.99999999999272,-353.0000000000033,,-1977.9999999999895
2020.10.06,395.99999999999636,649.999999999995,-393.99999999999125,238.0000000000049,-129.9999999999968,-76.99999999999375,105.00000000001064,-163.00000000000205,-902.0000000000028,560.0000000000049,-1458.0000000000036,55.00000000000682,-201.99999999999818,-339.0000000000004,,-1660.9999999999704
2020.10.06,168.00000000000148,220.99999999998232,-379.99999999999545,-125.99999999998168,-475.99999999999864,-82.00000000000429,51.000000000001044,-389.0000000000171,-1206.0000000000182,412.9999999999967,-1760.000000000006,-399.9999999999915,-195.99999999999795,-594.0000000000057,,-4756.000000000035
2020.10.06,144.99999999999514,222.99999999999542,-338.99999999999864,-167.9999999999904,-490.999999999997,-31.000000000003247,78.00000000000028,-334.00000000001205,-1191.0000000000086,425.0000000000087,-1771.0000000000114,-370.9999999999951,55.999999999997385,-626.0000000000043,,-4395.000000000024
2020.10.06,231.0000000000034,325.99999999998187,-308.9999999999975,-32.999999999994145,-358.9999999999982,-25.00000000000835,98.0000000000092,-618.0000000000074,-1207.0000000000025,426.9999999999996,-1760.000000000006,-347.999999999999,27.000000000001023,-468.00000000000176,,-4018.00000000002
2020.10.06,236.99999999999832,285.00000000000193,-345.9999999999894,-65.99999999998829,-378.999999999996,28.999999999990145,133.00000000000534,-393.0000000000211,-1167.0000000000068,435.9999999999919,-1754.0000000000111,-325.00000000000284,97.99999999999898,-475.0000000000032,,-3687.0000000000323
2020.10.06,161.00000000000003,184.99999999999073,-424.99999999999716,-159.99999999998238,-539.0000000000006,36.999999999998145,135.00000000000733,-633.0000000000168,-1131.9999999999998,395.99999999999636,-1859.0000000000107,-423.9999999999924,121.99999999999989,-660.000000000005,,-4796.000000000013
2020.10.07,156.99999999999602,194.99999999998963,-362.99999999999955,-129.99999999998568,-519.0000000000028,55.99999999998939,70.0000000000034,-710.0000000000106,-1155.000000000017,221.00000000000452,-1822.0000000000125,-454.9999999999983,206.00000000000307,-651.999999999997,,-4901.000000000038
2020.10.07,143.00000000000423,171.99999999999437,-365.99999999999966,-145.99999999997948,-576.9999999999942,60.99999999999994,150.00000000000568,-599.0000000000161,-1172.0000000000175,375.9999999999986,-1941.000000000015,-492.999999999995,209.00000000000318,-712.9999999999969,,-4896.000000000008
2020.10.07,119.00000000000244,170.00000000000347,-390.00000000000057,-170.99999999998784,-595.9999999999966,28.999999999990145,120.00000000000898,-545.0000000000177,-1130.0000000000089,394.9999999999898,-1878.0000000000018,-451.9999999999982,248.00000000000466,-687.9999999999998,,-4769.000000000012
2020.10.07,138.00000000000477,178.99999999999582,-393.99999999999125,-217.0000000000005,-600.0000000000006,45.000000000006146,135.00000000000733,-459.0000000000094,-1180.0000000000032,431.0000000000036,-1913.9999999999934,-465.999999999994,234.99999999999943,-665.9999999999999,,-4732.9999999999745
2020.10.07,146.00000000000168,191.99999999999218,-368.9999999999998,-219.99999999999798,-556.9999999999964,43.999999999999595,153.00000000000313,-393.0000000000211,-1190.0000000000023,469.0000000000083,-1890.9999999999982,-456.00000000000307,280.00000000000114,-628.0000000000064,,-4420.000000000019
