names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['NZDCAD', 'USDJPY']",100.0,0.3577078172085912,S
EURUSD,50,"['NZDCAD', 'GBPUSD']",100.0,-0.18321033639886783,B
USDJPY,10,"['AUDCAD', 'AUDUSD', 'AUDCHF']",100.0,0.98,S
USDCAD,50,"['AUDJPY', 'EURNZD', 'EURCHF']",100.0,0.21988894438894435,S
NZDUSD,50,"['EURCHF', 'EURGBP', 'EURJPY', 'GBPUSD']",100.0,-0.5601746031746031,B
EURCHF,10,"['USDJPY', 'AUDCAD', 'EURCAD']",100.0,1.0,S
CADCHF,15,['EURUSD'],100.0,0.28733605283605285,S
GBPCAD,10,"['CADJPY', 'EURJPY', 'USDCAD']",100.0,-0.6731190476190477,B
GBPAUD,10,"['EURUSD', 'EURGBP', 'GBPCHF', 'NZDCAD']",80.0,0.72,S
EURCAD,10,"['AUDUSD', 'EURUSD']",100.0,-0.5973571428571431,B
EURAUD,10,['NZDJPY'],100.0,0.9840000000000001,S
AUDJPY,30,['EURNZD'],80.0,-0.3828421829288702,B
NZDJPY,20,"['EURCHF', 'GBPAUD']",80.0,0.9833333333333334,S
NZDCAD,20,"['AUDUSD', 'AUDJPY', 'EURUSD', 'NZDUSD', 'GBPUSD', 'EURCHF', 'USDJPY']",100.0,-0.44333333333333336,B
