date,GBPUSD,EURUSD,GBPCHF,EURCHF,EURGBP,EURJPY,EURCAD,EURAUD,empty,sum
2015.01.19,-110.99999999999443,-38.0000000000047,1154.0000000000105,-838.0000000000055,12.999999999996348,384.9999999999909,97.9999999999981,-110.99999999999443,,551.9999999999968
2015.01.19,-97.00000000001374,-38.99999999998904,975.0000000000148,-714.999999999999,4.999999999999449,230.99999999999454,124.00000000001299,-157.99999999999147,,326.00000000002854
2015.01.19,-160.00000000000458,-86.99999999999264,625.0000000000089,-432.9999999999945,4.999999999999449,302.99999999999727,184.00000000000637,-170.99999999998784,,266.0000000000324
2015.01.19,-119.00000000000244,-49.99999999999449,312.00000000000114,-215.99999999999397,10.999999999994348,233.0000000000041,217.0000000000005,-107.99999999999699,,280.0000000000122
2015.01.19,-146.00000000000168,-157.99999999999147,1123.0000000000073,-905.0000000000002,-48.000000000003595,199.00000000001228,123.00000000000644,-136.00000000000279,,52.000000000026205
2015.01.19,-133.00000000000534,-275.000000000003,1139.0000000000011,-1035.9999999999925,-131.00000000000333,38.000000000010914,-87.99999999999919,-266.999999999995,,-752.9999999999864
2015.01.19,-19.999999999997797,-41.000000000002146,604.0000000000045,-497.99999999999847,-36.0000000000027,262.00000000000045,116.00000000000499,-126.0000000000039,,261.000000000005
2015.01.19,-151.00000000001222,-170.99999999998784,713.0000000000081,-619.9999999999983,-56.0000000000005,92.00000000001296,-42.999999999993044,-288.99999999998374,,-524.9999999999546
2015.01.19,-256.99999999999613,-309.99999999998806,-29.999999999996696,-64.99999999999284,-85.99999999999719,-68.9999999999884,-262.999999999991,-648.0000000000041,,-1727.9999999999545
2015.01.19,-245.0000000000063,-575.9999999999987,1180.0000000000032,-1218.000000000008,-273.000000000001,-474.9999999999943,-517.9999999999962,-866.9999999999956,,-2991.999999999997
2015.01.19,-356.00000000000074,-626.9999999999998,1076.9999999999945,-1113.9999999999927,-248.00000000000378,-472.99999999998477,-569.9999999999816,-978.9999999999966,,-3289.9999999999654
2015.01.19,-286.00000000000847,-442.9999999999934,937.9999999999944,-883.9999999999959,-163.00000000000205,-347.0000000000084,-344.99999999999534,-790.0000000000018,,-2320.000000000011
2015.01.19,-164.99999999999292,-473.99999999999665,724.0000000000135,-831.000000000004,-241.99999999999778,-352.00000000000387,-398.9999999999938,-905.0000000000002,,-2643.9999999999754
2015.01.19,-297.9999999999983,-421.99999999998903,1436.9999999999993,-1245.9999999999916,-141.99999999999767,-329.00000000000773,-393.99999999998323,-925.9999999999824,,-2319.9999999999504
2015.01.19,-313.00000000000773,-346.9999999999862,1839.0000000000127,-1475.000000000004,-87.00000000000374,-352.00000000000387,-421.99999999998903,-773.0000000000015,,-1929.9999999999832
2015.01.19,-276.00000000000955,-543.0000000000045,1489.000000000007,-1414.9999999999884,-234.99999999999633,-532.0000000000107,-548.9999999999995,-792.9999999999993,,-2854.000000000001
2015.01.19,-143.00000000000423,-526.9999999999886,1368.999999999998,-1391.9999999999932,-290.9999999999968,-502.9999999999859,-569.9999999999816,-797.0000000000033,,-2853.999999999956
2015.01.19,-119.00000000000244,-554.9999999999944,1351.9999999999977,-1421.0000000000057,-321.0000000000046,-572.0000000000027,-629.9999999999973,-775.9999999999989,,-3042.000000000008
2015.01.19,-143.00000000000423,-571.9999999999948,1524.9999999999986,-1543.0000000000055,-321.0000000000046,-673.0000000000018,-576.9999999999831,-670.9999999999993,,-2974.9999999999945
2015.01.19,-253.99999999999866,-651.0000000000016,1648.000000000005,-1645.0000000000075,-314.99999999999864,-740.0000000000091,-698.999999999983,-746.0000000000023,,-3401.999999999996
2015.01.19,-330.0000000000081,-686.9999999999932,1985.9999999999989,-1876.9999999999955,-306.00000000000625,-858.0000000000041,-844.0000000000003,-828.9999999999909,,-3744.9999999999995
2015.01.19,-330.0000000000081,-727.9999999999953,2503.999999999995,-2302.999999999988,-329.00000000000153,-907.999999999987,-905.9999999999845,-1028.9999999999911,,-4028.999999999961
2015.01.19,-286.99999999999284,-780.000000000003,2351.000000000014,-2265.000000000006,-385.99999999999744,-1007.000000000005,-689.9999999999907,-994.9999999999903,,-4058.9999999999714
2015.01.19,-287.9999999999994,-773.0000000000015,2661.0000000000023,-2500.9999999999977,-378.999999999996,-955.9999999999889,-776.9999999999833,-1017.9999999999856,,-4030.9999999999495
2015.01.19,-58.000000000002494,-686.9999999999932,2269.999999999994,-2290.9999999999986,-439.99999999999596,-858.0000000000041,-641.999999999987,-1015.9999999999947,,-3721.999999999982
2015.01.19,-106.00000000000608,-726.9999999999887,2431.0000000000055,-2391.999999999994,-441.99999999999795,-853.999999999985,-637.9999999999831,-1061.9999999999852,,-3789.9999999999345
2015.01.19,-22.999999999995246,-551.9999999999969,2608.0000000000105,-2446.999999999999,-365.0000000000042,-735.99999999999,-419.9999999999982,-883.9999999999959,,-2818.999999999969
2015.01.19,-59.000000000009045,-622.9999999999958,2740.000000000009,-2605.9999999999973,-397.0000000000029,-798.0000000000018,-479.99999999999153,-875.999999999988,,-3098.9999999999773
2015.01.19,18.999999999991246,-611.000000000006,2695.0000000000027,-2581.9999999999955,-428.00000000000614,-811.000000000007,-481.99999999998244,-971.9999999999951,,-3171.9999999999977
2015.01.19,53.999999999998494,-621.0000000000049,2568.999999999999,-2527.999999999997,-460.00000000000483,-915.9999999999968,-439.99999999999596,-987.9999999999889,,-3329.999999999991
2015.01.19,192.99999999999872,-482.999999999989,2617.0000000000027,-2549.0000000000014,-431.99999999999903,-919.0000000000111,-270.99999999999903,-827.9999999999843,,-2671.9999999999823
2015.01.19,144.99999999999514,-512.9999999999857,2663.9999999999995,-2560.000000000007,-424.9999999999976,-864.0000000000043,-241.99999999998667,-903.9999999999937,,-2698.99999999998
2015.01.19,139.00000000000023,-560.0000000000049,2655.0000000000073,-2607.0000000000036,-443.0000000000045,-789.999999999992,-261.9999999999845,-853.9999999999992,,-2721.9999999999814
2015.01.19,156.00000000000057,-522.9999999999845,2646.000000000015,-2584.9999999999927,-431.99999999999903,-814.9999999999977,-75.00000000000284,-764.9999999999934,,-2392.9999999999545
2015.01.19,175.99999999999838,-536.0000000000032,2566.000000000002,-2590.0000000000036,-424.9999999999976,-710.9999999999843,-130.99999999999224,-754.9999999999945,,-2405.999999999975
2015.01.20,232.99999999999432,-516.9999999999897,2557.000000000009,-2584.9999999999927,-463.9999999999977,-824.9999999999886,-207.00000000000162,-872.9999999999905,,-2680.9999999999573
2015.01.20,239.99999999999577,-510.99999999999477,2520.000000000011,-2522.9999999999864,-463.9999999999977,-826.9999999999982,-200.00000000000017,-984.9999999999915,,-2749.9999999999623
2015.01.20,296.0000000000074,-482.00000000000466,2322.000000000002,-2373.9999999999873,-478.9999999999961,-873.9999999999952,-278.9999999999848,-1076.9999999999945,,-2946.9999999999536
2015.01.20,395.99999999999636,-414.00000000000324,2503.999999999995,-2522.9999999999864,-487.99999999999955,-812.9999999999882,-190.99999999998562,-1000.9999999999852,,-2529.999999999957
2015.01.20,441.99999999998687,-377.9999999999894,2320.9999999999955,-2374.9999999999936,-487.0000000000041,-834.0000000000032,-171.99999999999437,-1126.999999999989,,-2609.999999999992
2015.01.20,480.99999999999807,-313.99999999999204,2364.0000000000105,-2391.999999999994,-463.0000000000023,-919.0000000000111,-144.99999999999514,-1003.9999999999827,,-2391.999999999969
2015.01.20,652.9999999999925,-212.99999999999653,2231.000000000005,-2323.9999999999927,-485.0000000000021,-1033.9999999999918,-69.9999999999923,-1092.9999999999884,,-2334.9999999999663
2015.01.20,560.9999999999893,-353.99999999998766,2126.0000000000055,-2319.0000000000045,-529.9999999999972,-1163.000000000011,-191.99999999999218,-634.0000000000013,,-2504.999999999999
2015.01.20,618.0000000000074,-344.99999999999534,2024.0000000000036,-2239.9999999999977,-551.9999999999969,-1292.0000000000016,-288.99999999998374,-1119.0000000000034,,-3194.999999999968
2015.01.20,563.0000000000024,-285.99999999998624,2388.999999999997,-2451.9999999999877,-485.0000000000021,-1247.9999999999905,-275.000000000003,-1203.999999999983,,-2997.9999999999536
2015.01.20,561.9999999999958,-285.99999999998624,2341.9999999999995,-2397.999999999989,-485.0000000000021,-1133.0000000000098,-275.9999999999874,-1180.0000000000032,,-2853.9999999999823
2015.01.20,588.9999999999951,-275.000000000003,2353.000000000005,-2424.999999999988,-494.00000000000557,-1183.9999999999975,-275.9999999999874,-1261.9999999999854,,-2973.999999999967
2015.01.20,554.9999999999944,-276.9999999999939,2323.000000000008,-2383.000000000002,-473.99999999999665,-1157.0000000000107,-225.99999999999287,-1020.9999999999831,,-2659.9999999999764
2015.01.20,595.9999999999966,-239.99999999999577,2256.0000000000136,-2322.9999999999864,-473.99999999999665,-1192.0000000000073,-190.99999999998562,-1066.9999999999957,,-2634.9999999999573
2015.01.20,550.000000000006,-259.9999999999936,2053.000000000016,-2149.000000000001,-467.0000000000063,-1281.000000000006,-238.99999999998923,-954.9999999999948,,-2747.999999999969
2015.01.20,470.9999999999992,-309.0000000000037,2083.0000000000127,-2150.999999999992,-456.9999999999963,-1332.9999999999984,-278.9999999999848,-1025.9999999999936,,-3000.999999999957
2015.01.20,533.99999999999,-231.99999999998778,2061.000000000002,-2112.0000000000027,-436.9999999999985,-1441.0000000000025,-224.000000000002,-1164.9999999999939,,-3015.9999999999955
2015.01.20,458.00000000000284,-190.99999999998562,2719.0000000000045,-2553.9999999999895,-378.999999999996,-1340.0000000000034,-161.99999999999548,-961.9999999999961,,-2410.999999999959
2015.01.20,397.99999999998727,-261.9999999999845,2659.999999999996,-2550.0000000000077,-390.0000000000015,-1479.9999999999898,-154.99999999999403,-956.0000000000013,,-2734.999999999996
2015.01.20,251.00000000000122,-375.9999999999986,2249.0000000000123,-2207.000000000003,-395.0000000000009,-1375.0,-221.99999999998886,-941.9999999999984,,-3016.9999999999764
2015.01.20,253.99999999999866,-330.9999999999924,2310.000000000012,-2224.0000000000036,-362.00000000000676,-1287.0000000000061,-170.99999999998784,-781.9999999999939,,-2592.99999999998
2015.01.20,46.999999999997044,-354.9999999999942,2479.000000000009,-2231.9999999999895,-270.0000000000036,-1137.0000000000005,-159.99999999998238,-561.9999999999958,,-2189.99999999996
2015.01.20,-93.00000000000975,-326.9999999999884,2134.999999999998,-1861.0000000000016,-182.99999999999983,-1272.9999999999961,-142.99999999998204,-635.9999999999922,,-2380.999999999972
2015.01.20,-292.00000000000335,-514.9999999999987,2283.0000000000127,-2022.999999999997,-195.00000000000074,-1538.9999999999873,-451.0000000000014,-895.9999999999857,,-3627.999999999962
2015.01.20,-268.0000000000016,-527.9999999999951,2158.0000000000155,-1919.000000000004,-228.00000000000597,-1750.0,-536.0000000000032,-870.9999999999995,,-3941.999999999994
2015.01.20,-207.00000000000162,-530.9999999999926,2225.0000000000105,-2024.0000000000036,-258.0000000000027,-1694.9999999999932,-583.9999999999845,-834.9999999999858,,-3908.9999999999536
2015.01.20,-255.00000000000523,-378.999999999996,2056.000000000013,-1723.9999999999923,-139.00000000000023,-1609.9999999999852,-485.0000000000021,-819.9999999999985,,-3355.999999999967
2015.01.20,-147.00000000000824,-289.0000000000059,1936.0000000000043,-1617.9999999999861,-134.0000000000008,-1763.0000000000052,-487.99999999999955,-719.9999999999873,,-3222.9999999999886
2015.01.20,-286.99999999999284,-351.99999999999676,2038.0000000000064,-1651.9999999999868,-102.00000000000209,-1919.0000000000111,-790.9999999999861,-787.9999999999887,,-3852.9999999999577
2015.01.20,-395.000000000012,-377.0000000000051,1934.9999999999977,-1533.0000000000066,-63.99999999999739,-1860.99999999999,-708.9999999999818,-736.0000000000033,,-3739.999999999998
2015.01.20,-483.99999999999557,-392.9999999999989,2103.9999999999945,-1610.0000000000002,-28.000000000005798,-1861.9999999999948,-753.9999999999881,-944.9999999999958,,-3971.999999999985
2015.01.20,-687.9999999999998,-507.9999999999973,1836.0000000000155,-1380.9999999999877,-2.999999999997449,-1807.9999999999927,-1097.999999999999,-1071.999999999984,,-4721.999999999943
2015.01.20,-595.0000000000122,-322.00000000000006,1954.0000000000114,-1367.9999999999914,68.99999999999685,-1688.999999999993,-1108.9999999999823,-902.0000000000028,,-3961.9999999999736
2015.01.20,-513.9999999999923,-320.9999999999935,1849.9999999999961,-1333.9999999999907,29.000000000001247,-1567.9999999999836,-1475.9999999999884,-953.0000000000039,,-4286.9999999999545
2015.01.20,-560.0000000000049,-221.00000000000452,2322.000000000002,-1604.0000000000055,119.00000000000244,-1487.9999999999995,-1584.999999999992,-1090.9999999999975,,-4108.0
2015.01.20,-655.0000000000056,-200.99999999998454,3056.000000000014,-2059.999999999995,175.00000000000293,-1264.00000000001,-1488.9999999999848,-986.9999999999824,,-3424.999999999945
2015.01.20,-469.0000000000083,-104.99999999999955,2507.999999999999,-1685.0000000000032,148.99999999999915,-1225.999999999999,-1252.999999999993,-892.0000000000039,,-2973.000000000008
2015.01.20,-320.00000000000915,-52.99999999999194,2425.999999999995,-1668.0000000000027,114.99999999999844,-1243.9999999999998,-1288.0000000000002,-844.9999999999847,,-2876.999999999995
2015.01.20,-326.0000000000041,-99.00000000000463,2344.9999999999973,-1652.9999999999934,82.99999999999974,-1413.9999999999873,-1327.999999999996,-887.9999999999999,,-3279.999999999988
2015.01.20,-235.99999999999176,56.99999999999594,2509.0000000000055,-1714.9999999999998,141.00000000000225,-1366.9999999999902,-1245.9999999999916,-773.0000000000015,,-2629.9999999999714
2015.01.20,-207.00000000000162,46.999999999997044,2350.0000000000077,-1604.9999999999898,119.00000000000244,-1456.9999999999936,-1288.9999999999845,-800.0000000000007,,-2841.9999999999627
2015.01.20,-333.0000000000055,15.999999999993797,2719.0000000000045,-1827.000000000001,163.99999999999747,-1492.999999999995,-1241.9999999999875,-848.9999999999886,,-2844.999999999982
2015.01.20,-293.99999999999426,93.00000000000975,2825.999999999995,-1876.9999999999955,197.99999999999818,-1431.0000000000116,-1217.0000000000014,-742.9999999999826,,-2444.9999999999823
2015.01.20,-286.00000000000847,29.00000000001235,2820.0000000000005,-1916.999999999991,148.99999999999915,-1550.0000000000114,-1309.9999999999889,-739.0000000000008,,-2803.999999999988
2015.01.20,-268.0000000000016,66.00000000001049,2805.9999999999973,-1882.9999999999902,165.9999999999995,-1424.0000000000066,-1285.0000000000027,-672.9999999999902,,-2494.9999999999836
2015.01.20,-259.0000000000092,22.0000000000109,2481.0,-1707.9999999999984,134.0000000000008,-1403.9999999999964,-1410.0000000000002,-747.9999999999931,,-2891.9999999999854
2015.01.20,-158.0000000000137,9.999999999998899,2472.0000000000077,-1753.9999999999889,73.00000000000084,-1536.0000000000014,-1472.999999999991,-756.0000000000011,,-3121.999999999989
2015.01.20,-143.00000000000423,45.000000000006146,2262.0000000000086,-1621.0000000000057,120.99999999999334,-1496.9999999999857,-1464.999999999983,-747.9999999999931,,-3045.9999999999636
2015.01.21,-168.99999999999693,-19.999999999997797,2330.00000000001,-1655.0000000000064,63.00000000000195,-1496.9999999999857,-1515.999999999984,-975.9999999999991,,-3439.9999999999577
2015.01.21,-205.00000000001074,-12.999999999996348,2156.0000000000023,-1485.000000000003,85.00000000000173,-1419.0000000000111,-1464.999999999983,-1001.9999999999918,,-3347.999999999992
2015.01.21,-158.99999999999804,-5.999999999994898,1916.0000000000066,-1375.9999999999995,66.99999999999484,-1419.9999999999875,-1459.9999999999945,-919.9999999999875,,-3357.999999999961
2015.01.21,-165.9999999999995,79.00000000000685,2185.0000000000146,-1445.0000000000073,119.99999999999788,-1296.999999999997,-1425.9999999999939,-881.9999999999828,,-2831.9999999999613
2015.01.21,-130.99999999999224,53.00000000001415,2156.0000000000023,-1480.999999999999,90.0000000000012,-1288.9999999999873,-1417.0000000000016,-927.9999999999955,,-2946.999999999958
2015.01.21,-110.00000000001009,22.0000000000109,1917.9999999999975,-1353.000000000004,58.000000000002494,-1296.999999999997,-1359.9999999999834,-971.9999999999951,,-3093.9999999999786
2015.01.21,-173.00000000000094,-78.00000000000028,2025.0000000000102,-1476.999999999995,24.000000000001798,-1336.999999999989,-1438.9999999999902,-1002.9999999999983,,-3457.999999999962
2015.01.21,-191.99999999999218,-79.99999999999119,1993.0000000000002,-1462.999999999992,34.000000000000696,-1228.999999999985,-1376.9999999999839,-727.9999999999953,,-3041.999999999939
2015.01.21,-231.0000000000034,-83.9999999999952,2002.0000000000148,-1441.9999999999877,51.000000000001044,-1259.999999999991,-1367.9999999999914,-653.999999999999,,-2985.999999999952
2015.01.21,-238.0000000000049,-136.00000000000279,1998.9999999999952,-1458.9999999999882,19.00000000000235,-1132.000000000005,-1400.0000000000011,-624.9999999999867,,-2971.9999999999914
2015.01.21,-273.0000000000121,-187.99999999998818,1985.9999999999989,-1469.9999999999936,0.999999999995449,-746.0000000000093,-1427.0000000000005,-614.0000000000034,,-2731.0000000000127
2015.01.21,-390.0000000000015,-153.9999999999875,2102.0000000000036,-1463.9999999999986,85.99999999999719,-484.00000000000887,-1363.9999999999875,-378.999999999996,,-2046.999999999979
2015.01.21,-341.00000000001353,-143.00000000000423,2066.999999999997,-1475.000000000004,63.99999999999739,-687.9999999999882,-1361.9999999999966,-246.99999999999721,,-2125.0000000000095
2015.01.21,-289.0000000000059,-126.99999999998823,2019.0000000000152,-1462.999999999992,51.99999999999649,-591.0000000000082,-1352.999999999982,-296.9999999999917,,-2048.9999999999563
2015.01.21,-241.00000000000233,-112.99999999998533,2012.9999999999982,-1459.9999999999945,37.99999999999359,-593.9999999999941,-1349.0000000000002,-331.999999999999,,-2037.9999999999836
2015.01.21,-381.0000000000091,-214.99999999998744,2042.0000000000105,-1458.9999999999882,34.000000000000696,-700.9999999999934,-1435.9999999999927,-397.99999999998727,,-2513.9999999999472
2015.01.21,-456.9999999999963,-309.0000000000037,1873.999999999998,-1356.999999999986,12.999999999996348,-692.0000000000073,-1516.9999999999907,-475.0000000000032,,-2919.9999999999927
2015.01.21,-459.99999999999375,-279.99999999999136,1920.999999999995,-1395.9999999999973,32.999999999994145,-288.0000000000109,-1427.9999999999848,-181.9999999999933,,-2079.9999999999823
2015.01.21,-371.00000000001023,-147.99999999999258,2147.00000000001,-1507.9999999999982,70.99999999999883,-319.9999999999932,-1385.9999999999984,-343.99999999998875,,-1858.9999999999723
2015.01.21,-374.0000000000077,-38.99999999998904,2689.000000000008,-1822.9999999999968,146.00000000000168,-277.9999999999916,-1224.000000000003,-292.00000000000335,,-1194.9999999999816
2015.01.21,-429.99999999999704,-113.99999999999189,1880.9999999999993,-1228.0000000000068,126.99999999999933,-389.99999999998636,-1367.9999999999914,-584.9999999999911,,-2106.999999999966
2015.01.21,-307.99999999999716,-191.99999999999218,1390.0000000000023,-1024.999999999987,14.000000000002899,-670.9999999999923,-1607.000000000003,-936.9999999999878,,-3335.999999999954
2015.01.21,-242.00000000000887,-234.00000000000088,1140.0000000000077,-906.9999999999911,-4.000000000004,-621.0000000000093,-1685.9999999999875,-1047.9999999999823,,-3601.9999999999764
2015.01.21,140.0000000000068,-175.99999999999838,418.0000000000073,-557.9999999999918,-204.99999999999963,-493.9999999999998,-1558.9999999999993,-869.999999999993,,-3303.999999999968
2015.01.21,195.9999999999962,-214.99999999998744,395.000000000012,-609.9999999999994,-255.00000000000523,-680.0000000000068,-1490.999999999998,-573.9999999999857,,-3233.9999999999745
2015.01.21,157.99999999999147,-181.9999999999933,293.0000000000099,-464.9999999999932,-214.99999999999852,-493.9999999999998,-1431.9999999999889,-479.99999999999153,,-2816.9999999999636
2015.01.21,32.999999999994145,-238.99999999998923,625.0000000000089,-680.9999999999983,-187.9999999999993,-439.9999999999977,-1618.9999999999927,-495.99999999998533,,-3004.99999999996
2015.01.21,126.99999999998823,-234.00000000000088,646.0000000000132,-754.9999999999945,-231.99999999999886,-342.9999999999893,-1431.9999999999889,-392.9999999999989,,-2615.99999999997
2015.01.21,214.00000000000307,-200.99999999998454,371.00000000001023,-584.0000000000067,-262.00000000000665,-229.99999999998977,-1376.9999999999839,-424.00000000000216,,-2492.9999999999604
2015.01.21,99.00000000000463,-361.9999999999957,239.00000000001143,-542.9999999999935,-306.00000000000625,-455.99999999998886,-1496.9999999999927,-527.9999999999951,,-3353.999999999956
2015.01.21,154.99999999999403,-439.99999999999596,-136.99999999998712,-400.9999999999958,-351.99999999999676,-358.0000000000041,-1563.9999999999877,-453.99999999999886,,-3550.9999999999727
2015.01.21,72.0000000000054,-797.9999999999876,-522.9999999999845,-315.9999999999941,-580.0000000000027,-710.000000000008,-2017.000000000002,-919.9999999999875,,-5791.999999999961
2015.01.21,59.99999999999339,-797.0000000000033,-879.9999999999919,-41.9999999999976,-572.0000000000058,-736.9999999999948,-1978.9999999999975,-990.9999999999864,,-5937.999999999984
2015.01.21,90.99999999999665,-868.000000000002,-740.9999999999917,-221.99999999999997,-631.0000000000038,-967.9999999999893,-2037.9999999999843,-990.9999999999864,,-6367.999999999961
2015.01.21,215.99999999999397,-678.0000000000008,-226.99999999999943,-553.0000000000035,-573.0000000000013,-877.0000000000095,-4366.999999999987,-1698.9999999999839,,-8757.99999999999
2015.01.21,133.99999999998968,-336.00000000000296,-79.99999999999119,-322.9999999999955,-307.99999999999716,-725.9999999999991,-3957.999999999995,-1654.9999999999843,,-7251.999999999975
2015.01.21,113.99999999999189,-417.99999999998505,-197.99999999998707,-293.99999999999426,-345.0000000000064,-801.9999999999925,-4947.999999999997,-2465.9999999999905,,-9356.999999999962
2015.01.21,116.00000000000499,-302.0000000000023,-293.99999999999426,-115.99999999999389,-278.00000000000045,-831.9999999999936,-4981.999999999997,-2462.999999999993,,-9150.999999999969
2015.01.21,365.99999999999966,-228.00000000000597,-18.999999999991246,-420.9999999999936,-351.0000000000013,-995.0000000000045,-5027.999999999988,-2608.9999999999945,,-9284.99999999998
2015.01.21,194.99999999998963,-208.99999999999253,300.00000000001137,-505.99999999999534,-250.00000000000577,-877.9999999999859,-4702.999999999991,-2424.999999999988,,-8475.999999999956
2015.01.21,245.99999999999068,-202.9999999999976,38.0000000000047,-353.99999999999875,-273.000000000001,-843.9999999999941,-4825.999999999997,-2620.0,,-8835.999999999993
2015.01.21,139.00000000000023,-204.99999999998852,-227.99999999998377,-93.99999999999409,-217.0000000000005,-746.0000000000093,-4832.999999999998,-2573.9999999999873,,-8757.999999999962
2015.01.21,-80.99999999999774,-344.99999999999534,158.99999999999804,-329.00000000000153,-197.99999999999818,-913.9999999999873,-4634.999999999989,-2534.999999999998,,-8877.999999999969
2015.01.21,60.99999999999994,-373.00000000000114,-151.9999999999966,-234.99999999999633,-287.0000000000039,-1019.0000000000055,-4746.99999999999,-2749.999999999986,,-9501.99999999998
2015.01.21,-48.000000000003595,-324.9999999999975,14.000000000002899,-253.99999999999866,-199.00000000000472,-987.9999999999995,-4444.000000000004,-2620.9999999999845,,-8864.999999999989
2015.01.21,-39.999999999995595,-351.99999999999676,-360.9999999999891,2.000000000002,-221.00000000000452,-820.999999999998,-4515.999999999986,-2722.0000000000023,,-9030.99999999997
2015.01.21,-131.99999999999878,-544.9999999999955,-221.00000000000452,-185.99999999999727,-304.9999999999997,-1050.0000000000114,-4781.999999999997,-2943.999999999991,,-10164.999999999996
2015.01.21,-124.99999999999733,-563.0000000000024,-131.99999999999878,-312.9999999999966,-309.0000000000037,-1235.99999999999,-4833.999999999983,-3024.9999999999886,,-10536.99999999996
2015.01.22,-154.99999999999403,-604.9999999999889,-34.000000000000696,-359.99999999999363,-328.0000000000061,-1146.9999999999914,-4718.0,-2821.9999999999914,,-10168.999999999965
2015.01.22,-137.9999999999937,-604.0000000000045,41.000000000002146,-474.9999999999921,-338.00000000000495,-1250.0,-4783.999999999988,-3000.0000000000027,,-10547.999999999985
2015.01.22,-130.0000000000079,-685.9999999999866,-89.99999999999008,-427.99999999999505,-395.0000000000009,-1282.999999999987,-4903.999999999997,-2849.999999999997,,-10765.999999999962
2015.01.22,-143.00000000000423,-614.0000000000034,26.999999999999247,-422.00000000000017,-343.00000000000443,-1175.0000000000114,-4943.999999999993,-2824.9999999999886,,-10439.000000000005
2015.01.22,-154.0000000000097,-469.99999999999267,258.0000000000027,-481.9999999999935,-243.99999999999977,-1323.9999999999839,-4817.999999999989,-2939.0000000000027,,-10172.999999999967
2015.01.22,-158.0000000000137,-522.0000000000002,119.00000000000244,-439.99999999999596,-275.99999999999847,-1246.0000000000093,-4922.999999999988,-2837.0000000000005,,-10283.000000000004
2015.01.22,-283.99999999999534,-574.9999999999922,263.00000000001324,-478.0000000000006,-245.0000000000063,-1177.9999999999973,-4885.99999999999,-2835.999999999994,,-10218.999999999964
2015.01.22,-221.00000000000452,-451.99999999998573,334.00000000001205,-483.99999999999557,-197.99999999999818,-1199.9999999999886,-4869.999999999996,-2807.000000000004,,-9897.99999999996
2015.01.22,-173.00000000000094,-468.00000000000176,262.00000000000665,-481.9999999999935,-231.99999999999886,-1250.0,-4874.9999999999845,-2944.9999999999977,,-10162.99999999997
2015.01.22,-209.9999999999991,-519.9999999999872,651.0000000000016,-781.9999999999939,-245.0000000000063,-1334.0000000000032,-4943.999999999993,-3188.9999999999973,,-10572.999999999978
2015.01.22,-171.00000000001003,-490.999999999997,687.9999999999998,-822.9999999999959,-250.00000000000577,-1557.9999999999927,-4970.999999999992,-3274.9999999999836,,-10850.999999999978
2015.01.22,-161.99999999999548,-524.9999999999977,392.9999999999989,-628.9999999999907,-278.00000000000045,-1552.9999999999973,-4990.99999999999,-3299.999999999992,,-11044.999999999964
