date,GBPUSD,AUDUSD,NZDUSD,NZDCHF,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2018.09.17,-19.999999999997797,-2.000000000002,-19.999999999997797,-7.0000000000014495,-131.99999999999878,-10.000000000005116,-7.000000000005002,-51.000000000001044,,-249.000000000009
2018.09.17,26.999999999999247,2.999999999997449,-15.999999999993797,-48.99999999999905,-163.9999999999864,7.000000000005002,-13.999999999995794,-1.999999999990898,,-207.99999999996425
2018.09.17,13.000000000018552,-17.000000000000348,-29.999999999996696,-15.999999999993797,-164.99999999999292,-46.00000000000648,-66.0000000000025,7.0000000000014495,,-319.9999999999727
2018.09.17,36.999999999998145,-32.999999999994145,-57.99999999999139,-32.999999999994145,-255.99999999998957,-78.00000000000296,-94.99999999999886,-8.999999999992347,,-524.9999999999653
2018.09.17,33.00000000001635,-63.00000000000195,-100.00000000000009,-83.9999999999952,-336.00000000000296,-79.9999999999983,-120.99999999999511,-35.999999999991594,,-786.9999999999688
2018.09.17,19.00000000001345,-109.99999999999899,-107.99999999999699,-87.99999999999919,-394.00000000000546,-162.00000000000614,-150.00000000000568,-96.99999999999153,,-1089.9999999999905
2018.09.17,18.0000000000069,-114.00000000000298,-124.00000000000189,-102.99999999999754,-421.99999999998903,-177.99999999999727,-180.99999999999739,-97.9999999999981,,-1201.9999999999773
2018.09.17,60.000000000015596,-44.99999999999504,-32.999999999994145,-14.999999999998348,-228.99999999999034,-66.0000000000025,-49.000000000006594,-34.000000000000696,,-410.99999999997203
2018.09.17,36.0000000000138,-27.999999999994696,-14.999999999998348,-10.999999999994348,-224.000000000002,13.00000000000523,16.000000000005343,-3.999999999992898,,-216.9999999999579
2018.09.17,43.999999999999595,-17.999999999995797,-19.999999999997797,-14.000000000002899,-231.0000000000034,-37.00000000000614,-37.00000000000614,-17.000000000000348,,-330.00000000001296
2018.09.17,39.00000000001125,-51.000000000001044,-48.99999999999905,-29.999999999996696,-259.9999999999936,-93.99999999999409,-76.99999999999818,-47.9999999999925,,-569.9999999999638
2018.09.17,87.00000000001484,-7.9999999999968985,21.999999999999797,34.000000000000696,-151.9999999999966,-34.99999999999659,18.000000000000682,-17.999999999995797,,-51.99999999996987
2018.09.17,96.00000000000719,-4.000000000004,-8.999999999992347,6.0000000000060005,-255.99999999998957,-30.000000000001137,-27.000000000001023,-26.999999999999247,,-250.99999999997414
2018.09.17,100.0000000000112,21.999999999999797,9.999999999998899,26.000000000003798,-228.00000000000597,-4.9999999999954525,-15.000000000000568,8.000000000008,,-81.99999999998029
2018.09.17,94.00000000001629,23.00000000000635,26.999999999999247,45.000000000006146,-177.00000000000495,-1.9999999999953388,7.999999999995566,11.00000000000545,,29.000000000028756
2018.09.17,109.00000000000354,21.999999999999797,30.000000000007798,63.00000000000195,-157.99999999999147,1.0000000000047748,15.000000000000568,-0.999999999995449,,81.00000000003149
2018.09.17,107.00000000001265,-12.999999999996348,19.999999999997797,56.0000000000005,-168.99999999999693,-36.000000000001364,6.000000000000227,-51.000000000001044,,-79.99999999998451
