date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.01.03,-1027.0000000000002,-1083.9999999999961,-954.9999999999983,-198.00000000000927,128.00000000000588,-229.99999999998977,85.00000000000173,-131.00000000000023,958.0000000000144,-371.9999999999999,1097.0000000000146,-1469.9999999999936,-287.9999999999994,-82.00000000000429,-639.9999999999961,,-4208.99999999995
2017.01.03,-1024.0000000000027,-1088.0,-950.0000000000028,-161.99999999999548,129.00000000000134,-219.99999999999886,117.00000000000044,-156.0000000000059,1007.0000000000024,-358.0000000000041,1222.000000000012,-1483.9999999999964,-268.0000000000016,-221.00000000000452,-743.0000000000048,,-4199.000000000001
2017.01.03,-1018.9999999999922,-1075.9999999999882,-989.9999999999949,-164.99999999999292,100.00000000000009,-257.99999999999557,131.99999999999878,-230.0000000000182,1022.0000000000118,-359.00000000000887,1224.000000000003,-1421.99999999999,-249.99999999999466,-141.99999999999767,-695.0000000000011,,-4127.999999999961
2017.01.04,-1001.9999999999918,-1122.9999999999852,-986.0000000000042,-99.00000000000463,69.00000000000794,-256.0000000000002,134.0000000000008,-231.00000000002296,1079.0000000000077,-306.0000000000116,1270.0000000000155,-1412.9999999999975,-171.99999999999437,-173.9999999999964,-581.0000000000093,,-3790.9999999999854
2017.01.04,-1005.9999999999958,-1063.9999999999982,-944.9999999999932,-100.0000000000112,76.0000000000094,-232.99999999998988,141.00000000000225,-172.00000000002547,1065.0000000000048,-392.0000000000101,1246.0000000000139,-1387.9999999999893,-175.99999999999838,-153.99999999999858,-585.0000000000133,,-3686.9999999999927
2017.01.04,-917.9999999999966,-1014.9999999999882,-914.0000000000015,-56.000000000011596,115.00000000000954,-331.99999999999363,63.00000000000195,-167.0000000000016,1093.0000000000107,-305.0000000000068,1219.0000000000146,-1419.999999999999,-234.00000000000088,-161.00000000000003,-686.0000000000089,,-3717.999999999972
2017.01.04,-890.9999999999974,-953.0000000000039,-882.000000000005,-42.999999999993044,187.00000000000384,-314.9999999999977,70.0000000000034,-175.00000000001137,1083.0000000000118,-286.00000000000136,1173.0000000000018,-1444.000000000001,-297.00000000000284,-131.99999999999878,-709.0000000000041,,-3613.999999999996
2017.01.04,-1031.9999999999884,-1097.999999999999,-1063.0000000000023,-161.00000000001114,121.00000000000443,-331.99999999999363,102.99999999999754,-253.00000000001432,1085.0000000000027,-280.00000000000114,1217.0000000000014,-1498.9999999999836,-258.0000000000027,-262.00000000000665,-832.9999999999949,,-4544.999999999991
2017.01.04,-1131.9999999999998,-1181.999999999994,-1171.999999999997,-239.00000000001143,160.00000000000458,-331.00000000000307,100.00000000000009,-337.0000000000175,1026.0000000000157,-287.00000000000614,1166.0000000000005,-1667.9999999999807,-387.99999999999943,-380.00000000000256,-1076.0000000000102,,-5740.000000000001
2017.01.04,-1154.999999999995,-1204.9999999999893,-1259.0000000000005,-290.00000000001245,145.00000000000622,-384.00000000000034,141.99999999999767,-441.0000000000025,958.9999999999987,-190.00000000001194,1192.0000000000152,-1689.9999999999916,-402.00000000000233,-321.0000000000046,-1015.9999999999947,,-5914.999999999987
2017.01.04,-1136.999999999988,-1202.9999999999984,-1402.000000000001,-293.0000000000099,173.00000000000094,-536.9999999999919,156.99999999999602,-652.0000000000152,946.0000000000024,-165.00000000000625,1226.000000000016,-1740.9999999999925,-446.00000000000193,-295.99999999999625,-1031.000000000004,,-6400.999999999989
2017.01.04,-1106.9999999999914,-1171.9999999999952,-1364.0000000000043,-344.00000000001097,216.0000000000051,-545.9999999999923,146.00000000000168,-642.0000000000243,839.0000000000119,-29.000000000010573,1078.0000000000011,-1758.9999999999995,-495.000000000001,-219.99999999999798,-1012.0000000000128,,-6411.000000000021
2017.01.04,-1075.0000000000036,-1098.9999999999834,-1316.0000000000025,-364.00000000000875,212.00000000000108,-515.9999999999911,153.99999999999858,-579.0000000000077,795.0000000000124,-69.00000000000261,1059.00000000001,-1729.999999999987,-542.9999999999935,-200.00000000000017,-1049.9999999999955,,-6320.9999999999545
2017.01.04,-1082.9999999999895,-1126.999999999989,-1266.999999999996,-300.99999999999574,286.00000000000847,-454.9999999999983,163.99999999999747,-582.000000000022,826.0000000000156,-103.9999999999992,1126.0000000000048,-1793.0000000000002,-566.9999999999953,-175.00000000000293,-1066.9999999999957,,-6118.999999999957
2017.01.04,-1044.9999999999848,-1088.9999999999845,-1239.999999999995,-350.00000000000585,284.0000000000065,-465.0000000000034,173.00000000000094,-569.0000000000168,731.9999999999993,-112.00000000000898,1049.9999999999955,-1783.0000000000014,-630.9999999999927,-161.00000000000003,-1062.0000000000073,,-6268.0
2017.01.04,-1051.0000000000018,-1066.9999999999957,-1227.9999999999945,-341.99999999999784,282.99999999999994,-451.9999999999982,168.99999999999693,-564.0000000000214,723.0000000000069,-80.0000000000125,1009.9999999999998,-1754.9999999999955,-608.9999999999928,-87.99999999999919,-1039.000000000012,,-6090.000000000017
2017.01.04,-1056.9999999999968,-1078.9999999999854,-1224.9999999999943,-299.00000000000483,285.00000000000193,-462.99999999999386,170.99999999999892,-580.0000000000125,778.9999999999964,-27.000000000001023,1072.0000000000064,-1790.999999999987,-578.0000000000007,-92.00000000000318,-995.0000000000125,,-5878.999999999989
2017.01.04,-1056.9999999999968,-1086.9999999999936,-1340.999999999994,-334.9999999999964,297.00000000000284,-572.0000000000027,197.99999999999818,-736.0000000000184,740.0000000000073,-21.000000000000796,1079.0000000000077,-1810.9999999999848,-619.0000000000028,-84.0000000000063,-1005.9999999999958,,-6354.999999999976
2017.01.04,-1042.9999999999939,-1081.999999999983,-1376.9999999999955,-303.9999999999932,269.00000000000813,-593.0000000000035,200.99999999999562,-781.0000000000059,714.0000000000147,79.9999999999983,1077.0000000000168,-1756.9999999999864,-556.0000000000009,-68.00000000000139,-948.0000000000155,,-6167.999999999945
2017.01.04,-1088.0,-1110.9999999999952,-1397.9999999999961,-322.00000000000006,268.0000000000016,-603.9999999999992,202.9999999999976,-833.0000000000268,693.9999999999947,57.999999999992724,1100.9999999999964,-1791.9999999999936,-575.9999999999987,-18.0000000000069,-876.9999999999944,,-6295.000000000029
2017.01.04,-1051.9999999999864,-1048.0000000000045,-1280.0000000000011,-234.00000000000088,304.00000000000426,-516.9999999999959,197.99999999999818,-752.0000000000095,712.0000000000015,19.99999999999602,1087.0000000000157,-1755.9999999999798,-566.9999999999953,17.000000000000348,-846.0000000000134,,-5713.999999999973
2017.01.04,-1052.9999999999927,-1046.999999999998,-1326.9999999999982,-239.99999999999577,303.0000000000088,-573.9999999999981,214.99999999999852,-1058.0000000000211,443.99999999999994,3.9999999999906777,1024.0000000000027,-1741.999999999999,-544.0,39.999999999995595,-792.0000000000149,,-6347.000000000022
2017.01.04,-1039.9999999999966,-980.0000000000031,-1256.0000000000002,-195.9999999999962,314.0000000000032,-572.0000000000027,258.9999999999981,-968.0000000000177,446.0000000000131,77.99999999998875,1001.0000000000074,-1671.0000000000002,-542.9999999999935,15.999999999993797,-821.000000000005,,-5933.000000000011
2017.01.04,-1005.9999999999958,-943.9999999999893,-1218.0000000000036,-180.0000000000024,346.0000000000019,-491.9999999999902,161.99999999999548,-864.0000000000043,568.9999999999973,-16.000000000005343,1017.0000000000013,-2147.9999999999945,-773.0000000000015,12.000000000000899,-1027.0000000000002,,-6561.99999999999
2017.01.04,-985.999999999998,-950.9999999999908,-1102.9999999999945,92.99999999998754,573.0000000000013,-456.00000000000307,82.00000000000429,-779.0000000000248,868.000000000002,-18.000000000000682,1137.0000000000102,-2214.999999999989,-724.9999999999978,34.000000000000696,-1018.0000000000077,,-5464.000000000002
2017.01.04,-875.999999999988,-821.9999999999894,-993.9999999999998,114.99999999999844,577.0000000000052,-474.9999999999943,56.99999999999594,-555.0000000000068,981.999999999994,-61.00000000000705,1114.000000000015,-1984.9999999999923,-668.0000000000019,-146.00000000000168,-931.0000000000151,,-4667.999999999988
2017.01.04,-835.9999999999923,-740.9999999999917,-918.9999999999969,424.99999999998647,576.0000000000099,-412.9999999999967,78.00000000000028,-624.0000000000236,1168.0000000000134,-50.00000000001137,1361.0000000000123,-1946.9999999999877,-481.9999999999935,-195.00000000000074,-983.0000000000006,,-3581.9999999999727
2017.01.04,-889.9999999999908,-831.000000000004,-989.9999999999949,388.9999999999949,494.00000000000557,-423.9999999999924,117.99999999999588,-679.000000000002,1156.0000000000014,-62.00000000001182,1384.0000000000075,-1879.9999999999927,-378.999999999996,-302.0000000000023,-948.9999999999999,,-3844.999999999981
2017.01.04,-907.9999999999977,-812.999999999997,-881.0000000000002,584.9999999999911,506.0000000000064,-325.9999999999934,4.000000000004,-511.0000000000241,1503.9999999999943,-105.00000000000398,1622.0000000000123,-1922.0000000000016,-278.00000000000045,-306.00000000000625,-808.0000000000088,,-2637.0000000000255
2017.01.04,-875.999999999988,-788.9999999999952,-819.9999999999932,625.9999999999932,549.0000000000106,-239.99999999999488,31.999999999998696,-290.00000000002046,1580.0000000000036,-228.00000000000864,1605.000000000012,-1875.9999999999889,-253.0000000000032,-238.0000000000049,-797.0000000000033,,-2014.9999999999827
2017.01.04,-963.999999999987,-828.9999999999909,-796.999999999997,539.0000000000006,472.00000000000574,-207.9999999999984,46.00000000000159,-525.0000000000057,1300.0000000000123,-190.00000000001194,1615.9999999999952,-1844.0000000000011,-229.99999999999687,-277.000000000005,-802.0000000000139,,-2692.9999999999927
2017.01.04,-949.9999999999842,-863.9999999999981,-912.9999999999967,571.9999999999948,468.00000000000176,-308.9999999999975,200.00000000000017,-605.0000000000182,1244.0000000000007,-197.00000000000273,1622.0000000000123,-1829.9999999999982,-226.99999999999943,-409.99999999999926,-863.0000000000138,,-3061.999999999998
2017.01.04,-916.99999999999,-869.999999999993,-923.9999999999924,680.9999999999983,492.0000000000035,-338.99999999999864,158.99999999999804,-570.0000000000216,1546.000000000003,-164.00000000000148,1811.000000000007,-1867.999999999981,-114.99999999999844,-656.9999999999965,-892.0000000000039,,-2626.9999999999673
2017.01.04,-883.9999999999959,-824.9999999999868,-826.9999999999982,906.9999999999911,486.00000000000864,-268.0000000000007,182.99999999999983,-567.0000000000073,1724.0000000000143,-177.0000000000067,2004.0000000000057,-1871.0000000000005,33.000000000005244,-540.0000000000072,-785.0000000000134,,-1406.9999999999918
2017.01.04,-853.9999999999992,-770.000000000004,-855.9999999999945,873.999999999997,536.0000000000032,-356.9999999999993,161.00000000000003,-638.0000000000052,1561.9999999999968,-141.00000000000534,1883.0000000000125,-1864.9999999999834,-41.9999999999976,-487.0000000000041,-792.9999999999993,,-1786.9999999999827
2017.01.04,-885.9999999999868,-737.9999999999942,-765.0000000000006,883.9999999999959,562.0000000000069,-246.9999999999999,163.00000000000205,-616.0000000000139,1537.0000000000107,-267.0000000000101,1819.000000000015,-1891.9999999999825,-92.99999999999864,-477.0000000000052,-846.0000000000134,,-1861.9999999999743
2017.01.04,-883.9999999999959,-682.9999999999892,-658.9999999999918,729.0000000000018,556.0000000000009,-112.99999999999955,16.0000000000049,-384.00000000001455,1465.0000000000052,-269.00000000000546,1480.999999999999,-1820.9999999999836,-214.99999999999852,-436.9999999999985,-862.0000000000072,,-2079.9999999999723
2017.01.04,-815.9999999999945,-568.9999999999973,-578.000000000003,839.9999999999964,545.0000000000066,-143.99999999999125,-105.99999999999498,-216.00000000000819,1610.0000000000002,-199.00000000001228,1424.000000000003,-1562.9999999999811,-137.9999999999937,-402.00000000000233,-815.9999999999945,,-1127.9999999999673
2017.01.04,-795.9999999999967,-480.99999999999807,-533.0000000000013,865.0000000000047,565.0000000000044,-238.9999999999901,-185.99999999999727,-369.0000000000282,1714.0000000000155,-162.00000000000614,1364.0000000000095,-1628.9999999999916,-122.99999999999534,-594.0000000000057,-936.0000000000035,,-1539.9999999999795
2017.01.04,-632.9999999999947,-388.9999999999949,-611.0000000000042,1184.0000000000073,646.0000000000022,-486.99999999999477,-104.99999999999955,-467.00000000001296,1819.9999999999993,-19.000000000005457,1636.0000000000152,-1621.9999999999902,-4.999999999999449,-645.0000000000067,-954.0000000000103,,-650.999999999989
2017.01.04,-560.9999999999893,-380.9999999999869,-670.9999999999923,1180.9999999999877,604.0000000000045,-498.9999999999952,-92.99999999999864,-581.0000000000173,1815.9999999999955,159.9999999999966,1673.9999999999977,-1435.9999999999927,85.99999999999719,-665.0000000000044,-870.0000000000152,,-236.00000000001285
2017.01.04,-534.9999999999966,-407.99999999998613,-609.9999999999994,1214.9999999999884,626.0000000000043,-533.9999999999918,-5.999999999994898,-768.0000000000007,1549.0000000000005,119.99999999999034,1722.0000000000014,-1451.9999999999866,85.00000000000173,-658.9999999999985,-882.000000000005,,-536.9999999999729
2017.01.04,-524.9999999999977,-410.99999999998363,-620.9999999999951,1214.9999999999884,626.0000000000043,-465.0000000000034,134.99999999999625,-701.0000000000218,1600.0000000000014,70.99999999999795,1756.000000000002,-1462.999999999992,101.00000000000664,-633.0000000000058,-862.0000000000072,,-177.00000000000978
2017.01.04,-568.9999999999973,-427.99999999998397,-673.9999999999924,1116.9999999999902,613.000000000008,-478.9999999999992,131.00000000000333,-748.0000000000189,1560.000000000006,135.99999999999568,1672.0000000000068,-1456.9999999999973,51.000000000001044,-619.0000000000028,-848.0000000000043,,-541.9999999999852
2017.01.04,-534.9999999999966,-395.99999999999636,-640.0000000000006,1092.9999999999884,599.0000000000051,-512.0000000000005,112.99999999999643,-832.000000000022,1361.0000000000123,164.99999999999204,1526.0000000000052,-1441.9999999999877,-46.00000000000159,-556.9999999999964,-829.9999999999974,,-932.9999999999997
2017.01.04,-591.9999999999925,-509.00000000000387,-832.9999999999984,1001.9999999999918,536.0000000000032,-618.9999999999998,105.99999999999498,-928.0000000000257,1212.9999999999975,113.99999999999011,1388.0000000000114,-1499.9999999999902,-53.00000000000304,-578.0000000000007,-852.0000000000083,,-2105.0000000000337
2017.01.04,-658.9999999999874,-585.9999999999976,-968.9999999999941,890.9999999999974,474.00000000000773,-665.9999999999968,185.00000000000182,-1018.0000000000007,1331.9999999999998,227.99999999999443,1636.9999999999995,-1467.9999999999804,18.0000000000069,-628.0000000000064,-859.9999999999941,,-2088.99999999995
2017.01.04,-581.9999999999936,-465.99999999998863,-829.9999999999983,992.9999999999994,565.0000000000044,-604.9999999999898,124.99999999999733,-930.0000000000068,1429.0000000000136,221.9999999999942,1605.9999999999964,-1475.9999999999884,-24.000000000001798,-575.0000000000033,-870.0000000000152,,-1417.9999999999804
2017.01.04,-532.9999999999835,-444.9999999999843,-769.0000000000055,1007.9999999999867,605.0,-596.0000000000036,73.99999999999629,-802.0000000000209,1394.0000000000064,194.99999999999318,1472.0000000000066,-1539.0000000000014,-119.99999999999788,-522.0000000000002,-870.9999999999995,,-1449.0000000000077
2017.01.04,-410.99999999998363,-296.9999999999917,-587.0000000000033,1076.9999999999945,696.0000000000077,-584.0000000000032,58.000000000002494,-766.0000000000196,1402.0000000000143,201.99999999999818,1448.0000000000048,-1491.9999999999823,-117.99999999999588,-373.99999999999653,-787.0000000000043,,-532.9999999999582
2017.01.04,-381.99999999999346,-241.99999999998667,-528.0000000000058,1099.0000000000055,735.0000000000078,-539.999999999992,24.000000000001798,-657.0000000000107,1439.9999999999968,171.99999999999704,1404.0000000000052,-1536.9999999999884,-149.99999999999457,-417.0000000000007,-764.0000000000091,,-342.99999999996726
2017.01.05,-380.00000000000256,-287.9999999999994,-493.9999999999998,1117.9999999999968,712.0000000000015,-441.0000000000025,73.00000000000084,-605.0000000000182,1452.0000000000089,97.99999999999898,1490.0000000000136,-1593.9999999999843,-81.9999999999932,-519.0000000000028,-680.9999999999983,,-140.99999999998045
2017.01.05,-408.9999999999927,-258.99999999998704,-495.9999999999951,1089.999999999991,673.0000000000014,-536.0000000000014,51.99999999999649,-607.0000000000277,1466.0000000000118,138.9999999999958,1479.0000000000082,-1461.0000000000011,-68.99999999999685,-461.0000000000003,-751.0000000000127,,-150.00000000001046
2017.01.05,-375.9999999999986,-245.99999999999068,-575.9999999999934,1119.9999999999877,680.0000000000028,-578.9999999999935,48.000000000003595,-693.000000000012,1479.0000000000082,198.99999999999807,1456.9999999999973,-1424.9999999999875,-70.0000000000034,-370.9999999999991,-740.0000000000073,,-92.99999999998772
2017.01.05,-422.9999999999956,-295.99999999998516,-644.999999999996,1086.9999999999936,658.0000000000031,-603.9999999999992,0.999999999995449,-758.0000000000098,1439.9999999999968,168.99999999999693,1377.000000000006,-1461.9999999999854,-115.99999999999389,-424.00000000000216,-809.0000000000152,,-804.9999999999908
2017.01.05,-276.9999999999939,-140.99999999999113,-349.9999999999943,1224.000000000003,771.0000000000106,-468.9999999999941,-248.00000000000378,-472.0000000000084,1445.0000000000073,-96.00000000000364,1029.9999999999975,-1464.999999999983,-180.0000000000024,-339.0000000000004,-798.0000000000098,,-364.9999999999664
2017.01.05,-140.99999999999113,112.000000000001,49.000000000006594,1336.9999999999882,811.0000000000061,-238.9999999999901,-165.9999999999995,-150.00000000000568,1459.0000000000102,-299.0000000000066,1117.0000000000125,-1274.9999999999818,-156.99999999999602,-265.99999999999955,-625.0000000000089,,1567.0000000000457
2017.01.05,-252.99999999999213,-4.999999999988347,64.00000000000716,1319.999999999988,758.0000000000031,-90.99999999999397,-190.99999999999673,-18.000000000000682,1524.9999999999986,-240.0000000000091,1110.9999999999952,-1196.9999999999814,-131.99999999999878,-311.00000000000574,-617.0000000000009,,1723.000000000024
2017.01.05,-252.99999999999213,-2.999999999997449,66.0000000000025,1272.0000000000064,711.000000000006,-81.99999999999363,-143.00000000000423,31.999999999982265,1563.0000000000032,-190.00000000001194,1222.9999999999964,-1167.9999999999914,-24.999999999997247,-331.999999999999,-649.0000000000107,,2021.9999999999989
2017.01.05,-203.99999999998198,48.000000000003595,183.9999999999975,1290.9999999999977,734.0000000000014,-24.999999999991473,-185.99999999999727,189.99999999999773,1597.0000000000039,-278.0000000000058,1188.0000000000114,-1119.9999999999877,-21.999999999999797,-294.00000000000534,-602.0000000000136,,2501.0000000000296
2017.01.05,-246.99999999999721,9.000000000014552,128.0000000000001,1302.0000000000032,708.0000000000086,-54.99999999999261,-163.99999999999747,93.99999999999409,1607.000000000003,-268.0000000000007,1282.0000000000055,-1154.999999999995,-15.999999999993797,-265.0000000000041,-543.0000000000045,,2417.0000000000437
2017.01.05,-224.99999999998633,34.000000000000696,251.99999999999534,1343.9999999999895,749.0000000000108,67.00000000000728,-207.99999999999707,336.9999999999891,1702.0000000000034,-374.00000000000944,1268.0000000000025,-1206.9999999999802,-64.99999999999284,-241.00000000000233,-558.0000000000141,,2875.0000000000164
2017.01.05,-158.99999999999804,70.99999999999883,278.0000000000058,1378.9999999999968,821.000000000005,-12.000000000000455,-207.00000000000162,275.99999999998204,1686.0000000000098,-322.00000000000273,1259.00000000001,-1254.9999999999839,-73.99999999999629,-194.0000000000053,-563.0000000000024,,2984.0000000000177
2017.01.05,-156.99999999998494,72.0000000000054,224.00000000000375,1385.9999999999984,838.0000000000055,-46.999999999997044,-202.0000000000022,209.99999999997954,1737.0000000000107,-245.00000000000455,1303.0000000000098,-1317.999999999997,-110.99999999999443,-224.9999999999974,-619.9999999999983,,2845.0000000000373
2017.01.05,-137.9999999999937,73.00000000001194,237.99999999999955,1347.9999999999936,887.0000000000044,-31.999999999996476,-175.99999999999838,220.99999999997522,1609.000000000016,-277.000000000001,1231.0000000000043,-1319.999999999988,-164.99999999999292,-172.00000000000549,-631.0000000000038,,2696.0000000000255
2017.01.05,-106.99999999999044,133.00000000000534,335.9999999999985,1411.0000000000066,938.0000000000055,25.000000000005684,-400.00000000000034,254.99999999999545,1610.0000000000002,-305.0000000000068,924.0000000000136,-1401.999999999992,-312.00000000000114,-156.00000000000057,-709.0000000000041,,2241.0000000000355
2017.01.05,-24.000000000001798,287.000000000015,250.0,1492.0000000000045,997.0000000000034,-146.99999999999136,-382.00000000000455,114.99999999998067,1648.000000000005,-178.00000000001148,931.9999999999995,-1305.0000000000007,-314.0000000000032,-124.99999999999733,-642.0000000000092,,2603.9999999999886
2017.01.05,-14.999999999987246,300.99999999999574,290.9999999999968,1489.9999999999914,998.00000000001,-117.999999999995,-343.00000000000443,161.99999999997772,1618.0000000000084,-120.00000000000455,1024.0000000000027,-1239.9999999999966,-236.99999999999832,-116.00000000000499,-619.000000000014,,3075.9999999999773
2017.01.05,35.00000000000725,394.00000000000546,483.99999999999466,1568.9999999999982,1024.0000000000027,13.00000000000523,-392.9999999999989,329.9999999999841,1571.0000000000114,-612.000000000009,880.9999999999984,-1271.9999999999843,-356.00000000000074,-89.00000000000574,-564.000000000009,,3014.9999999999986
2017.01.05,-0.9999999999843467,326.0000000000041,721.9999999999942,1461.9999999999854,975.0000000000036,234.99999999999943,-331.999999999999,625.9999999999764,1560.000000000006,-553.0000000000115,947.000000000009,-1229.9999999999977,-290.00000000000136,-62.000000000006494,-551.0000000000126,,3833.9999999999645
2017.01.05,-18.999999999991246,336.00000000000296,754.0000000000049,1327.999999999996,957.0000000000078,316.0000000000025,-555.0000000000055,674.999999999983,1571.9999999999957,-571.0000000000122,712.0000000000015,-1149.9999999999843,-275.99999999999847,-114.00000000000298,-612.0000000000125,,3352.9999999999864
2017.01.05,-173.00000000000094,134.99999999999625,513.9999999999958,1187.0000000000048,873.0000000000016,256.0000000000002,-633.0000000000058,932.9999999999927,1741.0000000000148,-565.0000000000119,679.0000000000074,-1240.999999999981,-325.99999999999295,-185.99999999999727,-741.0000000000139,,2453.00000000001
2017.01.05,-333.9999999999899,-54.99999999998284,299.99999999999716,1158.9999999999989,836.0000000000034,191.0000000000025,-465.9999999999998,777.9999999999916,1896.0000000000089,-487.99999999999955,1043.0000000000161,-1442.9999999999943,-249.99999999999466,-253.0000000000032,-794.0000000000058,,2120.000000000048
2017.01.05,-258.99999999998704,-69.9999999999923,126.00000000000477,1134.999999999997,817.000000000001,-30.000000000001137,-480.0000000000027,548.9999999999782,1900.999999999997,-475.9999999999991,1144.0000000000116,-1435.9999999999927,-270.99999999999903,-285.9999999999974,-846.0000000000134,,1518.0000000000048
2017.01.05,-265.99999999998846,-87.99999999999919,70.99999999999795,1103.9999999999939,795.0000000000013,-103.9999999999992,-314.0000000000032,238.9999999999759,1547.0000000000095,-331.00000000000307,1185.9999999999982,-1469.9999999999936,-239.99999999999577,-290.9999999999968,-834.0000000000014,,1003.9999999999959
2017.01.05,-201.99999999999108,-69.9999999999923,156.0000000000059,1204.000000000005,853.0000000000038,-110.99999999999,-304.00000000000426,416.99999999997317,1764.00000000001,-395.00000000001023,1293.9999999999952,-1533.999999999991,-251.99999999999667,-250.00000000000577,-792.9999999999993,,1777.0000000000125
2017.01.05,-371.99999999999454,-228.99999999999034,-7.999999999995566,1078.9999999999854,807.0000000000022,-143.00000000000068,-222.99999999999542,236.99999999999477,1675.0000000000043,-416.000000000011,1303.0000000000098,-1601.9999999999923,-268.99999999999704,-263.99999999999756,-851.0000000000017,,724.0000000000206
2017.01.05,-455.99999999998977,-279.99999999999136,34.000000000006025,1083.9999999999961,766.0,1.0000000000047748,-153.99999999999858,240.99999999998545,1602.9999999999989,-472.0000000000084,1407.0000000000027,-1605.9999999999964,-243.99999999999977,-356.9999999999962,-889.0000000000065,,678.0000000000067
2017.01.05,-383.0,-176.99999999998272,120.00000000000455,1146.9999999999868,805.0000000000001,57.00000000000216,-151.00000000000114,322.9999999999791,1648.000000000005,-465.0000000000034,1336.0000000000039,-1589.9999999999802,-214.99999999999852,-404.99999999999983,-907.9999999999977,,1142.0000000000173
2017.01.05,-341.99999999999784,-185.99999999999727,15.000000000000568,1146.9999999999868,784.0000000000069,-93.00000000000352,-151.00000000000114,146.99999999999136,1549.0000000000005,-393.0000000000007,1279.000000000008,-1536.9999999999884,-171.99999999999437,-451.0000000000014,-927.9999999999955,,668.0000000000143
2017.01.05,-192.99999999999872,-104.99999999999955,221.9999999999942,1221.0000000000055,801.0000000000073,-82.99999999999841,-236.00000000000287,367.999999999995,1661.0000000000014,-398.00000000001035,1236.0000000000148,-1463.9999999999986,-166.99999999999494,-517.9999999999962,-983.0000000000006,,1362.0000000000177
2017.01.05,-217.99999999998488,-168.99999999999693,141.00000000000534,1171.9999999999952,789.0000000000064,-52.99999999999727,-472.00000000000574,554.9999999999784,1960.0000000000061,-526.0000000000105,1167.0000000000068,-1595.9999999999975,-307.99999999999716,-526.0000000000042,-985.0000000000136,,930.9999999999905
2017.01.05,-112.000000000001,-14.000000000002899,429.00000000000205,1160.9999999999898,880.000000000003,69.00000000000261,-466.9999999999952,660.9999999999729,1571.0000000000114,-568.000000000012,970.0000000000042,-1439.9999999999968,-383.99999999999545,-322.00000000000006,-956.0000000000013,,1477.9999999999818
2017.01.05,77.00000000001594,175.00000000001404,606.9999999999993,1268.9999999999868,980.0000000000031,-52.99999999999727,-448.000000000004,671.999999999997,1483.000000000012,-588.0000000000081,903.0000000000093,-1424.9999999999875,-422.00000000000017,-251.99999999999667,-929.000000000002,,2049.000000000042
2017.01.05,205.00000000001074,239.99999999999577,665.9999999999968,1246.9999999999982,1028.0000000000066,-55.999999999997385,-438.00000000000506,795.9999999999923,1631.0000000000048,-565.0000000000119,870.0000000000152,-1494.9999999999798,-475.0000000000032,-243.99999999999977,-960.0000000000053,,2450.000000000018
2017.01.05,185.99999999999727,258.0000000000027,674.9999999999972,1411.9999999999911,1102.000000000003,-19.99999999999602,-417.0000000000007,777.9999999999916,1602.9999999999989,-760.0000000000051,1025.0000000000093,-1630.9999999999825,-473.0000000000012,-253.0000000000032,-975.0000000000148,,2509.9999999999873
2017.01.05,435.0000000000076,523.0000000000068,1108.9999999999945,1801.9999999999925,1249.0,-78.00000000000296,-407.0000000000018,364.9999999999807,1319.0000000000034,-656.0000000000059,886.000000000009,-1528.9999999999804,-361.9999999999957,-258.0000000000027,-868.000000000002,,3530.0000000000055
2017.01.05,608.0000000000085,755.0000000000168,1210.000000000008,2049.9999999999964,1327.0000000000005,-122.99999999999045,-234.00000000000088,293.9999999999827,1242.999999999994,-501.0000000000048,905.0000000000002,-1292.9999999999886,-286.99999999999284,-300.0000000000003,-797.0000000000033,,4857.000000000027
2017.01.05,629.9999999999973,775.9999999999989,1262.0000000000005,2001.9999999999927,1227.0000000000002,31.00000000000591,-231.0000000000034,376.9999999999811,1239.9999999999966,-502.00000000000955,916.0000000000057,-1214.9999999999884,-202.0000000000022,-302.0000000000023,-798.9999999999942,,5209.999999999976
2017.01.05,649.0000000000107,817.000000000001,1233.000000000004,1956.9999999999866,1240.0000000000077,49.99999999999716,-253.0000000000032,473.99999999998954,1330.0000000000089,-466.99999999999875,885.0000000000025,-1056.9999999999968,-200.00000000000017,-228.00000000000597,-702.0000000000026,,5728.000000000002
2017.01.05,651.0000000000016,814.0000000000036,1257.000000000005,1861.0000000000016,1200.0000000000011,55.00000000000682,-266.999999999995,543.9999999999827,1231.0000000000043,-496.0000000000093,811.0000000000061,-1082.9999999999895,-247.99999999999267,-170.99999999999892,-699.0000000000052,,5460.000000000023
2017.01.05,687.0000000000153,846.9999999999977,1206.0000000000032,1950.9999999999916,1299.0000000000057,-24.999999999991473,-187.9999999999993,358.99999999998045,1154.0000000000105,-460.9999999999985,801.0000000000073,-1091.9999999999818,-246.00000000000176,-161.00000000000003,-687.9999999999998,,5443.00000000004
2017.01.05,649.0000000000107,802.9999999999982,1109.9999999999995,1875.9999999999889,1290.0000000000023,-87.99999999999386,-153.00000000000313,221.99999999998,1046.999999999998,-335.9999999999985,798.0000000000098,-1149.9999999999843,-349.99999999999477,-129.00000000000134,-727.0000000000109,,4862.000000000003
