date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CADCHF,GBPAUD,EURCAD,AUDJPY,NZDJPY,empty,sum
2021.01.13,964.0000000000093,-78.99999999999352,-207.00000000000162,-117.00000000000044,-435.0000000000076,-193.99999999999417,-1663.9999999999989,-371.00000000001023,-46.00000000000648,-399.0000000000009,,-2548.0000000000045
2021.01.13,876.0000000000101,-84.00000000000318,-236.99999999999832,-152.00000000000767,-431.99999999999903,-188.9999999999947,-1631.999999999989,-351.99999999999676,-76.99999999999818,-393.0000000000007,,-2671.9999999999773
2021.01.13,893.0000000000105,-60.99999999999284,-114.99999999999844,-119.00000000000244,-401.00000000000693,-227.99999999999488,-1573.9999999999866,-502.00000000000244,-60.000000000002274,-376.0000000000048,,-2542.999999999981
2021.01.13,883.9999999999959,-36.000000000001364,-86.99999999999264,-131.00000000000333,-389.000000000006,-251.99999999999667,-1587.9999999999893,-539.0000000000006,-93.00000000000352,-384.00000000000034,,-2614.999999999998
2021.01.13,992.9999999999994,-36.000000000001364,73.99999999999629,-62.000000000006494,-339.0000000000004,-310.9999999999946,-1578.999999999997,-635.0000000000077,-22.00000000000557,-332.9999999999984,,-2250.0000000000155
2021.01.13,992.9999999999994,1.0000000000047748,114.99999999999844,-19.00000000000235,-330.0000000000081,-327.99999999999494,-1478.999999999986,-672.9999999999902,-6.000000000000227,-350.9999999999991,,-2076.999999999978
2021.01.13,917.9999999999966,-51.9999999999925,97.9999999999981,-64.0000000000085,-369.0000000000082,-361.0000000000002,-1481.9999999999834,-717.000000000012,-9.000000000000341,-350.9999999999991,,-2389.0000000000095
2021.01.13,967.9999999999911,-36.000000000001364,113.99999999999189,-41.9999999999976,-374.0000000000077,-368.9999999999971,-1501.9999999999811,-798.0000000000098,-2.0000000000095497,-371.9999999999999,,-2413.000000000021
2021.01.13,899.9999999999897,-39.99999999999204,9.999999999998899,-94.00000000000519,-414.00000000000324,-337.99999999999386,-1525.999999999983,-703.0000000000092,-49.99999999999716,-402.000000000001,,-2656.9999999999964
2021.01.13,916.99999999999,-30.9999999999917,-53.999999999998494,-143.9999999999997,-462.0000000000068,-283.99999999999534,-1654.0,-581.0000000000093,-109.00000000000887,-466.0000000000082,,-2868.000000000028
2021.01.13,899.9999999999897,-33.999999999991815,-4.999999999988347,-143.9999999999997,-489.0000000000061,-310.9999999999946,-1638.9999999999905,-678.0000000000008,-108.00000000000409,-490.0000000000091,,-2997.9999999999955
2021.01.13,961.9999999999961,-36.99999999999193,12.999999999996348,-164.00000000000858,-490.00000000000153,-326.9999999999995,-1767.9999999999918,-679.9999999999917,-127.00000000000955,-490.99999999999966,,-3109.000000000002
2021.01.13,936.0000000000035,-34.99999999999659,42.0000000000087,-199.00000000000472,-535.0000000000077,-285.9999999999974,-1770.9999999999893,-720.0000000000095,-160.0000000000108,-521.0000000000008,,-3249.000000000005
2021.01.14,998.00000000001,-4.9999999999954525,18.0000000000069,-200.00000000000017,-509.00000000000387,-247.99999999999267,-1795.9999999999975,-709.0000000000041,-180.00000000000682,-519.999999999996,,-3150.9999999999795
2021.01.14,980.0000000000031,-7.999999999995566,12.000000000012001,-187.9999999999993,-503.000000000009,-256.0000000000007,-1776.999999999984,-720.0000000000095,-173.00000000000182,-543.9999999999969,,-3176.999999999982
2021.01.14,1007.0000000000024,-39.99999999999204,-17.000000000000348,-121.00000000000443,-425.0000000000087,-281.99999999999335,-1724.9999999999989,-632.9999999999947,-82.00000000000784,-418.00000000000637,,-2736.000000000004
2021.01.14,1072.0000000000064,15.000000000000568,15.00000000000945,-50.0000000000056,-382.00000000000455,-271.9999999999945,-1647.9999999999827,-608.9999999999928,-46.999999999997044,-409.9999999999966,,-2315.9999999999577
2021.01.14,1120.0000000000098,-9.999999999990905,86.99999999999264,-26.999999999999247,-363.0000000000022,-278.00000000000045,-1657.9999999999818,-587.0000000000042,-3.0000000000001137,-375.0,,-2093.9999999999764
2021.01.14,1095.0000000000016,-81.99999999999363,90.99999999999665,-55.000000000005045,-373.00000000000114,-324.9999999999975,-1688.999999999985,-665.0000000000044,24.00000000000091,-332.9999999999984,,-2311.9999999999864
2021.01.14,1096.9999999999925,-6.000000000000227,82.00000000000429,-6.0000000000060005,-341.0000000000024,-288.9999999999948,-1585.9999999999986,-611.000000000006,13.999999999995794,-353.00000000000864,,-1999.000000000024
2021.01.14,1096.9999999999925,-0.999999999990564,86.99999999999264,-18.0000000000069,-377.0000000000051,-310.9999999999946,-1608.9999999999939,-645.999999999991,0.0,-394.999999999996,,-2172.9999999999927
2021.01.14,903.9999999999937,-218.9999999999941,7.0000000000014495,-111.00000000000554,-481.0000000000092,-368.00000000000165,-1571.9999999999957,-760.0000000000051,72.00000000000273,-343.0000000000035,,-2871.000000000017
2021.01.14,1008.0000000000089,-192.99999999999784,59.000000000009045,-69.00000000000794,-352.00000000000784,-356.00000000000074,-1612.9999999999977,-787.0000000000043,94.99999999999886,-231.99999999999932,,-2439.999999999998
2021.01.14,899.0000000000053,-221.9999999999942,21.00000000000435,-124.00000000000189,-434.000000000001,-379.9999999999915,-1600.0000000000014,-885.0000000000025,57.999999999992724,-295.0000000000017,,-2961.999999999992
2021.01.14,960.9999999999897,-207.9999999999984,42.999999999993044,-104.99999999999955,-389.000000000006,-383.0,-1634.000000000002,-852.9999999999926,67.99999999999784,-259.00000000000034,,-2759.0000000000186
2021.01.14,1002.9999999999983,-171.99999999999704,93.99999999999409,-38.0000000000047,-317.0000000000006,-378.999999999996,-1537.999999999995,-902.0000000000028,109.99999999999943,-209.00000000000318,,-2348.0000000000073
2021.01.14,1002.9999999999983,-185.99999999999284,127.99999999999478,-7.0000000000014495,-314.0000000000032,-380.999999999998,-1466.9999999999961,-899.0000000000053,150.99999999999625,-195.99999999999795,,-2168.0000000000055
2021.01.14,917.9999999999966,-125.0,66.00000000001049,-6.0000000000060005,-350.00000000000585,-351.99999999999676,-1356.0000000000016,-852.9999999999926,107.99999999998988,-278.0000000000058,,-2228.000000000012
2021.01.14,987.9999999999889,-141.9999999999959,130.0000000000079,83.9999999999952,-223.00000000000654,-347.9999999999928,-1239.9999999999966,-839.9999999999964,213.99999999999864,-132.99999999999557,,-1509.9999999999932
2021.01.14,903.0000000000093,-212.99999999999386,112.000000000001,98.99999999999353,-254.00000000000978,-356.9999999999962,-1101.9999999999807,-869.999999999993,283.9999999999918,-112.99999999999955,,-1510.9999999999773
2021.01.14,950.9999999999908,-206.99999999999363,106.00000000000608,36.999999999998145,-290.00000000000136,-359.99999999999363,-1299.99999999999,-872.0000000000061,217.9999999999893,-153.99999999999636,,-1870.9999999999968
2021.01.14,1049.9999999999955,-221.9999999999942,141.99999999999767,37.99999999999359,-314.0000000000032,-387.99999999999943,-1432.9999999999955,-950.9999999999908,226.99999999998965,-170.0000000000017,,-2021.0000000000086
2021.01.14,1160.9999999999898,-185.99999999999284,173.00000000000094,39.999999999995595,-346.0000000000019,-410.9999999999947,-1563.9999999999877,-1035.9999999999925,200.9999999999934,-225.9999999999991,,-2193.999999999989
2021.01.14,1222.9999999999964,-194.99999999999318,243.99999999999977,22.999999999995246,-373.00000000000114,-427.99999999999505,-1682.99999999999,-1066.9999999999957,189.99999999999773,-251.99999999999534,,-2317.9999999999814
2021.01.14,1191.9999999999932,-125.99999999999056,256.99999999999613,137.9999999999937,-280.00000000000244,-373.99999999999653,-1370.9999999999889,-948.9999999999999,259.00000000000034,-201.00000000000762,,-1455.0000000000027
2021.01.14,951.9999999999973,-179.00000000000205,163.00000000000205,20.999999999993246,-392.00000000000347,-397.99999999999835,-1341.9999999999986,-903.9999999999937,174.99999999999716,-278.0000000000058,,-2182.0000000000123
2021.01.14,1119.0000000000034,-131.9999999999908,309.0000000000037,168.00000000000148,-275.000000000003,-442.9999999999934,-1217.9999999999857,-906.9999999999911,292.0000000000016,-192.99999999999784,,-1279.9999999999518
2021.01.14,1126.999999999989,-153.99999999999636,235.00000000000742,126.99999999999933,-328.0000000000061,-510.99999999999477,-1315.9999999999839,-889.0000000000065,269.999999999996,-234.99999999999943,,-1673.9999999999955
2021.01.14,1119.0000000000034,-146.0000000000008,262.00000000000665,122.99999999999534,-331.0000000000035,-485.99999999999756,-1318.9999999999814,-858.0000000000032,257.99999999999557,-246.00000000000932,,-1623.9999999999948
2021.01.14,1048.9999999999889,-149.0000000000009,188.9999999999947,147.99999999999258,-303.0000000000088,-517.0000000000008,-1173.0000000000018,-916.99999999999,286.00000000000136,-213.00000000000807,,-1600.0000000000332
2021.01.14,1078.0000000000011,-152.9999999999916,201.00000000000674,124.00000000000189,-250.00000000000577,-568.0000000000018,-1274.9999999999818,-961.9999999999961,260.9999999999957,-156.0000000000059,,-1699.9999999999775
2021.01.14,1110.9999999999952,-158.00000000000125,290.00000000001245,105.99999999999498,-243.00000000000432,-674.9999999999923,-1352.999999999982,-1174.9999999999927,244.99999999999034,-146.0000000000008,,-1997.9999999999804
2021.01.14,956.0000000000013,-235.99999999999,140.0000000000068,20.999999999993246,-330.0000000000081,-622.0000000000003,-1333.9999999999907,-1171.9999999999952,222.99999999999898,-174.99999999999716,,-2528.999999999981
2021.01.14,828.9999999999909,-268.0000000000007,104.99999999999955,-73.00000000000084,-431.0000000000036,-668.0000000000019,-1383.9999999999852,-1344.0000000000118,155.9999999999917,-254.99999999999545,,-3333.0000000000173
2021.01.14,868.000000000002,-220.99999999998943,-43.999999999999595,-85.00000000000173,-448.9999999999994,-495.000000000001,-1463.9999999999986,-1069.0000000000089,98.99999999998954,-311.00000000000705,,-3171.0000000000136
2021.01.14,1052.9999999999927,-191.0000000000025,86.99999999999264,5.999999999994898,-360.0000000000048,-536.9999999999986,-1496.9999999999927,-1218.000000000008,170.0000000000017,-242.00000000000443,,-2729.000000000029
2021.01.14,1109.0000000000043,-245.9999999999951,185.00000000001293,-80.00000000000229,-480.0000000000027,-575.9999999999987,-1770.9999999999893,-1388.999999999996,119.99999999999034,-328.00000000000296,,-3455.999999999979
2021.01.14,1218.9999999999923,-185.00000000000227,341.00000000001353,46.999999999997044,-361.0000000000002,-663.999999999998,-1622.9999999999966,-1517.999999999997,207.9999999999984,-245.00000000000455,,-2780.9999999999973
2021.01.14,1394.0000000000064,1.0000000000047748,455.0000000000054,185.99999999999727,-247.00000000000833,-657.9999999999919,-1537.999999999995,-1478.0000000000016,206.99999999999363,-260.9999999999957,,-1938.999999999985
2021.01.14,1517.999999999997,170.0000000000017,571.0000000000103,331.999999999999,-114.00000000000298,-617.9999999999964,-1363.9999999999875,-1452.0000000000089,226.99999999998965,-246.9999999999999,,-976.999999999998
2021.01.14,1489.9999999999914,179.00000000000205,644.0000000000001,379.9999999999915,-38.0000000000047,-614.9999999999989,-1215.9999999999948,-1466.0000000000118,269.999999999996,-174.99999999999716,,-547.0000000000261
2021.01.14,1364.0000000000095,120.00000000000455,642.0000000000092,391.9999999999924,-31.000000000003247,-656.9999999999965,-1021.9999999999895,-1486.9999999999939,331.99999999999363,-121.00000000000932,,-467.9999999999832
2021.01.14,1486.9999999999939,192.99999999999784,693.9999999999947,463.9999999999977,45.99999999999049,-586.9999999999931,-1018.9999999999922,-1385.9999999999984,347.999999999999,-96.00000000000364,,143.99999999998602
2021.01.14,1337.9999999999948,67.00000000000728,578.9999999999961,339.0000000000004,-58.000000000002494,-595.9999999999966,-1114.9999999999993,-1383.000000000001,314.9999999999977,-115.0000000000091,,-629.0000000000118
2021.01.14,1333.9999999999907,46.00000000000648,585.0000000000133,334.00000000000097,-70.0000000000034,-642.9999999999936,-1126.999999999989,-1442.00000000001,326.9999999999982,-111.0000000000042,,-766.9999999999906
2021.01.14,1368.999999999998,52.00000000000671,617.0000000000009,347.9999999999928,-43.999999999999595,-662.9999999999914,-1133.9999999999907,-1465.0000000000052,334.99999999999375,-88.99999999999864,,-673.9999999999935
2021.01.14,1415.999999999995,55.999999999997385,618.9999999999918,322.9999999999955,-41.000000000002146,-663.999999999998,-1239.9999999999966,-1425.9999999999939,308.9999999999975,-88.99999999999864,,-737.0000000000123
2021.01.14,1469.9999999999936,75.00000000000284,601.000000000007,317.9999999999961,-32.0000000000098,-623.9999999999912,-1320.9999999999943,-1358.999999999999,289.0000000000015,-91.00000000000819,,-674.0000000000019
2021.01.14,1524.9999999999986,134.00000000000034,622.0000000000115,373.99999999999653,40.99999999999105,-607.0000000000019,-1275.9999999999882,-1319.0000000000034,298.0000000000018,-58.9999999999975,,-266.99999999999136
2021.01.14,1495.0000000000018,81.00000000000307,642.0000000000092,356.9999999999962,35.999999999991594,-641.9999999999982,-1268.9999999999868,-1391.0000000000089,331.99999999999363,-21.000000000000796,,-379.99999999999875
2021.01.14,1459.9999999999945,43.99999999999693,612.0000000000125,261.0000000000001,-70.0000000000034,-653.999999999999,-1435.9999999999927,-1456.9999999999973,262.00000000000045,-99.00000000000375,,-1076.9999999999918
2021.01.15,1458.0000000000036,52.99999999999727,529.0000000000017,266.999999999995,-112.000000000001,-600.0000000000006,-1417.999999999986,-1383.000000000001,237.99999999999955,-161.00000000000136,,-1128.9999999999923
2021.01.15,1452.9999999999932,33.00000000000125,595.9999999999966,257.9999999999916,-97.00000000000264,-630.9999999999927,-1430.9999999999823,-1449.9999999999957,262.999999999991,-125.0,,-1130.9999999999995
2021.01.15,1452.9999999999932,36.000000000001364,541.9999999999981,246.99999999999721,-94.00000000000519,-651.999999999997,-1471.0,-1368.999999999998,242.999999999995,-129.99999999999545,,-1195.0000000000105
2021.01.15,1419.999999999999,2.0000000000095497,514.9999999999987,241.00000000000233,-112.000000000001,-644.0000000000001,-1440.9999999999811,-1353.000000000004,265.00000000000057,-123.99999999999523,,-1230.9999999999711
2021.01.15,1540.9999999999923,94.99999999999886,600.0000000000006,342.9999999999933,-17.000000000000348,-649.999999999995,-1363.9999999999875,-1357.9999999999925,298.0000000000018,-88.99999999999864,,-600.9999999999873
2021.01.15,1459.9999999999945,57.00000000000216,520.9999999999936,248.99999999999923,-104.00000000000409,-624.9999999999977,-1475.9999999999884,-1317.999999999997,231.99999999999932,-150.99999999999625,,-1154.9999999999945
2021.01.15,1469.000000000009,106.00000000000875,539.0000000000006,243.99999999999977,-121.00000000000443,-627.9999999999952,-1499.9999999999902,-1351.9999999999977,185.99999999999284,-207.00000000000784,,-1263.9999999999845
2021.01.15,1428.000000000007,103.00000000000864,502.00000000000244,185.00000000000182,-174.00000000000747,-623.9999999999912,-1578.999999999997,-1337.0000000000105,128.0000000000001,-257.99999999999557,,-1625.9999999999814
2021.01.15,1390.0000000000023,76.00000000000762,483.99999999999557,146.99999999999713,-240.00000000000688,-629.9999999999973,-1615.9999999999952,-1371.9999999999955,109.99999999999943,-305.0000000000068,,-1955.9999999999995
2021.01.15,1486.9999999999939,81.00000000000307,547.999999999993,205.99999999999508,-186.00000000000838,-640.9999999999916,-1602.9999999999989,-1384.9999999999918,167.99999999999216,-257.000000000005,,-1582.0000000000182
2021.01.15,1469.9999999999936,34.000000000006025,507.9999999999973,161.99999999999548,-239.0000000000003,-632.9999999999947,-1691.9999999999825,-1305.0000000000007,158.00000000000125,-277.000000000001,,-1813.9999999999854
2021.01.15,1415.0000000000107,78.00000000000296,451.0000000000014,129.9999999999968,-265.0000000000041,-613.9999999999924,-1683.9999999999966,-1293.000000000011,90.99999999999397,-335.00000000000796,,-2026.0000000000061
2021.01.15,1410.0000000000002,52.99999999999727,463.9999999999977,124.99999999999733,-270.0000000000036,-629.9999999999973,-1691.9999999999825,-1334.9999999999973,105.99999999999454,-323.99999999999807,,-2092.9999999999914
2021.01.15,1404.0000000000052,81.00000000000307,480.00000000001376,149.99999999999457,-251.00000000000122,-646.0000000000022,-1622.9999999999966,-1357.9999999999925,106.99999999999932,-323.0000000000075,,-1978.999999999984
2021.01.15,1370.0000000000045,55.999999999997385,415.99999999999415,41.000000000002146,-302.0000000000023,-610.9999999999949,-1829.9999999999982,-1350.9999999999911,13.999999999995794,-359.99999999999943,,-2556.9999999999923
2021.01.15,1341.9999999999986,37.9999999999967,378.00000000001165,27.999999999994696,-320.00000000000915,-634.9999999999967,-1818.999999999993,-1323.0000000000075,15.000000000000568,-364.0000000000043,,-2660.000000000008
2021.01.15,1307.999999999998,79.9999999999983,385.00000000001313,29.000000000001247,-300.0000000000003,-624.9999999999977,-1777.9999999999907,-1334.9999999999973,-16.000000000005343,-371.0000000000093,,-2622.99999999999
2021.01.15,1236.9999999999993,73.0000000000075,312.00000000000114,-53.999999999998494,-353.0000000000033,-558.9999999999984,-1873.999999999998,-1276.9999999999948,-94.99999999999886,-424.0000000000066,,-3013.99999999999
2021.01.15,1286.9999999999936,170.0000000000017,336.00000000000296,24.999999999997247,-299.00000000000483,-491.99999999999244,-1756.000000000002,-1217.0000000000014,-91.00000000000819,-436.00000000000705,,-2473.00000000002
2021.01.15,1225.0000000000093,146.0000000000008,226.99999999999943,-47.00000000000814,-346.0000000000019,-464.9999999999932,-1838.9999999999907,-1207.0000000000025,-146.0000000000008,-469.0000000000083,,-2920.999999999996
2021.01.15,1065.0000000000048,146.0000000000008,97.9999999999981,-179.00000000000693,-489.0000000000061,-439.0000000000005,-1934.9999999999977,-1219.9999999999989,-284.000000000006,-618.9999999999998,,-3856.000000000012
2021.01.15,1096.9999999999925,97.00000000000841,141.00000000001333,-155.00000000000514,-478.0000000000006,-403.99999999999324,-1919.9999999999884,-1144.0000000000116,-221.00000000000364,-570.999999999998,,-3557.9999999999864
2021.01.15,1086.9999999999936,148.00000000001035,63.99999999999739,-79.00000000000685,-400.00000000000034,-348.9999999999993,-1727.9999999999961,-991.0000000000085,-177.0000000000067,-525.9999999999962,,-2951.0000000000127
2021.01.15,1001.9999999999918,183.9999999999975,76.0000000000094,-75.00000000000284,-384.00000000000654,-324.00000000000205,-1617.0000000000018,-974.0000000000082,-201.99999999999818,-539.0000000000015,,-2853.0000000000223
2021.01.15,1140.0000000000077,180.99999999999739,117.99999999999588,-21.00000000000435,-365.0000000000042,-329.999999999997,-1672.9999999999911,-1019.9999999999986,-144.00000000000546,-510.0000000000051,,-2624.000000000005
2021.01.15,1143.0000000000052,183.9999999999975,52.000000000007596,-68.00000000000139,-403.0000000000089,-310.9999999999946,-1793.9999999999845,-1035.0000000000082,-198.0000000000075,-560.0000000000023,,-2989.999999999997
2021.01.15,1099.0000000000055,188.0000000000024,46.0000000000127,-87.00000000000374,-426.9999999999996,-295.99999999999625,-1773.9999999999868,-967.0000000000067,-222.99999999999898,-582.0000000000078,,-3022.9999999999795
2021.01.15,990.000000000002,180.00000000000682,-1.999999999990898,-150.00000000000568,-517.0000000000008,-296.9999999999917,-1777.9999999999907,-1073.9999999999973,-281.0000000000059,-673.0000000000018,,-3601.999999999976
2021.01.15,856.9999999999967,124.00000000000944,-21.00000000000435,-175.99999999999838,-531.9999999999991,-301.9999999999912,-1661.9999999999857,-1079.0000000000077,-263.00000000000523,-644.0000000000055,,-3697.999999999991
2021.01.15,832.0000000000105,132.000000000005,-123.00000000000644,-196.00000000000728,-543.0000000000045,-285.9999999999974,-1671.9999999999845,-947.000000000009,-287.9999999999967,-662.9999999999967,,-3753.9999999999873
2021.01.15,876.9999999999944,146.0000000000008,-136.99999999998712,-206.00000000000617,-535.0000000000077,-266.999999999995,-1718.9999999999816,-900.0000000000119,-310.0000000000023,-661.0000000000014,,-3711.9999999999977
2021.01.15,652.0000000000082,85.99999999999852,-243.99999999999977,-304.9999999999997,-646.0000000000022,-207.99999999999707,-1696.999999999993,-872.0000000000061,-370.00000000000455,-734.9999999999994,,-4338.9999999999945
2021.01.15,712.0000000000015,69.00000000000261,-255.00000000000523,-378.00000000000057,-703.0000000000092,-235.99999999999176,-1932.0000000000005,-931.9999999999995,-430.9999999999974,-781.0000000000059,,-4867.0000000000055
2021.01.15,598.999999999994,-30.9999999999917,-333.9999999999899,-428.00000000000614,-806.0000000000067,-256.0000000000007,-1892.999999999989,-1001.0000000000074,-403.0000000000058,-822.0000000000027,,-5375.0000000000055
2021.01.15,504.9999999999999,61.99999999999761,-570.0000000000039,-602.0000000000025,-1009.0000000000043,-142.99999999999312,-2173.9999999999873,-858.0000000000032,-657.0000000000107,-1097.0000000000084,,-6543.0000000000155
2021.01.15,438.00000000000506,-19.99999999999602,-578.9999999999961,-487.99999999999955,-907.0000000000023,-168.99999999999693,-1831.999999999989,-756.0000000000011,-478.00000000000864,-933.0000000000069,,-5723.999999999993
2021.01.15,548.9999999999995,45.000000000001705,-361.9999999999957,-339.0000000000004,-774.000000000008,-274.9999999999919,-1627.0000000000007,-975.9999999999991,-373.00000000000466,-841.0000000000082,,-4973.000000000007
2021.01.15,570.0000000000039,40.99999999999682,-110.99999999999443,-295.0000000000008,-704.0000000000047,-392.9999999999989,-1560.9999999999902,-1269.9999999999934,-323.0000000000075,-765.0000000000006,,-4810.99999999999
2021.01.15,581.9999999999936,54.000000000002046,-129.00000000000134,-304.00000000000426,-766.0,-418.9999999999916,-1600.0000000000014,-1337.0000000000105,-343.0000000000035,-835.9999999999985,,-5098.000000000015
2021.01.15,652.0000000000082,34.99999999999659,-146.00000000000168,-304.9999999999997,-758.0000000000031,-408.9999999999927,-1688.999999999985,-1279.9999999999923,-326.9999999999982,-816.0000000000025,,-5042.99999999997
2021.01.15,429.99999999999704,-9.000000000000341,-276.9999999999939,-360.0000000000048,-819.0000000000031,-392.9999999999989,-1526.9999999999895,-1259.9999999999945,-350.9999999999991,-847.0000000000084,,-5412.999999999995
2021.01.15,472.00000000000574,-9.000000000000341,-336.9999999999873,-383.0,-840.0000000000074,-376.99999999999403,-1637.9999999999839,-1215.0000000000105,-376.0000000000048,-868.0000000000092,,-5570.999999999992
2021.01.15,496.00000000000756,5.000000000009663,-275.9999999999874,-356.00000000000074,-809.0000000000042,-407.0000000000018,-1602.9999999999989,-1253.9999999999995,-359.00000000000887,-847.999999999999,,-5410.999999999983
2021.01.15,394.9999999999898,-19.99999999999602,-282.9999999999888,-429.0000000000016,-878.000000000001,-417.99999999999613,-1645.9999999999918,-1323.0000000000075,-415.00000000000625,-899.0000000000009,,-5916.0
2021.01.15,442.00000000000904,-19.99999999999602,-388.9999999999949,-435.0000000000076,-880.000000000003,-358.9999999999982,-1716.9999999999907,-1166.0000000000005,-421.99999999999704,-903.9999999999964,,-5849.999999999975
2021.01.15,431.0000000000036,-25.99999999999625,-346.0000000000019,-435.0000000000076,-911.0000000000063,-395.99999999999636,-1699.9999999999905,-1235.0000000000084,-415.9999999999968,-930.0000000000068,,-5964.000000000007
2021.01.15,452.00000000000796,-30.9999999999917,-346.9999999999862,-430.00000000000813,-934.0000000000015,-407.0000000000018,-1715.9999999999843,-1266.0000000000116,-409.000000000006,-953.000000000003,,-6040.999999999986
2021.01.15,418.0000000000073,-25.99999999999625,-412.9999999999967,-482.00000000000466,-981.0000000000097,-363.99999999999767,-1783.0000000000014,-1168.9999999999977,-465.0000000000034,-1003.0000000000001,,-6268.0
