date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,EURGBP,EURJPY,EURCAD,EURAUD,empty,sum
2015.04.22,-336.9999999999984,-219.99999999999798,-771.9999999999949,-188.9999999999947,-182.99999999999983,-14.000000000002899,-380.00000000000256,-412.9999999999967,-412.00000000000125,-310.0000000000023,-766.0,-642.0000000000092,,-4638.000000000001
2015.04.22,-324.00000000000205,-220.99999999998232,-705.0000000000001,-140.99999999999113,-192.00000000000327,19.999999999997797,-364.9999999999931,-351.99999999999676,-370.00000000000364,-193.9999999999884,-722.9999999999848,-568.000000000013,,-4134.99999999996
2015.04.22,-425.0000000000087,-323.99999999999096,-827.0,-259.9999999999936,-236.99999999999832,-24.000000000001798,-411.0000000000058,-384.00000000000654,-402.9999999999978,-282.0000000000107,-751.9999999999972,-651.0000000000016,,-4980.000000000013
2015.04.22,-297.9999999999983,-259.9999999999936,-626.9999999999998,-161.00000000001114,-148.99999999999915,7.9999999999968985,-253.99999999999866,-319.999999999987,-290.00000000000136,-102.00000000000387,-611.9999999999903,-527.0000000000108,,-3591.999999999997
2015.04.22,-395.0000000000009,-165.9999999999995,-573.9999999999857,-87.99999999999919,-102.99999999999754,59.99999999999339,-560.0000000000049,-320.9999999999935,-343.9999999999999,52.99999999999727,-747.9999999999931,-546.000000000002,,-3731.9999999999854
2015.04.22,-373.00000000000114,-73.99999999999629,-595.9999999999966,24.000000000001798,-99.00000000000463,207.99999999999707,-568.9999999999973,-275.000000000003,-375.9999999999986,9.999999999990905,-807.9999999999865,-646.0000000000132,,-3574.0000000000073
2015.04.22,-374.0000000000077,-269.9999999999925,-642.9999999999936,-51.000000000001044,-150.00000000000568,180.0000000000024,-489.99999999999045,-380.00000000000256,-365.0000000000042,-98.00000000001319,-801.9999999999916,-604.0000000000045,,-4047.0000000000045
2015.04.22,-197.99999999999818,-261.0000000000001,-579.9999999999806,-28.000000000005798,-109.00000000000354,243.99999999999977,-476.9999999999941,-414.9999999999876,-468.00000000000176,-15.00000000001478,-713.9999999999924,-583.0000000000002,,-3603.999999999979
2015.04.22,-60.99999999999994,311.0000000000168,-336.9999999999873,86.0000000000083,87.99999999999919,380.999999999998,-804.9999999999891,-299.99999999998914,-510.99999999999477,163.0000000000109,-535.9999999999809,-544.9999999999955,,-2065.9999999999036
2015.04.22,-19.00000000000235,717.000000000012,-242.99999999999324,123.00000000000644,117.00000000000044,468.00000000000176,-814.0000000000036,-258.99999999998704,-522.9999999999957,252.00000000000955,-560.9999999999893,-536.0000000000032,,-1277.9999999999443
2015.04.22,-120.00000000000898,629.0000000000128,-271.99999999998334,126.99999999998823,102.00000000000209,435.9999999999919,-906.9999999999911,-217.0000000000005,-539.0000000000006,239.00000000000432,-539.999999999985,-534.0000000000123,,-1595.9999999999825
2015.04.22,-374.0000000000077,654.0000000000213,-445.99999999999085,18.0000000000069,58.99999999999794,388.9999999999949,-1326.000000000005,-212.99999999999653,-636.9999999999986,-10.99999999999568,-634.0000000000013,-687.9999999999998,,-3208.9999999999745
2015.04.22,-509.9999999999993,761.0000000000117,-515.9999999999832,-8.999999999992347,2.999999999997449,308.9999999999926,-1777.9999999999907,-89.99999999999008,-785.0000000000024,32.99999999998704,-646.9999999999976,-634.0000000000013,,-3862.999999999968
2015.04.22,-573.0000000000013,927.0000000000111,-587.9999999999885,-52.000000000007596,-82.00000000000429,276.9999999999939,-1856.9999999999975,-12.999999999996348,-856.9999999999967,13.00000000000523,-695.0000000000011,-639.0000000000118,,-4138.9999999999945
2015.04.22,-1362.0000000000077,937.00000000001,-840.9999999999807,-160.00000000000458,-82.99999999999974,256.0000000000007,-3058.9999999999895,29.999999999996696,-1009.0000000000043,-247.99999999999045,-936.9999999999878,-913.9999999999926,,-7389.999999999952
2015.04.22,-1404.0000000000052,750.0000000000063,-967.9999999999911,-97.9999999999981,-153.99999999999858,157.99999999999147,-3150.9999999999927,472.00000000000574,-1009.9999999999998,-359.00000000000887,-1114.9999999999993,-975.9999999999991,,-7854.99999999999
2015.04.22,-1366.0000000000005,695.0000000000011,-1009.9999999999998,-113.00000000000753,-263.99999999999756,68.00000000000139,-2842.9999999999955,449.0000000000105,-1021.0000000000052,-347.0000000000084,-1158.9999999999989,-910.0000000000108,,-7821.000000000011
2015.04.22,-1317.0000000000016,737.0000000000099,-800.9999999999851,21.00000000000435,-173.9999999999964,115.99999999999389,-2835.999999999994,540.0000000000072,-924.9999999999981,-58.9999999999975,-1051.9999999999864,-716.0000000000056,,-6465.999999999949
2015.04.22,-1357.0000000000082,514.0000000000144,-900.9999999999962,-202.9999999999976,-390.99999999999693,-145.00000000000622,-2665.9999999999905,487.99999999999955,-880.000000000003,-85.00000000000796,-991.9999999999928,-614.0000000000034,,-7231.999999999989
2015.04.22,-1440.000000000008,654.0000000000213,-888.9999999999842,-164.99999999999292,-292.00000000000335,-169.00000000000804,-2927.9999999999973,537.0000000000097,-932.999999999995,-63.99999999999295,-1046.999999999998,-687.9999999999998,,-7423.999999999949
2015.04.22,-1758.9999999999995,661.0000000000005,-964.9999999999936,-282.0000000000045,-322.00000000000006,-243.00000000000432,-3334.999999999999,693.9999999999947,-980.0000000000031,-64.99999999999773,-969.999999999982,-724.9999999999978,,-8290.999999999987
2015.04.22,-1636.000000000004,579.0000000000184,-891.9999999999817,-130.0000000000079,-214.99999999999852,-87.00000000000374,-3073.999999999999,791.9999999999927,-887.0000000000044,28.999999999996362,-1035.9999999999925,-740.0000000000073,,-7296.999999999992
2015.04.22,-1658.0000000000039,544.0000000000111,-928.9999999999799,-191.99999999999218,-224.000000000002,-164.00000000000858,-3116.0000000000077,805.9999999999956,-882.000000000005,-62.00000000001182,-1030.999999999982,-747.9999999999931,,-7655.999999999979
2015.04.22,-1640.0000000000082,600.0000000000006,-905.9999999999845,-72.0000000000054,-224.9999999999974,-163.00000000000205,-3112.999999999988,831.000000000004,-890.9999999999974,-55.00000000000682,-1100.9999999999964,-727.9999999999953,,-7462.999999999977
2015.04.22,-1641.0000000000036,637.0000000000209,-844.9999999999847,15.999999999993797,-173.9999999999964,-145.00000000000622,-3278.000000000003,880.9999999999984,-877.0000000000056,36.000000000001364,-1083.9999999999961,-730.9999999999927,,-7204.9999999999745
2015.04.22,-1733.0000000000068,743.0000000000048,-791.9999999999927,-1.0000000000065512,-143.9999999999997,-125.00000000000844,-3353.9999999999905,988.0000000000111,-882.000000000005,74.99999999998863,-1007.9999999999867,-705.0000000000001,,-6937.999999999992
2015.04.22,-1734.0000000000023,745.0000000000178,-786.9999999999822,-5.000000000010552,-173.00000000000094,-174.00000000000747,-3444.999999999987,1018.9999999999922,-909.9999999999997,81.99999999999363,-1102.9999999999873,-710.0000000000106,,-7194.999999999985
2015.04.22,-1849.0000000000007,822.0000000000116,-763.9999999999869,8.000000000008,-170.99999999999892,-165.00000000000404,-3624.9999999999895,1090.9999999999975,-895.0000000000014,84.00000000000318,-961.9999999999961,-636.0000000000143,,-7061.999999999971
2015.04.22,-1931.000000000005,795.0000000000124,-743.9999999999891,63.99999999999739,-217.0000000000005,-201.00000000000674,-3747.999999999996,1215.0000000000105,-873.0000000000016,151.9999999999868,-1036.999999999999,-608.0000000000085,,-7132.999999999998
2015.04.22,-1924.9999999999989,760.0000000000051,-864.9999999999825,106.99999999999044,-243.00000000000432,-235.00000000000742,-3679.9999999999945,1185.9999999999982,-936.0000000000035,56.99999999998795,-1200.0000000000011,-625.9999999999932,,-7600.000000000004
2015.04.22,-1992.0000000000048,714.0000000000147,-872.9999999999905,86.0000000000083,-265.99999999999955,-202.9999999999976,-3754.9999999999973,1201.999999999992,-941.9999999999984,21.99999999999136,-1190.9999999999866,-632.9999999999947,,-7830.999999999963
2015.04.22,-1996.0000000000089,758.0000000000142,-852.9999999999926,59.000000000009045,-331.0000000000035,-157.00000000000713,-3793.000000000002,1227.0000000000002,-936.999999999999,12.000000000000455,-1151.9999999999975,-619.000000000014,,-7782.0
2015.04.23,-1985.9999999999989,712.0000000000015,-891.9999999999817,-32.0000000000098,-329.999999999997,-261.0000000000001,-3784.999999999994,1167.0000000000068,-941.000000000003,8.000000000009777,-1146.9999999999868,-590.0000000000016,,-8076.9999999999545
2015.04.23,-1995.0000000000023,692.0000000000038,-899.9999999999897,-48.000000000003595,-411.0000000000058,-356.00000000000074,-3713.999999999995,1158.9999999999989,-941.000000000003,6.000000000000227,-1117.9999999999968,-544.0000000000111,,-8170.0000000000055
2015.04.23,-1956.0000000000023,700.0000000000117,-919.9999999999875,-55.000000000005045,-443.0000000000045,-363.99999999999767,-3675.9999999999905,1048.0000000000045,-968.9999999999976,13.00000000000523,-1082.9999999999895,-425.99999999999307,,-8130.999999999945
2015.04.23,-1860.0000000000061,702.0000000000026,-899.9999999999897,-56.99999999999594,-423.0000000000067,-418.0000000000073,-3553.9999999999905,1095.0000000000016,-956.0000000000013,68.9999999999884,-1068.9999999999866,-385.99999999999744,,-7756.999999999988
2015.04.23,-1865.0000000000055,757.0000000000076,-899.9999999999897,-70.99999999999883,-401.00000000000693,-404.0000000000044,-3566.0000000000027,1069.9999999999932,-961.0000000000008,63.99999999999295,-1080.9999999999986,-442.00000000000904,,-7800.000000000024
2015.04.23,-1848.0000000000052,750.0000000000063,-859.9999999999941,-45.99999999999049,-397.99999999999835,-414.00000000000324,-3547.9999999999955,1072.0000000000064,-931.9999999999995,91.99999999998454,-1046.999999999998,-466.9999999999952,,-7645.999999999982
2015.04.23,-1914.0000000000045,667.0000000000176,-961.9999999999961,-110.00000000001009,-524.0000000000023,-577.0000000000052,-3570.0000000000064,1076.0000000000102,-958.0000000000033,-13.00000000000523,-1064.9999999999827,-368.00000000001273,,-8318.0
2015.04.23,-2051.999999999998,582.0000000000158,-1081.999999999983,-229.99999999999687,-668.0000000000019,-946.9999999999978,-3719.99999999999,1112.0000000000018,-1009.9999999999998,-52.99999999999727,-1141.9999999999986,-408.00000000000836,,-9617.999999999955
2015.04.23,-2051.0000000000027,551.0000000000126,-1159.9999999999832,-276.00000000000955,-580.0000000000027,-1053.0000000000039,-3722.000000000003,1052.0000000000084,-1038.0000000000057,-175.99999999998772,-1156.999999999986,-486.00000000000864,,-10095.999999999973
2015.04.23,-2051.999999999998,554.00000000001,-1168.9999999999977,-276.9999999999939,-662.000000000007,-1148.0000000000045,-3692.0000000000064,997.0000000000034,-1043.000000000005,-199.00000000001228,-1176.9999999999836,-554.00000000001,,-10422.000000000007
2015.04.23,-2014.0000000000048,542.0000000000202,-1151.9999999999975,-269.9999999999925,-612.9999999999969,-1039.0000000000011,-3621.0000000000077,1000.0000000000009,-1031.000000000004,-152.9999999999916,-1140.999999999992,-540.0000000000072,,-10031.999999999975
2015.04.23,-2012.0000000000027,524.0000000000133,-1178.9999999999968,-269.9999999999925,-660.000000000005,-1083.0000000000007,-3590.9999999999886,964.9999999999936,-1034.999999999997,-225.9999999999991,-1198.9999999999945,-452.00000000000796,,-10217.999999999976
2015.04.23,-1963.999999999999,562.0000000000181,-1146.9999999999868,-215.00000000000963,-585.0000000000022,-1045.000000000007,-3563.000000000005,981.0000000000097,-1027.9999999999957,-240.0000000000091,-1228.9999999999911,-548.9999999999995,,-10021.999999999976
2015.04.23,-1924.0000000000034,622.0000000000115,-1066.9999999999957,-117.00000000001154,-487.99999999999955,-1012.0000000000018,-3573.000000000004,974.0000000000082,-1009.9999999999998,-167.0000000000016,-1202.9999999999984,-563.0000000000024,,-9527.999999999998
2015.04.23,-1907.9999999999986,669.0000000000085,-1029.9999999999975,-113.99999999999189,-401.00000000000693,-989.0000000000066,-3583.9999999999873,974.0000000000082,-1010.9999999999952,-163.0000000000109,-1185.9999999999982,-659.0000000000095,,-9401.999999999985
2015.04.23,-1932.0000000000005,634.0000000000013,-1079.999999999992,-103.00000000000864,-363.99999999999767,-1009.0000000000043,-3577.0000000000077,998.00000000001,-1024.0000000000027,-409.9999999999966,-1295.0000000000018,-815.9999999999945,,-9977.999999999995
2015.04.23,-1907.0000000000032,660.0000000000161,-1064.9999999999827,-38.0000000000047,-300.0000000000003,-991.0000000000085,-3559.000000000001,974.0000000000082,-1021.0000000000052,-378.9999999999907,-1276.9999999999948,-795.9999999999967,,-9698.999999999964
2015.04.23,-1868.000000000003,661.0000000000005,-1047.9999999999823,-43.999999999999595,-395.0000000000009,-1122.0000000000007,-3505.999999999987,947.000000000009,-1012.0000000000018,-300.00000000001137,-1251.000000000002,-656.9999999999965,,-9594.999999999975
2015.04.23,-1902.999999999999,481.0000000000203,-1166.9999999999848,-156.00000000000057,-536.0000000000032,-1261.000000000001,-3492.0000000000064,868.000000000002,-1014.9999999999992,-332.9999999999984,-1288.0000000000002,-629.9999999999973,,-10431.999999999967
2015.04.23,-1940.0000000000084,304.00000000001535,-1291.999999999982,-245.99999999999068,-595.9999999999966,-1299.0000000000057,-3347.9999999999955,679.0000000000074,-1056.9999999999968,-485.99999999999,-1410.9999999999845,-670.9999999999993,,-11362.999999999927
2015.04.23,-1827.000000000001,255.00000000000523,-1396.9999999999816,-263.99999999999756,-631.9999999999992,-1327.0000000000005,-3112.0000000000036,475.0000000000032,-1070.0000000000043,-629.9999999999955,-1444.000000000001,-683.9999999999957,,-11656.99999999997
2015.04.23,-1919.000000000004,69.00000000000794,-1433.9999999999798,-265.0000000000041,-609.9999999999994,-1297.0000000000036,-3137.9999999999964,598.0000000000097,-1068.0000000000023,-662.0000000000061,-1539.0000000000014,-751.0000000000127,,-12015.99999999999
2015.04.23,-1880.0000000000039,224.000000000002,-1269.9999999999934,-89.99999999999008,-544.0,-1205.0000000000005,-3105.9999999999864,756.0000000000011,-961.9999999999961,-484.00000000000887,-1492.9999999999889,-622.9999999999958,,-10676.999999999962
2015.04.23,-1646.000000000003,-1.999999999990898,-1011.9999999999907,-116.00000000000499,-551.0000000000015,-1131.9999999999998,-2846.9999999999995,750.0000000000063,-883.9999999999959,-150.00000000000568,-1159.9999999999832,-387.000000000004,,-9136.999999999973
2015.04.23,-1541.0000000000034,333.0000000000055,-857.999999999981,-70.99999999999883,-595.0000000000011,-1168.9999999999977,-2824.000000000004,676.9999999999943,-797.0000000000033,145.00000000001023,-1114.9999999999993,-157.00000000000713,,-7971.999999999986
2015.04.23,-1514.0000000000043,260.0000000000158,-920.9999999999941,-80.99999999999774,-643.0000000000047,-1219.9999999999989,-2641.0000000000045,686.0000000000089,-748.9999999999997,108.00000000000409,-1072.9999999999907,-12.000000000012001,,-7799.999999999977
2015.04.23,-1340.000000000008,363.0000000000022,-742.9999999999826,-133.00000000000534,-744.0000000000002,-1329.999999999998,-2428.0000000000077,649.999999999995,-673.9999999999968,308.9999999999975,-876.9999999999944,343.00000000000443,,-6603.9999999999945
2015.04.23,-1362.0000000000077,431.0000000000036,-716.9999999999899,4.999999999988347,-636.0000000000032,-1263.000000000003,-2543.999999999991,676.9999999999943,-694.0000000000057,262.00000000000045,-923.9999999999915,252.99999999999213,,-6512.000000000013
2015.04.23,-1557.0000000000084,341.00000000001353,-775.9999999999989,-28.999999999990145,-687.0000000000043,-1353.000000000004,-2713.999999999994,767.0000000000066,-687.9999999999998,246.99999999998568,-964.9999999999936,198.99999999999363,,-7214.9999999999945
2015.04.23,-1551.0000000000023,352.000000000019,-759.999999999983,-5.999999999994898,-680.0000000000028,-1340.000000000008,-2774.999999999994,883.9999999999959,-692.9999999999992,296.99999999999704,-997.9999999999878,167.00000000000603,,-7102.999999999953
2015.04.23,-1314.000000000004,573.0000000000013,-489.99999999999045,86.99999999999264,-639.9999999999961,-1341.0000000000034,-2631.99999999999,907.9999999999977,-609.9999999999994,623.9999999999952,-763.9999999999869,468.00000000000176,,-5130.999999999982
2015.04.23,-1445.0000000000073,399.00000000001603,-667.9999999999798,-82.00000000000429,-690.9999999999972,-1449.0000000000002,-2645.9999999999927,821.000000000005,-653.999999999999,415.9999999999968,-787.9999999999887,390.0000000000015,,-6396.999999999949
2015.04.23,-1314.9999999999995,243.00000000001543,-654.9999999999834,32.0000000000098,-622.0000000000003,-1307.0000000000025,-2289.0000000000077,763.0000000000026,-548.9999999999995,409.9999999999966,-858.9999999999875,326.9999999999884,,-5820.999999999968
2015.04.23,-1407.9999999999982,202.00000000001327,-758.9999999999985,52.000000000007596,-636.9999999999986,-1272.0000000000064,-2373.9999999999873,767.0000000000066,-604.0000000000045,292.0000000000016,-1079.999999999992,109.00000000000354,,-6711.999999999953
2015.04.23,-1307.0000000000025,279.00000000000705,-625.9999999999932,266.999999999995,-492.999999999999,-1271.0,-2431.0000000000055,435.9999999999919,-583.0000000000002,358.0000000000041,-1134.999999999997,46.999999999997044,,-6459.000000000002
2015.04.23,-772.000000000006,632.0000000000103,-238.99999999998923,527.9999999999951,-314.99999999999864,-1122.0000000000007,-1838.0000000000064,314.99999999999864,-517.0000000000008,651.9999999999868,-1057.9999999999811,194.0000000000053,,-3539.9999999999864
2015.04.23,-507.0000000000019,810.0000000000218,-207.99999999998596,754.9999999999945,-207.00000000000162,-1049.0,-1595.9999999999975,270.99999999999903,-522.0000000000002,621.0000000000093,-1151.9999999999975,139.00000000000023,,-2644.99999999996
2015.04.23,-490.00000000000153,812.0000000000127,-158.99999999999804,797.0000000000033,-124.99999999999733,-1022.0000000000007,-1570.0000000000048,303.0000000000088,-490.00000000000153,627.0000000000095,-1164.9999999999939,11.00000000000545,,-2470.999999999958
2015.04.23,-434.000000000001,833.000000000017,-85.99999999998609,913.9999999999926,-67.00000000000594,-985.0000000000025,-1578.999999999997,319.0000000000026,-455.0000000000054,723.9999999999895,-1139.0000000000011,14.999999999987246,,-1940.0000000000102
2015.04.23,-391.000000000008,926.0000000000045,43.00000000001525,1048.9999999999889,-57.00000000000705,-982.0000000000051,-1556.0000000000018,351.99999999999676,-416.00000000000523,818.000000000012,-1168.9999999999977,144.99999999999514,,-1238.0000000000123
2015.04.23,-316.0000000000052,927.0000000000111,136.00000000000279,1048.0000000000045,-63.00000000000195,-994.000000000006,-1418.9999999999925,405.9999999999952,-353.0000000000033,981.9999999999993,-1000.0000000000009,323.99999999999096,,-322.0000000000061
2015.04.23,-301.0000000000068,938.0000000000166,172.0000000000166,939.0000000000009,-38.0000000000047,-991.0000000000085,-1446.9999999999982,463.0000000000134,-331.0000000000035,879.9999999999955,-866.9999999999956,336.9999999999873,,-245.9999999999871
2015.04.23,-294.00000000000534,948.9999999999999,175.00000000001404,970.0000000000042,-104.00000000000409,-988.0,-1404.9999999999895,449.0000000000105,-334.9999999999964,885.9999999999957,-859.9999999999941,361.9999999999957,,-194.99999999996953
2015.04.23,-334.00000000000097,927.0000000000111,140.0000000000068,946.0000000000024,-85.99999999999719,-948.9999999999999,-1462.999999999992,459.0000000000094,-346.9999999999973,782.0000000000107,-917.9999999999966,360.9999999999891,,-481.9999999999544
2015.04.23,-367.0000000000062,905.0000000000002,142.0000000000199,883.9999999999959,-106.00000000000608,-975.9999999999991,-1479.9999999999925,428.00000000000614,-355.0000000000053,787.0000000000061,-896.9999999999923,390.9999999999858,,-643.9999999999872
2015.04.23,-353.0000000000033,942.0000000000206,126.0000000000039,903.9999999999937,-90.0000000000012,-933.000000000006,-1496.0000000000084,417.0000000000007,-373.00000000000114,776.0000000000105,-871.9999999999839,329.99999999998585,,-621.9999999999886
2015.04.23,-307.0000000000017,975.0000000000148,140.0000000000068,917.9999999999966,-60.99999999999994,-885.0000000000025,-1479.0000000000082,402.0000000000135,-370.9999999999991,801.9999999999925,-878.000000000001,300.99999999999574,,-442.9999999999928
2015.04.23,-350.00000000000585,977.0000000000057,123.00000000000644,950.0000000000064,-79.00000000000685,-884.000000000007,-1507.9999999999982,453.99999999999886,-383.0,813.999999999993,-940.9999999999918,299.00000000000483,,-527.9999999999945
2015.04.24,-322.00000000000006,948.0000000000155,114.99999999999844,912.0000000000017,-95.99999999999609,-909.9999999999997,-1466.9999999999961,378.00000000001165,-405.9999999999952,820.999999999998,-918.9999999999809,251.99999999998556,,-693.9999999999574
2015.04.24,-295.0000000000008,948.0000000000155,93.00000000000975,920.9999999999941,-78.00000000000028,-858.9999999999986,-1414.000000000004,381.99999999999346,-407.0000000000018,814.9999999999977,-926.999999999989,272.99999999998994,,-547.9999999999941
2015.04.24,-370.00000000000364,945.0000000000181,111.00000000001664,923.0000000000072,-68.00000000000139,-891.0000000000084,-1520.9999999999945,407.0000000000018,-392.00000000000347,861.9999999999948,-919.9999999999875,293.99999999999426,,-619.9999999999661
2015.04.24,-431.99999999999903,915.0000000000214,53.00000000001415,895.0000000000014,-114.99999999999844,-955.0000000000058,-1567.9999999999916,490.0000000000126,-397.99999999999835,828.000000000003,-931.9999999999995,300.99999999999574,,-917.9999999999447
2015.04.24,-429.0000000000016,863.0000000000138,43.999999999999595,883.9999999999959,-146.00000000000168,-1045.000000000007,-1563.0000000000032,493.0000000000101,-400.9999999999958,824.9999999999886,-930.999999999993,297.9999999999983,,-1107.999999999996
2015.04.24,-447.0000000000085,849.0000000000109,3.0000000000196536,883.9999999999959,-138.00000000000477,-1075.0000000000036,-1597.9999999999884,435.9999999999919,-400.9999999999958,758.0000000000098,-975.9999999999991,282.9999999999888,,-1421.9999999999832
2015.04.24,-475.99999999999864,817.000000000001,-36.999999999998145,862.9999999999916,-143.9999999999997,-1067.0000000000068,-1580.0000000000036,422.9999999999956,-422.9999999999956,635.9999999999957,-1009.9999999999998,231.0000000000034,,-1767.0000000000148
2015.04.24,-431.99999999999903,892.0000000000039,2.0000000000131024,892.0000000000039,-118.00000000000699,-1027.0000000000002,-1560.000000000006,424.00000000000216,-417.99999999999613,663.9999999999873,-981.999999999994,76.99999999999375,,-1585.9999999999986
2015.04.24,-408.00000000000836,813.0000000000192,31.000000000003247,900.9999999999962,-60.99999999999994,-1068.9999999999977,-1519.0000000000036,443.99999999999994,-380.999999999998,687.9999999999882,-969.999999999982,117.99999999999588,,-1412.9999999999868
2015.04.24,-450.00000000000597,759.0000000000208,24.000000000001798,897.9999999999987,-117.00000000000044,-1197.0000000000036,-1445.9999999999918,429.00000000001273,-348.9999999999993,647.9999999999961,-964.9999999999936,187.00000000000384,,-1578.9999999999607
2015.04.24,-518.0000000000074,764.0000000000091,-22.999999999995246,899.0000000000053,-131.00000000000333,-1246.9999999999982,-1580.999999999988,472.00000000000574,-383.99999999999545,612.9999999999995,-1053.9999999999993,212.99999999999653,,-1976.9999999999707
2015.04.24,-563.0000000000024,713.0000000000081,-160.99999999998892,849.9999999999952,-190.00000000000128,-1290.9999999999977,-1558.9999999999993,419.0000000000138,-439.0000000000005,510.9999999999957,-1125.9999999999825,195.9999999999962,,-2639.9999999999636
2015.04.24,-587.9999999999997,703.0000000000092,-224.99999999998633,851.0000000000017,-187.00000000000384,-1314.000000000004,-1611.0000000000068,398.9999999999938,-477.0000000000052,408.9999999999918,-1254.9999999999839,79.00000000000685,,-3215.999999999987
2015.04.24,-592.9999999999991,673.0000000000125,-246.99999999999721,839.9999999999964,-211.00000000000563,-1385.000000000003,-1624.0000000000032,320.00000000000915,-480.99999999999807,451.9999999999982,-1228.9999999999911,14.000000000002899,,-3470.999999999978
2015.04.24,-567.0000000000064,751.0000000000127,-195.9999999999962,878.000000000001,-158.99999999999804,-1267.000000000007,-1675.0000000000043,392.9999999999989,-507.0000000000019,450.9999999999934,-1204.9999999999893,41.99999999998649,,-3061.000000000011
2015.04.24,-536.0000000000032,823.0000000000182,-144.99999999999514,887.9999999999999,-134.0000000000008,-1204.000000000005,-1663.9999999999989,402.0000000000135,-485.99999999999756,503.9999999999907,-1204.9999999999893,70.99999999999883,,-2685.999999999969
2015.04.24,-535.0000000000077,851.0000000000017,-80.99999999999774,902.0000000000028,-126.0000000000039,-1265.000000000005,-1697.9999999999995,448.000000000004,-456.00000000000085,556.0000000000116,-1102.9999999999873,117.99999999999588,,-2388.999999999986
2015.04.24,-534.0000000000011,876.0000000000101,-59.99999999999339,846.9999999999977,-92.99999999999864,-1270.0000000000045,-1727.9999999999961,476.0000000000098,-456.9999999999963,590.0000000000034,-1035.9999999999925,116.00000000000499,,-2272.999999999957
2015.04.24,-606.0000000000065,894.000000000017,-123.99999999999079,808.9999999999931,-148.0000000000037,-1243.0000000000052,-1817.000000000002,507.000000000013,-509.9999999999993,531.0000000000059,-1057.9999999999811,157.99999999999147,,-2606.9999999999686
2015.04.24,-307.0000000000017,1107.0000000000136,426.00000000001523,991.9999999999928,58.000000000002494,-1062.0000000000073,-1882.000000000006,656.9999999999965,-314.99999999999864,937.0000000000118,-610.9999999999837,418.9999999999916,,419.0000000000266
2015.04.24,-287.9999999999994,1470.0000000000157,528.0000000000174,1046.999999999998,154.99999999999403,-968.0000000000022,-2021.0000000000061,756.0000000000011,-390.99999999999693,986.9999999999948,-573.0000000000013,356.00000000000074,,1058.000000000016
2015.04.24,-256.0000000000007,1493.000000000011,612.0000000000125,1028.0000000000066,105.99999999999498,-1067.0000000000068,-2014.0000000000048,764.9999999999934,-424.9999999999976,1185.0000000000023,-390.9999999999858,547.999999999993,,1584.0000000000175
2015.04.24,-220.00000000000907,1642.00000000001,638.0000000000052,1069.0000000000089,185.00000000000182,-1107.0000000000025,-2035.9999999999934,761.999999999996,-426.00000000000415,1180.0000000000068,-495.99999999998533,438.00000000000506,,1629.0000000000396
2015.04.24,-160.00000000000458,1623.0000000000189,628.0000000000064,1062.9999999999918,-16.0000000000049,-1231.0000000000043,-1994.0000000000068,686.9999999999932,-397.0000000000029,1365.000000000009,-441.0000000000025,685.0000000000023,,1811.9999999999957
2015.04.24,-278.00000000000045,1613.00000000002,537.0000000000097,1065.999999999989,-51.000000000001044,-1260.0000000000055,-2065.99999999999,659.999999999994,-456.00000000000085,1316.0000000000025,-519.0000000000028,719.000000000003,,1281.0000000000177
2015.04.24,-270.0000000000036,1611.0000000000068,420.00000000002035,1029.9999999999975,-29.000000000001247,-1234.0000000000018,-1998.9999999999952,575.9999999999987,-492.0000000000035,1194.9999999999932,-656.9999999999965,584.9999999999911,,736.0000000000056
2015.04.24,-395.0000000000009,1447.0000000000205,81.00000000001995,1011.0000000000064,-121.00000000000443,-1311.0000000000066,-2099.0000000000064,482.00000000000466,-655.0000000000056,733.0000000000041,-1015.9999999999947,306.9999999999906,,-1535.9999999999725
2015.04.24,-396.00000000000745,1540.000000000008,9.000000000014552,1011.0000000000064,-73.00000000000084,-1271.0,-2153.999999999989,419.0000000000138,-741.0000000000027,656.0000000000059,-1150.999999999991,187.99999999998818,,-1962.9999999999545
2015.04.24,-392.9999999999989,1477.0000000000173,33.00000000001635,1025.0000000000093,-143.00000000000423,-1258.999999999999,-2117.9999999999977,422.9999999999956,-697.0000000000032,716.0000000000082,-1105.9999999999848,241.99999999998667,,-1799.9999999999545
2015.04.24,-404.99999999999983,1574.0000000000086,130.0000000000079,1070.9999999999998,-138.00000000000477,-1250.0000000000066,-2184.000000000008,456.9999999999963,-690.9999999999972,788.9999999999873,-1110.9999999999952,180.99999999998673,,-1577.0000000000248
2015.04.24,-419.9999999999982,1556.0000000000018,131.00000000001444,1175.9999999999993,51.99999999999649,-1175.9999999999993,-2353.9999999999895,514.9999999999987,-663.0000000000025,813.999999999993,-1164.9999999999939,15.999999999993797,,-1517.9999999999861
2015.04.24,-492.999999999999,1700.0000000000125,23.00000000001745,1181.999999999994,44.99999999999504,-1218.000000000008,-2407.0000000000036,425.0000000000087,-814.9999999999991,667.0000000000016,-1341.9999999999986,-181.9999999999933,,-2414.999999999972
2015.04.24,-331.999999999999,1910.0000000000116,279.00000000000705,1009.9999999999998,136.99999999999824,-1036.999999999999,-2374.9999999999936,523.0000000000068,-736.0000000000033,682.9999999999927,-1027.0000000000002,100.99999999999554,,-863.9999999999834
