date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,NZDCAD,AUDNZD,empty,sum
2021.07.13,-551.9999999999969,495.00000000000455,259.9999999999936,343.9999999999999,-102.99999999998644,317.0000000000117,132.000000000005,-217.0000000000005,28.000000000005798,111.00000000000554,204.00000000000418,109.00000000000354,-351.0000000000124,-156.99999999999602,-397.99999999998727,,222.00000000005434
2021.07.13,-538.0000000000051,510.0000000000051,270.0000000000036,359.99999999999363,-99.00000000000463,341.00000000001353,144.00000000000546,-214.99999999999852,38.0000000000047,141.99999999999767,236.99999999999832,187.00000000000384,-347.0000000000084,-126.0000000000039,-404.9999999999887,,499.00000000001677
2021.07.13,-521.0000000000048,548.0000000000018,265.99999999999955,318.99999999999153,-100.99999999999554,337.0000000000095,174.0000000000066,-214.99999999999852,3.0000000000085514,146.00000000000168,97.00000000001374,208.00000000000819,-409.99999999999926,-163.99999999999747,-381.99999999999346,,305.000000000052
2021.07.14,-556.9999999999964,521.0000000000008,275.000000000003,305.99999999999517,-99.99999999998899,321.0000000000157,10.000000000005116,-209.9999999999991,18.0000000000069,164.00000000000858,-102.99999999998644,266.0000000000107,-571.9999999999948,-173.00000000000094,-405.9999999999952,,-239.9999999999158
2021.07.14,-556.0000000000009,525.0000000000057,234.99999999999633,296.9999999999917,-99.99999999998899,322.00000000000006,43.00000000000637,-239.0000000000003,8.000000000008,150.00000000000568,-52.99999999999194,241.00000000000233,-500.9999999999959,-168.99999999999693,-316.99999999998954,,-113.9999999999485
2021.07.14,-526.0000000000042,534.000000000006,258.9999999999981,317.9999999999961,-78.00000000000028,340.00000000000693,100.00000000000853,-217.99999999999596,16.0000000000049,143.9999999999997,177.00000000000495,215.00000000000963,-371.00000000001023,-150.00000000000568,-377.0000000000051,,383.0000000000133
2021.07.14,-507.0000000000019,512.0000000000005,261.99999999999557,323.99999999999096,-78.00000000000028,345.0000000000175,170.0000000000017,-216.0000000000051,19.00000000000235,141.00000000000225,201.00000000000674,111.00000000001664,-337.0000000000095,-185.00000000000182,-381.99999999999346,,380.0000000000222
2021.07.14,-526.9999999999997,515.0000000000006,287.9999999999994,342.9999999999933,-75.00000000000284,335.00000000001864,148.00000000001035,-202.0000000000022,14.000000000002899,138.00000000000477,228.00000000000597,117.00000000001154,-303.9999999999932,-175.99999999999838,-381.99999999999346,,460.0000000000577
2021.07.14,-555.0000000000055,515.0000000000006,297.9999999999983,355.99999999998965,-80.99999999999774,331.0000000000146,114.00000000000432,-214.00000000000307,11.00000000000545,125.00000000000844,221.00000000000452,171.00000000001003,-310.0000000000103,-160.00000000000458,-360.9999999999891,,461.0000000000257
2021.07.14,-566.9999999999953,506.0000000000002,248.99999999999923,275.99999999999847,-72.99999999998974,331.999999999999,114.00000000000432,-246.00000000000176,-51.000000000001044,112.000000000001,97.9999999999981,164.00000000000858,-395.000000000012,-211.00000000000563,-344.99999999999534,,-36.9999999999921
2021.07.14,-553.0000000000035,534.000000000006,214.99999999999852,183.99999999999528,-92.00000000000318,318.00000000001825,155.00000000000114,-285.00000000000193,-142.99999999999312,114.99999999999844,-2.999999999997449,212.00000000001216,-473.99999999999665,-331.999999999999,-314.99999999999864,,-463.99999999996356
2021.07.14,-539.0000000000006,399.0000000000009,187.00000000000384,135.99999999999167,-75.99999999998718,330.0000000000081,57.00000000000216,-285.9999999999974,-148.99999999999915,119.99999999999788,-7.0000000000014495,222.00000000001108,-479.0000000000072,-343.00000000000443,-234.99999999998522,,-662.999999999967
2021.07.14,-516.0000000000053,388.00000000000523,188.9999999999947,92.99999999999864,-126.99999999998823,335.00000000001864,67.00000000000728,-284.0000000000065,-192.99999999999872,146.00000000000168,79.00000000000685,221.00000000000452,-489.0000000000061,-404.99999999999983,-212.99999999999653,,-708.9999999999636
2021.07.14,-526.0000000000042,412.00000000000614,63.99999999999739,-404.99999999999983,-134.99999999999625,326.0000000000041,70.00000000000739,-400.00000000000034,-654.9999999999944,156.00000000000057,-205.99999999999508,246.00000000001288,-748.9999999999997,-946.0000000000024,-61.99999999998429,,-2809.9999999999477
2021.07.14,-490.00000000000153,405.00000000000114,85.00000000000173,-363.0000000000022,-112.99999999998533,328.00000000001717,88.00000000000807,-361.0000000000002,-610.9999999999949,147.00000000000824,-130.99999999999224,287.000000000015,-676.9999999999943,-907.0000000000023,302.0000000000023,,-2010.9999999999195
2021.07.14,-485.99999999999756,402.000000000001,85.00000000000173,-426.00000000000415,-114.99999999999844,322.00000000000006,99.00000000000375,-358.9999999999982,-645.999999999991,145.00000000000622,-137.9999999999937,266.0000000000107,-644.0000000000001,-1007.0000000000024,353.0000000000033,,-2148.9999999999586
2021.07.14,-463.0000000000023,405.00000000000114,115.99999999999389,-385.000000000002,-90.99999999999665,350.00000000000585,112.99999999999955,-314.0000000000032,-609.9999999999994,141.00000000000225,-49.99999999999449,261.0000000000001,-573.0000000000013,-968.0000000000022,468.00000000000176,,-1599.9999999999968
2021.07.14,-482.00000000000466,368.0000000000092,141.00000000000225,-369.0000000000082,-86.99999999999264,345.0000000000175,60.000000000002274,-301.0000000000068,-597.9999999999985,136.00000000000279,-24.000000000001798,217.0000000000005,-531.9999999999991,-965.0000000000048,470.9999999999992,,-1619.9999999999827
2021.07.14,-487.99999999999955,381.0000000000002,163.00000000000205,-315.0000000000097,-93.99999999999409,331.999999999999,63.00000000000239,-285.9999999999974,-562.9999999999912,134.0000000000008,7.0000000000014495,216.00000000001617,-499.000000000005,-917.9999999999966,424.00000000000216,,-1442.9999999999695
2021.07.14,-485.0000000000021,409.000000000006,121.99999999999989,-380.00000000000256,-99.99999999998899,331.999999999999,100.00000000000853,-311.00000000000574,-605.0,143.00000000000423,-17.999999999984695,218.00000000000708,-544.0000000000111,-977.0000000000057,493.99999999999443,,-1601.9999999999818
2021.07.14,-477.0000000000052,424.0000000000066,114.00000000000298,-369.0000000000082,-119.00000000000244,317.0000000000117,132.000000000005,-324.00000000000205,-602.999999999998,143.9999999999997,-31.000000000003247,213.00000000001873,-553.0000000000035,-966.0000000000002,439.0000000000116,,-1658.9999999999666
2021.07.14,-461.99999999999574,377.00000000000955,59.99999999999339,-461.0000000000003,-239.99999999999577,314.99999999999864,124.00000000000944,-336.9999999999984,-648.9999999999995,141.99999999999767,22.0000000000109,173.00000000000094,-577.0000000000052,-1019.9999999999986,493.0000000000101,,-2039.9999999999627
2021.07.14,-478.9999999999961,338.0000000000081,17.000000000000348,-501.000000000007,-349.99999999998363,256.00000000001177,53.00000000001148,-373.00000000000114,-676.9999999999943,199.00000000000472,46.999999999997044,226.00000000001506,-626.9999999999998,-1029.9999999999975,519.0000000000028,,-2381.999999999928
2021.07.14,-509.9999999999993,374.00000000000944,63.99999999999739,-488.00000000001063,-358.9999999999982,238.0000000000049,44.00000000001114,-373.99999999999653,-708.999999999993,218.00000000000708,158.99999999999804,117.00000000001154,-561.9999999999958,-1034.999999999997,517.0000000000119,,-2305.999999999939
2021.07.14,-512.9999999999968,381.0000000000002,83.9999999999952,-435.0000000000076,-343.00000000000443,256.00000000001177,60.000000000002274,-333.0000000000055,-640.9999999999916,226.99999999999943,260.0000000000158,146.00000000000168,-486.00000000000864,-983.999999999996,460.000000000016,,-1860.9999999999682
2021.07.14,-539.0000000000006,401.00000000001046,212.00000000000108,-331.0000000000035,-354.9999999999942,266.0000000000107,59.00000000001171,-263.99999999999756,-559.9999999999939,257.0000000000072,407.0000000000018,97.00000000001374,-377.0000000000051,-943.000000000005,526.0000000000042,,-1143.999999999939
2021.07.14,-577.0000000000052,378.0000000000001,197.00000000000273,-356.00000000000074,-488.9999999999839,226.00000000001506,-4.9999999999954525,-224.000000000002,-575.9999999999987,282.99999999999994,628.0000000000064,100.0000000000112,-285.00000000000193,-934.9999999999969,578.9999999999961,,-1055.9999999999534
2021.07.14,-616.0000000000055,377.00000000000955,309.0000000000037,-267.00000000000614,-517.9999999999962,181.00000000000892,-99.99999999999432,-231.0000000000034,-574.9999999999922,294.00000000000534,775.0000000000146,87.99999999999919,-184.00000000000637,-905.0000000000002,428.00000000000614,,-943.9999999999566
2021.07.14,-631.0000000000038,393.0000000000007,273.9999999999965,-235.00000000000742,-570.0000000000039,131.00000000001444,-100.99999999999909,-273.000000000001,-571.9999999999948,238.0000000000049,672.0000000000059,100.0000000000112,-173.00000000000094,-812.0000000000016,483.0000000000112,,-1075.9999999999675
2021.07.14,-634.0000000000013,384.00000000000034,222.99999999999542,-309.0000000000037,-641.999999999987,75.00000000000284,-107.99999999998988,-336.00000000000296,-651.999999999997,230.000000000008,601.000000000007,84.0000000000174,-224.000000000002,-890.9999999999974,520.0000000000093,,-1678.999999999941
2021.07.14,-629.9999999999973,388.00000000000523,185.00000000000182,-362.00000000000676,-773.0000000000015,34.000000000000696,-110.99999999999,-365.0000000000042,-702.9999999999981,301.0000000000068,680.0000000000139,104.99999999999955,-249.00000000001032,-905.0000000000002,553.0000000000035,,-1851.9999999999764
2021.07.14,-602.0000000000025,396.0000000000008,124.00000000000189,-363.0000000000022,-683.9999999999957,53.00000000001415,-49.99999999999716,-372.0000000000057,-671.9999999999948,258.9999999999981,514.9999999999987,83.00000000001084,-320.00000000000915,-897.0000000000033,493.0000000000101,,-2036.999999999976
2021.07.14,-566.9999999999953,371.9999999999999,119.99999999999788,-365.99999999999966,-566.9999999999842,87.99999999999919,-24.999999999991473,-356.00000000000074,-653.999999999999,209.00000000000364,425.0000000000087,216.00000000001617,-320.9999999999935,-846.0000000000023,483.0000000000112,,-1788.9999999999293
2021.07.14,-504.00000000000443,202.0000000000124,29.999999999996696,-453.0000000000034,-557.9999999999918,120.00000000000898,-46.999999999997044,-373.00000000000114,-662.9999999999914,230.000000000008,417.0000000000007,258.0000000000027,-408.9999999999927,-827.0,472.00000000000574,,-2104.9999999999463
2021.07.14,-431.0000000000036,64.00000000000716,-109.99999999999899,-616.0000000000055,-541.9999999999981,133.00000000000534,-57.999999999992724,-417.99999999999613,-706.999999999991,221.99999999999997,259.0000000000092,236.99999999999832,-540.9999999999915,-921.0000000000051,476.9999999999941,,-2951.9999999999686
2021.07.14,-363.0000000000022,-6.999999999990791,-126.0000000000039,-629.0000000000018,-479.99999999999153,169.00000000001913,-172.9999999999876,-426.9999999999996,-723.9999999999914,251.00000000000122,219.99999999999798,319.0000000000026,-581.9999999999936,-944.9999999999958,506.0000000000064,,-2990.9999999999304
2021.07.14,-392.9999999999989,-15.999999999991132,-124.99999999999733,-621.0000000000049,-522.0000000000002,162.00000000001768,-165.99999999999682,-422.00000000000017,-722.0000000000005,239.0000000000003,245.0000000000063,285.00000000000193,-577.0000000000052,-914.9999999999991,500.00000000001154,,-3047.999999999957
2021.07.14,-336.9999999999984,-54.99999999999261,-97.9999999999981,-606.0000000000065,-441.99999999998687,191.00000000000784,-182.99999999999272,-370.9999999999991,-667.9999999999908,223.00000000000654,277.00000000001614,-302.9999999999866,-483.0000000000112,-1193.999999999995,468.00000000000176,,-3580.9999999999254
2021.07.14,-280.9999999999979,-104.99999999998977,-79.00000000000685,-615.00000000001,-387.99999999998835,253.00000000001432,-122.99999999999045,-301.0000000000068,-622.0000000000003,155.00000000000514,160.00000000000458,-285.99999999998624,-424.00000000000216,-1170.0000000000043,497.99999999999847,,-3327.9999999999613
2021.07.14,-283.99999999999534,-57.999999999992724,-63.00000000000195,-537.0000000000097,-234.00000000000088,243.00000000001543,-93.99999999999409,-324.00000000000205,-600.999999999996,86.0000000000083,91.00000000001884,-371.99999999999454,-473.99999999999665,-1166.999999999996,485.0000000000021,,-3302.999999999935
2021.07.14,-239.99999999999577,-53.999999999987836,0.0,-499.000000000005,-93.99999999999409,273.0000000000121,-52.99999999999727,-236.00000000000287,-535.999999999992,43.00000000000415,160.00000000000458,-480.99999999999807,-273.0000000000121,-1175.9999999999993,500.00000000001154,,-2665.9999999999523
2021.07.14,-195.00000000000074,-88.99999999999864,-45.000000000006146,-539.0000000000006,-15.999999999993797,278.00000000000045,-27.999999999991587,-204.99999999999963,-507.9999999999973,17.000000000000348,43.999999999999595,-472.9999999999901,-261.0000000000001,-1192.000000000004,514.0000000000144,,-2697.9999999999677
2021.07.14,-131.99999999999878,-123.99999999999523,-60.00000000000449,-550.000000000006,39.00000000001125,304.00000000001535,2.0000000000095497,-219.00000000000253,-515.9999999999942,4.000000000004,-34.99999999998504,-474.999999999981,-293.99999999999426,-1200.9999999999966,470.9999999999992,,-2785.999999999918
2021.07.14,-156.99999999999602,-129.99999999999545,-82.99999999999974,-538.0000000000051,22.999999999995246,301.0000000000179,0.0,-221.99999999999997,-483.99999999999557,6.0000000000060005,-43.999999999999595,-482.999999999989,-323.99999999999096,-1200.0000000000011,453.0000000000145,,-2881.999999999939
2021.07.14,-165.00000000000404,-85.99999999999852,-51.000000000001044,-500.00000000000045,-7.999999999985796,299.00000000000483,-25.99999999999625,-239.99999999999577,-501.99999999999136,39.00000000000014,6.000000000017103,-434.000000000001,-340.9999999999913,-1180.0000000000032,449.9999999999948,,-2738.999999999952
2021.07.14,-161.00000000000003,-108.99999999999466,-126.0000000000039,-585.0000000000022,35.00000000000725,321.0000000000157,-6.999999999990791,-278.00000000000045,-542.9999999999935,36.999999999998145,-148.99999999999915,-426.9999999999996,-448.000000000004,-1205.0000000000005,451.0000000000014,,-3193.999999999966
2021.07.14,-129.00000000000134,-105.99999999999454,-121.00000000000443,-582.0000000000048,65.00000000000395,323.0000000000066,22.00000000000557,-272.00000000000557,-534.0000000000011,2.000000000002,-151.9999999999966,-361.9999999999957,-435.0000000000076,-1175.0000000000039,439.99999999999596,,-3016.0000000000014
2021.07.14,-127.99999999999478,-92.99999999998931,-65.99999999999939,-516.0000000000053,107.99999999999699,312.00000000000114,31.00000000000591,-212.00000000000108,-467.9999999999906,-14.999999999998348,-61.99999999998429,-478.0000000000006,-316.0000000000052,-1170.0000000000043,405.9999999999952,,-2666.9999999999745
2021.07.14,-100.00000000000009,-106.99999999999932,-63.99999999999739,-523.0000000000068,93.00000000000975,303.0000000000088,35.0000000000108,-209.00000000000364,-466.9999999999952,-17.000000000000348,-12.999999999996348,-498.9999999999828,-279.99999999999136,-1178.0000000000014,441.0000000000025,,-2584.9999999999427
2021.07.14,-104.99999999999955,-125.99999999999056,-84.0000000000063,-549.0000000000106,73.00000000001194,312.00000000000114,16.000000000005343,-219.99999999999798,-486.999999999993,9.999999999998899,-29.999999999996696,-439.99999999999596,-300.99999999999574,-1185.0000000000027,446.0000000000131,,-2669.9999999999586
2021.07.14,-109.00000000000354,-141.9999999999959,-104.00000000000409,-576.0000000000099,65.00000000000395,311.0000000000168,-6.000000000000227,-231.0000000000034,-517.0000000000008,14.999999999998348,-112.000000000001,-489.99999999999045,-353.0000000000033,-1260.0000000000055,473.99999999999665,,-3035.000000000002
2021.07.15,-199.00000000000472,-144.99999999999602,-90.0000000000012,-553.0000000000035,7.0000000000014495,222.00000000001108,-307.9999999999927,-265.99999999999955,-545.9999999999909,21.00000000000435,-211.99999999998997,-485.0000000000021,-486.999999999993,-1224.9999999999984,493.99999999999443,,-3771.999999999961
2021.07.15,-175.00000000000293,-134.9999999999909,-90.0000000000012,-578.0000000000007,36.0000000000138,212.00000000001216,-235.99999999999,-241.99999999999778,-553.999999999999,19.00000000000235,-214.00000000000307,-468.9999999999861,-392.9999999999989,-1258.0000000000036,497.99999999999847,,-3578.9999999999472
2021.07.15,-158.99999999999804,-134.00000000000034,-140.0000000000068,-639.0000000000007,51.000000000001044,304.9999999999997,-134.00000000000034,-273.000000000001,-579.9999999999916,23.00000000000635,-156.00000000000057,-492.9999999999879,-411.0000000000058,-1329.999999999998,506.0000000000064,,-3563.9999999999773
2021.07.15,-100.00000000000009,-116.99999999999022,-129.00000000000134,-638.0000000000052,69.00000000000794,304.00000000001535,30.000000000001137,-261.0000000000001,-575.9999999999987,9.999999999998899,-119.00000000000244,-495.99999999998533,-388.9999999999949,-1322.9999999999964,531.0000000000148,,-3203.9999999999372
2021.07.15,-109.99999999999899,-102.99999999999443,-114.99999999999844,-604.0000000000045,70.0000000000145,301.0000000000179,33.00000000000125,-251.99999999999667,-558.9999999999984,9.00000000000345,-105.99999999998388,-506.9999999999908,-373.00000000000114,-1315.999999999995,506.0000000000064,,-3125.9999999999186
2021.07.15,-121.99999999999989,-93.99999999999409,-82.99999999999974,-600.0000000000006,67.00000000001705,297.0000000000139,11.00000000000989,-239.99999999999577,-561.0000000000003,9.00000000000345,-76.99999999999375,-524.9999999999977,-336.00000000000296,-1334.0000000000018,534.0000000000123,,-3053.9999999999304
2021.07.15,-121.99999999999989,-167.99999999999216,-95.00000000000064,-594.0000000000057,65.00000000000395,297.9999999999983,-52.99999999999727,-246.99999999999721,-553.999999999999,-31.999999999998696,-103.99999999999298,-605.9999999999955,-347.9999999999928,-1334.0000000000018,445.0000000000065,,-3448.9999999999645
2021.07.15,-143.00000000000423,-241.99999999999022,-57.00000000000705,-469.0000000000083,156.00000000000057,316.0000000000052,-149.99999999999147,-212.99999999999653,-453.99999999999886,-112.000000000001,-212.99999999999653,-678.0000000000008,-313.99999999999204,-1236.0000000000039,388.9999999999949,,-3419.9999999999895
2021.07.15,-111.00000000000554,-256.9999999999908,-6.0000000000060005,-452.00000000000796,229.99999999999687,327.00000000001063,-147.99999999999613,-158.0000000000026,-412.9999999999967,-96.99999999999153,-97.9999999999981,-695.0000000000011,-181.00000000000892,-1216.000000000006,377.0000000000051,,-2897.999999999999
2021.07.15,-153.00000000000313,-238.9999999999901,-40.00000000000669,-450.00000000000597,246.99999999999721,334.00000000001205,-116.99999999999022,-180.99999999999784,-405.9999999999952,-102.99999999999754,-185.99999999999727,-673.9999999999968,-259.0000000000092,-1210.0,347.0000000000084,,-3089.9999999999727
2021.07.15,-195.9999999999962,-160.99999999998715,56.99999999999594,-347.0000000000084,260.0000000000158,304.9999999999997,-123.99999999999523,-140.0000000000068,-356.00000000000074,-121.99999999999989,-96.99999999999153,-678.9999999999852,-134.00000000001188,-1131.0000000000043,224.000000000002,,-2640.9999999999736
2021.07.15,-175.99999999999838,-230.99999999999454,80.99999999999774,-286.00000000000847,266.999999999995,314.99999999999864,-192.99999999999784,-131.00000000000333,-305.99999999999517,-130.99999999999224,-58.99999999998684,-753.9999999999881,-100.99999999999554,-1083.9999999999961,286.00000000000847,,-2502.999999999957
2021.07.15,-170.00000000000347,-210.99999999999852,126.99999999999933,-294.00000000000534,287.000000000015,329.00000000000153,-169.9999999999875,-65.00000000000395,-292.9999999999988,-125.99999999999278,72.0000000000054,-756.9999999999854,19.999999999997797,-1112.9999999999973,329.00000000000153,,-2034.9999999999525
2021.07.15,-136.00000000000279,-229.99999999998977,97.00000000000264,-345.0000000000064,290.9999999999968,331.999999999999,-119.99999999999034,-80.00000000000229,-327.99999999999494,-114.99999999999844,55.000000000005045,-775.9999999999989,-1.999999999990898,-1149.9999999999955,371.99999999999454,,-2134.9999999999723
2021.07.15,-102.99999999999754,-246.9999999999999,110.99999999999443,-333.0000000000055,279.00000000000705,333.0000000000055,-113.99999999999011,-56.0000000000005,-308.9999999999926,-126.99999999999933,104.99999999999955,-798.9999999999942,55.000000000005045,-1156.9999999999968,397.0000000000029,,-1964.999999999962
2021.07.15,-112.000000000001,-243.99999999999977,117.00000000000044,-338.00000000000495,270.99999999999903,333.0000000000055,-104.99999999998977,-45.000000000006146,-300.99999999999574,-100.00000000000009,162.00000000001768,-779.9999999999807,60.99999999999994,-1153.000000000004,402.9999999999978,,-1830.9999999999618
2021.07.15,-102.99999999999754,-242.999999999995,63.99999999999739,-385.000000000002,226.00000000001506,334.00000000001205,-86.99999999998909,-75.9999999999983,-339.0000000000004,-119.99999999999788,70.0000000000145,-787.9999999999887,-8.999999999992347,-1183.0000000000007,422.00000000001125,,-2216.9999999999113
2021.07.15,-61.999999999995396,-242.999999999995,-29.000000000001247,-440.00000000000705,190.00000000000128,326.0000000000041,-57.999999999992724,-128.00000000000588,-361.9999999999957,-78.99999999999574,-1.999999999990898,-787.9999999999887,-116.00000000000499,-1212.000000000002,399.00000000001603,,-2603.999999999954
2021.07.15,-43.999999999999595,-327.99999999998875,-114.99999999999844,-508.00000000000847,201.00000000000674,327.00000000001063,-98.99999999998954,-185.99999999999727,-406.9999999999907,-81.9999999999932,-149.9999999999835,-777.9999999999898,-259.9999999999936,-1275.9999999999993,344.99999999999534,,-3359.999999999919
2021.07.15,-95.99999999999609,-325.9999999999934,-107.00000000000153,-503.000000000009,68.00000000000139,324.0000000000132,-96.9999999999942,-190.00000000000128,-391.9999999999924,-54.999999999993946,-95.00000000000064,-779.9999999999807,-266.0000000000107,-1265.000000000005,339.0000000000004,,-3440.9999999999636
2021.07.15,-105.99999999999498,-307.9999999999927,-70.0000000000034,-453.0000000000034,94.00000000001629,335.00000000001864,-179.9999999999926,-184.00000000000637,-380.999999999998,-171.99999999999437,-147.99999999999258,-775.9999999999989,-283.000000000011,-1222.9999999999964,330.0000000000081,,-3524.9999999999413
2021.07.15,-129.00000000000134,-327.99999999998875,12.000000000000899,-367.0000000000062,363.0000000000022,306.00000000000625,-215.99999999999397,-140.0000000000068,-331.999999999999,-248.99999999999923,-289.9999999999903,-792.9999999999993,-174.99999999999181,-1182.0000000000052,327.99999999999494,,-3191.9999999999777
2021.07.15,-109.99999999999899,-339.9999999999892,-7.0000000000014495,-439.0000000000005,392.00000000001455,292.00000000000335,-208.99999999998897,-123.00000000000644,-350.9999999999902,-259.9999999999936,-280.9999999999979,-675.9999999999877,-85.00000000000173,-1104.000000000005,351.0000000000124,,-2949.999999999932
2021.07.15,39.999999999995595,-361.99999999999477,-73.00000000000084,-498.00000000000955,422.9999999999956,394.00000000000546,-18.000000000000682,-41.9999999999976,-286.99999999999284,-200.00000000000017,-156.99999999998494,-602.999999999998,-109.00000000000354,-1095.999999999997,395.000000000012,,-2192.999999999972
2021.07.15,80.00000000000229,-347.999999999999,-17.000000000000348,-470.00000000000375,480.00000000001376,449.0000000000105,35.0000000000108,4.999999999999449,-268.99999999999704,-212.99999999999653,-66.99999999999484,-604.9999999999889,5.999999999994898,-1075.999999999999,370.00000000000364,,-1639.999999999944
2021.07.15,97.9999999999981,-339.9999999999892,44.99999999999504,-367.0000000000062,546.000000000002,453.0000000000145,52.00000000000671,48.000000000003595,-187.9999999999993,-229.99999999999687,-34.99999999998504,-657.9999999999808,65.99999999998829,-1014.0000000000038,368.9999999999971,,-1154.999999999956
2021.07.15,-88.99999999999464,-283.9999999999918,31.000000000003247,-381.0000000000091,-239.99999999999577,398.00000000000944,14.000000000010004,-19.00000000000235,-285.9999999999974,-174.99999999999181,-20.999999999982144,-516.9999999999897,32.999999999994145,-990.9999999999974,388.0000000000106,,-2138.9999999999245
2021.07.15,-187.00000000000384,-167.99999999999216,112.99999999999643,-338.00000000000495,-219.99999999999798,372.00000000001677,-82.99999999999841,-92.00000000000318,-336.9999999999984,184.00000000000637,645.0000000000067,-380.9999999999869,-86.0000000000083,-968.0000000000022,412.00000000001234,,-1133.9999999999577
2021.07.15,-243.00000000000432,-138.9999999999958,114.00000000000298,-319.0000000000026,-191.99999999999218,331.999999999999,-140.99999999999113,-97.00000000000264,-351.99999999999676,175.99999999999838,676.0000000000099,-453.99999999999886,-89.00000000000574,-990.9999999999974,399.00000000001603,,-1319.9999999999613
2021.07.15,-339.99999999999585,-104.99999999998977,217.99999999999596,-238.0000000000049,-368.9999999999971,269.00000000000813,-253.99999999999068,-102.00000000000209,-363.99999999999767,162.0000000000066,716.0000000000056,-461.99999999998465,34.000000000000696,-955.0000000000058,384.00000000000654,,-1405.9999999999447
2021.07.15,-372.0000000000057,-87.99999999999386,242.99999999999324,-209.00000000000364,-415.99999999999415,236.99999999999832,-271.0000000000008,-107.00000000000153,-361.9999999999957,204.99999999999963,869.0000000000086,-569.9999999999816,43.999999999999595,-980.0000000000031,402.0000000000135,,-1374.9999999999675
2021.07.15,-458.00000000000284,-89.9999999999892,259.9999999999936,-177.00000000000495,-351.99999999999676,171.00000000001003,-319.9999999999932,-106.00000000000608,-351.99999999999676,134.0000000000008,866.0000000000113,-634.0000000000013,75.00000000000284,-975.0000000000036,337.99999999999386,,-1619.9999999999825
2021.07.15,-448.000000000004,-160.99999999998715,293.99999999999426,-138.00000000000477,-282.0000000000045,174.00000000000747,-340.999999999994,-75.9999999999983,-312.9999999999966,65.99999999999939,784.0000000000069,-750.9999999999906,209.9999999999991,-1014.9999999999992,363.0000000000022,,-1633.9999999999695
2021.07.15,-414.9999999999987,-232.99999999998988,278.9999999999959,-182.00000000000438,-248.00000000000378,151.00000000001222,-458.999999999989,-87.99999999999919,-335.99999999999187,67.00000000000594,771.0000000000106,-842.9999999999937,238.0000000000049,-1082.0000000000052,402.9999999999978,,-1976.9999999999486
2021.07.15,-444.9999999999954,-194.99999999999318,236.00000000000287,-232.00000000000998,-407.0000000000018,95.00000000000064,-439.9999999999977,-126.99999999999933,-375.9999999999986,106.00000000000608,781.0000000000094,-715.9999999999833,197.00000000000273,-1048.0000000000045,373.00000000000114,,-2197.999999999961
2021.07.15,-463.9999999999977,-125.99999999999056,295.99999999999625,-149.00000000001023,-451.0000000000014,67.00000000001705,-388.9999999999958,-92.00000000000318,-346.9999999999973,104.99999999999955,921.0000000000163,-686.9999999999932,300.99999999999574,-946.0000000000024,368.9999999999971,,-1591.9999999999698
2021.07.15,-475.99999999999864,-99.99999999999432,304.9999999999997,-182.00000000000438,-459.99999999999375,64.0000000000196,-447.9999999999933,-134.99999999999625,-417.0000000000007,139.00000000000023,938.0000000000166,-739.0000000000008,259.9999999999936,-1014.9999999999992,439.99999999999596,,-1825.9999999999554
2021.07.15,-524.0000000000023,-63.99999999999295,300.0000000000003,-197.00000000000273,-502.9999999999868,75.00000000000284,-436.9999999999976,-163.00000000000205,-453.99999999999886,153.99999999999858,859.0000000000098,-946.9999999999867,174.99999999999181,-1182.0000000000052,455.0000000000054,,-2452.9999999999663
2021.07.15,-546.000000000002,-49.99999999999716,368.00000000000165,-139.00000000000023,-415.99999999999415,78.00000000000028,-479.99999999998977,-126.0000000000039,-418.9999999999916,39.00000000000014,833.000000000017,-916.99999999999,259.9999999999936,-1173.9999999999973,496.00000000000756,,-2192.9999999999454
2021.07.15,-549.9999999999949,-50.99999999998772,446.00000000000193,-97.00000000000264,-266.999999999995,81.00000000001995,-479.99999999998977,-68.99999999999685,-396.9999999999918,43.999999999999595,836.9999999999989,-945.9999999999802,384.9999999999909,-1149.9999999999955,527.0000000000108,,-1686.9999999999122
2021.07.15,-577.0000000000052,-147.99999999999613,490.00000000000153,-49.00000000001015,-221.99999999998886,84.0000000000174,-566.9999999999931,-34.99999999999615,-358.9999999999982,-25.999999999992696,920.0000000000097,-1102.9999999999873,463.9999999999977,-1134.999999999997,462.0000000000068,,-1800.9999999999313
2021.07.15,-546.9999999999975,-207.9999999999984,536.0000000000032,39.00000000000014,-106.99999999999044,90.00000000001229,-640.0000000000006,31.999999999998696,-256.0000000000007,-85.00000000000173,883.0000000000116,-1217.9999999999857,567.9999999999907,-1073.0000000000018,431.0000000000036,,-1554.9999999999566
2021.07.15,-521.0000000000048,-259.9999999999909,559.9999999999939,49.99999999999449,-49.99999999999449,109.00000000000354,-661.9999999999919,56.99999999999594,-232.99999999999432,-80.00000000000229,865.0000000000047,-1234.0000000000018,631.9999999999882,-1160.0000000000055,429.99999999999704,,-1497.0000000000084
2021.07.15,-497.99999999999847,-257.99999999999557,536.9999999999986,8.999999999992347,-7.0000000000014495,126.0000000000039,-646.0000000000008,60.99999999999994,-256.0000000000007,-81.9999999999932,851.0000000000017,-1272.999999999991,617.0000000000009,-1205.0000000000005,486.00000000000864,,-1537.9999999999754
