date,GBPUSD,USDJPY,NZDUSD,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2019.06.20,-1296.0000000000082,1180.9999999999973,-995.0000000000015,727.9999999999953,203.00000000000873,-161.00000000000003,174.0000000000066,985.999999999998,-653.999999999999,426.00000000000193,-985.0000000000136,-421.99999999999704,298.0000000000018,-260.9999999999957,-643.0000000000158,,-1421.000000000021
2019.06.20,-1282.0000000000055,1143.0000000000007,-993.9999999999949,692.0000000000038,178.00000000000037,-173.9999999999964,75.00000000001705,994.000000000006,-669.0000000000085,365.99999999999966,-975.9999999999991,-470.9999999999894,262.00000000000045,-277.9999999999916,-638.0000000000052,,-1771.9999999999625
2019.06.20,-1278.0000000000014,1144.999999999996,-983.0000000000006,682.0000000000048,158.0000000000026,-183.99999999999528,99.00000000001796,954.9999999999948,-702.0000000000026,391.00000000000534,-985.999999999998,-460.9999999999985,271.99999999999136,-272.99999999999613,-639.0000000000118,,-1803.9999999999916
2019.06.20,-1263.9999999999984,1101.9999999999895,-947.9999999999933,648.9999999999995,168.00000000000148,-183.99999999999528,69.00000000001683,960.0000000000053,-711.0000000000172,371.9999999999999,-927.9999999999955,-441.99999999999307,272.99999999999613,-248.99999999999523,-614.0000000000034,,-1746.9999999999825
2019.06.21,-1248.0000000000045,1186.9999999999977,-942.9999999999939,653.0000000000035,197.00000000000273,-191.99999999999218,167.0000000000016,1048.0000000000045,-607.0000000000019,418.99999999999693,-1070.0000000000155,-418.99999999999693,293.99999999999693,-200.9999999999934,-686.0000000000089,,-1401.0000000000032
2019.06.21,-1300.0000000000123,1183.9999999999975,-941.9999999999984,690.9999999999972,225.00000000000853,-188.9999999999947,125.0,1005.0000000000115,-649.0000000000107,400.0000000000057,-897.9999999999987,-420.99999999999227,281.9999999999965,-221.00000000000364,-575.9999999999987,,-1283.9999999999927
2019.06.21,-1270.0000000000155,1150.9999999999964,-973.999999999997,658.0000000000031,180.0000000000024,-163.99999999999747,106.00000000002296,1059.00000000001,-601.000000000007,362.99999999999955,-927.0000000000111,-471.9999999999942,254.0000000000049,-254.99999999999545,-579.0000000000184,,-1470.999999999997
2019.06.21,-1270.0000000000155,1137.999999999991,-961.0000000000008,687.9999999999998,197.99999999999818,-170.99999999999892,76.00000000002183,1048.0000000000045,-743.0000000000048,362.99999999999955,-886.000000000009,-465.999999999994,260.9999999999957,-250.0,-589.0000000000173,,-1564.0000000000298
2019.06.21,-1266.999999999996,1143.0000000000007,-944.0000000000003,702.0000000000026,194.0000000000053,-178.00000000000037,86.00000000001273,1035.0000000000082,-773.0000000000015,365.99999999999966,-896.000000000008,-480.99999999999454,281.9999999999965,-243.99999999999977,-604.0000000000045,,-1578.999999999979
2019.06.21,-1295.0000000000018,1150.9999999999964,-974.9999999999925,687.9999999999998,175.99999999999838,-168.99999999999693,86.00000000001273,1080.0000000000143,-719.000000000003,365.99999999999966,-926.0000000000045,-489.9999999999949,262.999999999991,-266.9999999999959,-619.000000000014,,-1649.9999999999914
2019.06.21,-1323.0000000000075,1143.9999999999914,-1013.9999999999927,670.9999999999993,131.99999999999878,-164.99999999999292,71.00000000002638,1102.000000000003,-762.0000000000182,344.99999999999886,-966.0000000000002,-524.0000000000009,256.0000000000002,-293.99999999999693,-648.0000000000041,,-1974.999999999996
2019.06.21,-1330.0000000000089,1122.9999999999905,-1009.9999999999998,634.9999999999967,131.00000000000333,-175.99999999999838,26.00000000001046,1136.0000000000036,-658.0000000000031,313.0000000000024,-998.00000000001,-562.9999999999882,200.9999999999934,-328.9999999999935,-619.000000000014,,-2118.0000000000155
2019.06.21,-1331.0000000000155,1132.9999999999955,-997.9999999999989,634.0000000000013,123.00000000000644,-190.99999999999673,8.000000000009777,1116.000000000006,-682.0000000000048,335.00000000000796,-1005.9999999999958,-543.9999999999969,224.00000000000375,-311.9999999999976,-622.0000000000115,,-2112.9999999999873
2019.06.21,-1439.9999999999968,1129.9999999999955,-1107.0000000000025,578.0000000000007,60.99999999999994,-186.99999999999272,15.00000000001478,1120.0000000000098,-646.0000000000132,308.00000000000693,-1100.000000000012,-560.9999999999928,197.9999999999933,-335.9999999999985,-650.0000000000173,,-2617.000000000005
2019.06.21,-1459.0000000000102,1284.9999999999966,-1125.9999999999936,554.9999999999944,38.0000000000047,-190.99999999999673,122.0000000000141,1100.000000000012,-582.0000000000158,418.00000000000637,-1144.999999999996,-489.9999999999949,221.00000000000364,-325.9999999999934,-648.0000000000041,,-2227.9999999999727
2019.06.21,-1424.000000000003,1315.9999999999882,-1114.9999999999993,573.0000000000013,25.00000000000835,-181.9999999999933,172.00000000002547,1130.0000000000089,-646.0000000000132,462.0000000000033,-1146.0000000000025,-476.99999999998965,271.99999999999136,-307.00000000000216,-702.0000000000026,,-2048.999999999979
2019.06.21,-1380.0000000000034,1399.000000000001,-1090.000000000002,573.9999999999967,34.000000000000696,-168.00000000000148,308.00000000002115,1137.0000000000102,-649.0000000000107,552.0000000000067,-1109.0000000000043,-402.9999999999916,343.9999999999941,-230.00000000000398,-682.0000000000048,,-1362.9999999999918
2019.06.21,-1370.0000000000045,1367.999999999995,-1063.9999999999982,575.9999999999987,42.0000000000087,-161.00000000000003,270.00000000001023,1114.000000000015,-673.0000000000125,522.0000000000056,-1036.0000000000148,-387.00000000000045,349.00000000000375,-221.9999999999942,-672.0000000000059,,-1343.9999999999936
2019.06.21,-1347.0000000000093,1384.0000000000005,-1083.0000000000007,571.9999999999948,34.000000000000696,-141.00000000000225,315.00000000002615,1158.9999999999989,-565.0000000000155,537.0000000000061,-1069.0000000000089,-384.00000000000034,352.00000000000387,-222.99999999999898,-668.0000000000019,,-1127.0000000000068
2019.06.21,-1340.000000000008,1339.999999999989,-1061.000000000001,551.9999999999969,36.999999999998145,-134.0000000000008,311.00000000000705,1180.0000000000032,-569.0000000000194,523.0000000000103,-1055.000000000006,-396.0000000000008,314.9999999999977,-230.99999999999454,-655.0000000000056,,-1183.0000000000334
2019.06.21,-1310.9999999999955,1372.9999999999905,-1069.9999999999932,522.9999999999957,19.00000000000235,-149.99999999999457,353.00000000000864,1177.000000000006,-475.0000000000032,582.0000000000078,-1134.0000000000127,-372.99999999999045,316.99999999999307,-224.99999999999432,-623.000000000018,,-1016.999999999998
2019.06.21,-1279.000000000008,1259.999999999991,-1066.9999999999957,505.99999999999534,21.999999999999797,-136.00000000000279,317.0000000000073,1190.0000000000023,-391.000000000008,490.0000000000091,-1146.0000000000025,-414.99999999999204,231.99999999999932,-272.99999999999613,-618.0000000000074,,-1308.0000000000086
2019.06.21,-1194.0000000000061,1187.9999999999882,-1022.0000000000007,510.99999999999477,48.99999999999905,-112.000000000001,333.00000000002683,1224.000000000003,-383.0,492.00000000000443,-1076.0000000000102,-431.99999999998795,243.99999999999977,-246.9999999999999,-543.0000000000045,,-967.9999999999944
2019.06.21,-1155.000000000017,1167.0000000000016,-912.9999999999972,587.9999999999997,146.00000000000168,-125.99999999999278,264.00000000001,1195.0000000000127,-480.00000000001376,475.0000000000085,-892.0000000000039,-448.99999999999807,281.9999999999965,-179.9999999999926,-513.0000000000078,,-590.9999999999925
2019.06.21,-1295.0000000000018,1089.999999999989,-888.9999999999953,558.9999999999984,169.00000000000804,-142.99999999999312,92.00000000001296,1116.000000000006,-629.0000000000128,174.0000000000066,-805.9999999999956,-545.9999999999923,212.0000000000033,-167.0000000000016,-482.00000000000466,,-1544.9999999999727
2019.06.21,-1269.000000000009,959.9999999999937,-841.9999999999983,548.9999999999995,199.00000000000472,-24.999999999997247,-70.99999999999795,1154.0000000000105,-731.000000000015,-27.999999999991587,-323.0000000000066,-623.9999999999952,158.99999999999181,-206.00000000000307,-382.0000000000157,,-1480.0000000000293
2019.06.21,-1219.0000000000146,1040.9999999999968,-800.9999999999961,543.0000000000045,175.00000000000293,-17.000000000000348,7.000000000005002,1178.0000000000123,-691.0000000000193,52.99999999999727,-347.0000000000084,-574.9999999999886,225.9999999999991,-158.00000000000125,-401.00000000000693,,-986.0000000000176
2019.06.21,-1094.0000000000173,1060.9999999999927,-793.9999999999947,621.0000000000049,235.00000000000742,87.99999999999919,229.00000000001342,1307.999999999998,-506.0000000000064,121.99999999999989,-304.00000000001535,-546.999999999997,262.999999999991,-140.00000000000057,-419.0000000000138,,122.99999999996152
2019.06.21,-1019.9999999999986,996.9999999999999,-773.9999999999969,682.0000000000048,282.99999999999994,104.00000000000409,236.00000000001842,1395.000000000013,-497.0000000000141,79.00000000000773,-282.0000000000045,-569.9999999999932,248.00000000000466,-156.99999999999648,-436.9999999999985,,287.00000000005014
2019.06.21,-937.00000000001,948.9999999999981,-766.0,653.0000000000035,281.00000000000904,148.0000000000037,268.0000000000007,1449.9999999999957,-379.0000000000182,52.00000000000671,-273.9999999999965,-611.9999999999948,204.9999999999983,-176.00000000000193,-409.0000000000149,,452.99999999997954
2019.06.21,-892.0000000000039,932.9999999999927,-766.9999999999955,665.9999999999999,292.9999999999988,211.00000000000563,274.0000000000009,1598.0000000000105,-306.00000000000625,-18.000000000000682,-270.00000000001467,-634.0000000000003,212.99999999999386,-179.00000000000205,-411.0000000000058,,710.9999999999728
2019.06.21,-948.0000000000155,930.9999999999974,-802.0000000000027,675.0000000000034,303.0000000000088,221.99999999999997,237.0000000000232,1563.0000000000032,-362.00000000001785,-52.99999999999727,-163.00000000000205,-664.999999999992,206.00000000000307,-177.99999999999727,-421.0000000000047,,545.0000000000098
2019.06.21,-836.0000000000146,915.9999999999968,-749.9999999999951,654.9999999999944,292.9999999999988,265.99999999999955,281.0000000000059,1686.0000000000098,-348.9999999999993,-43.99999999999693,-123.00000000000644,-667.9999999999922,192.99999999999784,-173.99999999999238,-406.00000000001745,,939.9999999999889
2019.06.21,-855.0000000000058,983.9999999999947,-687.9999999999998,766.9999999999955,395.0000000000009,318.00000000000716,360.00000000001364,1537.0000000000107,-449.0000000000105,-49.99999999999716,137.9999999999937,-592.9999999999893,319.9999999999932,-70.99999999999795,-404.0000000000044,,1709.0000000000048
2019.06.21,-890.000000000013,980.9999999999945,-705.0000000000001,788.9999999999952,425.0000000000087,309.0000000000037,316.0000000000025,1564.0000000000098,-502.00000000000244,-90.99999999999397,146.00000000000168,-589.9999999999892,320.99999999999795,-58.9999999999975,-408.00000000000836,,1606.0000000000095
2019.06.21,-909.0000000000042,991.9999999999902,-697.9999999999986,854.9999999999947,458.00000000000284,353.99999999999875,331.0000000000173,1412.9999999999975,-478.0000000000006,-125.99999999999056,163.9999999999864,-568.9999999999884,322.00000000000273,-61.99999999999761,-400.00000000000034,,1647.00000000001
2019.06.21,-900.0000000000119,973.9999999999895,-713.9999999999924,824.999999999998,436.00000000000307,341.99999999999784,294.00000000001114,1272.0000000000064,-491.0000000000192,-140.99999999999113,194.99999999998963,-490.99999999999966,311.9999999999976,-90.00000000000341,-417.0000000000007,,1405.9999999999754
2019.06.21,-1116.000000000006,906.9999999999965,-786.9999999999933,775.0000000000034,350.00000000000585,216.0000000000051,94.99999999999886,1009.0000000000155,-662.000000000007,-262.00000000000045,28.000000000005798,-503.0000000000001,236.99999999999477,-170.99999999999227,-451.0000000000014,,-334.9999999999748
2019.06.21,-1029.0000000000132,795.9999999999923,-747.9999999999931,710.999999999995,338.00000000000495,256.0000000000007,49.000000000006594,1119.0000000000034,-572.0000000000169,-295.0000000000017,106.00000000000608,-580.9999999999889,159.9999999999966,-213.99999999999864,-408.00000000000836,,-312.0000000000152
2019.06.21,-1197.0000000000036,780.9999999999917,-778.9999999999964,687.0000000000043,329.00000000000153,114.99999999999844,-253.99999999999068,730.0000000000084,-731.000000000015,-420.99999999999227,11.00000000000545,-602.9999999999944,58.9999999999975,-307.9999999999927,-400.00000000000034,,-1980.9999999999777
2019.06.21,-1219.9999999999989,759.0000000000003,-827.0,700.999999999996,345.0000000000064,104.00000000000409,-286.00000000000136,825.0000000000091,-694.0000000000168,-346.9999999999942,-86.0000000000083,-620.9999999999951,42.00000000000159,-299.99999999999716,-378.00000000001165,,-1983.0000000000061
2019.06.21,-1293.9999999999952,868.9999999999998,-847.9999999999932,763.9999999999981,396.00000000000745,102.00000000000209,-198.99999999998386,660.0000000000161,-691.0000000000193,-281.9999999999965,-72.0000000000054,-518.9999999999912,88.99999999999864,-274.0000000000009,-408.00000000000836,,-1706.999999999972
2019.06.21,-1375.000000000015,934.9999999999881,-883.0000000000005,875.0000000000035,492.0000000000035,75.9999999999983,-233.99999999998045,597.0000000000031,-772.0000000000172,-346.9999999999942,-70.0000000000145,-472.999999999999,112.99999999999955,-272.99999999999613,-426.9999999999996,,-1766.0000000000202
2019.06.21,-1358.999999999999,934.9999999999881,-846.0000000000023,875.0000000000035,507.0000000000019,41.000000000002146,-217.9999999999893,519.0000000000028,-754.0000000000102,-334.0000000000032,-97.9999999999981,-421.99999999999704,128.0000000000001,-245.9999999999951,-390.0000000000015,,-1661.9999999999968
2019.06.21,-1449.0000000000114,986.9999999999948,-913.9999999999926,883.9999999999959,495.000000000001,192.00000000000327,-189.99999999999773,473.99999999999665,-695.0000000000011,-492.999999999995,160.00000000000458,-402.9999999999916,118.99999999999977,-242.00000000000443,-400.00000000000034,,-1474.9999999999982
2019.06.21,-1499.000000000006,1051.9999999999925,-941.9999999999984,893.9999999999948,491.0000000000081,230.000000000008,-263.9999999999816,477.0000000000163,-758.0000000000142,-495.9999999999951,222.99999999999542,-400.99999999999625,102.00000000000387,-283.00000000000125,-414.00000000000324,,-1587.9999999999768
2019.06.21,-1560.000000000006,1033.9999999999918,-917.9999999999966,905.0000000000002,500.00000000000045,161.00000000000003,-300.9999999999877,324.9999999999975,-979.0000000000188,-459.99999999999375,214.99999999998744,-402.9999999999916,114.00000000000432,-271.0000000000008,-426.9999999999996,,-2065.0000000000127
2019.06.21,-1608.0000000000093,1067.9999999999977,-954.9999999999948,922.0000000000006,482.00000000000466,184.00000000000637,-346.99999999998,344.99999999999534,-1038.0000000000057,-525.9999999999962,273.9999999999965,-415.9999999999968,158.99999999999181,-280.9999999999917,-470.9999999999992,,-2207.999999999981
2019.06.21,-1671.0000000000002,1068.9999999999884,-998.9999999999943,931.0000000000041,482.00000000000466,185.99999999999727,-334.99999999997954,314.99999999999864,-1012.0000000000128,-530.0000000000011,255.00000000000523,-408.9999999999918,164.00000000000148,-289.99999999999204,-500.00000000001154,,-2343.9999999999836
2019.06.21,-1671.0000000000002,1131.999999999991,-1002.0000000000028,897.0000000000033,431.0000000000036,184.00000000000637,-351.99999999997544,287.000000000015,-1083.0000000000118,-518.9999999999912,234.00000000000088,-364.9999999999949,168.99999999999693,-304.00000000000205,-524.9999999999977,,-2486.99999999996
2019.06.21,-1663.0000000000146,1115.9999999999995,-961.9999999999961,934.0000000000015,469.0000000000083,178.00000000000037,-358.99999999998045,309.0000000000037,-1069.0000000000089,-513.9999999999958,243.99999999999977,-384.00000000000034,194.00000000000261,-281.9999999999965,-526.0000000000042,,-2314.9999999999804
2019.06.21,-1676.9999999999952,1135.9999999999957,-975.9999999999991,965.0000000000048,483.0000000000001,146.00000000000168,-353.999999999985,119.00000000000244,-1134.0000000000127,-486.99999999999477,163.9999999999864,-315.9999999999883,183.9999999999975,-283.00000000000125,-600.0000000000006,,-2629.999999999988
