names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['EURUSD', 'NZDCAD', 'CHFJPY']",100.0,0.2512222222222222,S
GBPUSD,10,"['EURNZD', 'NZDCHF']",80.0,-0.37190476190476196,B
EURUSD,10,"['EURNZD', 'AUDNZD', 'NZDCHF']",80.0,0.22,S
USDJPY,50,"['GBPJPY', 'EURCAD']",80.0,-0.19069565247274226,B
USDCAD,15,['USDCHF'],100.0,-0.37365367965367974,B
NZDUSD,20,"['EURCAD', 'GBPCAD', 'USDCAD', 'EURJPY']",80.0,0.0705238095238095,S
GBPCHF,10,['EURNZD'],80.0,-0.2765000000000001,B
EURCHF,10,"['EURNZD', 'NZDCHF']",80.0,-0.33342063492063495,B
CADCHF,10,['AUDNZD'],80.0,-0.9500000000000002,B
EURGBP,10,"['GBPJPY', 'EURUSD', 'AUDCAD', 'AUDCHF', 'GBPUSD']",80.0,-0.5,B
GBPJPY,15,['GBPJPY'],80.0,-0.7329184704184702,B
GBPCAD,30,"['EURNZD', 'NZDCHF', 'EURCAD', 'AUDJPY', 'CADCHF', 'AUDCHF']",100.0,-0.5323080808080809,B
GBPAUD,10,"['CHFJPY', 'NZDCAD']",100.0,-0.9,B
EURCAD,10,['AUDNZD'],80.0,0.9520000000000001,S
AUDJPY,50,['EURGBP'],80.0,-0.2155412723679538,B
NZDJPY,50,['EURGBP'],80.0,-0.45164096501395146,B
AUDCAD,10,['NZDCHF'],100.0,0.9359999999999999,S
AUDNZD,10,"['EURUSD', 'GBPUSD', 'CADCHF']",100.0,1.0,S
