date,USDCHF,EURUSD,GBPCHF,EURCHF,CADCHF,EURGBP,EURJPY,EURCAD,EURAUD,empty,sum
2015.03.05,-1063.9999999999982,-1001.0000000000074,-151.9999999999966,57.00000000001815,-1333.0000000000064,117.99999999999588,-1248.0000000000189,-2116.999999999991,-1489.000000000007,,-8229.000000000011
2015.03.05,-1092.000000000004,-1031.000000000004,-182.99999999999983,57.00000000001815,-1348.0000000000048,115.99999999999389,-1304.000000000002,-2127.9999999999964,-1522.0000000000011,,-8435.0
2015.03.05,-1112.0000000000018,-1080.9999999999986,-147.99999999999258,21.00000000000435,-1353.000000000004,104.99999999999955,-1351.0000000000275,-2174.9999999999936,-1607.000000000003,,-8701.000000000018
2015.03.05,-1119.0000000000034,-1051.0000000000018,-178.99999999999582,113.00000000000753,-1380.9999999999989,107.99999999999699,-1268.0000000000007,-2163.0000000000036,-1612.0000000000134,,-8552.000000000013
2015.03.05,-1119.9999999999989,-1035.9999999999925,-144.0000000000108,135.00000000001845,-1372.0000000000066,134.0000000000008,-1202.0000000000266,-2144.999999999997,-1549.0000000000005,,-8299.000000000013
2015.03.05,-1168.0000000000023,-1102.000000000003,-184.00000000000637,120.00000000000898,-1399.0000000000057,108.99999999999244,-1226.0000000000275,-2207.9999999999877,-1462.999999999992,,-8521.000000000024
2015.03.05,-1229.0000000000023,-1105.0000000000005,-275.000000000003,121.99999999999989,-1470.0000000000045,107.00000000000153,-1234.0000000000089,-2252.999999999994,-1879.0000000000084,,-9216.000000000022
2015.03.05,-1275.9999999999993,-1103.0000000000095,-337.0000000000095,216.00000000001617,-1475.000000000004,117.00000000000044,-1251.0000000000048,-2214.999999999989,-1652.000000000009,,-8976.00000000001
2015.03.05,-1270.0000000000045,-1096.9999999999925,-329.00000000000153,163.00000000000205,-1482.0000000000055,107.99999999999699,-1236.0000000000184,-2203.9999999999836,-1686.0000000000098,,-9033.000000000016
2015.03.05,-1262.0000000000075,-1156.0000000000014,-326.0000000000041,127.00000000001043,-1451.9999999999977,80.99999999999774,-1304.000000000002,-2221.9999999999905,-1676.9999999999952,,-9190.999999999989
2015.03.05,-1219.9999999999989,-1177.000000000006,-258.0000000000027,93.00000000000975,-1401.0000000000077,63.00000000000195,-1280.0000000000011,-2229.9999999999986,-1678.0000000000018,,-9088.000000000005
2015.03.05,-1218.000000000008,-1242.999999999994,-228.99999999999034,22.0000000000109,-1389.0000000000068,34.000000000000696,-1297.0000000000255,-2285.999999999988,-1768.000000000014,,-9374.000000000015
2015.03.05,-1219.0000000000034,-1252.999999999993,-201.00000000000674,40.0000000000178,-1353.9999999999995,41.9999999999976,-1332.000000000022,-2222.9999999999973,-1744.9999999999966,,-9245.000000000004
2015.03.05,-1202.9999999999984,-1258.0000000000036,-204.00000000000418,-4.999999999988347,-1358.999999999999,41.9999999999976,-1382.000000000005,-2248.99999999999,-1783.0000000000014,,-9400.99999999999
2015.03.05,-1280.0000000000034,-1503.0000000000098,-174.99999999999181,-152.99999999998093,-1373.000000000002,-58.99999999999794,-1629.000000000019,-2493.9999999999964,-1920.999999999995,,-10586.999999999996
2015.03.05,-1321.0000000000055,-1546.000000000003,-151.9999999999966,-164.99999999999292,-1468.9999999999982,-56.0000000000005,-1704.0000000000077,-2605.9999999999973,-2025.9999999999945,,-11044.999999999995
2015.03.05,-1458.0000000000036,-1480.999999999999,-472.9999999999901,-154.99999999999403,-1536.000000000004,-11.00000000000545,-1695.0000000000216,-2578.999999999998,-1947.999999999994,,-11336.000000000011
2015.03.05,-1387.000000000005,-1368.999999999998,-411.0000000000058,16.000000000016,-1484.0000000000075,8.999999999992347,-1512.0000000000005,-2397.999999999989,-1758.9999999999995,,-10294.999999999996
2015.03.05,-1433.0000000000066,-1363.0000000000032,-622.9999999999958,101.00000000001774,-1567.0000000000073,-39.00000000000014,-1529.0000000000248,-2451.9999999999877,-1835.9999999999932,,-10741.0
2015.03.05,-1449.0000000000002,-1466.9999999999961,-564.000000000009,70.0000000000145,-1648.000000000005,-80.00000000000229,-1631.0000000000002,-2579.9999999999823,-1923.000000000008,,-11271.999999999989
2015.03.05,-1662.000000000008,-1385.9999999999984,-862.9999999999916,118.00000000001809,-1795.000000000002,-39.00000000000014,-1540.0000000000205,-2596.9999999999827,-1939.0000000000018,,-11702.999999999987
2015.03.05,-1590.0000000000025,-1449.9999999999957,-669.0000000000085,217.0000000000005,-1834.9999999999977,-60.00000000000449,-1495.0000000000045,-2844.0000000000023,-1968.000000000014,,-11694.00000000003
2015.03.05,-1595.9999999999975,-1444.000000000001,-766.0,198.00000000000927,-1839.9999999999973,-60.99999999999994,-1468.0000000000177,-2828.9999999999927,-1940.0000000000084,,-11746.000000000005
2015.03.05,-1617.9999999999973,-1356.0000000000016,-879.9999999999919,313.00000000000773,-1805.0000000000011,-65.00000000000395,-1177.000000000021,-2651.9999999999877,-1688.0000000000007,,-10927.999999999996
2015.03.05,-1570.0000000000048,-1344.9999999999961,-791.9999999999927,297.9999999999983,-1810.0000000000005,-28.000000000005798,-1143.0000000000007,-2647.9999999999836,-1784.0000000000077,,-10821.999999999993
2015.03.05,-1617.9999999999973,-1380.9999999999877,-771.9999999999949,312.00000000000114,-1824.0000000000034,-19.999999999997797,-1156.000000000006,-2683.9999999999973,-1774.0000000000089,,-10916.999999999995
2015.03.05,-1658.0000000000039,-1334.9999999999973,-831.000000000004,319.0000000000026,-1846.9999999999986,7.0000000000014495,-1116.0000000000139,-2594.999999999992,-1673.0000000000134,,-10729.000000000016
2015.03.05,-1571.0000000000002,-1292.9999999999886,-699.0000000000052,251.00000000000122,-1712.0000000000025,37.99999999999359,-1038.000000000011,-2439.9999999999977,-1628.0000000000073,,-10092.000000000018
2015.03.05,-1461.0000000000011,-1208.9999999999934,-683.9999999999957,235.00000000000742,-1585.0000000000032,36.0000000000027,-925.0000000000114,-2214.999999999989,-1324.000000000014,,-9131.999999999998
2015.03.05,-1651.999999999998,-1523.0000000000077,-682.9999999999892,154.0000000000097,-1560.000000000006,-9.999999999998899,-1199.0000000000123,-2234.999999999987,-1560.000000000006,,-10267.999999999995
2015.03.05,-1678.9999999999973,-1734.9999999999977,-785.9999999999978,-3.999999999981796,-1605.000000000001,-229.00000000000142,-1632.000000000005,-2593.999999999985,-1916.0000000000066,,-12179.999999999975
2015.03.05,-1624.9999999999986,-1705.000000000001,-746.0000000000023,15.00000000000945,-1578.999999999997,-157.00000000000713,-1730.0000000000182,-2603.999999999984,-1849.9999999999961,,-11980.999999999995
2015.03.05,-1695.9999999999975,-1584.999999999992,-768.9999999999975,197.00000000000273,-1606.0000000000075,-92.99999999999864,-1443.000000000012,-2391.999999999994,-1612.0000000000134,,-10999.00000000001
2015.03.05,-1868.000000000003,-1526.9999999999895,-1038.99999999999,253.00000000001432,-1626.0000000000052,-63.00000000000195,-1340.0000000000034,-2146.9999999999877,-1337.9999999999948,,-10694.999999999962
2015.03.05,-2100.000000000002,-1604.0000000000055,-1346.0000000000027,476.0000000000098,-1746.0000000000032,-104.00000000000409,-1403.00000000002,-2185.999999999999,-1343.0000000000052,,-11356.000000000031
2015.03.05,-2065.000000000006,-1778.9999999999973,-1285.0000000000027,446.0000000000131,-1787.0000000000052,-197.99999999999818,-1571.0000000000264,-2459.9999999999955,-1408.0000000000093,,-12107.000000000027
2015.03.05,-2141.9999999999995,-1926.0000000000055,-1306.000000000007,311.0000000000168,-1785.9999999999986,-263.99999999999756,-1741.0000000000139,-2559.9999999999845,-1513.9999999999932,,-12927.999999999982
2015.03.05,-2143.000000000006,-1760.000000000006,-1331.9999999999998,487.0000000000152,-1768.9999999999984,-160.00000000000458,-1552.000000000021,-2305.999999999986,-1276.0000000000105,,-11811.000000000016
2015.03.05,-2132.0000000000005,-1679.0000000000082,-1377.000000000006,578.0000000000118,-1732.0000000000002,-136.00000000000279,-1523.0000000000246,-2139.9999999999864,-1234.0000000000018,,-11375.000000000018
2015.03.05,-2185.0000000000036,-1668.0000000000027,-1471.0,581.0000000000093,-1694.0000000000066,-146.99999999999713,-1525.0000000000057,-2044.0000000000014,-1218.9999999999923,,-11372.0
2015.03.05,-2178.9999999999977,-1588.999999999996,-1541.9999999999989,726.0000000000044,-1746.0000000000032,-129.00000000000134,-1422.0000000000255,-1994.9999999999911,-1290.0000000000134,,-11166.000000000022
2015.03.05,-2168.000000000003,-1547.9999999999939,-1550.9999999999914,701.0000000000183,-1702.9999999999989,-107.99999999999699,-1422.0000000000255,-1941.9999999999993,-1337.9999999999948,,-11078.999999999987
2015.03.05,-2188.000000000001,-1563.0000000000032,-1560.000000000006,772.0000000000172,-1745.0000000000077,-107.99999999999699,-1380.0000000000239,-1956.9999999999866,-1326.000000000005,,-11055.000000000013
2015.03.05,-2156.0000000000023,-1561.9999999999968,-1482.99999999999,737.0000000000099,-1714.0000000000043,-87.99999999999919,-1387.0000000000005,-1907.9999999999986,-1303.999999999994,,-10864.999999999976
2015.03.05,-2183.9999999999973,-1566.0000000000007,-1556.0000000000018,740.0000000000073,-1738.0000000000061,-107.00000000000153,-1394.0000000000055,-1973.9999999999868,-1367.000000000007,,-11146.0
2015.03.05,-2138.0000000000064,-1547.9999999999939,-1534.9999999999975,726.0000000000044,-1790.0000000000027,-118.00000000000699,-1398.0000000000246,-2085.9999999999877,-1452.9999999999932,,-11340.000000000007
2015.03.06,-2088.000000000001,-1520.9999999999945,-1493.000000000011,706.0000000000066,-1773.0000000000023,-143.00000000000423,-1384.0000000000146,-2129.000000000003,-1451.0000000000023,,-11276.000000000025
2015.03.06,-2056.9999999999977,-1533.999999999991,-1533.999999999991,696.0000000000077,-1761.0000000000014,-168.00000000000148,-1399.000000000001,-2143.9999999999905,-1471.0,,-11371.999999999967
2015.03.06,-2068.9999999999986,-1543.0000000000055,-1500.9999999999968,697.0000000000143,-1778.0000000000018,-150.00000000000568,-1434.000000000026,-2132.999999999985,-1461.0000000000011,,-11372.000000000007
2015.03.06,-2082.000000000006,-1533.0000000000066,-1493.9999999999952,680.0000000000139,-1783.0000000000014,-141.00000000000225,-1442.0000000000073,-2124.999999999999,-1465.0000000000052,,-11385.00000000001
2015.03.06,-2090.000000000003,-1557.0000000000084,-1479.0000000000082,680.9999999999983,-1785.0000000000032,-114.00000000000298,-1444.0000000000168,-2130.999999999994,-1442.00000000001,,-11361.000000000051
2015.03.06,-2129.9999999999986,-1662.9999999999923,-1465.0000000000052,553.0000000000035,-1797.9999999999995,-153.00000000000313,-1612.0000000000232,-2286.9999999999945,-1639.0000000000127,,-12194.000000000025
2015.03.06,-2050.0000000000073,-1634.000000000002,-1380.0000000000034,548.9999999999995,-1741.0000000000036,-158.99999999999804,-1691.0000000000025,-2263.9999999999995,-1729.0000000000027,,-12099.000000000018
2015.03.06,-2002.0000000000039,-1585.9999999999986,-1327.999999999996,551.9999999999969,-1758.9999999999995,-146.99999999999713,-1638.0000000000052,-2261.000000000002,-1737.0000000000107,,-11906.000000000015
2015.03.06,-1965.0000000000057,-1547.9999999999939,-1296.9999999999925,564.000000000009,-1729.0000000000027,-129.9999999999968,-1552.000000000021,-2210.000000000001,-1791.0000000000093,,-11658.000000000013
2015.03.06,-1988.000000000001,-1574.9999999999932,-1320.9999999999943,548.0000000000151,-1733.0000000000068,-148.0000000000037,-1580.0000000000125,-2229.9999999999986,-1775.9999999999998,,-11802.999999999995
2015.03.06,-2038.0000000000064,-1604.0000000000055,-1383.000000000001,580.0000000000027,-1787.0000000000052,-161.00000000000003,-1579.0000000000077,-2275.999999999989,-1818.0000000000084,,-12066.000000000022
2015.03.06,-2031.000000000005,-1601.9999999999923,-1397.0000000000039,597.0000000000031,-1792.0000000000048,-170.99999999999892,-1575.000000000017,-2305.0000000000014,-1862.9999999999925,,-12139.000000000013
2015.03.06,-2027.000000000001,-1557.0000000000084,-1456.9999999999973,600.0000000000006,-1800.999999999997,-168.00000000000148,-1581.0000000000173,-2273.999999999998,-2021.0000000000061,,-12286.000000000025
2015.03.06,-2032.0000000000005,-1577.9999999999905,-1442.9999999999943,587.0000000000042,-1797.000000000004,-174.00000000000747,-1574.0000000000123,-2268.9999999999877,-2002.9999999999993,,-12282.999999999993
2015.03.06,-2045.000000000008,-1575.9999999999995,-1455.9999999999907,583.0000000000002,-1790.0000000000027,-172.00000000000549,-1585.000000000008,-2282.9999999999905,-1950.0000000000073,,-12274.000000000013
2015.03.06,-2063.0000000000036,-1607.000000000003,-1449.9999999999957,604.0000000000045,-1806.0000000000075,-173.00000000000094,-1589.000000000027,-2285.999999999988,-1902.0000000000036,,-12272.000000000025
2015.03.06,-2061.9999999999973,-1629.9999999999982,-1439.9999999999968,594.0000000000057,-1800.0000000000016,-179.00000000000693,-1612.9999999999995,-2280.9999999999995,-1883.9999999999968,,-12294.999999999993
2015.03.06,-2098.0,-1661.0000000000014,-1495.0000000000018,585.0000000000133,-1772.0000000000068,-187.00000000000384,-1612.9999999999995,-2204.9999999999905,-1849.9999999999961,,-12295.999999999987
2015.03.06,-2133.0000000000073,-1683.9999999999966,-1522.0000000000011,538.0000000000163,-1777.0000000000064,-192.00000000000327,-1606.9999999999993,-2212.999999999998,-1876.9999999999955,,-12466.999999999993
2015.03.06,-2078.0000000000023,-1695.000000000002,-1385.9999999999984,452.00000000000796,-1750.000000000007,-184.00000000000637,-1584.0000000000032,-2285.999999999988,-1968.9999999999986,,-12479.999999999998
2015.03.06,-2224.999999999999,-1709.9999999999893,-1486.9999999999939,564.000000000009,-1893.0000000000002,-170.00000000000347,-1556.0000000000116,-2339.9999999999864,-1906.0000000000077,,-12722.999999999982
2015.03.06,-2311.0000000000073,-1845.0000000000077,-1602.9999999999989,618.0000000000074,-1983.9999999999968,-185.99999999999727,-1807.0000000000164,-2546.0000000000036,-2252.999999999994,,-13917.000000000016
2015.03.06,-2451.9999999999986,-2112.0000000000027,-1716.9999999999907,530.0000000000082,-2111.0000000000073,-338.00000000000495,-2118.0000000000236,-2878.0000000000027,-2496.000000000009,,-15692.000000000031
2015.03.06,-2454.0000000000005,-2156.0000000000023,-1539.0000000000014,423.0000000000178,-2105.0000000000014,-319.0000000000026,-2230.000000000018,-2947.999999999995,-2649.0000000000123,,-15977.000000000015
2015.03.06,-2397.0000000000045,-2180.9999999999886,-1516.0000000000061,287.000000000015,-2076.0,-328.0000000000061,-2222.000000000008,-3027.000000000002,-2707.999999999999,,-16167.999999999996
2015.03.06,-2381.0,-2174.000000000009,-1324.9999999999984,324.0000000000132,-2073.999999999998,-273.000000000001,-2244.0,-3025.9999999999955,-2747.0000000000105,,-15920.0
2015.03.06,-2321.0000000000064,-2166.0000000000014,-1126.999999999989,312.00000000000114,-2095.0000000000023,-189.00000000000583,-2231.0000000000227,-3110.9999999999973,-2814.0000000000055,,-15742.000000000027
2015.03.06,-2504.0000000000064,-2509.0000000000055,-1522.0000000000011,226.00000000001506,-2202.9999999999995,-473.99999999999665,-2640.0000000000146,-3451.9999999999886,-3178.9999999999986,,-18256.999999999996
2015.03.06,-2497.0000000000045,-2445.9999999999927,-1489.9999999999914,252.0000000000078,-2241.000000000004,-382.00000000000455,-2566.0000000000027,-3454.999999999986,-3140.9999999999936,,-17965.99999999997
2015.03.06,-2436.000000000005,-2323.9999999999927,-1462.0000000000077,253.00000000001432,-2180.000000000004,-343.00000000000443,-2480.000000000018,-3346.999999999989,-3235.00000000001,,-17554.000000000015
2015.03.06,-2285.999999999999,-2212.999999999998,-1261.000000000001,49.00000000001015,-2110.000000000001,-321.0000000000046,-2404.0000000000246,-3194.9999999999923,-3319.0000000000055,,-17060.000000000015
2015.03.06,-2875.0000000000055,-3068.000000000004,-1614.0000000000043,-296.9999999999917,-2095.0000000000023,-636.9999999999986,-2662.0000000000064,-3571.9999999999973,-3608.0000000000114,,-20428.00000000002
2015.03.06,-3066.9999999999977,-3201.0000000000095,-1604.9999999999898,76.0000000000094,-1866.000000000001,-502.9999999999979,-2481.0000000000227,-2918.9999999999827,-3197.0000000000055,,-18763.0
2015.03.06,-3065.000000000007,-3241.9999999999895,-1540.9999999999923,-3.999999999981796,-1897.9999999999998,-428.00000000000614,-2499.0000000000236,-2968.9999999999995,-2903.000000000011,,-18549.00000000001
2015.03.06,-3107.000000000004,-3319.9999999999895,-1442.00000000001,-0.9999999999843467,-1812.0000000000025,-461.0000000000003,-2460.000000000008,-2902.999999999989,-2695.0000000000027,,-18200.999999999993
2015.03.06,-3097.0000000000055,-3252.999999999995,-1432.0000000000111,-11.999999999989797,-1888.0000000000007,-395.0000000000009,-2348.000000000013,-3007.9999999999886,-2761.0000000000136,,-18194.00000000002
2015.03.06,-3095.000000000003,-3227.0000000000023,-1276.0000000000105,60.000000000015596,-1906.0000000000077,-399.0000000000049,-2466.000000000008,-3012.999999999999,-2734.000000000014,,-18056.000000000036
2015.03.06,-3170.0000000000064,-3293.999999999997,-1319.0000000000034,60.000000000015596,-1878.9999999999973,-422.00000000000017,-2623.000000000019,-2936.9999999999895,-2638.000000000007,,-18222.000000000004
2015.03.06,-3282.0000000000073,-3323.000000000009,-1448.0000000000048,168.99999999999693,-1894.0000000000068,-407.99999999999727,-2652.0000000000155,-2865.999999999991,-2532.000000000001,,-18236.000000000036
2015.03.06,-3282.0000000000073,-3356.0000000000036,-1400.0000000000011,-65.99999999998829,-1914.0000000000045,-419.9999999999982,-2693.000000000012,-2994.9999999999923,-2556.0000000000027,,-18682.00000000001
2015.03.06,-3156.000000000003,-3340.999999999994,-1214.0000000000039,-5.999999999994898,-1812.0000000000025,-406.00000000000637,-2746.000000000009,-2943.999999999991,-2510.0000000000123,,-18135.000000000015
2015.03.06,-3221.0000000000073,-3388.9999999999977,-1326.000000000005,67.00000000001705,-1872.000000000007,-443.0000000000045,-2876.0000000000045,-2974.9999999999945,-2693.9999999999964,,-18729.0
2015.03.06,-3173.999999999999,-3316.0000000000077,-1309.0000000000045,146.00000000000168,-1887.0000000000052,-404.99999999999983,-2862.9999999999995,-3001.9999999999936,-2719.0000000000045,,-18529.00000000001
2015.03.06,-3192.000000000006,-3255.0000000000077,-1276.0000000000105,170.00000000000347,-1882.000000000006,-387.99999999999943,-2910.000000000025,-2906.9999999999927,-2559.0,,-18199.000000000044
2015.03.06,-3246.0000000000045,-3344.999999999998,-1214.0000000000039,175.99999999999838,-1900.0000000000016,-346.9999999999973,-2922.0000000000255,-2979.9999999999827,-2580.0000000000045,,-18358.00000000002
2015.03.06,-3229.000000000004,-3343.9999999999914,-1327.999999999996,154.0000000000097,-1929.9999999999984,-389.000000000006,-2929.000000000002,-3044.999999999987,-2624.000000000004,,-18663.999999999978
2015.03.06,-3326.000000000007,-3378.9999999999986,-1435.9999999999927,163.00000000000205,-1965.0000000000057,-390.0000000000015,-2952.0000000000264,-3015.9999999999964,-2655.0000000000073,,-18956.000000000033
2015.03.06,-3349.000000000002,-3418.00000000001,-1398.0000000000105,163.00000000000205,-1973.0000000000025,-407.0000000000018,-2969.0000000000227,-3054.0000000000014,-2734.000000000014,,-19139.000000000062
