date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,empty,sum
2017.10.23,102.00000000000209,-418.0000000000073,-110.00000000001009,-247.99999999999045,-25.00000000000835,-156.00000000000057,292.9999999999988,86.0000000000083,-35.0000000000108,-72.99999999998974,85.00000000000173,49.00000000001015,-137.00000000000932,506.9999999999908,-99.99999999999432,385.000000000002,,204.999999999993
2017.10.23,53.999999999998494,-256.00000000001177,-28.000000000005798,-152.00000000000102,7.0000000000014495,-123.00000000000644,280.9999999999979,8.000000000008,-8.000000000009777,-102.99999999999754,96.00000000000719,59.000000000009045,-123.00000000000644,591.0000000000082,-111.99999999999477,445.0000000000065,,636.0000000000032
2017.10.23,-43.00000000000415,-165.9999999999995,66.99999999999484,-129.99999999999545,130.99999999999224,-52.000000000007596,219.99999999999798,30.0000000000189,-73.0000000000075,-70.99999999999883,39.00000000001125,15.999999999993797,-163.00000000000205,608.0000000000085,-118.99999999999977,398.00000000000944,,692.000000000012
2017.10.23,-60.00000000000449,-141.99999999999767,34.99999999998504,-168.99999999999693,65.00000000000395,-45.000000000006146,234.00000000000088,69.00000000000794,-107.00000000001353,-40.99999999999105,64.0000000000196,31.000000000003247,-124.99999999999733,581.9999999999936,-115.99999999999966,377.0000000000051,,652.0000000000126
2017.10.23,-95.00000000000064,-72.0000000000054,86.99999999999264,-164.99999999999204,99.00000000000463,-19.999999999997797,104.99999999999955,-95.999999999985,-170.0000000000017,-7.9999999999968985,-90.99999999999665,-96.99999999999153,-131.99999999999878,480.99999999999807,-125.0,257.0000000000072,,-41.999999999964245
2017.10.23,-173.00000000000094,41.000000000002146,192.99999999999872,-72.99999999999329,173.99999999998528,56.99999999999594,54.999999999993946,-17.999999999984695,-148.00000000001035,-3.999999999992898,48.000000000003595,-73.99999999999629,-92.00000000000318,370.00000000000364,-85.99999999999852,187.9999999999993,,458.0000000000024
2017.10.23,-185.00000000000182,-5.000000000010552,132.99999999998312,-65.99999999998829,110.99999999999443,56.0000000000005,73.99999999999629,50.0000000000167,-162.00000000000614,-13.999999999991797,127.00000000001043,-55.99999999998939,-26.0000000000149,354.0000000000099,-81.00000000000307,202.0000000000022,,512.0000000000076
2017.10.23,-262.00000000000665,60.99999999999994,182.99999999999983,-10.99999999999568,127.99999999999478,85.99999999999719,41.000000000002146,131.00000000001444,-182.00000000000216,92.00000000000318,123.00000000000644,-144.99999999999514,-29.999999999996696,392.9999999999989,-13.999999999995794,176.0000000000095,,770.0000000000343
2017.10.23,-289.0000000000059,43.999999999999595,210.99999999998343,22.00000000000557,113.99999999999189,92.99999999999864,41.9999999999976,174.00000000000747,-213.00000000000807,128.00000000000588,80.00000000001339,-144.99999999999514,-36.999999999998145,411.0000000000058,-3.9999999999906777,181.00000000000892,,812.0000000000202
2017.10.23,-297.9999999999983,116.99999999998934,177.99999999998929,2.0000000000095497,156.99999999998494,60.99999999999994,100.00000000000009,127.00000000001043,-263.00000000000523,128.00000000000588,-24.000000000001798,-62.000000000006494,-79.00000000000685,449.0000000000105,-39.00000000000148,254.00000000000978,,807.9999999999897
2017.10.23,-334.9999999999964,82.00000000000429,207.00000000000162,1.0000000000047748,131.99999999999878,26.999999999999247,134.0000000000008,153.00000000000313,-301.00000000000193,174.00000000000747,-186.99999999998164,-102.00000000000209,-146.00000000000168,571.0000000000103,-12.000000000000455,274.00000000000756,,672.0000000000538
2017.10.23,-314.99999999999864,177.99999999998929,234.99999999998522,-65.99999999998829,58.99999999998684,31.999999999998696,117.99999999999588,36.0000000000138,-283.00000000000125,107.00000000000153,-150.99999999999002,-211.99999999998997,-188.9999999999947,565.9999999999999,-60.99999999999284,265.99999999999955,,320.00000000001495
2017.10.23,-233.00000000000543,11.00000000000545,245.99999999999068,-84.99999999999375,163.00000000000205,10.999999999994348,168.00000000000148,38.0000000000047,-268.0000000000007,33.000000000005244,-148.99999999999915,-130.0000000000079,-226.99999999999943,730.9999999999927,-167.99999999999216,343.9999999999999,,484.99999999999807
2017.10.23,-216.0000000000051,28.000000000005798,263.99999999999756,-107.99999999998988,204.00000000000418,43.999999999999595,139.00000000000023,80.00000000001339,-266.00000000000534,-0.999999999995449,51.000000000001044,-116.99999999998934,-178.00000000001148,689.9999999999907,-168.99999999999693,372.0000000000057,,817.0000000000247
2017.10.23,-228.00000000000597,46.999999999997044,261.0000000000001,-66.99999999999307,204.99999999998852,80.99999999999774,136.00000000000279,110.00000000001009,-227.00000000000387,34.000000000000696,51.000000000001044,-109.00000000000354,-130.0000000000079,662.000000000007,-128.99999999999068,331.0000000000035,,1028.0000000000036
2017.10.23,-253.99999999999866,-82.00000000000429,159.99999999998238,-144.99999999999602,205.99999999999508,91.99999999999208,121.99999999999989,202.00000000001327,-294.00000000001114,-12.999999999996348,246.00000000001288,-83.9999999999952,-72.0000000000054,526.0000000000042,-206.00000000000307,321.0000000000046,,724.9999999999943
2017.10.23,-139.99999999999568,-222.00000000001108,96.99999999999153,-199.99999999998863,202.9999999999976,69.9999999999923,156.00000000000057,199.00000000001583,-246.00000000000932,-32.999999999994145,316.0000000000052,86.99999999999264,62.000000000006494,489.99999999999045,-222.99999999999898,356.00000000000074,,971.9999999999955
2017.10.23,-114.99999999999844,-197.00000000000273,131.99999999999878,-225.9999999999991,214.00000000000307,53.999999999998494,112.99999999999643,113.00000000000753,-249.00000000000944,-63.99999999999739,267.0000000000172,79.00000000000685,-1.0000000000065512,462.9999999999912,-265.00000000000057,334.00000000000097,,652.0000000000064
2017.10.23,-189.00000000000583,-8.999999999992347,130.99999999999224,-180.99999999999739,255.00000000000523,98.99999999999353,110.99999999999443,51.000000000001044,-280.00000000000114,-75.9999999999983,224.000000000002,82.00000000000429,45.99999999999049,412.9999999999967,-305.9999999999974,334.00000000000097,,704.9999999999886
2017.10.23,-258.0000000000027,-175.99999999999838,41.99999999998649,-239.99999999999488,258.99999999998704,91.99999999999208,141.00000000000225,207.00000000000162,-360.00000000001364,-61.999999999995396,442.00000000000904,184.00000000000637,165.9999999999995,516.9999999999897,-298.0000000000018,452.00000000000796,,1107.9999999999752
2017.10.23,-158.0000000000026,-173.00000000000094,29.999999999996696,-260.9999999999957,278.00000000000045,102.00000000000209,195.00000000000074,280.9999999999979,-338.0000000000081,-93.99999999999409,481.0000000000203,234.00000000000088,146.99999999998602,458.00000000000284,-364.9999999999949,469.0000000000083,,1286.00000000002
2017.10.23,-126.0000000000039,-164.00000000000858,60.99999999999994,-227.99999999999443,227.99999999998377,83.9999999999952,156.00000000000057,229.00000000001253,-263.00000000000523,-53.999999999998494,416.00000000001637,65.00000000000395,69.9999999999923,523.0000000000068,-269.999999999996,385.000000000002,,1112.0000000000068
2017.10.23,-168.99999999999693,-279.99999999999136,184.99999999999073,-189.99999999999773,255.99999999998957,124.99999999999733,87.00000000000374,328.00000000001717,-284.000000000006,-48.99999999999905,547.0000000000086,69.9999999999923,60.99999999999994,470.9999999999992,-283.00000000000125,340.00000000000693,,1215.000000000013
2017.10.23,-197.00000000000273,-249.99999999999466,228.99999999999034,-152.00000000000102,316.0000000000052,163.00000000000205,83.9999999999952,392.9999999999989,-290.00000000000625,-45.99999999999049,653.999999999999,83.9999999999952,82.00000000000429,452.99999999999227,-268.0000000000007,346.0000000000019,,1600.9999999999884
2017.10.23,-231.99999999999886,-171.99999999999437,253.99999999999866,-155.00000000000114,319.0000000000026,154.99999999999403,87.00000000000374,360.0000000000048,-325.00000000000284,-48.99999999999905,598.0000000000097,-48.99999999998794,-31.000000000003247,529.0000000000017,-272.99999999999613,345.0000000000064,,1361.000000000038
2017.10.23,-192.99999999999872,-229.00000000001253,252.99999999999213,-183.9999999999975,224.99999999998633,124.99999999999733,134.0000000000008,394.00000000000546,-330.0000000000125,-9.999999999998899,514.9999999999987,-60.99999999999994,-28.000000000005798,600.0000000000006,-253.99999999999068,333.0000000000055,,1289.9999999999702
2017.10.23,-190.99999999999673,-151.00000000001222,210.99999999998343,-243.99999999999977,234.00000000000088,122.99999999999534,117.00000000000044,282.0000000000045,-300.00000000001137,-26.999999999999247,506.0000000000064,-72.0000000000054,-43.999999999999595,507.9999999999973,-275.99999999999625,333.0000000000055,,1008.9999999999732
2017.10.23,-99.00000000000463,-205.99999999999508,123.99999999999079,-625.0,232.99999999999432,95.00000000000064,129.00000000000134,126.0000000000039,-572.0000000000027,-139.99999999999568,466.00000000001086,48.000000000003595,86.99999999999264,479.99999999999153,-584.9999999999937,334.00000000000097,,-105.00000000000136
2017.10.23,-87.99999999999919,-144.99999999999514,169.99999999998127,-579.9999999999983,270.99999999999903,107.99999999999699,131.00000000000333,190.00000000000128,-574.0000000000123,-119.99999999999788,455.0000000000054,127.00000000001043,55.99999999998939,209.9999999999991,-564.9999999999977,409.99999999999926,,55.99999999998505
2017.10.23,-65.99999999999939,-156.00000000000057,157.99999999999147,-470.9999999999894,278.9999999999848,121.99999999999989,125.99999999999278,141.00000000001333,-487.000000000009,-149.99999999999457,459.0000000000094,137.00000000000932,89.99999999999008,459.0000000000094,-515.0000000000006,354.0000000000099,,480.0000000000168
2017.10.24,-60.99999999999994,-114.99999999999844,151.9999999999966,-445.99999999999795,32.999999999994145,108.99999999999244,121.99999999999989,39.00000000001125,-518.0000000000007,-167.9999999999904,386.00000000001967,130.0000000000079,45.000000000006146,547.0000000000086,-488.9999999999901,354.0000000000099,,120.00000000006895
2017.10.24,-28.000000000005798,-144.99999999999514,146.99999999998602,-442.99999999999784,288.99999999998374,90.99999999999665,185.99999999999727,110.00000000001009,-491.00000000001387,-150.99999999999002,392.9999999999989,144.99999999999514,24.000000000001798,581.9999999999936,-481.9999999999993,445.0000000000065,,671.9999999999678
2017.10.24,-45.000000000006146,-157.00000000000713,163.9999999999864,-424.99999999999716,269.9999999999925,85.00000000000173,197.99999999999818,143.00000000000423,-422.00000000001125,-126.99999999999933,421.0000000000047,137.9999999999937,32.999999999994145,642.0000000000092,-453.9999999999935,454.00000000000995,,917.9999999999802
2017.10.24,-43.00000000000415,-198.00000000000927,165.9999999999995,-515.9999999999911,266.999999999995,85.00000000000173,224.9999999999974,177.00000000000495,-487.000000000009,-117.99999999999588,443.0000000000156,131.99999999999878,31.999999999987594,743.0000000000048,-506.0000000000002,501.000000000007,,903.0000000000027
2017.10.24,-24.000000000001798,-192.99999999999872,113.99999999999189,-515.9999999999911,217.0000000000005,39.999999999995595,292.9999999999988,131.00000000001444,-473.0000000000132,-112.99999999999643,391.000000000008,117.00000000001154,7.0000000000014495,564.9999999999933,-498.9999999999952,530.0000000000082,,587.0000000000273
2017.10.24,-9.00000000000345,-198.99999999999363,98.99999999998244,-545.0000000000017,225.99999999999287,47.9999999999925,271.9999999999945,146.00000000000168,-476.0000000000133,-132.99999999999423,411.0000000000058,134.00000000001188,38.0000000000047,754.9999999999945,-503.0000000000001,506.0000000000064,,769.9999999999809
2017.10.24,-12.000000000000899,-201.00000000000674,95.999999999985,-569.9999999999932,173.99999999998528,46.999999999997044,270.0000000000036,147.00000000000824,-499.00000000000944,-109.99999999999899,406.00000000001745,96.00000000000719,48.000000000003595,716.0000000000056,-515.9999999999911,465.9999999999998,,558.0000000000124
2017.10.24,7.9999999999968985,-231.0000000000034,56.99999999999594,-576.9999999999982,136.00000000000279,43.999999999999595,263.99999999999756,151.00000000001222,-467.00000000001296,-80.99999999999774,417.0000000000007,73.00000000001194,62.000000000006494,564.9999999999933,-460.9999999999985,450.00000000000597,,410.00000000001256
2017.10.24,9.999999999998899,-270.99999999999903,45.99999999999049,-620.9999999999951,109.00000000000354,-2.999999999997449,285.9999999999974,172.0000000000166,-499.00000000000944,-86.99999999999264,397.0000000000029,85.00000000000173,1.0000000000065512,689.0000000000063,-490.99999999999966,452.00000000000796,,275.00000000003894
2017.10.24,-11.00000000000545,-331.999999999999,53.999999999998494,-556.999999999988,87.99999999999919,-6.0000000000060005,285.9999999999974,262.00000000000665,-478.00000000000864,-53.999999999998494,442.00000000000904,60.99999999999994,4.000000000004,699.9999999999895,-426.9999999999925,447.0000000000085,,479.0000000000148
2017.10.24,9.999999999998899,-381.99999999999346,11.999999999989797,-574.9999999999886,63.99999999999739,-36.999999999998145,-4.000000000004,272.00000000000557,-482.00000000001353,-55.99999999998939,445.0000000000065,66.99999999999484,-15.00000000000945,-38.0000000000047,-429.9999999999926,80.00000000000229,,-1068.9999999999986
2017.10.24,7.0000000000014495,-334.9999999999964,40.99999999997994,-533.9999999999918,102.00000000000209,-24.000000000001798,-34.99999999999615,283.000000000011,-462.0000000000033,-47.9999999999925,432.0000000000102,62.000000000006494,-14.000000000002899,-113.00000000000753,-411.9999999999919,49.00000000001015,,-1000.999999999963
2017.10.24,19.00000000000235,-397.0000000000029,-34.000000000000696,-564.9999999999977,62.99999999999084,-55.000000000005045,-151.00000000000114,285.00000000000193,-454.00000000000773,-62.99999999999084,409.0000000000149,117.99999999999588,1.0000000000065512,-480.99999999999807,-423.0000000000018,-107.99999999999699,,-1835.9999999999905
2017.10.24,44.99999999999504,-424.00000000000216,-36.0000000000138,-593.9999999999941,59.99999999999339,-58.000000000002494,-89.00000000000574,284.00000000001756,-454.00000000000773,-58.99999999999794,453.0000000000145,130.99999999999224,4.999999999988347,-329.00000000000153,-423.0000000000018,-39.999999999995595,,-1528.0000000000218
2017.10.24,4.999999999999449,-364.00000000000875,-4.000000000004,-554.9999999999926,96.99999999999153,-34.000000000000696,-67.00000000000594,309.0000000000037,-462.0000000000033,-41.9999999999976,452.00000000000796,133.00000000000534,19.999999999997797,-239.00000000001143,-411.9999999999919,-1.999999999990898,,-1165.000000000001
2017.10.24,-4.000000000004,-397.0000000000029,10.999999999983245,-522.9999999999961,95.00000000000064,-16.0000000000049,-151.00000000000114,340.00000000000693,-463.0000000000081,-39.00000000000014,411.0000000000058,104.99999999999955,28.999999999990145,-411.0000000000058,-390.00000000000057,-112.99999999999643,,-1516.0000000000339
2017.10.24,-43.00000000000415,-377.0000000000051,36.999999999998145,-524.9999999999915,99.99999999998899,2.000000000002,-209.00000000000364,341.00000000001353,-471.00000000000364,-15.999999999993797,516.0000000000053,59.000000000009045,35.999999999991594,-510.99999999999477,-393.0000000000007,-184.99999999999073,,-1638.9999999999795
2017.10.24,-72.0000000000054,-319.0000000000026,88.99999999998354,-444.9999999999932,121.99999999999989,64.99999999999284,-240.00000000000688,327.00000000001063,-439.00000000000716,-7.9999999999968985,542.0000000000202,39.999999999995595,76.99999999999375,-524.9999999999977,-340.999999999994,-209.9999999999991,,-1337.0000000000066
2017.10.24,-116.00000000000499,-324.9999999999975,37.99999999998249,-371.9999999999999,164.99999999999292,82.99999999999974,-240.00000000000688,365.0000000000153,-420.0000000000017,-22.999999999995246,579.0000000000184,92.00000000000318,116.99999999998934,-580.0000000000027,-345.9999999999894,-158.99999999999804,,-1141.999999999995
2017.10.24,-153.99999999999858,-299.00000000000483,21.999999999988695,-359.99999999999943,241.00000000000233,131.99999999999878,-209.9999999999991,367.0000000000062,-412.00000000000614,-72.99999999998974,670.9999999999993,229.00000000001253,259.9999999999936,-507.9999999999973,-399.9999999999915,-64.99999999999284,,-558.999999999978
2017.10.24,-197.99999999999818,-258.0000000000027,65.99999999998829,-321.9999999999885,329.99999999998585,217.99999999999596,-304.00000000000426,156.00000000000057,-410.0000000000108,-111.99999999998988,813.0000000000192,191.99999999999218,397.0000000000029,-563.0000000000024,-396.99999999999136,-111.99999999998988,,-503.99999999999307
2017.10.24,-109.99999999999899,-59.99999999999339,65.99999999998829,-256.9999999999908,374.999999999992,336.9999999999984,-312.00000000000114,93.00000000000975,-296.0000000000065,-147.99999999999258,801.0000000000073,229.00000000001253,526.9999999999886,-733.9999999999902,-384.00000000000034,-118.99999999999133,,8.000000000031747
2017.10.24,-102.00000000000209,-126.0000000000039,7.0000000000014495,-245.9999999999951,424.00000000000216,322.00000000000006,-299.00000000000483,121.99999999999989,-265.00000000000057,-196.99999999999162,828.0000000000065,421.0000000000047,628.9999999999907,-778.9999999999964,-405.9999999999917,-70.99999999999883,,262.00000000002035
2017.10.24,-117.00000000000044,-185.99999999999727,7.999999999985796,-284.9999999999966,370.999999999988,315.9999999999941,-214.00000000000307,179.00000000001802,-306.0000000000116,-174.99999999999181,945.0000000000181,432.9999999999945,676.9999999999943,-561.9999999999958,-412.9999999999967,21.00000000000435,,692.000000000004
2017.10.24,-212.99999999999653,-165.9999999999995,-5.000000000010552,-240.99999999999966,431.99999999998795,354.9999999999942,-167.00000000000603,78.00000000000028,-335.00000000000796,-155.99999999998948,739.0000000000008,438.00000000000506,719.9999999999873,-478.0000000000006,-420.0000000000017,114.00000000000298,,694.9999999999665
2017.10.24,-163.00000000000205,17.000000000000348,31.999999999987594,-228.9999999999992,432.9999999999945,380.00000000000256,-234.99999999999633,78.00000000000028,-295.0000000000017,-152.99999999999204,778.000000000012,462.0000000000068,739.9999999999851,-590.0000000000016,-412.9999999999967,34.000000000000696,,876.0000000000001
2017.10.24,-195.9999999999962,31.999999999987594,38.99999999998904,-226.99999999998965,418.9999999999916,371.99999999999454,-248.99999999999923,67.00000000001705,-329.00000000000773,-137.9999999999937,788.0000000000109,388.0000000000106,703.9999999999935,-588.9999999999951,-405.00000000000114,-11.999999999989797,,664.0000000000223
2017.10.24,-243.00000000000432,32.999999999994145,58.99999999998684,-152.00000000000102,431.0000000000036,368.00000000000165,-272.00000000000557,185.00000000001293,-339.00000000001285,-85.99999999999719,770.000000000004,419.9999999999982,703.9999999999935,-673.9999999999968,-348.99999999998954,-31.999999999998696,,822.999999999989
2017.10.24,-228.00000000000597,-53.999999999998494,-33.00000000001635,-192.99999999999784,299.00000000000483,297.00000000000284,-306.00000000000625,219.99999999999798,-372.0000000000141,-58.99999999999794,731.000000000015,402.9999999999978,680.9999999999983,-851.0000000000017,-322.00000000000273,-139.00000000000023,,73.99999999997533
2017.10.24,-343.00000000000443,-9.999999999998899,-2.0000000000131024,-158.00000000000125,341.99999999999784,329.999999999997,-372.0000000000057,160.00000000000458,-381.0000000000002,5.000000000010552,565.9999999999999,300.99999999999574,662.000000000007,-882.9999999999893,-275.99999999999625,-225.99999999999287,,-284.9999999999893
2017.10.24,-360.0000000000048,129.00000000000134,32.999999999994145,4.0000000000048885,262.999999999991,378.999999999996,-401.00000000000693,172.0000000000166,-297.00000000001125,34.000000000000696,580.0000000000027,270.99999999999903,723.9999999999914,-953.0000000000039,-146.99999999999136,-279.99999999999136,,150.99999999998818
2017.10.24,-297.9999999999983,75.00000000000284,-9.999999999998899,-31.999999999996476,224.99999999998633,325.99999999999295,-385.000000000002,206.00000000001728,-273.00000000001035,49.00000000001015,630.0000000000194,229.00000000001253,672.9999999999902,-980.0000000000031,-149.99999999999147,-295.99999999999625,,-10.99999999996487
2017.10.24,-383.0,143.99999999998857,29.999999999996696,-15.000000000000568,268.9999999999859,373.99999999999653,-434.000000000001,188.00000000001037,-350.0000000000085,62.000000000006494,546.000000000002,221.00000000000452,744.9999999999957,-1052.9999999999927,-147.99999999999613,-349.99999999999477,,-154.00000000000682
2017.10.24,-411.0000000000058,253.99999999999866,12.999999999996348,-86.99999999998909,300.99999999999574,325.99999999999295,-446.9999999999974,87.99999999999919,-404.0000000000106,84.0000000000063,389.0000000000171,273.0000000000121,648.9999999999885,-1076.0000000000102,-213.99999999999864,-339.99999999999585,,-602.0000000000007
2017.10.24,-424.9999999999976,269.00000000000813,-104.99999999999955,-118.99999999999977,290.9999999999968,307.99999999999716,-511.0000000000059,48.000000000003595,-455.0000000000125,73.00000000000084,275.000000000003,268.0000000000016,662.9999999999914,-1472.0000000000066,-234.99999999999943,-400.00000000000034,,-1527.0000000000196
2017.10.24,-539.0000000000006,448.9999999999883,-84.0000000000174,-10.99999999999568,353.0000000000033,383.99999999999545,-570.0000000000039,12.000000000012001,-503.0000000000001,91.00000000000774,172.0000000000166,510.99999999999477,861.999999999985,-1509.0000000000048,-256.9999999999908,-417.0000000000007,,-1056.000000000011
2017.10.24,-502.9999999999979,604.0000000000045,-4.000000000004,38.000000000010914,472.9999999999901,410.9999999999947,-570.0000000000039,-60.99999999999994,-434.0000000000117,83.00000000001084,119.00000000000244,551.9999999999969,848.0000000000043,-1432.0000000000111,-232.99999999998988,-344.99999999999534,,-453.99999999999886
2017.10.24,-451.9999999999969,583.0000000000002,-52.000000000007596,27.000000000001023,401.99999999999125,376.99999999999403,-551.0000000000015,-73.99999999999629,-420.0000000000017,70.0000000000034,94.00000000001629,493.99999999999443,827.0,-1500.9999999999968,-232.99999999998988,-410.9999999999947,,-819.9999999999848
2017.10.24,-548.9999999999995,605.9999999999955,-20.000000000020002,49.000000000006594,414.9999999999876,383.99999999999545,-570.9999999999993,-29.999999999996696,-482.00000000001353,92.00000000000318,73.00000000001194,519.0000000000028,834.9999999999858,-1488.0000000000005,-265.00000000000057,-413.99999999999216,,-846.0000000000334
2017.10.24,-507.9999999999973,483.99999999999557,-5.000000000010552,-3.9999999999906777,509.99999999998823,391.9999999999924,-551.0000000000015,32.0000000000098,-481.00000000000875,13.00000000000745,147.00000000000824,622.0000000000115,827.0,-1458.0000000000036,-359.99999999999943,-334.9999999999964,,-674.9999999999952
2017.10.24,-550.000000000006,527.9999999999951,9.999999999998899,-18.000000000000682,615.9999999999943,391.9999999999924,-622.0000000000003,68.00000000000139,-547.0000000000113,2.000000000002,190.00000000000128,724.0000000000135,821.000000000005,-1557.0000000000084,-390.99999999999113,-306.9999999999906,,-641.0000000000048
2017.10.24,-617.9999999999964,489.99999999999045,-13.000000000018552,-54.000000000002046,655.9999999999899,388.9999999999949,-633.0000000000058,53.999999999998494,-637.0000000000005,-12.999999999996348,209.00000000001472,778.000000000012,829.9999999999974,-1570.0000000000048,-417.0000000000016,-307.99999999999716,,-857.0000000000254
