names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDCHF', 'GBPAUD', 'AUDCHF']",80.0,0.5,S
GBPUSD,10,['NZDCAD'],80.0,0.4522539682539684,S
EURUSD,10,"['USDCHF', 'CADCHF', 'EURUSD', 'EURCAD', 'AUDCHF']",80.0,0.1,S
USDJPY,20,['NZDCHF'],100.0,-0.08926617826617829,B
USDCAD,10,"['AUDNZD', 'GBPCAD', 'NZDUSD', 'NZDCAD']",100.0,-1.0,B
AUDUSD,10,"['AUDNZD', 'GBPCAD', 'NZDUSD', 'NZDCAD']",100.0,1.0,S
NZDUSD,10,"['EURCAD', 'CADCHF']",100.0,-0.982,B
GBPCHF,10,['GBPUSD'],80.0,-0.5985873015873017,B
CHFJPY,15,['EURNZD'],80.0,-0.8028913863913862,B
CADCHF,30,"['NZDJPY', 'AUDCHF', 'NZDCHF', 'NZDCAD', 'GBPAUD', 'CHFJPY', 'EURCHF', 'USDCHF', 'GBPCHF', 'EURAUD', 'EURNZD']",100.0,0.0,B
GBPAUD,10,['EURAUD'],80.0,-0.6207777777777779,B
EURCAD,10,"['NZDJPY', 'AUDCHF', 'NZDCHF', 'NZDCAD']",80.0,-0.013333333333333326,B
EURAUD,10,"['AUDNZD', 'EURNZD', 'GBPCAD', 'NZDCHF', 'NZDJPY', 'NZDUSD']",100.0,-1.0,B
EURNZD,15,['AUDCAD'],80.0,1.0,S
CADJPY,10,"['USDCAD', 'AUDUSD', 'EURAUD']",80.0,-0.6742619047619047,B
NZDCAD,10,"['EURCAD', 'CADCHF']",80.0,-1.0,B
