names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['CADJPY'],100.0,0.5164567099567102,B
GBPUSD,20,['CHFJPY'],100.0,-0.3891594647182883,S
EURUSD,10,"['AUDJPY', 'CADJPY', 'CHFJPY', 'NZDJPY', 'EURJPY', 'GBPJPY']",100.0,-0.6293888888888891,S
USDCAD,10,"['USDCAD', 'GBPAUD']",100.0,-1.0,S
AUDUSD,10,['GBPUSD'],80.0,1.0,B
NZDUSD,10,"['NZDUSD', 'EURGBP']",100.0,-0.7670476190476191,S
CHFJPY,30,"['EURUSD', 'EURNZD', 'EURGBP', 'EURCAD', 'CADCHF', 'EURCHF']",80.0,-0.36,S
NZDCHF,10,['EURUSD'],80.0,-0.6606904761904764,S
EURGBP,15,"['GBPCHF', 'NZDUSD']",80.0,1.0,B
GBPJPY,30,['CHFJPY'],80.0,-0.45026480512353445,S
GBPCAD,15,['CADJPY'],80.0,-0.7576637806637807,S
GBPAUD,15,"['USDJPY', 'CADJPY']",80.0,-1.0,S
EURNZD,15,"['EURJPY', 'GBPJPY', 'CADJPY']",80.0,-0.44949955599955616,S
CADJPY,50,"['EURUSD', 'EURNZD', 'EURGBP', 'CADCHF', 'EURCHF', 'NZDCHF', 'USDCHF']",100.0,-0.15784126984126984,S
AUDJPY,15,"['EURUSD', 'EURNZD', 'EURGBP']",100.0,-1.0,S
NZDJPY,15,"['EURUSD', 'USDCHF']",100.0,-0.4289250194250194,S
AUDCAD,10,['EURCHF'],80.0,0.9840000000000001,B
NZDCAD,10,"['AUDCAD', 'GBPUSD']",80.0,-0.78,S
