date,EURCHF,CHFJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,empty,sum
2020.07.13,587.9999999999885,-528.9999999999964,340.9999999999913,676.9999999999943,706.0000000000066,365.99999999999966,,2148.999999999984
2020.07.13,592.9999999999991,-512.0000000000005,476.9999999999941,587.0000000000042,758.9999999999985,435.9999999999919,,2339.9999999999873
2020.07.13,561.9999999999958,-478.9999999999992,435.9999999999919,581.9999999999936,763.0000000000026,574.9999999999922,,2438.9999999999773
2020.07.13,517.9999999999962,-510.0000000000051,485.0000000000021,425.99999999999307,753.0000000000036,564.9999999999933,,2236.999999999983
2020.07.13,502.9999999999868,-465.999999999994,475.99999999998755,380.00000000000256,845.0000000000068,838.0000000000055,,2575.9999999999955
2020.07.13,473.99999999999665,-448.0000000000075,512.0000000000014,398.9999999999938,850.0000000000174,930.999999999993,,2717.9999999999945
2020.07.13,468.9999999999861,-472.999999999999,551.9999999999969,373.00000000000114,818.0000000000076,951.9999999999973,,2690.99999999999
2020.07.14,421.0000000000047,-457.00000000000784,506.9999999999908,313.99999999999204,724.0000000000135,876.0000000000101,,2385.000000000003
2020.07.14,455.0000000000054,-445.99999999999795,519.9999999999872,341.99999999999784,795.9999999999967,930.999999999993,,2597.999999999982
2020.07.14,436.9999999999985,-471.9999999999942,523.9999999999911,365.99999999999966,768.9999999999975,859.9999999999941,,2483.999999999987
2020.07.14,502.00000000000244,-454.9999999999983,516.0000000000053,404.0000000000044,828.0000000000065,890.000000000013,,2685.0000000000337
2020.07.14,509.99999999998823,-453.00000000000296,506.9999999999908,397.99999999998727,870.9999999999995,936.0000000000035,,2768.9999999999663
2020.07.14,506.0000000000064,-462.99999999999386,523.9999999999911,320.9999999999935,883.9999999999959,923.0000000000072,,2695.0000000000005
2020.07.14,502.9999999999868,-498.9999999999952,507.9999999999973,195.9999999999962,909.0000000000042,1065.0000000000048,,2681.999999999994
2020.07.14,529.999999999986,-448.0000000000075,537.9999999999941,239.99999999999577,922.0000000000006,1124.9999999999982,,2906.9999999999673
2020.07.14,504.9999999999999,-382.99999999999557,519.9999999999872,307.99999999999716,954.0000000000103,1068.0000000000023,,2972.0000000000014
2020.07.14,503.99999999999335,-326.9999999999982,495.99999999998533,343.00000000000443,914.0000000000148,941.9999999999984,,2871.999999999998
2020.07.14,490.999999999997,-337.99999999999386,485.99999999998647,400.9999999999847,909.0000000000042,907.0000000000133,,2855.999999999992
2020.07.14,468.00000000000176,-319.0000000000026,500.9999999999959,385.99999999999744,919.0000000000032,939.0000000000009,,2893.9999999999964
2020.07.14,476.9999999999941,-299.0000000000066,465.99999999998863,414.00000000000324,912.0000000000017,920.9999999999941,,2890.999999999975
2020.07.14,478.999999999985,-283.00000000000125,448.000000000004,385.99999999999744,941.0000000000141,956.0000000000013,,2927.0000000000005
2020.07.14,487.99999999999955,-314.9999999999977,424.00000000000216,387.000000000004,951.000000000013,910.9999999999951,,2846.000000000016
2020.07.14,475.99999999998755,-381.0000000000002,449.9999999999948,427.99999999998397,943.000000000005,808.9999999999931,,2724.999999999964
2020.07.14,500.9999999999959,-406.0000000000059,451.0000000000014,540.9999999999915,931.0000000000151,798.0000000000098,,2816.0000000000073
2020.07.14,476.9999999999941,-375.0,455.99999999998977,527.9999999999951,939.0000000000009,802.9999999999982,,2827.999999999978
2020.07.14,461.0000000000003,-510.9999999999957,492.0000000000035,553.9999999999878,900.0000000000119,747.9999999999931,,2644.000000000001
2020.07.14,404.9999999999887,-557.0000000000022,614.9999999999877,719.000000000003,880.9999999999984,700.999999999996,,2763.9999999999714
2020.07.14,304.9999999999997,-555.0000000000068,628.0000000000064,689.9999999999907,916.0000000000057,734.0000000000124,,2718.000000000008
2020.07.14,167.9999999999904,-652.000000000001,573.0000000000013,465.0000000000043,941.9999999999984,923.9999999999915,,2419.999999999985
2020.07.14,224.99999999998633,-621.9999999999999,655.0000000000056,668.9999999999862,1002.000000000014,914.9999999999991,,2843.9999999999914
2020.07.14,279.99999999999136,-748.0000000000047,663.999999999998,861.0000000000007,1016.0000000000169,961.0000000000118,,3034.000000000014
2020.07.14,283.99999999999534,-814.0000000000072,699.0000000000052,870.9999999999995,1141.0000000000143,924.9999999999981,,3106.0000000000055
2020.07.14,339.0000000000004,-802.9999999999973,758.9999999999985,1019.9999999999986,1216.000000000017,1002.9999999999983,,3534.0000000000155
2020.07.14,409.99999999999926,-740.9999999999997,770.9999999999884,1127.9999999999957,1242.0000000000098,923.0000000000072,,3733.000000000001
2020.07.14,429.99999999999704,-835.9999999999985,771.9999999999949,1139.0000000000011,1232.000000000011,907.9999999999977,,3645.000000000003
2020.07.14,517.9999999999962,-799.0000000000066,712.0000000000015,1166.0000000000005,1380.0000000000034,937.9999999999944,,3914.9999999999895
2020.07.14,548.9999999999995,-814.9999999999977,754.9999999999945,1224.000000000003,1351.9999999999977,937.9999999999944,,4002.999999999992
2020.07.14,529.0000000000017,-820.999999999998,699.0000000000052,1095.0000000000016,1343.0000000000052,913.9999999999926,,3759.000000000008
2020.07.14,476.9999999999941,-804.000000000002,680.9999999999983,1028.9999999999911,1343.0000000000052,934.9999999999969,,3660.999999999983
2020.07.14,480.99999999999807,-804.000000000002,886.9999999999934,1039.9999999999966,1377.000000000006,1093.0000000000107,,4074.0000000000027
2020.07.14,495.000000000001,-778.0000000000058,1129.9999999999866,1228.9999999999911,1358.0000000000148,1102.000000000003,,4535.99999999999
2020.07.14,597.9999999999874,-805.9999999999974,822.9999999999959,1197.0000000000036,1453.0000000000155,1244.0000000000007,,4509.0000000000055
2020.07.14,598.999999999994,-840.0000000000034,760.0000000000051,1282.9999999999898,1547.0000000000095,1119.0000000000034,,4467.999999999998
2020.07.14,653.999999999999,-765.0000000000006,672.9999999999902,1275.0000000000039,1649.0000000000116,1109.0000000000043,,4595.000000000008
2020.07.14,673.9999999999968,-751.9999999999953,592.9999999999991,1227.9999999999848,1652.000000000009,1076.9999999999945,,4471.999999999989
2020.07.14,659.999999999994,-793.0000000000064,553.0000000000035,1168.9999999999977,1660.000000000017,1097.999999999999,,4347.0000000000055
2020.07.14,670.9999999999993,-789.0000000000015,455.99999999998977,1146.0000000000025,1723.000000000008,1191.9999999999932,,4398.999999999991
2020.07.14,668.9999999999862,-754.9999999999955,424.99999999998647,1136.0000000000036,1741.0000000000148,1083.0000000000118,,4299.000000000007
2020.07.14,645.0000000000067,-710.000000000008,380.9999999999869,1132.999999999984,1671.0000000000002,944.0000000000115,,4063.9999999999814
2020.07.14,658.0000000000031,-718.9999999999941,371.99999999999454,1153.000000000004,1661.0000000000014,956.0000000000013,,4081.0000000000105
2020.07.14,668.0000000000019,-692.0000000000073,331.999999999999,1061.9999999999852,1663.0000000000146,939.0000000000009,,3971.9999999999945
2020.07.14,655.0000000000056,-670.0000000000017,363.0000000000022,1041.000000000003,1626.0000000000164,1021.0000000000052,,4036.000000000031
2020.07.14,720.9999999999939,-632.000000000005,348.9999999999993,1063.9999999999982,1551.9999999999977,916.0000000000057,,3969.99999999999
2020.07.14,764.9999999999934,-617.0000000000044,448.9999999999883,1214.0000000000039,1546.000000000003,900.9999999999962,,4257.99999999998
2020.07.14,790.9999999999861,-614.0000000000043,419.9999999999982,1238.99999999999,1615.000000000011,907.9999999999977,,4358.999999999978
2020.07.15,679.9999999999917,-659.9999999999966,404.0000000000044,1200.0000000000011,1581.0000000000102,771.9999999999949,,3977.000000000006
2020.07.15,700.999999999996,-644.0000000000055,419.9999999999982,1276.9999999999948,1605.000000000012,838.0000000000055,,4197.000000000001
2020.07.15,719.9999999999873,-742.0000000000044,451.99999999998573,1281.9999999999832,1558.000000000015,673.9999999999968,,3943.9999999999636
2020.07.15,814.0000000000036,-739.0000000000043,424.99999999998647,1343.9999999999895,1643.0000000000166,744.0000000000114,,4231.000000000004
2020.07.15,841.9999999999872,-698.9999999999981,434.000000000001,1333.9999999999907,1634.000000000002,781.0000000000094,,4325.999999999992
2020.07.15,832.9999999999949,-692.0000000000073,448.9999999999883,1278.9999999999857,1633.0000000000177,825.9999999999934,,4327.999999999973
2020.07.15,855.0000000000058,-679.000000000002,364.9999999999931,1315.9999999999839,1656.000000000013,632.9999999999947,,4145.999999999988
2020.07.15,909.0000000000042,-658.0000000000013,364.9999999999931,1300.9999999999966,1679.0000000000082,747.9999999999931,,4343.999999999994
2020.07.15,943.000000000005,-650.9999999999962,388.9999999999949,1455.9999999999907,1625.0000000000098,312.00000000000114,,4074.0000000000055
2020.07.15,920.9999999999941,-659.000000000006,339.0000000000004,1678.9999999999861,1583.0000000000011,273.0000000000121,,4135.999999999987
2020.07.15,920.9999999999941,-602.0000000000039,361.9999999999957,1570.999999999989,1551.9999999999977,346.0000000000019,,4149.9999999999745
2020.07.15,889.9999999999908,-587.0000000000033,346.0000000000019,1550.9999999999914,1541.9999999999989,402.9999999999978,,4144.999999999978
2020.07.15,858.9999999999875,-596.0000000000036,364.9999999999931,1561.9999999999968,1554.000000000011,446.9999999999974,,4190.999999999982
2020.07.15,835.9999999999923,-609.9999999999994,417.99999999998505,1505.9999999999852,1521.0000000000168,503.99999999999335,,4174.999999999974
2020.07.15,832.9999999999949,-605.000000000004,375.9999999999986,1481.9999999999834,1519.0000000000036,500.9999999999959,,4105.999999999973
2020.07.15,834.9999999999858,-579.9999999999983,371.99999999999454,1483.9999999999964,1462.0000000000077,439.0000000000116,,4011.9999999999973
2020.07.15,828.0000000000065,-578.000000000003,353.0000000000033,1453.9999999999998,1439.9999999999968,371.99999999999454,,3868.9999999999977
2020.07.15,825.9999999999934,-599.9999999999943,333.0000000000055,1529.9999999999868,1461.0000000000011,357.00000000000733,,3907.0
2020.07.15,834.9999999999858,-644.999999999996,241.00000000000233,1486.9999999999939,1502.0000000000034,361.9999999999957,,3781.9999999999845
2020.07.15,775.9999999999989,-667.0000000000016,157.99999999999147,1261.000000000001,1541.9999999999989,398.00000000000944,,3467.9999999999977
2020.07.15,682.9999999999892,-653.9999999999964,53.999999999998494,1122.0000000000007,1492.0000000000045,520.0000000000093,,3217.0000000000055
2020.07.15,737.9999999999942,-683.0000000000069,102.00000000000209,1184.9999999999916,1547.0000000000095,634.0000000000013,,3522.999999999992
2020.07.15,844.0000000000003,-716.9999999999987,2.999999999997449,1137.9999999999945,1814.0000000000045,757.0000000000076,,3839.000000000006
2020.07.15,920.9999999999941,-608.0000000000041,-56.000000000011596,1102.000000000003,1771.0000000000114,787.0000000000043,,3916.9999999999973
2020.07.15,1000.0000000000009,-417.0000000000016,154.99999999999403,1168.9999999999977,1700.0000000000125,815.9999999999945,,4422.999999999998
2020.07.15,1000.9999999999852,-376.99999999999534,126.0000000000039,1130.9999999999932,1714.9999999999998,768.9999999999975,,4364.999999999984
2020.07.15,1058.0000000000034,-346.00000000000364,42.999999999993044,1107.999999999998,1639.0000000000127,646.9999999999976,,4149.000000000001
2020.07.15,1065.0000000000048,-325.00000000000284,-141.99999999999767,1085.999999999987,1679.0000000000082,597.0000000000031,,3960.0000000000027
2020.07.15,1305.999999999985,-132.99999999999557,-22.0000000000109,1259.9999999999945,1670.000000000016,448.000000000004,,4528.999999999993
2020.07.15,1356.0000000000016,-132.99999999999557,-38.0000000000047,1381.9999999999943,1727.9999999999961,434.000000000001,,4728.999999999993
2020.07.15,1381.9999999999943,-18.000000000000682,-139.00000000000023,1298.9999999999834,1661.0000000000014,377.0000000000051,,4561.999999999984
2020.07.15,1371.9999999999955,39.99999999999204,-86.0000000000083,1374.999999999993,1607.000000000003,312.00000000000114,,4619.999999999975
2020.07.15,1383.000000000001,85.99999999999852,-197.00000000000273,1307.999999999998,1619.0000000000148,283.99999999999534,,4483.000000000005
2020.07.15,1339.9999999999857,90.99999999999397,-171.99999999999437,1414.000000000004,1635.0000000000086,150.00000000000568,,4458.000000000004
2020.07.15,1234.9999999999861,147.99999999999613,194.0000000000053,1634.000000000002,1408.0000000000093,148.99999999999915,,4767.999999999998
2020.07.15,1297.999999999999,239.00000000000432,309.0000000000037,1490.999999999998,1042.0000000000095,104.99999999999955,,4484.000000000015
2020.07.15,1404.0000000000052,194.99999999999318,530.9999999999926,1414.000000000004,878.000000000001,117.00000000001154,,4539.000000000008
2020.07.15,1331.9999999999998,203.99999999999352,870.9999999999995,1496.9999999999927,719.000000000003,270.99999999999903,,4893.999999999987
2020.07.15,1302.9999999999875,121.99999999999989,1190.0000000000023,1404.9999999999895,653.999999999999,401.00000000000693,,5074.999999999985
2020.07.15,1300.9999999999966,159.9999999999966,1276.9999999999948,1367.9999999999914,540.0000000000072,465.0000000000043,,5110.999999999992
2020.07.15,1370.0000000000045,236.99999999999477,1166.9999999999848,1309.0000000000045,556.0000000000009,446.0000000000131,,5085.000000000002
2020.07.15,1394.0000000000064,271.0000000000008,1187.999999999989,1329.0000000000025,611.000000000006,465.0000000000043,,5258.00000000001
2020.07.15,1442.9999999999943,296.99999999999704,1276.9999999999948,1388.999999999996,570.0000000000039,439.0000000000116,,5414.999999999997
2020.07.15,1495.0000000000018,340.999999999994,1331.9999999999998,1435.9999999999927,560.0000000000049,425.0000000000087,,5589.000000000002
2020.07.15,1495.0000000000018,337.99999999999386,1350.9999999999911,1471.0,540.0000000000072,459.99999999999375,,5654.999999999988
2020.07.15,1473.9999999999975,301.00000000000193,1273.9999999999973,1503.9999999999943,602.0000000000136,398.9999999999938,,5553.999999999998
2020.07.15,1459.9999999999945,281.9999999999965,1266.999999999996,1490.999999999998,635.0000000000077,422.9999999999956,,5557.999999999988
2020.07.15,1422.9999999999966,239.00000000000432,1309.9999999999889,1529.9999999999868,612.0000000000125,374.999999999992,,5488.999999999981
2020.07.16,1336.9999999999882,257.000000000005,1363.9999999999875,1665.9999999999898,589.0000000000173,188.9999999999947,,5401.999999999983
2020.07.16,1390.9999999999866,263.9999999999958,1334.9999999999973,1624.0000000000032,599.0000000000161,306.00000000000625,,5519.0000000000055
2020.07.16,1357.9999999999925,234.99999999999943,1313.999999999993,1631.0000000000048,614.0000000000034,309.0000000000037,,5460.999999999996
2020.07.16,1431.0000000000045,239.00000000000432,1337.9999999999948,1503.9999999999943,639.9999999999961,370.00000000000364,,5521.999999999998
2020.07.16,1425.9999999999939,260.0000000000051,1324.9999999999984,1527.9999999999961,653.999999999999,428.00000000000614,,5620.999999999999
2020.07.16,1429.999999999998,227.00000000000387,1330.9999999999934,1602.9999999999989,663.999999999998,409.99999999999926,,5664.999999999992
2020.07.16,1412.9999999999975,242.00000000000443,1333.0000000000064,1429.999999999998,626.0000000000155,453.99999999999886,,5498.000000000021
2020.07.16,1512.0000000000023,265.00000000000057,1466.9999999999961,1485.9999999999873,650.0000000000173,601.000000000007,,5981.000000000011
2020.07.16,1517.999999999997,302.99999999999727,1558.9999999999993,1515.999999999984,608.0000000000085,431.0000000000036,,5934.99999999999
2020.07.16,1522.9999999999854,256.0000000000002,1529.9999999999868,1478.0000000000016,589.0000000000173,330.9999999999924,,5706.9999999999845
2020.07.16,1444.9999999999852,268.0000000000007,1566.0000000000007,1431.9999999999889,578.9999999999961,502.00000000000244,,5791.9999999999745
2020.07.16,1414.000000000004,320.99999999999795,1668.0000000000027,1444.9999999999852,546.000000000002,644.0000000000001,,6037.999999999992
2020.07.16,1461.0000000000011,323.99999999999807,1756.000000000002,1641.999999999988,543.0000000000045,642.9999999999936,,6368.999999999987
2020.07.16,1499.9999999999902,340.999999999994,1768.9999999999984,1624.0000000000032,524.0000000000133,639.0000000000118,,6397.000000000011
2020.07.16,1488.9999999999848,352.99999999999443,1787.9999999999895,1617.9999999999861,513.0000000000078,649.999999999995,,6410.999999999958
2020.07.16,1485.9999999999873,361.99999999999477,1804.99999999999,1624.0000000000032,503.000000000009,608.9999999999928,,6388.999999999976
2020.07.16,1449.9999999999957,415.9999999999968,1804.99999999999,1641.999999999988,468.00000000000176,642.9999999999936,,6423.999999999966
2020.07.16,1456.9999999999973,384.00000000000034,1784.999999999992,1648.9999999999893,470.00000000001484,608.0000000000085,,6353.000000000002
2020.07.16,1427.0000000000005,376.99999999999534,1764.9999999999943,1729.0000000000027,429.00000000001273,509.00000000000387,,6236.000000000009
2020.07.16,1424.000000000003,361.0000000000042,1895.9999999999866,1776.999999999984,445.0000000000065,530.0000000000082,,6432.999999999993
2020.07.16,1370.0000000000045,218.9999999999941,1761.9999999999968,1766.000000000001,506.0000000000064,522.0000000000002,,6145.000000000003
2020.07.16,1364.999999999994,194.00000000000261,1659.9999999999948,1698.9999999999839,564.000000000009,537.0000000000097,,6018.9999999999945
2020.07.16,1351.9999999999977,132.000000000005,1693.9999999999955,1758.9999999999995,639.0000000000118,591.9999999999925,,6168.000000000003
2020.07.16,1283.9999999999964,132.000000000005,1700.999999999997,1620.9999999999836,504.0000000000156,669.9999999999928,,5911.99999999999
2020.07.16,1313.999999999993,173.00000000000182,1578.999999999997,1529.9999999999868,606.0000000000176,700.999999999996,,5902.999999999992
2020.07.16,1299.99999999999,155.00000000000114,1593.9999999999843,1550.9999999999914,524.0000000000133,692.0000000000038,,5815.9999999999845
2020.07.16,1302.0000000000032,179.00000000000205,1778.9999999999973,1551.9999999999977,500.9999999999959,686.0000000000089,,5999.0000000000055
2020.07.16,1395.9999999999973,179.00000000000205,1737.999999999995,1510.9999999999957,553.0000000000035,798.9999999999942,,6175.999999999988
2020.07.16,1428.9999999999914,146.0000000000008,1651.9999999999868,1614.9999999999886,645.0000000000067,815.9999999999945,,6302.999999999968
2020.07.16,1431.0000000000045,167.0000000000016,1434.000000000002,1526.9999999999895,728.0000000000175,790.0000000000018,,6077.000000000017
2020.07.16,1502.9999999999877,99.00000000000375,1212.9999999999975,1309.0000000000045,968.0000000000133,862.0000000000072,,5954.000000000015
2020.07.16,1516.9999999999907,94.99999999999886,1167.9999999999914,1283.9999999999964,931.9999999999995,873.999999999997,,5869.999999999974
2020.07.16,1509.0000000000048,118.99999999999977,1282.9999999999898,1350.9999999999911,789.0000000000175,804.0000000000047,,5855.000000000007
2020.07.16,1566.0000000000007,40.99999999999682,1110.9999999999952,1324.9999999999984,875.0000000000035,774.000000000008,,5692.000000000003
2020.07.16,1557.9999999999927,-10.99999999999568,1124.9999999999982,1330.9999999999934,882.000000000005,710.999999999995,,5595.999999999989
2020.07.16,1512.0000000000023,-67.00000000000728,863.9999999999981,1234.0000000000018,1034.0000000000016,653.999999999999,,5230.999999999995
2020.07.16,1482.0000000000055,-61.99999999999761,763.9999999999869,1221.9999999999898,1072.0000000000064,680.9999999999983,,5158.999999999989
2020.07.16,1465.0000000000052,-87.0000000000033,522.0000000000002,1122.9999999999852,1158.0000000000146,632.0000000000103,,4813.000000000012
2020.07.16,1368.999999999998,-114.99999999999488,519.0000000000028,1147.9999999999934,1078.0000000000011,651.0000000000016,,4650.000000000002
2020.07.16,1300.9999999999966,-153.0000000000058,828.9999999999909,1115.9999999999836,998.00000000001,723.0000000000069,,4813.999999999983
2020.07.16,1178.9999999999968,-159.00000000000603,872.0000000000061,1105.9999999999848,778.000000000012,690.9999999999972,,4466.999999999991
2020.07.16,1139.0000000000011,-152.00000000000102,998.9999999999943,1095.999999999986,787.0000000000043,722.0000000000005,,4590.999999999985
2020.07.16,1154.999999999995,-180.00000000000682,1082.9999999999895,1109.9999999999889,785.9999999999978,783.0000000000003,,4736.9999999999645
2020.07.16,1175.9999999999993,-168.00000000000637,1078.9999999999854,1141.9999999999986,856.9999999999967,780.000000000003,,4865.999999999976
2020.07.16,1150.0000000000066,-162.00000000000614,1044.0000000000005,1153.000000000004,876.0000000000101,766.0,,4827.000000000015
2020.07.16,1228.9999999999911,-103.9999999999992,1052.9999999999927,1227.9999999999848,899.0000000000053,737.0000000000099,,5041.9999999999845
2020.07.16,1219.9999999999989,-69.00000000000261,937.9999999999944,1183.999999999985,951.9999999999973,795.0000000000124,,5019.999999999985
2020.07.16,1259.9999999999945,-31.00000000000591,971.9999999999951,1208.9999999999934,964.0000000000093,771.9999999999949,,5145.999999999981
2020.07.17,1232.9999999999952,7.000000000005002,974.9999999999925,1103.9999999999939,856.9999999999967,699.0000000000052,,4874.999999999988
2020.07.17,1170.0000000000043,-34.000000000006025,970.9999999999885,1173.9999999999861,883.9999999999959,716.0000000000056,,4880.9999999999745
2020.07.17,1207.0000000000025,19.000000000005457,970.9999999999885,1187.999999999989,909.0000000000042,737.0000000000099,,5031.0
2020.07.17,1286.9999999999936,-13.999999999995794,913.9999999999926,1173.9999999999861,1002.9999999999983,790.0000000000018,,5153.999999999976
2020.07.17,1295.0000000000018,-33.00000000000125,896.9999999999923,1166.9999999999848,1070.9999999999998,805.9999999999956,,5202.999999999973
2020.07.17,1305.0000000000007,-22.00000000000557,896.9999999999923,1176.9999999999836,1050.0000000000175,747.0000000000088,,5153.999999999997
2020.07.17,1306.9999999999916,-87.99999999999386,861.0000000000007,1180.9999999999877,1045.000000000007,679.9999999999917,,4985.9999999999845
2020.07.17,1278.9999999999857,-96.9999999999942,839.9999999999964,1265.9999999999893,1002.000000000014,574.0000000000078,,4863.999999999999
2020.07.17,1258.0000000000036,21.000000000000796,873.999999999997,1263.9999999999984,977.0000000000057,590.0000000000016,,4984.000000000007
2020.07.17,1272.999999999991,15.000000000000568,872.0000000000061,1275.9999999999882,961.0000000000118,531.9999999999991,,4928.999999999996
2020.07.17,1286.9999999999936,34.000000000006025,841.0000000000028,1390.9999999999866,995.0000000000125,466.9999999999952,,5014.999999999997
2020.07.17,1288.0000000000002,16.000000000005343,798.9999999999942,1343.9999999999895,991.0000000000085,476.9999999999941,,4914.999999999991
2020.07.17,1278.0000000000014,22.00000000000557,713.9999999999924,1351.9999999999977,1060.0000000000164,502.00000000000244,,4928.0000000000155
2020.07.17,1255.9999999999905,-42.00000000000159,710.999999999995,1381.9999999999943,1119.0000000000034,495.000000000001,,4920.999999999983
2020.07.17,1248.999999999989,-36.000000000001364,709.0000000000041,1380.0000000000034,1110.000000000011,512.0000000000014,,4924.000000000007
2020.07.17,1251.000000000002,4.9999999999954525,723.9999999999914,1366.0000000000005,1124.0000000000139,506.0000000000064,,4976.000000000009
2020.07.17,1211.999999999991,27.000000000001023,740.9999999999917,1395.9999999999973,1107.999999999998,418.9999999999916,,4902.999999999971
