names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['USDJPY', 'CHFJPY', 'EURJPY']",100.0,0.6444603174603176,S
USDJPY,30,"['AUDNZD', 'GBPCAD']",80.0,0.2574298201798202,S
USDCAD,10,"['EURGBP', 'EURCAD']",80.0,-1.0,B
GBPCHF,10,"['USDJPY', 'CHFJPY', 'EURJPY']",100.0,0.6811507936507937,S
CADCHF,20,"['EURGBP', 'EURCAD']",80.0,0.5514254634254635,S
AUDCHF,10,"['EURGBP', 'EURCAD', 'CADJPY']",80.0,0.8,S
EURGBP,20,['GBPJPY'],80.0,0.6150211732711734,S
GBPJPY,15,['USDJPY'],80.0,0.5488133533133538,S
GBPCAD,10,"['EURAUD', 'AUDCHF']",80.0,-0.35878571428571426,B
GBPAUD,15,"['GBPCAD', 'AUDJPY', 'NZDCHF', 'USDJPY']",100.0,-0.2631666666666666,B
EURAUD,10,"['EURGBP', 'GBPCHF', 'EURNZD']",100.0,-1.0,B
CADJPY,10,"['EURCAD', 'EURJPY']",100.0,1.0,S
NZDCAD,10,"['USDJPY', 'CHFJPY']",80.0,1.0,S
AUDNZD,10,"['USDJPY', 'CHFJPY', 'EURJPY']",100.0,-0.6749444444444448,B
