date,GBPUSD,USDJPY,USDCAD,GBPCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.07.22,-1845.0000000000077,180.00000000000682,-1211.999999999991,-852.9999999999926,-185.99999999999727,-950.9999999999908,158.99999999999804,-1647.9999999999961,766.0,-1153.9999999999884,-1493.9999999999952,-588.0000000000081,-451.9999999999969,754.9999999999945,,-8522.999999999964
2020.07.22,-1862.9999999999925,142.00000000001012,-1227.0000000000002,-885.0000000000025,-205.99999999999508,-969.9999999999931,158.99999999999804,-1731.9999999999993,879.9999999999919,-1025.9999999999936,-1543.0000000000055,-634.0000000000003,-452.99999999999227,766.0,,-8591.999999999975
2020.07.22,-1862.0000000000082,139.00000000001,-1219.9999999999989,-861.0000000000007,-204.00000000000418,-952.9999999999927,161.00000000000003,-1720.9999999999752,869.999999999993,-1008.9999999999932,-1488.0000000000005,-637.0000000000005,-437.999999999994,730.9999999999927,,-8491.999999999973
2020.07.22,-1892.0000000000048,145.00000000001023,-1279.9999999999923,-842.9999999999937,-197.99999999999818,-964.9999999999936,125.00000000000844,-1693.9999999999884,848.0000000000043,-1091.9999999999818,-1537.0000000000107,-635.0000000000051,-464.9999999999932,746.0000000000023,,-8736.999999999936
2020.07.22,-1958.9999999999995,152.00000000000102,-1299.99999999999,-916.0000000000057,-214.99999999999852,-1018.9999999999922,184.00000000000637,-1777.9999999999916,916.0000000000057,-1123.9999999999916,-1638.9999999999905,-654.0000000000106,-467.9999999999906,798.9999999999942,,-9020.999999999955
2020.07.22,-1943.9999999999902,123.00000000000466,-1261.000000000001,-917.9999999999966,-209.9999999999991,-964.9999999999936,218.00000000000708,-1811.9999999999834,905.0000000000002,-1021.9999999999895,-1560.000000000006,-665.0000000000063,-439.0000000000005,759.999999999983,,-8789.999999999969
2020.07.22,-1906.999999999992,150.00000000000568,-1283.9999999999964,-886.9999999999934,-202.9999999999976,-916.99999999999,138.00000000000477,-1731.9999999999993,870.9999999999995,-998.9999999999943,-1436.9999999999993,-633.0000000000098,-409.99999999999926,730.9999999999927,,-8518.999999999969
2020.07.22,-1932.0000000000005,182.00000000000216,-1286.0000000000093,-862.0000000000072,-192.99999999999872,-946.9999999999978,109.99999999999899,-1729.9999999999898,870.9999999999995,-1058.9999999999877,-1496.0000000000084,-633.0000000000098,-434.000000000001,751.9999999999972,,-8657.000000000013
2020.07.22,-1841.0000000000036,231.00000000000875,-1265.000000000005,-771.9999999999949,-185.00000000000182,-969.9999999999931,100.00000000000009,-1563.999999999993,781.9999999999939,-1224.9999999999873,-1530.9999999999934,-581.0000000000031,-447.99999999999284,807.0000000000022,,-8461.999999999964
2020.07.22,-1844.0000000000011,240.0000000000091,-1289.0000000000068,-754.9999999999945,-180.99999999999784,-946.9999999999978,60.99999999999994,-1579.999999999984,733.9999999999902,-1230.999999999982,-1462.999999999992,-605.000000000004,-434.000000000001,810.999999999984,,-8482.999999999978
2020.07.22,-1876.9999999999955,204.00000000000773,-1262.9999999999918,-766.0,-180.99999999999784,-934.9999999999969,53.00000000000304,-1595.9999999999752,756.0000000000011,-1125.9999999999825,-1398.0000000000105,-613.0000000000138,-436.9999999999985,780.000000000003,,-8398.999999999949
2020.07.22,-1829.9999999999982,195.0000000000074,-1286.0000000000093,-761.0000000000117,-202.0000000000022,-952.9999999999927,72.0000000000054,-1609.9999999999852,758.9999999999985,-1178.9999999999968,-1451.0000000000023,-634.0000000000003,-426.9999999999996,791.9999999999927,,-8514.999999999995
2020.07.22,-1810.0000000000005,149.0000000000009,-1285.0000000000027,-767.0000000000066,-207.99999999999707,-983.0000000000006,68.00000000000139,-1640.9999999999911,712.9999999999859,-1246.9999999999982,-1506.0000000000073,-664.0000000000015,-428.9999999999905,804.9999999999891,,-8805.00000000002
2020.07.22,-1770.9999999999893,139.00000000001,-1261.000000000001,-741.9999999999982,-200.00000000000017,-983.0000000000006,53.999999999998494,-1617.999999999995,712.9999999999859,-1292.9999999999886,-1522.0000000000011,-653.0000000000058,-446.9999999999974,820.9999999999828,,-8763.000000000002
2020.07.22,-1801.9999999999925,143.00000000000068,-1283.9999999999964,-717.9999999999964,-180.0000000000024,-1012.9999999999973,52.000000000007596,-1597.9999999999848,720.9999999999939,-1478.999999999986,-1652.9999999999934,-641.0000000000053,-493.99999999999443,800.9999999999851,,-9144.99999999996
2020.07.22,-1791.9999999999936,175.00000000001137,-1283.9999999999964,-720.0000000000095,-193.99999999999417,-1066.9999999999957,39.00000000000014,-1591.9999999999845,655.0000000000056,-1544.9999999999964,-1795.9999999999975,-640.0000000000006,-576.9999999999942,802.9999999999982,,-9534.999999999947
2020.07.22,-1844.0000000000011,140.00000000000057,-1305.0000000000007,-794.0000000000058,-210.99999999999451,-1089.999999999991,87.00000000000374,-1671.999999999997,719.9999999999873,-1516.9999999999907,-1862.9999999999925,-658.0000000000013,-630.9999999999927,756.0000000000011,,-9881.999999999975
2020.07.22,-1750.000000000007,159.00000000000603,-1268.0000000000025,-713.0000000000081,-182.99999999999983,-1070.9999999999998,45.000000000006146,-1572.999999999979,619.9999999999983,-1710.999999999996,-1876.9999999999955,-641.0000000000053,-658.9999999999985,737.9999999999942,,-9883.999999999987
2020.07.22,-1808.0000000000095,111.0000000000042,-1330.9999999999934,-670.9999999999993,-207.99999999999707,-1191.9999999999932,-139.00000000000023,-1598.9999999999895,241.99999999998667,-2220.999999999984,-2079.999999999993,-663.0000000000109,-773.9999999999969,750.9999999999906,,-11581.999999999985
2020.07.22,-1469.9999999999936,70.00000000000739,-1173.0000000000018,-520.0000000000093,-173.9999999999964,-1051.9999999999973,-147.99999999999258,-1310.9999999999786,243.99999999999977,-1993.0000000000002,-1804.0000000000057,-633.0000000000098,-628.9999999999907,625.9999999999932,,-9966.999999999975
2020.07.22,-1317.999999999997,21.000000000000796,-1031.9999999999884,-408.9999999999927,-151.00000000000114,-937.9999999999944,-248.99999999999923,-1228.999999999985,181.9999999999933,-1847.999999999983,-1530.9999999999934,-603.0000000000086,-554.9999999999944,693.9999999999947,,-8965.999999999947
2020.07.22,-1130.9999999999932,-49.99999999999716,-1000.0000000000009,-419.9999999999982,-222.99999999999542,-986.9999999999934,-285.9999999999974,-1155.9999999999775,163.9999999999864,-1868.9999999999873,-1446.9999999999982,-621.0000000000093,-600.999999999996,621.9999999999892,,-9004.999999999969
2020.07.22,-1134.999999999997,-40.99999999999682,-1025.9999999999936,-361.0000000000113,-187.9999999999993,-1005.9999999999958,-396.9999999999918,-1143.999999999977,65.00000000000395,-2078.0000000000023,-1438.9999999999902,-641.0000000000053,-644.9999999999956,639.9999999999961,,-9395.999999999958
2020.07.22,-1310.9999999999955,-30.000000000001137,-1167.0000000000068,-487.99999999999955,-256.0000000000007,-1150.999999999991,-400.00000000000034,-1293.9999999999827,72.99999999998974,-2136.999999999989,-1605.9999999999964,-699.0000000000123,-667.9999999999908,671.9999999999837,,-10461.999999999993
2020.07.22,-1354.999999999995,-1.9999999999953388,-1255.0000000000061,-496.99999999999187,-256.99999999999613,-1149.0,-587.9999999999997,-1316.9999999999789,102.00000000000209,-2349.9999999999854,-1610.0000000000002,-725.0000000000085,-719.9999999999984,743.9999999999891,,-10978.999999999965
2020.07.22,-1469.9999999999936,13.00000000000523,-1271.0,-458.00000000000284,-207.99999999999707,-1155.9999999999905,-559.9999999999939,-1470.9999999999752,97.9999999999981,-2292.9999999999895,-1520.0000000000102,-765.0000000000006,-735.9999999999923,727.9999999999953,,-11068.999999999947
2020.07.22,-1621.0000000000057,-21.99999999999136,-1392.9999999999998,-546.000000000002,-265.99999999999955,-1246.9999999999982,-385.99999999999744,-1628.9999999999907,119.00000000000244,-2316.9999999999914,-1690.999999999998,-855.000000000004,-729.9999999999973,780.9999999999873,,-11802.999999999984
2020.07.22,-1624.0000000000032,6.000000000000227,-1489.9999999999914,-513.9999999999923,-261.99999999999557,-1266.0000000000005,-432.9999999999945,-1604.9999999999898,143.99999999998857,-2404.9999999999905,-1740.9999999999925,-880.0000000000097,-750.9999999999906,785.9999999999978,,-12034.999999999964
2020.07.22,-1851.0000000000027,-24.999999999991473,-1506.0000000000073,-592.9999999999991,-263.99999999999756,-1276.9999999999948,-412.9999999999967,-1903.9999999999964,160.99999999998892,-2455.9999999999914,-1795.9999999999975,-926.0000000000019,-852.9999999999926,739.0000000000008,,-12963.99999999998
2020.07.22,-1777.0000000000064,-48.00000000000182,-1503.9999999999943,-537.9999999999941,-204.99999999999963,-1207.999999999998,-446.9999999999974,-1855.9999999999945,300.99999999999574,-2292.9999999999895,-1685.0000000000032,-938.0000000000024,-866.9999999999956,678.9999999999852,,-12385.999999999996
2020.07.22,-1712.0000000000025,-129.99999999999545,-1415.999999999995,-499.000000000005,-170.99999999999892,-1139.0000000000011,-490.999999999997,-1826.9999999999982,370.00000000000364,-2072.9999999999914,-1361.9999999999966,-900.0000000000057,-817.000000000001,607.9999999999864,,-11559.0
2020.07.22,-1733.0000000000068,-164.00000000000148,-1363.9999999999875,-459.0000000000094,-105.99999999999498,-978.9999999999966,-509.9999999999993,-1970.9999999999752,339.99999999998477,-1871.0000000000005,-1140.999999999992,-937.0000000000118,-764.9999999999934,592.9999999999991,,-11066.999999999985
2020.07.22,-1743.0000000000057,-167.99999999999216,-1391.0000000000089,-517.9999999999962,-144.99999999999514,-914.9999999999991,-385.000000000002,-1971.99999999998,387.99999999998835,-1561.9999999999968,-1017.0000000000013,-957.0000000000078,-671.9999999999948,578.9999999999961,,-10477.999999999995
2020.07.22,-1951.9999999999982,-179.9999999999926,-1415.999999999995,-625.0000000000089,-156.99999999999602,-944.9999999999958,-307.99999999999716,-2143.000000000001,468.00000000000176,-1434.000000000002,-1110.000000000011,-986.0000000000042,-678.0000000000008,541.9999999999981,,-10924.000000000002
2020.07.22,-1903.0000000000102,-182.99999999999272,-1571.9999999999957,-466.00000000001086,-112.000000000001,-810.9999999999951,-312.00000000000114,-2161.9999999999777,490.999999999997,-1334.9999999999973,-957.9999999999922,-1057.0000000000023,-632.9999999999947,519.9999999999872,,-10492.999999999985
2020.07.22,-1913.000000000009,-191.99999999999307,-1641.0000000000036,-478.0000000000006,-166.99999999999494,-866.9999999999956,-257.9999999999916,-2171.9999999999973,363.0000000000022,-1400.9999999999857,-1116.000000000006,-1124.0000000000095,-556.0000000000009,575.9999999999987,,-10945.999999999987
2020.07.22,-1885.0000000000034,-186.9999999999976,-1705.000000000001,-443.99999999999994,-188.9999999999947,-840.9999999999917,-282.99999999999994,-2152.999999999992,292.9999999999877,-1366.999999999985,-1114.9999999999993,-1149.000000000001,-480.99999999999807,587.9999999999885,,-10917.999999999987
2020.07.22,-1930.0000000000095,-196.99999999998852,-1690.999999999998,-493.0000000000101,-190.99999999999673,-811.9999999999905,-197.99999999999818,-2197.999999999979,316.99999999998954,-1312.000000000002,-1092.000000000004,-1156.000000000006,-464.9999999999932,573.9999999999857,,-10843.999999999998
2020.07.22,-1980.000000000004,-199.99999999998863,-1671.0000000000002,-558.9999999999984,-178.99999999999582,-832.9999999999949,-147.99999999999258,-2278.9999999999964,439.99999999999596,-1196.9999999999814,-1130.9999999999932,-1143.0000000000007,-497.99999999999847,559.9999999999827,,-10817.999999999964
2020.07.22,-1987.0000000000055,-206.99999999999363,-1679.0000000000082,-563.0000000000024,-188.9999999999947,-831.9999999999994,-95.99999999999609,-2288.9999999999873,424.99999999998647,-1130.9999999999932,-1191.0000000000086,-1144.0000000000055,-493.99999999999443,546.000000000002,,-10831.000000000002
2020.07.22,-1873.999999999998,-251.99999999999534,-1594.0000000000066,-510.00000000001046,-180.99999999999784,-785.9999999999978,-121.99999999999989,-2242.999999999995,434.000000000001,-1115.9999999999836,-1041.000000000003,-1124.0000000000095,-478.0000000000006,532.9999999999835,,-10354.000000000015
2020.07.22,-1943.9999999999902,-274.0000000000009,-1541.9999999999989,-561.9999999999958,-146.99999999999713,-785.9999999999978,-73.00000000000084,-2296.9999999999973,585.9999999999976,-1039.9999999999966,-1090.9999999999975,-1115.000000000009,-479.99999999999153,563.0000000000024,,-10201.999999999975
2020.07.22,-1976.0,-225.9999999999991,-1567.9999999999916,-567.9999999999907,-151.9999999999966,-805.0000000000001,-58.99999999999794,-2289.999999999992,557.9999999999918,-1064.9999999999827,-1133.0000000000061,-1115.000000000009,-490.999999999997,560.9999999999893,,-10328.999999999982
2020.07.22,-1977.999999999991,-198.99999999999807,-1635.999999999993,-540.0000000000072,-153.00000000000313,-811.9999999999905,-98.99999999999353,-2260.9999999999955,524.9999999999977,-1133.9999999999907,-1124.9999999999982,-1133.0000000000098,-478.0000000000006,570.9999999999882,,-10451.999999999982
2020.07.22,-1968.9999999999986,-187.99999999998818,-1594.999999999991,-561.9999999999958,-161.99999999999548,-812.999999999997,-86.99999999999264,-2256.0,570.9999999999882,-1065.999999999989,-1166.0000000000005,-1093.0000000000036,-476.9999999999941,529.999999999986,,-10332.999999999973
2020.07.22,-1981.0000000000105,-161.00000000000136,-1591.000000000009,-574.0000000000078,-158.0000000000026,-805.9999999999956,-71.99999999999429,-2231.999999999999,546.000000000002,-1091.9999999999818,-1181.0000000000098,-1082.0000000000077,-474.9999999999921,570.9999999999882,,-10288.000000000022
2020.07.23,-1926.9999999999898,-159.9999999999966,-1621.9999999999902,-489.0000000000061,-139.99999999999568,-841.9999999999983,-126.99999999999933,-2151.999999999987,253.99999999999866,-1541.9999999999989,-1472.0000000000066,-1054.000000000002,-453.99999999999886,493.99999999999443,,-11232.999999999975
2020.07.23,-1895.0000000000023,-158.99999999999181,-1628.0000000000073,-551.9999999999969,-151.00000000000114,-793.9999999999947,-97.9999999999981,-2138.999999999982,391.9999999999924,-1255.9999999999905,-1194.0000000000061,-1086.0000000000127,-429.99999999999704,493.99999999999443,,-10495.99999999999
2020.07.23,-1940.9999999999927,-173.00000000000182,-1618.9999999999927,-483.0000000000112,-137.9999999999937,-802.9999999999982,-146.99999999999713,-2191.999999999979,351.99999999999676,-1265.9999999999893,-1164.9999999999939,-1104.0000000000134,-463.9999999999977,547.999999999993,,-10594.999999999973
2020.07.23,-1934.9999999999977,-162.9999999999967,-1597.0000000000039,-495.000000000001,-136.99999999999824,-778.9999999999964,-107.99999999999699,-2181.999999999988,510.99999999999477,-1150.999999999991,-1114.9999999999993,-1087.0000000000032,-474.9999999999921,559.9999999999827,,-10152.999999999989
2020.07.23,-1944.9999999999968,-178.99999999998784,-1618.0000000000084,-531.9999999999991,-161.99999999999548,-808.9999999999931,-93.99999999999409,-2203.999999999979,434.9999999999854,-1176.9999999999836,-1180.0000000000032,-1096.0000000000036,-400.9999999999958,626.9999999999998,,-10334.999999999956
2020.07.23,-1910.9999999999961,-164.00000000000148,-1584.0000000000077,-512.0000000000014,-154.99999999999403,-791.9999999999927,-82.99999999999974,-2155.000000000001,461.99999999998465,-1163.000000000003,-1147.9999999999934,-1080.0000000000125,-395.0000000000009,652.9999999999925,,-10027.000000000025
2020.07.23,-1947.0000000000098,-173.99999999999238,-1641.999999999988,-489.99999999999045,-163.00000000000205,-814.9999999999991,-100.99999999999554,-2187.999999999988,449.9999999999948,-1222.9999999999964,-1184.0000000000073,-1112.000000000009,-429.99999999999704,550.9999999999903,,-10467.999999999989
2020.07.23,-1892.0000000000048,-173.00000000000182,-1614.9999999999886,-445.99999999999085,-156.99999999999602,-772.9999999999903,-102.99999999999754,-2147.9999999999964,404.9999999999887,-1200.0000000000011,-1133.9999999999907,-1099.0000000000036,-467.9999999999906,537.9999999999941,,-10264.999999999967
2020.07.23,-1943.9999999999902,-149.99999999999147,-1675.0000000000043,-452.00000000000796,-153.99999999999858,-766.9999999999955,-127.99999999999478,-2115.9999999999854,404.9999999999887,-1160.9999999999898,-1103.0000000000095,-1100.0000000000086,-423.9999999999911,547.999999999993,,-10220.999999999985
2020.07.23,-1954.9999999999957,-131.9999999999908,-1682.0000000000057,-472.00000000000574,-170.99999999999892,-766.9999999999955,-124.00000000000189,-2138.999999999982,404.9999999999887,-1102.000000000003,-1069.9999999999932,-1098.0000000000132,-451.0000000000014,498.9999999999828,,-10259.000000000013
2020.07.23,-1899.9999999999907,-134.9999999999909,-1673.9999999999977,-442.9999999999934,-160.00000000000458,-754.9999999999945,-127.99999999999478,-2098.9999999999895,360.0000000000048,-1146.0000000000025,-1051.0000000000018,-1102.0000000000039,-463.9999999999977,485.99999999998647,,-10210.99999999997
2020.07.23,-1880.9999999999993,-149.99999999999147,-1662.9999999999923,-426.9999999999996,-158.99999999999804,-754.9999999999945,-132.99999999999423,-2084.9999999999795,340.9999999999913,-1166.9999999999848,-1053.9999999999993,-1102.0000000000039,-461.0000000000003,498.9999999999828,,-10196.999999999962
2020.07.23,-1865.99999999999,-141.9999999999959,-1658.9999999999882,-415.99999999999415,-170.99999999999892,-766.9999999999955,-137.9999999999937,-2079.999999999984,317.9999999999961,-1196.9999999999814,-1083.9999999999961,-1100.0000000000086,-506.9999999999908,479.99999999999153,,-10328.99999999993
2020.07.23,-1926.0000000000055,-134.00000000000034,-1680.999999999999,-415.0000000000098,-144.99999999999514,-778.9999999999964,-137.9999999999937,-2108.9999999999804,367.99999999999056,-1271.0,-1167.9999999999914,-1112.000000000009,-534.9999999999966,469.99999999999267,,-10574.999999999993
2020.07.23,-2007.0000000000032,-131.00000000000023,-1699.9999999999905,-438.00000000000506,-126.0000000000039,-808.9999999999931,-129.00000000000134,-2218.999999999994,405.9999999999952,-1288.0000000000002,-1214.0000000000039,-1123.0000000000045,-580.9999999999982,495.000000000001,,-10864.0
2020.07.23,-1994.0000000000068,-161.00000000000136,-1709.9999999999893,-435.9999999999919,-137.9999999999937,-820.999999999994,-112.000000000001,-2232.9999999999754,421.99999999998903,-1303.999999999994,-1218.000000000008,-1138.0000000000052,-565.9999999999999,502.9999999999868,,-10905.999999999984
2020.07.23,-2000.0000000000018,-161.00000000000136,-1753.9999999999889,-424.00000000000216,-136.99999999999824,-815.9999999999945,-136.99999999999824,-2252.999999999986,414.00000000000324,-1343.9999999999895,-1205.0000000000116,-1177.0000000000068,-568.9999999999973,482.999999999989,,-11079.999999999982
2020.07.23,-1990.000000000003,-153.99999999999636,-1750.000000000007,-422.00000000001125,-148.99999999999915,-820.999999999994,-168.00000000000148,-2233.9999999999804,373.00000000000114,-1344.9999999999961,-1205.0000000000116,-1169.0000000000111,-580.9999999999982,462.9999999999912,,-11152.000000000016
2020.07.23,-2071.0000000000005,-143.99999999999125,-1807.9999999999875,-500.00000000001154,-187.00000000000384,-850.9999999999907,-151.00000000000114,-2294.9999999999873,348.9999999999993,-1316.9999999999905,-1200.0000000000011,-1186.000000000007,-620.9999999999937,427.99999999998397,,-11553.999999999985
2020.07.23,-2090.9999999999986,-125.99999999999056,-1869.9999999999939,-432.9999999999945,-168.00000000000148,-822.0000000000005,-180.0000000000024,-2274.9999999999773,285.99999999998624,-1397.9999999999882,-1205.999999999996,-1209.0000000000032,-602.999999999998,425.99999999999307,,-11668.999999999967
2020.07.23,-2063.999999999999,-107.99999999998988,-1902.0000000000036,-380.00000000000256,-217.99999999999596,-835.9999999999923,-317.9999999999961,-2252.999999999986,-41.000000000002146,-1619.9999999999993,-1215.9999999999948,-1225.0000000000086,-586.9999999999931,449.9999999999948,,-12317.999999999969
2020.07.23,-1916.999999999991,-158.99999999999181,-1900.999999999997,-381.0000000000091,-239.99999999999577,-830.9999999999928,-264.999999999993,-2085.9999999999845,-36.0000000000138,-1518.9999999999816,-1171.000000000011,-1269.0000000000055,-525.9999999999932,380.00000000000256,,-11920.999999999956
2020.07.23,-1892.999999999989,-164.00000000000148,-1991.0000000000093,-307.99999999999716,-298.9999999999937,-886.9999999999934,-348.9999999999993,-2072.999999999979,-266.999999999995,-1780.9999999999882,-1276.0000000000105,-1308.0000000000068,-546.9999999999975,412.9999999999967,,-12729.999999999965
2020.07.23,-1770.9999999999893,-161.00000000000136,-1970.9999999999895,-224.000000000002,-295.99999999999625,-871.999999999995,-412.00000000000125,-1983.9999999999804,-391.000000000008,-1807.000000000003,-1225.9999999999939,-1307.0000000000023,-505.99999999999534,384.9999999999909,,-12542.999999999965
2020.07.23,-1804.0000000000057,-158.99999999999181,-1936.9999999999886,-164.00000000000858,-207.99999999999707,-774.9999999999924,-393.9999999999944,-2021.9999999999914,-175.99999999999838,-1558.9999999999993,-1053.9999999999993,-1279.0000000000105,-504.9999999999999,340.9999999999913,,-11694.999999999989
2020.07.23,-1872.000000000007,-161.99999999999193,-1946.9999999999877,-211.99999999998997,-185.99999999999727,-680.9999999999983,-354.9999999999942,-2096.99999999998,-95.00000000000064,-1309.9999999999889,-851.0000000000017,-1283.0000000000014,-406.9999999999907,395.99999999999636,,-11061.999999999935
2020.07.23,-1889.9999999999916,-159.9999999999966,-1984.9999999999923,-195.9999999999962,-202.9999999999976,-620.9999999999937,-322.9999999999955,-2114.999999999981,-156.00000000000057,-1190.0000000000023,-807.0000000000022,-1318.000000000012,-324.9999999999975,409.99999999999926,,-10878.99999999996
2020.07.23,-1841.0000000000036,-161.00000000000136,-1917.9999999999975,-139.00000000000023,-160.00000000000458,-547.999999999993,-390.0000000000015,-2085.9999999999845,-127.99999999999478,-1151.9999999999975,-639.9999999999961,-1276.0000000000105,-280.9999999999979,370.999999999988,,-10348.999999999996
2020.07.23,-1682.0000000000057,-167.99999999999216,-1869.9999999999939,-29.999999999996696,-141.00000000000225,-572.9999999999902,-464.9999999999932,-1906.9999999999823,-292.00000000000335,-1339.0000000000014,-700.999999999996,-1252.0000000000095,-300.99999999999574,414.9999999999876,,-10305.999999999976
2020.07.23,-1615.9999999999952,-179.9999999999926,-1875.0000000000045,93.99999999999409,-119.00000000000244,-483.0000000000001,-451.9999999999969,-1837.9999999999939,-462.0000000000068,-1259.9999999999945,-621.0000000000049,-1249.0000000000095,-230.99999999999233,363.9999999999866,,-9928.000000000013
2020.07.23,-1600.0000000000014,-174.99999999999716,-1859.999999999995,8.999999999992347,-151.00000000000114,-468.9999999999972,-452.99999999999227,-1758.9999999999861,-490.0000000000126,-1278.9999999999857,-703.0000000000092,-1248.0000000000045,-190.00000000000128,360.0000000000048,,-10007.999999999989
2020.07.23,-1598.0000000000105,-180.99999999999739,-1834.0000000000023,25.999999999992696,-143.00000000000423,-456.00000000000085,-354.9999999999942,-1733.9999999999804,-388.0000000000106,-1073.9999999999973,-675.0000000000034,-1175.0000000000114,-253.99999999999866,329.00000000000153,,-9512.000000000015
2020.07.23,-1543.9999999999898,-214.9999999999892,-1546.000000000003,46.999999999997044,-49.99999999999449,-358.9999999999982,-322.00000000000006,-1745.999999999981,-224.000000000002,-908.999999999982,-499.000000000005,-1074.0000000000123,-221.99999999999997,361.9999999999957,,-8300.999999999964
2020.07.23,-1784.0000000000077,-135.99999999999568,-1754.9999999999955,18.999999999991246,0.999999999995449,-327.99999999999494,-393.9999999999944,-1925.9999999999877,-56.000000000011596,-893.9999999999948,-434.000000000001,-1120.0000000000045,-198.99999999999363,408.9999999999927,,-8597.0
2020.07.23,-1781.0000000000105,-140.99999999999113,-1753.9999999999889,24.000000000001798,-0.999999999995449,-343.9999999999999,-379.9999999999915,-1933.9999999999975,17.000000000000348,-713.9999999999924,-320.9999999999935,-1120.0000000000045,-186.99999999999272,353.99999999998766,,-8281.999999999969
2020.07.23,-2096.000000000009,-95.99999999998943,-1814.0000000000045,-163.00000000000205,-5.999999999994898,-395.0000000000009,-326.9999999999995,-2109.9999999999854,209.9999999999991,-726.9999999999887,-395.99999999999636,-1128.0,-141.99999999999767,560.9999999999893,,-8628.99999999998
2020.07.23,-2012.9999999999982,-15.999999999991132,-1760.000000000006,-190.00000000000128,-14.999999999998348,-367.99999999999056,-239.99999999999577,-2037.9999999999825,309.0000000000037,-578.9999999999961,-398.9999999999938,-1062.0000000000118,-129.9999999999968,517.9999999999962,,-7982.999999999962
2020.07.23,-2153.000000000005,35.0000000000108,-2038.999999999991,-243.99999999999977,-61.999999999995396,-423.9999999999911,-356.9999999999962,-2048.999999999978,143.00000000000423,-725.9999999999823,-364.9999999999931,-1131.0000000000002,-135.99999999999167,519.0000000000028,,-8988.999999999904
2020.07.23,-2144.999999999997,103.00000000000864,-2069.999999999994,-150.99999999999002,-87.99999999999919,-415.99999999999415,-349.99999999999477,-1990.9999999999854,109.00000000000354,-644.0000000000001,-255.99999999998957,-1158.0000000000014,-88.99999999999464,565.9999999999999,,-8579.999999999927
2020.07.23,-2123.000000000008,164.00000000000148,-2191.999999999994,-93.99999999999409,-124.00000000000189,-395.0000000000009,-393.9999999999944,-1957.9999999999984,-90.00000000001229,-724.9999999999978,-242.99999999999324,-1186.000000000007,-51.000000000001044,537.9999999999941,,-8873.00000000001
2020.07.23,-2061.000000000002,159.00000000000603,-2183.000000000002,-15.999999999993797,-102.00000000000209,-323.99999999999096,-402.00000000000233,-1878.9999999999907,-93.99999999999409,-578.9999999999961,-59.000000000009045,-1163.000000000011,69.00000000000794,520.9999999999936,,-8112.999999999988
2020.07.23,-2034.0000000000025,148.00000000001035,-2080.9999999999995,-25.999999999992696,-48.000000000003595,-222.99999999999542,-387.99999999999943,-1879.9999999999955,31.999999999987594,-340.9999999999913,130.0000000000079,-1130.0000000000095,91.00000000000774,502.9999999999868,,-7246.999999999989
2020.07.23,-1990.000000000003,187.00000000001182,-1863.999999999999,-21.00000000000435,24.000000000001798,-176.99999999999383,-346.0000000000019,-1781.9999999999823,236.99999999999832,-177.99999999998929,191.00000000000784,-977.0000000000039,16.0000000000049,438.9999999999894,,-6240.999999999964
2020.07.23,-1988.9999999999964,204.9999999999983,-1819.9999999999993,-41.000000000002146,41.9999999999976,-176.99999999999383,-339.99999999999585,-1748.9999999999952,290.9999999999968,-175.99999999999838,198.99999999999363,-905.0000000000011,17.000000000000348,461.99999999998465,,-5981.00000000001
2020.07.23,-2014.999999999989,181.0000000000116,-1835.0000000000089,-100.99999999999554,34.000000000000696,-208.99999999999253,-319.99999999999807,-1735.99999999999,314.99999999999864,-191.99999999999218,97.9999999999981,-897.0000000000056,38.0000000000047,493.99999999999443,,-6144.999999999964
2020.07.23,-1926.9999999999898,177.0000000000067,-1707.9999999999984,-82.00000000000429,43.00000000000415,-212.00000000000108,-286.99999999999284,-1698.9999999999839,384.9999999999909,-161.99999999999548,117.99999999999588,-869.000000000014,28.000000000005798,507.9999999999973,,-5686.999999999979
2020.07.23,-1892.999999999989,153.0000000000058,-1655.0000000000064,-52.000000000007596,78.00000000000028,-156.00000000000057,-287.9999999999994,-1735.99999999999,383.0,-122.99999999998423,146.00000000000168,-875.0,-23.999999999990695,462.9999999999912,,-5578.99999999997
2020.07.23,-1976.0,135.00000000000512,-1668.0000000000027,-52.99999999999194,104.00000000000409,-134.0000000000008,-278.9999999999959,-1818.9999999999884,425.99999999999307,-56.99999999999594,177.00000000000495,-895.0000000000102,-39.999999999995595,370.999999999988,,-5707.999999999987
2020.07.24,-1967.999999999992,145.00000000001023,-1842.9999999999945,-12.999999999996348,92.99999999999864,-90.99999999999665,-281.99999999999335,-1902.9999999999916,272.99999999998994,-112.000000000001,150.00000000000568,-940.0000000000119,-56.0000000000005,314.99999999999864,,-6231.9999999999745
2020.07.24,-1923.9999999999923,121.99999999999989,-1683.9999999999966,28.000000000005798,114.00000000000298,-66.99999999999484,-273.9999999999965,-1763.9999999999816,356.9999999999851,-98.99999999998244,234.00000000000088,-857.0000000000135,-14.999999999998348,330.9999999999924,,-5497.999999999968
2020.07.24,-1974.000000000009,139.00000000001,-1702.0000000000034,-17.000000000000348,114.00000000000298,-136.99999999999824,-273.9999999999965,-1808.9999999999975,350.00000000000585,-113.99999999999189,160.00000000000458,-894.0000000000055,-27.999999999994696,326.9999999999884,,-5858.999999999985
