date,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.04.12,127.00000000001043,-158.99999999999804,-161.00000000000003,-155.9999999999917,109.00000000000354,80.99999999999774,-275.0000000000057,-87.00000000001751,892.9999999999883,-90.99999999999397,-114.99999999999488,-109.99999999999943,,55.99999999999875
2021.04.12,191.00000000000784,-153.00000000000313,-151.9999999999966,-125.99999999999056,109.99999999999899,77.00000000000485,-217.9999999999893,-69.00000000001683,914.9999999999991,-54.99999999999261,-102.00000000000387,-97.00000000000841,,321.00000000000944
2021.04.12,192.99999999999872,-142.99999999999312,-127.99999999999478,-152.00000000000102,124.00000000000189,107.99999999999699,-206.99999999999363,-61.00000000000705,976.9999999999834,-27.000000000001023,-75.9999999999934,-65.00000000001194,,542.999999999985
2021.04.12,262.00000000000665,-100.00000000000009,-105.99999999999498,-140.99999999999113,160.00000000000458,131.00000000000333,-200.9999999999934,-58.9999999999975,984.9999999999915,0.0,-51.9999999999925,-50.00000000001137,,829.000000000025
2021.04.12,296.0000000000074,-73.00000000000084,-69.9999999999923,-112.99999999999955,162.0000000000066,131.00000000000333,-253.99999999999068,-9.000000000014552,954.9999999999948,-3.0000000000001137,-42.999999999992156,-35.0000000000108,,944.000000000011
2021.04.12,336.00000000000296,-54.999999999993946,-51.000000000001044,-72.99999999999329,146.00000000000168,136.00000000000279,-246.00000000000932,19.000000000005457,990.000000000002,36.000000000001364,-9.000000000000341,-1.0000000000047748,,1228.0000000000134
2021.04.12,324.9999999999975,-82.99999999999974,-57.99999999999139,-90.99999999999397,131.99999999999878,133.00000000000534,-231.99999999999932,-7.000000000005002,1021.9999999999895,28.999999999996362,-45.000000000001705,-10.000000000005116,,1114.9999999999914
2021.04.12,303.9999999999932,-122.99999999999534,-92.99999999999864,-125.0,119.00000000000244,117.99999999999588,-228.999999999985,-10.99999999999568,948.9999999999999,31.999999999996476,-73.99999999999807,-35.0000000000108,,832.0000000000043
2021.04.12,287.9999999999994,-126.99999999999933,-107.99999999999699,-126.99999999999534,133.00000000000534,136.00000000000279,-218.9999999999941,-6.000000000000227,886.9999999999934,49.99999999999716,-75.9999999999934,-40.00000000000625,,791.0000000000125
2021.04.13,239.00000000001143,-136.00000000000279,-86.99999999999264,-173.99999999999238,20.0000000000089,-7.0000000000014495,-140.99999999999113,-52.00000000002092,821.9999999999894,40.99999999999682,-70.99999999999795,-23.000000000010346,,430.99999999999693
2021.04.13,289.0000000000059,-143.9999999999997,-109.99999999999899,-73.99999999999807,148.99999999999915,128.00000000000588,-162.00000000000614,-28.999999999996362,890.9999999999974,55.999999999997385,-73.99999999999807,-44.00000000001114,,875.9999999999973
2021.04.13,316.0000000000052,-136.99999999999824,-117.00000000000044,-123.99999999999523,143.9999999999997,128.00000000000588,-209.00000000000318,-34.000000000020236,946.0000000000024,58.000000000006935,-78.00000000000296,-54.000000000002046,,838.9999999999977
2021.04.13,330.9999999999924,-134.99999999999625,-117.99999999999588,-119.99999999999034,126.99999999999933,109.99999999999899,-213.99999999999864,-25.000000000005684,951.9999999999973,67.99999999999784,-75.00000000000284,-52.00000000000671,,848.9999999999894
2021.04.13,357.99999999999164,-141.99999999999767,-115.99999999999389,-111.99999999999477,120.00000000000898,107.00000000000153,-263.00000000000523,-33.00000000001546,934.9999999999969,69.00000000000261,-90.00000000000341,-60.000000000002274,,772.999999999989
2021.04.13,300.99999999999574,-192.99999999999872,-147.99999999999258,-98.99999999998954,84.0000000000063,87.00000000000374,-301.9999999999925,-28.00000000002001,892.0000000000039,55.00000000000682,-119.99999999999034,-72.00000000000273,,457.00000000003
2021.04.13,341.99999999999784,-163.00000000000205,-105.99999999999498,-123.99999999999523,98.0000000000092,114.99999999999844,-346.00000000000364,-91.00000000000819,956.0000000000013,21.000000000000796,-102.99999999999443,-46.00000000000648,,553.0000000000025
2021.04.13,424.00000000000216,-73.00000000000084,-24.999999999997247,-146.0000000000008,119.00000000000244,131.99999999999878,-397.99999999999613,-123.99999999999523,1055.9999999999902,4.9999999999954525,-109.99999999999943,-39.00000000000148,,820.9999999999978
2021.04.13,446.0000000000131,-10.999999999994348,48.000000000003595,-158.99999999999181,157.00000000000713,190.00000000000128,-402.9999999999916,-146.000000000015,1229.9999999999977,-10.99999999999568,-69.00000000000261,7.999999999995566,,1280.0000000000273
2021.04.13,442.00000000000904,-36.0000000000027,39.00000000000014,-121.99999999999989,113.00000000000753,158.0000000000026,-365.0000000000091,-117.00000000001864,1163.000000000003,-4.9999999999954525,-100.99999999999909,-4.0000000000048885,,1164.9999999999923
2021.04.13,455.0000000000054,-43.999999999999595,41.000000000002146,-137.00000000000045,102.00000000000209,151.9999999999966,-424.0000000000066,-118.99999999999977,1122.0000000000007,-19.99999999999602,-132.99999999999557,-31.00000000000591,,964.0000000000031
2021.04.13,432.0000000000102,-36.0000000000027,9.999999999998899,-185.99999999999284,109.00000000000354,121.00000000000443,-521.9999999999914,-171.99999999999704,1061.9999999999852,-63.99999999999295,-125.0,-85.00000000000796,,544.0000000000175
2021.04.13,429.00000000001273,-4.999999999999449,12.000000000000899,-179.00000000000205,133.00000000000534,124.00000000000189,-542.0000000000016,-170.00000000001592,1064.9999999999827,-75.00000000000284,-120.99999999999511,-88.99999999999864,,581.9999999999881
2021.04.13,466.00000000001086,53.00000000000304,73.00000000000084,-189.99999999999773,156.00000000000057,160.00000000000458,-519.0000000000055,-164.0000000000157,1134.999999999997,-79.9999999999983,-90.00000000000341,-40.00000000000625,,959.9999999999899
2021.04.13,473.99999999999665,70.0000000000034,65.00000000000395,-205.99999999998886,151.00000000000114,134.0000000000008,-567.0000000000073,-200.00000000001705,1083.9999999999961,-118.99999999999977,-112.99999999999955,-91.99999999999875,,680.9999999999908
2021.04.13,487.99999999999955,95.00000000000064,111.00000000000554,-197.9999999999933,165.9999999999995,155.00000000000514,-552.9999999999973,-197.00000000000273,1173.9999999999861,-106.99999999999932,-90.00000000000341,-54.000000000002046,,989.9999999999984
2021.04.13,526.0000000000042,124.00000000000189,128.00000000000588,-159.9999999999966,185.00000000000182,173.9999999999964,-495.00000000000455,-146.000000000015,1190.0000000000023,-60.000000000002274,-39.00000000000148,-8.000000000009777,,1418.999999999983
2021.04.13,496.99999999999187,70.99999999999883,75.00000000000284,-182.99999999999272,168.00000000000148,146.99999999999713,-599.9999999999943,-171.99999999999704,1126.999999999989,-67.99999999999784,-81.99999999999363,-59.00000000001171,,920.9999999999942
2021.04.13,449.0000000000105,-22.999999999995246,-24.000000000001798,-239.99999999999488,156.00000000000057,121.99999999999989,-602.0000000000039,-159.00000000002024,984.9999999999915,-51.9999999999925,-107.99999999998988,-87.0000000000033,,417.0000000000007
2021.04.13,470.9999999999992,7.9999999999968985,-12.000000000000899,-182.00000000000216,98.0000000000092,68.00000000000139,-671.999999999997,-137.00000000000045,964.9999999999936,-37.00000000000614,-72.00000000000273,-85.00000000000796,,412.99999999998295
2021.04.13,478.0000000000006,12.000000000000899,-12.999999999996348,-114.99999999999488,69.00000000000794,39.999999999995595,-633.0000000000098,-103.00000000000864,941.9999999999984,-51.00000000000193,-90.99999999999397,-87.0000000000033,,447.99999999999466
2021.04.13,452.00000000000796,-14.999999999998348,-39.999999999995595,8.000000000009777,91.00000000000774,46.00000000000159,-586.0000000000127,-28.00000000002001,997.0000000000034,57.00000000000216,-15.000000000000568,-38.000000000010914,,928.9999999999944
2021.04.13,485.0000000000021,-49.99999999999449,-115.99999999999389,189.00000000000716,31.000000000003247,-56.99999999999594,-302.99999999999727,135.99999999999568,751.9999999999972,180.00000000000682,54.000000000002046,-35.0000000000108,,1266.0000000000218
2021.04.13,513.9999999999923,-109.00000000000354,-166.99999999999494,198.0000000000075,-45.99999999999049,-112.99999999999643,-259.9999999999909,147.99999999999613,641.999999999987,206.00000000000307,4.0000000000048885,-73.99999999999807,,943.0000000000165
2021.04.13,573.0000000000013,-100.99999999999554,-205.99999999999508,224.00000000000375,-7.0000000000014495,-122.99999999999534,-275.0000000000057,191.0000000000025,556.9999999999853,274.0000000000009,28.999999999996362,-96.00000000000364,,1039.9999999999932
2021.04.13,577.0000000000052,-100.00000000000009,-196.99999999999162,301.00000000000193,-75.9999999999983,-151.9999999999966,-367.999999999995,210.9999999999843,604.9999999999889,263.9999999999958,31.999999999996476,-65.00000000001194,,1031.999999999979
2021.04.13,564.9999999999933,-82.99999999999974,-156.99999999999602,298.0000000000018,-63.99999999999739,-148.99999999999915,-353.999999999985,188.99999999999295,610.9999999999837,224.99999999999432,11.00000000000989,-64.00000000000716,,1027.9999999999914
2021.04.13,601.000000000007,-31.999999999998696,-90.99999999999665,219.99999999999886,-45.99999999999049,-112.000000000001,-198.0000000000075,158.99999999999181,669.9999999999928,210.99999999999852,24.00000000000091,-52.00000000000671,,1353.9999999999886
2021.04.13,672.0000000000059,-14.999999999998348,-73.00000000000084,282.0000000000107,25.00000000000835,-44.99999999999504,-90.00000000000341,198.99999999998386,751.9999999999972,296.0000000000065,76.99999999999818,21.99999999999136,,2102.0000000000045
2021.04.13,844.0000000000003,75.00000000000284,-15.999999999993797,181.0000000000116,138.00000000000477,34.99999999999615,-9.999999999990905,138.00000000000523,909.9999999999886,391.00000000000534,150.00000000000568,45.99999999999227,,2882.0000000000277
2021.04.13,832.9999999999949,82.00000000000429,-21.999999999999797,82.99999999999841,137.00000000000932,29.000000000001247,-75.9999999999934,46.999999999997044,919.9999999999875,344.99999999999886,100.00000000000853,-11.00000000000989,,2466.999999999997
2021.04.13,622.9999999999958,-88.99999999999464,-207.00000000000162,-6.999999999990791,153.00000000000313,29.000000000001247,-179.00000000000205,-46.00000000002069,895.0000000000014,343.9999999999941,105.00000000000398,-20.000000000010232,,1600.9999999999798
2021.04.13,442.9999999999934,-85.99999999999719,-197.99999999999818,-51.00000000000193,182.99999999999983,62.000000000006494,104.99999999998977,-137.00000000000045,1042.9999999999939,236.0000000000042,78.00000000000296,-33.00000000000125,,1644.9999999999918
2021.04.13,326.0000000000041,-190.00000000000128,-225.99999999999287,-51.9999999999925,97.00000000000264,43.999999999999595,-61.00000000000705,-117.00000000001864,1058.9999999999877,185.00000000000227,-3.9999999999906777,-31.00000000000591,,1029.9999999999875
2021.04.13,307.00000000001285,-209.9999999999991,-184.99999999999073,-39.00000000000148,104.00000000000409,80.99999999999774,-56.99999999998795,-147.99999999999613,1147.9999999999934,177.0000000000067,-9.999999999990905,4.9999999999954525,,1173.000000000044
2021.04.13,231.0000000000034,-181.9999999999933,-134.0000000000008,-3.0000000000001137,84.0000000000063,97.9999999999981,37.00000000000614,-117.999999999995,1158.9999999999989,129.99999999999545,-1.9999999999953388,25.99999999999625,,1326.00000000002
2021.04.13,144.0000000000108,-165.9999999999995,-156.99999999999602,39.00000000000148,87.99999999999919,55.000000000005045,74.00000000001228,-28.999999999996362,1096.9999999999925,52.00000000000671,19.000000000005457,12.000000000000455,,1228.0000000000418
2021.04.13,116.00000000000499,-178.99999999999582,-175.99999999999838,-21.000000000000796,74.00000000000739,51.000000000001044,62.99999999998818,-70.0000000000216,1085.0000000000027,39.00000000000148,8.000000000009777,4.9999999999954525,,994.9999999999944
2021.04.13,43.999999999999595,-251.99999999999667,-246.99999999999721,-76.99999999999818,119.00000000000244,82.99999999999974,33.999999999991815,-111.99999999999477,1054.9999999999836,-10.99999999999568,-57.00000000000216,-59.00000000001171,,519.9999999999808
2021.04.13,107.99999999999699,-242.99999999999324,-234.00000000000088,-48.00000000000182,121.99999999999989,95.99999999999609,122.99999999999045,-56.000000000011596,1052.9999999999927,85.99999999999852,-15.999999999991132,-23.000000000010346,,967.9999999999657
2021.04.13,83.00000000001084,-286.99999999999284,-288.9999999999948,-27.000000000001023,118.00000000000699,80.00000000000229,156.0000000000059,-55.00000000000682,980.9999999999875,78.00000000000296,-22.999999999996135,-31.00000000000591,,784.0000000000189
2021.04.13,72.0000000000054,-290.00000000000136,-302.9999999999977,5.000000000009663,104.99999999999955,68.00000000000139,187.00000000001182,-2.0000000000095497,941.9999999999984,111.99999999999477,-1.9999999999953388,-24.00000000000091,,870.0000000000161
2021.04.13,66.00000000001049,-326.9999999999995,-334.9999999999964,-18.000000000000682,70.99999999999883,31.000000000003247,137.00000000000045,-57.00000000001637,899.9999999999897,114.99999999999488,-58.9999999999975,-82.99999999999841,,440.99999999998863
2021.04.13,35.00000000000725,-326.9999999999995,-325.99999999999295,-27.000000000001023,84.0000000000063,36.0000000000027,149.0000000000009,-48.00000000000182,910.9999999999951,97.99999999999898,-55.999999999997385,-69.00000000000261,,460.0000000000159
2021.04.13,41.000000000002146,-341.99999999999784,-330.9999999999924,-15.000000000000568,76.0000000000094,33.000000000005244,128.00000000001432,-44.00000000001114,905.0000000000002,87.99999999999386,-72.00000000000273,-81.00000000000307,,386.0000000000175
2021.04.13,8.999999999992347,-370.9999999999991,-387.99999999999943,-25.99999999999625,63.00000000000195,12.000000000000899,114.00000000000432,-46.00000000002069,834.9999999999858,106.99999999999932,-90.99999999999397,-117.00000000000443,,100.99999999997078
2021.04.13,-9.999999999998899,-371.99999999999454,-383.0,-18.000000000000682,37.00000000000925,-2.000000000002,134.00000000001455,-51.00000000001614,866.9999999999956,90.99999999999397,-76.99999999999818,-100.99999999999909,,115.00000000000375
2021.04.13,38.0000000000047,-364.9999999999931,-387.99999999999943,31.00000000000591,47.00000000000814,-19.00000000000235,169.00000000001114,-33.00000000001546,836.9999999999989,129.0000000000049,-60.99999999999284,-103.00000000000864,,282.0000000000218
2021.04.14,8.999999999992347,-314.99999999999864,-339.99999999999585,23.000000000010346,99.00000000000463,28.000000000005798,197.00000000000273,-46.999999999997044,780.9999999999873,108.99999999999466,-21.99999999999136,-73.0000000000075,,449.0000000000074
2021.04.14,-2.999999999997449,-322.9999999999955,-354.9999999999942,31.00000000000591,89.00000000000574,16.0000000000049,199.99999999998863,-34.000000000020236,858.9999999999875,120.99999999999511,-25.99999999999625,-82.00000000000784,,492.99999999997635
2021.04.14,24.000000000001798,-341.99999999999784,-334.9999999999964,20.000000000010232,67.00000000000594,17.999999999995797,163.99999999998727,-46.999999999997044,914.9999999999991,120.00000000000455,-43.99999999999693,-69.00000000000261,,491.00000000001376
2021.04.14,28.000000000005798,-336.00000000000296,-345.99999999999073,67.99999999999784,70.0000000000034,14.000000000002899,188.99999999999295,-16.000000000019554,902.9999999999872,123.99999999999523,-36.99999999999193,-55.00000000000682,,605.9999999999733
2021.04.14,69.00000000000794,-363.0000000000022,-378.00000000000057,69.00000000000261,55.000000000005045,-12.000000000000899,179.00000000000205,-9.000000000014552,852.9999999999926,165.00000000000625,-33.00000000000125,-91.99999999999875,,502.9999999999983
2021.04.14,52.000000000007596,-415.99999999999415,-453.99999999999886,75.00000000000284,23.00000000000635,-58.000000000002494,181.99999999998795,-12.000000000000455,742.9999999999826,174.0000000000066,-33.00000000000125,-117.00000000000443,,158.99999999999227
2021.04.14,53.999999999998494,-380.999999999998,-461.99999999999574,142.00000000001012,68.00000000000139,-51.99999999999649,280.00000000000114,79.99999999998408,746.0000000000023,253.0000000000001,25.99999999999625,-61.00000000000705,,692.9999999999966
2021.04.14,85.00000000000173,-356.00000000000074,-476.9999999999941,147.00000000000557,80.00000000000229,-65.99999999999939,270.00000000001023,48.99999999997817,734.9999999999968,271.0000000000008,43.00000000000637,-102.00000000000387,,679.0000000000039
2021.04.14,73.00000000001194,-373.99999999999653,-468.00000000000176,200.00000000000284,92.99999999999864,-43.999999999999595,390.99999999999113,141.9999999999959,763.9999999999869,337.99999999999386,103.9999999999992,-37.00000000000614,,1181.9999999999766
2021.04.14,90.99999999999665,-392.00000000000347,-451.9999999999969,192.99999999999784,74.00000000000739,-31.999999999998696,347.0000000000084,96.99999999997999,793.9999999999836,322.00000000000273,73.99999999999807,-14.000000000010004,,1101.999999999966
2021.04.14,120.00000000000898,-385.99999999999744,-462.9999999999912,166.00000000001103,67.00000000000594,-58.99999999999794,306.99999999998795,81.99999999999363,746.9999999999866,331.00000000000307,40.99999999999682,-60.000000000002274,,893.0000000000051
2021.04.14,92.00000000000318,-524.9999999999977,-680.9999999999983,133.00000000000978,-30.999999999992145,-221.00000000000452,212.99999999999386,57.999999999992724,295.0000000000008,305.0000000000068,-64.99999999999773,-259.00000000000034,,-685.9999999999834
2021.04.14,123.00000000000644,-507.9999999999973,-673.9999999999968,115.99999999999966,-7.9999999999968985,-217.0000000000005,256.0000000000002,67.99999999998363,300.99999999999574,328.9999999999935,-69.00000000000261,-290.00000000000625,,-573.0000000000213
2021.04.14,112.000000000001,-483.0000000000001,-664.9999999999934,111.0000000000042,-1.999999999990898,-207.00000000000162,235.00000000001364,72.00000000000273,329.99999999998585,311.00000000000705,-60.000000000002274,-277.000000000001,,-522.999999999975
2021.04.14,72.0000000000054,-526.9999999999997,-700.0000000000006,75.00000000000284,-27.999999999994696,-241.99999999999778,115.0000000000091,-4.9999999999954525,234.99999999998522,248.99999999999523,-132.99999999999557,-350.9999999999991,,-1239.999999999985
2021.04.14,58.000000000002494,-564.9999999999933,-724.9999999999978,48.00000000000182,-75.9999999999983,-271.9999999999945,92.00000000001296,-40.000000000020464,184.99999999999073,248.00000000000466,-170.99999999999227,-375.0,,-1592.999999999984
2021.04.14,52.99999999999194,-598.999999999994,-706.999999999991,47.000000000011255,-100.99999999999554,-253.0000000000032,18.000000000000682,-67.00000000000728,278.00000000000045,212.99999999999386,-232.99999999998988,-376.0000000000048,,-1726.9999999999875
2021.04.14,55.000000000005045,-595.9999999999966,-718.9999999999918,50.00000000001137,-105.99999999999498,-261.99999999999557,26.00000000001046,-75.00000000001705,224.99999999998633,215.0000000000034,-243.99999999999977,-398.00000000001035,,-1828.9999999999895
2021.04.14,62.000000000006494,-666.9999999999953,-756.0000000000011,44.00000000001114,-164.99999999999292,-312.00000000000114,62.99999999998818,-30.000000000001137,184.99999999999073,257.000000000005,-237.99999999999955,-386.0000000000099,,-1942.9999999999995
2021.04.14,90.99999999999665,-707.000000000002,-817.000000000001,96.00000000000364,-209.9999999999991,-351.0000000000013,-121.99999999998568,-37.00000000000614,68.00000000000139,302.0000000000067,-320.99999999999795,-457.9999999999984,,-2465.999999999983
