date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,EURCAD,EURAUD,EURNZD,AUDJPY,NZDCAD,empty,sum
2015.03.12,1386.0000000000095,1946.9999999999877,186.00000000000705,358.9999999999982,129.00000000000134,1722.0000000000014,-569.0000000000194,1466.9999999999986,793.9999999999947,853.9999999999992,1446.0000000000027,1117.0000000000014,1981.9999999999948,2139.000000000002,3366.0000000000023,9.999999999990905,819.9999999999985,,19154.99999999997
2015.03.12,1382.0000000000055,1851.999999999987,183.00000000000693,337.0000000000095,180.0000000000024,1651.9999999999868,-538.0000000000163,1457.9999999999984,766.9999999999955,814.9999999999991,1302.0000000000032,1012.9999999999973,1761.9999999999968,1961.999999999997,2988.9999999999973,58.9999999999975,667.9999999999908,,17842.99999999995
2015.03.12,1427.999999999996,1885.9999999999877,176.00000000000193,337.0000000000095,125.00000000000844,1628.9999999999916,-454.00000000002103,1518.0000000000007,829.9999999999974,875.0000000000035,1338.000000000006,1000.9999999999964,1875.9999999999889,2088.000000000001,3072.9999999999923,-15.000000000000568,654.9999999999944,,18365.999999999953
2015.03.12,1139.0000000000011,1462.999999999992,-147.99999999999613,-10.999999999983245,-203.99999999999307,1312.9999999999864,-450.00000000001705,1371.0000000000093,756.9999999999966,890.0000000000019,1351.0000000000023,836.9999999999989,1665.9999999999898,2032.999999999996,3103.9999999999955,-189.00000000000716,642.9999999999936,,15564.999999999964
2015.03.12,1371.0,1849.9999999999961,73.0000000000075,229.00000000001253,-46.999999999997044,1317.999999999997,-605.0000000000111,1466.9999999999986,820.999999999994,963.9999999999982,1335.0000000000084,917.0000000000011,2025.9999999999945,2391.00000000001,3191.999999999995,-163.0000000000109,664.9999999999934,,17803.99999999999
2015.03.12,1373.9999999999975,1958.9999999999995,84.00000000000318,238.0000000000049,-90.0000000000012,1262.9999999999918,-624.0000000000023,1497.0,914.0000000000038,1017.9999999999967,1438.000000000006,905.9999999999957,2161.9999999999973,2547.9999999999945,3493.9999999999973,-200.00000000000284,687.9999999999998,,18668.99999999998
2015.03.12,1380.9999999999989,1981.9999999999948,265.00000000000057,404.0000000000044,-7.0000000000014495,1203.999999999983,-616.0000000000165,1405.0000000000011,785.0000000000024,1019.9999999999986,1427.0000000000005,888.9999999999953,1983.0000000000014,2524.9999999999995,3523.9999999999936,-273.00000000001035,681.9999999999937,,18579.999999999938
2015.03.12,1355.0000000000061,1838.9999999999907,260.9999999999957,429.99999999999704,-17.999999999995797,1112.9999999999861,-616.0000000000165,1298.0000000000018,695.9999999999966,949.9999999999953,1316.0000000000061,780.000000000003,1747.999999999994,2310.9999999999964,3227.0000000000023,-251.00000000000477,825.9999999999934,,17264.99999999995
2015.03.12,1310.0,1890.9999999999982,335.00000000000796,415.0000000000098,-80.99999999999774,993.9999999999837,-562.0000000000181,1216.9999999999986,731.9999999999993,983.999999999996,1345.0000000000073,775.0000000000034,1817.9999999999864,2332.000000000001,3211.000000000008,-383.0000000000098,836.9999999999989,,17169.99999999997
2015.03.12,1505.9999999999961,2004.9999999999902,396.0000000000008,492.0000000000035,-75.9999999999983,1010.9999999999841,-496.00000000000756,1407.0000000000107,819.0000000000031,1134.999999999997,1492.0000000000045,726.9999999999999,1885.0000000000034,2600.0000000000023,3447.0,-409.000000000006,879.9999999999919,,18820.999999999978
2015.03.12,1654.9999999999955,2075.999999999989,412.00000000000614,699.0000000000052,20.0000000000089,1183.0000000000007,-393.0000000000211,1553.0000000000114,861.9999999999961,1200.0000000000011,1551.0000000000023,770.000000000004,1844.0000000000011,2576.0000000000005,3461.000000000003,-323.0000000000075,959.9999999999942,,20105.99999999999
2015.03.12,1746.9999999999986,2141.9999999999995,445.0000000000074,763.0000000000026,73.00000000000084,1186.9999999999825,-432.0000000000102,1650.0000000000057,868.000000000002,1119.9999999999989,1446.0000000000027,770.000000000004,1883.9999999999968,2519.0000000000045,3289.0000000000086,-253.0000000000001,797.9999999999987,,20016.0
2015.03.12,1816.0000000000066,2190.000000000003,495.00000000000455,807.0000000000022,170.00000000000347,1194.9999999999905,-357.00000000000733,1652.000000000001,898.9999999999942,1158.0000000000034,1380.0000000000034,680.0000000000028,1865.0000000000055,2383.000000000002,2964.000000000011,-186.00000000000705,610.9999999999949,,19722.00000000002
2015.03.12,1793.0000000000111,2147.9999999999945,501.0000000000048,743.0000000000048,185.00000000000182,997.9999999999878,-315.0000000000208,1663.000000000011,912.0000000000017,1139.0000000000011,1314.000000000004,614.9999999999989,1865.0000000000055,2371.000000000012,2881.0,-186.00000000000705,590.0000000000016,,19217.00000000001
2015.03.12,1820.9999999999948,2116.999999999991,505.00000000000966,809.0000000000152,203.00000000000873,1040.999999999981,-269.00000000000813,1673.0000000000018,912.0000000000017,1119.9999999999989,1331.0000000000043,580.9999999999982,1730.9999999999936,2296.9999999999936,2825.000000000011,-147.00000000000557,595.0000000000011,,19144.999999999985
2015.03.12,1824.0000000000146,2089.999999999992,472.0000000000084,792.0000000000149,197.00000000000273,948.9999999999999,-298.00000000002046,1665.0000000000064,883.0000000000005,1129.9999999999977,1329.0000000000025,573.0000000000013,1785.9999999999986,2310.000000000012,2873.9999999999986,-145.00000000001023,614.9999999999989,,19046.00000000002
2015.03.12,1830.0000000000093,2219.9999999999995,518.0000000000007,863.0000000000138,224.000000000002,1027.9999999999845,-308.0000000000194,1671.0000000000064,865.0000000000047,1136.999999999999,1340.000000000008,614.0000000000034,1811.000000000007,2371.000000000012,2893.9999999999964,-135.00000000000512,629.9999999999973,,19573.00000000002
2015.03.12,1651.999999999998,2081.999999999984,516.9999999999959,824.0000000000025,96.00000000000719,969.999999999982,-380.00000000000256,1460.9999999999986,780.9999999999984,1100.000000000001,1314.000000000004,638.0000000000052,1722.0000000000014,2415.999999999996,2930.9999999999945,-311.00000000000705,695.0000000000011,,18507.999999999956
2015.03.12,1471.0000000000111,1912.999999999987,442.0000000000073,697.0000000000143,-73.99999999999629,867.9999999999799,-376.00000000002075,1343.0000000000036,719.9999999999984,1119.9999999999989,1353.000000000004,595.0000000000011,1625.999999999994,2407.0000000000036,3015.0000000000123,-433.9999999999975,807.9999999999976,,17494.0
2015.03.12,1447.9999999999936,1901.9999999999816,433.9999999999975,653.999999999999,-39.999999999995595,761.999999999996,-389.0000000000171,1295.0000000000018,705.9999999999956,1095.999999999997,1282.0000000000055,546.000000000002,1614.0000000000043,2422.000000000013,2947.999999999995,-403.0000000000058,671.9999999999948,,16948.99999999996
2015.03.12,1525.0000000000098,1960.9999999999905,456.00000000000307,687.9999999999998,36.0000000000027,739.0000000000008,-408.00000000000836,1429.000000000002,724.9999999999978,1012.0000000000018,1203.0000000000095,561.9999999999958,1710.999999999996,2374.0000000000095,2916.999999999992,-323.0000000000075,657.9999999999919,,17264.99999999999
2015.03.12,1563.0000000000143,2020.9999999999839,459.0000000000032,706.0000000000066,55.000000000005045,773.0000000000015,-367.0000000000062,1472.999999999999,766.0,1100.000000000001,1250.0000000000066,597.9999999999985,1753.9999999999889,2465.000000000006,3015.9999999999964,-302.99999999999727,695.9999999999966,,18025.000000000007
2015.03.13,1593.0000000000111,2047.9999999999832,484.99999999999943,721.000000000016,37.00000000000925,859.9999999999941,-403.00000000002,1408.0000000000014,792.9999999999993,1110.9999999999952,1375.9999999999995,631.0000000000038,1800.999999999986,2476.0000000000114,3086.9999999999955,-340.0000000000034,751.0000000000017,,18434.99999999998
2015.03.13,1599.000000000006,2063.999999999999,519.999999999996,714.999999999999,76.0000000000094,854.9999999999835,-400.00000000000034,1420.0000000000018,781.9999999999939,1109.9999999999998,1385.000000000003,626.9999999999998,1808.9999999999939,2463.9999999999995,3193.0000000000014,-320.0000000000074,817.000000000001,,18715.999999999978
2015.03.13,1585.0000000000032,2012.9999999999982,474.00000000000375,695.0000000000011,25.00000000000835,936.9999999999878,-378.00000000001165,1410.000000000011,797.0000000000033,1090.9999999999975,1396.0000000000084,644.9999999999956,1797.9999999999884,2411.999999999992,3178.9999999999986,-355.000000000004,832.9999999999949,,18556.99999999998
2015.03.13,1583.9999999999966,2017.9999999999864,475.9999999999991,640.0000000000183,4.000000000004,922.999999999985,-374.0000000000077,1425.0000000000114,802.0000000000027,1112.0000000000018,1456.0000000000018,636.0000000000032,1774.9999999999932,2445.000000000008,3283.999999999998,-377.00000000000955,893.9999999999948,,18722.999999999985
2015.03.13,1585.0000000000032,2028.9999999999918,504.0000000000049,707.0000000000132,38.0000000000047,875.999999999988,-410.0000000000215,1381.0000000000002,761.0000000000006,1009.9999999999998,1386.0000000000095,629.9999999999973,1760.9999999999905,2320.9999999999955,3201.9999999999936,-347.999999999999,857.9999999999922,,18290.99999999996
2015.03.13,1623.0000000000077,2075.999999999989,521.0000000000008,768.9999999999975,136.00000000000279,844.9999999999847,-486.00000000000864,1375.0,763.9999999999981,1022.9999999999961,1340.000000000008,634.9999999999967,1787.0000000000052,2327.999999999997,3181.999999999996,-292.0000000000016,828.9999999999909,,18454.999999999956
2015.03.13,1619.0000000000039,2149.000000000001,567.0000000000073,825.0000000000091,52.000000000007596,869.999999999993,-489.0000000000061,1359.9999999999995,756.0000000000011,1043.000000000005,1342.0000000000098,680.9999999999983,1821.9999999999902,2482.0000000000064,3218.0000000000095,-376.0000000000048,832.9999999999949,,18754.00000000003
2015.03.13,1653.0000000000045,2149.000000000001,564.9999999999977,839.9999999999964,48.000000000003595,897.9999999999987,-456.00000000001194,1392.00000000001,775.9999999999989,1083.0000000000007,1392.9999999999998,666.9999999999953,1817.9999999999864,2500.9999999999977,3266.9999999999977,-395.00000000001023,880.9999999999984,,19079.999999999967
2015.03.13,1667.0000000000073,2154.999999999996,528.0000000000058,836.0000000000146,40.00000000000669,901.9999999999806,-465.0000000000043,1466.0000000000082,778.9999999999964,1153.9999999999995,1444.000000000001,675.9999999999989,1807.9999999999875,2602.9999999999995,3340.0000000000095,-389.00000000001,939.0000000000009,,19482.999999999996
2015.03.13,1735.0000000000089,2157.999999999993,560.0000000000023,884.0000000000181,82.00000000000429,976.9999999999834,-386.00000000001967,1475.999999999999,819.0000000000031,1190.9999999999977,1497.0000000000039,653.999999999999,1775.9999999999998,2574.0000000000095,3333.000000000008,-374.00000000000944,953.9999999999993,,19910.0
2015.03.13,1732.9999999999957,2161.9999999999973,644.0000000000055,895.0000000000014,109.00000000000354,943.9999999999893,-376.00000000002075,1442.0000000000073,800.9999999999961,1114.0000000000039,1458.0000000000036,656.000000000001,1774.9999999999932,2458.0000000000045,3296.00000000001,-368.0000000000092,934.9999999999969,,19677.999999999978
2015.03.13,1719.000000000015,2115.0,625.0,897.9999999999987,114.00000000000298,928.9999999999799,-372.00000000001677,1418.0000000000064,781.9999999999939,1024.0000000000027,1358.999999999999,624.9999999999977,1700.999999999997,2211.999999999992,2991.9999999999945,-353.9999999999992,795.0000000000013,,18581.999999999964
2015.03.13,1715.000000000011,2157.999999999993,638.9999999999958,946.0000000000024,292.00000000000335,926.999999999989,-368.00000000001273,1444.0000000000027,768.9999999999975,965.0000000000048,1304.0000000000052,634.0000000000013,1697.9999999999995,2150.999999999992,2940.000000000009,-157.0000000000107,739.9999999999962,,18796.999999999985
2015.03.13,1766.000000000012,2195.999999999998,643.0000000000007,1000.0000000000009,340.00000000000693,963.999999999987,-348.00000000001495,1492.0000000000045,754.9999999999945,975.0000000000036,1291.0000000000089,644.0000000000001,1685.0000000000032,2167.0000000000077,2876.9999999999964,-105.00000000000398,722.0000000000005,,19064.000000000007
2015.03.13,1836.0000000000043,2234.999999999987,653.0000000000058,1045.000000000007,368.00000000000165,1011.9999999999907,-343.00000000000443,1493.000000000009,785.0000000000024,963.9999999999982,1291.0000000000089,650.0000000000061,1695.000000000002,2146.0000000000036,2909.000000000006,-91.00000000000819,726.9999999999999,,19375.00000000002
2015.03.13,1830.0000000000093,2278.0000000000023,641.0000000000053,1058.0000000000034,348.00000000000387,1011.9999999999907,-387.000000000004,1486.000000000004,776.9999999999943,983.999999999996,1299.0000000000057,675.0000000000034,1733.0000000000068,2201.0000000000086,2937.000000000012,-114.00000000000432,739.0000000000008,,19497.00000000004
2015.03.13,1840.0000000000082,2296.9999999999936,630.0000000000097,1038.0000000000057,304.00000000000426,1049.9999999999955,-508.00000000001955,1597.999999999999,785.0000000000024,1029.000000000002,1321.0000000000055,700.0000000000006,1754.9999999999955,2307.999999999999,3031.000000000006,-132.000000000005,720.9999999999939,,19766.999999999996
2015.03.13,1861.999999999997,2463.9999999999995,634.0000000000003,1042.0000000000095,336.00000000000296,1020.9999999999831,-535.0000000000188,1600.999999999999,814.0000000000036,1049.9999999999955,1270.0000000000045,783.0000000000003,2000.0000000000018,2539.0000000000023,3096.999999999994,-103.9999999999992,641.9999999999982,,20515.99999999997
2015.03.13,1715.000000000011,2303.999999999995,579.9999999999983,930.0000000000086,228.00000000000597,1002.9999999999983,-512.0000000000014,1500.0,771.9999999999949,1039.0000000000011,1272.0000000000064,768.000000000002,1869.9999999999939,2459.9999999999955,3065.000000000007,-174.0000000000066,646.9999999999976,,19467.000000000007
2015.03.13,1678.9999999999973,2126.99999999999,519.0000000000055,887.0000000000156,170.99999999999892,983.0000000000006,-525.0000000000199,1500.0,773.0000000000015,1007.9999999999978,1229.0000000000023,672.0000000000059,1712.0000000000025,2373.0000000000027,2970.000000000006,-212.0000000000033,642.9999999999936,,18508.999999999996
2015.03.13,1632.0000000000002,1952.9999999999825,518.0000000000007,948.9999999999999,170.99999999999892,864.9999999999825,-365.0000000000153,1431.0000000000116,670.000000000004,1000.0000000000009,1153.000000000004,597.0000000000031,1451.9999999999866,2176.0,2632.0000000000123,-207.00000000000784,654.9999999999944,,17281.99999999996
2015.03.13,1727.0000000000007,2071.999999999985,537.9999999999967,934.0000000000126,175.00000000000293,966.9999999999845,-327.00000000001063,1493.9999999999998,714.0000000000035,1078.0000000000011,1175.0000000000039,604.0000000000045,1514.9999999999998,2279.999999999993,2598.0000000000114,-254.0000000000049,598.999999999994,,17888.999999999978
2015.03.13,1756.9999999999975,2112.9999999999873,591.9999999999987,927.0000000000111,204.99999999999963,911.9999999999795,-387.000000000004,1500.0,768.000000000002,943.000000000005,1023.0000000000073,616.0000000000055,1651.0000000000025,2129.000000000003,2363.000000000004,-204.9999999999983,370.9999999999991,,17278.0
2015.03.13,1748.000000000005,2160.999999999991,652.000000000001,1051.0000000000018,407.0000000000018,905.9999999999845,-374.0000000000077,1453.000000000003,668.0000000000019,819.0000000000031,928.0000000000066,578.0000000000007,1506.0000000000073,1865.0000000000055,2190.000000000003,-11.00000000000989,327.99999999999494,,16874.999999999996
2015.03.13,1803.0000000000102,2173.0000000000027,579.0000000000077,1004.0000000000049,465.9999999999998,655.9999999999899,-360.0000000000048,1561.9999999999977,763.0000000000026,860.0000000000052,982.0000000000051,463.0000000000023,1617.0000000000018,1851.0000000000027,2215.0000000000114,81.99999999999363,296.9999999999917,,17013.000000000022
2015.03.13,1910.0000000000007,2303.999999999995,603.0000000000086,1119.0000000000034,479.0000000000072,841.9999999999872,-337.0000000000095,1704.9999999999982,817.000000000001,909.9999999999997,1022.0000000000007,555.0000000000055,1713.9999999999934,2015.9999999999957,2337.9999999999955,88.99999999999864,318.99999999999153,,18404.999999999975
2015.03.13,2024.999999999999,2383.9999999999864,617.0000000000044,1112.0000000000018,447.0000000000085,857.999999999981,-293.0000000000099,1799.0000000000066,834.9999999999968,1009.0000000000043,1107.0000000000025,551.0000000000015,1710.999999999996,2149.000000000001,2466.999999999997,58.9999999999975,383.99999999999545,,19220.999999999967
2015.03.13,2027.000000000012,2407.9999999999877,641.9999999999959,1170.0000000000043,522.0000000000002,797.9999999999876,-417.0000000000007,1798.0000000000018,824.999999999998,892.9999999999993,1059.00000000001,539.999999999996,1714.9999999999998,1950.0000000000073,2370.0000000000055,131.00000000000023,369.99999999999255,,18801.0
2015.03.13,2049.000000000001,2447.9999999999836,621.9999999999999,1209.0000000000157,548.9999999999995,678.0000000000008,-425.0000000000087,1822.0000000000027,702.0000000000026,900.9999999999962,1086.000000000009,470.00000000000375,1678.0000000000018,2095.0000000000023,2560.000000000007,170.0000000000017,403.99999999999324,,19018.000000000007
2015.03.13,1905.9999999999966,2312.9999999999873,469.0000000000083,906.0000000000068,422.00000000000017,568.9999999999973,-388.0000000000106,1796.0000000000064,675.9999999999989,949.9999999999953,1139.0000000000011,448.9999999999994,1524.9999999999986,2106.9999999999923,2610.0000000000014,117.999999999995,424.9999999999976,,17991.99999999997
2015.03.13,1973.0000000000136,2461.0000000000023,569.0000000000026,1070.0000000000155,446.00000000000193,360.9999999999891,-424.00000000000216,1689.9999999999977,832.9999999999949,1009.0000000000043,1195.0000000000016,422.9999999999956,1865.0000000000055,2292.000000000005,2800.0000000000023,48.99999999999238,497.99999999999847,,19110.000000000025
2015.03.13,2043.000000000006,2532.000000000001,597.0000000000084,1174.0000000000084,500.00000000000045,119.99999999998678,-604.0000000000045,1778.000000000006,724.0000000000024,953.9999999999993,1160.0000000000055,295.99999999999625,1739.0000000000016,2269.00000000001,2859.999999999996,117.999999999995,568.9999999999973,,18829.000000000015
2015.03.13,2166.999999999997,2895.9999999999873,561.9999999999976,1544.000000000012,672.0000000000059,226.99999999999943,-743.0000000000048,1966.9999999999986,666.9999999999953,922.999999999996,1178.0000000000014,456.00000000000085,1846.9999999999986,2452.0000000000095,3113.9999999999945,335.9999999999985,615.9999999999943,,20880.999999999978
2015.03.13,2037.9999999999955,2928.999999999982,405.00000000000114,1549.0000000000005,609.000000000004,110.99999999999443,-915.0000000000214,1917.0000000000016,544.9999999999955,832.9999999999949,1172.0000000000064,563.0000000000024,1963.999999999988,2536.000000000005,3174.00000000001,341.99999999999875,713.9999999999924,,20485.99999999995
2015.03.13,2077.000000000007,3041.999999999989,423.0000000000018,1677.0000000000173,722.0000000000005,130.99999999999224,-1000.0000000000009,1950.0000000000027,443.99999999999994,685.0000000000023,1083.0000000000007,592.9999999999991,1717.9999999999973,2405.999999999997,3273.999999999999,486.99999999999477,751.9999999999972,,20463.999999999996
2015.03.13,1802.0000000000036,3058.9999999999895,356.00000000000875,1795.9999999999975,775.0000000000034,-109.00000000000354,-1159.0000000000211,1751.0000000000048,293.99999999999426,578.0000000000007,930.0000000000086,673.9999999999968,1909.9999999999895,2486.9999999999945,3229.9999999999995,658.9999999999918,740.9999999999917,,19773.999999999953
2015.03.13,1749.0000000000116,2974.9999999999945,328.00000000000296,1574.0000000000086,748.0000000000042,-189.00000000001694,-1228.0000000000068,1648.0000000000105,283.99999999999534,519.9999999999983,851.0000000000017,629.0000000000018,1919.000000000004,2415.0000000000114,3160.0000000000073,569.9999999999932,646.9999999999976,,18600.00000000002
2015.03.13,1758.000000000004,3034.000000000003,393.0000000000007,1608.0000000000093,735.0000000000078,-274.00000000001864,-1215.0000000000105,1658.0000000000014,327.99999999999494,582.0000000000048,916.0000000000057,636.9999999999986,2044.9999999999857,2507.999999999999,3255.9999999999923,560.9999999999928,597.9999999999985,,19127.99999999997
2015.03.13,1772.0000000000068,3178.9999999999986,387.00000000000045,1659.0000000000105,792.0000000000039,-573.0000000000013,-1665.0000000000055,1653.000000000006,326.0000000000041,461.0000000000003,811.0000000000061,670.9999999999993,2198.9999999999955,2642.000000000011,3286.000000000011,599.9999999999943,592.9999999999991,,18793.00000000004
2015.03.13,1746.000000000014,3374.9999999999945,415.00000000000625,1585.000000000014,830.0000000000085,-660.0000000000161,-1714.0000000000155,1591.0000000000082,331.0000000000035,458.9999999999983,822.0000000000005,748.9999999999997,2482.999999999991,2835.0000000000095,3722.000000000003,635.9999999999957,600.0000000000006,,19805.000000000015
2015.03.13,1748.000000000005,3384.9999999999936,417.0000000000016,1672.0000000000068,823.000000000007,-419.0000000000138,-1602.0000000000146,1611.000000000004,334.9999999999964,485.0000000000021,853.0000000000038,770.9999999999994,2500.9999999999977,2846.9999999999995,3698.0000000000014,650.9999999999962,668.9999999999974,,20444.999999999985
2015.03.13,1796.0000000000086,3452.999999999995,463.99999999999864,1744.0000000000123,858.0000000000032,-309.0000000000037,-1567.0000000000073,1654.0000000000105,339.0000000000004,507.0000000000019,880.000000000003,846.0000000000023,2490.9999999999986,2893.0000000000123,3725.0000000000005,661.0000000000014,691.9999999999926,,21127.00000000003
2015.03.13,1827.9999999999964,3417.9999999999877,500.0,1712.0000000000025,841.0000000000028,-214.00000000000307,-1505.0000000000007,1606.0000000000086,361.0000000000002,524.0000000000023,884.000000000007,858.9999999999986,2458.0000000000045,2837.0000000000005,3658.000000000006,582.9999999999984,676.9999999999943,,21027.000000000007
2015.03.13,1875.0000000000155,3418.999999999994,543.9999999999969,1563.0000000000032,762.0000000000072,-131.99999999999878,-1506.0000000000073,1634.0000000000005,424.00000000000216,553.0000000000035,934.0000000000015,856.0000000000013,2479.999999999993,2839.999999999998,3671.000000000002,493.9999999999998,600.0000000000006,,21011.000000000015
2015.03.13,1790.9999999999982,3355.9999999999814,516.0000000000053,1561.9999999999968,780.000000000003,-182.0000000000155,-1516.0000000000061,1576.9999999999982,390.99999999999693,568.0000000000018,913.0000000000083,856.0000000000013,2482.0000000000064,2889.000000000008,3692.0000000000064,510.9999999999957,627.9999999999952,,20813.999999999985
2015.03.13,1778.0000000000018,3328.999999999982,545.0000000000017,1585.000000000014,725.000000000009,-320.00000000000915,-1497.000000000015,1490.000000000009,358.0000000000028,517.9999999999962,873.0000000000016,780.9999999999984,2434.0000000000027,2835.999999999994,3655.9999999999927,411.00000000000136,641.9999999999982,,20143.999999999985
2015.03.13,1778.0000000000018,3328.999999999982,545.0000000000017,1585.000000000014,725.000000000009,-320.00000000000915,-1497.000000000015,1490.000000000009,358.0000000000028,517.9999999999962,873.0000000000016,780.9999999999984,2434.0000000000027,2835.999999999994,3655.9999999999927,411.00000000000136,641.9999999999982,,20143.999999999985
2015.03.13,1778.0000000000018,3328.999999999982,545.0000000000017,1585.000000000014,725.000000000009,-320.00000000000915,-1497.000000000015,1490.000000000009,358.0000000000028,517.9999999999962,873.0000000000016,780.9999999999984,2434.0000000000027,2835.999999999994,3655.9999999999927,411.00000000000136,641.9999999999982,,20143.999999999985
