1971.01.03,0:00,4.318,4.318,4.3103,4.3109,5
1971.01.10,0:00,4.3102,4.3102,4.3076,4.3076,5
1971.01.17,0:00,4.3029,4.3029,4.2996,4.2996,5
1971.01.24,0:00,4.3005,4.3005,4.2963,4.2963,5
1971.01.31,0:00,4.2968,4.2969,4.2965,4.2969,5
1971.02.07,0:00,4.2979,4.2979,4.2967,4.2967,4
1971.02.14,0:00,4.2968,4.2968,4.2963,4.2963,4
1971.02.21,0:00,4.2958,4.3073,4.2957,4.307,5
1971.02.28,0:00,4.3073,4.3073,4.3039,4.3066,5
1971.03.07,0:00,4.302,4.304,4.301,4.301,5
1971.03.14,0:00,4.3004,4.3004,4.2972,4.2972,5
1971.03.21,0:00,4.2971,4.2972,4.2959,4.2959,5
1971.03.28,0:00,4.2966,4.2966,4.2947,4.2947,5
1971.04.04,0:00,4.2971,4.2974,4.2937,4.2951,5
1971.04.11,0:00,4.2969,4.3024,4.2969,4.3019,5
1971.04.18,0:00,4.3052,4.3052,4.2995,4.3025,5
1971.04.25,0:00,4.3008,4.3008,4.2957,4.2959,5
1971.05.02,0:00,4.2955,4.2955,4.1374,4.1374,5
1971.05.09,0:00,4.1076,4.1164,4.095,4.095,5
1971.05.16,0:00,4.0914,4.0914,4.0733,4.0733,5
1971.05.23,0:00,4.0771,4.1058,4.0771,4.1058,5
1971.05.30,0:00,4.1059,4.1059,4.0898,4.094,4
1971.06.06,0:00,4.0879,4.0909,4.0851,4.0885,5
1971.06.13,0:00,4.0901,4.0948,4.0901,4.0931,5
1971.06.20,0:00,4.0929,4.0961,4.0929,4.0944,5
1971.06.27,0:00,4.0981,4.1017,4.0966,4.0989,5
1971.07.04,0:00,4.1037,4.1061,4.1037,4.1061,4
1971.07.11,0:00,4.106,4.106,4.0934,4.0934,5
1971.07.18,0:00,4.0915,4.0915,4.0866,4.0866,5
1971.07.25,0:00,4.0862,4.0871,4.0854,4.0862,5
1971.08.01,0:00,4.0878,4.0887,4.0607,4.0699,5
1971.08.08,0:00,4.0532,4.0633,4.0527,4.0633,5
1971.08.22,0:00,3.9932,3.9932,3.9651,3.9732,5
1971.08.29,0:00,3.9878,4.0024,3.979,3.979,5
1971.09.05,0:00,3.9999,3.9999,3.9933,3.9933,4
1971.09.12,0:00,3.9984,3.9984,3.9853,3.9864,5
1971.09.19,0:00,3.9714,3.9751,3.9563,3.9698,5
1971.09.26,0:00,3.9689,3.9689,3.9541,3.9588,5
1971.10.03,0:00,3.9599,3.9659,3.9596,3.9659,5
1971.10.10,0:00,3.9699,3.9833,3.9699,3.9833,4
1971.10.17,0:00,3.9727,3.9799,3.9727,3.9799,5
1971.10.24,0:00,3.9914,3.9948,3.988,3.9927,4
1971.10.31,0:00,3.996,3.996,3.9911,3.9911,4
1971.11.07,0:00,3.9946,3.996,3.9943,3.9943,5
1971.11.14,0:00,3.9944,3.9965,3.9839,3.9839,5
1971.11.21,0:00,3.9761,3.9761,3.9526,3.9555,4
1971.11.28,0:00,3.9539,3.9555,3.917,3.917,5
1971.12.05,0:00,3.8948,3.9,3.8948,3.8998,5
1971.12.12,0:00,3.9027,3.9027,3.885,3.885,2
1972.01.02,0:00,3.9177,3.9216,3.9177,3.9208,5
1972.01.09,0:00,3.9198,3.9216,3.8835,3.8835,5
1972.01.16,0:00,3.8655,3.8778,3.8655,3.8778,5
1972.01.23,0:00,3.8728,3.873,3.8655,3.873,5
1972.01.30,0:00,3.8745,3.8745,3.8462,3.8745,5
1972.02.06,0:00,3.873,3.873,3.858,3.858,5
1972.02.13,0:00,3.861,3.864,3.8447,3.8491,5
1972.02.20,0:00,3.8595,3.8692,3.8565,3.8692,4
1972.02.27,0:00,3.8752,3.8752,3.8685,3.8715,5
1972.03.05,0:00,3.861,3.861,3.8175,3.8175,5
1972.03.12,0:00,3.9817,3.9817,3.8358,3.858,5
1972.03.19,0:00,3.8625,3.87,3.8513,3.87,5
1972.03.26,0:00,3.8591,3.8591,3.8358,3.8358,5
1972.04.02,0:00,3.8373,3.8521,3.8373,3.8521,5
1972.04.09,0:00,3.7092,3.8558,3.7092,3.8558,5
1972.04.16,0:00,3.8588,3.879,3.8588,3.87,5
1972.04.23,0:00,3.8632,3.8647,3.8625,3.8647,5
1972.04.30,0:00,3.864,3.864,3.8617,3.8632,5
1972.05.07,0:00,3.8632,3.8632,3.8551,3.8625,5
1972.05.14,0:00,3.867,3.8707,3.8651,3.8651,5
1972.05.21,0:00,3.8655,3.8655,3.8562,3.8562,5
1972.05.28,0:00,3.8462,3.8462,3.8351,3.8373,4
1972.06.04,0:00,3.8432,3.8432,3.8329,3.8329,5
1972.06.11,0:00,3.8278,3.8278,3.8088,3.8088,5
1972.06.18,0:00,3.8059,3.8059,3.7439,3.7439,5
1972.06.25,0:00,3.7355,3.7594,3.7355,3.7425,5
1972.07.02,0:00,3.7481,3.7707,3.7481,3.7559,4
1972.07.09,0:00,3.7552,3.7552,3.752,3.753,5
1972.07.16,0:00,3.7538,3.7771,3.7538,3.775,5
1972.07.23,0:00,3.7811,3.7811,3.7718,3.775,5
1972.07.30,0:00,3.7736,3.7793,3.7736,3.7779,5
1972.08.06,0:00,3.7757,3.7793,3.7757,3.7793,5
1972.08.13,0:00,3.7793,3.7886,3.7793,3.7879,5
1972.08.20,0:00,3.7915,3.7915,3.7793,3.7864,5
1972.08.27,0:00,3.7777,3.7821,3.7777,3.7793,5
1972.09.03,0:00,3.7821,3.7821,3.7775,3.7787,4
1972.09.10,0:00,3.78,3.7847,3.7793,3.7847,5
1972.09.17,0:00,3.7918,3.7918,3.79,3.79,5
1972.09.24,0:00,3.7925,3.8023,3.7925,3.8023,5
1972.10.01,0:00,3.8066,3.8066,3.7872,3.7872,5
1972.10.08,0:00,3.7922,3.7994,3.7922,3.7994,4
1972.10.15,0:00,3.7983,3.7983,3.794,3.7976,5
1972.10.22,0:00,3.8043,3.8043,3.7987,3.7987,4
1972.10.29,0:00,3.7979,3.7994,3.7965,3.7972,5
1972.11.05,0:00,3.801,3.8023,3.8008,3.8023,4
1972.11.12,0:00,3.8019,3.803,3.7994,3.8023,5
1972.11.19,0:00,3.8023,3.8023,3.7925,3.7925,4
1972.11.26,0:00,3.7739,3.785,3.7658,3.7658,5
1972.12.03,0:00,3.7729,3.7747,3.7718,3.7747,5
1972.12.10,0:00,3.775,3.7775,3.775,3.7775,2
1972.12.31,0:00,3.7714,3.7714,3.7636,3.7651,4
1973.01.07,0:00,3.7693,3.7693,3.7585,3.7619,5
1973.01.14,0:00,3.7644,3.7644,3.759,3.759,5
1973.01.21,0:00,3.7202,3.7313,3.6711,3.6711,5
1973.01.28,0:00,3.6225,3.6225,3.6049,3.614,5
1973.02.04,0:00,3.601,3.601,3.56,3.5651,5
1973.02.11,0:00,3.459,3.459,3.358,3.367,4
1973.02.18,0:00,3.3636,3.3636,3.252,3.2733,4
1973.02.25,0:00,3.2563,3.2563,3.1299,3.1299,5
1973.03.04,0:00,3.2113,3.2113,3.1726,3.1827,5
1973.03.11,0:00,3.231,3.268,3.2041,3.2394,5
1973.03.18,0:00,3.252,3.252,3.2404,3.2404,5
1973.03.25,0:00,3.23,3.2436,3.2248,3.2436,5
1973.04.01,0:00,3.2648,3.2648,3.2331,3.2404,5
1973.04.08,0:00,3.2373,3.2373,3.23,3.2362,5
1973.04.15,0:00,3.2373,3.2415,3.23,3.2415,5
1973.04.22,0:00,3.241,3.2468,3.241,3.2436,5
1973.04.29,0:00,3.2415,3.2489,3.2404,3.2489,5
1973.05.06,0:00,3.2515,3.2515,3.2368,3.2368,5
1973.05.13,0:00,3.1796,3.1796,3.1447,3.1447,5
1973.05.20,0:00,3.096,3.126,3.096,3.126,5
1973.05.27,0:00,3.1124,3.1124,3.0741,3.0741,4
1973.06.03,0:00,3.0303,3.0883,3.0303,3.0807,5
1973.06.10,0:00,3.0883,3.0979,3.0637,3.0637,5
1973.06.17,0:00,3.0432,3.0637,3.0404,3.0404,5
1973.06.24,0:00,3.0497,3.0497,2.9283,2.9283,5
1973.07.01,0:00,2.8902,2.8902,2.6991,2.6991,4
1973.07.08,0:00,2.7647,2.8852,2.7647,2.8686,5
1973.07.15,0:00,2.8498,2.8498,2.7871,2.8225,5
1973.07.22,0:00,2.8121,2.8121,2.7933,2.805,5
1973.07.29,0:00,2.8361,2.8531,2.8361,2.8474,5
1973.08.05,0:00,2.8818,2.9499,2.8629,2.9499,5
1973.08.12,0:00,2.9533,3.0488,2.9533,3.0386,5
1973.08.19,0:00,2.9499,3.0628,2.9499,3.0367,5
1973.08.26,0:00,3.0432,3.0478,3.0211,3.0349,5
1973.09.02,0:00,3.0312,3.0312,3.0003,3.0003,4
1973.09.09,0:00,3.012,3.0367,3.012,3.0321,5
1973.09.16,0:00,3.0057,3.0166,2.9931,3.0139,5
1973.09.23,0:00,3.0084,3.0303,3.0084,3.0303,5
1973.09.30,0:00,3.0248,3.0248,3.0166,3.0184,5
1973.10.07,0:00,3.0184,3.0184,3.0003,3.0066,4
1973.10.14,0:00,3.0166,3.0275,3.0039,3.0275,5
1973.10.21,0:00,3.012,3.0525,3.012,3.0525,4
1973.10.28,0:00,3.0989,3.0998,3.0769,3.0769,5
1973.11.04,0:00,3.095,3.1328,3.095,3.1328,4
1973.11.11,0:00,3.1867,3.1867,3.1576,3.1726,5
1973.11.18,0:00,3.1696,3.23,3.1696,3.23,4
1973.11.25,0:00,3.2062,3.2103,3.1959,3.2051,5
