date,EURUSD,GBPCHF,empty,sum
2018.12.17,-38.0000000000047,-355.0000000000164,,-393.00000000002115
2018.12.17,51.000000000001044,-252.0000000000078,,-201.00000000000674
2018.12.17,49.99999999999449,-24.000000000001798,,25.999999999992696
2018.12.17,42.0000000000087,-5.000000000010552,,36.999999999998145
2018.12.17,45.99999999999049,1.999999999990898,,47.99999999998139
2018.12.17,28.999999999990145,22.999999999995246,,51.99999999998539
2018.12.17,45.99999999999049,22.999999999995246,,68.99999999998573
2018.12.17,62.000000000006494,-8.000000000008,,53.999999999998494
2018.12.17,56.99999999999594,3.999999999981796,,60.99999999997774
2018.12.17,80.99999999999774,41.000000000002146,,121.99999999999989
2018.12.17,104.99999999999955,29.999999999996696,,134.99999999999625
2018.12.17,99.99999999998899,20.999999999982144,,120.99999999997112
2018.12.17,100.99999999999554,39.999999999995595,,140.99999999999113
2018.12.17,79.99999999999119,56.99999999999594,,136.99999999998712
2018.12.17,65.00000000000395,69.9999999999923,,134.99999999999625
2018.12.17,65.00000000000395,75.00000000000284,,140.0000000000068
2018.12.17,62.000000000006494,5.999999999994898,,68.00000000000139
2018.12.17,106.99999999999044,37.99999999998249,,144.99999999997294
2018.12.17,103.00000000000864,38.99999999998904,,141.99999999999767
2018.12.17,137.9999999999937,-1.0000000000065512,,136.99999999998715
2018.12.17,112.000000000001,47.99999999998139,,159.99999999998238
2018.12.17,121.99999999999989,82.99999999998863,,204.99999999998852
2018.12.17,222.99999999999542,36.999999999998145,,259.9999999999936
2018.12.17,246.99999999999721,7.999999999985796,,254.999999999983
2018.12.17,273.9999999999965,1.999999999990898,,275.9999999999874
2018.12.17,344.99999999999534,14.000000000002899,,358.99999999999824
2018.12.17,364.9999999999931,14.999999999987246,,379.9999999999804
2018.12.17,360.9999999999891,61.99999999998429,,422.9999999999734
2018.12.17,346.0000000000019,-103.00000000000864,,242.99999999999324
2018.12.17,375.9999999999986,-205.00000000001074,,170.99999999998784
2018.12.17,364.00000000000875,-350.00000000000585,,14.000000000002899
2018.12.17,421.0000000000047,-329.00000000000153,,92.00000000000318
2018.12.17,350.9999999999902,-416.00000000001637,,-65.00000000002615
2018.12.17,392.9999999999989,-448.000000000004,,-55.00000000000506
2018.12.17,320.9999999999935,-362.00000000001785,,-41.00000000002433
2018.12.17,302.0000000000023,-324.9999999999975,,-22.999999999995225
2018.12.17,300.99999999999574,-287.9999999999994,,12.999999999996362
2018.12.17,356.00000000000074,-345.0000000000175,,10.999999999983231
2018.12.17,381.99999999999346,-337.0000000000095,,44.99999999998397
2018.12.17,435.0000000000076,-306.00000000000625,,129.00000000000136
2018.12.17,509.99999999998823,-290.00000000001245,,219.99999999997578
2018.12.17,526.0000000000042,-236.00000000001398,,289.9999999999902
2018.12.17,540.9999999999915,-241.00000000000233,,299.99999999998914
2018.12.17,489.0000000000061,-175.99999999999838,,313.00000000000773
2018.12.17,461.0000000000003,-212.00000000001216,,248.99999999998812
2018.12.17,451.0000000000014,-280.9999999999979,,170.00000000000352
2018.12.17,441.0000000000025,-258.0000000000027,,182.99999999999983
2018.12.17,452.00000000000796,-238.0000000000049,,214.00000000000307
2018.12.18,463.9999999999977,-257.0000000000183,,206.99999999997942
2018.12.18,459.99999999999375,-232.00000000000998,,227.99999999998377
2018.12.18,472.00000000000574,-263.00000000001324,,208.9999999999925
2018.12.18,489.0000000000061,-280.0000000000136,,208.9999999999925
2018.12.18,489.0000000000061,-290.00000000001245,,198.99999999999363
2018.12.18,442.9999999999934,-272.00000000000557,,170.99999999998784
2018.12.18,453.99999999999886,-240.00000000001796,,213.9999999999809
2018.12.18,486.999999999993,-228.00000000000597,,258.99999999998704
