date,GBPUSD,EURUSD,USDJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,CADJPY,AUDNZD,empty,sum
2019.08.07,-543.0000000000045,-1089.0000000000066,332.00000000000784,-1441.0000000000034,-1735.9999999999932,-929.000000000002,-99.99999999999432,1682.0000000000057,-820.999999999998,-2411.0000000000077,710.9999999999985,683.9999999999957,,-5661.000000000003
2019.08.07,-483.0000000000112,-1065.0000000000048,310.0000000000023,-1281.9999999999943,-1619.9999999999993,-934.0000000000015,-36.99999999997772,1590.0000000000025,-820.999999999998,-2385.999999999999,682.0000000000022,767.9999999999909,,-5277.999999999989
2019.08.07,-453.99999999999886,-1041.000000000003,283.00000000000125,-1283.9999999999964,-1683.9999999999966,-1007.0000000000024,-187.99999999998818,1408.9999999999936,-842.9999999999893,-2295.0000000000027,664.0000000000015,775.9999999999989,,-5663.999999999982
2019.08.07,-392.00000000001455,-1025.0000000000093,252.00000000000955,-1312.9999999999975,-1758.9999999999995,-1009.0000000000043,-153.99999999999636,1462.999999999992,-795.9999999999923,-2391.00000000001,701.9999999999982,882.9999999999893,,-5539.0000000000355
2019.08.07,-733.0000000000059,-997.0000000000034,269.00000000000546,-1285.0000000000027,-1693.9999999999955,-927.0,-45.99999999999227,1672.9999999999911,-784.9999999999966,-2405.999999999997,713.9999999999986,815.9999999999945,,-5401.000000000004
2019.08.07,-680.0000000000139,-990.000000000002,269.999999999996,-1241.0000000000032,-1642.9999999999945,-814.9999999999991,38.000000000010914,1567.9999999999916,-722.999999999999,-2364.999999999995,643.0000000000007,818.0000000000076,,-5120.000000000001
2019.08.07,-514.9999999999987,-914.9999999999991,260.0000000000051,-1044.0000000000005,-1425.9999999999939,-922.0000000000006,-155.00000000000114,1384.9999999999918,-735.99999999999,-2159.0,625.0,766.0,,-4835.999999999987
2019.08.07,-419.0000000000138,-916.0000000000057,298.0000000000018,-1049.9999999999955,-1388.0000000000005,-932.999999999995,-194.99999999999318,1374.999999999993,-690.9999999999883,-2183.000000000002,677.9999999999973,731.9999999999993,,-4692.000000000003
2019.08.07,-306.00000000000625,-873.0000000000126,290.9999999999968,-1002.0000000000028,-1327.0000000000005,-954.9999999999948,-289.99999999999204,1200.0000000000011,-637.0000000000005,-2086.9999999999945,653.9999999999964,648.0000000000041,,-4684.0000000000055
2019.08.07,-243.99999999999977,-848.0000000000043,287.00000000000614,-893.9999999999948,-1185.0000000000027,-951.0000000000018,-275.99999999998204,1198.9999999999945,-637.999999999991,-2008.999999999994,637.999999999991,563.0000000000024,,-4357.999999999975
2019.08.07,-343.00000000000443,-849.0000000000109,287.9999999999967,-859.9999999999941,-1142.999999999994,-904.0000000000048,-168.99999999998272,1286.9999999999936,-631.9999999999908,-2046.0000000000146,637.0000000000005,560.0000000000049,,-4174.000000000001
2019.08.07,-357.00000000000733,-818.0000000000076,289.0000000000015,-883.0000000000005,-1161.9999999999964,-953.0000000000039,-317.99999999998363,1289.9999999999911,-614.9999999999949,-2056.9999999999977,650.9999999999962,611.000000000006,,-4321.999999999997
2019.08.07,-317.0000000000117,-882.000000000005,331.00000000000307,-980.0000000000031,-1278.9999999999968,-944.0000000000003,-327.99999999997453,1290.9999999999977,-582.9999999999984,-2211.0000000000073,707.9999999999984,634.0000000000013,,-4559.999999999998
2019.08.07,-409.99999999999926,-967.0000000000067,429.00000000000205,-1061.9999999999964,-1385.9999999999984,-995.9999999999969,-649.0000000000009,1448.0000000000048,-519.999999999996,-2323.000000000008,816.9999999999931,696.0000000000077,,-4922.999999999996
2019.08.07,-275.000000000003,-1015.0000000000103,503.0000000000001,-1137.9999999999945,-1461.9999999999966,-1173.0000000000018,-959.9999999999795,1367.000000000007,-449.99999999998863,-2563.000000000004,970.9999999999894,678.0000000000008,,-5516.999999999981
2019.08.07,-229.00000000001253,-1052.9999999999927,471.00000000000364,-1202.9999999999984,-1483.9999999999964,-1151.000000000002,-780.0000000000011,1432.0000000000111,-489.9999999999949,-2835.999999999994,923.9999999999924,635.9999999999922,,-5762.999999999992
2019.08.07,-409.99999999999926,-1222.000000000012,707.9999999999984,-1380.0000000000034,-1641.999999999999,-1188.9999999999957,-827.9999999999745,1775.9999999999998,-446.9999999999885,-3021.000000000007,1248.9999999999952,626.9999999999998,,-5778.9999999999845
2019.08.07,-510.00000000001046,-1374.999999999993,691.0000000000025,-1419.999999999999,-1666.9999999999964,-1256.999999999997,-909.9999999999966,1781.0000000000105,-573.9999999999981,-3221.0000000000073,1173.9999999999923,617.0000000000009,,-6670.999999999992
2019.08.07,-485.0000000000021,-1371.9999999999955,638.9999999999958,-1339.9999999999968,-1583.0000000000011,-1200.0000000000011,-732.9999999999757,1714.9999999999998,-647.9999999999961,-3147.9999999999955,1043.9999999999968,621.9999999999892,,-6488.999999999982
2019.08.07,-490.999999999997,-1288.0000000000002,626.0000000000048,-1175.0000000000039,-1439.9999999999968,-1190.0000000000023,-678.9999999999736,1652.000000000009,-628.0000000000001,-2998.000000000012,1018.9999999999912,597.0000000000031,,-5994.999999999978
2019.08.07,-479.0000000000072,-1316.0000000000061,728.9999999999992,-1175.9999999999993,-1400.9999999999966,-1139.9999999999966,-699.9999999999886,1649.999999999996,-536.9999999999919,-2957.999999999994,1098.9999999999895,557.9999999999918,,-5671.000000000005
2019.08.07,-479.0000000000072,-1337.0000000000105,841.9999999999987,-1275.0000000000039,-1453.9999999999998,-1192.9999999999995,-813.999999999993,1909.0000000000052,-458.999999999989,-3176.000000000001,1253.9999999999907,492.0000000000035,,-5690.000000000005
2019.08.07,-492.0000000000035,-1387.000000000005,822.0000000000027,-1249.9999999999955,-1492.9999999999998,-1195.999999999997,-872.9999999999905,1963.0000000000036,-536.0000000000014,-3299.0000000000073,1289.999999999992,533.99999999999,,-5917.000000000013
2019.08.07,-478.0000000000006,-1322.000000000001,750.0,-1239.9999999999966,-1493.9999999999952,-1249.0,-783.9999999999918,1836.9999999999998,-562.9999999999882,-3133.000000000008,1237.9999999999995,615.9999999999943,,-5821.999999999987
2019.08.07,-419.9999999999982,-1276.9999999999948,656.9999999999965,-1119.9999999999989,-1446.0000000000027,-1176.9999999999948,-633.9999999999861,1940.0000000000084,-622.9999999999905,-3079.0000000000095,1188.999999999993,693.0000000000102,,-5296.999999999968
2019.08.07,-353.0000000000033,-1242.999999999994,499.00000000000944,-1078.0000000000011,-1429.999999999998,-1178.9999999999968,-621.9999999999857,1726.0000000000052,-679.9999999999926,-3045.0000000000086,1022.9999999999961,774.9999999999924,,-5606.999999999976
2019.08.07,-401.00000000000693,-1192.9999999999995,371.0000000000093,-981.999999999994,-1320.9999999999943,-1107.0000000000025,-433.9999999999975,1750.9999999999914,-825.9999999999934,-2849.0000000000127,908.0000000000013,638.0000000000052,,-5444.999999999994
2019.08.07,-367.0000000000062,-1173.0000000000018,427.99999999999727,-949.9999999999953,-1246.9999999999982,-1119.0000000000034,-473.99999999998954,1652.9999999999934,-780.9999999999917,-2804.0000000000064,905.9999999999917,661.0000000000005,,-5267.000000000009
2019.08.07,-340.00000000000693,-1140.0000000000077,427.0000000000067,-954.9999999999948,-1259.9999999999945,-1119.0000000000034,-399.0000000000009,1615.9999999999952,-762.0000000000005,-2689.000000000008,893.0000000000007,653.999999999999,,-5074.000000000015
2019.08.07,-301.0000000000179,-1105.0000000000005,311.9999999999976,-920.9999999999941,-1285.9999999999982,-1109.0000000000043,-351.99999999997544,1262.9999999999918,-838.9999999999986,-2639.9999999999977,647.9999999999961,713.0000000000081,,-5616.999999999994
2019.08.07,-263.00000000001324,-1034.0000000000016,311.00000000000705,-873.999999999997,-1347.9999999999936,-1076.9999999999945,-274.0000000000009,1347.0000000000093,-781.9999999999965,-2439.9999999999977,722.999999999999,788.9999999999952,,-4921.999999999984
2019.08.07,-278.00000000000045,-1008.0000000000089,302.0000000000067,-907.0000000000023,-1330.9999999999934,-1061.9999999999964,-271.99999999999136,1385.9999999999984,-762.999999999991,-2367.000000000008,726.9999999999897,851.0000000000017,,-4721.9999999999945
2019.08.08,-295.0000000000008,-1028.0000000000066,302.0000000000067,-907.0000000000023,-1354.999999999995,-1037.9999999999945,-210.9999999999843,1407.0000000000027,-837.9999999999939,-2405.999999999997,757.9999999999956,821.000000000005,,-4789.999999999965
2019.08.08,-280.9999999999979,-1015.0000000000103,325.00000000000284,-934.0000000000015,-1383.000000000001,-1032.999999999995,-256.9999999999766,1452.0000000000089,-777.9999999999916,-2428.0000000000077,768.0000000000007,834.0000000000014,,-4729.999999999967
2019.08.08,-280.9999999999979,-1015.9999999999947,344.99999999999886,-931.9999999999995,-1369.9999999999934,-1046.0000000000025,-327.99999999997453,1476.999999999995,-746.9999999999999,-2451.000000000003,795.9999999999923,873.999999999997,,-4678.999999999983
2019.08.08,-300.00000000001137,-1032.999999999995,433.00000000000693,-922.0000000000006,-1385.000000000003,-1058.0000000000034,-354.99999999998977,1541.9999999999989,-662.9999999999967,-2476.0000000000114,868.9999999999998,858.0000000000032,,-4490.000000000002
2019.08.08,-320.00000000000915,-1029.0000000000132,341.0000000000082,-885.999999999998,-1305.9999999999961,-1049.0,-326.9999999999982,1534.9999999999975,-748.9999999999952,-2459.0000000000114,778.9999999999964,775.9999999999989,,-4694.000000000021
2019.08.08,-287.000000000015,-1035.0000000000082,399.0000000000009,-917.9999999999966,-1274.9999999999927,-1070.0000000000043,-383.99999999998613,1513.9999999999932,-681.999999999988,-2512.000000000003,827.9999999999887,771.0000000000106,,-4651.0
2019.08.08,-331.0000000000146,-1103.9999999999939,421.99999999999704,-924.9999999999981,-1290.0000000000023,-1070.0000000000043,-379.99999999999545,1550.0000000000068,-700.9999999999934,-2554.000000000012,859.9999999999994,784.9999999999912,,-4738.00000000002
2019.08.08,-384.00000000000654,-1090.0000000000132,442.99999999999784,-936.999999999999,-1305.9999999999961,-1066.9999999999957,-352.9999999999802,1520.0000000000102,-712.9999999999939,-2493.000000000012,820.999999999998,619.9999999999983,,-4938.999999999992
2019.08.08,-357.00000000000733,-1090.0000000000132,274.0000000000009,-990.9999999999974,-1402.9999999999986,-1061.9999999999964,-423.9999999999782,1293.9999999999952,-831.9999999999936,-2469.00000000001,673.9999999999924,777.9999999999898,,-5608.0000000000155
2019.08.08,-490.0000000000126,-1072.0000000000064,278.0000000000058,-805.0000000000001,-1212.000000000002,-1039.9999999999966,-268.99999999997704,1288.0000000000002,-884.0000000000003,-2231.000000000005,560.9999999999928,774.000000000008,,-5101.999999999994
2019.08.08,-541.0000000000136,-1092.000000000004,272.00000000000557,-770.000000000004,-1153.9999999999995,-958.9999999999987,-71.9999999999743,1445.9999999999918,-884.0000000000003,-2272.0000000000073,560.0000000000023,767.9999999999909,,-4698.000000000013
2019.08.08,-575.0000000000144,-1080.9999999999986,347.0000000000084,-763.9999999999981,-1175.9999999999993,-953.9999999999993,-56.99999999998795,1489.9999999999914,-816.9999999999931,-2276.999999999996,653.9999999999964,814.0000000000036,,-4395.999999999987
2019.08.08,-583.0000000000002,-1082.0000000000052,317.99999999999784,-770.000000000004,-1235.9999999999927,-887.0000000000044,35.00000000002501,1578.999999999997,-851.9999999999897,-2262.9999999999927,623.9999999999952,883.9999999999959,,-4232.999999999978
2019.08.08,-550.000000000006,-1079.0000000000077,310.0000000000023,-731.0000000000039,-1174.9999999999927,-926.0000000000045,46.00000000002069,1475.000000000004,-858.9999999999947,-2225.0000000000105,594.9999999999989,879.0000000000075,,-4239.999999999986
2019.08.08,-494.00000000001666,-1079.999999999992,335.9999999999985,-732.9999999999948,-1163.000000000003,-944.9999999999958,-24.00000000000091,1429.999999999998,-845.9999999999894,-2211.0000000000073,606.9999999999993,879.9999999999919,,-4243.000000000013
2019.08.08,-483.0000000000112,-1082.0000000000052,371.0000000000093,-748.0000000000042,-1173.9999999999973,-970.9999999999997,-107.99999999997567,1436.9999999999993,-795.0000000000017,-2242.999999999995,653.9999999999964,873.999999999997,,-4267.999999999988
2019.08.08,-496.00000000000756,-1072.0000000000064,391.00000000000534,-761.0000000000006,-1207.0000000000025,-963.0000000000027,-115.99999999998545,1436.9999999999993,-777.000000000001,-2235.9999999999936,679.9999999999926,885.0000000000025,,-4235.0
2019.08.08,-466.00000000001086,-1096.9999999999925,399.0000000000009,-754.9999999999945,-1195.999999999997,-965.0000000000048,-127.9999999999859,1452.9999999999932,-766.9999999999959,-2256.0000000000136,674.9999999999972,906.9999999999911,,-4196.000000000014
2019.08.08,-509.00000000000387,-1123.9999999999916,415.00000000000625,-763.9999999999981,-1224.9999999999984,-956.9999999999967,-179.9999999999784,1472.0000000000066,-745.9999999999951,-2271.000000000001,703.9999999999935,893.9999999999948,,-4290.999999999961
2019.08.08,-461.0000000000003,-1044.0000000000005,388.9999999999958,-785.9999999999978,-1244.9999999999961,-951.0000000000018,-155.00000000000114,1489.9999999999914,-721.9999999999942,-2268.000000000003,705.9999999999889,865.999999999989,,-4181.000000000029
2019.08.08,-661.0000000000005,-1164.0000000000095,373.00000000000466,-805.0000000000001,-1269.9999999999934,-965.0000000000048,-165.99999999999682,1476.999999999995,-795.0000000000017,-2407.0000000000036,709.9999999999937,912.0000000000017,,-4761.0000000000155
2019.08.08,-646.9999999999976,-1157.9999999999923,406.0000000000059,-787.0000000000043,-1268.999999999998,-944.9999999999958,-97.99999999998477,1619.9999999999993,-842.9999999999893,-2391.00000000001,704.9999999999983,936.0000000000035,,-4470.9999999999645
2019.08.08,-573.0000000000013,-1245.0000000000073,468.0000000000035,-766.0,-1207.0000000000025,-1068.9999999999977,-200.9999999999934,1530.000000000009,-850.9999999999991,-2489.0000000000077,740.9999999999997,851.0000000000017,,-4810.9999999999945
2019.08.08,-555.0000000000166,-1241.0000000000032,445.0000000000074,-758.0000000000031,-1222.9999999999964,-1049.9999999999955,-189.99999999999773,1465.0000000000052,-863.9999999999901,-2481.0,741.9999999999902,906.0000000000068,,-4803.999999999993
2019.08.08,-571.0000000000103,-1171.9999999999952,427.0000000000067,-675.0000000000034,-1161.9999999999964,-1015.9999999999947,-179.9999999999784,1489.9999999999914,-820.999999999998,-2391.00000000001,704.9999999999983,978.9999999999966,,-4386.999999999993
2019.08.08,-572.0000000000169,-1144.0000000000116,435.0000000000023,-656.9999999999965,-1210.0,-981.999999999994,-167.99999999997794,1530.000000000009,-775.9999999999962,-2383.000000000002,737.9999999999995,1069.0000000000089,,-4119.9999999999745
2019.08.08,-458.00000000000284,-1086.000000000009,438.0000000000024,-624.0000000000023,-1188.9999999999957,-1000.9999999999964,-224.99999999999432,1478.0000000000016,-721.9999999999942,-2363.000000000004,759.0000000000003,1061.000000000001,,-3931.9999999999936
2019.08.08,-487.99999999999955,-1055.000000000006,466.99999999999875,-593.9999999999945,-1181.999999999994,-981.999999999994,-278.99999999999636,1561.9999999999968,-661.9999999999919,-2414.000000000005,814.9999999999977,1086.000000000009,,-3725.999999999978
2019.08.08,-406.00000000001745,-1009.9999999999998,478.00000000000864,-663.0000000000025,-1244.9999999999961,-1002.0000000000028,-525.999999999982,1520.0000000000102,-580.9999999999889,-2462.999999999993,876.9999999999953,1123.0000000000073,,-3897.999999999961
2019.08.08,-343.00000000000443,-1002.9999999999983,576.9999999999982,-612.0000000000015,-1225.9999999999939,-1000.9999999999964,-565.9999999999741,1435.9999999999927,-448.99999999999807,-2366.0000000000014,937.9999999999882,1137.0000000000102,,-3477.99999999998
2019.08.08,-362.00000000001785,-907.0000000000133,540.0000000000063,-571.9999999999948,-1202.9999999999984,-948.9999999999999,-530.9999999999775,1334.9999999999973,-402.9999999999916,-2191.999999999994,858.9999999999947,1150.999999999991,,-3233.999999999998
2019.08.08,-283.000000000011,-1015.0000000000103,444.0000000000026,-519.0000000000028,-1129.9999999999977,-1246.0000000000027,-900.999999999982,787.0000000000043,-634.0000000000003,-2322.000000000002,808.9999999999975,1068.0000000000023,,-4942.000000000002
2019.08.08,-116.00000000000499,-1210.0,359.99999999999943,-514.9999999999987,-1117.9999999999968,-1427.0000000000005,-740.9999999999854,926.0000000000045,-905.9999999999917,-2581.9999999999955,746.9999999999999,1092.000000000004,,-5489.999999999965
2019.08.08,-100.0000000000112,-1029.9999999999975,409.000000000006,-458.00000000000284,-1046.999999999998,-1234.0000000000018,-741.9999999999902,883.9999999999959,-665.9999999999968,-2288.0000000000014,670.9999999999923,1017.0000000000013,,-4584.000000000005
2019.08.08,-112.000000000001,-1001.9999999999918,387.00000000000045,-270.0000000000036,-870.9999999999995,-1185.9999999999982,-626.9999999999811,818.9999999999919,-664.999999999992,-2096.000000000009,661.0000000000014,1031.000000000004,,-3930.9999999999777
2019.08.08,-405.0000000000109,-1295.0000000000018,338.0000000000081,-380.00000000000256,-922.0000000000006,-1193.999999999995,-514.9999999999864,838.0000000000055,-879.9999999999955,-2354.999999999996,585.9999999999985,1055.9999999999902,,-5127.999999999986
2019.08.08,-334.00000000001205,-1164.9999999999939,353.00000000000864,-373.00000000000114,-939.9999999999964,-1151.9999999999975,-372.99999999999045,856.9999999999967,-813.999999999993,-2123.9999999999927,555.9999999999974,1038.0000000000057,,-4470.999999999968
2019.08.08,-258.0000000000027,-1106.000000000007,418.99999999999693,-400.00000000000034,-966.0000000000002,-1173.0000000000018,-481.9999999999993,622.0000000000115,-741.9999999999902,-1976.0,467.9999999999893,1069.9999999999932,,-4524.000000000011
2019.08.08,-279.00000000000705,-1097.999999999999,503.0000000000001,-378.00000000000057,-958.0000000000033,-1175.0000000000039,-512.9999999999768,570.0000000000039,-673.9999999999924,-1807.000000000003,498.9999999999952,1076.0000000000102,,-4233.999999999976
2019.08.08,-372.00000000001677,-1129.0000000000023,353.9999999999992,-322.9999999999955,-897.9999999999987,-1109.0000000000043,-375.99999999997635,666.9999999999953,-763.9999999999958,-1770.000000000005,411.00000000000136,1086.000000000009,,-4222.999999999989
2019.08.08,-331.0000000000146,-1066.0000000000114,332.00000000000784,-368.00000000000165,-927.0,-1090.9999999999975,-365.99999999998545,639.9999999999961,-777.9999999999916,-1761.9999999999968,391.9999999999959,1056.9999999999968,,-4268.000000000002
2019.08.08,-368.9999999999971,-1072.0000000000064,436.9999999999976,-373.00000000000114,-927.9999999999955,-1046.999999999998,-375.99999999997635,631.0000000000038,-689.9999999999977,-1690.999999999998,414.99999999999204,1024.0000000000027,,-4038.9999999999736
2019.08.08,-279.00000000000705,-1015.0000000000103,466.99999999999875,-426.9999999999996,-969.9999999999931,-1070.9999999999998,-557.9999999999927,591.0000000000082,-613.9999999999901,-1641.0000000000036,461.9999999999891,1011.9999999999907,,-4043.000000000009
2019.08.08,-240.00000000001796,-873.999999999997,515.0000000000006,-453.99999999999886,-971.9999999999951,-971.9999999999951,-637.9999999999768,537.0000000000097,-361.99999999999477,-1442.9999999999943,500.0,1009.9999999999998,,-3392.99999999996
2019.08.08,-262.00000000000665,-900.9999999999962,570.0000000000074,-468.00000000000176,-1008.9999999999932,-980.9999999999985,-615.9999999999854,540.0000000000072,-354.99999999998977,-1485.000000000003,533.9999999999918,1001.9999999999918,,-3430.9999999999764
2019.08.08,-267.0000000000172,-899.0000000000053,557.0000000000022,-478.0000000000006,-1019.0000000000032,-951.0000000000018,-520.9999999999866,536.0000000000032,-353.9999999999992,-1486.0000000000095,482.9999999999899,1027.0000000000002,,-3372.000000000028
2019.08.08,-239.00000000001143,-839.0000000000119,510.0000000000051,-461.0000000000003,-992.9999999999994,-929.000000000002,-512.9999999999768,453.99999999999886,-348.99999999998954,-1327.999999999996,436.9999999999976,1005.9999999999958,,-3243.9999999999905
2019.08.08,-232.00000000000998,-804.0000000000047,495.00000000000455,-504.9999999999999,-985.999999999998,-902.0000000000028,-516.9999999999959,361.9999999999957,-371.9999999999999,-1317.0000000000125,438.99999999999295,944.9999999999958,,-3394.000000000035
2019.08.09,-314.00000000001427,-893.9999999999948,481.9999999999993,-758.0000000000031,-1227.0000000000002,-987.0000000000045,-896.9999999999914,363.0000000000022,-358.99999999999466,-1554.000000000011,438.99999999999295,757.999999999992,,-4948.000000000028
2019.08.09,-311.0000000000168,-899.0000000000053,712.0000000000033,-715.9999999999944,-1159.9999999999943,-966.0000000000002,-830.9999999999889,588.9999999999951,-243.99999999999977,-1506.0000000000073,661.0000000000014,866.9999999999956,,-3804.000000000012
2019.08.09,-274.00000000001864,-897.9999999999987,677.9999999999973,-661.0000000000005,-1105.999999999996,-966.9999999999957,-765.9999999999911,564.000000000009,-268.0000000000007,-1496.0000000000084,607.9999999999899,858.0000000000032,,-3728.0000000000095
2019.08.09,-258.0000000000027,-836.9999999999989,727.0000000000039,-680.9999999999983,-1093.999999999995,-931.0000000000041,-793.9999999999827,605.9999999999955,-147.99999999999613,-1410.0000000000002,640.0000000000006,754.9999999999945,,-3424.9999999999827
2019.08.09,-252.0000000000078,-842.0000000000094,710.000000000008,-634.9999999999967,-1034.999999999997,-944.0000000000003,-801.9999999999925,536.0000000000032,-174.99999999999716,-1378.9999999999968,617.999999999995,797.0000000000033,,-3402.9999999999895
2019.08.09,-290.00000000001245,-862.0000000000072,683.0000000000069,-634.0000000000013,-1032.999999999995,-929.9999999999975,-764.9999999999864,568.9999999999973,-199.99999999998863,-1380.0000000000034,585.9999999999985,819.9999999999985,,-3435.9999999999905
2019.08.09,-314.99999999999864,-875.0000000000035,606.9999999999993,-649.999999999995,-1070.9999999999998,-917.9999999999966,-625.9999999999764,578.9999999999961,-301.00000000000193,-1408.9999999999936,521.9999999999914,859.0000000000098,,-3597.999999999968
2019.08.09,-314.99999999999864,-913.9999999999926,585.9999999999985,-475.99999999999864,-1007.9999999999978,-968.0000000000022,-623.9999999999952,544.0000000000111,-387.999999999991,-1425.0000000000095,500.99999999999056,1034.0000000000016,,-3452.9999999999836
2019.08.09,-241.00000000000233,-910.9999999999951,540.0000000000063,-548.0000000000041,-1044.999999999996,-981.999999999994,-622.9999999999905,492.0000000000035,-402.9999999999916,-1422.9999999999966,462.99999999999386,1017.0000000000013,,-3663.999999999965
2019.08.09,-274.00000000001864,-939.0000000000009,566.0000000000025,-617.9999999999964,-1061.000000000001,-1002.9999999999983,-620.9999999999809,367.0000000000062,-429.9999999999926,-1408.9999999999936,418.99999999999693,958.9999999999987,,-4043.9999999999777
2019.08.09,-229.00000000001253,-937.9999999999944,540.0000000000063,-490.999999999997,-1032.999999999995,-1027.0000000000002,-557.9999999999927,339.0000000000004,-449.99999999998863,-1324.000000000014,403.99999999999636,960.9999999999897,,-3806.0000000000014
2019.08.09,-223.00000000001762,-930.0000000000086,496.9999999999999,-497.99999999999847,-956.9999999999967,-1012.0000000000018,-534.9999999999966,358.9999999999982,-479.99999999998977,-1313.999999999993,363.9999999999901,876.9999999999944,,-3852.00000000002
2019.08.09,-226.00000000001506,-931.9999999999995,540.0000000000063,-536.0000000000032,-969.9999999999931,-1024.9999999999982,-544.9999999999875,374.0000000000077,-460.9999999999985,-1357.9999999999925,403.99999999999636,844.0000000000003,,-3890.999999999977
2019.08.09,-205.00000000001074,-930.0000000000086,555.0000000000068,-522.0000000000002,-966.0000000000002,-1026.0000000000048,-567.9999999999836,375.9999999999986,-435.99999999999284,-1351.0000000000132,429.00000000000205,887.9999999999999,,-3756.0000000000064
2019.08.09,-206.00000000001728,-931.9999999999995,567.9999999999978,-527.9999999999951,-978.9999999999966,-1046.0000000000025,-584.9999999999795,371.00000000001023,-432.9999999999927,-1377.000000000006,437.9999999999882,870.9999999999995,,-3837.999999999994
2019.08.09,-181.00000000000892,-927.0000000000111,575.0000000000028,-536.0000000000032,-969.9999999999931,-1037.9999999999945,-592.9999999999893,394.00000000000546,-411.9999999999919,-1380.0000000000034,460.9999999999985,875.0000000000035,,-3731.9999999999854
2019.08.09,-294.0000000000165,-946.0000000000024,576.0000000000076,-478.0000000000006,-936.0000000000035,-1036.999999999999,-595.9999999999752,419.9999999999982,-415.9999999999968,-1418.0000000000082,467.9999999999893,913.0000000000083,,-3743.999999999999
2019.08.09,-274.00000000001864,-946.0000000000024,603.9999999999992,-478.0000000000006,-919.0000000000032,-1004.0000000000049,-618.9999999999998,485.0000000000021,-400.99999999999625,-1408.9999999999936,481.9999999999993,866.9999999999956,,-3612.0000000000236
2019.08.09,-258.0000000000027,-940.9999999999918,638.9999999999958,-495.000000000001,-931.9999999999995,-1005.0000000000003,-715.9999999999798,449.0000000000105,-354.99999999998977,-1421.0000000000057,518.0000000000007,866.9999999999956,,-3649.9999999999673
2019.08.09,-236.00000000001398,-873.0000000000126,637.0000000000005,-432.9999999999945,-900.9999999999962,-997.9999999999989,-722.9999999999848,319.0000000000026,-260.9999999999957,-1309.0000000000045,507.99999999999557,913.9999999999926,,-3356.000000000009
2019.08.09,-245.0000000000063,-944.0000000000115,609.0000000000089,-487.0000000000041,-980.0000000000031,-1058.0000000000034,-722.9999999999848,357.00000000000733,-390.00000000000057,-1446.9999999999982,500.0,910.9999999999951,,-3896.9999999999995
2019.08.09,-171.00000000001003,-890.000000000013,597.0000000000084,-470.9999999999992,-985.999999999998,-1097.0000000000036,-765.9999999999911,246.99999999999721,-334.99999999999375,-1373.000000000002,457.9999999999984,929.000000000002,,-3858.0000000000045
2019.08.09,-148.00000000001478,-852.9999999999926,603.0000000000086,-483.0000000000001,-956.0000000000013,-1129.0000000000023,-862.9999999999995,153.00000000000313,-310.99999999999284,-1334.9999999999973,490.99999999999966,930.0000000000086,,-3900.9999999999804
2019.08.09,-52.000000000007596,-947.9999999999933,603.9999999999992,-512.0000000000014,-1010.9999999999952,-1309.0000000000045,-1102.9999999999802,-181.9999999999933,-366.9999999999902,-1456.0000000000127,490.99999999999966,913.0000000000083,,-4931.999999999971
2019.08.09,-48.000000000003595,-971.9999999999951,665.0000000000063,-537.9999999999941,-1031.9999999999995,-1273.0000000000018,-1052.9999999999973,21.00000000000435,-361.99999999999477,-1439.0000000000125,496.9999999999999,961.9999999999961,,-4571.999999999992
2019.08.09,35.999999999991594,-1035.0000000000082,728.0000000000086,-549.9999999999949,-997.9999999999989,-1349.9999999999957,-1141.999999999996,-18.0000000000069,-358.99999999999466,-1534.9999999999975,567.9999999999978,875.0000000000035,,-4779.99999999999
2019.08.09,42.999999999993044,-1015.9999999999947,683.0000000000069,-556.9999999999964,-1020.9999999999941,-1478.999999999997,-1299.999999999983,-259.0000000000092,-373.9999999999952,-1537.0000000000107,568.9999999999884,903.9999999999937,,-5343.999999999998
2019.08.09,182.99999999999983,-1046.999999999998,737.000000000009,-587.9999999999997,-1066.9999999999957,-1449.9999999999957,-1301.9999999999925,-167.00000000000603,-354.99999999998977,-1571.9999999999957,583.999999999989,927.9999999999955,,-5115.99999999998
2019.08.09,235.99999999999176,-1024.0000000000027,792.0000000000016,-597.9999999999985,-1056.0000000000014,-1632.0000000000002,-1637.999999999991,-547.999999999993,-263.9999999999958,-1516.0000000000061,634.9999999999909,902.0000000000028,,-5711.000000000001
2019.08.09,429.99999999999704,-1025.0000000000093,783.0000000000013,-619.0000000000028,-1069.9999999999932,-1671.9999999999957,-1736.9999999999804,-668.0000000000019,-256.9999999999908,-1493.000000000011,592.9999999999893,856.9999999999967,,-5878.000000000002
2019.08.09,390.0000000000015,-1012.0000000000128,722.0000000000084,-597.0000000000031,-1025.9999999999936,-1624.0000000000032,-1566.9999999999932,-760.0000000000051,-281.9999999999965,-1459.9999999999945,498.9999999999952,882.9999999999893,,-5834.000000000008
2019.08.09,414.9999999999876,-1012.9999999999973,749.0000000000094,-610.9999999999949,-1064.9999999999936,-1658.0000000000039,-1632.9999999999814,-773.0000000000015,-266.9999999999959,-2042.9999999999948,530.0000000000011,873.999999999997,,-6494.999999999969
