date,EURCHF,CADCHF,EURJPY,AUDCAD,NZDCAD,empty,sum
2020.04.14,-158.0000000000137,280.00000000000244,-978.9999999999992,595.0000000000011,238.0000000000049,,-24.000000000004434
2020.04.14,-198.00000000000927,264.0000000000087,-1221.999999999994,518.0000000000074,321.0000000000046,,-316.99999999998255
2020.04.14,-205.00000000001074,180.99999999999784,-1197.0000000000027,450.00000000000597,212.99999999999653,,-558.0000000000132
2020.04.14,-200.00000000000017,82.00000000000429,-1274.000000000001,464.00000000000887,241.99999999999778,,-685.9999999999902
2020.04.14,-171.99999999999437,17.000000000000348,-1164.0000000000014,401.00000000000693,143.00000000000423,,-774.9999999999843
2020.04.14,-171.99999999999437,-30.999999999992145,-1085.9999999999986,383.0,150.00000000000568,,-755.9999999999795
2020.04.14,-178.99999999999582,-29.999999999996696,-1110.99999999999,413.0000000000078,90.0000000000012,,-816.9999999999736
2020.04.14,-219.99999999999798,-58.99999999999794,-1138.999999999996,494.00000000000557,136.00000000000279,,-787.9999999999834
2020.04.14,-202.9999999999976,-73.00000000000084,-1118.9999999999998,584.0000000000067,168.99999999999693,,-641.9999999999945
2020.04.14,-205.99999999999508,-151.9999999999966,-1045.0000000000018,622.0000000000003,182.00000000000438,,-598.9999999999889
2020.04.14,-205.00000000001074,-153.99999999999858,-1009.9999999999909,584.0000000000067,170.00000000000347,,-614.99999999999
2020.04.14,-215.00000000000963,-153.99999999999858,-998.9999999999952,599.0000000000051,56.99999999999594,,-712.0000000000024
2020.04.14,-215.00000000000963,-90.0000000000012,-1089.999999999989,437.0000000000096,-93.99999999999409,,-1051.9999999999845
2020.04.14,-242.00000000000887,-64.99999999999284,-1072.0000000000027,460.00000000000483,-73.99999999999629,,-992.999999999996
2020.04.14,-243.99999999999977,-136.99999999999824,-1075.0000000000027,495.000000000001,-65.99999999999939,,-1026.999999999999
2020.04.14,-255.00000000000523,-151.9999999999966,-1247.0,689.0000000000063,-41.000000000002146,,-1005.9999999999977
2020.04.14,-280.9999999999979,-187.9999999999993,-1247.9999999999905,696.0000000000077,-22.999999999995246,,-1043.9999999999752
2020.04.14,-259.9999999999936,-185.00000000000182,-1262.0000000000005,868.000000000002,50.0000000000056,,-788.9999999999883
2020.04.14,-246.99999999999721,-178.00000000000037,-1243.9999999999998,862.0000000000072,46.999999999997044,,-759.9999999999931
2020.04.14,-225.99999999999287,-175.99999999999838,-1271.000000000001,856.0000000000013,56.99999999999594,,-759.9999999999951
2020.04.14,-215.99999999999397,-178.00000000000037,-1347.999999999999,968.0000000000022,139.99999999999568,,-633.9999999999956
2020.04.14,-208.00000000000819,-225.99999999999287,-1191.0000000000025,1081.0000000000098,246.99999999999721,,-296.99999999999665
2020.04.14,-195.00000000001182,-222.99999999999542,-1085.9999999999986,1117.0000000000014,189.00000000000583,,-197.99999999999872
2020.04.14,-167.00000000000603,-248.99999999999923,-981.9999999999993,1074.0000000000082,222.99999999999542,,-101.00000000000094
2020.04.14,-170.00000000000347,-235.99999999999176,-975.9999999999991,1052.0000000000084,265.0000000000041,,-64.99999999998181
2020.04.14,-173.00000000000094,-154.99999999999403,-970.9999999999894,1032.0000000000107,246.99999999999721,,-19.999999999976637
2020.04.14,-171.99999999999437,-95.00000000000064,-947.9999999999933,1045.000000000007,251.99999999999667,,82.00000000001555
2020.04.15,-218.00000000000708,-229.99999999999687,-1030.9999999999918,1012.0000000000018,251.00000000000122,,-215.99999999999287
2020.04.15,-201.00000000000674,-182.99999999999983,-1019.999999999996,1066.0000000000002,280.9999999999979,,-57.000000000004604
2020.04.15,-195.00000000001182,-146.00000000000168,-1006.9999999999908,997.0000000000034,214.00000000000307,,-136.99999999999784
2020.04.15,-161.00000000001114,-109.99999999999899,-963.9999999999986,969.0000000000088,173.00000000000094,,-92.99999999999895
2020.04.15,-158.0000000000137,-88.99999999999464,-991.9999999999902,981.0000000000097,200.99999999999562,,-56.99999999999335
2020.04.15,-160.00000000000458,-86.99999999999264,-1025.9999999999964,948.9999999999999,197.99999999999818,,-125.99999999999557
2020.04.15,-170.00000000000347,-108.99999999999244,-1235.99999999999,899.0000000000053,94.00000000000519,,-521.9999999999753
2020.04.15,-163.00000000000205,-163.00000000000205,-1125.9999999999905,886.000000000009,78.00000000000028,,-487.9999999999853
2020.04.15,-161.99999999999548,-205.99999999999508,-1069.9999999999932,842.0000000000094,73.99999999999629,,-521.999999999978
2020.04.15,-151.00000000001222,-210.99999999999451,-1128.0,873.0000000000016,-9.00000000000345,,-626.0000000000086
2020.04.15,-158.0000000000137,-205.99999999999508,-1102.9999999999945,808.0000000000088,14.999999999998348,,-643.9999999999961
2020.04.15,-161.99999999999548,-196.99999999999162,-1067.9999999999977,739.0000000000008,-68.00000000000139,,-755.9999999999853
2020.04.15,-157.00000000000713,-169.99999999999238,-1066.9999999999932,728.0000000000064,-85.99999999999719,,-751.9999999999835
2020.04.15,-148.00000000001478,-132.99999999999423,-1126.9999999999955,686.0000000000089,-97.9999999999981,,-819.9999999999937
2020.04.15,-158.0000000000137,-131.99999999999878,-1147.9999999999961,669.0000000000085,-121.00000000000443,,-890.0000000000045
2020.04.15,-158.99999999999804,-143.9999999999997,-1158.0000000000014,674.000000000008,-141.00000000000225,,-927.9999999999934
2020.04.15,-161.00000000001114,-178.99999999999582,-1219.9999999999989,678.0000000000008,-199.00000000000472,,-1081.0000000000098
2020.04.15,-171.99999999999437,-178.00000000000037,-1298.0000000000018,479.0000000000072,-302.9999999999977,,-1471.999999999987
2020.04.15,-164.99999999999292,-268.0000000000016,-1376.9999999999955,447.0000000000085,-293.99999999999426,,-1656.9999999999757
2020.04.15,-194.0000000000053,-320.9999999999935,-1343.999999999994,353.0000000000033,-356.9999999999962,,-1862.9999999999857
2020.04.15,-215.99999999999397,-404.99999999999983,-1346.999999999994,200.00000000000017,-365.99999999999966,,-2133.9999999999873
2020.04.15,-232.00000000000998,-381.99999999999346,-1444.9999999999932,121.00000000000443,-360.0000000000048,,-2297.9999999999964
2020.04.15,-243.99999999999977,-376.99999999999403,-1320.999999999998,172.00000000000549,-304.00000000000426,,-2073.9999999999905
2020.04.15,-246.99999999999721,-429.99999999999704,-1286.9999999999918,295.0000000000008,-202.9999999999976,,-1871.9999999999832
2020.04.15,-258.0000000000027,-475.99999999999864,-1292.0000000000016,322.00000000000006,-219.00000000000253,,-1923.0000000000055
2020.04.15,-262.00000000000665,-510.99999999999477,-1340.999999999994,431.0000000000036,-170.99999999999892,,-1853.9999999999907
2020.04.15,-259.0000000000092,-580.9999999999982,-1402.000000000001,534.0000000000011,-66.99999999999484,,-1775.0000000000018
2020.04.15,-279.00000000000705,-565.9999999999999,-1631.999999999991,355.0000000000053,-207.99999999999707,,-2329.9999999999895
2020.04.15,-276.9999999999939,-485.99999999999756,-1570.999999999998,367.0000000000062,-261.0000000000001,,-2227.9999999999836
2020.04.15,-279.00000000000705,-541.9999999999981,-1512.999999999991,368.00000000000165,-236.99999999999832,,-2202.9999999999927
2020.04.15,-280.0000000000136,-559.9999999999939,-1748.9999999999952,197.00000000000273,-431.99999999999903,,-2823.999999999999
2020.04.15,-302.0000000000023,-539.0000000000006,-1856.9999999999993,254.00000000000978,-453.99999999999886,,-2897.999999999992
2020.04.15,-310.9999999999946,-595.0000000000011,-1851.9999999999895,369.0000000000082,-400.9999999999958,,-2789.999999999973
2020.04.15,-310.0000000000103,-519.9999999999983,-1542.0000000000016,158.0000000000026,-583.9999999999957,,-2798.0000000000027
2020.04.15,-320.9999999999935,-607.9999999999974,-1603.999999999999,212.00000000000108,-600.0000000000006,,-2920.9999999999895
2020.04.15,-346.0000000000019,-663.999999999998,-1589.999999999989,297.00000000000284,-514.0000000000033,,-2816.9999999999895
2020.04.15,-384.00000000000654,-895.9999999999968,-1536.0000000000014,684.0000000000068,19.999999999997797,,-2112.0
2020.04.15,-370.00000000000364,-927.9999999999955,-1474.9999999999943,882.000000000005,109.00000000000354,,-1781.999999999985
2020.04.15,-377.0000000000051,-951.0000000000018,-1506.999999999991,876.0000000000101,80.99999999999774,,-1877.99999999999
2020.04.15,-368.00000000001273,-939.0000000000009,-1456.9999999999936,918.0000000000077,73.00000000000084,,-1772.9999999999986
2020.04.15,-368.00000000001273,-859.9999999999941,-1447.0000000000027,846.0000000000023,-21.999999999999797,,-1851.000000000007
2020.04.15,-331.0000000000146,-787.9999999999998,-1420.0000000000018,818.0000000000076,-32.999999999994145,,-1754.0000000000027
2020.04.15,-371.99999999999454,-807.0000000000022,-1409.9999999999966,761.0000000000006,-63.99999999999739,,-1891.9999999999907
2020.04.15,-368.9999999999971,-849.9999999999952,-1347.999999999999,771.0000000000106,-31.000000000003247,,-1826.999999999984
2020.04.15,-371.99999999999454,-830.9999999999928,-1385.9999999999957,689.0000000000063,-121.99999999999989,,-2021.9999999999764
2020.04.15,-358.9999999999982,-801.9999999999916,-1337.0000000000032,642.0000000000092,-97.00000000000264,,-1952.9999999999864
2020.04.15,-361.0000000000113,-853.9999999999992,-1356.9999999999993,613.000000000008,-41.000000000002146,,-2000.000000000004
2020.04.15,-388.0000000000106,-903.9999999999937,-1484.9999999999995,735.0000000000078,63.99999999999739,,-1977.9999999999984
2020.04.16,-409.0000000000149,-995.0000000000015,-1641.999999999996,722.0000000000005,-102.00000000000209,,-2426.000000000014
2020.04.16,-432.9999999999945,-918.999999999992,-1634.0000000000005,745.0000000000068,34.000000000000696,,-2206.9999999999795
2020.04.16,-434.000000000001,-1017.9999999999967,-1599.9999999999943,672.0000000000059,-287.9999999999994,,-2667.9999999999854
2020.04.16,-380.00000000000256,-912.0000000000017,-1533.0000000000014,695.0000000000011,2.999999999997449,,-2127.0000000000073
2020.04.16,-391.000000000008,-913.9999999999926,-1533.0000000000014,648.0000000000041,-43.999999999999595,,-2233.9999999999973
2020.04.16,-381.0000000000091,-901.9999999999917,-1475.999999999999,713.0000000000081,78.00000000000028,,-1967.9999999999916
2020.04.16,-381.0000000000091,-883.9999999999959,-1357.99999999999,646.0000000000022,-278.00000000000045,,-2254.999999999993
2020.04.16,-395.000000000012,-859.9999999999941,-1473.9999999999895,464.00000000000887,-365.99999999999966,,-2630.999999999986
2020.04.16,-383.0,-857.9999999999922,-1414.0000000000014,380.00000000000256,-334.00000000000097,,-2608.999999999992
2020.04.16,-385.99999999999744,-820.999999999994,-1366.9999999999902,218.00000000000708,-519.0000000000028,,-2874.9999999999773
2020.04.16,-378.00000000001165,-786.9999999999933,-1323.9999999999982,309.0000000000037,-437.999999999994,,-2617.9999999999936
2020.04.16,-383.0,-761.999999999996,-1304.000000000002,388.0000000000106,-341.0000000000024,,-2401.99999999999
2020.04.16,-383.0,-778.0000000000009,-1322.9999999999932,286.00000000000847,-468.00000000000176,,-2665.9999999999873
2020.04.16,-383.0,-695.0000000000011,-1304.000000000002,243.00000000000432,-487.99999999999955,,-2626.9999999999986
2020.04.16,-397.0000000000029,-730.9999999999927,-1250.0,171.00000000001003,-500.9999999999959,,-2707.9999999999814
2020.04.16,-398.00000000000944,-744.9999999999957,-1283.0000000000014,188.00000000001037,-485.99999999999756,,-2723.9999999999936
2020.04.16,-401.00000000000693,-795.0000000000013,-1287.9999999999968,254.00000000000978,-480.0000000000027,,-2709.999999999998
2020.04.16,-401.00000000000693,-779.9999999999918,-1280.9999999999918,339.0000000000004,-410.9999999999947,,-2533.9999999999845
2020.04.16,-398.00000000000944,-778.9999999999964,-1334.0000000000032,256.0000000000007,-448.9999999999994,,-2704.0000000000077
2020.04.16,-412.9999999999967,-781.9999999999939,-1328.000000000003,320.00000000000915,-441.99999999999795,,-2644.9999999999827
2020.04.16,-419.9999999999982,-781.9999999999939,-1417.0000000000016,404.0000000000044,-343.9999999999999,,-2558.999999999989
2020.04.16,-417.0000000000007,-761.0000000000006,-1503.9999999999907,439.0000000000005,-317.0000000000006,,-2559.999999999992
2020.04.16,-432.0000000000102,-736.9999999999987,-1470.9999999999895,425.0000000000087,-329.00000000000153,,-2543.999999999991
2020.04.16,-422.9999999999956,-732.9999999999948,-1456.0000000000032,479.0000000000072,-327.99999999999494,,-2460.9999999999814
2020.04.16,-439.99999999999596,-708.999999999993,-1518.0000000000007,445.0000000000065,-317.0000000000006,,-2538.9999999999836
2020.04.16,-449.0000000000105,-692.9999999999992,-1603.999999999999,360.0000000000048,-309.99999999999915,,-2696.0000000000036
2020.04.16,-458.00000000000284,-715.9999999999944,-1694.0000000000027,363.0000000000022,-293.99999999999426,,-2798.999999999992
2020.04.16,-459.0000000000094,-717.9999999999964,-1602.9999999999945,426.00000000000415,-288.9999999999948,,-2642.999999999991
2020.04.16,-468.00000000000176,-758.9999999999985,-1590.999999999994,506.0000000000064,-114.99999999999844,,-2426.999999999987
2020.04.16,-468.00000000000176,-766.9999999999955,-1598.9999999999895,445.0000000000065,-131.99999999999878,,-2520.999999999979
2020.04.16,-469.0000000000083,-787.9999999999998,-1623.9999999999952,484.00000000000665,-207.00000000000162,,-2603.9999999999986
2020.04.16,-472.00000000000574,-793.9999999999947,-1631.999999999991,496.00000000000756,-302.0000000000023,,-2703.999999999986
2020.04.16,-470.00000000001484,-673.0000000000014,-1668.9999999999968,498.00000000000955,-295.99999999999625,,-2609.9999999999995
2020.04.16,-478.0000000000006,-731.9999999999993,-1783.0000000000014,518.0000000000074,-393.9999999999944,,-2868.9999999999886
2020.04.16,-497.99999999999847,-820.999999999994,-1993.9999999999998,620.0000000000094,-392.00000000000347,,-3084.9999999999864
2020.04.16,-499.000000000005,-808.9999999999931,-2099.9999999999945,746.0000000000023,-356.9999999999962,,-3018.999999999987
2020.04.16,-519.0000000000028,-673.0000000000014,-1969.9999999999989,584.0000000000067,-473.99999999999665,,-3051.9999999999927
2020.04.16,-514.0000000000144,-730.9999999999927,-1977.9999999999945,640.0000000000073,-424.00000000000216,,-3006.999999999997
2020.04.16,-517.9999999999962,-774.9999999999924,-1980.9999999999945,613.000000000008,-453.99999999999886,,-3114.9999999999745
2020.04.16,-523.0000000000068,-779.9999999999918,-2078.0000000000027,572.0000000000058,-510.99999999999477,,-3319.99999999999
2020.04.16,-524.0000000000133,-762.9999999999915,-2016.999999999996,607.0000000000019,-456.9999999999963,,-3153.9999999999955
2020.04.16,-522.0000000000002,-696.999999999992,-1981.9999999999993,632.0000000000103,-449.9999999999948,,-3018.9999999999764
2020.04.16,-517.9999999999962,-686.9999999999932,-1967.9999999999893,626.9999999999998,-476.9999999999941,,-3022.999999999973
2020.04.16,-517.0000000000119,-640.9999999999916,-1957.9999999999984,676.0000000000099,-436.00000000000307,,-2875.999999999995
2020.04.16,-517.9999999999962,-617.0000000000009,-1964.999999999989,651.0000000000016,-422.9999999999956,,-2871.99999999998
2020.04.16,-523.0000000000068,-597.9999999999985,-1894.999999999996,623.0000000000069,-448.000000000004,,-2840.9999999999986
2020.04.16,-530.0000000000082,-624.9999999999977,-1878.0,645.0000000000067,-475.0000000000032,,-2863.0000000000023
2020.04.16,-531.0000000000148,-573.0000000000013,-1885.9999999999957,646.0000000000022,-507.0000000000019,,-2851.0000000000114
2020.04.17,-504.9999999999999,-426.9999999999996,-1784.9999999999966,506.0000000000064,-971.9999999999951,,-3182.999999999985
2020.04.17,-496.00000000000756,-364.9999999999931,-1709.9999999999936,576.0000000000099,-773.9999999999969,,-2768.9999999999814
2020.04.17,-493.0000000000101,-253.99999999999866,-1546.999999999997,536.0000000000032,-643.0000000000047,,-2401.0000000000073
2020.04.17,-419.9999999999982,-247.99999999999267,-1518.9999999999914,782.0000000000049,-419.9999999999982,,-1824.9999999999754
2020.04.17,-385.99999999999744,-239.99999999999577,-1426.9999999999925,844.0000000000003,-387.99999999999943,,-1596.9999999999845
2020.04.17,-390.0000000000015,-226.99999999999943,-1492.999999999995,901.0000000000074,-275.000000000003,,-1483.9999999999916
2020.04.17,-397.0000000000029,-259.9999999999936,-1605.9999999999945,885.0000000000025,-290.00000000000136,,-1667.9999999999898
2020.04.17,-388.9999999999949,-256.0000000000007,-1558.9999999999975,913.0000000000083,-309.0000000000037,,-1599.9999999999886
2020.04.17,-387.000000000004,-247.99999999999267,-1585.9999999999986,917.0000000000011,-236.00000000000287,,-1539.9999999999973
2020.04.17,-381.99999999999346,-212.00000000000108,-1596.999999999994,950.0000000000064,-183.99999999999528,,-1424.9999999999775
2020.04.17,-378.999999999996,-200.00000000000017,-1649.000000000001,918.0000000000077,-248.00000000000378,,-1557.9999999999934
2020.04.17,-377.0000000000051,-220.99999999999343,-1640.0000000000005,963.0000000000027,-190.00000000000128,,-1464.9999999999977
2020.04.17,-367.0000000000062,-230.99999999999233,-1601.9999999999895,880.000000000003,-180.99999999999784,,-1500.9999999999832
2020.04.17,-363.0000000000022,-251.99999999999667,-1622.0,832.0000000000105,-178.99999999999582,,-1583.9999999999845
2020.04.17,-358.00000000001387,-224.000000000002,-1552.9999999999973,842.0000000000094,-146.99999999999713,,-1440.0000000000007
2020.04.17,-368.9999999999971,-215.99999999999397,-1551.0000000000018,870.0000000000041,-73.99999999999629,,-1339.999999999985
2020.04.17,-364.00000000000875,-193.99999999999417,-1581.9999999999936,829.0000000000019,-177.00000000000495,,-1487.9999999999995
2020.04.17,-371.00000000001023,-202.9999999999976,-1602.9999999999945,844.0000000000003,-195.00000000000074,,-1528.0000000000025
2020.04.17,-402.0000000000135,-249.99999999999466,-1801.9999999999925,686.0000000000089,-248.99999999999923,,-2016.9999999999914
2020.04.17,-400.00000000000034,-251.00000000000122,-1813.0000000000023,815.0000000000101,-205.99999999999508,,-1854.9999999999886
2020.04.17,-419.9999999999982,-283.99999999999534,-1942.9999999999977,831.000000000004,-107.99999999999699,,-1923.9999999999843
2020.04.17,-426.9999999999996,-361.0000000000002,-1998.9999999999952,680.0000000000028,-348.9999999999993,,-2455.999999999992
2020.04.17,-462.0000000000068,-356.00000000000074,-1972.999999999999,724.0000000000024,-302.0000000000023,,-2369.0000000000064
2020.04.17,-473.0000000000123,-354.9999999999942,-1967.9999999999893,767.0000000000066,-200.00000000000017,,-2228.9999999999895
2020.04.17,-463.0000000000134,-362.99999999999113,-1995.999999999995,776.00000000001,-149.99999999999457,,-2195.999999999984
2020.04.17,-483.0000000000112,-417.99999999999613,-2009.0000000000005,802.0000000000027,-166.99999999999494,,-2275.0
2020.04.17,-482.00000000000466,-322.9999999999955,-1998.9999999999952,754.0000000000102,-175.00000000000293,,-2224.999999999988
2020.04.17,-487.99999999999955,-278.9999999999959,-1951.9999999999982,782.0000000000049,-121.00000000000443,,-2057.999999999993
2020.04.17,-487.99999999999955,-308.9999999999926,-1848.9999999999895,874.0000000000081,17.999999999995797,,-1753.9999999999777
2020.04.17,-492.0000000000035,-352.9999999999922,-1908.9999999999918,925.0000000000091,12.000000000000899,,-1816.9999999999773
2020.04.17,-487.99999999999955,-493.99999999999443,-1850.999999999999,990.000000000002,116.00000000000499,,-1726.9999999999861
2020.04.17,-493.0000000000101,-522.0000000000002,-1959.0000000000032,1197.0000000000036,383.99999999999545,,-1393.0000000000146
2020.04.17,-503.000000000009,-456.9999999999963,-1994.9999999999905,1057.000000000008,305.99999999999517,,-1591.9999999999923
2020.04.17,-507.000000000013,-424.00000000000216,-2030.0000000000011,864.0000000000092,107.00000000000153,,-1990.0000000000057
2020.04.17,-439.99999999999596,-410.9999999999947,-1831.9999999999936,854.0000000000103,180.0000000000024,,-1648.9999999999718
2020.04.17,-448.000000000004,-436.9999999999985,-1816.9999999999932,705.0000000000001,85.00000000000173,,-1911.9999999999936
