date,EURCHF,CADCHF,EURJPY,AUDCAD,NZDCAD,empty,sum
2020.04.15,-147.00000000000824,-131.99999999999878,-1063.0000000000023,738.0000000000053,-56.0000000000005,,-660.0000000000044
2020.04.15,-129.00000000000134,-95.00000000000064,-1081.9999999999936,730.0000000000084,-34.000000000000696,,-609.999999999988
2020.04.15,-137.00000000000932,-109.99999999999899,-1120.999999999995,687.9999999999998,-117.00000000000044,,-797.0000000000039
2020.04.15,-148.99999999999915,-134.0000000000008,-1134.0000000000005,725.000000000009,-109.99999999999899,,-801.9999999999905
2020.04.15,-141.00000000001333,-166.99999999999494,-1195.999999999998,726.0000000000044,-149.99999999999457,,-927.9999999999965
2020.04.15,-161.99999999999548,-129.9999999999968,-1292.0000000000016,488.00000000001063,-282.99999999999994,,-1378.9999999999832
2020.04.15,-141.00000000001333,-235.99999999999176,-1262.999999999991,493.0000000000101,-273.9999999999965,,-1420.9999999999823
2020.04.15,-182.99999999999983,-315.9999999999941,-1325.9999999999934,361.0000000000002,-329.999999999997,,-1793.999999999984
2020.04.15,-202.9999999999976,-375.9999999999986,-1314.9999999999977,300.0000000000003,-304.9999999999997,,-1898.9999999999934
2020.04.15,-212.99999999999653,-295.99999999999625,-1314.9999999999977,192.00000000000327,-280.9999999999979,,-1912.9999999999852
2020.04.15,-225.99999999999287,-334.9999999999964,-1247.9999999999905,390.0000000000015,-146.99999999999713,,-1565.9999999999752
2020.04.15,-221.00000000000452,-400.9999999999958,-1185.9999999999927,332.00000000001006,-170.00000000000347,,-1645.9999999999866
2020.04.15,-236.00000000001398,-459.99999999999375,-1212.9999999999939,454.00000000000995,-163.00000000000205,,-1617.9999999999936
2020.04.15,-228.00000000000597,-505.99999999999534,-1250.9999999999905,549.0000000000106,-46.999999999997044,,-1482.9999999999784
2020.04.15,-251.00000000000122,-540.9999999999915,-1393.9999999999914,556.0000000000009,-48.99999999999905,,-1678.9999999999823
2020.04.15,-273.0000000000121,-481.9999999999935,-1545.0000000000018,420.00000000000927,-187.00000000000384,,-2067.000000000002
2020.04.15,-251.00000000000122,-391.9999999999924,-1453.9999999999936,440.00000000000705,-195.9999999999962,,-1852.9999999999764
2020.04.15,-272.00000000000557,-523.9999999999911,-1464.999999999989,413.0000000000078,-214.99999999999852,,-2062.999999999977
2020.04.15,-265.0000000000041,-465.9999999999998,-1730.9999999999945,302.0000000000023,-431.99999999999903,,-2591.999999999995
2020.04.15,-293.0000000000099,-513.9999999999923,-1846.999999999994,421.0000000000047,-324.00000000000205,,-2556.9999999999936
2020.04.15,-286.99999999999284,-474.9999999999921,-1427.9999999999973,446.00000000000193,-351.99999999999676,,-2095.9999999999773
2020.04.15,-300.99999999999574,-519.9999999999983,-1435.0000000000023,226.00000000000398,-583.0000000000002,,-2612.9999999999927
2020.04.15,-307.00000000001285,-469.99999999999267,-1506.999999999991,353.0000000000033,-439.99999999999596,,-2370.999999999989
2020.04.15,-331.999999999999,-630.9999999999927,-1518.0000000000007,728.0000000000064,114.00000000000298,,-1638.999999999983
2020.04.15,-336.00000000000296,-834.9999999999968,-1391.999999999996,928.0000000000066,167.00000000000603,,-1467.9999999999827
2020.04.15,-368.00000000001273,-845.9999999999912,-1471.999999999994,913.0000000000083,119.00000000000244,,-1653.9999999999875
2020.04.15,-364.9999999999931,-925.9999999999935,-1390.0000000000005,948.0000000000044,129.00000000000134,,-1603.9999999999814
2020.04.15,-353.0000000000033,-835.9999999999923,-1438.0000000000023,1026.0000000000048,143.9999999999997,,-1456.9999999999932
2020.04.15,-317.0000000000117,-718.9999999999918,-1360.99999999999,856.0000000000013,-14.000000000002899,,-1554.9999999999952
2020.04.15,-324.0000000000132,-775.9999999999989,-1391.999999999996,834.0000000000014,-2.000000000002,,-1660.0000000000089
2020.04.15,-361.0000000000113,-762.9999999999915,-1331.9999999999936,835.000000000008,16.0000000000049,,-1604.9999999999834
2020.04.15,-361.0000000000113,-808.9999999999931,-1295.0000000000018,787.9999999999998,-17.000000000000348,,-1694.000000000007
2020.04.15,-344.00000000001097,-785.9999999999978,-1328.000000000003,702.0000000000026,-78.99999999999574,,-1835.0000000000048
2020.04.15,-334.9999999999964,-790.0000000000018,-1240.9999999999995,647.0000000000086,-12.000000000000899,,-1730.99999999999
2020.04.15,-344.00000000001097,-829.9999999999974,-1344.9999999999989,744.0000000000002,87.00000000000374,,-1688.0000000000034
2020.04.15,-387.000000000004,-892.9999999999993,-1444.0000000000027,821.000000000005,163.00000000000205,,-1739.9999999999989
2020.04.16,-341.99999999999784,-849.9999999999952,-1564.9999999999977,848.0000000000043,43.999999999999595,,-1864.999999999987
2020.04.16,-418.0000000000073,-905.9999999999957,-1592.9999999999893,827.0,65.99999999999939,,-2023.999999999993
2020.04.16,-378.00000000001165,-883.9999999999959,-1444.0000000000027,723.0000000000069,9.999999999998899,,-1973.0000000000043
2020.04.16,-377.0000000000051,-878.000000000001,-1525.9999999999964,783.0000000000003,51.000000000001044,,-1947.0000000000011
2020.04.16,-368.00000000001273,-890.0000000000019,-1456.9999999999936,729.0000000000018,82.00000000000429,,-1904.000000000002
2020.04.16,-377.0000000000051,-883.9999999999959,-1311.9999999999977,725.000000000009,173.00000000000094,,-1674.9999999999886
2020.04.16,-361.9999999999957,-832.9999999999949,-1316.0000000000025,703.0000000000092,-156.99999999999602,,-1964.9999999999795
2020.04.16,-378.999999999996,-818.9999999999919,-1414.0000000000014,522.0000000000002,-319.99999999999807,,-2409.9999999999873
2020.04.16,-371.99999999999454,-817.9999999999965,-1358.9999999999945,381.0000000000091,-307.99999999999716,,-2475.9999999999736
2020.04.16,-377.0000000000051,-762.9999999999915,-1313.0000000000023,306.00000000000625,-439.99999999999596,,-2586.9999999999886
2020.04.16,-361.9999999999957,-734.0000000000014,-1266.999999999996,452.00000000000796,-341.0000000000024,,-2251.9999999999873
2020.04.16,-378.999999999996,-761.999999999996,-1280.0000000000011,455.0000000000054,-292.00000000000335,,-2257.999999999991
2020.04.16,-368.00000000001273,-681.9999999999937,-1292.9999999999923,306.00000000000625,-468.00000000000176,,-2504.999999999994
2020.04.16,-380.00000000000256,-684.9999999999911,-1248.9999999999952,268.0000000000016,-441.0000000000025,,-2486.99999999999
2020.04.16,-390.0000000000015,-710.999999999995,-1232.99999999999,210.00000000001017,-461.99999999999574,,-2585.9999999999723
2020.04.16,-391.000000000008,-739.0000000000008,-1238.99999999999,334.00000000000097,-337.99999999999386,,-2372.999999999992
2020.04.16,-391.000000000008,-775.9999999999989,-1247.9999999999905,374.0000000000077,-321.0000000000046,,-2361.999999999994
2020.04.16,-388.0000000000106,-734.9999999999968,-1256.0000000000002,359.0000000000093,-404.0000000000044,,-2424.0000000000023
2020.04.16,-392.9999999999989,-742.9999999999936,-1274.9999999999914,341.0000000000024,-426.00000000000415,,-2495.9999999999854
2020.04.16,-407.0000000000018,-718.9999999999918,-1319.0000000000027,426.9999999999996,-346.9999999999973,,-2364.999999999994
2020.04.16,-412.9999999999967,-722.9999999999959,-1378.0,580.0000000000027,-185.99999999999727,,-2119.9999999999873
2020.04.16,-417.0000000000007,-698.9999999999941,-1412.9999999999968,463.0000000000023,-307.0000000000017,,-2372.9999999999914
2020.04.16,-418.0000000000073,-722.0000000000005,-1396.000000000001,483.0000000000001,-326.0000000000041,,-2379.0000000000127
2020.04.16,-422.9999999999956,-700.0000000000006,-1381.0000000000002,555.0000000000055,-244.99999999999523,,-2193.9999999999864
2020.04.16,-431.0000000000036,-692.9999999999992,-1513.999999999996,473.0000000000012,-283.99999999999534,,-2448.9999999999927
2020.04.16,-436.9999999999985,-639.0000000000007,-1536.9999999999918,417.0000000000007,-249.99999999999466,,-2445.9999999999845
2020.04.16,-445.0000000000065,-697.9999999999986,-1504.9999999999955,479.0000000000072,-241.99999999999778,,-2410.999999999991
2020.04.16,-451.0000000000014,-685.9999999999977,-1524.9999999999914,568.0000000000018,-70.0000000000034,,-2163.999999999992
2020.04.16,-463.0000000000134,-741.9999999999982,-1509.0000000000005,569.0000000000084,-17.000000000000348,,-2162.000000000004
2020.04.16,-463.0000000000134,-745.9999999999911,-1466.9999999999986,503.000000000009,-114.00000000000298,,-2286.9999999999973
2020.04.16,-463.0000000000134,-786.9999999999933,-1611.9999999999948,707.000000000002,-207.00000000000162,,-2362.000000000002
2020.04.16,-436.9999999999985,-581.9999999999936,-1584.0000000000032,543.0000000000045,-263.99999999999756,,-2323.9999999999886
2020.04.16,-468.00000000000176,-617.0000000000009,-1640.0000000000005,562.0000000000069,-254.99999999999412,,-2417.9999999999905
2020.04.16,-466.00000000001086,-731.9999999999993,-1762.999999999991,767.0000000000066,-334.00000000000097,,-2527.9999999999955
2020.04.16,-486.999999999993,-788.9999999999952,-1968.999999999994,925.0000000000091,-148.99999999999915,,-2468.9999999999723
2020.04.16,-493.0000000000101,-632.9999999999947,-1942.9999999999977,778.0000000000009,-314.99999999999864,,-2606.0000000000005
2020.04.16,-510.00000000001046,-629.0000000000018,-1947.9999999999932,699.0000000000052,-375.0000000000031,,-2763.000000000003
2020.04.16,-513.0000000000078,-690.0000000000017,-1872.0,772.000000000006,-365.99999999999966,,-2669.000000000003
2020.04.16,-512.0000000000014,-717.000000000001,-1909.9999999999966,638.0000000000052,-436.00000000000307,,-2936.999999999997
2020.04.16,-516.0000000000053,-737.9999999999942,-1953.9999999999936,665.0000000000044,-407.99999999999727,,-2950.999999999986
2020.04.16,-517.9999999999962,-658.9999999999985,-1978.999999999999,664.000000000009,-444.9999999999954,,-2936.99999999998
2020.04.16,-514.0000000000144,-659.999999999994,-1938.0000000000023,673.0000000000014,-426.9999999999996,,-2866.000000000009
2020.04.16,-506.0000000000064,-639.0000000000007,-1917.0000000000016,731.0000000000039,-382.00000000000455,,-2713.000000000009
2020.04.16,-517.0000000000119,-583.0000000000002,-1924.9999999999973,730.0000000000084,-395.0000000000009,,-2690.000000000002
2020.04.16,-514.9999999999987,-578.9999999999961,-1875.0,671.0000000000105,-382.00000000000455,,-2679.999999999989
2020.04.16,-517.9999999999962,-571.9999999999948,-1838.9999999999986,706.0000000000066,-400.00000000000034,,-2622.999999999983
2020.04.16,-520.9999999999936,-539.999999999996,-1858.9999999999945,645.0000000000067,-460.00000000000483,,-2734.9999999999823
2020.04.16,-466.00000000001086,-346.0000000000019,-1680.9999999999973,750.0000000000063,-485.99999999999756,,-2229.0000000000014
2020.04.17,-470.00000000001484,-202.0000000000022,-1709.9999999999936,576.0000000000099,-739.9999999999962,,-2545.9999999999973
2020.04.17,-461.0000000000003,-190.99999999999673,-1331.9999999999936,758.0000000000031,-480.99999999999807,,-1706.999999999986
2020.04.17,-409.0000000000149,-200.00000000000017,-1503.9999999999907,946.0000000000024,-322.9999999999955,,-1489.9999999999986
2020.04.17,-375.9999999999986,-229.99999999999687,-1399.9999999999914,879.0000000000075,-390.0000000000015,,-1516.999999999981
2020.04.17,-363.0000000000022,-168.99999999999693,-1343.999999999994,960.0000000000053,-249.99999999999466,,-1165.9999999999825
2020.04.17,-377.0000000000051,-204.99999999999963,-1459.0000000000032,927.0,-244.99999999999523,,-1359.0000000000032
2020.04.17,-378.00000000001165,-224.000000000002,-1527.9999999999916,948.0000000000044,-288.9999999999948,,-1470.9999999999957
2020.04.17,-384.00000000000654,-244.99999999999523,-1489.999999999995,934.0000000000015,-219.99999999999798,,-1404.9999999999934
2020.04.17,-368.00000000001273,-178.99999999999582,-1503.0,1077.0000000000057,-100.99999999999554,,-1073.9999999999984
2020.04.17,-373.00000000000114,-187.9999999999993,-1584.0000000000032,1088.0,-161.99999999999548,,-1218.999999999999
2020.04.17,-371.00000000001023,-178.00000000000037,-1634.0000000000005,979.0000000000076,-173.9999999999964,,-1377.9999999999995
2020.04.17,-351.0000000000124,-195.9999999999962,-1548.0000000000018,1024.0000000000027,-51.99999999999649,,-1123.0000000000043
2020.04.17,-348.9999999999993,-214.99999999999852,-1572.0000000000027,882.000000000005,-170.00000000000347,,-1423.9999999999989
2020.04.17,-356.00000000000074,-207.00000000000162,-1533.9999999999918,847.0000000000089,-131.00000000000333,,-1380.9999999999886
2020.04.17,-351.99999999999676,-191.99999999999218,-1524.9999999999914,969.0000000000088,-22.999999999995246,,-1122.999999999967
2020.04.17,-363.0000000000022,-195.00000000000074,-1543.9999999999968,898.0000000000099,-60.00000000000449,,-1263.9999999999945
2020.04.17,-351.0000000000124,-153.99999999999858,-1552.9999999999973,876.0000000000101,-165.00000000000404,,-1347.0000000000023
2020.04.17,-361.0000000000113,-191.99999999999218,-1588.9999999999986,887.9999999999999,-146.00000000000168,,-1400.0000000000039
2020.04.17,-381.99999999999346,-239.99999999999577,-1784.9999999999966,856.0000000000013,-170.99999999999892,,-1721.9999999999834
2020.04.17,-392.9999999999989,-202.0000000000022,-1769.999999999996,929.000000000002,-109.00000000000354,,-1544.9999999999989
2020.04.17,-412.00000000001234,-208.99999999999253,-1920.9999999999923,911.0000000000063,-100.99999999999554,,-1731.9999999999864
2020.04.17,-418.0000000000073,-335.99999999999187,-1914.999999999992,767.0000000000066,-280.9999999999979,,-2182.9999999999823
2020.04.17,-432.9999999999945,-300.99999999999574,-1873.9999999999952,819.0000000000031,-182.00000000000438,,-1970.9999999999866
2020.04.17,-458.00000000000284,-353.99999999999875,-1935.9999999999927,814.0000000000036,-151.9999999999966,,-2085.9999999999873
2020.04.17,-446.9999999999974,-353.99999999999875,-1968.999999999994,904.0000000000048,-78.99999999999574,,-1944.999999999981
2020.04.17,-462.0000000000068,-320.9999999999935,-1954.9999999999982,847.0000000000089,-146.00000000000168,,-2036.9999999999914
2020.04.17,-466.9999999999952,-264.999999999993,-1918.9999999999968,787.0000000000043,-90.0000000000012,,-1953.9999999999818
2020.04.17,-465.0000000000043,-251.00000000000122,-1826.9999999999982,907.0000000000023,38.0000000000047,,-1597.9999999999966
2020.04.17,-473.0000000000123,-273.9999999999965,-1813.0000000000023,937.00000000001,43.00000000000415,,-1579.9999999999968
2020.04.17,-486.00000000000864,-327.99999999999494,-1813.999999999993,1018.0000000000077,119.00000000000244,,-1490.9999999999861
2020.04.17,-470.9999999999992,-442.9999999999934,-1822.9999999999932,1217.0000000000014,409.0000000000038,,-1110.9999999999807
2020.04.17,-483.99999999999557,-409.99999999999926,-1926.0000000000018,1203.0000000000095,443.0000000000045,,-1173.9999999999823
2020.04.17,-493.99999999999443,-400.9999999999958,-1905.0000000000011,1076.0000000000102,305.99999999999517,,-1417.999999999986
2020.04.17,-422.9999999999956,-366.9999999999951,-1802.9999999999973,1040.0000000000075,250.00000000000577,,-1302.999999999975
2020.04.17,-426.9999999999996,-390.99999999999693,-1731.9999999999993,912.0000000000017,226.00000000000398,,-1411.99999999999
2020.04.17,-418.0000000000073,-422.9999999999956,-1569.0000000000027,945.0000000000069,246.99999999999721,,-1218.0000000000014
2020.04.17,-438.00000000000506,-390.0000000000015,-1712.9999999999939,893.0000000000105,207.99999999999707,,-1439.999999999993
