,name,direction
0,USDCAD,S
1,NZDUSD,B
2,GBPCHF,S
3,AUDCHF,S
4,EURGBP,B
5,EURJPY,B
6,EURNZD,S
7,AUDCAD,B
8,NZDCAD,B
9,AUDNZD,S
