date,USDCAD,NZDUSD,GBPCHF,AUDCHF,EURGBP,EURJPY,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.16,-200.00000000000017,-719.000000000003,-1967.0000000000077,383.0,-1068.0000000000023,603.9999999999992,-2545.0000000000196,-621.0000000000049,-874.0000000000081,-538.0000000000163,,-7545.000000000063
2019.10.16,-39.999999999995595,-642.0000000000092,-2044.0000000000014,358.9999999999982,-1093.999999999995,701.9999999999982,-2410.000000000001,-610.9999999999949,-887.9999999999999,-584.0000000000067,,-7252.000000000006
2019.10.16,13.000000000018552,-605.0,-2432.9999999999964,348.9999999999993,-1273.9999999999973,780.0000000000011,-2568.0000000000146,-597.9999999999985,-902.0000000000028,-595.0000000000122,,-7833.000000000002
2019.10.16,63.000000000013046,-520.0000000000093,-2232.999999999996,305.99999999999517,-1157.9999999999923,876.9999999999953,-2411.0000000000077,-499.000000000005,-781.0000000000094,-585.9999999999976,,-6942.000000000014
2019.10.16,104.00000000001519,-454.00000000000995,-2194.9999999999914,302.0000000000023,-1120.9999999999943,918.9999999999969,-2318.00000000002,-446.9999999999974,-708.0000000000086,-541.0000000000136,,-6459.000000000021
2019.10.16,84.0000000000174,-438.00000000000506,-2072.9999999999914,339.0000000000004,-1083.9999999999961,890.0000000000006,-2237.0,-465.9999999999998,-695.0000000000011,-470.9999999999992,,-6150.9999999999745
2019.10.16,42.0000000000087,-462.0000000000068,-2241.9999999999886,354.9999999999942,-1205.0000000000005,798.0000000000018,-2216.0000000000177,-487.0000000000041,-689.0000000000063,-466.00000000001086,,-6572.00000000003
2019.10.16,52.000000000007596,-451.0000000000014,-1923.9999999999923,343.9999999999999,-1039.9999999999966,807.0000000000022,-2168.9999999999986,-455.0000000000054,-678.0000000000008,-480.00000000001376,,-5993.999999999999
2019.10.16,59.000000000009045,-436.00000000000307,-1946.9999999999877,337.99999999999386,-1032.999999999995,885.9999999999957,-2156.0000000000023,-444.9999999999954,-678.0000000000008,-455.0000000000054,,-5866.999999999991
2019.10.16,43.00000000001525,-400.00000000000034,-1963.0000000000036,330.9999999999924,-1035.9999999999925,917.9999999999922,-2084.000000000019,-405.9999999999952,-613.000000000008,-431.0000000000036,,-5641.000000000024
2019.10.16,-14.999999999987246,-382.00000000000455,-1849.9999999999961,339.0000000000004,-959.9999999999942,920.9999999999923,-2043.000000000017,-383.99999999999545,-564.000000000009,-404.0000000000044,,-5342.0000000000155
2019.10.16,-39.999999999995595,-381.0000000000091,-1774.9999999999932,343.9999999999999,-912.0000000000017,949.9999999999886,-2040.0000000000196,-375.9999999999986,-538.0000000000051,-374.0000000000077,,-5142.000000000042
2019.10.16,-12.999999999996348,-380.00000000000256,-1804.0000000000057,343.9999999999999,-985.0000000000025,920.9999999999923,-1988.000000000012,-424.9999999999976,-539.0000000000006,-371.00000000001023,,-5240.0000000000355
2019.10.17,-54.99999999998284,-476.0000000000098,-1869.0000000000095,346.0000000000019,-1007.0000000000024,875.9999999999906,-2144.0000000000127,-477.0000000000052,-648.0000000000041,-411.0000000000058,,-5865.00000000004
2019.10.17,-10.999999999983245,-445.0000000000065,-1729.0000000000027,410.9999999999947,-963.9999999999982,861.9999999999948,-2121.0000000000173,-480.0000000000027,-633.0000000000058,-377.0000000000051,,-5487.000000000032
2019.10.17,-5.999999999994898,-391.000000000008,-1749.0000000000005,391.9999999999924,-929.9999999999975,887.999999999991,-2043.000000000017,-434.9999999999965,-562.0000000000069,-334.00000000001205,,-5170.00000000005
2019.10.17,-10.999999999983245,-394.00000000000546,-1695.000000000002,407.99999999999727,-891.9999999999928,884.0000000000003,-2054.0000000000005,-431.99999999999903,-558.000000000003,-345.0000000000175,,-5089.0000000000055
2019.10.17,-15.999999999993797,-403.0000000000089,-1714.9999999999998,414.9999999999987,-888.9999999999953,893.9999999999912,-2080.9999999999995,-463.0000000000023,-568.0000000000018,-314.99999999999864,,-5141.000000000011
2019.10.17,-37.99999999998249,-404.99999999999983,-1680.999999999999,417.99999999999613,-887.9999999999999,856.9999999999993,-2075.0000000000045,-414.9999999999987,-556.0000000000009,-354.0000000000099,,-5137.0
2019.10.17,-57.99999999998029,-431.99999999999903,-1713.9999999999934,429.99999999999704,-905.0000000000002,842.9999999999893,-2141.000000000015,-436.00000000000307,-585.0000000000022,-367.0000000000062,,-5365.000000000013
2019.10.17,-9.999999999998899,-365.99999999999966,-1734.9999999999977,193.99999999999417,-929.9999999999975,896.9999999999914,-2107.9999999999986,-400.00000000000034,-542.0000000000091,-723.0000000000069,,-5723.000000000024
2019.10.17,-28.999999999990145,-418.0000000000073,-1601.000000000008,181.9999999999933,-881.9999999999939,924.9999999999972,-2234.0000000000027,-126.0000000000039,-581.0000000000093,-733.0000000000059,,-5497.000000000031
2019.10.17,-41.99999999998649,-416.00000000000523,-1520.9999999999945,220.99999999999343,-869.999999999993,979.9999999999898,-2173.0000000000027,-89.00000000000574,-572.0000000000058,-811.0000000000061,,-5293.000000000017
2019.10.17,-39.999999999995595,-409.99999999999926,-1563.0000000000032,198.99999999999363,-868.9999999999975,977.9999999999944,-2118.00000000002,-48.99999999999905,-564.000000000009,-790.0000000000018,,-5226.000000000037
2019.10.17,-36.999999999998145,-321.0000000000046,-1598.9999999999948,168.99999999999693,-873.0000000000016,993.9999999999998,-1901.0000000000193,-34.000000000000696,-460.00000000000483,-710.0000000000106,,-4772.000000000038
2019.10.17,-40.99999999997994,-326.9999999999995,-1550.9999999999914,220.99999999999343,-875.999999999999,970.9999999999894,-1887.0000000000164,-51.000000000001044,-459.0000000000094,-652.0000000000082,,-4652.000000000022
2019.10.17,-32.999999999994145,-326.9999999999995,-1530.000000000009,234.00000000000088,-858.9999999999986,985.99999999999,-1896.0000000000089,-58.000000000002494,-457.0000000000074,-657.0000000000186,,-4597.000000000047
2019.10.17,-45.99999999999049,-315.0000000000097,-1544.9999999999964,212.99999999999653,-857.9999999999922,956.9999999999936,-1862.0000000000082,-48.000000000003595,-439.0000000000005,-659.0000000000095,,-4602.00000000002
2019.10.17,-84.99999999997954,-363.0000000000022,-1566.0000000000007,197.00000000000273,-866.9999999999956,920.0000000000017,-1970.000000000005,-38.0000000000047,-491.0000000000081,-719.000000000003,,-4981.999999999994
2019.10.17,-92.99999999998754,-372.0000000000057,-1536.000000000004,186.99999999999272,-844.9999999999958,926.0000000000019,-1994.0000000000068,-11.00000000000545,-473.0000000000012,-739.0000000000008,,-4950.000000000013
2019.10.17,-84.99999999997954,-404.99999999999983,-1441.9999999999877,169.99999999999238,-785.0000000000024,839.9999999999892,-2012.0000000000139,-12.999999999996348,-524.0000000000023,-788.0000000000109,,-5044.000000000011
2019.10.17,-110.99999999999443,-404.0000000000044,-1201.0000000000077,198.99999999999363,-647.9999999999931,869.9999999999903,-2034.0000000000025,-73.00000000000084,-519.0000000000028,-753.0000000000036,,-4674.0000000000255
2019.10.17,-85.99999999998609,-422.00000000000017,-1036.999999999999,271.9999999999945,-590.0000000000016,871.9999999999999,-2065.000000000006,-119.00000000000244,-558.000000000003,-718.0000000000186,,-4451.000000000022
2019.10.17,-78.00000000000028,-404.0000000000044,-1187.0000000000048,258.9999999999981,-644.9999999999956,869.9999999999903,-1937.000000000011,-105.99999999999498,-530.0000000000082,-673.0000000000125,,-4431.000000000043
2019.10.17,6.000000000017103,-273.000000000001,-1139.0000000000011,200.00000000000017,-654.9999999999944,1019.999999999996,-1896.0000000000089,-94.00000000000519,-435.0000000000076,-585.9999999999976,,-3852.0000000000023
2019.10.17,67.00000000001705,-219.00000000000253,-1197.0000000000036,129.00000000000134,-649.999999999995,977.9999999999944,-1611.0000000000068,-36.999999999998145,-378.00000000000057,-560.0000000000049,,-3477.9999999999986
2019.10.17,103.00000000000864,-118.00000000000699,-1577.9999999999905,43.999999999999595,-832.9999999999949,985.99999999999,-1427.0000000000005,4.999999999999449,-299.00000000000483,-558.0000000000141,,-3675.000000000014
2019.10.17,226.00000000001506,-94.00000000000519,-1953.999999999989,-75.9999999999983,-990.9999999999974,1125.0,-1544.000000000012,36.999999999998145,-317.0000000000006,-697.9999999999986,,-4285.999999999987
2019.10.17,287.9999999999994,-50.0000000000056,-3093.999999999997,-204.00000000000418,-1493.9999999999952,1209.9999999999936,-1863.999999999999,177.00000000000495,-309.0000000000037,-754.0000000000102,,-6094.000000000017
2019.10.17,306.00000000000625,-2.000000000002,-2577.9999999999914,-163.99999999999747,-1274.9999999999927,1390.0000000000005,-1747.0000000000095,224.000000000002,-259.0000000000092,-774.000000000008,,-4879.000000000002
2019.10.17,253.00000000001432,-13.00000000000745,-2052.0000000000095,-118.00000000000699,-1095.0000000000016,1348.9999999999895,-1653.0000000000155,261.99999999999557,-263.0000000000021,-781.0000000000094,,-4111.000000000054
2019.10.17,206.00000000001728,1.999999999990898,-1902.0000000000036,-70.99999999999883,-998.9999999999943,1250.0,-1580.0000000000036,310.9999999999946,-202.0000000000022,-782.000000000016,,-3767.000000000016
2019.10.17,250.00000000001688,23.999999999990695,-1699.9999999999905,12.999999999996348,-919.9999999999986,1376.9999999999955,-1601.000000000008,317.9999999999961,-201.00000000000674,-766.0,,-3206.000000000009
2019.10.17,189.00000000001694,-48.000000000003595,-1394.9999999999907,29.000000000001247,-793.9999999999947,1159.9999999999966,-1591.000000000009,202.0000000000022,-243.00000000000432,-761.0000000000117,,-3251.9999999999973
2019.10.17,303.0000000000088,-8.000000000008,-832.9999999999949,87.99999999999919,-480.99999999999807,1260.9999999999957,-1544.000000000012,143.00000000000423,-290.00000000000136,-679.0000000000074,,-2040.0000000000136
2019.10.17,342.00000000002007,35.999999999991594,-1099.0000000000055,127.99999999999478,-629.0000000000018,1304.000000000002,-1531.0000000000157,148.99999999999915,-245.0000000000063,-608.0000000000085,,-2153.0000000000305
2019.10.17,369.0000000000193,115.99999999999389,-1015.9999999999947,129.9999999999968,-596.9999999999919,1274.000000000001,-1441.0000000000034,175.99999999999838,-171.00000000001003,-545.0000000000177,,-1705.0000000000084
2019.10.17,501.0000000000181,114.99999999999844,-1333.9999999999907,146.00000000000168,-831.9999999999994,1253.9999999999907,-1366.0000000000005,80.99999999999774,-239.0000000000003,-524.9999999999977,,-2198.999999999982
2019.10.17,546.000000000002,106.99999999999044,-1261.000000000001,188.9999999999947,-839.9999999999964,1174.9999999999973,-1355.0000000000173,-41.9999999999976,-306.00000000000625,-503.000000000009,,-2290.0000000000427
2019.10.17,597.0000000000031,125.99999999999278,-1251.000000000002,200.99999999999562,-810.9999999999951,1228.999999999999,-1250.0000000000177,-55.000000000005045,-267.00000000000614,-413.00000000001893,,-1894.0000000000543
2019.10.17,620.0000000000206,183.99999999999528,-1307.999999999998,209.9999999999991,-846.0000000000023,1233.9999999999945,-1246.9999999999982,-4.999999999999449,-232.00000000000998,-402.0000000000135,,-1792.0000000000118
2019.10.17,634.0000000000013,203.99999999999307,-1072.9999999999907,234.00000000000088,-709.9999999999995,1201.9999999999982,-1179.0000000000189,21.00000000000435,-190.00000000000128,-387.000000000004,,-1244.0000000000166
2019.10.17,626.9999999999998,218.99999999999142,-1157.000000000008,225.99999999999287,-739.9999999999962,1231.9999999999993,-1175.000000000015,34.000000000000696,-153.00000000000313,-360.0000000000048,,-1247.0000000000432
2019.10.17,579.0000000000184,148.99999999999915,-1089.999999999991,256.99999999999613,-724.9999999999978,1215.999999999994,-1280.9999999999989,7.9999999999968985,-218.00000000000708,-424.00000000000216,,-1528.9999999999923
2019.10.17,605.0000000000111,173.00000000000094,-1170.0000000000043,243.99999999999977,-790.0000000000018,1245.999999999995,-1240.0000000000189,2.000000000002,-215.00000000000963,-411.0000000000058,,-1556.0000000000314
2019.10.17,623.000000000018,198.99999999999363,-1285.0000000000027,225.99999999999287,-825.9999999999934,1320.999999999998,-1211.0000000000066,19.999999999997797,-187.00000000000384,-392.00000000001455,,-1512.0000000000207
2019.10.17,622.0000000000115,205.99999999999508,-1392.9999999999998,190.00000000000128,-868.000000000002,1345.9999999999895,-1170.0000000000043,36.0000000000027,-178.00000000000037,-392.00000000001455,,-1601.0000000000211
2019.10.17,581.0000000000093,198.99999999999363,-1424.000000000003,181.9999999999933,-900.9999999999962,1317.9999999999977,-1192.0000000000152,56.99999999999594,-168.00000000000148,-409.0000000000149,,-1757.000000000041
2019.10.17,561.0000000000115,209.9999999999991,-1374.0000000000086,180.99999999999784,-870.9999999999995,1332.9999999999984,-1175.000000000015,75.00000000000284,-135.00000000000733,-396.00000000001853,,-1591.0000000000396
2019.10.17,548.0000000000151,178.00000000000037,-1344.9999999999961,202.9999999999976,-834.0000000000014,1328.9999999999936,-1239.0000000000123,53.999999999998494,-170.00000000000347,-409.99999999999926,,-1686.0000000000075
2019.10.17,580.0000000000027,184.99999999999073,-1522.0000000000011,163.00000000000205,-968.9999999999976,1346.999999999994,-1233.0000000000175,5.999999999994898,-194.0000000000053,-453.0000000000145,,-2090.0000000000514
2019.10.18,585.0000000000133,176.99999999999383,-1479.0000000000082,212.00000000000108,-971.9999999999951,1333.999999999989,-1246.0000000000139,0.0,-198.00000000000927,-426.9999999999996,,-2014.0000000000286
2019.10.18,595.0000000000122,157.99999999999147,-1446.9999999999982,207.00000000000162,-953.9999999999993,1332.9999999999984,-1276.0000000000105,31.000000000003247,-221.00000000000452,-477.0000000000163,,-2051.000000000022
2019.10.18,624.0000000000023,181.9999999999933,-1502.0000000000034,156.00000000000057,-951.9999999999973,1354.9999999999898,-1240.0000000000189,53.00000000000304,-204.99999999999963,-480.00000000001376,,-2009.000000000044
2019.10.18,620.0000000000206,182.99999999999983,-1418.0000000000082,187.9999999999993,-898.9999999999942,1324.9999999999886,-1245.0000000000073,46.00000000000159,-199.00000000000472,-443.0000000000156,,-1842.00000000002
2019.10.18,609.0000000000151,193.99999999999417,-1307.999999999998,204.99999999999963,-835.9999999999923,1283.0000000000014,-1218.000000000008,41.9999999999976,-182.00000000000438,-433.0000000000167,,-1644.0000000000114
2019.10.18,617.0000000000009,219.99999999999798,-1300.9999999999966,212.00000000000108,-837.9999999999943,1262.999999999991,-1118.0000000000189,16.0000000000049,-143.9999999999997,-375.9999999999986,,-1449.0000000000123
2019.10.18,629.0000000000128,264.999999999993,-1278.0000000000014,163.00000000000205,-812.999999999997,1310.0000000000023,-1036.0000000000148,46.00000000000159,-107.00000000000153,-333.0000000000055,,-1154.0000000000084
2019.10.18,626.9999999999998,323.99999999999096,-1255.0000000000061,161.99999999999548,-788.9999999999952,1341.9999999999986,-844.0000000000003,24.000000000001798,-18.0000000000069,-239.00000000001143,,-666.0000000000334
2019.10.18,649.0000000000107,389.99999999999034,-1232.9999999999952,103.99999999999298,-768.000000000002,1402.9999999999916,-722.0000000000005,77.00000000000485,49.99999999999449,-169.00000000001913,,-219.00000000003206
2019.10.18,616.0000000000165,365.99999999999966,-1238.0000000000057,107.99999999999699,-783.0000000000003,1301.9999999999925,-711.0000000000172,34.99999999999615,45.99999999999049,-177.00000000000495,,-436.0000000000359
2019.10.18,625.0000000000089,375.9999999999986,-1225.0000000000093,92.99999999999864,-780.9999999999984,1301.0000000000018,-612.0000000000125,29.999999999996696,67.9999999999903,-181.00000000000892,,-306.0000000000342
2019.10.18,614.0000000000034,367.99999999999056,-1130.0000000000089,122.99999999999534,-712.9999999999969,1248.9999999999952,-704.0000000000157,83.9999999999952,51.99999999999649,-179.00000000001802,,-236.00000000006327
2019.10.18,616.0000000000165,388.9999999999949,-1058.9999999999877,146.00000000000168,-676.9999999999943,1262.999999999991,-645.0000000000067,85.00000000000173,79.99999999999119,-154.0000000000097,,43.999999999998465
2019.10.18,632.0000000000103,412.9999999999967,-1053.9999999999993,175.99999999999838,-690.0000000000017,1256.999999999991,-616.0000000000165,85.00000000000173,100.99999999999554,-114.0000000000141,,189.99999999996203
2019.10.18,624.0000000000023,418.9999999999916,-1075.0000000000036,161.00000000000003,-690.9999999999972,1286.9999999999918,-614.0000000000034,100.99999999999554,108.99999999999244,-111.00000000001664,,209.99999999995276
2019.10.18,606.0000000000176,393.9999999999944,-1038.99999999999,182.99999999999983,-675.9999999999989,1250.0,-631.0000000000038,92.99999999999864,88.99999999999464,-138.0000000000159,,130.99999999999662
2019.10.18,620.0000000000206,408.9999999999927,-1049.9999999999955,158.0000000000026,-700.0000000000006,1257.9999999999955,-588.0000000000107,121.00000000000443,98.99999999999353,-156.00000000000057,,171.00000000000193
2019.10.18,560.0000000000049,400.00000000000034,-1041.000000000003,176.99999999999383,-700.0000000000006,1197.9999999999932,-592.9999999999991,127.99999999999478,110.99999999999443,-143.00000000000423,,96.99999999997462
2019.10.18,561.0000000000115,385.99999999999744,-1279.000000000008,139.99999999999568,-856.0000000000013,1199.9999999999886,-589.0000000000173,139.99999999999568,78.99999999999574,-204.00000000000418,,-422.00000000004593
2019.10.18,590.0000000000016,359.99999999999363,-1320.9999999999943,102.00000000000209,-856.0000000000013,1176.9999999999925,-630.0000000000194,132.99999999999423,60.99999999999994,-202.9999999999976,,-587.0000000000286
2019.10.18,579.0000000000184,329.999999999997,-1496.0000000000084,80.00000000000229,-968.0000000000022,1185.0000000000023,-762.0000000000182,127.99999999999478,17.999999999995797,-262.00000000000665,,-1168.0000000000248
2019.10.18,630.0000000000194,358.9999999999982,-1553.0000000000043,42.999999999993044,-924.9999999999981,1244.9999999999905,-769.0000000000197,105.99999999999498,25.999999999992696,-257.0000000000183,,-1095.0000000000516
2019.10.18,626.9999999999998,400.9999999999958,-1543.9999999999898,97.9999999999981,-1020.9999999999941,1358.9999999999945,-602.0000000000136,165.9999999999995,86.99999999999264,-213.00000000001873,,-642.0000000000362
2019.10.18,634.0000000000013,408.9999999999927,-1685.9999999999875,65.99999999999939,-1105.999999999996,1406.9999999999964,-699.0000000000052,180.99999999999784,90.99999999999665,-217.0000000000005,,-920.0000000000048
2019.10.18,626.0000000000155,408.9999999999927,-1629.9999999999982,60.99999999999994,-992.9999999999994,1414.999999999992,-687.0000000000153,180.99999999999784,93.99999999999409,-216.00000000001617,,-740.0000000000371
2019.10.18,622.0000000000115,401.99999999999125,-1743.99999999999,73.00000000000084,-1031.9999999999995,1409.9999999999966,-728.0000000000175,165.00000000000404,82.99999999999974,-216.00000000001617,,-965.0000000000191
2019.10.18,602.0000000000136,410.9999999999947,-1788.9999999999961,9.999999999998899,-1014.9999999999992,1351.9999999999895,-694.0000000000168,177.00000000000495,101.99999999999099,-207.00000000000162,,-1051.0000000000211
2019.10.18,602.0000000000136,409.99999999999926,-1754.9999999999955,7.9999999999968985,-995.9999999999969,1351.9999999999895,-752.0000000000193,202.0000000000022,82.99999999999974,-259.0000000000092,,-1105.0000000000196
2019.10.18,604.0000000000045,396.9999999999918,-1591.9999999999934,14.999999999998348,-914.9999999999991,1445.999999999998,-916.0000000000057,212.99999999999653,68.99999999999685,-319.0000000000026,,-998.0000000000147
2019.10.18,616.0000000000165,402.9999999999978,-1394.9999999999907,103.99999999999298,-857.9999999999922,1497.9999999999905,-930.0000000000086,271.9999999999945,87.99999999999919,-343.00000000000443,,-545.0000000000043
2019.10.18,560.0000000000049,381.99999999999346,-1473.9999999999975,51.000000000001044,-876.9999999999944,1462.9999999999939,-983.0000000000006,305.99999999999517,89.99999999999008,-381.0000000000091,,-863.0000000000231
2019.10.18,556.0000000000009,405.9999999999952,-1408.9999999999936,39.00000000000014,-800.9999999999961,1459.9999999999936,-964.0000000000093,307.0000000000017,107.99999999999699,-373.00000000000114,,-671.0000000000118
2019.10.18,573.0000000000013,431.99999999999903,-1418.0000000000082,-7.9999999999968985,-783.9999999999958,1368.9999999999998,-907.0000000000133,322.00000000000006,152.99999999999204,-363.0000000000022,,-631.0000000000243
2019.10.18,578.0000000000118,450.9999999999903,-1475.9999999999884,-19.999999999997797,-819.9999999999985,1313.0000000000023,-788.0000000000109,356.00000000000074,178.00000000000037,-312.00000000000114,,-539.9999999999914
2019.10.18,601.000000000007,473.99999999999665,-1550.0000000000068,-23.00000000000635,-913.9999999999926,1307.9999999999927,-711.0000000000172,322.9999999999955,200.00000000000017,-275.000000000003,,-567.0000000000341
2019.10.18,644.0000000000001,457.99999999999176,-1502.9999999999877,39.999999999995595,-941.9999999999984,1286.0000000000014,-765.0000000000157,280.9999999999979,151.9999999999966,-297.9999999999983,,-647.0000000000168
2019.10.18,619.000000000014,495.9999999999964,-1486.0000000000095,42.999999999993044,-920.9999999999941,1370.999999999995,-660.0000000000161,304.00000000000426,178.00000000000037,-287.9999999999994,,-344.0000000000159
2019.10.18,654.0000000000213,448.9999999999994,-1333.9999999999907,114.99999999999844,-798.9999999999942,1390.9999999999911,-999.0000000000166,309.0000000000037,127.99999999999478,-314.00000000001427,,-400.00000000000705
2019.10.18,550.000000000006,379.9999999999915,-1336.0000000000039,143.9999999999997,-815.9999999999945,1344.9999999999989,-1069.0000000000089,253.0000000000032,75.9999999999983,-361.0000000000113,,-834.0000000000211
2019.10.18,634.0000000000013,409.99999999999926,-1550.0000000000068,173.9999999999964,-961.9999999999961,1382.9999999999955,-1043.0000000000161,244.99999999999523,85.99999999999719,-338.0000000000161,,-961.0000000000505
2019.10.18,699.0000000000052,436.9999999999985,-1893.9999999999957,119.99999999999788,-1162.9999999999918,1487.9999999999995,-1052.0000000000084,275.99999999999847,82.99999999999974,-383.0,,-1388.9999999999966
2019.10.18,687.0000000000153,426.9999999999996,-1868.000000000003,83.9999999999952,-1096.9999999999925,1516.999999999996,-1082.0000000000052,300.99999999999574,80.99999999999774,-384.00000000000654,,-1334.0000000000077
2019.10.18,741.0000000000139,464.9999999999932,-1906.999999999992,80.99999999999774,-1154.999999999995,1545.0000000000018,-1019.9999999999986,282.99999999999994,93.99999999999409,-354.0000000000099,,-1226.999999999995
2019.10.18,742.0000000000205,471.99999999999466,-1767.0000000000075,97.9999999999981,-1085.0000000000027,1501.9999999999955,-966.0000000000002,305.99999999999517,110.99999999999443,-358.00000000001387,,-945.0000000000263
2019.10.18,771.0000000000106,504.9999999999999,-1720.9999999999948,100.00000000000009,-1044.0000000000005,1515.0000000000005,-926.0000000000045,300.99999999999574,111.99999999998988,-329.00000000000153,,-716.0000000000045
2019.10.18,734.0000000000124,571.9999999999948,-1665.0000000000055,117.99999999999588,-1044.0000000000005,1512.0000000000005,-775.0000000000146,326.0000000000041,209.9999999999991,-245.0000000000063,,-257.00000000001995
2019.10.18,747.0000000000088,554.9999999999944,-1663.9999999999989,131.99999999999878,-1071.9999999999952,1515.0000000000005,-795.0000000000124,321.0000000000046,193.99999999999417,-250.00000000001688,,-317.00000000002206
2019.10.18,748.0000000000153,556.0000000000009,-1804.0000000000057,137.9999999999937,-1256.999999999997,1515.0000000000005,-813.0000000000192,314.0000000000032,192.99999999999872,-225.00000000000853,,-635.0000000000181
